Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18
1-2-Benzenediol	-1.9082665327793864	-12.373850144657057	-0.5578521518450945	-2.587890349179505	0.9627298100891138	-5.06589873270468	3.4827915309383606	-0.3236300325510241	-2.1604444418164857	2.7005186686744707	-3.1841468328932723	-2.1011378681612394	2.338568377250431	-2.852221889624411	-0.8916407229675366	4.341115585744412	1.9272997945649426	0.8258397074057563
1-2-butanediol	159.7969263005174	-10.117320755064128	-40.657019475378256	5.890212981325552	-3.042372056898187	-1.8266818606945878	-2.2876393655282534	0.2157569222728047	1.2949135306590789	-0.47447896517434857	0.7451980477396596	0.1163488949529513	-0.8904676015762583	0.6295997049046504	1.145421994792683	-2.1805630292831175	1.8173370845327608	-0.825561262073254
1-2-butanediol_RV_DOS	-5.029500832806669	7.344840314574002	-1.2482851569393612	-1.4471416564305462	0.25020907750546023	1.0795961356717496	-1.048002811745564	-1.8738662719798518	-1.9516653163140938	0.05197915851640036	2.127664330935504	4.459604942516019	0.978504823258265	4.145684659396909	-3.2911057939395163	-0.5069391305783069	1.6458811965260893	4.24479847321714
1-2-Dimethoxyethane	-5.11977028957805	5.288968373428496	-0.1461048564648698	-7.443347729082185	-3.9945714421295313	-2.0429444870689397	-0.7962394312953707	-4.883114799417471	4.396993865669037	1.8415391453010235	0.6197656283339571	-3.73025989038215	3.131065198386577	-3.8404464556376174	0.10800190880604854	-2.146510327646307	3.5344425718750894	6.511655048881618
1-2-ethanediol	-6.638293264300149	1.9860407012291366	-0.5354610464720022	2.7035832482159963	2.2001585782204764	1.6091544952055965	-0.2306282240698275	-2.2436395813298518	3.905883775665221	-0.8281403399650034	1.9920045591531195	2.7095277002715177	3.637416698564699	0.5927367331483788	-2.740801145652001	-1.1119614576611097	2.075203975030757	-0.47634095376712243
1-2-heptanediol	-2.557972439979089	13.05694606464701	-5.517001952324518	-8.662719390315411	2.1733516075501447	4.136474533889015	1.993624975038772	-1.8535220080565007	0.6733793072684366	7.9559307359732925	-2.434238348438745	2.1794816605644316	-0.17599274606518747	-1.28883472399627	-3.1519000994018866	-3.4370262009285524	-0.48864667271467577	2.351257620270253
1-2-hexanediol	-3.752968613540389	11.535693981974578	-5.742274343722978	-6.555546066836497	1.508000704780045	4.784237824309284	1.837316954382253	1.1375224006085336	-2.247684715262012	1.9716899206104557	-0.9028755444987382	7.196883325606306	1.2156119839211639	1.6043580027316298	4.079436916846237	-2.9598778990339696	-1.7949918692769615	1.852790141345201
1-2-octanediol	-1.5898646209338334	13.654923478928753	-6.394298103657721	-9.24228946552457	2.6877951558911737	1.5633838213442677	0.4002393304969226	1.5173179370325318	-3.0501145414361677	3.753261994512347	-2.8102930953452945	-1.5806275127638754	2.575622802641759	-1.1492740576719795	-0.14485538844789275	3.1768119082164796	0.7083274509711542	-1.45417299865404
1-2-pentanediol	-3.424988326700906	9.163356815753538	-1.198669065659384	-3.222263808641865	0.06407303367839351	1.8906647319012415	3.88922178063286	-3.433272908520407	-0.23729488370361468	1.9149725913181457	1.6027829132889313	3.9821676237777743	-1.7590796900099188	6.757609179186541	0.9570487373660499	-1.5578486196796055	-0.5174151636792205	-0.6544821576818544
1-2-propanediol	-5.97040819383079	4.678928451377128	-1.201250518540094	-0.5354322580641548	2.8872152523522927	-2.296147551073714	-2.819911489707926	-1.4311374838936648	-3.317261051509138	1.484840550492311	1.6224406521576333	2.573586599662067	-0.4448386780637364	3.9668918709321432	6.977666522517819	0.7061050494280953	-1.2418571441742656	-2.7106617019776253
1-3-butanediol	-4.996416607568601	3.1469570037642023	-0.0907747820530178	-6.558602006935389	-3.088311085861928	-4.399312462354534	-2.2010649475022928	2.47114000617759	0.21512391611097512	-2.199586524879992	4.8795678268113	-2.13428548606183	-1.7651635876506409	-3.2356573559065067	-1.7040522762620152	3.085144349450648	0.9562185489680599	-3.0789649106536445
1-4-Benzenediol	-0.4239686460940632	-12.783316777468857	-2.9174732706788964	-4.43018849712422	3.605568577046694	1.5679732698558244	6.468980217644983	3.4381052918405364	-9.833456940724046	-1.5593766614724613	2.2695760492056296	1.6485129175455295	2.2274776942088663	-5.1452351163911	-3.0062481713628584	-0.9791684464423822	-1.4280468506740054	-0.3831339551831361
1-4-butanediol	-5.0456148093937685	8.044637169801499	-1.5915286044711343	0.34347956629854354	2.7198302401385543	2.5267469053470673	-1.8444001501233838	-3.0185622908904857	-0.7493993122067274	-2.3379270440922313	-0.08538943947197364	5.090333923058929	1.7417637461416429	4.042849499878219	0.28643372443435033	-0.37657944787348013	0.2311760568848871	-3.276147387424783
1-bromo-1,2,2,2-tetrafluoroethane	-3.690557290514716	0.23513954137931084	1.9133195333070656	2.7206551549623073	-3.0624892590071244	1.3346535247108076	-1.2670343552884382	2.0642479833106395	1.6458490122453242	8.076278745497527	3.3674090312860256	-0.029785581998842178	-5.842347567745798	0.40472596702254915	-2.714542856030938	2.8018983376488067	2.161286712383171	-0.030276011576478128
1-bromo-1-chloro-2,2,2-trifluoroethane	-4.192704730961805	-0.2158338208905098	1.576958294110045	7.351789779900835	-4.467668596813077	0.9867568788189826	1.3396618083349034	-2.8846157424499705	-1.5636659872451648	3.850048620987211	2.7601724458233017	-3.2352609660045593	-2.288375847505623	-0.8461537674162828	0.3164895000821035	-0.41386616589857794	-4.21871862712828	1.8371384816236764
1-bromo-2-chloroethane	-5.45972610496169	0.8326712631528026	1.3949962798623523	6.999176298273857	-1.4740714137334443	-1.5933877371118952	1.1698374323738734	-1.9906141567425215	2.6330523301898316	-0.22994386188274252	4.112640708367668	0.5269022371214959	2.744855581547906	-3.0494216047976246	-3.059598180745371	1.2989071947637556	2.81071330739633	0.5447506354348247
1-Bromobutane	-5.017831148040604	6.500075897553121	-1.9770928050400096	6.244326159875705	3.5622355666063323	4.312692800548432	2.4973017500108536	-5.844322833068764	0.09186998727146382	3.0616889403001313	-7.034145220090269	-4.232547345709577	-0.8481998608091252	-2.4440193730447675	1.2688306561842964	0.47642141910752667	0.46829607759453495	-2.9627073815914717
1-bromopentane	-4.746375863106174	8.345831203527142	-0.09172666810254279	9.273223031586603	3.7376581488293024	6.978037917025879	2.2601624664303674	-0.26687535487803876	2.192635338192468	-7.583874707980661	2.658669407041199	-1.4851170707330197	3.626346306258948	2.008317800534614	-3.3947598496066425	-1.9938816138470852	5.664121704885572	-0.5201940499201092
1-bromopropane	-5.816439148355074	3.9055637825856726	-1.5335609269500234	5.401363772051713	-1.0118831171749278	4.746606011218683	-0.1851364880260666	-3.1628331666187304	3.9874361937741054	-0.7067100184169192	-3.9775513518488843	2.2586645481491443	0.12589106503091663	-2.1398976185989103	0.40538721618963514	0.9391786131778707	2.2997187985773615	-4.023516465471137
1-butene	-6.49149568200259	0.37598927576373553	1.1124320001226138	-1.456044616685706	1.0431323487806252	-1.8110600390217446	-3.2009361308261806	-4.439691022982495	1.1069210368677067	-0.9435884278452635	0.16661704543752281	-0.2144172459966784	-2.739975119885813	-2.113796964489214	1.109390687022406	-1.205013744845226	1.3547328766458793	2.5088889105963013
1-chloro-2,2,2-trifluoroethane	-4.876824552396375	1.625924566855989	0.9357531805924725	9.667860571618391	-1.4621874581095675	3.786197889420244	7.579059636866336	-2.542722697720846	-3.9789337939971263	-2.109153297136291	-3.487977431443866	2.052886666285503	-1.664636836861302	1.6881960209273028	1.9582371228205455	1.0611833556759722	1.5663989360286334	0.8075252760838655
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-3.6586297810956148	11.15864017010143	-3.907453548408567	3.8360598461017097	-8.577664191693584	-3.599251527173766	11.15643458526844	7.414534460121049	-1.8871399506616144	-0.15181439010589126	-0.8585889691967702	-4.422411158978032	-1.541216049682817	1.7031448588829579	7.836214448356484	1.3631224774236275	0.6950303823817173	4.565616426867184
1-chloropentane	-4.329394332205015	6.804352773307811	1.742740726839439	11.535921345573515	-1.5968334272504319	-1.5197640369094343	-0.7084919437812283	5.692791985351782	-0.8305053968457011	1.0745993094024788	-3.7559651398312774	6.960053438284536	2.6244409158246107	-3.19269582208117	-0.35108197947589626	-0.38791776874640344	-5.054768529851276	-1.8596195235559991
1-chloropropane	-6.14744007274787	2.4868500066840302	1.9452811074788217	7.728990840362771	0.5952018559765758	-2.139097116560891	-2.845289719894303	-0.21368368490759201	-1.3917795060748792	1.8450434456795897	-2.4653717182570474	-1.1097216179958198	2.7769651019480324	2.4433147096215766	-0.5804042321501544	-3.2236444505003172	-1.307480859393256	1.0108978829171522
1-hexene	-4.7867536310857375	3.582773099179437	-2.538276992977161	-4.085547664297726	3.0278440783555447	-0.020616338751385646	-6.6318058758186496	-1.4243583456309183	-1.676970853590745	-2.5977890344880428	-0.8082405608099829	-0.17579062753352093	-1.9740484880065958	-5.000703539973237	-3.030047654852004	0.5454394518869058	3.055785249867884	-2.89197675345899
1-hexyne	-4.923309205835447	5.847344211215343	1.1814493503708885	2.084464052851663	-0.18225180484370831	0.2322178444188877	-2.698800864304414	-7.131455192854384	-3.5064958065929375	0.01204446931637782	-5.8069783642499715	-0.667380818967616	2.5190654458517416	-1.0774051424027424	2.827326905884788	-0.29276238104327357	3.786669223835837	3.973774407574377
1-methylthymine	-2.165677675499718	2.3593575678882304	2.174944465359985	-10.967278913755552	-8.060632030395267	-2.360498968211048	-0.37051763833927065	2.9977032017909613	-0.11443926604904504	-10.277832461230258	-3.015192123530934	-3.1412397087396324	2.244853359060723	3.48490957274178	-2.919254998507788	-1.9788806808389203	-5.294432513915244	-3.522408236260539
1-nitrobutane	-4.331454707141682	9.859057360501042	-2.9049998780852215	11.311720999646035	3.250740485463667	-9.858680648843832	-2.437517652684294	3.0375188110724114	-2.600686266277999	2.383750251425576	0.08750612547776204	-4.423819015551392	0.6196996197014039	0.1325499876865668	-4.252805303270261	1.529312949230921	-0.946343745209939	-4.536923422825973
1-nitropropane	-4.9990942711967365	9.224051553643397	0.8227210903281046	10.074062349365928	-2.7389036912429097	-5.233316053763698	1.4974140552789645	1.0459567075863625	-0.4959317446277996	3.1260544874230316	-0.5976026349418383	-0.13741397918887904	-0.1703657936584376	0.2378114547303546	0.3260220276082988	-1.9694435285435976	-1.3161189880757969	-3.9684516834443104
1-pentene	-5.4288299931085255	2.5158759236255683	-0.2845449542774203	-0.9689170621041236	1.4500523376421488	-3.7574602565191	-5.006383004162282	0.08280647678324628	1.1556123606614297	-5.028313261894294	-4.318750818608499	3.967799404765602	-1.6820012470369439	-1.768048084708133	2.195074615982704	3.4762565829287517	3.8558504358520764	-0.5275894675854149
1-pentyne	-5.815301810914402	3.8375580748467177	2.6786839221706096	3.1691790359459993	2.0595404000233355	0.8437405024363389	-1.1725818259363046	-1.461333279889746	-1.4620613772700393	-1.8549320912955636	-0.893963166092662	6.881576013523516	1.7197395251376444	-3.069953401403834	5.709069888019407	0.4729622190748866	3.331713029918113	1.5429901499097587
1-propanethiol	-5.577837160898283	-2.0290569125468116	0.7993862036028305	-5.310148770813632	-2.36923943354579	-5.203587481326782	1.3484519488557731	-2.1277819487285536	-0.5971115112622234	-2.1846238198371704	1.6762737275714883	-3.4376963240576828	-1.5655285241827066	2.0401817186236606	1.2317389193997603	0.26212355813481375	-0.7724798042820525	-0.8817015426005486
2-3-4-Trihydroxybenz	-1.9335403830837443	-10.902281155207353	1.0311615089004451	1.7528046790211163	-1.5700465590272923	3.391090536865529	2.215864640389252	-4.310177647827159	-9.579865519830307	1.1126124044109955	2.140104349967292	1.4301007902188076	3.9618602267189442	-0.7076937592682773	-3.045953705993091	-2.665401790885438	0.4262828511205507	-1.1593946521594771
2-3-butanediol	-4.934590137529426	6.928128354264133	-3.173304373631728	-3.9093341987235926	0.24668621596043713	0.34755106867460145	-3.7799866581646384	-1.865363719757227	-1.3525687516630371	2.285648837780272	3.4695910075368253	5.385814672580414	-0.7161137236694867	2.4585103360021763	-4.207638789871028	-0.8952991200185797	-1.6142386331422618	0.8419740362965803
2-Ethylphenol	-3.268240347835461	-11.710364768724693	1.1475592402263002	1.3702442236499952	-1.9327840982663143	-0.39518845186786816	-0.2552342561495175	-1.4591067876312813	-1.7478195993689203	-1.9353782220146478	2.0964681461270422	1.562532247972706	-4.21112726988401	-0.8200140099885406	-3.9586893256154365	1.298849615683803	1.4286461137520439	-0.7747495408220191
2-Hydroxy-1-naphthaldehyde	0.18917909551715198	-3.973759197418934	2.0865252414323447	-5.507880912007386	-7.300113912417735	-1.8682105875864836	0.3312008978429167	1.6747130684031504	-4.109061357931247	1.1524834528740564	-0.9373555684701167	-0.3782620662011781	4.600723682662734	-0.5367019124953679	-2.293226942148925	0.582923051253355	5.031832939607303	1.2268595356939465
2-Methoxyphenol	-8.1417044210102	-11.705873240229987	3.174197261092649	0.40656541226919546	3.8110410738377762	-8.59479284245118	-0.7109741812404519	-0.5595962529267591	2.638096958426522	-2.7909455666791962	-0.2061888623663943	4.132467876327695	-0.9293664037327841	-0.7133694334284686	6.631125653793796	0.17197561013010823	1.4592190824957334	-0.14790080387699917
2-naphthylamine	-1.311300882769388	-9.666353496583028	1.1063486098910333	-1.3774600191894066	-2.1015366586222526	3.1892575262390905	-2.210383936988429	0.3467031100814223	4.139788585789339	3.995178488869353	-0.5868072230326304	3.6964876795319097	-2.797804096224995	-2.5747821007060736	-3.8235248623901117	-0.39007460194952626	0.8835624157148477	-1.0063576726386616
2-napthol	-1.3883347474362728	-7.3124746042957485	1.954142936434245	-4.205926120799739	-5.637820814733269	-2.7833484066797634	-2.9197503408352286	4.243333594008721	0.44821328213343414	-0.9952783171294995	-3.0288711777863444	3.620177151501894	0.39785595157699327	-3.4843748405104025	-1.2492499987255183	1.6490291678553555	3.841584544015423	4.201578989229222
2-Propylphenol	-2.48165139869323	-11.702178352737812	0.9710716083882532	1.0713218945085938	-2.0933895060223873	1.0042255490451364	2.1202654169261677	-0.16863704500753957	-1.7180575157111886	0.3723760829959677	3.1124207801781587	-0.03471408092667764	-5.496811201966293	-1.3688344325036368	1.5968210854452878	-1.1491546482991282	2.422433423149791	-0.5492541387213031
3-Chloro-bicyclo-dimethyl_phosphate	2.821060991305415	-1.9459006909349323	3.5584420277163002	-9.205345675769214	-2.6613909617040568	3.843341019086042	1.9426781148363261	9.802661299609985	-0.38676896507829994	5.743736461631636	-4.153819861815324	0.1558732095115638	-2.062376947445533	-0.1189206802084004	-2.7462438860434166	0.539623280915807	4.690661035106038	-3.7857249218469446
3-chlorophenol	-3.600294510570298	0.7751290551212973	1.970650864957136	-5.666806396470963	-5.599865546584696	-1.7726536964089172	-3.762289653804168	-0.15912801038834856	0.969141375802282	-1.2508758182965793	2.993314241942662	1.0969043006818548	-1.6059473079061688	-3.221126970221624	0.9646735199427634	-5.474638307335973	2.2054876269877424	-2.763993613974277
3-nitrophenol	-3.7410393755223	4.84485204889897	-1.534472957935438	-2.75343537570706	1.0695474023968976	0.5831365582821814	-4.000455049522477	-3.1637393614291978	0.8281428297372085	-8.486614783988582	1.7349458309903103	-3.212138361419587	1.162531628327104	-4.068799815631954	1.6518545029204683	0.28596936725117955	-4.748361390976419	0.052411975875115806
4-chlorophenol	-3.8398977343402705	-1.0175240303992408	0.23475166938003494	-8.263660011552101	-5.774007823438617	1.1899610056532022	2.414686766923016	3.715964079336005	4.012759854793436	-1.2948237757093521	-5.5636067278156265	-0.770680895864977	-0.9589454670831324	4.298020447093025	2.881160880311966	-2.579983348865527	-0.5090919714336536	-4.187302778614864
4-Ethylphenol	-3.644299886239573	-11.682508347372718	-0.47239703712461956	-0.5111959209100835	-1.0518679039900782	2.430842438245512	1.7251501279817936	-1.8144317407572825	4.881655348642473	-2.8582011282686524	-1.1281219870415888	-1.6355728833324719	-4.2849604217695205	-3.029934549933764	-1.9424509357449502	1.4477977656550574	-3.9069157779480896	2.9244146126178263
4-Hydroxypentanoic_acid	-2.082845749267455	-7.771228601747992	2.858687086509102	-1.2550139922430703	5.985011688041832	-1.7182768335865886	-3.815980531923108	4.793985130703109	-1.216193061683802	3.874153299698126	3.205995315846184	-2.497203398025404	0.18067283542363666	3.465957921668147	2.716204270262129	2.97161315332387	0.39462867465156204	-1.9741362991519693
4-methylphenol	-4.159262996996713	-12.103915532964054	-1.7287781123990247	-0.5951968023490843	-3.440143689201901	-1.3184768401744167	-3.067744701258203	-2.4281020449733837	-0.9369165410216613	-2.287291884080656	-5.2603828186773045	-0.905945226113775	-2.49404898601297	-0.3290260376461682	-3.6588522172185107	4.226700049336304	-2.7218820719453847	2.194482308803168
4-nitrophenol	-2.499119872704538	1.9203922337341168	-2.1492061377493363	-0.5928782243468386	-1.6253353082622422	-3.9666532033660706	1.424808656266938	-5.745246516094314	-2.208315761064441	-6.1298879676238895	0.8389628743985946	-2.6369559669978466	4.776093535841527	-1.9618844004067448	1.0461940414816402	4.983279812730681	-2.7300944763789596	2.22652190712641
bare_surface	162.61351229580808	11.436027836215699	40.30558709822701	-3.6933760148579533	3.399228716927759	0.9765468994864188	1.1482926320956677	-1.868666669277431	-0.9440863586595928	-0.023863975210291336	-0.7599557985985013	0.1488921111456491	0.45316550392925453	-0.5611908315550392	-0.3888791503969538	1.6901845590113878	-1.5756686647746383	0.6255075308294219
Benzaldehyde	-3.1193676320679735	1.3978811431890406	-1.8072037667786784	-4.719122201900862	-6.412873860347714	-3.429057635972214	-0.18856440413098155	-6.332260247683233	-0.4899388428319116	-1.2050596621765792	3.7551396462952242	-2.1679657220189945	-4.03003763543177	0.1899333929354204	1.779361023830505	0.6790357292488892	-2.417424112135442	-0.0392615845097198
Betaine	-3.476753887194225	-12.24805352960997	0.7139268808273376	-0.8306912065917402	5.459156697397787	-2.3797884611115983	6.196279795476508	1.5052228781080395	1.154760836384325	1.5501984111743718	7.26777517129623	-0.5011714736349715	9.828092729987295	-3.611093862246576	5.748250470693529	1.3112500516755183	0.8059777793701672	-3.5540053032582497
Butanoic_acid	-3.9466719873671026	-9.082658174027017	3.8146943618948757	-0.3597192421020957	4.112917294506372	2.8801006727618756	-0.024332591827114513	0.15151507350306145	6.263473338607686	2.3507060271058293	-2.222824028422595	-4.14226304637579	-1.9259948636374213	0.9110635781302705	1.9842715900222678	-1.1080979585040849	1.3926894040939568	1.4364311098014027
butanol	-5.721183279604182	4.569027162718954	-1.3543987785862006	-1.4125744003393892	2.722923141513494	-1.4211299874054983	-3.875935218805115	-4.9232046049824625	-1.2479618217178639	0.9430245098619964	-0.645453090433886	0.7790593019079503	-2.9282837698663027	4.141791726558478	-2.4660464968504066	-1.0722867495053072	0.17047618323664476	3.13239303865095
cyclohexanol	-4.820166679095094	6.0406389012518735	-3.2957505010591697	-4.799720904461804	7.250467052977486	-3.168313540075157	-0.9534670444225031	-0.05282588415761744	1.968093815307308	-1.3802460042049431	3.961701062991756	-2.396379725322385	-2.141013672127943	1.240113579150009	-0.17632503672581723	2.2882430430072738	-5.572895786105094	0.33273990793028846
D-Glucose	0.04082090149113772	-7.067721514758645	4.513899259128321	-0.5812107103330505	-0.11660765057252179	4.280846890600025	1.469189404363104	2.164682971106762	0.6870068378423189	4.288365835386593	2.879617346848126	-3.11467054382364	-4.723750515860374	3.5620450396267085	0.6015877249843481	2.068155479706545	-2.51614442230955	0.8517968227132979
Dimethyl_glutarate	-1.280156733889706	13.13167194099414	-5.9462212139086645	-3.120704582673209	-1.3873160310147052	11.661949550058191	3.2328080172038773	-0.24099022282411484	10.260202685066382	-1.8095071416030066	3.979320085759663	3.561178325771477	-0.4870867523756275	-8.806109348190871	0.8618416474250266	6.480125103441022	-4.751121069559398	0.012594739017235861
ethanol	-6.865952079339233	-0.2043517381434865	1.6977595608042755	3.788553623315349	1.9258574559482369	-1.8098209584715468	-1.5135931908760702	-5.228771176454234	1.5180039381663486	-0.5482204223120474	2.303535603545468	-1.1861929766182087	-3.5357091162392984	0.8458046393748432	1.2987376499828978	-2.1114099442333782	-0.5604175159751296	0.6412836215769052
Etidronic_Acid	-1.2949892762390018	-9.94865295379733	0.28861432325970643	-0.27898305486628655	4.061021785671088	0.07547299145228152	-5.990653142823374	6.610110206565681	-5.927008835859857	-3.423276293932001	1.781730576115149	4.316688676901166	-3.9040755861356464	2.167249067154124	-3.3577379722939913	3.308677546358475	-0.8264861470298462	7.101612415024382
fluoroethylene_carbonate	-3.998109261314725	6.946034697976753	4.110513795912275	6.827563904502145	-0.23965230301154217	-3.469953333054836	0.992899043723705	3.6944762137732714	-2.5381760205920347	-1.9170001411434339	-1.3754666617398303	1.6266821970423286	0.9207451422306018	-5.92351672482245	1.203457906586373	-0.23965732982217777	-0.060187958562589065	-1.4053916811501417
Glycine	-4.907433155512256	-9.54815988398028	1.6094177729159498	-0.6055733594310452	-1.2306455091095	-1.557982014945245	0.7605958966885151	-2.059862650405036	5.226689940449699	2.004578544467991	-2.358706643717672	1.3821491681037064	-4.186160014360879	2.477625456743507	0.14228397634338952	1.8205709183228207	-2.971373317940817	-2.6076760392814875
Heptanoic_acid	-1.9926716559582405	-8.93382129755823	1.5702782120186674	-1.7573513823006865	9.561885653222678	5.198126858860012	-4.191538144021336	8.984999884538464	3.033728102467799	1.318296188497026	5.146416627670412	-3.750495789897684	1.7143768621715352	-0.5824785769391828	3.134124020451532	-4.268103673505438	0.09564106629381197	3.921420497013567
heptanol	-3.0595218209185027	10.57717267932488	-3.839348955032572	-3.2303561055699967	6.008804631985705	0.4332321365035439	-1.5329429363327145	-0.2608171919936577	2.4494250336766448	1.9321150480338642	-5.33181664248351	-4.944907680405887	-2.035614345898682	-2.4308605428837216	-2.7395478638010204	-1.9171302902170122	-1.6928416240983795	-1.9817519776205303
Hexanoic_acid	-1.933112093576239	-6.993124254691475	1.8883403203875324	-0.28911936213222	3.2908586030608156	7.056621632043051	-2.1059306049647604	4.358008886302323	4.423004474488497	-5.990805377500459	-2.3543071693222317	-7.216902768231364	0.6695987295605947	4.7922611334013085	3.3918825794638456	-0.38580368464661957	4.348370961634974	-2.7103085008935524
hexanol	-4.103039130279301	8.311862299290837	-2.6201202671305914	-4.876262970058534	4.785480827652803	2.109252090065905	-2.4017651729631773	-0.4398390507031121	-2.6846343379852717	-2.572046053291335	-3.2357268625198476	1.1789047487806068	-0.25326517246970287	-0.4493111324437572	1.45573198190436	-1.477661627299815	0.13294089781017512	-0.40840612927016534
Inositol	-0.7071441610726706	-7.819842400493209	-4.304755481582076	-0.3949794145197394	-1.6377467604028597	10.989799512152988	2.8491956786136323	2.2601503427137906	2.341601440460554	5.286431822191225	-4.126446476869994	-1.4855239615264597	6.624917699046842	-0.9175219592188458	1.4867237196496346	2.3443184995967288	-5.760369341787901	3.200282355237538
Methanol	-7.578953915005667	-9.736179943500709	2.961448037143063	1.7956484588916546	0.012978827919235924	1.8839784143312097	-1.3208784614881959	-4.728894834742316	-0.8236367581516268	0.3206925225450587	-1.8226601617673683	-1.1201107071444933	-0.2203895420048076	0.15199566726091343	2.5694543482000913	-2.3079859152324596	0.3803761821579117	-1.8974777671806808
Methylpyrrolidone	-4.063980179564444	-10.403333350776336	3.227623550714481	1.1978196340853735	-4.582205737851317	1.222285829953784	1.166872018810605	-1.7817072795549942	-1.192978166322227	-0.4621353154379271	-2.440139424668999	-1.1757504285054057	1.1720171879741084	3.9580231322028334	2.3377934334757686	4.581172682423604	0.409040831109978	-2.322504173070042
N,N-Dimethylacetamide	-4.479868279472123	-9.931274547249227	3.7223092681153926	2.640856821373533	-3.39559837958789	5.909542383918034	-0.6047371078972832	-6.067018140744742	-5.678787266408747	5.3353554174769755	2.204664840658855	0.0006121728343770285	-1.211473930684598	-0.06897585144763174	3.3049767259833165	-4.660357989315572	-0.6220301706862363	-1.825349464561201
octanol	-2.572633628169234	10.785286750541239	-5.906834396704638	-6.863208269181347	4.822216022874569	-4.151240452997092	-2.7437202380310532	1.0699219452705404	-6.643761620515411	2.8857468626353917	-4.935280397522059	-8.130112904577517	-0.7706465002183401	0.5790121001878066	1.3728444342936803	2.3467603739187806	0.5339229736997434	3.7709385440551952
