Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
1,2-ethanediamine	-7.232723221736097	-0.5741909633351159	-4.247280423866812	0.9395585462974368	2.229520946263179	0.9937187529179875	2.5330923359182207	1.6817148489918934	0.1252168622651801	-1.7922216522629217	-0.7830282346132071	-3.2765245180311346	-2.01454156728666	1.229316185158765	-1.8182601888950884	-0.062261733689521155	-4.827191568094501	-0.18768280779324328	1.8120213331175556	0.28926158536396773	0.4462722864433575	-1.8313950717510965	3.2308811571350815	0.7714399450652275	0.392409977793056	-0.47796425979823465	1.2484917179047612	-2.2344762824121545	-2.407496030975004	-2.1710437346790625	-2.380860655475611	0.5882531281636563	0.4090063871611949	-0.9844912459359787	-3.542370453965565	-2.3501670380468687	-1.0513168307337728	-3.263951645524693	0.09783529339665246	-2.932128577312507	3.132841524822046	-1.6126021893592766	2.6482585002192467	-0.9367041354318548	0.036726615827372945	-3.0048662811164513	5.272680208714372	0.32983273216115416	0.677926383524435	-1.2645969806447903
1,3-Butadiene	-7.449526032856205	-1.9693321928908936	-4.283728112053499	0.3119051499541361	-0.4293870709610237	-0.6622775960821166	0.2734176922262438	-0.09605378992490951	-0.5566451852946306	-4.788363613143468	-0.3097156586132629	-4.9620934770367064	-0.7988725341811259	2.4103382521046113	-0.19093804825047042	-1.1469054995908277	-10.20709823617541	-2.5683532943238916	-2.2577669732130343	-0.10520741791734954	-0.3858381423939075	-1.5026028508504226	-1.4748096148156664	-1.2203307976569011	2.561412293366637	4.43704261808846	-0.7157224941504953	8.405711709782686	-6.151082117478904	2.7486315031549347	2.734772671876575	2.124505897692422	3.2074065565342833	-0.8926582524652129	4.521236360257108	-3.744254407508565	0.7477112267254306	2.034912364644956	3.341248278475298	4.550886515177555	-6.388171701995976	-2.1056763720131357	1.3089956746489815	0.6300700560365554	6.168538755790575	1.1913508431287958	-0.7039912652773544	0.17310997330829364	-1.6163959811837438	3.0699807542186908
1,4-dichlorobenzene	-7.803266397095633	5.190324982575604	-0.6975718323847063	3.575760158255353	-1.8422804853418553	-0.15955851353444298	-6.74946169317284	-1.587673137132789	-3.738882732727305	-0.9662111749666841	7.182329145448555	4.6336029305660125	10.030224971587122	-0.3266386269557398	3.0213117625444017	0.025931218819680846	12.665586245521197	1.0037982122428517	3.1777555545361986	5.965441105134555	7.676283460359765	-3.5376014861761154	-6.118087770535796	4.908054177010697	4.258396777315945	4.482056108238191	3.1438467438874746	-5.610571368421704	-5.070489582048481	-1.2460205892423821	2.281372091433758	-3.2613268806916307	0.8062031002321058	-1.531311645413258	-0.8265436776025769	-1.208216966449915	-0.7637173594795676	2.935816161045767	2.3674819088569707	3.656787928765144	1.7272347688803047	-1.8021033809810059	-0.6192501861189178	0.3877284461762182	1.4457678283622866	0.2599442109676628	-0.5987462923404262	4.98272193584727	0.7171001433970129	-2.671526099561943
1,4-dioxane	-7.569758327159908	2.833393565197352	-4.144595336738752	0.08417560757844403	2.1641968721713845	-0.9304001576118298	-2.60828439743595	4.418524636873848	0.34303023322524845	1.919966514297564	3.5290493464364623	2.7603543962178327	4.930679147707551	4.994608727109858	-1.8671774195066175	-4.7151467451807925	2.7011587292501433	1.098229709675503	6.123809337883467	-2.4057610409070325	-1.8026210132248806	5.453485771593126	-4.009361880865989	0.7947414351646059	6.103393680391472	-5.012751337433053	-2.647730260489598	-0.15573189666988985	-2.555503954353731	0.5991381668386271	2.285047238021633	-3.370849741067	-2.8025669560514235	1.6341697055217206	-2.090440411476199	1.2032380035213073	0.05691542252280509	-0.0972190227956704	0.6446679190162934	-0.7767718966104473	2.8272866442618456	-1.902686684826365	1.503466531043548	-0.9107626067886612	-2.457253775005864	1.9207735967687907	4.388518446553456	-2.3361978436194213	0.5305252527771014	-3.0453177719147524
1-2-3-hexanetriol	22.939392795233324	0.9703232060347455	4.741764014005042	-1.8242394722034379	-1.832721695862162	-9.73585613879274	-2.9045588776944635	-0.26553799031472797	3.7440355912386507	2.3502348688868393	-1.589468933485756	3.0448533389056225	9.159706292621383	-0.571736679418726	-2.6475164652869547	-4.140627236382659	-1.714947614589047	-0.4156490153405363	-2.1038866247038763	-0.23003088950499564	3.8718438807258138	4.974471410286663	0.390594376833474	4.024305655819252	-2.99427859052466	2.644103406340037	-2.7747610535158467	3.856892111701184	5.085118982654063	1.051417617596258	3.702375368646884	0.7303841828381691	0.9302142529116473	2.722865062280215	1.267393817291812	-2.7193465297654824	3.2696482514677467	-1.1382272560096593	-0.17712135074929877	3.395657167221804	-3.6395489730731416	-1.171783428008703	0.9279812287481446	-1.6925748857754532	-3.1465648426235195	0.8201507095990608	2.440659348534024	0.908284129821004	-5.958253318836985	0.974961436344069
1-2-Benzenediol	-6.3405840377934	8.829042180708718	3.4451831762160174	-3.244206888520696	-5.32325029013803	-5.630396302991274	7.234792327245399	-4.1923359536562925	-5.582146375143309	-4.042378165772168	11.29700924227665	-8.47951833432674	-3.4846160585723283	8.900997907519788	2.2944781981522024	-2.4550925652168005	-4.004748845145937	0.06601855126471068	-1.561198648718647	9.16004642560201	1.574511072378054	3.6786558048052735	-3.2442489549811135	-4.790996325918107	-4.266093371441464	-3.1822220985186322	7.171014010611886	-5.038403623727333	-1.1218265167089612	-4.290521391268714	-3.9268983278513	5.410289561079921	2.3644255428075036	-1.2532789570145355	-1.8403580933129542	-6.266928393059153	4.946222719255275	5.582266548170337	-5.363519764449688	-2.707988187468119	-0.8559670278479254	-1.8747393860368102	-2.387375828119569	-0.21117143566186103	-2.3741460307818723	-1.4622318780489174	0.512501397798213	0.07085815942517612	-1.952721634457877	-1.5062080220197112
1-2-butanediol	16.6817391643174	-3.819346312133041	-0.06663492455134325	-1.4547269045604654	-0.49029290344424703	-6.136936764451471	-3.1816819457593932	2.8507813328608176	3.9089542648329973	1.1801682666684883	-1.6591007872968375	-1.616689228449188	-0.9216287494645123	-0.6840120702195361	-3.6194543973547963	-0.6481678472621889	-1.8549892710550544	3.300021420357811	4.63748592232555	-2.3619383299591745	1.989932153904164	-4.926543379351158	-2.1315394036900455	-3.7078619702134	0.6042248668035928	-2.4918210367421314	2.8456847768453604	-0.8995992107538072	2.3915313904858415	0.155740688471864	-3.509559927084561	4.075268773349384	-1.2528006730439345	0.9686821006086799	0.42872805067180625	2.4025753423230003	-1.088348875419746	-1.8003159527102761	0.47490398579961707	2.742716396936922	0.15715087716381823	2.603482918702384	2.0747338695643034	1.068237047101252	-0.6319739016164225	-0.8845229279623257	-0.6932464698768122	4.685329713550051	1.0058422935129225	-0.6178269947799901
1-2-Dimethoxyethane	12.970200134051405	-2.1123108467874285	-0.2806596108199461	0.37130882944970073	-0.15945786443404336	-8.174673660032893	-2.511999246692886	4.555302849943632	2.0151674017267687	0.564205703737153	2.755374678791799	-0.6759303873939827	1.59524027070241	-1.9652277588586817	4.880594225854991	5.488377560692841	2.5984801167783003	6.8271236765263215	-7.658195506717082	2.551256433788372	-0.2932024032039382	5.435135587120797	-3.68012437323022	4.204709384734895	5.594741319074693	-5.949856406939143	-2.2585148294628326	3.3802840695898557	4.4844444163062755	1.7451134643707642	-1.950454265329122	1.5961983462946223	5.809161426633518	-4.245873372725815	-2.574945413736885	-4.012213579752524	-3.0703118471405038	1.266195720711934	-2.231284546563535	1.777487732856699	-7.750126008280907	0.49294947837993414	2.921353642880565	-2.5480505516789433	-4.239670669293546	1.6810600039949664	-1.233321254117438	-1.7790947796424783	-1.6449284767298182	-2.4765342901775496
1-2-ethanediol	7.958642407962814	-4.543608506341355	-1.4589473451662345	0.02660573996013849	-0.8758417140031406	-0.28584322478533747	-4.583668860050311	-2.9764520721057983	1.1475536870402474	-1.4888191699785842	-2.236361875071596	-3.1264202500474476	-1.1462178705719548	-0.3949545261868743	-0.7684652796785804	-3.93304983880222	0.12548833618361255	2.3864511468679463	1.0444833431254408	-0.6927609736706186	2.352565746961984	-0.01017728783662909	-3.496006784606349	0.9248736369363991	1.1753780726876308	-0.9270812752644315	-2.56534109887014	1.134759782584309	-1.1322153961292802	-0.7796882452222008	-6.192999908062925	2.543674589482412	5.6832506210293525	-4.473030084614152	0.5422247750182483	1.3222811463273152	-1.3670010197150857	2.299187143252369	-0.3329485655024407	1.2377831287034318	-0.03339699541388752	4.546636280999031	1.7221248013506285	0.1762825607704592	-3.533528970594631	-2.8621954431599343	2.325337132939513	-0.8761569823991852	2.884180189261234	-5.149523023841316
1-2-heptanediol	25.171982670298465	-2.30648771558271	6.045629192841942	3.8646123413249835	-3.6750548399926752	-12.861481496748912	-7.622643258325085	4.053457288527942	-2.1082871675255257	-1.5051831259412722	-4.010307984269295	-4.225968338987508	3.4128857428076875	1.6705737947494395	-4.436361446183082	-1.4961940073493536	0.7682005205230886	0.8117368859283876	-0.9165283715974479	6.891549900298844	1.6935280514688689	-2.8906442376159727	-3.1263084324598718	-3.1310810567315697	-0.5495437130526687	-2.4565519465898524	0.28578342798657236	0.206335208108023	-0.7637173716084343	-0.3623685629596081	-1.1063546101558535	-1.0262749975435914	0.2979465952442308	-0.16981093808093142	1.1021434443743852	-2.5975232082984605	-2.5655618464674323	-0.46955983611390073	-2.0325600542649536	0.6820211822887339	-1.6843872984895734	-2.823825996892394	-2.0969741659152024	1.9351347197548263	1.744358523280259	-0.41355701598569405	-2.059160690749671	-3.075744005226047	4.047927389530451	-0.15638633843267127
1-2-hexanediol	23.217576100959413	-2.743774610701654	3.248955653065508	2.590046658137233	-3.134128014690303	-10.300102949267224	-3.6218065983572516	1.6137728586911866	0.5687482386983546	1.4333798621808338	-6.567695658457614	-3.9868581820394073	3.7517176552024556	1.204780542166544	-4.364175032390405	1.1902944757419445	-1.062962044527526	4.411570806397274	1.4241248852623378	2.1001069849385936	1.34356182804098	-5.7604024752508485	-0.9947906048149538	-1.314495687265954	-4.291217912384906	-1.0445160247705974	3.7579538804804002	0.34620196411271054	1.3539481456309086	0.6726658101480972	0.4849554902645795	-4.374208518275756	-0.3474216899658945	-0.30121074597098374	1.898908796350819	-0.21225310282704865	1.1824702074485949	2.2198749095704673	3.5136449693484435	-0.7704363645363547	1.2540221567388217	0.3954072479221871	0.28650456768966837	2.594489887523081	0.44734000067516727	-3.697467718424566	1.0808926508082082	0.2739112215290152	1.765528366549203	3.0140038442811816
1-2-octanediol	27.182351435234615	-0.6701994039193823	7.402580679472306	4.672317154236938	-5.567447357485823	-13.027920682453692	-5.182226146243453	0.08028066395650481	-2.702401785925616	0.7961931866051078	1.0053544118635442	-6.161756940836529	5.983813394291682	1.3922178797039688	-2.9644940004742706	-3.1363576961687043	0.13528600575816688	0.6390474431543499	-4.722344046383884	3.252169827862909	0.9544365062600302	3.0351825420627976	-1.637400231404436	-3.3498545189574673	-0.16823136577719763	1.5860669290580092	-2.935870089811228	1.8259143617351785	-3.3538841184332555	-0.47101134392825633	-1.9529262558136056	-1.1985092293608355	-1.7994642634754583	2.17660903074453	-1.2214308370260536	-2.4070068457807947	3.2228532264139362	-2.7254102033676415	-0.7713474680849661	-0.43613993925655503	2.276365883290804	-3.9359341337159695	-1.2960001237452394	0.8908335381577756	1.1788901958080966	-0.28988795616697755	0.2713062660569966	-3.6538573259717317	5.319343070426798	3.1503856865293343
