Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
1-nitropropane	-2.6960877527524656	-2.0278938544191276	1.342270031190519	6.472995403358488	4.336088578047774	0.5294609555163579	1.1438807115033598	10.928935310278117	11.235074943950458	3.835099016866107	3.8069834672107556	3.593508200923132	-12.600639170612162	2.7847237204186452	3.4280892228565323	-6.772586952693753	2.4790221362683855	3.00548986930874	5.859879777755235	-4.89997320728716	1.7423540069592967	-5.372351567795762	-0.8763182763409849	0.875963850174672	3.684745392881782	-7.705566375668912	-0.2833403188321823	-0.9084186379807657	1.8098858727488483	-4.831585539763911	3.7886584044811444	-1.3170245315658786	0.23344488427716034
1-pentene	0.7882045896599275	-1.6150000729595655	-6.950955227859594	2.5658575021003647	-1.5568704115739787	-2.1015399263301364	-0.09237100827154554	1.5306876595767998	5.795278307041491	-0.4190674587725682	-5.789755637881315	-0.837324593180983	1.984783521628113	1.1233760387796963	2.8937273224651294	-6.47360759447452	-2.342401245217843	2.2455842320195614	2.8371049628839273	-0.030256522299435294	-0.18380271100691312	0.6545625695636019	-1.2512439006934875	-2.224462718748381	-5.237180738586047	1.7771703497557123	3.248737745045678	-3.0878706553677646	-1.5649425652871807	-0.6819038395881906	1.8640937566355724	-2.984511443576823	-0.3552387367473627
1-pentyne	-0.12715457566236088	-3.1761842061285357	-6.164243880975997	3.1647020035983733	-3.764372108445264	-1.4995313843350184	0.5352859309498833	3.4864397079650558	-2.535570712059903	1.348403233824684	-4.243889489479828	-0.2174702166361037	-1.7698516788769645	3.4917113379027414	2.086054535365852	-3.5662802295767535	-1.0728889587007897	1.3867205510418212	-0.7654452777209438	2.168819663727871	-2.275685429589894	-2.074512011053177	-1.5444636897183908	1.8149218268539529	-2.525561468715256	-1.9926687093129845	0.7644113657590931	-3.938236647510503	-2.0619139180094748	-1.8782009296204785	0.08397380412318581	-2.2764397775857215	-0.6224492813283233
1-propanethiol	1.1241183415102687	-4.659119135774602	-3.7570336264784148	-2.527535202681221	0.4065063455345617	-2.7539689606563287	-0.0660611189062457	-3.993742071197477	2.0725560325528813	1.814115615836996	-0.07491832911866005	-2.331769323944714	2.9199505681620086	1.8121294362925722	-1.3001021852923378	3.6386821868695174	0.38191968527285947	2.8986966512181205	3.517216082070001	-0.2908932428533939	0.8809016410509991	3.5717372324989545	-0.8401773858876298	-3.2064266564487465	5.2857082734491625	-1.0466418206431836	3.8755730676762767	1.9481902747815807	-0.7308036842719773	-2.098118664213873	1.4473116602961789	-3.768196175322949	1.3625946868227063
2,2,2-trifluoroethanol	5.594220600193717	-6.122952542411473	-7.631824839491535	-5.20832011300198	3.1433148684096492	-0.588668804379849	-6.264455954822142	-0.14808837476047446	1.5677700189418011	-0.3143506700016158	-4.165698405043792	-2.433465293236713	0.42695818625483856	-0.6613479397507459	1.0417546038886847	-0.07585774353832832	-0.028318129992384602	3.2550133678588056	1.278641464327281	2.962161510899394	0.04853103046158918	-1.6183169685225334	0.8001485263718583	-1.1160552914027901	0.468286050330031	-0.3581436321413857	-0.8133885105286074	-0.07273000522045996	0.05126997181523039	-0.45912031449011576	0.7725987228447763	0.7038304515157596	-0.9498702438767491
2,2,3-Trichlorobiphenyl	-9.831256380681728	8.701465661373444	15.213409164328484	-0.13951501848597866	5.652150167410328	0.40586716027562675	0.9651030288099909	8.021263101750058	12.62398949610653	4.941958783824101	-8.232344276545192	16.117466331666147	-2.834383595047592	-4.887618719574857	-4.487249447786714	5.924172165452308	0.6631959642127531	-5.688655888369577	-2.4454078443247926	-5.726168693010972	-2.4850651140971434	2.012294730608292	0.4138399290374799	-7.944961884611996	2.3062432883033983	-8.026209895571442	-4.928427768772942	2.0983944173725373	-2.9006955113314947	-0.019226164931112892	-2.2503417943054522	-6.155838983056365	1.9422094781009842
2,2,4-trimethylpentane	-7.472284459493942	6.689794202159364	6.0148904565829495	10.18060849876244	5.530791013844062	10.049450163597722	2.7444515743098434	-6.146352140675345	8.458638013446912	-6.123631367330383	-1.227643461548196	-1.4960322045182273	-4.168045454962831	5.455607575320469	1.501941551399527	-4.267241348374255	-1.3003439227561275	-2.468658830539148	-4.47803603692422	3.3734054546068855	5.734146631414175	0.760834845358896	3.151013833921355	2.2212252429993153	-6.97685797762963	1.377388943968917	-0.22569149800136476	3.0436741639770655	2.752805255227367	-3.9011551543749707	-0.988619789237044	-1.0138635396124338	4.385950016147886
2,2-dichlorobiphenyl	-7.510729718552554	8.446539208870131	12.040223490272114	-1.712808481767628	2.952656756403478	-1.2570928881703962	0.9691354306213997	6.621185686250775	12.068845617353567	-6.400714962875548	-7.892724218559088	8.72437078717131	0.8002529587981394	-1.4565481481443963	-1.81153119991041	3.542024945485216	6.2952180743806325	-1.3772049646658895	-1.7802422105982407	3.2870933078799003	0.07001351763712362	9.197500330744406	1.2413573267293017	2.2703544909241886	2.3814120134603702	-2.4883067083833703	-4.192207747006401	-7.62546343280785	-5.961000164586075	5.624661904175241	-8.211213711437845	-0.7250273815063067	-1.4954246870005161
2,2-dichloroethenyl_dimethyl_phosphate	-5.698487729771855	4.528339729271845	1.8823228089115511	4.815912495090973	-6.098418011994431	4.390208668636469	5.39011747925022	-4.365249144181976	9.147812283232726	-6.232572414280527	-1.072590507615442	5.540800852235692	4.985844023415107	12.535188490110345	1.9066314513682745	-7.419802298070341	-0.019238471404980497	1.9616431284532136	-1.4022337184581815	4.001216297105233	-7.3070402062087325	3.6391612889245195	1.9017778769753293	7.742714202728906	1.7823684817682222	-5.272198455152055	-0.8600786332329113	-4.571121536123816	1.296081550638487	-0.32318809718165414	3.91794929796016	-1.559630185435668	-3.10089950314321
2,2-dimethylpropane	-4.4564372949907805	-3.774808363171238	-4.603639626253429	15.785076895357667	1.4101160695174413	5.992307258864224	-3.101205255980152	4.672601136243874	-13.47231537759006	3.7952290084016016	8.981150629481442	10.690497657649328	15.022635374886393	-4.373696013306681	1.786770304057608	-1.554412604221919	12.795215368813723	-5.470289009827448	-3.232354764466158	-4.683200014806008	-6.147102803220484	-1.7834691090730401	-0.36177914760713725	0.8390940846888899	10.640929363596287	1.2230107907650116	8.264933272525933	-4.080075705545866	-3.2670464446891887	-0.2355686607732557	1.9062047357660918	3.205537500470373	1.3368956376436478
2,3-dichlorobiphenyl	-6.332381380874707	3.6681243745780368	10.068784643235652	3.1865908812368757	7.601211212116295	1.3616030779775012	2.8948140036358447	5.883494094282945	11.06809269716747	4.326134714420037	-2.1487608465058092	4.849478689562589	2.0075150545108897	-11.027898626503566	-1.0623508002656816	2.361212964288788	-2.274977711225859	2.3829932291183393	2.2604881861494484	-3.4141580060735657	-1.964448984905213	-6.780890896270392	-1.8347448694640707	2.6409401655789138	10.143585494305718	-3.3403265904166393	2.6270598946127053	6.097946613192999	3.1783032929173256	2.605229406251878	-0.2740951467559517	-1.8717472671338256	-1.6100261887656064
2,4,5-Trichlorophenol	-2.9776909071789355	-0.7076430087365772	1.9919846015554183	2.1802332985293496	1.27937372072174	-2.6024614579369127	1.4166448617391028	10.100206804944799	9.407195501415016	4.6079317749680095	1.4052734114486198	0.45943894556434794	-7.858010011722557	5.0993249281653	-1.3543788277641458	3.4350092527148606	-1.607690718326326	4.899139604641063	3.041939523838449	0.2588148468107366	-3.20581662099405	-5.066521409848005	-1.7234192471178789	8.219028831779044	3.107518406500931	-0.7948490679729673	0.9387404260458116	2.695860640751072	0.0015923999710732953	-7.105731681934392	-1.9087116506097974	4.275764987253398	0.49894619451228833
2,4,5-Trichlorophenoxyacetic_acid	99.01866487254317	11.15253400726069	30.472799916426553	16.078190986175805	-11.529109401630393	0.48652853778408556	2.1620206645046047	0.4899267177979896	-1.0542512804272552	0.5193700477535576	5.172589958177011	3.161660798619836	-0.40670808069539943	0.9628726754012816	-7.577080617544296	-2.0747667355432537	-0.9304082522518955	-6.812197396276231	2.4087551303871084	-0.9754484363435476	0.3444829064233169	1.2521563221131564	-1.7162984282722318	1.384147601256937	-0.5535089098820308	1.9405324766639584	1.5381904745051207	0.0344412622362021	-0.6959513978838123	-0.9707893800974893	-2.6389122222340196	0.16311628266946596	-3.7377991790403096
2,4-dichlorophenyl_thiophosphate	-5.556281830611562	84.25189543357261	-29.665318573240146	0.41432231921384544	-14.595779442415703	-4.734791894527593	-14.294767709611165	-7.96763628781493	-0.3011230645935655	4.580749412218855	5.5438926711560335	-0.21818759177156907	-6.696671405082719	-5.430199929826267	-1.0727928680908447	-1.0731333923420916	0.2509147758272694	-0.9915142222725613	0.9077943861687006	0.061497920984923474	0.9848543911309496	-1.684797841432337	1.049978952183403	0.07010149140899599	4.40490918508975	-1.2008975020368386	1.0655276988224285	-0.9542944640461867	0.8777542369964493	-0.4712034889611629	-2.2733378552738785	-0.22460150643390675	0.7477265701003378
2,4-dimethylpentane	-5.459531664276725	3.9394622068824985	2.4468872874568817	10.142618552981288	6.928355319409736	4.033284783777858	1.0193275300166176	-5.145595652695363	5.639054972188491	-3.204618209840705	4.6262290481754995	1.9575096553353988	2.4460907135252983	0.11596122514809437	4.744245442488327	-11.511432090616651	2.392677740745346	-0.45917881676032224	2.8270474438801663	-1.665848858795519	-1.190824277135341	6.840130739530737	4.688176212468472	-9.496515477516612	-0.7935433165965737	9.241440553140324	-2.9442828713657576	1.2943027786366874	3.404320607467871	-1.0818340160263167	1.5628407681311567	-5.38792064822166	0.8329170422409499
2,4-dimethylpyridine	-3.3778274817773495	0.8415687758351929	4.540564652216542	-7.274085646431933	1.013294010193224	-7.2408344010898835	-1.282751453684327	-6.8952696920264165	1.6374719167095615	-4.782120329601893	10.34132269206626	5.328161681208064	10.574720674602373	-4.533483235845148	0.459338332213955	-4.955523023869533	-6.65258274709633	-0.7963549227995045	1.1088952660249072	-2.5144179471059274	-1.255637806125307	1.211898760304995	-2.8335602189434352	0.3501085986131153	-3.368356788114766	-5.005533394095156	-4.08180887460496	0.6344777876093806	3.273743458509838	0.6013786336388518	0.5118177503936467	1.346809216939843	-0.29179337501477226
2,5-dimethylpyridine	-2.3650128726855	-1.0483315522010692	0.39677591015236696	-2.1572129322220657	-0.37183798479713737	-5.002856651154688	-0.8388928401728839	3.3618748242044183	-3.37977549429346	2.2603967922604427	10.618768106055754	-4.242911609316625	4.627650158933455	-3.6615004317024913	-0.3132124926052964	4.484877303983565	2.402499629437141	0.6857260956410421	-0.7406242101687227	3.6219008373201604	8.018479073996398	0.6166903296979533	-3.6593216223650686	1.5217891414869116	-3.758770814555054	0.25233937348586566	0.2504565906430909	-1.963660852757771	7.092180832568638	6.149756963973133	2.3021243679355137	-3.811142804655835	-0.4291817783664698
2,6-dichlorobenzonitrile	-3.3728619873508445	2.5928896918695847	0.39825740997052167	7.679597796965781	5.36001592265111	-0.35464597069598325	-0.46107880235038373	11.290600706357912	10.647047299948564	4.1003734975498	-8.3727147996839	4.472271235227287	-2.2090273427296996	-1.177629297819051	0.49688960475306354	0.9114600427068198	1.07670422566945	2.6219290800902986	3.203247232296932	-1.4597168243966243	6.21162123147062	-6.194788092301887	-2.757758634689232	2.920674134219843	-2.9643959812445306	0.9538252103318398	3.5634713411361787	-1.7612309528309729	0.9158258798040779	-4.787274568460141	-0.0688348519704258	4.943147455619796	0.9153717753811778
2,6-dichlorothiobenzamide	-5.44110288657412	5.087192714074099	16.564114741430135	-25.3976475326023	-12.735304827340219	34.00784860596619	-12.7063143446204	9.864922270202205	-3.5660202952043214	-6.539797024470182	-3.271938291213555	-11.749841238168049	8.468051365439273	6.054473549653776	1.7883481245466437	-5.207161609260147	-1.6140452404339125	-2.2566799317680495	-0.04187581679483245	-4.6870207245205995	5.363881322590084	-3.6631590360054918	0.2658689106104213	1.9692884549660779	8.398833232223772	5.0542526272425805	-1.5284337408428395	-1.3047101838712039	-5.598894435686765	0.10884947497429445	-2.997616649928076	-0.8717814072227018	3.4643390818020947
2,6-dimethylpyridine	-4.2884222808831645	2.0465803372898557	7.422831751187637	-4.947642236876676	4.7346665784685555	-10.565514626969367	-0.5950002874242613	-2.1646610602587275	-4.806459044982714	-2.361893760864147	4.492470187872047	3.768028921340056	12.799896520160853	-3.0812285163299435	-1.5168088056933657	3.242336569050016	-2.051280161905568	2.1869542741764496	4.648186579572186	-2.995955443336501	5.1449198692077225	0.7124031469529749	-0.5127323421186681	1.5951642154793435	1.8921905762146283	-4.127872074747081	-7.13921090880441	-0.6555102255555617	-2.961464235034956	-3.6268652169832305	-3.488324325350146	-2.0383701079227623	-0.4874179363250098
2-3-4-Trihydroxybenz	-6.044758572962947	-2.75861464025387	9.711105909916359	-7.676807413937224	-7.853947243804533	-4.066791179735896	2.9256179166318623	3.6169643980886694	-17.161894721013052	-13.386127800188106	3.2625865725992607	23.793488937831036	-11.035872948961332	-8.436656835765731	3.3622514508391217	-1.062322517454463	-6.826510649442943	6.3559758037461815	-0.10917009164828802	7.625089681067524	5.4247639320973775	-4.998376316298174	3.4294790847687793	2.8489769563520944	1.9190173851654502	5.609373265964974	3.5436835655862025	-1.5586589388340983	2.3232096593571394	-5.058973870313474	1.1988169406711349	-4.415420947858603	1.8697553574985937
2-3-butanediol	-2.6105714486531233	-1.2273354951565592	0.31869190238582246	5.535663928070971	3.091455170888358	-0.5732052393096928	1.7816098960565596	1.4346107901888128	-5.251278175044052	2.2709705444250368	-2.8255841739336205	-0.28792399997277185	2.867972476548932	-0.4979086377563036	-0.041579405356286396	4.558629980773042	3.065345361008941	1.3407174236008872	-2.4247427579786005	3.6055550162009435	4.75416903931692	-5.479704726969347	3.3847103304008175	-1.0237257581297297	2.1038889862320844	0.6693952665447883	0.4670623434725722	0.316341481986545	1.3528477652073723	-2.1467956364469476	-4.826341575450218	0.8135105245705689	0.06486559662740414
2-bromopropane	-1.0741393825735424	-4.347442603563105	-4.590683520277993	3.5712584526380335	-5.759286184968721	0.17493758490606534	1.5071122452822365	2.1954155364267574	-1.4207398579856991	-3.7986225244104963	-4.7793831444170225	-0.12706253036210202	0.6435185550809295	-3.611875838199574	-0.8920345653987807	-0.33891967286131713	-2.2705382279171906	-6.016573489198054	-4.2050463746665665	-2.993131660057881	-1.563537290643508	0.34816579970527756	-4.1578641890064665	2.9424821565055095	-2.591380659061416	-3.042691979653199	4.094210903846765	-7.2918371847246295	-2.3721658380124944	-1.423303774117979	0.5189493631313828	0.1527518168552525	4.2902757142609325
2-butanone	-0.8209051016692663	-2.364883933929953	-0.9992835279329332	-5.629800521388577	-3.4976612363935007	-6.373435142768034	0.17580682828564081	3.449335092639597	1.6812575517172288	0.3953981983941521	6.560415241129461	-5.084082644354301	-1.4558616427343676	-1.1180410892325328	-1.4119969430959167	7.301810545564575	10.849605307417852	-0.9042963532825037	-2.603565359123782	6.015674625520297	6.443549882187956	5.2500210289612435	-1.311900236035427	3.628796204397504	-0.22479274275973085	3.2197844587901616	-0.9012029427971062	1.1367496366435375	-0.6226423813947447	6.548112095596058	0.960093115018159	0.8393411509290327	-1.4953790497230914
2-chlorobutane	-2.9045481204854706	0.18270674560801872	-2.1454668875571397	6.079272096008517	-3.2515482039259505	3.3568389805305565	2.0632141456345168	-1.9839686069693057	-0.5185943167383537	-5.746130682071607	-7.864414329733706	-3.8121645908894517	-1.1667298817257226	-5.123622387585793	-2.032741530328181	0.968789002837691	-1.8574769055023694	-6.1534420238187515	-1.5818086635694968	-3.7707082675154453	3.873705800103311	6.077564738824274	-2.3500825430278605	-1.7726317893351076	-0.43724634387147193	-0.24809896238542556	0.19600534513382498	3.402189593546898	-1.5316399478588214	0.24654457110622055	3.7553478233462165	3.9121703129244514	-3.722481386141675
2-chloropentane	-3.913649748683358	-1.229286792582232	0.15751690377803265	9.680601752981476	1.9987950114467394	5.464454260501593	1.8808319579512576	-1.3386446842782325	-6.610841979544363	1.5662851803854894	3.617907293190805	-0.3803185060901367	8.241754305760665	-5.319743481589246	-1.0104454143114983	5.142928395000771	4.005991211977302	0.7298239173199288	0.08514179174908933	-0.4765032378387657	-0.7855240021414712	-4.15368032469794	-3.384192526292411	-0.7743521517119191	5.6508922651659494	2.8781321116933207	-5.976333988074276	-2.5722418137566083	4.364871028633191	-4.528965246564236	2.150228244662353	3.2934988048012013	-1.696771655762839
2-chloropropane	-1.6714308660038462	-1.873933248702346	-6.082128103583596	6.617952906263245	-3.0052538383681027	-1.289171550906322	-0.6362669901614159	3.1245035165268993	-5.16703104005631	1.9116142142329864	-0.48499605922534267	0.6722411949364289	-1.6820159047705385	7.469520373832719	-2.063140050956188	3.2325378791665496	-2.713616069971752	3.089763674071504	3.3886264938443187	-0.9686851693073768	-5.364634164647505	2.0977223726426684	-2.5715465697806072	1.8565964776507313	3.723586447256766	-0.15457444650156155	0.8115996214951717	1.8525520015475052	-2.8079686470716316	2.057760694184374	2.075177534670327	-1.8881686504898594	-0.6429847192609537
2-Chlorotoluene	-2.761276244184918	-0.7943101008666095	5.8737902173669285	-7.135467495081494	1.793390842324142	-6.137133529079141	4.174899848119341	-10.275781382055525	4.214711957196195	-1.0166012760913945	-3.832083591996463	9.31639857812834	4.633419330725984	-1.6427303571802119	3.1659975797313606	-10.065703969155418	-5.769860071485024	4.945332287877355	3.952197631649928	2.630224726745154	0.750977424502411	6.5799520668524085	-2.964423497826437	7.3528382155530805	9.07988340642265	0.011828204618759532	-1.5729926738243702	1.9229732181828785	3.6110500686671116	5.936912244094452	1.2291254042461075	2.0815868017206443	0.042100396443003674
2-Ethylphenol	-2.413664450825851	-1.3266093669180365	2.7182227709325635	-4.828039130518103	-1.1204744986342614	-4.969199340035794	0.9873234236639034	-0.190630397194721	3.762242185624253	0.6024752208414837	6.211950291497148	-2.1847646803754555	6.584436380066681	-4.4442967731122565	-1.6049062800638412	2.104894731296814	-4.304553009216471	-3.2742545863190333	-6.622453746721911	2.4860730705654266	-3.2214237426208068	-2.9764981961796524	-1.5689614776511993	1.7647955948592284	-1.247105812494767	-2.2203796378493483	1.9652090076705777	5.069993092561423	1.613350887238891	-5.576902861551811	-4.131707050889152	-2.9551634548362213	-2.3874410442328107
2-ethylpyrazine	-2.6737940550557617	1.198580769110928	2.062459651656031	-10.179017228109135	-9.957782611263227	8.077686376335532	-8.95807368720961	13.390873375929287	1.8772503717998752	-12.8084414560036	7.801097180600259	4.832496396800985	0.49166814469500086	5.257691737335168	-0.13480200461709546	1.904647446428084	-9.422531614141004	0.5995781906233472	-9.902253245180523	14.393862965230833	4.281239784344366	4.5836623130253225	-11.684425748284909	-12.479064850790886	2.340167373707626	0.036359656768059044	2.859867485300888	1.6609686186930286	1.6328690399590435	-0.808503860331881	3.575519695309003	-2.8704964696306003	-1.659006161134155
2-heptanone	-3.2387309331613414	-2.6548478282540575	0.7143886229104504	-0.6768863006471783	-5.537079325059993	-11.296642918584084	7.369926627598598	8.764948544425527	3.819116656431785	4.205099924167654	5.68617945250093	-3.5366428190314294	-1.8305165642877061	1.8649304529923376	3.671851688808534	-2.4385957614860296	10.561337642638625	1.0674505802126781	-0.8202033316073472	5.364887268071593	6.769700113988848	3.2440390215633634	-3.4340359406827163	-0.9354351023694463	0.4082763057681996	1.299845508659385	3.1931129052274905	-8.16451659307685	-1.1586286478868637	0.26435351324756295	-1.1002628928972176	-5.630548726667214	0.734921234352816
2-hexanone	-2.7074494148762827	-3.3783488772146315	1.3802323441166764	-2.528387800759774	-6.317530102628072	-8.423116100413415	8.301852747313069	6.0694569726650975	6.1635401722641845	2.1624765704635758	4.643502894828111	-6.410496524536876	-3.976840208320889	-5.127616799333712	2.0787655379257646	-0.6899983050498596	7.3397949111993706	0.5067527577290111	-0.8930689372674354	3.2433990381198523	2.3178096859601625	0.09884842843321802	-2.26072593847806	0.14843441160879306	0.7494365590689774	5.394264858503361	-5.195881294822821	-4.617334047338628	0.5042673389669201	2.446849567943277	-0.5733481598341853	-2.7337580258152756	-0.4941033026569256
2-Hydroxy-1-naphthaldehyde	-6.494109227592038	4.844250090269324	9.658760287302867	-6.5939968521126096	-1.7328796922590126	-6.698052036141834	-1.833903075557734	15.180565920996974	2.4596842440482223	-0.5046756815761311	7.166819894382785	-9.999425975032265	-7.477100637273757	1.4924797305590982	-1.9674178983095938	4.023016523731685	7.910117578820651	-5.055633264012547	-0.9288337225549307	-5.910022017749814	-4.631236434366564	0.053169970396088714	-2.1553223925577254	7.5024420759990065	-1.912148469897902	3.998067676517572	5.088597004648634	3.2881803914560437	5.748427517631665	1.6729908321620626	12.629091072283055	0.03476682112402419	3.211451638028167
cyclopentanol	-2.2713353504301392	1.4552288554571209	-3.1634296125020613	6.123720585224258	-2.5859695101674567	-3.7087579249558904	3.5688886165123614	0.7058961395606271	-4.209043678284079	1.1113478410679054	-4.645454266897234	-3.4072605319538583	2.5603279279979305	7.776749699129942	3.1268676863330374	-5.459704522312203	3.447755495170839	1.4717768111565352	2.749150030536956	0.864377270286109	6.395453264397627	2.8511247844394316	2.4495145420873126	-3.929530461211088	-0.004742351908651505	-0.4204950315564549	-3.9178833687979693	-2.0728705759081882	-0.8607183448908912	-9.373937844899459	3.245631344294772	-3.8322263335716884	-3.7647552162914035
cyclopentanone	-1.426688527493438	-3.711313891491589	-0.08231617125026755	-3.560730445539339	-5.343446312888175	-5.01481622585074	4.9229614638796155	0.2906019703645051	6.919093662581787	-2.6235769578705344	5.021411915920599	-6.352756567276471	-2.2994594218643507	-7.52330795128556	-2.275908698770143	5.6651532195118435	6.569206903631637	-2.6911286479795997	2.2092646998568726	-4.235375130878216	5.8457241913526445	2.915267083268841	0.5059470319758395	1.2526074256522242	4.335035794147312	5.260972100992695	-6.282643449702377	-2.3189318187466097	-1.8649651129883205	3.443372753564527	0.03303358069666055	1.7090149823566878	1.6013661378161332
cyclopentene	-0.12935285202630586	-5.346175736866792	-0.8894891104663655	-2.8193147431542704	-3.8304716681370583	1.8198508744098714	5.551171963331205	-4.205008759979578	4.082923872737655	-0.9229091679829484	-4.687818823280814	-2.8320038237911924	4.59564063127081	-9.551027618381628	-1.384683950663912	5.054288684715286	-1.518619116592491	-0.2711154413278633	-5.364468622793527	3.5494729465144017	-1.3235965518749067	-5.3582672751818246	0.32702118295987576	3.1842292163478167	5.606684041262305	2.6336463174151588	-2.335956044625509	4.74746135109699	5.571550295842483	0.41367443335956067	-2.8327081140887502	-0.3027062917964641	5.373410152015323
cyclopropane	1.5014221258810492	-4.3337580481887406	-8.917403094778189	2.805658697581847	-0.7037014555299222	-1.2815061023910042	-5.781174372816289	3.2649895381454996	-1.6055669445095877	-3.695836377002345	-5.134358114238057	1.12698904452417	0.3549772373915672	0.9373489545258283	-0.6435678728733101	-1.6875369055525413	-2.429609618154169	-3.0825158586006687	0.5783857492769364	-3.0450350152129895	-0.6067909148963097	6.823283031815453	0.019199344002489342	3.9811073876473992	-1.0408738224831928	2.994193286799944	-1.913199804237555	2.880028377253654	-1.6102864511317936	0.14067038342096086	2.3442677922698905	-1.840883400673898	1.3214902314833104
Cysteamine	0.8692667976635603	-6.111556846597063	-2.0059878855834032	-1.9983343529981863	3.944448221472393	-3.06784582446055	-1.9582161307625006	-0.7754260645973579	-0.10435610929844921	4.267885637948852	0.0680621707292029	1.6659480937143707	-1.8963747998478833	-4.391022111347141	-0.38201456083075236	0.7555240855553492	-3.018693769780073	-1.2327527662660795	-0.10882952283007799	-2.0624579243689927	0.8673751102384525	-1.2337643265185265	0.4964466814841786	-3.435862714337574	0.030781213395276764	3.032224694820945	1.2535982846322151	1.2382222524887276	0.863055629678941	-1.6396755855887621	-2.6176011908614094	-4.463442835063954	5.4133127383718165
dibromomethane	-1.0984981722320704	-4.522174829716881	0.28355246885558383	-3.749127315530357	5.797362643725251	1.3830678145550097	-5.458097445713882	-8.00745832136207	-4.370125715195053	10.580530110236051	-0.01789448392281151	5.995912353388511	-12.094973023728452	-0.023737839433754324	-2.299944790393263	-0.08567846937845347	-3.2556726959530486	-11.228799197794288	-10.047579171701397	-2.3698156885648443	-2.622995663314013	-1.0210314793559376	0.5059900181415294	-0.9898864984748945	-1.7899598929287721	8.89889555028032	-0.45512082335539383	-2.520191743831241	-3.765419028574648	2.6153296590089083	-0.34095401859363916	0.021429282366114938	-2.0565873454511485
dichloromethane	0.05508660136862756	-3.3349542450615273	-1.407060883008034	-0.31915902468770907	6.712876987291292	3.236680474890936	-5.234165928496975	-5.740639680288038	-1.15400186288561	-5.380155343858648	6.0979330211403955	-7.372043576438733	-6.677338328503066	3.5503133431531957	0.9412967971933679	-1.6394029979284532	-0.4506938279722429	-2.874938986918051	-4.141172879060415	0.8006097144438697	2.494474833304463	-3.917169448138655	5.892998178825792	10.157835852085478	-2.03202971217923	-4.510458051236429	-1.1128033762153313	2.20615212615199	-3.7388368836640415	-1.8779495250483726	-1.333142952891067	-2.7534726246863843	-0.6901742726401269
diethylamine	0.6345621887740069	-5.193963625745042	-2.1374793173820343	-3.5898834500792614	0.9358615400319378	-5.872491176684997	-2.084010295536352	1.6920093587233058	-3.618993539569834	2.904543274774264	1.700777087298547	1.103122775823214	-0.13209135444158923	1.337933204193177	-0.38119218190443666	1.6959380912428381	0.1718168382199	2.0884204798568495	3.148003329451123	-0.31905724993237217	-0.827533175530285	4.480434527184881	0.42930398702805733	-2.429422185327511	1.753447920661255	-0.9559235954391678	2.1030627401949276	3.313539358288352	-1.3443600779371805	0.022786210039487328	-3.5373647781877375	1.3818135034291386	5.635678906834483
diethyl_disulfide	-0.4271555742726549	-1.8389400207185298	2.021056985105404	-16.028866426282395	-7.115867636346049	0.2317512513913577	-3.833907020363453	-7.228722195733411	-4.651684255272798	-4.433304744431255	-7.206958509622936	2.829749489424034	-2.295797418879443	11.30348733662775	1.5589734956318033	-3.8487604802270448	13.013484595478634	-3.1206308782416765	6.326699106015108	-11.121356921482729	-2.6780989716744887	-4.720246935943001	-11.127229615385795	-0.6149047366725707	-4.414860500728018	-1.687872438555026	2.293236189441252	2.996236936943222	10.070350641004918	2.5532213650957782	-9.906287641717142	-1.781915638459268	-2.917039919561369
Diethyl_Ether	-0.2875748219609644	-2.949854097229836	-4.309036184945101	0.6667190308357192	-4.22450249895767	-2.0635380797622913	2.427604602910981	-3.3964361040310025	5.539606293689978	-3.1712480000986294	0.08061381503871909	-4.727766986934652	3.50311094710573	-3.163679004390174	-1.3944667362961705	-0.09149078204987793	-3.735274195642964	-1.032896165648617	3.3214842631799404	-5.237803945810213	-1.2348385710542689	2.285091453754187	0.03532646200150418	-1.8947748098893127	-2.1636109298113477	3.4294748044167522	4.416684822209246	-3.5323687682451346	-1.965822671759442	-1.501221853601966	2.8501716519471105	-0.822345082812059	-2.7106769368767814
diethyl_sulfide	-0.3868437887456008	-3.4429217630699136	-1.0367154719019198	-5.064458970173171	-2.3369800487563936	-5.087908498171462	1.149764840673509	-1.6603072290895562	-2.2214779308666084	5.770297477033909	0.32576736270506124	0.5589861807204562	-2.8824593988482206	5.431903508050226	1.0057989402349898	-0.954970727064516	3.8420526956329586	0.1594440844215861	-0.23570482523897213	1.9147385769196088	2.670315315846979	1.518647340801545	3.463355801008909	-1.6657593072467427	-1.7818917350390782	0.5187096107719537	-2.5013543046385878	2.8677129797811687	-4.752433442169149	-3.105392334743745	-2.482756161192201	2.131614916586367	0.17098817681539674
