Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
1,2-dichloroethene	-2.3518064078369103	-4.765599701069128	-1.312775089662171	-1.2163881753199963	-0.8576582308006434	3.8535826139601332	0.479202107895694	-0.004933214822291815	-2.154435333168	-0.6789011005574783	2.96156438407873	-7.68011953387394	-2.01318233758093	-0.13528869100028665	-3.663028317580746	1.2847139984873908	-0.5012572454269195	-0.05748917694803515	0.632270125508097
1,2-ethanediamine	-3.6298600759061745	-5.890847887985199	-3.366300726262254	0.5590083829900333	1.9755694752455473	-1.3116554985484117	1.0228658999444744	-0.16029759166391014	0.26764402283611916	-0.6606917021290465	0.4822434138638291	0.5592703626980973	-0.4316331963152887	3.165163403859549	1.370902225880196	0.06796067163909526	-1.404453888017461	-2.84626453111747	-0.1717433916177093
1,3-Butadiene	-3.0761509476252646	-5.9792732860795486	-2.1592483913758627	0.7945068085840892	-0.5883864465008453	-0.14982690976860413	4.188622338554156	-0.1863859837185722	-0.3747640606326112	-2.5507261494732325	2.230736222521046	0.1642016057220096	-5.467622420678473	7.5024412933522635	2.4565783172520232	0.9830740090790545	1.743743945925988	-0.33528534957431616	-0.861308991893199
1,4-dichlorobenzene	-0.6135814800357123	-4.484301124734937	2.0682262559966786	-2.380328308483659	-0.014433682859591892	2.081686935551349	1.826352658988925	3.3046733728561977	-0.6429120257040112	2.2853480015170966	-10.686969514259905	1.2918108148523466	5.533649114175532	-4.370263850276815	-7.757089938537068	3.207168162186563	1.526680713618324	2.6718369184010826	-0.6468771682901328
1,4-dioxane	-2.518359678179889	-5.05678868680226	-0.6805208369444392	-1.184057455368414	0.2928073095732773	2.3282132300392187	-2.556713926553006	1.2912494342614937	4.778187164747318	6.863597377941315	-1.0157385890246864	-0.7206672456804086	2.7565479997303592	-2.282924874661461	-2.9000306287516655	3.620431478547883	-3.0372211379466645	5.673803814469782	-5.657349480429399
1-2-3-hexanetriol	2.1283209435133132	24.213941911279317	7.121183411661009	-9.237260451057447	-1.399276151450836	-0.7174201945970169	-1.1515991952774542	4.7910710402150025	1.5986523362733633	-4.077693713924081	1.3384634630379482	-5.412846162708705	2.6034265909066048	1.0379307093656356	1.7441273686954124	-1.8550280728925563	-0.058597893894013986	5.72469715228009	0.07715263990314548
1-2-Benzenediol	0.9436032149314698	-4.746657757699774	7.094106916877028	-0.8862364598556121	-7.118852779501372	1.0485284007904088	-2.0104270366940886	2.1588788551133815	-0.6857669330746697	-1.7993441717100842	-2.2213240354146766	3.651734934262887	-6.2821601036131245	3.310017529819535	-8.498606019072119	5.465475020488152	-3.6817980260862164	-2.166491667848753	-2.403874559011514
1-2-butanediol	-0.8672142462190736	19.438427749846134	-0.9981812858795057	-3.67941220547332	-2.1348477077023573	-2.6583467294476555	-0.06710625031417318	0.38293164628346826	6.63362574645733	4.051440460646553	0.5448308409878073	-0.08788792101014806	1.4538653523180978	-2.1529183033997863	6.424248342090073	-0.7180508079306119	1.3709226289446175	0.5995762322688358	-2.3836036713245816
1-2-Dimethoxyethane	-0.6264903004967568	16.166581326080212	0.23099494842071322	-10.827831195193152	0.3599918307361334	-5.50337079983927	-2.0498057199989503	-2.455171473787295	0.47415004607815214	-2.0039395280109598	-0.7092609760321045	1.1037178379146864	3.2332706531431183	-1.2140315998429523	-2.743872812645824	5.564250317446228	3.5254839013611026	-6.822336722117067	-0.26281577678315676
1-2-ethanediol	-3.1907370040951237	12.406828970590379	-4.677159194096811	-0.31637579851715986	-1.8649467229577161	3.01387910330402	1.2023364002382706	-1.2834639414256603	0.8998060551312675	0.1804116162672031	0.783247623480478	-0.8997299492080548	4.69760031743187	-3.6592879519351933	1.050005069699883	6.23264532763325	6.199796943539026	-3.0307237775671045	-3.1795494693553157
1-2-heptanediol	1.5541109986589872	28.142452276848296	6.703447052879977	-12.612694183381201	-0.23202868577865443	3.034610074138343	4.576547282637064	2.9443597137937254	7.46044380024801	-2.3698877351899923	-2.851219274417603	5.552106667644115	1.1137522201503232	-2.4613255870947524	-1.2238050653303618	-1.8406803641559615	1.1204470639886237	0.8992494220187652	-0.30345143213359843
1-2-hexanediol	0.2941610928265985	25.831262510303535	4.6280190037117075	-9.322419712023427	0.35954773351723374	-0.44901222206783303	3.6278885656539672	4.892604861004358	4.4398534734014925	1.5321000930627262	2.651096339357406	0.005817741066247914	0.5752749527047527	-2.1253583446911466	2.336229095399584	-7.200242147182555	0.7700244079716329	-0.7415651590345603	0.29189449809549606
1-2-octanediol	2.9753647145182254	29.25934653649993	8.789111805856948	-12.843164582069601	0.4531196816745964	3.990951648214514	2.031163659396856	0.8081442529860604	3.013875389973557	-1.7657737822725115	-3.718008693208481	-2.4052241417531213	-4.39543624332374	-1.0274901564485073	-5.254782400047361	0.3998925232817282	-3.617232259972467	0.9234107309636526	1.36523155239688
1-2-pentanediol	0.630673546649103	21.573173307623733	1.2717349332718426	-6.663812514952979	-2.4986220964321686	-0.858423461282368	1.5161201665140178	1.3873615279667069	7.01365720115599	-2.6427979286699306	2.3103575441848636	5.437981553474036	2.257382472787826	-1.3075568564789048	6.053794993746628	-2.756529634369727	-3.475208489783691	1.2075501176756998	0.7598488215695726
1-2-propanediol	-1.9789938375695473	16.094127266146597	-2.6256720628120918	-3.7285779368115617	-1.3795621930373032	0.9704532581390105	-2.7715536251688215	2.113379374137333	2.117048465611212	2.175938160435545	0.6664813863844464	-5.027752804081101	5.382849869631989	-0.5316729060492165	1.0066013667678675	-3.578958659063949	-5.0332621551707835	0.10810163465521591	1.100549226006633
1-3-butanediol	-0.7218733672186296	14.864894662496116	1.8710237945269204	-7.059058491328036	-0.04194266533179411	-6.931764782420436	-4.265193879889303	2.769429294735981	-4.565571144340448	-0.1528440962092748	-0.5708228619849605	-7.819850386399722	-0.6444317078444528	0.45543626060503817	-0.3256469084177549	3.251526869689254	-0.7918671166216044	2.107941427070253	-1.2982471301013903
1-4-Benzenediol	2.93369371147341	-4.029150849223663	15.174223953432465	0.531886323748706	-11.438756238990692	2.2681964880807937	0.5881232813850361	3.031654694661574	0.4829738839819167	1.3198930045530382	5.369160253302618	-4.296854548533586	-1.980989297863436	-2.5939387246706618	-4.118306085968048	-3.257318533793643	-0.7858832339439571	-6.295690452351456	-5.467318106453595
1-4-butanediol	-0.7290716552767438	19.57288321442172	-2.782967113046266	-4.152943048053567	-1.7239728924542388	1.8576438665265458	4.175578946239449	1.2342549332254362	6.601329989021716	0.2948569194161847	-0.10611902778176596	-3.8050401992293534	1.6675103510556981	-0.012190171573131736	3.5366445651844325	-1.3496185336934963	1.6382884487687113	-1.7179964416145486	1.251876804833347
1-bromo-1,2,2,2-tetrafluoroethane	0.7664946246810209	12.300023870156384	-0.8868583066498098	5.420372916033566	0.6969438371117115	-3.778557713408412	3.8100886906987887	2.6440394610464213	-1.7017364619898745	0.09862401330109444	-2.6691423214922927	4.24736216328104	5.974178711148159	-3.2753068709452373	-0.4988582663922245	3.6143941737911187	-6.377709242803857	8.249587315433569	-7.346566369773882
1-bromo-1-chloro-2,2,2-trifluoroethane	0.17491252608199323	10.25795053579466	-3.824310725623645	11.329099714665986	0.22327104362906605	-3.9928203364330694	-3.2822151238642805	-0.5883670090123282	-1.5787872640570766	-4.610549872476281	-3.0690624159206967	1.6121643661903375	5.1776103011429635	-2.1066517357933723	-1.458702095573094	-4.879536844309998	-4.505528683468499	0.5127246820296274	-3.0693307485791315
1-bromo-2-chloroethane	-0.8212645614952148	12.20631303398642	-7.856539781885582	7.65457193279541	-2.713398544853272	-2.9273712874909785	-2.4064071890981604	-3.191544213718807	-3.1927534310158583	0.2260308855828538	4.817310144405389	1.8609773319413188	3.6985063489890386	-0.04817920203251458	-3.1566616841699857	4.268131918041878	1.0322730524013946	1.8877162511629546	-0.9187288856403952
1-Bromobutane	-1.3507956643863135	19.92961466184696	-5.062087086236465	4.365605942949579	-2.3505994434989184	4.819792215071619	9.648797729929976	-9.953612160876563	-0.541923882522951	-1.9181674797749826	-0.2937425031012049	2.659902239686246	-0.512715648865572	-0.3677786007023052	-6.4225248726365445	-1.1566034263725236	-1.724583287418464	3.120973702006783	0.19474698588210362
1-bromopentane	-0.45418317255329	22.69612430191873	-5.77838139034529	9.95275485919845	-2.412854607679387	4.578850957089001	7.076646055097972	-9.365829497349749	-2.4046760190599876	4.509214482744312	8.42214541075781	2.0294341966284013	4.453987016580197	-1.4917229085877641	3.8301781575454186	3.974187129906424	1.2570566339618174	-5.084516095395922	-0.9211463095418246
1-bromopropane	-2.385945589548077	15.606836289893952	-6.044006418146254	2.579901938684205	-0.4807440676193166	0.5518732783543113	10.586221524868133	-1.948742992711046	-4.047575062069037	-0.41094477428463094	-0.6582006237858202	1.971130470854921	2.767411717923574	-1.9247056945035514	-4.747059091017975	-0.8128944383319	1.894542911015048	-1.031659381207895	2.4670449166367825
1-butene	-2.6670894822650175	9.324554631853804	-3.803375723348905	-4.79314780744732	-1.1744019247607953	-2.012822064365621	3.38515129077138	-3.845509492319895	-1.5422351824994291	2.4085953006218133	-0.5429621883477123	-3.186662311482537	2.5351942778027983	0.9245813026327124	-1.360564542677405	-1.4792594021172887	-0.6189398390392253	-0.08108106606372661	-0.6335934526093713
1-chloro-2,2,2-trifluoroethane	-1.5188063742751263	11.70231050151132	-5.771007134859676	11.846565386419742	-5.054897131212998	0.3160284237135756	4.531373618364613	-2.8185439515762334	4.60279933517159	-1.7253015076736733	3.836456684418551	4.1726392273892845	-5.872038463719631	-6.540456195235571	3.6201588782149337	0.357133241679413	-0.7878372004197076	0.6889583844306969	5.5484095708099055
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.36790416992007074	26.940289347591495	0.17415368543433463	10.831141128100004	-5.168845891824554	-3.2649298709842878	-5.673878299141248	5.524333438508939	-4.825354884911345	-8.559986680709837	0.4548473822428001	1.131461683937414	-9.427611180141044	-4.116643875696637	4.785215431783418	-1.338935322965133	-5.0781104345262715	-5.092641390015677	2.220230326244116
1-chloropentane	0.011552488913743443	20.37965856671186	-9.422591045820251	15.391848449214345	2.6765089409735086	2.0527036686773648	-2.186941124417211	8.066186535224796	-1.6182302791890144	5.579012305547809	1.3978829311913001	4.8983170382166366	-6.935851434150721	-2.4858508654027442	-5.581109168011065	-6.863823177640286	4.896982422099628	0.6110195336687173	-0.5128774807650426
1-chloropropane	-2.1715219670579167	13.129476833131342	-8.644469948915877	8.109372192794337	1.366305473256212	5.5136860578598785	-2.9451058526503147	-0.7699008825847166	2.745593237432042	1.9103792793037062	-2.8923339151054464	-0.43893181594449154	-1.0364623587686306	-0.20499447931519735	-1.5912304018352448	-3.0001269152144716	-0.644197749699352	-5.4217426739196135	-1.5400894801295353
1-hexene	-1.0872135934306553	15.104337119369625	0.626327080032901	-7.511092788491138	-0.5601211768099562	-0.19023368554452247	5.966728573944058	-4.355349554394542	1.1059000368122531	5.552621091781558	-2.5268601029181372	-6.7362470226151165	-1.0978401857963456	4.048376164355852	-4.934927203860051	5.097114459066778	4.20575818463366	5.412081328359068	3.107855667414363
1-hexyne	0.4451170494287556	16.507921217792195	-5.94437794542977	-2.1145563495732658	0.7334532046739016	-0.8568139634873164	2.847035453915835	-5.221376897031356	5.583592458329062	3.8067025646013195	-2.9660536559630737	-0.8759552024281503	-1.9474808248827147	0.8025944572904891	-5.61814291774129	0.6729378189421964	-1.3985581888359129	-4.23456078552266	4.454067065394516
1-methylthymine	4.770830478116541	13.615305753984469	4.059345502149672	-11.490932018563266	3.39075446985749	-10.364676542052413	-6.824940250625422	-1.931255463593087	-3.2074298006870494	1.2123786334780111	2.2168946537890113	-0.6718022941290065	-7.825977540125848	2.5069595760817522	7.051494722037364	-2.3372031080837807	1.042334546661544	-11.46537271304693	-4.290851222322472
1-nitrobutane	0.27433581385629696	26.996292215846633	-8.418294780536167	14.943999735434629	-9.167544623732715	8.28572978298124	-7.858228881280537	3.832022424164272	-1.7765507564263234	-0.27699560034908816	-11.09468144324984	-4.424745815626399	1.6539713251008938	4.53649705518388	-6.175075257105822	2.201701461891368	-3.3536496587769764	-0.4539256454847157	-7.359616376414706
1-nitropropane	0.01650735937876907	22.685041909232893	-10.351688023032297	13.363195920115905	-5.303458594112393	2.1419563902786534	-2.710015782274829	6.007557310144722	2.5434621243200595	-4.770602905523297	-4.116920049986239	1.0519053965541896	-4.228708163527065	3.3188225967703975	-1.9185842099047885	0.9796556094775085	-1.0758615697403735	-1.2216688393073736	-2.6841529487846096
1-pentene	-1.841359656390754	13.081307769914812	-3.602874282951593	-4.806703983838682	-1.2140498581024044	-0.7913276725636967	3.6020175485494024	2.012455212818695	-5.398754378261403	7.867077982455037	-0.869771619761172	-3.471960838828078	-1.5383166768857817	0.7291272230830443	-1.6093373338335506	3.291882201533249	-0.18006805842873044	1.1865279716044332	6.475521608578371
1-pentyne	-1.1052160807310651	13.813268793054254	-7.042600469382965	0.270927046209334	-0.6217310892196888	-0.08412735418654911	4.4350224332817	4.310960281639378	2.1356302973898416	5.220514517010441	4.407273550283229	-3.4062511703000955	-0.7743350694043334	-0.4098319967891903	-1.4168953405288396	-1.9972023012124964	1.1674525595985497	-1.3198275520965306	4.704336257680453
1-propanethiol	-1.4006436124655128	7.127703703241576	0.07523657445016527	-7.30458496138202	-3.353131429280598	-6.17480807264411	-4.203496368579599	-2.859204924944421	-1.1343243038329636	-0.7087066191828167	1.93188871593684	-1.1481912684814957	-1.0521212243716744	1.1120436189763374	2.399619702028644	0.5942656996957456	-5.951258488186202	3.4535840173996077	-2.828052795309863
2,2,2-trifluoroethanol	-6.113368418871342	-6.5838590416187195	-8.31184311262157	-5.173532845977202	-1.4137506653332677	1.1638449855387212	0.48102008468581237	1.1990319533059752	0.5024237997477514	-0.7615690872996888	-0.7919721002326146	1.1951598836401864	-0.7023035975519432	2.190040758511963	1.610151007467514	-1.3452482717584135	0.9369004972419237	-0.11567891649714263	0.5823120448264784
2,2,3-Trichlorobiphenyl	4.7574355160356765	-2.625447781074818	12.704508166086747	4.420728819292259	-4.433624480525296	7.3296292484599	-4.388114741453006	2.7852753335321565	0.9813254681187334	-4.428476165483526	-3.392344331030302	-6.666486902748526	4.1186357812006085	-2.0778345405295573	-2.5197706380321834	2.432157323238385	5.189332086494243	-3.623949755388519	-0.2744613161229551
2,2,4-trimethylpentane	-0.18769607267478297	5.0185234604686455	5.224951737852172	0.44345930312121556	8.234490121665505	1.4513125039453292	-4.56402987836332	3.2894620460550836	-1.8250295785967776	-8.639457927756453	-2.1885297905649193	-4.134307225781705	-3.262174160486388	-2.4566558378247683	5.272399787159428	3.5500423930653278	0.22346678759376004	1.758830788882629	1.7020436748257441
2,2-dichlorobiphenyl	3.144114030424666	-3.7517741879528903	11.733261786368333	3.3826565799443262	-6.843210114230795	7.055852850634947	-2.182387950745393	2.786511707043135	-0.5959252911556626	-5.626957079991918	-3.2249368198759565	-9.902800993016772	1.9360605629324648	0.7635012337873814	-0.9637443841816904	-0.10009854043700406	5.833304964263833	-3.7581768250036376	-3.2733462083892677
2,2-dichloroethenyl_dimethyl_phosphate	2.2549237490072183	-1.36360830218371	9.098707298810426	1.952492939530007	4.374418579194741	2.5878158603399126	4.191420195105516	-0.2856474954843767	-9.545461354623187	-2.7235878149127277	-2.3290663938924694	-0.31217530093726786	-5.397610472155263	1.2936374292616044	-6.272480978378951	0.010100183009521847	4.424978098273017	3.899381843939093	6.239247097027411
2,2-dimethylpropane	-3.010780009898621	2.5954282490771288	0.7393078895939001	-1.2969876385231298	13.478808819518592	1.8391085814988324	-3.018779559629309	1.3026040340537572	6.352404137562861	7.097929950607751	0.7619179573096202	3.5231809057974433	-2.525427809262112	-5.856628895172943	-2.7289886552496556	-3.9702127942317733	1.0908512489766362	5.511401487557735	-10.653021052596939
2,3-dichlorobiphenyl	1.8893451823923637	-3.398400674215729	10.101613068412167	2.866761527767341	-6.631788122683573	1.3271336633835973	-7.756255237109813	-1.6758984997509805	1.7019562706404407	3.0219218978271325	-3.1152214959977336	-0.4167154864977874	-0.9331144290437844	-4.850427975357659	-0.48700826895406596	5.2613981318554615	5.179227965004507	0.6628442489652737	-0.33693479102762597
2,4,5-Trichlorophenol	-0.5244758631197766	-3.8313897441662847	5.995073780469658	-0.13660386308238404	-2.494609708348159	0.06173074525182119	0.7709752944698982	1.9227101620812834	7.288576565953844	-3.1805213458485952	-4.195548716413991	3.6997913549386325	-3.7346967051469826	6.3749834032210195	-2.314831340609895	-2.9681989793311123	-0.7587419421592282	1.230382218961359	2.7407132108323107
2,4,5-Trichlorophenoxyacetic_acid	-1.9990324967174415	-7.03061563327247	-9.221574578234481	-8.407602912884652	-6.1540797532784195	5.395064831225847	1.1047448313524926	0.11386954212551072	0.07373091355863	-4.159782842471308	-1.4803630516075674	6.07845184149845	-0.3862395381716602	-1.384379749684485	0.021682479792501437	-0.25584569152036624	2.458921245642956	0.19215920634187722	1.8988931015732424
2,4-dichlorophenyl_thiophosphate	7.628880842672708	-0.5658195608981401	11.872818633863096	-3.729280811968928	3.913762021219971	15.164281444155261	4.57333914701992	-1.6868578464938342	-6.476739801004799	-3.9772856343014564	-4.272439852544873	3.7635690455123445	-1.8845257310922339	-0.9551593195987184	-3.0574753376277286	-0.7883984931169089	-6.789480438560302	-5.9094746993651555	4.435646872009787
2,4-dimethylpentane	-0.3417574927450329	-0.5460751845601287	0.7876496121037633	1.8103647513561436	8.18460931770172	3.256774453905168	-3.9997186135284113	0.4110851033462838	-1.2479682043038847	-2.411158380495963	-3.2195836249590375	-0.4332154599455263	-3.256078106356937	-1.2365476456817315	2.601035889001848	2.140861379273355	-4.062028320247999	6.77282777119348	3.6365992834149594
2,4-dimethylpyridine	-1.5488405724844037	-5.605592142989043	2.3033354339556236	2.6431419788097976	-1.284983580654164	-3.919508392990934	-4.179967996185836	0.6729424927222771	-2.622143308359884	4.872652830362266	0.07900443091279721	-1.3607433202348593	-0.2943273903660221	-3.677767945141483	-0.6767911198821059	-1.4674528692210662	-2.2527060739586835	3.3201895946954356	1.4570528099998747
2,5-dimethylpyridine	-1.9895200603260659	-5.015915942812912	1.974217751072933	1.3774562568215496	-1.0523387093422485	-2.0924417084864775	-2.4047936027024326	-1.1571129769870288	3.410640917342118	2.5600642547732475	2.737148142298455	2.1142497257759203	2.842933474980619	-3.2122591747421114	-0.5063682386046937	2.9613313815133657	-1.5365013435536687	-1.120135748641885	-2.537391609059169
2,6-dichlorobenzonitrile	-0.39708921727656155	-2.7085484748190116	2.6901170600518136	-0.7276233371602333	2.718616714290706	5.974168613242643	0.23153247182860806	4.361640772993957	2.3052111682203624	2.5577938662321205	-6.771552777532058	-0.1596519164284454	3.196666170346427	-0.19967476976648374	1.5033819125909675	6.498444052357203	4.27781265125182	-1.4556019778681581	2.1179662938631014
2,6-dichlorothiobenzamide	2.140704761283282	-4.730022649041396	5.08329688651955	1.3042337811911011	-3.610256817842919	0.32041789510840735	-2.612260955303587	-3.179959357414905	-4.315368599638948	-1.1893963414939632	2.246775543673656	-9.905465048778487	-2.9964226572574986	-4.036592387388974	-0.9508340815342464	-2.764828019043575	0.5909801342030702	-2.127020905540203	-4.442732457708576
2,6-dimethylpyridine	-1.6665042515100839	-5.439806659459098	2.8922051590481472	2.0329473536617315	-1.6557867853771893	-1.8518134268326139	-3.170079732128891	-1.7957778137049065	2.499354177719629	1.6790839217167262	-0.5841603879226281	5.16040526750256	9.535203946914095	-5.497564848190178	-1.004010902006195	2.483472282368183	-0.8842139585372227	1.6853520468238146	1.9008187940959789
2-3-4-Trihydroxybenz	2.0998345104897407	-5.426373893826825	5.211845664185235	4.67926625440349	-3.2973219155277875	-3.4129723829389205	-2.386730032028934	-2.24174958825662	10.475638515016751	0.21519437558277615	5.689626399199734	-3.446291239979127	-1.4052892756810118	-6.854749417196965	-7.062864323683404	1.976069143974372	1.2455992818348376	-4.247556287352962	-0.9706117539353423
2-3-butanediol	-1.3487217914254332	19.444459779474467	0.786411741622278	-6.940113308552319	-1.7698501172088275	-2.8549072807752287	-0.14655307328998934	2.8334017123909288	7.218283013817238	3.2366207362020165	-1.8575192913476228	0.1758804205574788	4.875020018807175	-0.7717448832831307	2.656022889731451	-1.1004272116205462	2.9841698634345866	1.7197542635474283	-2.2542364415193314
2-bromopropane	-2.486496035413917	-3.157919646413752	-0.37743416868854285	0.8377047094779293	4.142787206966681	0.08416417897478752	7.731231476749821	-2.593828320584813	-1.63358493005793	2.442222236948131	-0.04079404430705725	-2.969086590964014	-2.3758038522537777	-4.537503349646691	-2.963141164237917	6.416739480687638	1.8898240199738525	1.194295850344579	-0.3109099130845479
2-butanone	-2.470511751686316	-5.885169450831041	1.1869433799311973	1.7048261926275703	-2.7684746025124487	-3.0700556776544987	1.5545173929931726	-0.8025458793415756	2.139317852351578	1.1039883331023372	-3.1973353836798366	-2.331097018178583	0.23621865310585727	0.6070397458631459	1.5053582910870373	-1.7798025826137713	-1.6015019982861771	-2.2024064346418712	-5.2133913687991535
2-chlorobutane	-3.3714460012878034	-2.6803147499400923	0.427060062570219	1.817703286789236	5.667850306167684	4.670389738352106	1.7363346221322342	-4.377752535479907	-1.6596501026310704	0.7691723757212281	-3.183028522719831	-4.63982875862508	1.2450712934536219	-3.122952202055962	3.9140074716094255	-0.2683718889098503	0.6386517451045982	-1.1955487101142492	1.9519805148499016
2-chloropentane	-0.8074488430882987	-1.5211721635536788	1.734751403162358	0.5516951549517548	7.794406386944606	0.43508352300464137	-3.331297206119275	0.6932307347189365	0.8662812197110666	8.09962900415972	1.2753379601950283	5.013310163795539	0.4422956367255525	-4.1154335738172225	3.4862941251048176	-2.85066727331721	5.261986626369425	2.8152907355191954	-2.163193641498649
2-chloropropane	-2.74797715851612	-2.9412710806137956	-2.540740091633672	-0.38927029322683676	7.180636233764046	1.6904456605353808	1.7140692667285256	1.103012784041438	4.466771333945232	-1.2659583539464814	-0.27785104790178555	1.135254114268767	-0.3977115717927477	-2.5999578316789624	-2.589262819400326	-3.1770662078533545	-3.0905406697335716	-1.1759064568683784	2.265466106716399
2-Chlorotoluene	-1.0917875768452314	-5.517921884914828	4.86440325277258	2.14201104823013	-6.357439342419775	1.160311139367994	-7.4142968710806265	-5.194442991749536	1.1511574366938113	2.372367485664775	-0.49714250195164844	-6.777481002649385	-4.614997768985409	-0.4052091819610596	0.14440800472008988	0.4266124523899693	-0.8621314707569381	1.893929161541668	3.814879405324353
2-Ethylphenol	-0.6835263667800286	-5.478857662924294	3.3411778151460934	3.252734419245531	-3.728747362957395	-4.13558352623973	0.3495954756071777	0.19247132051745106	-0.23850533175276642	2.477591164483514	0.3177500321571963	0.32846225535813844	2.33779908517402	-2.4565256779077314	-1.5629361434953668	2.6988358778419195	2.155385031867621	3.2979632218216937	3.39738824921222
2-ethylpyrazine	-0.11157355469025249	-5.1063342773047555	0.7256390837329507	2.28567281589832	0.4194107726783867	-0.473540690095324	2.480440953767735	1.1107205579925208	0.8365341492028513	-2.9596098757037397	-2.0999065067947313	-6.609108419050229	0.1312840501526847	-0.5218790433775531	-2.4962271758756223	-5.430213647966761	1.4175856612199083	-2.563253455915812	-0.5166992960951443
2-heptanone	-0.8174404443776285	-4.567447217186663	4.4942125844525	4.002339869368659	-1.9888308509449186	-3.6901832639444985	2.584312353479751	6.528101785664443	2.3768451387364187	10.363766412182631	0.7946137924328812	1.0365309350329097	-2.4489508876438597	1.9889307898892832	0.04215962004248852	4.7538829081320175	-2.8797433725634085	1.01047329431721	2.9681682137417535
2-hexanone	-1.0829398551403207	-5.493173932010885	3.193581517782346	4.199738942220992	-4.329450875153012	-3.7910547575093387	4.942226668055664	2.490047364825152	3.3487086149540355	0.41480045954631367	-1.2750092726191966	3.9690975857415687	0.4597511512856983	0.20198628922399958	2.427848218103751	3.2001326729990205	1.0398207774000972	0.16427830545743471	4.295618584437995
