Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23
1,2-dichloroethene	-2.712511626519983	-2.495669748345313	-2.7142658819232137	-4.649987214920443	-2.508237057296105	-1.019328650163921	2.7466978865167104	-4.975806432081023	9.18725989844738	-1.4214357236411999	0.5555589039032258	-1.4372975223541764	1.4548300083586116	1.089638275473976	1.2626121623804745	1.149831920302226	5.782155908510144	-3.737636111688508	-3.7718540928786517	1.9799187851090676	3.9837844250116823	2.374802077022091	0.18701790249975053
1,2-ethanediamine	-3.2784373163114013	-5.225615430025481	-0.5248303651432358	0.8117331835753385	-2.251606361228891	0.20407735028277998	0.5740129870383092	-0.4928959095630309	-4.005117092196445	0.9236394542607719	0.9549798641777554	2.420607022593185	1.1975002696703188	-4.454288708269058	3.5957867696653985	3.314852429387374	1.0896728030576022	0.9395924196566209	-2.884498735416838	0.47346953230735245	0.9421606651089335	-6.929562494311043	1.7100737714537906
1,3-Butadiene	-3.1660547596757334	-6.30920353817436	4.954786030625865	-3.8752791751418862	-4.870021985335086	0.287607410656885	-2.306805642263811	0.16936561387856097	-1.756407972220043	-6.345657292658694	2.825389451054252	2.4218564408738454	-4.727681911356227	-5.308074501587838	4.643926138221256	-1.6195402917897372	-0.702310051451918	-1.0586686227638962	-0.7416470145155026	-1.814355997586768	2.79067275527848	1.0841952166154758	-2.297845142069721
1,4-dichlorobenzene	0.4033262206067874	-0.2956868894173064	-5.2345735075924695	-3.492650548525309	5.0994049719576084	6.029831979847945	-8.78026572935132	6.713273814701677	12.482975852933375	-0.42803604257454564	-2.9412644470199574	1.091754633524325	7.1909687877489965	2.577347457940102	4.599009057460699	-1.6531511896967288	5.776411011484129	4.0245086028080355	0.42499706984904195	0.6346496088320959	1.62161606373714	-1.4710966592309156	-0.6362199002149705
1,4-dioxane	-3.2255805003005626	-0.7921107524070807	-2.8876047967317597	-1.7503089912838345	7.190056097210436	10.51164641386249	-4.166805649133222	8.410182464151879	4.78071984087137	-2.2161885416584095	-7.180609680174888	-1.0140005319235217	7.642542191908476	3.688399620063482	-0.6560489989037127	-3.0605447052073163	-1.9820511786384911	4.208607885568803	0.9967532120692624	0.31437307491333744	3.9933219048477793	-3.944537352564961	1.8508032890673558
1-2-3-hexanetriol	0.23134596709005	12.955198827325587	-2.336754215979297	-0.553255442609343	-1.601668789516007	-4.196195133378971	-5.755318069355546	-0.8095626837810083	-0.8973459090361997	1.0285595336222426	-2.2211623433225403	-2.235583644492422	-2.02663410940362	6.104390904862116	1.2020776235293844	-3.6569116664646604	-4.076004493707508	0.4290417249135498	-2.244576413565416	1.8086573679545488	-3.6468806019601256	-5.398236164106432	-5.2232762621198185
1-2-Benzenediol	1.8154822907693255	-2.643620655372207	4.232470547141361	0.692129958760208	-3.8496082324486194	2.841251512931713	-5.489846619060985	2.2943169616486885	1.1591891593927006	1.517993064258923	4.236643586575786	4.125572262097701	4.169424951291637	-1.9419697038831347	6.020750995135501	-9.906888632638793	3.2395091481981195	-1.9008966480860916	2.1302270130942316	-3.302040335605151	2.4251142732579583	-1.656211908360645	-3.5546718120976117
1-2-butanediol	-2.912029866639023	6.158761735703177	-0.21492402583702308	0.6162950843728168	2.2229579492848273	3.136066769068409	-0.024062335118584986	-1.816731479360546	-4.1981739038312655	-0.5753608049514443	-3.624544861310157	-1.906699886125219	-6.770747106579267	4.153783072932582	-0.06011034977978693	0.3993466743382892	4.4175892641931185	-4.140025582890504	1.1559018477341254	-0.14324545484411208	-4.2657368937193825	-2.3392308900005077	-3.5689126886985854
1-2-Dimethoxyethane	-2.4266317862147946	1.2514794281688917	-5.36291755132065	3.1115446399494293	0.006008856575308097	1.4156360512682793	-0.30495882527031437	-1.2246711647386428	5.009306807154913	8.143091569108924	1.5004063310537716	-1.1662167239596035	-7.277793530622544	5.523752591403212	0.5631559472008062	4.488955511167382	-2.676460559263053	-3.9458755088164867	6.375049315716345	1.9254143620104063	3.1795690417841236	1.3044527109136204	-3.011390766360012
1-2-ethanediol	-4.7110672525902615	1.4941719733691692	-3.567915500017348	-0.09816440034967339	0.8695953300908273	3.1961416632319284	1.6798415218971448	-4.916230183246659	-3.4120091856363186	-3.785903461828584	-9.537879790784691	-3.387762194344612	1.4218539087422497	2.519011711057516	2.5737111825256354	3.4269163538304075	-1.233819831589205	-0.9932244288087924	1.5579111086603195	-3.45926655731548	-2.753344133400029	-0.12809937402380342	-3.555666661930471
1-2-heptanediol	0.3717938651834076	15.696464909675337	-6.4523716116954235	-3.636653460851564	-1.8498510834253594	6.15534629264053	-2.2113087653358736	3.131356208050661	3.0548643028406826	5.655463880363083	1.3287425791371479	-3.0889315988883896	-5.062897402707139	3.9797828150691767	-0.8833079868129584	1.9015293813792666	6.207040283565092	-0.8569701813086119	-3.2032420600771165	-1.6666236615083283	3.7339359768863853	-0.0679145706737842	1.864797587419426
1-2-hexanediol	-1.293030208810186	13.737451849509627	-4.1488248606715326	-2.9378070058470476	-4.5134214239913995	2.295531689621749	2.8412219159251375	0.5551214420160694	-0.6140940594734947	4.838170712902127	-3.118482898126423	-6.097923803680519	-7.531260579926051	1.24505692286707	3.8143022075613997	6.4150911847876735	5.40433187433033	1.9654014678694736	-1.080061624495964	-2.4979015661577786	-2.9151996502907833	1.3572454223921522	2.2183422105454786
1-2-octanediol	1.3987066921624156	16.829186812609432	-9.897887992169476	-5.997787767336876	-3.8250289139619005	1.8353281170008828	-1.23038363326227	2.8427470215282864	7.662439379315112	-2.7048136709272095	2.8478870159225083	2.991247398701149	0.11766071325732494	2.1118056204635405	3.713664681825031	1.6502789871098957	2.9258705335645905	-2.0915120196337753	-1.345601538104403	-0.5932417589488571	4.003250704490124	-1.0225283130609848	3.5054986193416475
1-2-pentanediol	-1.1589198894461277	8.77033794319254	-1.5689254739546552	1.057694938122723	0.378553808619601	1.123153157982626	0.08292337672338779	4.836018339092838	-6.943034523966423	0.6827920653902517	5.7905448212152635	-0.7959030588938433	-4.486831408352099	2.659026916704264	3.866126809314774	2.5978839403213025	-0.46265043646686005	3.143401331314239	-3.9449032877009143	0.7114098098545801	-2.8372248288509496	-0.937284213523433	0.7323882894746568
1-2-propanediol	-3.07321507658043	3.2921528723564886	-4.850035138992885	1.1416127643830858	3.45003444879868	0.6983225841568887	-0.33833279128367777	0.22796073818667625	-3.499386786901828	3.8456228430001143	0.5464626191671347	-0.014835032484977943	2.774424176395893	-0.1322015864578136	3.8509222851399127	6.175950505066688	-8.674137277884498	0.8092902667561758	-4.183949301130647	-5.140257135011849	-2.8594195601668724	-3.834371679113111	-0.41409364536974935
1-3-butanediol	-2.338671522397018	1.7005735310690133	-0.2032010949655484	-1.828077445320859	-2.8300610628276845	-5.28021636058474	-3.4053018793881815	-0.34220764870102544	2.3303476424427854	-1.2769172694578337	-5.107405231732812	6.481862328137145	5.305485425349455	0.9027164764422222	-4.338915753041883	-4.89516449385386	2.365779115558833	-3.5631028687682686	-1.2145831600756982	-3.120417509181252	2.2982955664533833	-3.509549591116086	-1.1253230107974768
1-4-Benzenediol	1.7990488131145006	4.3060916182497735	9.609321157174426	-6.54832699999643	-1.4862780596754297	2.744419061995283	7.802874739915383	-0.9177527444612433	1.2090313840196176	5.305972606233535	-6.0003743051558605	-9.045939005658271	1.7749969887305619	-3.7505085463806305	1.0187254485661765	-1.7615787241802476	-2.9982807543277086	1.2271320753702162	1.6025026324308764	-1.8143283728497104	6.489677093483184	-10.294683015187227	-1.0285350675913145
1-4-butanediol	-2.547061765371342	5.824734088934295	-5.40896303255381	-2.8460732681437992	-2.772546636942222	2.4562710216415704	-0.3044851128887134	-7.282569038393475	-2.721655805172008	-4.333467650565702	-1.4250331319218974	-2.788348007536834	0.9284505734222035	-0.660558071920022	5.435850360279341	1.9889773649570985	-3.0770042266864333	0.315042344949322	-1.8803591543219653	-3.378540587358166	-1.9424294191267166	-2.917034279923047	1.2346286024585955
1-bromo-1,2,2,2-tetrafluoroethane	-1.4028982559729197	6.635202158984878	0.7072441580064455	-1.0969305502914657	2.2091402123931627	1.513193520189685	-3.524082471902702	8.818029390543995	0.039269386846198746	4.954740382858163	-1.6377547112278985	-0.9938683069198498	1.5079486514063498	15.248503670489397	3.227817447462723	-5.372465491019601	-3.7806935041530974	-6.421218053243331	-0.5234223927070679	0.08945711865271193	4.326491048204662	-1.6421923455576952	-3.923044320265873
1-bromo-1-chloro-2,2,2-trifluoroethane	-0.10186131082777485	5.387757360176305	6.453597337606928	9.698461649046443	-0.8924051351706958	-7.190250886635556	0.5908328546557476	5.204814642976278	0.445268798599936	9.369361081061138	-5.5318231973644405	9.405696658623558	4.989365540074135	3.260679552088668	-2.8256477418286576	-1.4491189636952568	-1.01129406896203	0.47233003144423175	5.500985090332779	1.6182424569156284	-1.5837291042230628	2.0101758700732577	-0.48516359820201305
1-bromo-2-chloroethane	-2.5106532786443343	-2.2553877859026317	0.8491944968930711	7.592648469565296	-1.6350938379727988	-2.5070143486613454	0.13146615586258859	-3.53938261507911	-1.6505539047995317	-1.1369665808304505	-5.123905211407661	2.9460983322702026	-2.6190858978584473	6.63537702821203	-3.338644974766376	-0.642320021968659	3.7299778758301736	-0.26092180809763565	-2.81053313414781	7.46291009111176	0.22410075572312185	-2.0627420221440054	-0.4138242966176819
1-Bromobutane	-2.2850244411796305	5.251735306533416	-3.86017179660939	-2.1543655777856894	-4.990666316141701	1.112864403287583	4.394027860572102	-2.696468423315966	6.966942965051864	0.5350104928407025	2.738491005611648	7.5047610898937815	-0.7434559890253154	4.424238120278549	-4.0558368431816705	5.390966290674109	-5.927401312803531	3.8080858729382356	-1.8062105459701383	-2.861916162677122	0.8707351096156531	1.84180174500974	1.5820450529401267
1-bromopentane	-1.8880512131576255	9.349010645796922	-2.4041174553376043	-3.949132063003428	1.867874077017907	1.8054439555947677	12.82863093197931	-9.065574623409674	-8.943261613454002	-5.618115999294258	-3.668642939203804	0.6882152208403841	-2.288667843067179	-1.3070199964103049	0.9766647154083786	-1.6182454872747867	1.8494692777404456	0.37112250441011085	6.348538437638874	-0.049911922742333796	-7.1627064120550274	3.2947313645633445	-3.259755976174333
1-bromopropane	-3.65938999533993	1.4239987962379073	-4.884814581444941	-2.1573657128352544	-8.171547496272737	-1.1046977645977316	1.6883706124418738	-1.5683143038828817	0.03678047509061733	-0.4442340097320109	-2.371100873756863	1.228858852952523	-0.23933853049208495	0.631741771457631	-0.8418832922111074	8.457581699584791	-1.0312451635538806	2.111793987569104	1.2820285581614954	0.4818091052501478	0.46850177035297064	1.998430499874329	0.9565723096980586
1-butene	-3.6363170079070404	-2.3313728169615158	-4.904278374921894	-3.6010385876305246	0.042593781314725944	-1.32696508566532	-1.1950219960963155	1.2456751909278116	2.1190507804753556	10.178765914420566	1.3292908424941745	-0.04388697752298072	-4.014046699867291	1.1045365690523261	-3.0367327100902766	2.371122275796208	2.506589850858389	-2.467738218084655	2.0890968861761525	2.644872898780933	1.505499920504293	-0.6013659790132785	-0.6582362266220946
1-chloro-2,2,2-trifluoroethane	-1.5376736653742422	6.1713401835730135	9.973294485496755	-0.23585985900152054	-8.184824048543739	1.1099647434438837	2.752345563780294	-0.2504113953007269	-2.3520026279413515	-10.588976118121423	7.774405682469202	0.09984289129829171	-2.974621708791904	2.3562001870407285	2.330792459442116	4.645363058658586	-2.0703865641521277	4.995133916050317	-4.771584943183874	-1.5807123107114853	-3.0756036881450806	-0.5760746005500249	1.555050946777229
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	2.020637963023255	15.768172654503038	6.019142866222293	0.8534018331157754	-8.123509384081357	-13.715278308549648	-3.905464469049046	4.934127162633945	-1.0805921478965266	-0.12576107487745175	7.746838903570071	-4.178105978716916	-5.811732585341184	0.5365519004338917	6.314753053130905	5.6774963652750925	0.3942296424907643	-2.898488532520761	6.28540833464552	-3.774908548703021	-0.7616398878245502	0.026138555838693626	-3.0683967548154327
1-chloropentane	0.03882325335740287	8.168327644543798	-2.2218775282147805	6.718296161527288	-10.890390747683448	5.662729077791155	-2.6455958667534305	8.258365023287217	-0.48516601954857946	-9.013851433934926	2.488608076919135	-5.5627988636773855	3.0271828429264787	-10.322262968450977	-8.606885331377711	-1.1707930281892522	-2.0926075135343494	-1.741445616541126	-3.397705817337854	-2.2424273438132825	-2.185630047778547	-0.595210097133571	-5.322148492218519
1-chloropropane	-3.171848617705318	2.723190381656581	-8.578344870156773	1.7427684789908764	-0.004133801583116624	5.980533104109962	1.4606873018589182	-0.7598569475675102	0.561736131699333	2.5265232706494567	2.795921709629478	2.4745240050321113	-4.093081781889383	-1.1485843045639723	1.6210325248306277	4.62231216527352	2.4721636311028043	-1.7535993521140076	2.9392169249833424	2.0173637868892245	-5.730132612047105	-0.9778305027722887	-5.604767213879361
1-hexene	-2.686846960975476	2.725059891195285	-3.6044242774716047	-10.651975148863944	0.528682656238461	6.647592412339751	-7.02701414180283	-6.9476785715237055	9.86660702497066	-2.231274350108626	-1.5923598916892268	-1.2494740743471393	2.0186822053187297	1.1314219238624224	-3.760025778861607	-0.35591133940443337	-0.86469876068136	6.000517510204372	-3.3374606849568087	-0.26971093190767387	1.8836307477262753	-4.111444964320895	3.5865190768541346
1-hexyne	-2.176022867393583	1.9422916694504242	-5.723440256638357	-0.720464250115783	-1.8109251667679276	5.959298096415334	-0.7534788140109376	-0.7229206947677697	10.751461108628732	1.631460426771178	7.119038131277774	3.254818175693886	-1.4169824206028536	0.8366957790008307	4.564903407838983	3.1024921768953493	1.3086982521483894	2.5015510028121675	3.58788641604235	0.881715633935284	0.9312946535798531	-2.5817913675236035	-0.29146896043329007
1-methylthymine	2.6035144641700985	-2.0055223907962625	-2.6147485867025995	2.756175405015237	-0.6231683079300454	-2.792349693760346	11.404932612082225	2.808638772084491	-3.2172341024611812	-5.9474576149093314	3.2662858604332285	-4.065341681226094	-1.9540965105807986	-5.768408182359477	6.639627440577373	-5.311013792056401	-0.9881696652003072	-0.25655947408841856	1.448351457398775	-2.5566120439189786	10.066291466584449	-4.844286639193875	4.056848891234493
1-nitrobutane	1.0750783303123408	4.223920279432805	-7.069591592143956	0.4222278207902862	4.88359141627037	0.444156934888235	-12.95297273218458	-6.908546594555673	3.743268382200823	0.3342396605045044	-6.960588184691362	13.005818821189129	3.914861443023224	-6.245272239018933	3.309534376515434	-1.478643050386005	-5.505316778663637	0.09382423896372395	-1.4411463901551198	-1.3559040126029391	-1.2736475160681178	0.12027759006946279	-0.724488575395438
1-nitropropane	0.3559891105566386	2.217933881544398	-0.5739231795636193	4.504773371505896	-7.009859715259827	2.161713070459464	-11.220543353165228	-1.3250666009618923	-5.830871958084783	1.1782178078248406	4.043348751866756	-2.254049810076567	-1.8259539381071601	-2.7910782879376543	2.219329376097617	-2.0245484308078527	-2.488045946230291	0.060729709709685935	-0.5667915493863661	-2.14681983415483	-1.4783440011617683	9.202943762512751	-1.5625154487820925
1-pentene	-2.99418902073188	-1.0367497633007368	-6.18739183456533	-7.772827576359199	-3.003008383608809	-0.34903749062803585	-6.715060120223723	-1.0872268685680235	-0.06941785203394436	-5.184864805475037	5.287115410312601	1.5087377048826704	4.8210942019532	1.5462095602875094	0.7983897345918373	-1.0895547573122224	0.9624853272683478	-0.8140870076113278	3.3031401354394254	1.6574871522843866	0.09417354024049088	2.5240072246443708	2.4603504989782397
1-pentyne	-3.756732887344927	0.4562113013059657	-3.3316243442726505	-2.8556661725250008	-8.221352612123905	6.182235044321707	-1.0126570485688093	-2.3142493281715377	-1.165600807183619	-0.0166525331956863	2.56139458417958	-2.998900197979761	-0.29368990271474954	1.4809708061067302	-0.7925606531241982	-0.23226759478682094	2.2124722623275344	0.14212870217928078	-0.034311787345886836	4.651660676223349	-1.7471533659459624	2.6730987650274716	1.0251543987584166
1-propanethiol	-3.7944793270367714	-5.03009436940096	1.2398516283090395	-0.44754684241092324	2.9362603793903874	-2.603908537941553	-0.27568447588895095	4.938175556686151	0.3655495098901731	0.24980377332204626	3.098691749750377	0.8203100416429959	-0.8110372197010028	4.077609580017418	-1.7399457009797599	1.2294710241044715	-5.100907717748785	-0.7624973876112761	3.092849397559291	1.9075870472447363	-3.030757552699231	1.3846660394190657	2.799313679453026
2,2,2-trifluoroethanol	-6.438144529470641	-12.76834113102603	-4.533331194427051	-1.5029154546170433	0.5519920457328423	-1.7646004047612174	-1.0767857143681725	-0.3616191547258401	-0.2657263428864083	0.5372617589107929	0.6989268106617855	-2.358746496742412	-0.5713720782958629	-0.8380613151735978	-0.6583861327667994	-0.8086461012789299	0.6308934363149817	0.36363168560486714	0.10017888111054138	-1.064716040316339	0.22817266398953803	0.04973083929430006	0.06657754439790449
2,2,3-Trichlorobiphenyl	6.1249555857855045	12.074763387611238	2.29358200073825	-2.1508099694449183	5.977130951954246	0.18659842988851627	-6.965647388289494	-6.684282080457819	4.536274576221507	0.1414715194798855	-4.269737237013428	-1.4731643388295235	1.6763131476810724	-7.175896904058043	1.3973230766437699	9.861707185124294	0.02810187700390737	-7.124927535357106	-0.2636398094117513	-4.221203468626945	-2.158023441385862	2.0367007985382326	-3.5226820760311925
2,2,4-trimethylpentane	1.6642104606190662	15.86258814274764	-4.443265985282903	2.945512117591371	-1.5225219069435938	-10.908702688690868	-6.660896279612934	-10.413286884821183	-0.25145829710988515	0.9646024119919707	-3.4569793378712466	-1.564941787693517	1.1826686876651762	-2.1019172526932537	2.925756759334008	-2.7108988891893344	-2.2532055940965696	7.599818807428844	-1.2175395506618143	-0.23842173997428093	-3.4060022121784845	-1.740549446656625	3.899101791874233
2,2-dichlorobiphenyl	4.437253486471134	7.321083844833108	3.3812003647421838	-5.903291857161002	2.563364144246222	-2.466729857832367	-5.437012478112207	-7.337964707627615	5.567468107000243	4.274271593475582	-6.2145265766656115	-0.2387598779383039	2.1317514991334945	-11.454326515612614	0.6779569450753935	11.756482559865226	-3.1851844073878652	-2.7793011893546002	0.6569671660526414	2.1544544941055883	8.02537541158506	3.4197831353545447	1.3517001249057083
2,2-dichloroethenyl_dimethyl_phosphate	2.85204394252262	10.516712761049032	-1.6501530683317578	-4.292063601276603	-7.569214356523157	-9.697456601772116	-5.333203797298887	-1.388506284873024	6.9982326233682794	1.8639557235225797	5.988059786478328	-5.481743893526122	3.0880554596837393	-1.7108069524297735	-6.636766587790726	1.0030796797596566	-0.9171238529133439	1.5427189946103435	0.9690670797994578	7.758150961174297	2.1595390146384745	3.9066130252486393	-1.7314790324110299
2,2-dimethylpropane	-0.8297017791091846	11.000698816773754	-9.664601910285091	8.271982874180045	-0.23969661853221724	15.601347093125023	2.704006036569296	21.827962111224565	3.0800954943612147	-7.538142279577646	-9.274538915958566	-4.2774435878023	3.1675385767943833	-2.5302756461426363	-8.497679621707345	0.8966164319480253	-6.542203561697561	0.3043189143317076	-2.671587174350956	4.139299787031082	-0.2461729830764606	-2.226258834974339	-2.450841302260915
2,3-dichlorobiphenyl	2.508765851099088	6.581375392043904	4.39475872418608	0.6605152203634714	9.471435491885083	0.6414455587639111	-5.971176913889177	0.0009256409474724222	5.2830292432018755	-8.20665092037598	-0.3844380277380495	-5.502401600302852	-4.254153759874092	-0.16787161102426731	2.0564643239759106	2.0251026919212998	-2.2260518249329824	-5.259148308099632	0.5447579744118686	-3.6144991580657004	-3.0290640773501742	-1.857707497238753	-4.3718330820574876
2,4,5-Trichlorophenol	-0.019691682657372502	1.8115780077030488	4.252476925458682	0.7091260501076868	0.20620869084349608	4.420438069814389	-8.750494979252785	-1.1730282560555014	3.4613920974523937	4.919471941284247	6.388155592787467	-2.7252529951509334	-6.067115822766634	-3.49141944338097	3.8342859634144837	0.4193829218106279	4.31138272651415	6.091183615426308	3.4864082230329907	3.6994056508954793	-3.5546486718239496	-0.3467545625088144	-2.102250426506835
2,4,5-Trichlorophenoxyacetic_acid	-2.069659138525474	-15.522613923565528	-5.3593787410664975	-2.4353838552727294	0.4159585264441211	-2.135986783205114	-1.0698356764006816	-0.4629587671003752	-1.5548588801871321	0.44600132709802454	0.45524448442814225	-3.079975629307082	-1.0877296991170498	-0.11391012476987525	-1.1090202380955927	-1.33657131144657	-0.4086391420995088	0.5676278654266175	-0.4581108195034923	-1.9156035483476115	-0.5558898967978976	-0.37711571907793	-0.12117279560959139
2,4-dichlorophenyl_thiophosphate	11.664808815937514	16.218062264143914	-16.08720748418796	-14.147728818936365	0.582892386806956	-8.055830486390477	3.190455427033865	2.3946859854495095	3.0185741673800957	8.72860127972499	7.202904071478869	3.5959522960674453	0.7579909248379539	0.8592887543323527	7.5568861454594085	-0.3549411334057109	6.996541773743225	2.873590655869315	-8.878289677936458	3.2245084583826458	1.1578858873575202	1.0928969631532266	1.0647969379623063
2,4-dimethylpentane	2.334201040946807	9.383877315372825	-4.81869458365421	2.358197900411958	1.0219679604513947	-5.451539452996461	-7.196923608176051	0.4022947406390718	-1.6147235798688806	-4.7326907217524825	6.058004980061435	6.699367561305613	4.909875127969875	-1.3618920908785637	-7.803166989933887	-2.739374346526465	-3.3478061004265958	-2.4285105968775413	-6.395230528051525	-3.825292141643382	1.7427769449626427	2.1179104726925475	7.107615036276675
2,4-dimethylpyridine	0.5188498276680688	-0.8781114665105916	7.30639904552055	2.348486853300998	3.1234513040999365	-3.358524172182999	1.054358025490782	4.532587509546426	2.606028699708661	-2.3598159115583304	-2.3211425293661523	0.6984864600438574	8.89984547510755	5.5357466651676095	0.7913096741692991	-3.782320667855032	2.237334740820063	-4.598097569119726	-4.835172868942453	-0.7692024746227717	3.134073656044821	1.8884501500407764	-0.5359814754278355
2,5-dimethylpyridine	-1.3650070982092057	0.35177848179471455	4.434340399620559	2.3219381116455584	3.937923632787908	4.8278772594203945	1.4486072889814436	2.3752060928692007	-1.2091303010727241	1.6782143937592475	-3.72032990645458	-0.642004088265091	0.04072845488986898	3.824277518163388	2.916636468720176	-5.564957840967522	-3.639584032287069	-4.412220164710581	1.2044337091191821	0.24006907745089504	4.4678047806092795	-2.043140812435434	2.955207728575991
2,6-dichlorobenzonitrile	0.16025503483850526	6.1534342720721815	-6.386488650108138	-6.174861309636176	5.001701255924772	5.4161472728397815	-12.023706686957356	-2.5012980189639955	-0.8613917041549348	-1.9604457506969895	-2.930653789804744	-1.8590121604722083	-1.5527710759141733	-2.9073362850771027	5.213953007306092	3.8903616169910067	3.654667838071652	2.596455030501922	1.9840822336924313	-0.993967483124431	0.23518311645981754	0.083731641281069	1.833653855845199
2,6-dichlorothiobenzamide	5.248455155289317	0.9957103784641548	2.564120408448871	-1.9267315810285737	-3.2193971043919216	-8.153580474544983	9.678552801520933	-6.425745282536222	5.048994327956915	4.649391199995397	-7.248708732649195	-1.9464029081778818	0.285914464299086	-2.3980906417741035	-3.700064625940405	-3.3166915044219962	-0.5272408659414508	1.025069925383394	2.0170238499710313	-0.7200531968728491	4.059885041217389	-2.585545721735525	0.879041033418858
