-14.265479070000001	0.0
-14.24347907	0.0
-14.22047907	0.0
-14.198479070000001	0.0
-14.17647907	0.0
-14.15447907	0.0
-14.132479069999999	0.0
-14.11047907	0.0
-14.08747907	0.0
-14.065479069999999	0.0
-14.04347907	0.0
-14.021479069999998	0.0
-13.99947907	0.0
-13.977479070000001	0.0
-13.955479069999999	0.0
-13.93247907	0.0
-13.910479070000001	0.0
-13.888479069999999	0.0
-13.86647907	0.0
-13.844479069999998	3.772124955e-15
-13.82247907	5.6576452330000003e-14
-13.800479069999998	6.411910583999999e-13
-13.777479069999998	6.936024806000001e-12
-13.75547907	6.779850349999999e-11
-13.733479070000001	6.012563585999999e-10
-13.71147907	4.836040815000001e-09
-13.68947907	3.5290732139999997e-08
-13.667479069999999	2.335508126e-07
-13.64447907	1.402976197e-06
-13.62247907	7.640648907e-06
-13.600479069999999	3.776013259e-05
-13.57847907	0.0001692925385
-13.556479069999998	0.0006882808152999999
-13.53447907	0.0025395057279999998
-13.512479070000001	0.008498903162
-13.489479069999998	0.02581034469
-13.46747907	0.07108867878000001
-13.445479070000001	0.1776344369
-13.423479069999999	0.40272967099999996
-13.40147907	0.8284386648000001
-13.379479069999999	1.546072739
-13.356479069999999	2.617561706
-13.33447907	4.020548003
-13.312479069999998	5.601863378
-13.29047907	7.082762152000001
-13.268479069999998	8.123301688
-13.24647907	8.453358416999999
-13.224479070000001	7.981344646
-13.201479070000001	6.835935205999999
-13.17947907	5.3119398890000005
-13.15747907	3.745091429
-13.135479069999999	2.395391485
-13.11347907	1.390095184
-13.091479069999998	0.7319490087
-13.06947907	0.3496434381
-13.04647907	0.1514923008
-13.024479069999998	0.059555586300000005
-13.00247907	0.02123501515
-12.980479070000001	0.006872262043
-12.95847907	0.0020170164090000005
-12.93647907	0.0005371813249
-12.913479070000001	0.0001297879492
-12.891479069999999	2.8439747319999998e-05
-12.86947907	5.65507893e-06
-12.847479069999999	1.019873515e-06
-12.82547907	1.668411861e-07
-12.803479069999998	2.4770753659999997e-08
-12.78147907	3.3341777199999995e-09
-12.75847907	4.0725934550000005e-10
-12.736479069999998	4.5121167930000006e-11
-12.71447907	4.5264392060000004e-12
-12.692479070000001	4.149266531e-13
-12.670479069999999	3.772124955e-14
-12.64847907	0.0
-12.626479069999998	0.0
-12.603479069999999	0.0
-12.58147907	0.0
-12.559479069999998	0.0
-12.53747907	0.0
-12.515479070000001	0.0
-12.49347907	0.0
-12.47047907	0.0
-12.448479070000001	0.0
-12.42647907	0.0
-12.40447907	0.0
-12.382479069999999	0.0
-12.36047907	0.0
-12.338479069999998	0.0
-12.315479069999999	0.0
-12.29347907	0.0
-12.271479069999998	0.0
-12.24947907	0.0
-12.227479070000001	0.0
-12.205479069999999	0.0
-12.18347907	0.0
-12.160479070000001	0.0
-12.138479069999999	0.0
-12.11647907	0.0
-12.094479069999998	0.0
-12.07247907	0.0
-12.050479069999998	0.0
-12.027479069999998	0.0
-12.00547907	0.0
-11.983479070000001	0.0
-11.96147907	0.0
-11.93947907	0.0
-11.917479069999999	0.0
-11.89547907	0.0
-11.87247907	0.0
-11.850479069999999	0.0
-11.82847907	0.0
-11.806479069999998	0.0
-11.78447907	0.0
-11.762479070000001	0.0
-11.739479069999998	0.0
-11.71747907	0.0
-11.695479070000001	0.0
-11.673479069999999	0.0
-11.65147907	0.0
-11.629479069999999	0.0
-11.60747907	0.0
-11.58447907	0.0
-11.562479069999998	0.0
-11.54047907	0.0
-11.518479069999998	0.0
-11.49647907	0.0
-11.474479070000001	0.0
-11.452479069999999	0.0
-11.42947907	0.0
-11.40747907	0.0
-11.385479069999999	0.0
-11.36347907	0.0
-11.341479069999998	0.0
-11.31947907	0.0
-11.29647907	0.0
-11.274479069999998	0.0
-11.25247907	0.0
-11.230479070000001	0.0
-11.20847907	0.0
-11.18647907	0.0
-11.164479069999999	0.0
-11.141479069999999	0.0
-11.11947907	0.0
-11.097479069999999	0.0
-11.07547907	0.0
-11.053479069999998	0.0
-11.03147907	0.0
-11.009479070000001	0.0
-10.986479069999998	0.0
-10.96447907	0.0
-10.942479070000001	0.0
-10.920479069999999	0.0
-10.89847907	0.0
-10.876479069999998	0.0
-10.853479069999999	0.0
-10.83147907	0.0
-10.809479069999998	0.0
-10.78747907	0.0
-10.765479070000001	0.0
-10.74347907	0.0
-10.721479070000001	0.0
-10.698479070000001	0.0
-10.67647907	0.0
-10.65447907	0.0
-10.632479069999999	0.0
-10.61047907	0.0
-10.588479069999998	0.0
-10.565479069999999	0.0
-10.54347907	0.0
-10.521479069999998	0.0
-10.49947907	0.0
-10.477479070000001	0.0
-10.455479069999999	0.0
-10.43347907	0.0
-10.410479070000001	0.0
-10.388479069999999	0.0
-10.36647907	0.0
-10.344479069999998	0.0
-10.32247907	0.0
-10.300479069999998	0.0
-10.27847907	0.0
-10.25547907	0.0
-10.233479070000001	0.0
-10.21147907	0.0
-10.18947907	0.0
-10.167479069999999	0.0
-10.14547907	0.0
-10.12247907	0.0
-10.100479069999999	0.0
-10.07847907	0.0
-10.056479069999998	0.0
-10.03447907	0.0
-10.012479070000001	0.0
-9.99047907	0.0
-9.96747907	0.0
-9.94547907	0.0
-9.923479069999999	0.0
-9.901479069999999	0.0
-9.87947907	0.0
-9.85747907	0.0
-9.83547907	0.0
-9.81247907	0.0
-9.79047907	0.0
-9.76847907	0.0
-9.74647907	0.0
-9.72447907	0.0
-9.702479069999999	0.0
-9.67947907	0.0
-9.657479069999999	0.0
-9.635479069999999	0.0
-9.61347907	0.0
-9.59147907	0.0
-9.56947907	0.0
-9.54747907	0.0
-9.52447907	0.0
-9.50247907	0.0
-9.48047907	0.0
-9.45847907	0.0
-9.436479069999999	0.0
-9.41447907	0.0
-9.391479069999999	0.0
-9.369479069999999	0.0
-9.34747907	0.0
-9.32547907	0.0
-9.30347907	0.0
-9.28147907	0.0
-9.25947907	0.0
-9.23647907	0.0
-9.21447907	0.0
-9.19247907	0.0
-9.170479069999999	0.0
-9.14847907	0.0
-9.12647907	0.0
-9.10447907	0.0
-9.08147907	0.0
-9.05947907	0.0
-9.03747907	0.0
-9.01547907	0.0
-8.99347907	0.0
-8.97147907	0.0
-8.94847907	0.0
-8.92647907	0.0
-8.904479069999999	0.0
-8.88247907	0.0
-8.86047907	0.0
-8.83847907	0.0
-8.81647907	0.0
-8.79347907	0.0
-8.77147907	0.0
-8.74947907	0.0
-8.72747907	0.0
-8.705479069999999	0.0
-8.683479069999999	0.0
-8.66147907	0.0
-8.638479069999999	0.0
-8.61647907	0.0
-8.59447907	0.0
-8.57247907	0.0
-8.55047907	0.0
-8.52847907	0.0
-8.50547907	0.0
-8.48347907	0.0
-8.46147907	0.0
-8.439479069999999	0.0
-8.417479069999999	0.0
-8.39547907	0.0
-8.37347907	0.0
-8.35047907	0.0
-8.32847907	0.0
-8.30647907	0.0
-8.28447907	0.0
-8.26247907	0.0
-8.24047907	0.0
-8.21747907	0.0
-8.19547907	0.0
-8.173479069999999	0.0
-8.151479069999999	0.0
-8.12947907	0.0
-8.10747907	0.0
-8.08547907	0.0
-8.06247907	0.0
-8.04047907	0.0
-8.01847907	0.0
-7.9964790699999995	0.0
-7.974479069999999	0.0
-7.952479069999999	0.0
-7.9304790700000005	0.0
-7.907479069999999	0.0
-7.885479069999999	0.0
-7.86347907	0.0
-7.84147907	0.0
-7.81947907	0.0
-7.79747907	0.0
