Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1-2-Benzenediol	-6.9166029411111545	-6.127412866172569	8.866789055727628	-8.301287155946785	-0.5219903094373562	-2.604285610335493	4.704217588352113	-1.2308494980950722	0.9898434966973801	-0.34794507309100925	4.4487275263926644	5.855397982870533	-4.889167538140281	2.456265195816739	-6.08173886311906	1.764101859145535	4.531736381649742	1.3254758294946074	-3.4513060781740323	-4.255258776994195	9.30285713109715	2.2626458424679456	-2.7110723260409513	-5.228241023756576	-2.9897096028917765	2.6906678339056547	3.2852866862107435	-2.7613406544914634	-4.095619896630518	1.772098566931296	5.0238026137835226	8.444719206926104	5.666531804187883	0.19126507653300787	10.403718180430532
1-2-Dimethoxyethane	13.202108948857234	2.7802899883939847	0.538898523721269	-0.2766189551808787	2.852380922321872	-7.169865148125611	-4.500385769430699	3.4518250889603883	-0.07553836618544878	4.34137427414829	0.27261256959307223	0.8084095007190006	3.014973046094732	-1.3706761030237649	7.8522216909561875	3.2310922171658567	6.312435868048197	-2.5998997936705996	-4.575806607191766	-1.2089692068000644	-0.8031842361458501	2.3961451749779163	-6.815304265862467	-5.829467822992417	-7.866920650131718	2.4341912173979	-6.237785359378866	6.136866248016083	3.340686246268846	-0.3589107798815902	0.6945034712967314	-0.7989994819984737	1.9846940852223767	1.2274128921979095	4.076518307521077
1-2-ethanediol	8.480527859943152	3.754572370420745	-2.6402649149216537	1.7385701908823716	-2.5110261112341776	-2.2239216931561296	-3.7254136484049893	-2.9181214429818594	4.735237460810026	0.5920738991300291	4.442523636394877	2.182010403178058	2.4559202804964513	-1.4598397393581095	0.4332886660660231	-0.27119537339354866	-1.2859554643931403	-4.682873088004908	-0.7563660859084487	-2.179902025328459	4.30943412856213	-2.4853702372880866	-0.8530739025128116	0.5083782599003407	-0.2769007256887383	-2.5475174119392343	-3.775234910589339	1.3046715506945956	-3.8517771050615908	2.719573647871162	0.683363606273647	2.3471662071148276	-2.908965190613144	1.5620470606300427	0.09099144161387847
1-2-heptanediol	24.532075292780117	7.856109928847174	6.890254853423393	0.9125031150333609	0.21075056983374496	-13.830621160652779	-6.697464589593787	-0.357857002907956	-4.665679881835583	-2.8488175938321474	2.7237073843513437	0.9161471076449302	-1.3577512001079164	-2.707632555698025	0.9318672127567009	-2.7178121552792054	4.802353384430472	0.8965907773040173	1.7863985325049445	2.9707496977886625	6.746699389781426	2.1932104643243746	1.151788168182891	-0.17668403335069963	0.08110351979320059	2.9035033853575123	-3.6043220402330545	-2.565295694820933	0.6237931683726605	1.7000533579240884	0.5881379964122859	4.368012482775073	2.1650329154553725	1.9484491613391548	-0.6639655189626164
1-2-hexanediol	22.60737008018956	6.975874149182354	3.8439887959049908	0.8696870078216499	-0.291821476696828	-11.269730621560964	-3.170720910439058	-2.0784526692932372	-4.457051655173065	-3.4976840391737536	-0.17004133413281744	3.2882389150621028	-0.223506137617085	-0.09903489421210813	3.208326626264302	-3.703676085218464	0.6649253538109873	4.358805341781667	0.6710156215786782	4.7218818525238255	4.82121265197203	0.7340228277396266	1.148900563197083	2.529011351584337	3.672680399824323	0.9380682626288585	0.7895779358781196	0.8413992133353959	0.697902084010435	3.3628877230986145	-0.3397293780381255	1.1130197534938242	-4.230062425742654	2.0610965738377356	1.2047367057063338
1-2-octanediol	26.17403400138346	6.998009962902498	10.064673200822	0.6998454383448763	0.5806595504206891	-14.288759605864259	-4.585852603456797	-2.3210757850855734	-2.9168999933771986	-2.608688616228449	3.594317187255232	1.7043427309512886	0.05319406574112941	-3.949977066080671	-0.9336563775229119	-1.0125788113074705	6.518071988977065	-0.4496335778410686	1.02125505928123	0.20833565281088645	2.472741985259796	4.148699860343821	1.4491482860697087	0.37144937009059925	-1.7962061250102361	-0.2684688452806998	0.329543343710632	-7.968249192022385	-0.29093726803565684	-3.2044314279470254	3.8862646611108826	0.09069012895140527	1.1159256070102053	0.6851142539818531	1.5081532299281146
1-2-pentanediol	18.634237826306453	7.122196191301962	2.837303561210219	0.8756877735281774	-0.9552548813654145	-6.195724944648182	-3.98461133070432	0.09299065948963099	-6.372641765303583	1.8807354282091797	0.7677989871966177	1.9846845661050818	0.2879785730086924	-0.9840480736329547	0.16249581608757693	-5.552974969633976	-3.507724940292216	3.3636204768102163	0.24710812031120352	3.568315049656232	4.934968067493833	-2.4972518886062582	6.050284016503379	1.1863258631641167	1.9393242991055744	-0.15309583080381894	-4.151586906673149	0.08953452688977745	1.0651711489475089	1.7611014002021732	2.778201572234981	2.4681835444588756	-0.9873719800848246	0.9346194047103571	0.4555571952561028
1-2-propanediol	12.822828750124417	4.259949896387325	-0.5619764354852407	0.8679574907690675	-1.3965102908085427	-4.847615559228945	-3.4492407120816777	-2.47700367083652	0.9221339143788262	-1.737673879073971	1.2764030855006296	1.4628633889522935	-0.1715075086172114	-2.5897345576061603	0.3071157632668458	-2.185110356309549	-6.024285022673314	6.329011944863179	-3.0934804920259715	-0.31448259236347675	-0.9298046912082842	-1.5615134175415617	-0.8091835985810507	2.5388274061705673	-0.1499579882386957	-1.0030251059343107	-2.141647115031268	0.5002162462739008	-1.159935042459352	0.2955826372977955	5.198905520214144	-3.3336859418490783	-4.221731644078492	2.214005452377604	-2.4022498297685906
1-3-butanediol	12.9016072878598	2.2101312472136945	1.2509773280593304	-3.7982037815132332	2.871157979558011	-6.583967788303007	0.7861950086668202	2.9908649784519925	1.399756706786548	0.308187579303663	-5.612989541360794	-2.549752713181094	3.52809249285487	-4.011573609363562	1.0334462023863633	1.9364289805526054	-0.4270756891906229	-3.3829837711759696	-5.396170715741735	-6.591787194797439	-4.231662090600301	2.266228053618457	-0.9153902389888412	1.7473935613102254	1.3362322693747832	-4.855998332925233	1.3133357885940817	-2.8669823047027894	4.099707152949033	-0.6690322217294515	-2.496133772884115	-5.392725139177974	4.929361637702515	-0.13512099909951975	4.934518088076936
1-4-Benzenediol	-6.342838567260045	-10.269264794458138	14.57832966303468	-14.222132916506409	-4.283215148866498	-12.430610601671729	3.0705956069693507	-5.200529009254647	3.825582657395453	-4.407598648810587	-0.38236810845766295	-1.9254971168631732	1.3858806482668773	-1.7870976787975692	1.4784937159124458	-1.7329456223193067	-10.532779401661191	3.4691026823471893	7.670034187877662	5.3614487774747674	-4.969767075193224	-7.996587215809127	-4.390126398520084	-6.830545893733905	-3.7405773968807625	3.6387439926217056	4.664676030349192	0.11401581396402692	-8.08612454069207	-6.734106285529039	-3.198065265108451	0.4234495601444706	-1.3787118043355717	7.705101900996062	2.175254064822155
1-4-butanediol	16.22276363336245	5.864230927505668	0.20758037339334315	1.2117125128095945	-1.9053902843863344	-6.871079145648776	-3.5609495611958235	-0.9442814898335778	-1.131870728808463	-0.39417824874597146	2.2988579658835433	2.116721531603607	0.29331439234247186	2.971371916131485	-0.3370209893052198	-4.630226073709279	-5.067784222214292	1.0856815552650496	-4.103732790979324	1.7683561983100773	0.2329587514069745	-3.083757414410683	0.25623835404233297	1.4819901245863536	1.9995660513541746	-4.564277250778123	-3.1321016961523953	-2.9319070672141523	-2.6198439320332936	3.2270579277101556	-3.17733737647999	-2.1108113817975203	-4.247968192425433	-1.2273617889087267	-1.8156130400802772
1-bromo-1,2,2,2-tetrafluoroethane	12.91615288700115	4.20212569726778	-1.4463985359711073	-2.6810772339585554	-4.5579147621097595	-0.8008379854771784	4.3658804776569164	12.299244262070777	0.5502099537599963	-2.361437391565119	-5.407654225325971	-19.363204859136516	-2.523423947817769	-13.295293076072412	-6.150200210952442	2.1338414949130073	-3.1517312035916807	0.5449067246536732	1.2589594701202935	-2.1332008605959394	1.2783870171466034	-5.601488679680417	2.612228607061415	0.6941705602324849	3.1935150145228954	1.0878105988492668	6.654427791603874	4.828518582970151	6.963180138106517	-3.4275263949333645	4.57038934469318	7.961493553815718	3.9095894025749374	-8.216065231905207	-1.0730833356872074
1-bromo-1-chloro-2,2,2-trifluoroethane	8.063497113260212	0.8157979763048478	3.0538476743212857	-0.03407480108257827	-2.1136286309835595	13.471389913484186	-2.1971479438162174	2.6810800891416067	7.495529100328752	5.632542969081582	-5.994201172798331	0.6535812587563137	-12.642797581136183	-15.948874731288319	11.206081903301255	-1.9186915722362106	2.3061286851487037	5.05755926729884	9.856299927346274	-9.81946714853667	1.78265996615834	0.8658397414869566	-0.029587985897381364	2.359378998696031	-0.2443489589367939	1.8359642615523586	-0.7265698053861915	-3.68367668953455	2.862211232379696	5.886920651060289	-4.062224528398033	0.43157202372853604	-4.1322882791504565	3.056507569803111	3.3616024591136524
1-bromo-2-chloroethane	8.802778756604715	2.8602825923296114	-5.9331049040941055	2.296871327489234	2.2868523320580922	6.14931615895931	-0.5156364446736991	1.7149484846407472	8.438814399860846	8.255158830915011	-1.6780240414477865	3.5601623453623605	6.079259890612803	-2.52528008162381	1.418459890701969	-7.0401104355923625	2.2072919741355834	2.033007660499872	4.718433086983449	-2.3271150749451026	0.3121946660841124	3.2252036653179577	-1.1942713626694448	0.3342809480392946	-0.09636231102754467	3.2998185862825085	2.8608317257541143	-3.0625711005771827	-4.221428469070967	1.7259283664657623	-3.029471876152029	0.42915543998494	-0.5045987477055748	-2.9449162266156574	3.383181223103968
1-Bromobutane	14.034495127029464	5.3861780789211	-3.6305784312744227	5.047158077133218	-8.984828419085138	-2.2233451738740153	3.822241633845443	-2.5017800004968462	2.972480937383785	2.758205143001243	2.0894948479181674	-3.143545166049342	1.1275838615373788	-1.9508262928173978	-1.0001582123633683	-3.121653490334366	7.974911950853605	2.824201363607278	2.120784742909007	0.5875429892099309	1.3545693499919302	1.8388278722294373	-0.3069274577297823	-5.642585982338806	-3.016494197188255	3.4307134259390777	1.769445925947739	-2.2556062412920213	-4.426707773036069	-2.4809318551866637	-2.083679076630573	-1.574440280475016	0.7604989458683231	-2.3413522267352205	-5.579631963851905
1-bromopentane	16.998188265852576	6.251537048550387	-3.254932357932011	2.129230050507309	-9.924162932761591	3.474140783608462	5.732224039499631	-2.4185765807602237	4.710447583098613	5.953817054140995	1.5777150311186183	-3.962913953587085	8.128556813640518	5.02991086582914	-0.03592363861123748	-6.221364479953728	0.33525841057816097	-5.655075170347355	5.03363638762391	3.9511253015581014	2.449955511991731	-1.5759636499256553	1.5259700633351034	-2.2093883310132516	0.5159849935333092	-1.9887834800564876	0.8116947820292691	4.267844322884724	-2.7579552357302766	-2.450780186232765	-4.779766710518685	-2.1776723867184185	0.42549489068780655	-2.5757955729266797	3.090505949819467
1-bromopropane	11.042592338937592	5.177288991790647	-5.610269844575374	6.34817908898772	-6.440310636085939	-3.652515746621256	2.411316394691389	-0.22684657679053694	4.546749667449142	0.7716593657306121	1.6145709858278054	0.5298001004693376	1.9084828628113653	-0.5271964604519794	-0.3786868015303263	-1.7545705432914722	3.831750827548259	0.8334879849545163	2.9337510580073323	3.084280661072768	1.7133856964295264	-1.0227817364255432	-2.4789635068025704	-3.0652252472988364	1.3766121644339364	0.5848460845554069	5.600705938370266	-1.3355943750910866	-3.163227948753843	1.2821648928917273	-2.2119610815058754	-2.827587747779402	0.64777316263903	-2.169066503846043	-2.095503724042976
1-butene	5.896557828827497	2.74293158901948	-4.843841558712174	2.80098854983608	-3.7715176000525585	-4.525501065143657	2.318123824320313	-0.5240389774109128	3.4437126519366683	2.032606387173916	-3.139029483153884	-1.0273721183977804	1.3106131079938226	-0.5362257510210562	-1.0065848529782973	-0.2704429434729074	6.408690150231705	1.5210283191927874	-0.8786448958560426	-0.506453012333777	0.3543635864572224	-0.4587934817376312	-4.05339608632856	0.45531768623259145	-1.999425681390372	1.4009697956411848	-0.8363810036262915	8.208000779432684	3.07217482673488	0.017584621209103958	0.9774528012137195	-2.7123116228783384	0.4931514323216803	-0.9620974030649234	-0.111273134335728
1-chloro-2,2,2-trifluoroethane	8.395678491427477	3.0852923728117694	-2.8117176323240964	-2.023097585111667	-11.24553059194861	9.303758758249094	8.872595192917654	-1.6410379279003324	-10.773901020659421	1.909912427250113	0.36003503415639215	3.7829423195416663	6.917983582552227	3.0283793630592206	3.6648948484629966	7.003598086163807	-2.6169476987996165	-2.2317028181518155	-3.0323235918169176	3.4814846473153884	-3.1540965717378473	-8.750797680330736	5.239921571980494	-4.921828497652885	-1.375168919509296	5.424280472930739	-1.6791118316072347	-9.223662139559856	-2.544639947831237	-1.153700317726223	-1.5926978586828933	3.548830571689744	0.8999165811007352	3.825114496872541	-4.816366318552742
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	21.258570454500457	4.3268795219457825	7.6990016262398715	-8.534098283696098	-13.189253731917821	10.00717347273996	7.706858193990939	-0.5686121201277308	-10.875612863078093	6.883845969010619	-2.896475621805765	5.897984378308356	-2.0925331663378866	0.5486677033014751	5.580559457855123	13.408129906029698	-3.160708092525136	-3.87404554059928	-10.430102486168643	2.917455350011679	-6.644765631675336	3.54624240157867	-8.011658764077769	0.11238108944072364	-1.199592581691488	2.0801096137458526	4.691866194545325	3.0675258973828186	5.172091907079872	-4.352068332214732	0.6766949243118973	0.7452213312276337	-1.778213626585553	1.463330900732612	2.8080768742607978
1-chloropentane	16.859166337154686	5.898112625552717	-5.653376080581825	1.500097824182542	1.7809736071636273	11.011810823614825	4.9669318541296406	-5.290150037484842	-5.446884497404308	-11.437134282584765	3.9403656669953593	0.550154449868526	-1.0409129019532837	5.117650634452554	1.2260999094426224	4.239265165969224	-2.514504023957509	3.1742480435926397	5.054186242060104	-5.424517384590843	-1.4203602440294558	-0.5307597206674386	-3.335720288771854	-3.3993086071450014	6.65346855133201	-0.7017687870655429	-2.6273323899750363	-1.8576204971787824	-6.797890112113198	1.3399743125043533	-1.3777972719825708	0.5557830664783207	5.604510527317521	-1.2515981928690505	1.1785814116148683
1-chloropropane	9.84698771958148	4.518847325685508	-5.152147419482949	5.924543659260624	-1.213097966237076	4.261498745476785	4.2936256373757375	-4.328190483538945	3.454244693596034	-1.4799258933965895	2.208549086623892	-3.203132074133094	-4.404549344853986	5.091623274482823	4.195460059756276	4.152972200447691	0.38775491072653234	3.0598671113174327	-0.1809707341190943	1.1678216483393373	-4.364150674230659	-1.9748964561028577	1.536019806570698	-2.5799580766250263	-2.0064499005697005	0.270227363977738	-5.42498842438326	2.854433948666893	1.7908576790523751	-3.4124364547126165	-1.6336446432557385	1.3424667055808446	-1.5647229814010475	-2.530045522236848	0.6507973191575256
1-hexene	10.533132623391868	4.105558994436537	-2.4829519945619056	2.3720664645608247	-3.0980296115601065	-7.803268182593467	-0.8302592048741724	-0.16875699440061695	2.8927100533027046	-1.092260424540158	-0.4207156032693395	-3.692478441344349	3.7147157645302196	2.1635614939882	-6.504812558827851	-3.708729002093878	10.724132446851856	-1.5978154325761915	-1.7387884400542999	-4.622089629216716	-0.29744083369431196	-0.1393899069714778	-2.1434941454904126	1.1580112651280416	1.0666489192656885	3.4298289073124524	0.5178515226155221	-1.9880644156923863	3.205725183531487	2.623416639254382	-2.2382667163617724	-5.254310260538741	-0.7900420124084604	1.1341463847587696	-3.881528667177646
1-hexyne	15.549727120136989	5.685610630252527	-2.388087372812529	4.733507255278609	1.043267657263464	-1.4799688011806411	3.105798498106207	-1.1852604325903522	-2.0351656625553036	3.8357883504351307	6.086486434632086	1.7553205082824646	-0.8094588335452666	7.667014163081217	5.388704065111542	3.7556531913709854	7.108281214190735	1.4482160150492287	-5.19342131229424	-3.429290033423988	-0.16202101489751705	-3.986690694790866	-3.4052922831528343	-3.5165384602711307	-1.2545252485130614	3.0351475289777823	-1.1282377147463087	-1.0729321128980103	4.232956144412578	-2.4316532561671025	2.3646757464714914	-1.2804092598668906	-1.1249259374213099	1.124285529464767	-3.6852166060151426
1-methylthymine	16.33310409671206	2.276108301850875	9.426957766164023	-7.959180278159152	20.9247483365863	-15.225024800969248	5.314836945572913	-10.398599330273884	-4.080493905275753	11.796330587673872	-8.984235829245096	-6.387304623240772	-14.285965921086023	8.116694581034183	-1.9492036456318005	2.0811263989941726	-10.829353379688833	-6.07849016922624	7.707370140770711	-4.568237742879081	-3.166340305904484	-7.574903956410174	0.7985579853314929	-7.627092857770813	1.2676160764965205	-2.685553959692233	7.896862573547197	3.158879723467472	1.9204214167528197	2.1692828632726635	-1.801515361393726	-4.1972828082362446	0.9899927952334405	-1.4356107657813995	-3.1707881798497626
