Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23
1,2-dichloroethene	-0.3911486530354127	0.5234906955224434	-0.6435141972391448	-1.9645061263608012	-2.9944982835502967	-4.636342488477191	-1.7692926929485628	-8.964419298725025	-1.5703456867716885	-6.362186521558067	-0.6835144645509171	-0.29159663329669466	0.987653044425355	-3.9283990954245094	-4.56361614033241	4.984582274997635	0.03102786927826663	0.7478737437588394	-1.7921308726200809	2.6034698998409627	-0.042278269395955075	-2.932725279030324	1.0661624437788064
1,2-ethanediamine	0.0050308339350530395	-2.1734304479207958	-1.8207272436808408	0.11709248055079852	-4.33134311983554	-3.23066904002736	-0.1257657111175261	1.0786256418532914	-3.9108902450407053	0.750359225803148	3.40257594403621	-0.6465376362457745	-3.8050161191223952	-2.131211033688735	2.839824927554875	-2.404564203099164	1.3394165853703985	0.9246516262715518	-4.190085500878039	-2.1873059858725137	-1.6225801553221129	0.2285721237542604	3.001743226926906
1,3-Butadiene	0.014471233653626306	-3.2805879231976403	0.6955805905702582	-2.5197402593500007	3.952468573087258	-7.859986767672315	1.6341602936178927	-1.131253748510968	-5.831148440590879	4.892964711142665	3.9832333846456276	-6.620828398554792	-0.5932586900873635	-3.845038669218417	-3.214620185151204	-1.5731058065960914	2.6632882643337688	-2.1271499870828614	-0.8705541721897453	-0.9529197113762171	-0.23483356270642616	0.7261942073171974	1.3379613070016327
1,4-dichlorobenzene	-1.762018232014236	2.8963987962407285	-1.8590368922049745	3.8589251885807743	-2.1310648307484263	-8.481312107455459	1.9086144511708232	-4.2695577457701726	14.931672030159078	0.0632574060263394	-11.121724108978407	1.0873207328401246	-3.8609205228205306	-3.848332862684279	-3.033771293871001	2.763257796785701	6.596446391154123	11.67125930849731	6.638302981039632	2.061586391386554	3.2083201147814018	-0.10537093761202385	-0.4063843422063595
1,4-dioxane	-0.9779911538839383	-3.0244047535851104	-5.694773974903988	-0.8483651927322802	-4.589233656590415	-3.495571399435766	1.5029146161305345	-4.183204803633897	11.24840339543525	4.10403838744397	-5.661746673096361	3.8045538254189895	1.2080178692495032	4.644837925205348	-4.041970165043832	-5.581658452322488	-2.2757435174330123	1.127768531003149	-0.0711090220503625	1.2995003167637826	1.336492714906579	1.13552088595896	3.1865344439925676
1-2-3-hexanetriol	-4.647410317890409	3.1962103031378533	-4.5591583205561665	-4.799111214580142	5.934357745376341	6.123026080084398	-3.523581903838173	2.9859841895160053	-0.4501346578300303	-4.917711345187018	-2.121134292852731	1.0662050866268264	1.1491874195711547	4.221697052687949	-4.664451329966092	-4.056271826787089	-3.2859128235995754	5.488155297163891	0.8695108192810699	0.04439136107719836	0.013882702529403964	1.0131515078550253	-0.6850535529555932
1-2-Benzenediol	-2.521376775468478	-2.226964398574068	14.264504381789429	-4.3681450033703975	-0.042648457447573916	-1.3463832715843367	2.1447061769526896	1.1854037890344669	4.9349262614507445	3.946681667654678	0.3007991083600334	-12.186591789064648	-0.16645713430178272	-4.613396942529245	-1.7202669791267522	-10.371912030908453	3.2961047487944697	4.336870237587057	-0.5300224744493763	11.217310576070831	4.161831263618258	0.19954739360359405	-9.046226963120597
1-2-Dimethoxyethane	-1.3464983412407066	-0.8330588472135096	-4.596279783629576	-3.133635877959813	-2.110037892102642	-0.7418580851627427	0.6058533828916406	2.200012306195592	1.9201519539070635	-5.421850546765313	-1.930586578614777	0.15654439499605968	3.510090168360997	-0.016412800675170983	9.93354744643295	5.200079340742111	-7.278083167999101	1.2350963912071637	1.0255605862621202	4.877126272547167	1.7757781929751433	-1.3145495662059679	0.5092025143210983
1-2-ethanediol	-1.063342249173841	-2.185084992615719	-5.515868251036868	-3.875945759049471	-2.9144990025793733	-0.37287770075556964	-2.99184492918191	-2.1438361411472617	0.8278784392795759	-3.202123662424325	3.5124860716010913	5.957400074229198	-2.9230193257539603	3.7724580270714205	-1.736704199407771	-2.4306363402872684	0.6567843299144008	1.7559154866116518	2.0667732537116077	-6.638542048663228	-0.11455086849989349	4.334650725258462	-3.5850615832130597
1-2-heptanediol	-5.392177416606698	5.690800741666729	-7.523788935395366	-7.7773004429626145	4.058721148446612	7.429536212713485	-1.4892062052029338	-4.565463320287244	4.911347272788895	1.45081976716697	-2.891007222463926	-0.36702899580208326	2.080580106921029	2.5161340416498996	2.5140849585334744	2.9894879408175856	-3.7600860924730655	3.4588235212259013	2.1912198906517903	6.08977798723032	3.2868356472247457	-0.835176291104235	3.891609322656499
1-2-hexanediol	-4.469048324901617	4.297676576050712	-6.234781565627643	-9.148598012916896	3.227391173762939	7.722280951247384	-1.0755685239454047	-3.1878376716603176	-1.141760886718288	-1.6593370770419678	2.0387945301768684	2.370247239593363	-1.7829349319111292	1.7600961748957433	6.159624078000135	6.094135757209948	-3.6716065864869067	3.39846739787463	5.495111697374642	-2.2541519098287943	1.5169798747392105	1.6494370390538653	1.0211579966824729
1-2-octanediol	-5.835772382316187	7.824741187997071	-7.574538042797157	-8.649897735966054	3.9275337705654914	9.403861033832905	-4.110796182626827	-6.1424452001940875	2.589780377877319	-0.5424021287891213	-3.7628441546637506	-1.637180288693867	1.8623859984142952	-1.0910317484104302	-1.2730990398824824	3.7601158887144766	3.953112307332219	5.51233546912773	-2.6758600478448127	5.389935231500392	2.4312583823815603	-2.4026991233215327	1.3946584003773819
1-2-pentanediol	-3.669477051124633	2.181885921376622	-6.643913696914613	-2.64488914121088	3.3968013273395323	4.597076577631618	1.5784244579262463	2.322270762410071	-4.881623614363746	3.508000349909546	0.9149234522389355	0.32072892690577404	-0.5450557553382963	2.9959666487556467	1.8195414629852746	1.4275690326844244	-4.0775049684713105	3.373956386169903	-1.143126976471337	1.882909586710653	3.9664048280535247	6.42578078190013	-0.5903452821253076
1-2-propanediol	-1.8090830302050116	0.4833019367628925	-4.495156476102315	-0.36857095389992073	-2.385627683451553	1.9821547279886105	-1.6142461681934586	1.692203929421613	1.3234514396355572	-2.833293472208469	2.145456301539897	1.7105912760602735	-1.266310898162483	3.3479178709212007	3.9464484887492386	-2.2618677310460855	-0.4938189248271745	1.2771808085666247	-5.260219244424798	-4.036694408909738	-0.8809841069832159	5.1732759900425656	-1.1074430611506043
1-3-butanediol	-1.862077370517022	-0.3977248229770168	-0.5446573929456506	-2.936878401929327	0.9925008736850297	-1.0822197217332858	-1.4723700296919007	0.8514597325914289	0.17648472673339322	-5.864925184237318	-6.5189598993181	-0.5846182234509623	-1.5193749290503675	-0.11230097950690084	-4.929410893405497	-8.151171312824221	4.546055415036863	-0.622690409599954	-4.34836870139411	0.9603300003834819	-1.190733010455265	-3.1706647582864975	-0.4527179940628892
1-4-Benzenediol	-4.399572964969302	-1.133117934920982	17.33500535756117	-6.890200463314082	-0.9279502525106567	2.9741546771615113	-7.852638620523159	-11.832391865087406	-3.443051967018179	8.792553884451602	-3.7320684219297746	1.5762728076573662	-6.981157538271662	3.81261535210821	7.271128514864185	-8.41454628449532	-11.836715133589752	1.9440485745508285	3.7180475736646756	-6.8320253228064285	-7.878214110769031	-3.895311915700419	3.433096881542285
1-4-butanediol	-2.3412535663537457	1.2297445296772436	-5.8524939626270704	-5.141109991589829	0.6516779891302835	2.503500382142228	-4.74477456349592	-3.3817407523649776	-1.5705709493984874	-2.152888497125517	7.1147780205900215	0.685794552578976	-3.6600085254850176	0.9137676817617245	-3.3646214266992014	-1.3618331207627428	2.7738578618874503	3.6781887316386084	0.16370776300829018	-3.9959998619844526	-0.37086742720378835	3.3508847483461692	-1.2318222339545923
1-bromo-1,2,2,2-tetrafluoroethane	-3.0917617450407744	0.4112142752282369	-3.923621440691365	-2.0931257399420056	2.795429138232871	0.3207766610695648	2.6087633397208694	0.6598577772815919	2.0558741742727333	0.643856412059061	-9.68227948143487	4.002004030279305	2.9805539438820268	6.963938941559056	-0.6775426173377286	-6.089177558860127	-7.387866136064922	7.775559256496524	-3.2061139367381135	8.36052857033634	4.327334378940636	1.1954015689969304	-0.21991192668888965
1-bromo-1-chloro-2,2,2-trifluoroethane	-4.240778093250967	-2.0640741891278602	2.37926097766125	0.30381826181849786	3.328986017265438	3.742523854753513	6.313455673565512	12.117129984358137	-0.6511411451758976	-8.257353505187071	-11.090162613223198	3.137741288778216	-1.4784143133971088	2.2709717735544017	5.991010698015682	-4.696223714305971	-3.441430679947494	-0.2723077828329692	-6.291995989055489	-0.20724886886168845	-2.349376222739761	-3.7343725079026853	-2.5592523589674405
1-bromo-2-chloroethane	-1.0606018950454659	-3.052346436135509	-2.395819605593032	2.0031425512292556	-5.533913596046815	-1.2977629152669043	1.7520458957418092	8.217284978111486	-3.737675188051072	-3.420271049409821	1.1578605317006831	4.25166677943985	3.8752299026650308	2.449310832077447	-5.553205330072861	-1.3064954263247337	-3.4555063215832447	-0.08873372093146073	3.163410503426719	0.013446476859536162	-3.208702424411428	-5.076235276836274	-2.458335230207998
1-Bromobutane	-2.9858112394369836	1.28196030751942	-4.070250963233124	-6.082719391618029	0.5277640907198039	1.3670972310892082	1.5371317944472012	-2.2946570976660805	-1.4160169051634697	-4.894988997095356	-1.0202327161892188	2.945529632912872	5.697383692748459	0.738066226182762	2.993888037193005	2.584885017894739	2.5137022085005887	-4.627457435930132	-2.5022666013069457	1.6851127202628364	-3.331053658888971	-4.588221085840615	-2.195609094939121
1-bromopentane	-3.7278767554273995	1.3586902706705553	-4.641584126397082	-6.9266446515985205	1.9647562988119742	4.89209509735113	-4.175779024203371	-1.036090400111742	-9.11938196498757	-0.1285734625607516	7.310045473660665	9.897589506541077	-4.842912827229089	2.133039382991697	1.786410381362087	3.3579132293140934	5.578233996159919	-5.2454107546658895	5.7729005536879745	-2.49874190604598	0.5394803657217834	1.9821184091931614	-6.1951589432412595
1-bromopropane	-1.4753388726948873	0.3332043487757268	-5.3212289163819015	-7.237191981697045	-1.8114360258313094	-0.05107514799720323	-0.24286886477343936	-2.325830681848176	-2.549600027160032	-5.653808701492969	0.9983956370827894	-1.435687003898437	0.7982440595212472	-0.6262400502665763	3.048000325371232	1.3638489752889484	0.9251000382068961	-0.27500425755884084	-0.9860349691695506	-4.872060683393831	-1.6048827822916165	1.210171996455363	0.6275075846658057
1-butene	0.13655905433991847	0.18186802603473362	-3.37252389014316	-3.852206809265325	-3.3843471730214354	-5.00076306463274	-0.44215003661432617	0.20931770188074375	1.0019111288759663	-5.735714415049407	-2.9591808689355665	-2.403621065067924	1.8406435499996108	-1.0617878960709393	8.269052563524728	1.594301739351581	-3.8490118023841227	-1.6000220183625806	-0.2636708021444184	3.858203837266275	1.25553766185881	-0.7187413464052836	2.8729579027518435
1-chloro-2,2,2-trifluoroethane	-3.8444972269914808	-1.4891033530430802	-1.4641216220930944	-3.7453349023740126	10.142521764627427	3.8531144429381805	5.619285877255399	-3.594922670728801	-12.418662351700224	4.42056519365127	4.598266343631081	-0.6167143264109924	2.7119833155488684	0.09888264229933612	-4.6616271026684775	2.386228503801856	-0.7406396181692296	2.7426143502977047	0.14009456431602252	-1.9923880032116392	-0.12247033154842211	1.5903651841832918	-4.661154011260776
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-6.560505348408718	3.629637538035491	1.1276713953524486	-2.822307914581947	14.03993274192485	12.178148277575623	-0.31527522747089826	3.5443762341662044	-12.030521421949024	-4.276304919876684	-4.055636320778344	-9.335615532732902	-2.7742705543473796	-2.8577643869815437	4.661375278305465	2.600770364160442	-3.8608423063471577	8.656059131709087	-1.98304079650001	0.2669013794795385	3.947758416026561	2.9019465698190587	-0.3558259855043275
1-chloropentane	-4.210596248811698	-1.831959450014294	-5.865809771674074	-2.5847763460512994	1.6889093022760178	12.967174929811126	7.258971280390577	-3.863391000608593	3.513841164905114	6.997704998610343	-3.140211851441305	-11.567481617548552	-0.6057765435266202	-4.416875252762071	-8.249924201986172	-1.2744366160074974	1.581298256914131	-3.6272036683512443	-1.0860709563938549	-9.25039261246834	-3.0404172520674217	2.2506898141926586	-3.6802020232054375
1-chloropropane	-1.714933701630525	0.34595879659503287	-7.936640964152814	-4.31347515677017	-3.529042881044245	0.7818792244205864	0.8143695404334058	0.0739875706564244	2.032898158566797	-0.9214396058073623	3.490106728304985	0.29775949116372313	0.9222068644983445	-1.710975524699131	6.818986306520528	6.3393647012305046	0.04600358379017988	-0.23324922630427086	0.35286281874740993	0.4118837778787119	0.7518615907718229	0.9492987110287349	-4.711445283829023
1-hexene	-1.2885098635050471	0.5756620129128023	-4.4547403075761896	-5.672640943397013	2.5214067878586786	-5.3467277081473705	-5.147890869736639	-8.883871418476696	7.303473861638827	-4.66686748312503	2.2590368891529953	0.08738440263216934	4.468018195621919	0.8849003264892011	-5.478254554944657	-1.7881325705674056	1.1774447963033388	0.18638327923134584	4.333503334556953	1.910159271739685	-0.9851170048787112	-2.6503361802950476	4.351267316853844
1-hexyne	-1.9497346707887213	0.913164554947708	-4.969580682440718	-3.824526943564468	-1.4243572109810718	-1.160743854969413	1.7450223508521898	-3.3903176251037324	2.424938884872373	-1.7988982530196005	1.0395143504340805	-2.6790929877971306	2.951399112661811	-3.94999127788762	3.6689409629588985	6.6365131894668545	-0.406827526112034	3.806726064221815	-1.0957718348755365	5.186614604945128	-0.010383263846811529	-4.304203242240866	-0.8151851829407786
1-methylthymine	-2.448323491416909	-1.0392285341214953	11.662856940952555	-0.22832120237679293	-12.929260938639926	6.241722099053626	-16.827797276750896	-7.7758840194505	-10.914992273219646	21.92409148934531	-0.18311708634051324	-2.7935158870630743	-12.870949745501436	-4.222168385892732	4.708172826257479	-5.874201210068683	-7.883452302462601	1.5489643011548757	-8.745731538424266	1.6739408049209479	-7.130053192136335	-10.610046252068335	1.1455710381402824
1-nitrobutane	-2.698396407591421	0.6208725875213373	-2.975270792071133	-0.7886809148505437	5.652457514023623	-2.015142677228676	-9.709512946805342	9.309911633509806	15.286010923480177	-5.048431312549571	4.854895977049911	0.5551600595493223	-0.9824741230474694	-3.051154136549214	-0.8416851014377658	-5.358131650530729	6.5261424471685725	-3.8941543671608136	-8.527420847371818	0.7551184048880445	-2.637728171440876	-2.720598425230634	-3.79530955267057
1-nitropropane	-2.517829121127056	-2.3888963742762037	-2.733477223115751	-0.5017480706652724	8.203601064035288	0.5297363459525988	-2.345901331902379	6.249464148358986	6.211254642276671	4.6572401699790955	9.724073759447565	-10.834569939400549	1.0050098539378973	-4.584863132624553	-0.3298717178975467	-2.7266302542237093	-2.7959599176081293	0.5315359280724288	-4.561013057279912	0.7064959570843546	-0.38896223059055945	0.980338691726462	-4.515793362197314
1-pentene	-0.36555394580244244	0.6640872206147275	-5.495136541055954	-3.4709613734022997	0.8487389042007241	-4.433557011543133	-3.842979053284549	-4.298682875837215	-0.9692428637441811	-2.2954143063898194	1.73133906349595	-5.99441904167065	2.9795087924093115	-2.1219122643427992	-4.253542155107706	-2.6111046590115956	4.706065325258948	3.795198930235894	-2.596715857084069	3.0552233724046705	3.069620278253249	2.429472888273037	1.0731870961029444
1-pentyne	-1.1460659282901537	-0.7640979571327473	-6.521325711194266	-6.813933715918192	-0.5788094125448167	-2.532835649066661	2.1136009293106386	-4.913832639911774	-0.7292709831101342	-0.3148123719890822	3.9828659572945155	-3.6719760395365033	2.657282271045352	-1.2616979277204943	-1.4846028973154015	1.1986173577397718	-1.6322688609026101	2.390975113280467	2.1568632398765986	-0.2878202249839116	-0.2413174155504593	0.5040373718692323	0.07723001124955
1-propanethiol	-0.01483425088540487	-3.3239230386045957	-1.1523954554804983	2.054203530974862	-1.808549368627374	-4.864648861106417	1.0308383393948877	0.8173690017778508	-3.5771600175695677	-1.0891444989718295	-3.218107634158663	-0.9988357418769425	3.2979713242261286	1.5004028862997218	3.4663666038753367	-0.7800200790666387	-2.6871460123881414	-1.0759986141283033	-3.4957357023592444	1.6559142318379134	1.8040002092981797	2.575515924827695	-1.4492882079487088
2,2,2-trifluoroethanol	3.6014104289476463	-4.118781379521331	-1.876789514662131	-0.34890614330358793	-9.107270281732976	-9.633488422810446	-0.8072976284402821	-1.7335899319324029	-1.2802938124341705	-2.413072972558294	2.0351051807873444	-4.446249591780646	-0.20858200112230788	-2.03281820936135	0.09594382657122268	-2.9070567712796826	-0.8444795011225211	-0.8358310945074113	-0.3725792596546623	0.4696526175350496	1.3340053369009124	2.542952995009317	-0.14589157217579168
2,2,3-Trichlorobiphenyl	-7.064143809547485	3.257972016313029	8.572610335767923	8.347826181477467	12.964504924301448	3.8711063585144316	-16.141479531233106	-5.977130038598045	14.179549774684807	-2.1822032097363877	0.8998455859868087	3.5309417427529874	-5.9196998981581155	-3.245317805460226	7.972114491713904	5.737606945625083	-0.2187702641552752	-1.6860345603629225	-3.9421699186441974	-8.11946296962361	-2.573182739423361	0.12373284433774055	-6.453022971019373
2,2,4-trimethylpentane	-5.456116268960393	4.424204890667477	-2.5627179484693348	-0.7898138045789111	4.30040501703466	10.764942195542794	-10.578785295908563	8.025415870938168	-1.174900017573182	-10.706173715244674	4.547671003016385	-0.8123438296058054	-4.334731466204466	-0.21973410167788035	-4.604705687580457	-3.644372748672476	1.0855824070913447	4.153075240539182	3.2736972871907755	-3.412780007050424	-3.009379941317872	-2.2458507860962453	5.006217848868463
2,2-dichlorobiphenyl	-5.154548561323085	3.484821537361516	7.257824585365216	2.6796744931162655	10.349490138165674	0.13095396092716247	-8.316810519584813	-0.8545132920033083	10.203501400774416	-9.86061328438839	-0.9976904653995821	0.7465839032076473	-6.848993056912877	-5.01994028544498	3.4147844983587414	7.2049053106645475	-1.7477676019250465	-8.955908148647046	-0.44007436495935953	-7.268161988290335	-1.747804675618115	2.821228956654899	9.78829606556521
2,2-dichloroethenyl_dimethyl_phosphate	-4.293468265444403	4.018657643453826	0.5202299698588343	-1.853992489831918	6.767227480302321	7.741675761940958	-2.0471782489797468	-4.724993815727276	-2.604820428528041	-11.294924544079448	-4.802625849961748	-9.570331602257102	7.910560059799063	-4.78014927296612	-4.014298303532126	3.7297535748641684	-2.8367352475261973	-0.5916316460812772	-0.35722115300408686	-1.5743801643492525	-2.6924774094440704	-2.7990305830410502	5.878750995623183
2,2-dimethylpropane	-4.829322909160282	-1.5019531025170145	-13.133162410104417	-4.900259295647029	-8.038725985348739	15.424361785735591	9.493190330023044	-4.612764024960921	14.145918975628529	14.124948936883012	-10.710492525168569	3.4819538541848667	3.1501589590108265	3.06343327741667	-5.0876968314201765	0.5759297110095235	-2.3673060254171543	-7.395522696492228	-1.1322960138565827	-7.257161777235748	-2.081533614499419	2.177104316137781	-1.554276917246913
2,3-dichlorobiphenyl	-4.687154913823068	-0.8512472215215727	4.328346840351474	8.234783394408112	8.872023184652086	2.687218048291906	-8.355080681548586	0.01803911477509295	7.702091045620791	5.456965521378972	2.9104965423531333	0.06027210881264054	-2.4307741093045188	-0.5567102930675826	-4.400354360624944	4.614445069293847	-4.080677130339377	-1.3072384548405307	0.3223523159914237	-0.37368104508466543	3.1572993062643997	4.489539762585256	-8.318174484232388
2,4,5-Trichlorophenol	-2.538874584098309	-1.7420991870874327	0.4551935300619871	-0.7251254057142628	8.258663580480006	-4.168364354902378	-0.29697228769645184	3.303649703783372	5.1961316107540965	2.513580193043323	7.495954396227841	-8.020012881984053	2.4421758590940414	-3.8703169951406626	4.0928047424868845	4.915719672921445	-8.069329921617628	3.3754989500964308	3.4121090146919015	2.7330783521707898	0.459059586905376	-1.299884712442863	-2.7275458838797975
2,4,5-Trichlorophenoxyacetic_acid	89.06115930916027	-0.3654221474193259	2.6222161585721167	0.45207198863358805	7.074946469376144	8.17392920936595	-2.812235168238579	0.028264096368463797	1.9287535897972117	0.000191530020193712	-3.7255533964721996	-9.051467827980932	-7.977566435547355	23.40192258015929	-1.2876298519792182	11.975893474150775	5.331242887889291	0.621928022811844	1.3259395750450074	7.003714358123298	-13.192971423748542	-1.2858025502578292	-1.2676628340592802
2,4-dichlorophenyl_thiophosphate	-1.8325394818000682	97.29491474752577	3.110315199300006	8.815045955357606	-4.740527681765964	-8.331378285402133	7.369593977850087	-0.036194256561227114	-1.2384845797631574	1.990351023451195	3.9712141235700873	-1.840981713069494	1.0504788976558814	3.336308317516899	-0.5740077265337552	-4.070098430740372	-3.541009165852939	-2.952637485540063	0.463817765175905	-0.10373047102910717	-2.6700330350689865	1.500051344169504	-1.3465874558601885
2,4-dimethylpentane	-4.460946538341874	2.2871062002446862	-3.628790226481817	5.959713990295641	2.402233112752028	9.539145208452343	-5.15136033148579	5.829684338727116	0.5363723495677339	-0.5134199748616461	-2.5267176469561994	-3.6844532281580995	2.3395169918302514	-0.2174170882024226	-7.12819464980143	-6.455600428302167	9.389977658937006	-3.8686184046476537	-7.564017807402741	4.474999286740241	0.6077560748416813	-1.0662560040014393	4.098281266122778
2,4-dimethylpyridine	-2.828592778036628	-1.8606356555422834	5.347693005827009	10.455539481000732	-0.0761577975443445	-1.896879949705109	3.90687417135114	-2.4876720659334146	-1.3916864369189412	-1.1423641986556505	-11.00656533063114	3.704669778190505	-1.6808573483282265	0.4550310300700731	-6.910898911494208	-2.4940631534601554	3.172605084894952	4.6276189370719605	-2.2175763995156115	1.2717977683541937	1.386401860167222	0.5570009395171946	-0.18344981836400695
2,5-dimethylpyridine	-2.4607188549544805	-2.1893766503982808	0.6405298073834079	0.3429931500166436	0.39186626448294304	-5.365209223116944	4.914009764324286	3.218189838838004	0.7229563529113802	6.335286580643996	-5.345733970250186	4.071005899418966	-3.5471450918798952	4.568328045858227	-0.34721021879855446	-3.6542056528060014	0.30302918113689525	4.424532436536142	0.38615966326017404	0.11771204025507283	0.6843872914197199	1.1441969884390935	4.734886109032706
2,6-dichlorobenzonitrile	-2.903827450096608	1.77010218468617	-5.5530159828955385	-2.679728110564334	5.997175681137585	-2.1062831493889185	-10.77856115986552	0.04388598419716067	11.34241383905149	2.2903896398237733	8.436053512072734	-2.827190292481354	-1.6188267099380036	-0.6201980721913355	0.9819519839773333	0.4002632379862633	0.06706052814172896	3.1216890761988756	0.42941051072560915	1.4316452959775487	4.328150345692679	4.831089242842522	0.7980093586002476
2,6-dichlorothiobenzamide	-3.6919826871750776	1.7535316625435406	52.44205009318488	-31.61399554812093	-22.68102920538757	10.417282067239286	-9.0432291553237	5.457175718051125	2.059912423551268	-3.7261202523977377	-0.2448925206588429	3.5060619588460797	6.143007947572735	2.3621542454409146	-7.10662550709378	2.0886743141805915	-2.561672842532747	-3.903769436349918	4.597375338272816	3.5918059024684714	6.398436147150555	8.488123592931569	-0.6803139769589037
2,6-dimethylpyridine	-3.3014883318600767	-2.0626607465689806	4.1628998893549225	10.11169956200946	1.6558022408135196	-3.907874400249766	3.588556355625082	-0.3120050781034202	6.061558661453315	-0.577032148098655	-9.94903777941937	9.842424622226366	-3.8962859743637552	4.955723625800372	-1.5102671427359107	1.300888587635508	-6.493165876089348	0.1657446919971973	-2.227021468131515	2.1611983784111612	3.9174267914652163	5.72456907404394	-0.012855227663422323
