Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29
1-4-butanediol	-1.8843168371879744	-1.8357765070884657	1.7062787151653807	-3.2235076797518247	0.18005213067746575	2.3081216153607134	-1.6056227814398023	-0.18391156596794409	-2.0641929801837082	-4.789881467133583	7.9809554776624045	1.4139150525179847	-0.7708207661135876	3.2306901638633594	2.485777868722675	2.8179414519392587	-3.2834799857415073	6.129023759780511	0.1931665148750065	-0.6731501623282113	0.43891340206046614	4.801166497281749	0.22763791678116146	1.40703255937318	-3.6642061377280872	2.517266260503519	-0.7323480378329601	-0.6834473627387476	1.5832459610000535
1-bromo-1,2,2,2-tetrafluoroethane	-2.3818800931249133	-3.253070594950232	-1.083070194190776	-2.5173813846716424	-3.8335986672094378	-3.866231763297013	-0.11295615572031129	9.44483493947156	-1.3702362851843382	5.386592315928923	0.15115358264566175	0.09179964387586502	4.267508099664579	-2.603711057483207	4.25181426207278	0.862395785532614	2.8839625947840637	-0.5611398287372658	-5.189811990509923	5.575585127032772	0.6954510406137322	3.977450869593874	0.2662576860893107	3.290004797015493	8.182128363489472	2.6493667030608377	-3.2913700326378277	3.6381942958343916	3.834796785392198
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.7570556009012899	-4.296491318707348	-4.525965534652346	-0.41724711543030035	-7.589261416663167	4.1360137331073314	-2.842224365457709	4.297302643059909	-3.04806157628936	5.211183232602847	-5.176432957261935	2.53484258578125	2.98456514808436	-0.6258438648272481	3.3595744932498808	-3.2643305621606067	-1.1593473658760387	-6.392572489949358	-0.9265714156147102	-2.5604185135577175	2.88106733551469	-2.600376622468061	4.397218962492913	-1.2783402185182733	0.6293755868818758	-4.769229252473348	-2.439647265258149	-3.5979768906688356	0.22292175494684882
1-bromo-2-chloroethane	-3.5038980064823697	-3.833859313371127	-5.199722479619942	0.846732657859758	-4.082483117444292	-0.14075142094488213	-1.5386505423308967	0.04980554232658075	2.1177038584943326	-1.0927728509889434	-3.5292861403333897	-3.9792822756089055	0.3975645886376519	4.519658893098639	1.661350289279797	-0.2635947357335871	0.3390176105039907	-4.237004666058303	-1.393651945541964	1.9389386353670068	-3.984081006076117	1.8472057367827943	-2.0178625977889157	3.7118200595048956	0.43993358958007817	-0.4828328164498176	6.112105431397147	2.1160998898536234	-3.4403140586637915
1-Bromobutane	-3.5993250325424	-1.7690092412137297	3.781949392414068	-8.769826641839986	-2.473131510553549	1.377263822671679	3.6470584132581347	-1.1149364193839406	-7.389275773465413	1.8536976032444519	-2.36920436974651	1.7141523667596767	-0.6299944076729007	-3.207972213485189	-3.988584762156995	-0.3277839986069467	-0.49644195478066877	-5.184835379177008	0.47580132885617227	-2.565465044173241	-2.591486959470828	-0.5200846266270244	0.9630330966702901	2.5086335636887487	-5.807704095407964	-2.1846848327906767	-1.6137558257650604	-2.945876487009919	0.3014337619352394
1-bromopentane	-2.5334770424972386	-2.966370773742986	3.3817229136524594	-1.6692471656155545	-8.397224785942724	-6.943055845028388	-1.1153427922272023	-5.461887166495779	0.6852723293930272	-9.486549551838843	2.7713900005008996	-1.6973260112800845	-0.8132007592323667	9.89976294658692	-0.9844438345789454	4.098748039643371	-3.4880422790211685	-4.037529608101691	5.762775369891235	-2.857024319093015	2.2593058133420154	-1.309754269477664	-2.420314473946843	-1.8772180727251215	0.6015126890760258	0.5298267484532816	-1.7394474699985154	3.1538809827994436	-0.8050381109354298
1-bromopropane	-4.846942626394959	-2.0816798392168536	1.4117414780824349	-6.277968169485102	-4.478666480836707	1.3698930147060804	7.76706239359503	-0.5739177905704197	0.9681079969465641	-1.222620505726846	2.670642126224425	-2.842004806006562	-3.9091113591411357	1.3804668729798713	1.5117179331230586	3.151491718987938	0.015941504227774232	-1.2307740192186387	-0.3333074345832268	-3.3802346911427894	4.479725939536709	3.900040979454074	-3.4863886032438938	3.694308302069445	-3.921197956547712	-5.771238149336462	-0.5295355891471373	0.16366411004789383	-2.7289681132590986
1-butene	-4.715031963030823	-1.4700903694749576	-4.577697621479454	-3.965145861676448	1.1488677839301824	-2.158642812106038	0.5639071306584686	-1.36853792827823	-0.687966860158867	1.5723120276090763	-1.6006807205866505	1.8600111225491862	-0.39500223372973703	-1.9513153300872121	-1.2749569462169217	-1.3560640647779805	-1.3466679213033355	0.6327972662280787	-8.662920090553287	-3.3443681005036034	-0.9959072185313117	-0.7407961381960839	-0.403783345506925	0.8700753741602579	4.8822913162138555	-0.30510024470238295	2.2822427174766187	2.864648015844723	-0.09358814941626437
1-chloro-2,2,2-trifluoroethane	-2.1749043614345522	-5.429462625327971	0.17209009949833182	2.406156325429962	-6.83189541078887	3.9462334651115722	0.9790787711534379	1.6853293466168096	-4.234576936036607	-6.360785768710088	5.792190745951418	-0.21520940123769178	4.554016891667123	-1.9601017771767932	-8.612326092514145	-0.2406588951227842	5.680315672291559	-1.6515174482483341	6.604921398044383	0.31252548467977587	-2.5701933418703877	0.16468650375703622	1.138719906003888	1.3508913695854883	-3.946136328667428	0.39163942768142535	-0.754114704224732	2.6672436748867776	0.8439834978129949
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-0.01665457636616414	-0.8945073862487792	9.354874346666962	6.927143215846263	-4.581972038113372	7.928067120203964	-2.106088829666803	1.5742823407301447	2.1058196860071083	-0.3051475375262054	3.413635525540347	-3.5622824748620925	7.793639464966325	0.9928422904275602	-7.341394890834172	-8.451336497501519	6.902672805534029	-1.4865001582330288	-6.051372831553778	-3.868313526856038	1.8844401125019294	2.8125861765746616	4.417506003815296	-0.7265826843369749	3.1007784838970935	0.8008057679262595	-1.0444100930286249	-3.4307979766143895	-2.781484599937813
1-chloropentane	-1.3221101305002652	-5.616605751659614	0.3672277481195114	-0.0721763889004464	4.3756826258752	3.800500375440184	-3.3088965033941915	7.344992644693736	8.146593851187196	-5.83693686337168	5.212913514976375	-3.476852824027257	-6.759247559537981	-7.464613757903532	-0.08418034653143112	-0.5391908866421099	5.826697719439009	-3.649526053931053	7.1974877385611	-4.447831528179318	-2.0481081653483164	-1.4644658917088542	-5.17739220306779	-2.7020942659715192	-0.35774647539514337	-1.825333615836721	-3.8334761754915085	-1.9666296611702812	-2.806502159605395
1-chloropropane	-4.152744555229063	-4.3111159528287555	-0.9170770995134498	-3.6199703316136405	6.751925487769985	0.3965453858868769	-1.7466620139624658	1.2698153143920226	-2.6034020051665374	-1.6186883910949288	2.996978227742645	-0.30501048055401125	-4.235895643171412	3.3872230910690093	-2.858024162460872	-1.896468445737627	-0.5288092676169213	1.9317103006228484	0.9994700811745247	-6.526027339435943	-1.9421538245443526	-1.9573641166777127	-4.6412595728070105	-1.5379782926919177	4.009351669901316	-1.4322451741418072	-0.11464014477125632	1.3659858425809563	-2.722822751598652
1-hexene	-3.2511694042584236	-1.3694188524669875	1.942577639778739	-1.6463108890115747	9.927623562867662	-1.259009923447194	2.5308456216889437	-1.7647623017733383	0.1355370563834397	0.5626559475499655	2.4223275205977997	1.1015761716511459	-4.938974130205107	-2.1418845055349722	-2.1886169530670676	5.204599851489032	-2.09410228211396	-2.491236741538619	-1.2853994951946053	7.094128489978406	-1.422746906376052	-4.143262717237464	-0.9037175828738511	1.8883594969777755	-4.468956409961145	-0.7155741625249314	5.405407396611524	2.8829755406256954	3.3340348810193974
1-hexyne	-2.52587353555342	-3.9188645159494113	-1.2919528969374607	-1.773432175224154	7.735549147078142	3.2662740654239144	4.205401632434051	2.7761371401247477	-2.464126142854342	-0.45278138272902047	-0.49437149292838073	-0.19237470289410089	-3.8961418685763274	0.6375530520036473	-8.881395894586472	-0.7050679019121447	-3.756756413048543	-2.7416331399347134	1.3928272211820274	-2.861567477973825	-3.680572830185159	1.301605958394359	-0.8811394179495199	-0.8271845220699285	4.679661172539652	-1.9354229213369682	4.218328472000699	-1.2460558961060324	2.3217075919497248
1-methylthymine	-1.1814962490908578	1.6344155785191614	0.011082641330731955	2.4905767559246055	3.1698044714209663	1.558588178973301	2.6536607938381684	-3.9979153712693645	1.501553628327472	-6.253717257933656	-6.218369700892957	7.116168211334112	-8.282930441575663	2.3557414741941867	-0.042847056271190335	-1.5107459915814487	7.6462952714280945	8.730201742576387	2.9627291084806906	2.576835213573264	0.9318791607414898	-1.1373033059152957	-3.4062683682540507	-2.6923394718596376	2.4758493722674566	-0.24347670683858172	-0.41261054049531914	3.991198106083609	1.822945925483448
1-nitrobutane	-1.3260043892925437	-1.803804906941439	0.22993999985131075	-1.5382049294767235	8.686649415336134	0.7194963047956874	-5.722681800042783	-0.7658297208297098	-3.6595478721202306	5.363615763951175	-1.8697698905106337	-2.9225542607409207	3.9308038503428926	5.541189969845091	3.6174692137672206	1.7491699572046349	-0.3914851900232517	0.12890159706506715	-0.9659006588327027	-0.30559367964583906	7.513985057810546	-0.45512435679645963	-1.830152401886368	1.2544661754896949	-1.0734468499247622	-1.3955710064813702	-1.8001163470223445	-5.626855968445444	1.1014847708676339
1-nitropropane	-1.2596982388196163	-3.166283762722271	-2.863189583448843	-3.3798414557094767	-0.8618401253865157	6.384023259026547	-4.478759236788935	4.0309968046282405	-1.022304477868336	-1.1531384564903082	2.724386951195724	-4.6011229143663215	1.3498788296460567	-2.7870824570073345	-2.5293308612173266	1.1203032390326235	-1.4827549766244388	2.9273109283287426	-5.033038791167126	1.3355461692124113	1.5550967239046873	-2.8468833967077254	-0.067289284723473	-1.7397006098598737	2.0823774440258775	2.572070040500295	-5.027259381380634	1.7273526555430707	-2.074161434523228
1-pentene	-3.742944155378116	-3.8264613770933704	-1.7159659537640568	-2.502846844758927	6.833346562121925	-0.46033239595136216	3.792665305839413	-2.3809918684270843	8.25141386923931	-1.7956587665980832	0.8536770995411442	-1.7452092750817325	4.539752835708662	-2.260551546306089	-2.086081719697148	5.352839345267863	2.6891743387312146	1.8997002867010715	0.3558602276825367	-1.6526371174866046	2.754120853677855	0.06205265381835373	1.739114622708656	0.3252695353736144	0.47104689864712473	-1.5924406578563608	-0.2115601416356981	2.103635045765374	0.2810431346452277
1-pentyne	-3.9305525447214382	-5.6384399244765575	-2.3273504675311	-1.8970622244913502	3.04593719835307	-0.6750384858067523	1.7927857780071825	-0.25518582773607706	2.13641997839765	-6.499558942608047	3.354972701956789	-5.649538850474408	1.815182910130996	-5.234855434604579	1.5526188882073162	1.2379778553139853	0.02804264529665887	-0.3585468187606328	0.6380055735739307	-4.446043458490631	0.06840863960481122	-0.9899399701799266	2.455011053366082	0.4734667294415962	1.4675874215081115	0.43147048436943725	2.4750960273986227	3.6058544968165998	-2.504104639292242
1-propanethiol	-4.621475137148551	0.02556603363419402	-4.1776182151463965	1.255714908558038	0.5333540972338491	-1.3945411285700136	-0.010054907659434878	-1.0239413861644888	-4.063377127690324	-0.6705536235877224	-4.600757796861894	1.7388866942581205	4.830638723875008	-0.051974030671719074	-1.62578960692633	-3.014599874698489	3.395872460709739	2.012623827765706	-2.1618114049546007	2.5757524495279664	-1.577357423545563	-0.12062433681801295	0.7757232055827566	-0.8576131848930826	-0.6814544882393396	-3.242014989574816	-1.255583327792993	1.922297570023518	-4.292589696569625
2,2,2-trifluoroethanol	-7.249358779198297	1.7083413738343625	-9.779793502596364	-5.196766675529385	5.578786082532862	3.5918213424665764	4.359298768838425	-3.457515536478569	1.0069651342888581	-2.3721316921934736	3.750503776864691	0.9732618801235474	-2.745714411731793	1.7532911151388404	0.8031868443091191	-3.86047090820233	0.7128196310882653	2.7072974931113483	-1.2741164390465132	4.255264883046617	-2.6002704433613926	-0.5246238480259566	-0.9642002960033742	2.6519509765556113	0.4988885256714619	-2.007148571923344	-1.0058645785988276	0.1489710369891198	-1.3455628060067955
2,2,3-Trichlorobiphenyl	1.8429824430395574	3.533157100590389	6.95135741230207	6.556082067034394	2.7726875451914808	0.6039441284367176	-10.789772653555127	-0.5682498679480661	-3.386931231697719	11.125667815576024	5.46534003743145	-4.315170660564219	-1.447663585009614	1.137016170585107	-2.5834969229211184	1.5147780840572744	-0.5212766661819463	1.7902842288925689	3.752272719081004	-6.809366434674651	0.35919682324257496	0.5764514669396154	0.12239465565989222	-2.2275447904185	-1.390228899170775	0.16498486314231334	0.225868932157529	-1.1314841604945682	-2.7307862315690152
