Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
1,2-dichloroethene	-3.9883645825882823	-2.74149415803866	-2.6974323573041215	-2.7232768150238296	-5.910145278984046	-1.200962055630163	-4.966995677810272	0.1469385428803006	4.194051828429467	-4.170664639814996
1,2-ethanediamine	-4.6154445061987275	-6.606476716181729	-0.8436402751972355	-3.2557309209204957	-1.5871034203050056	-0.31707156347746956	-2.2465136395645513	1.3616447554845004	-2.909578275120189	3.4278572059670886
1,3-Butadiene	-4.1800281185562085	-8.011562590110902	3.3598272638432656	-4.864999352366624	-4.586332045985777	4.301940240412893	-3.0834748104290126	5.171924939521902	-6.68929481503416	0.6334630196598371
1,4-dichlorobenzene	-1.6004358515081896	-3.577565591843463	-9.631305145699425	5.037653773692246	4.174977933603239	8.466223156580323	0.6037802456354516	0.44600281100829653	2.304687976376257	-6.490428197123421
1,4-dioxane	-4.3866996914281176	-5.010568836534967	-8.085470069049721	12.0797328107592	5.26261808647057	2.6483054756817657	1.205888747488047	1.1838056231745917	-0.5577392840663676	-6.104456436747778
1-2-3-hexanetriol	-0.8566186500825556	9.772123325889735	0.9251021867860204	-1.7498035913648684	3.8620484571267766	0.3595763364548923	4.036484444506824	-1.5538854481389826	0.45089661787798885	-2.774144610186202
1-2-Benzenediol	-0.09576143766030425	-7.76359080754607	1.556026588236114	-2.3190996967135504	2.64869005030329	6.088252770805311	-1.4785233840775436	0.24912176659292967	-0.46739416714904886	-0.21374284594932927
1-2-butanediol	-3.9609888060233276	4.216811341391045	1.2286828101858027	3.4449739463575164	2.4403673203859944	-2.9005627646057124	1.4394145343902873	1.7013789194471605	-2.812963058500619	0.044757244148825634
1-2-Dimethoxyethane	-3.7441481455993633	-0.6479007894882605	-4.018319441828057	-0.9235034919553802	3.2678394337077856	-1.9937256523069602	-2.8588261283294174	-7.103331122461766	2.7251338299471084	1.969547111216046
1-2-ethanediol	-6.040136786014528	0.7414828888229932	-2.739689235891619	1.9040493124871123	1.3592877949405853	-7.129164399943452	-3.0877698521219736	6.051260298582946	-1.678417371282988	-0.47641054952810874
1-2-heptanediol	-0.7612844702760497	12.276280073325324	-2.6225493157977544	4.479036915188144	2.134305175445425	4.785134293147765	-3.9845681136708446	-6.6244668937073685	1.8688304004558687	-2.2095053752755636
1-2-hexanediol	-2.5518026576614026	12.817514188909131	1.4709878485584023	1.4733654760024126	-1.2509668359100172	-0.2510689855821982	-6.789059991564857	-3.6401492904079653	-1.0412128344601985	0.12227334160690322
1-2-octanediol	0.1084457327685024	14.61005134069661	-4.713345798981449	-0.45049642262080175	0.06304229820068485	4.307869609789315	-4.215508988472732	-2.431368602606396	-1.1950430715047757	-1.9510255777318801
1-2-pentanediol	-2.189068930272037	5.959351002814883	1.4554166500758798	0.866292584925332	2.747821901718727	2.9295932970712735	1.4996882765574666	-4.158740024752051	-8.79407627337547	5.0851917480140605
1-2-propanediol	-4.416155873431874	1.035480076354633	-4.890388290851648	0.03652699135648019	2.71030916051869	-0.49346971258208694	0.4975791982660002	-2.1885554826803957	-1.8189194865568343	6.959033786948043
1-3-butanediol	-3.488508076984589	-1.3726114678489867	0.5398636379018137	-3.001232288898286	-0.614945446413585	-0.7567675441450741	3.66334373372392	0.01732353284844066	4.781815726641477	-5.288472265229325
1-4-Benzenediol	-0.4841388123681798	-0.26493354988390533	7.892442272802787	9.443886947596855	-8.027804290968902	-2.983581509989118	-5.2249355493154575	1.7793405723503808	5.024077570815506	-3.6380036069578043
1-4-butanediol	-3.7997298242617084	5.273012881992198	-2.9172189390507834	-2.7151022572366967	-0.3470387952690831	-2.3502735145847304	-5.259767347592745	6.990594375063937	-2.6060473211208586	2.2256156138048317
1-bromo-1,2,2,2-tetrafluoroethane	-2.4523029074064358	1.2478400694972918	-0.6107344947763405	5.899945310013124	5.442383613792812	3.2354947181043303	6.0378216774759155	-10.282784957149442	-1.6593564537507115	-5.203846153598442
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.09528127655258	-1.2726756587622128	8.284873620801118	0.5814804643258437	6.934059218874473	-4.24994799666524	5.51947375194233	-9.832565417195976	6.253856254290513	2.9584813647523145
1-bromo-2-chloroethane	-3.7030032292177557	-3.973028289088115	2.693398975851729	-1.7217949561757073	3.229529727605163	-7.041258687541724	1.6998451409447406	-2.3750655129646576	1.1090683499951302	-1.7336831511677657
1-Bromobutane	-3.2906218947786474	4.7080647846320565	-1.6687411891864294	-0.019965567499071805	-1.2107836278078772	0.06776477149569385	-5.927691264822398	-7.336145724553185	2.4038339751095847	5.469414238844192
1-bromopentane	-2.9424626502532574	9.452199147355582	0.13744901155935338	2.762990789626807	-6.363028259414766	-11.753534144172301	-2.8803226438731566	7.878364219434479	-4.9696539417075165	6.423681765593024
1-bromopropane	-4.9432846501146726	2.067684073941291	-1.2867247589936393	-4.50924359836364	-1.59614217060472	-2.1182722421051356	-8.013681272622359	-1.6076834142524634	-1.2655297446331335	0.7116164861164034
1-butene	-4.952110388164734	-3.126172190331074	-5.523770683990963	-2.0279567217768326	-3.4551173405458715	1.2224838768740496	-0.24179227413559737	-6.715436265064947	4.0672051120472545	-1.0701740770820583
1-chloro-2,2,2-trifluoroethane	-2.3116035407041284	3.756319415611242	12.933549835529293	-0.19625080495661068	-0.38772855685318913	4.21403590089725	-4.336872139823457	2.148178805293601	-9.712306613019972	4.184025427816766
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.8738925092000891	11.397113478708022	13.91440934999111	-10.626730336057431	0.33381945517227896	5.449239780706547	2.788329286113855	-3.5220212516335696	-4.7392716358961255	-0.5307176008064293
1-chloropentane	-1.0552091933066432	4.515727639869581	2.2810514549303527	-0.9160286077597488	9.41087604448437	1.6381688705003579	-8.853365480726744	3.592658981478739	-7.846031142601425	-8.018060001494284
1-chloropropane	-4.330859741231955	2.729490184946423	-7.49161221877179	-0.2522435468223478	3.5064602702274628	-1.262725773300272	-5.210466565947148	-0.9391644583183955	-3.636657492124687	5.104184912751195
1-hexene	-3.8951280129658845	1.3693611581560223	-6.521266520328414	4.07530426648219	-3.2462995185211008	7.029597319134399	-3.3887992228518655	6.043762268772486	7.417910722558915	-3.890355448734205
1-hexyne	-3.3560785746095343	0.49731683490199297	-5.239724519167388	-0.02079234174518428	1.803338425308498	4.718095087386912	-7.002033922352568	-2.893183310164202	0.8160056901343261	3.879760523708631
1-methylthymine	-0.15504817159226408	-3.2419370865547883	1.247304267691342	-2.7388788207715176	-5.653514551528843	-8.968447808718906	-2.14624654943298	0.5020192811659061	-8.84659350442135	-0.7800032111076369
1-nitrobutane	-0.5573989493296261	0.4016913402971246	-8.94929718951655	-3.931227420397037	6.350268219214207	2.595803850908838	4.595167066854107	7.118713795334909	7.2764715351371025	4.81436572012664
1-nitropropane	-1.0318460731778192	-1.1658033750187788	0.9700576394960841	-8.203156221752971	8.342679664023981	5.884963462411345	-3.2785786841363613	1.2805159016090903	-1.776689160919827	0.735681991559495
1-pentene	-4.2201585576307235	-1.4335273989569857	-6.66220166252917	-6.299350461295357	-2.2775827630219196	7.01955416084827	-0.789655137555778	4.251994896837067	-2.534458257221176	-1.8760435860835083
1-pentyne	-4.806971140771153	0.2817145643602779	-1.934419573887973	-1.3829435893763897	0.5205585268438633	2.093211172409061	-9.094789225733532	0.8336506389277005	-1.84200409068603	-1.8572930155044076
1-propanethiol	-5.060335663143733	-6.5753081035060825	-0.6723712911994484	-0.2019568937069332	-0.6993371315984558	1.0405530993316763	4.374070209927035	-3.9646276058569843	-3.067999055149987	0.7095787604710027
2,2,2-trifluoroethanol	-7.883994455378395	-11.91761302870314	-6.483795383477611	-5.089669169532371	-3.9152475815741754	-1.1558216646913109	-0.0009561968058361887	0.3498993317674755	-1.313357206679211	-2.4935679759450404
2,2,3-Trichlorobiphenyl	3.7274815968275847	7.281064082601069	0.586381581365711	0.7919169999460659	2.615392302608694	3.038216641496449	1.7074940335829103	9.24254632888999	6.871223799833512	2.494050175485378
2,2,4-trimethylpentane	0.3237771921580428	13.023844741203234	2.6760564938276197	-9.326255548315256	2.5042075978705767	-2.516507066832993	4.482139433663844	4.314146815786896	7.803609685664006	0.9407130018882645
2,2-dichlorobiphenyl	2.4386780534639043	2.1126467196578855	1.1391692576273085	-0.6838533112122043	-4.02160438382262	3.2441153516985093	-2.406025139500118	7.548772520483659	10.983189494420557	2.4261756582412404
2,2-dichloroethenyl_dimethyl_phosphate	1.5322288850618282	7.810476253301548	2.0054748185782043	-8.432373272174104	-2.59789489020393	5.026049286506331	-1.4164382178925177	-2.248751796243412	7.4604846919464185	-7.185124659876252
2,2-dimethylpropane	-2.0193597000730814	7.660921047980924	-7.543156322592993	15.638784821210605	14.722532824955218	-3.6833945663128396	-6.518180477402546	-4.405372983052717	-11.273278201038375	-11.643071202786968
2,3-dichlorobiphenyl	0.6295421507557534	2.286726376901621	2.195862401595714	3.647606879361817	3.5116113740728423	2.892580201006633	7.067113497686911	7.441280322275801	-2.0396069783536954	-2.2058433891662843
2,4,5-Trichlorophenol	-1.0655844091140747	-1.8314482359551536	2.274748175709696	-0.28299241576227674	3.047811575063311	9.651354139884978	-1.5685066076418006	2.2269370180876717	1.9235834441747868	3.256530009496462
2,4,5-Trichlorophenoxyacetic_acid	-5.056190738222139	-13.531760940544055	-7.200228089131166	-5.610257649850395	-4.77293256869989	-1.5318769128678198	0.44131291130977574	0.4362543960795243	-2.0303468075563065	-2.8788419472681817
2,4-dichlorophenyl_thiophosphate	7.1270437783182565	16.73519609486701	-11.097242904043377	-5.723770611288093	-11.304342159259665	5.625890735378469	1.7358498479209066	-10.6039204843652	0.927540547643231	1.6798449366205028
2,4-dimethylpentane	0.872201495959546	4.6429990395000305	-1.829993548650577	-5.849055736281282	4.322758269650441	3.8524944998247377	7.336977974073396	-0.892667228841249	1.2767062604988078	0.8517475133991981
2,4-dimethylpyridine	-1.1407986662128498	-6.338975776061507	4.740436601117474	3.175747283235393	1.5404982440775572	-0.8320540909504577	5.673269413662136	-3.117339115778716	1.3253440434758992	-5.001624588759657
2,5-dimethylpyridine	-2.7211310297773466	-4.710728958155153	2.4235851644630326	7.117676769840066	2.679786509818734	-3.0149098116026045	1.8126370448896825	-0.7759296852720773	-0.5798873028148736	-0.5956562345947908
2,6-dichlorobenzonitrile	-1.424653010799571	3.8647466201208784	-7.819244533384376	0.2624117277866303	2.0624526487522896	7.3120544108453815	0.6484872812999762	9.248704847764198	-0.12304350881303537	0.4431304660383433
2,6-dichlorothiobenzamide	1.9402531057797758	-0.3952751620691408	4.4058742662145916	-1.6729630625101766	-9.964193175654628	-9.996806552977093	-2.134332112535492	-1.797020816495758	8.97430646642995	-3.4678875675938103
2,6-dimethylpyridine	-1.2928105395235958	-6.266592929420928	2.689600625427032	11.363039222177669	4.949199084537792	-0.012111054360128473	7.6872347527146	-4.45470342813476	3.413807713365296	2.199782415852934
2-3-4-Trihydroxybenz	1.3275794909410357	-3.757945505875698	7.909793917023597	10.47540473032309	6.834091750718185	-0.8004512743917819	-10.828323490364168	4.11026278240334	5.51969847762917	3.6219470472907607
2-3-butanediol	-3.657274752557091	2.0021994919463157	-1.5279933949008961	6.811635456255087	4.809138044539687	-1.0941032318490855	1.157333079341192	1.8985563571452686	-1.220331696136147	0.22468093590353164
2-bromopropane	-4.584816881239191	1.5916173710727952	-0.09743584477124778	1.0257770842290979	-0.47893138714036126	-1.0157414259930282	-8.081474621863682	2.465144184167079	-1.6681082681290398	-4.705234812090082
2-butanone	-3.68612986017231	-6.939873641660574	3.0716948471203342	4.466975015938015	-3.227152395817505	0.9103086400891061	-1.2306546840047192	-2.754896197793053	-0.67683701268782	5.03200549985632
2-chlorobutane	-3.435302566405717	6.745208341333726	-3.1542724250958534	-1.13498597442055	-4.342102547469309	-6.234849137721187	0.49580324226384087	2.3525484416468316	-2.518468461522668	6.368625823197775
2-chloropentane	-1.9508865678474707	4.450781238968893	0.6925739043130077	8.581803197177008	3.6611452557332265	-5.359731835110504	4.02544594262123	-1.9754574631684072	-5.172226360992292	-4.656081923929185
2-chloropropane	-3.593882238866923	2.392229212111671	-3.864144137610019	-0.3929546320298541	5.033072929439282	3.022569539771645	-7.020350125757079	-9.755087960854565	-4.365991219877997	3.073413460589048
2-Chlorotoluene	-1.4696905929004012	-4.96907361073436	2.001184480848204	1.5626588355306599	-2.2098844251682888	2.416593640852253	4.0750795243937565	4.300753043061615	1.2631713424834219	1.990669219056078
2-Ethylphenol	-1.4449514113137698	-5.627283038599209	5.27670564064576	4.523041025337151	0.5626714077124025	3.5374903050859	2.9663544339291867	2.7871569324657224	0.17337750160084117	-2.852033898488766
2-ethylpyrazine	-0.27475101809334185	-2.6044845955812947	0.2894252716783311	-2.3676317505751125	-3.4279795919525706	-2.453305378605676	-7.272897818536707	3.3709581895956084	8.327508170728109	-0.23852281233592215
2-heptanone	-0.8915974993355759	-4.122008968440776	4.555385250585956	6.323446958899317	1.7177127929567106	12.97422103297654	-3.1365901562621814	3.552424250515116	-2.416618766273317	4.0352057098068865
2-hexanone	-1.7466190901276712	-5.256666956047624	9.652047726140932	2.8258738903522995	-2.158587140612479	9.364607378879489	-0.9273122212778973	4.2485689044760235	-2.660552161016125	4.567905024852739
2-Hydroxy-1-naphthaldehyde	2.0296203965510173	-3.2092604426572886	5.409586446746448	3.0566659862193717	3.2169442469581098	2.601460655443498	-4.330612234698135	-1.888034588500103	1.539290263708034	6.498033085163386
2-methoxyethanamine	-4.163782391007822	-3.7875637801682704	-2.004673724468093	-6.873690825897897	-2.4078402894538686	-1.9132879697472278	-2.41191795803548	-1.6199124621455263	-2.4747059593555463	1.762770267658186
2-methoxyethanol	-5.2297307911641635	-1.261084941550643	-2.440637862003941	4.749609445182652	-2.5468043888642056	-4.093168620166502	0.27358794199028963	-0.5418475439853144	-1.971503252691334	-6.307147895643011
2-Methoxyphenol	-5.658578609342738	-13.618991378903468	-7.2923322188068855	-5.788375044612926	-4.859333676806299	-1.3778074774622322	0.6741343121276137	0.39837413263475213	-1.9795028010608335	-3.117031590322159
2-methyl-1-nitrobenzene	-6.421038781316248	-12.673370831144867	-6.650669693028988	-5.190907638015824	-4.297193334834359	-1.5211238648757728	0.17119046996762047	0.45770124666072426	-1.7264523013009667	-2.4281936627975793
2-methylaniline	-3.7218450433226304	-9.134901062710655	-0.08221243943008852	4.546982326403914	-1.223623297180802	1.9544476289400663	2.0534024214223634	1.7445888743151525	-0.7411638056460539	-2.0926138269219723
2-Methylimidazole	-5.933322581234455	-5.4951598746676265	-0.8760920308358181	-1.3400813404447287	-0.4427797410464616	-3.6397452902587886	0.014441654245590144	-3.454215166807891	4.947774206677087	2.8413315658647322
2-methylpentane	-0.4898861133246142	5.840750812342887	1.1103695787030252	-10.117649053339072	4.082264361573373	-0.5151095477317091	-3.6422460176312867	-0.42270972136187623	4.789937048915876	-3.1313293352851947
2-methylpropane	-2.853281715181226	1.1702440552546223	-7.567170292285717	-6.101009796908385	5.788097132862719	-5.192260736780355	-3.5530600511113435	0.12394507674397912	3.4607459046207825	5.858045403037641
2-methylpropene	-4.863774744191978	-6.849155781094712	-1.4195405917713164	-5.535831172582784	-3.157969647127045	2.804645395012776	1.7776498363980322	0.7293538627105459	-3.3240242077260524	0.6704033305342899
2-methylpyrazine	-1.5087187662382215	-4.104234060790599	0.05466411339271056	0.3298991354840155	-1.372758340793333	-1.4477558748417378	-7.733967214960695	3.442104893231675	9.020641487233139	-3.532055298121468
2-methylpyridine	-2.3713724019237166	-5.447623975431208	-0.12507136169006175	9.841253792581035	-0.3878043004603944	-4.250736292080242	0.27887848699165013	-0.30127502024885777	0.40292448003127473	-1.638470764003103
2-naphthylamine	-1.6095012455773636	-4.420949503281116	1.4062489060934167	1.3017468991083239	-1.1285153867596704	1.4390326099521082	0.5187982977759182	-1.132003346295507	4.925451030446428	-3.543734373588973
2-napthol	0.889650671277604	-8.297896118752174	4.177964071970638	-0.31821926565664327	0.47040324492173197	1.1282178310252882	2.3071523545215458	-0.022575002881575355	2.6930307973348775	-2.6429984454507243
2-nitropropane	-1.184292761845119	-3.999785373499748	2.891636556583501	-7.358308081112006	9.131380936318198	7.46573927514105	-3.0863879737893503	10.96035669573669	-4.520417771944152	0.721164313772968
2-octanone	-1.27930049114587	2.5290635157565857	4.988011961321651	2.399451304009604	-3.4637540305300214	7.367489629530778	-0.9727639840469741	-6.072517373640332	-5.217650453501502	1.9922619612842067
2-pentanone	-3.502783980847258	-4.335020262290757	6.4667450291342465	6.009640115910035	-5.870883449431512	-2.745397546511364	-1.2538436057427955	0.8424944680615524	1.4410035842207487	-3.6236381601311343
2-pentene	-4.265913382898962	-3.9328129758922685	2.891150621139936	-2.2830847990446634	-3.734707658904867	1.7013964717943149	2.1130920924089183	-0.4181400607506041	-2.789042218709175	-3.143580954372241
2-Propylphenol	0.5610773605269416	-4.195721949834277	8.796240936989468	2.7575931307272543	-2.5611806766493608	6.26154082875238	3.235894576669194	0.2943505658623432	4.120066089783707	3.450863005456046
3,3-dimethylbutanone	-1.92565827095752	-3.279658421484089	9.185351777721683	5.077433935446923	-6.64394661112637	2.368472322730056	0.10741838674937422	-1.505436575308329	2.2428303571403148	3.8755538435164527
3-bromopropene	-4.299822616433924	-3.5897961262801017	1.2973994283004335	-2.8664119209151218	-1.1050532252677048	-6.969688210962845	-4.430233513101893	-0.47708005683264115	-0.1331559301536001	0.08900117354012085
3-Chloro-bicyclo-dimethyl_phosphate	2.4041465067773427	8.105062919976817	3.686829607841559	-1.6271065079734555	-2.4636514978914734	12.925436731438074	0.959937628528679	2.4836119886633172	3.3240649061591343	-5.392035185298743
3-chlorophenol	-1.1323675176662726	-4.6225154465928915	-1.0342344469240288	0.07945422986612906	-0.6917993791254211	4.4272420171374955	-4.719889270795957	1.8279488481799737	3.6452194801103364	0.3158723384964362
3-chloropropene	-4.61287850950511	-5.923658674713798	-0.37894939795817884	-4.717951903678218	-0.857736703135936	-2.7405713378428542	0.7395010006730427	1.2768078585953408	1.1675301432405645	-1.9250435104567438
3-methylaniline	-2.357440437463026	-10.803938637175095	2.7277389505255627	5.435004567123107	1.2993896837392571	6.419434619843681	1.4628754245830693	-0.20592791533397417	-0.8296960471548243	4.816288315154633
3-nitrophenol	1.2170487504622574	-2.208840751761155	-0.6252416583597158	-1.4719718893089457	-3.6087629719000747	-9.580614796867856	-1.229062860320474	3.9430834495138463	1.8809221973976988	0.1240010303881963
3-pentanone	-3.280808156127979	-5.493560439846822	6.044955098327465	2.2379214291039777	-5.463246220154742	1.4028404409953004	-0.7381950903930165	0.4025165499699125	-1.181781704629359	3.980872181100584
4-chlorophenol	-2.4317775731103657	-0.6357757493580002	0.098469329274763	-4.8009783981761345	-6.956130600925888	1.9803970512051627	-0.9588834666937309	-5.9871425631286765	-7.364114476670231	1.0807704430286815
4-Ethylphenol	-2.6878203858081786	-3.954812039739311	6.826677745760991	-0.7423883247091597	-7.70390520130905	-5.29033016508654	5.159289219596271	-3.455178097414767	0.47762883672332657	-2.3457243127622527
4-Hydroxypentanoic_acid	-1.3264655790299196	5.2645627819459815	-7.547459250542074	0.03809200763257809	2.7081846886117895	1.879346985310482	3.785181099229742	3.2168262165798076	1.7407069620362488	6.446350423922519
4-methylphenol	-2.445279232982484	-8.77715657540931	1.6517849045822195	1.7602379215352357	-1.122160612442205	-0.07375238971907451	3.8594044334412505	0.08433454704928442	-4.0596840789697035	-3.5186382933312697
4-nitrophenol	0.5154905212496734	-6.0726898389687145	6.257490035868876	-7.302341911037181	7.3470898411055385	-5.339839340689854	5.633016614402702	3.0675278569999733	2.4491610398664405	-0.9587721279735087
bare_surface	281.6577941261747	-3.0998889885183	-1.8866926710592	0.2686400607064222	-0.302604392396536	-1.1163315823226727	-1.172816179590876	-0.5450768492118534	-1.2355255552383642	0.24535236838329624
Benzaldehyde	-0.8339108399010096	-8.794499057860843	5.122334278209488	-2.500654824361766	5.3697435717971596	-0.649414068404669	8.179341421309978	-5.185097244438161	5.726902184198148	0.979726283106084
Betaine	-3.698548363648364	-6.269266262397107	-0.7571169766966799	-2.393288479830292	3.9206675340743677	-6.154261117637504	-4.60583905889064	0.24308965178296524	0.7751018714371828	-0.5259816781604114
Butanoic_acid	-2.406495434168379	3.0783894716984967	-6.012115518794485	-0.09831202664424007	-4.379670112605292	0.15546685797274232	2.811580973927224	-5.645468780362892	-2.259551807396051	1.9781993942912626
butanol	-4.3228058458111205	0.36195742953752996	-5.9146188368593	3.8993883615872305	-0.058463877018391515	0.5755071403259655	5.289203998084701	-3.1313160618758835	-0.2387821664274459	1.8049787201409224
cyclohexanol	-3.2031971648345268	7.1899101324769905	-5.607868696805872	-0.004789766861814741	-1.5058194429830651	-1.6678688590683177	7.185403215720298	-0.9304163731953426	0.9006683954190307	-3.480195473287739
D-Glucose	1.79407789442135	8.112195963210922	5.751922380777106	-4.097577364730383	1.2968155457828974	0.5575068237827587	11.18841585518084	-5.960119141490674	3.7698726133679585	0.9596384752989948
Dimethyl_glutarate	-0.4636407066291628	12.573114597090994	12.791266446870743	-4.121855445130256	-1.1903765038774246	-4.956265381045385	-1.0221826851990217	-5.465355895294146	0.3995999719147136	-9.645856770508914
ethanol	-5.471088311241692	-4.786249306131527	-3.0358734818737516	0.7992622186769957	-2.3071516546340565	-3.1086961117571206	4.302850677232589	-0.9341579408226615	0.5755615002000947	5.35635832282158
Etidronic_Acid	1.8183173996944135	6.3204599295007	0.5032819646570273	10.371166511461205	-0.018528055566332614	1.146652300281908	11.390372782349456	10.991386073510922	-1.3328434725815694	-3.942162586814148
fluoroethylene_carbonate	-1.1823893363981588	0.35048006643483226	2.5494811171660343	-4.478161868366997	0.6357145695817378	2.4684743030269938	-5.36435057631792	4.217870249614843	1.408604273532242	-3.005059220126962
Glycine	-3.582461022523997	-3.786958284560827	-1.705996767538165	-7.823003042420589	1.7180681630315882	0.09477522432032985	2.133197531093451	-6.034635298429156	-3.8411354538460967	-4.641949611944504
Heptanoic_acid	-0.057988781682761364	11.0282458222779	-9.120960208267984	9.785505160062312	-5.512633588277306	-5.950548352296539	5.263436862052352	1.0720526356307827	1.8656189096074685	3.508656764122976
heptanol	-0.6159821685985309	9.665663253869756	-8.62118068492495	-0.4093120112881463	-4.106922452301855	3.9373021205461933	-1.1991734441057624	-1.3493444598927598	1.8714432748053136	3.068630504230888
Hexanoic_acid	-1.3228164819003334	9.168247390863511	-4.429114528726288	-2.509120201456846	-10.428208053589705	-4.545798912201281	4.809141101637061	6.985168085911322	-6.434248888618602	9.514892274362722
hexanol	-2.5344486728296434	7.579100445984732	-4.913760093749087	2.097884233947852	-6.443053091898833	1.4598868394219162	-2.211623328269111	0.8436650226083836	0.7023994321353484	-0.8211971407372397
Inositol	1.2444622201459088	14.31383132892742	10.388866772614472	-6.598825620017347	8.445084485021555	-6.037498218863178	-3.9658171958465154	-1.818978579693492	4.223977231548657	-0.566762568167231
Methanol	-6.539143386702355	-4.8933762973767685	-3.437912577768326	-0.8457771200469776	-2.6322703373230385	-2.9552887706058772	-5.328345709445915	-4.0123823847859885	2.7249003967563192	1.8456638499510247
Methylpyrrolidone	-3.6850707115812247	-3.7572875188516957	4.704930077793388	-5.257611501847549	1.1554426983133872	-0.06025439874819102	-0.5272416822021656	-1.0116437050822906	-7.881378978549205	3.124032028114166
N,N-Dimethylacetamide	-4.27368281121295	-3.5038962686364674	4.719494051147582	9.698399794464057	3.858900823495129	-1.1041169878182575	-7.204418692205515	-8.48094521672534	2.2719159696049847	9.978886954095472
octanol	-0.8139454942926407	10.181941741343245	-7.549363514676958	3.8716424333599937	0.04460944240005046	7.85625248096228	7.1704951330749065	-3.376279402486054	0.6124913932341308	3.051407921305954
Pentanoic_acid	-3.6649458459091084	6.852322932013803	-10.573122903491386	8.139142147884298	-3.304189788622887	-3.2572466001655784	2.4702180621463663	3.955669682343762	-0.1530196400769462	-2.2024679488382053
pentanol	-3.60736772294849	5.840391646761902	-3.9920159164133375	3.4263951255476788	-4.691804427713097	-0.9123031025470895	-1.8496433683792621	0.2545918048512281	0.20809415159250838	-0.9783086421198361
Perfluorooctanoic_acid	3.0207595591365073	-13.75199578807732	-9.733761981087815	-6.397286301191932	-4.701170709229602	2.5813549341427073	4.307626500642805	-4.568692992438957	-4.480386541320844	-6.656173591051682
propanol	-5.235435256080613	1.3896777717724524	-3.570388535784408	-0.7860015934326943	-3.0138384854764246	-0.6551572562053174	1.5973572048308908	-1.6076575884564037	-4.380508543704362	-1.766031392533406
Sorbitol	0.9262865863584975	10.592117593631745	5.140612838724501	-2.0098962907722195	4.874636348909653	-3.099220628164793	-0.0943823805352023	0.5242061299239301	2.5389040621744443	-4.355963370306994
Tetrahydrofuran	-4.25644522905215	-3.597539759706926	-1.189864929531687	-0.5837545752944574	-2.2261937513872927	1.143923562766225	0.05398675946380462	-4.81948924585339	2.8426206962313856	0.5280744447879049
Tetramethylurea	-3.4389247412065522	-2.2726390751829793	7.513885810946361	-0.0940007048711529	5.930045981924184	-1.7755740315554214	-8.345004095775527	-2.990804449813576	-0.6383733631348676	4.621575723656396
Threonine	-1.0687753624982923	-0.7080856434756463	0.30141915057693147	0.5616062194374565	0.08046090187109134	3.079813356167334	-1.598381805471476	3.02694405923605	-1.5208483974497793	-5.444405125614539
Triethanolamine	-1.0242977032476175	2.7027382923001397	7.088453483517886	12.293934530917184	-6.621395398387311	-8.97359379467034	-1.9358294827010298	3.631026578890436	0.12803386652064647	-2.748081463146173
