Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
1,2-dichloroethene	-3.988364583346163	-2.7415268885759883	-2.6972298932652023	-2.723709510112337	-5.911386291138721	-1.1996484750401317	-4.961466314192156	0.15219534079466127	4.182456688920671	-4.182091042299555	4.1830081492196225	1.2308277117819277	0.7538805334464583	-5.871886994838118	3.147480533288873	-1.352553894680589	0.35457976995968166	2.1972570406718823	0.9958310744538993
1,2-ethanediamine	-4.615444506388664	-6.606493152091315	-0.8436414080333906	-3.2550870143146793	-1.5867218192231265	-0.3160034326931138	-2.2493715332645245	1.3657296011270315	-2.916700618767759	3.4196805113631563	-1.3792502989200925	-1.2690430911884678	-1.604742633178467	1.5438849092132396	0.6762787370354786	-5.728888390987657	1.7619434978456776	0.9183252032246376	-3.227980677799098
1,3-Butadiene	-4.180028117922236	-8.01152320201504	3.3596586894477722	-4.865097729216955	-4.585807234671288	4.300128690202784	-3.0823383468366408	5.174794094568279	-6.692233824637464	0.6309769810296691	1.0560812118846006	-0.8073986318511359	-0.22032245735972258	0.5830580740683562	2.492274904442978	-1.881549585963515	0.7930434172954357	-3.5172256345417763	3.721330754137703
1,4-dichlorobenzene	-1.6004358509714702	-3.5775461322331026	-9.63176879454149	5.038410109440671	4.176399517534163	8.465587515313754	0.6017000813535506	0.45975973557320293	2.2987252162520493	-6.520242719846817	5.159961743744788	1.1635721388743998	-2.6114215872623205	-6.538097280419732	-2.410587842337542	-3.7757473499080465	-1.4997898386681092	-3.5578801961861832	-4.854074838252199
1,4-dioxane	-4.3866996916553775	-5.010574604896927	-8.085196359569965	12.0790430545706	5.261880773887454	2.6484617418026883	1.2099210923663335	1.1830750316710452	-0.5673489059261646	-6.100213986530046	1.331375851737022	-2.4078315182737406	-2.4388608520745816	-3.303166858049927	-3.876416225382247	-1.9268683805478668	2.9578497807558084	-2.5783021871710177	-3.2595920983212405
1-2-3-hexanetriol	-0.8566186509421121	9.772082292088468	0.9255737782176241	-1.7496661245230463	3.861836172592224	0.36173401201564326	4.03386753320241	-1.550218796082484	0.4263028628062018	-2.782460461396231	-3.7031749048493574	0.7581390129106438	1.1715925909492477	-0.8496112733323977	-3.3529309288745797	-0.02691372880529014	-0.9954424220957137	-1.5032973532805582	4.4001513507141325
1-2-Benzenediol	-0.09576143785872805	-7.763600802477788	1.5561101953241538	-2.3193746398882706	2.6483489095260184	6.088343366753887	-1.4771447580628803	0.2524182806220479	-0.47442875227266534	-0.2218974699745943	2.8032667379523257	-2.003974179665631	5.672867707305977	0.7273726629491718	-5.717028386690338	-6.164751010543266	1.0333190019849496	-5.563568812682812	1.520436307409427
1-2-butanediol	-3.9609888055057123	4.216830620969656	1.2282330322705783	3.4459982946071026	2.4420357526917544	-2.9011958229054726	1.4318426068674117	1.701730573066064	-2.7995854904602044	0.04331131380175529	-5.071743717189078	6.767976007110445	4.923894556446669	-1.4875110394570583	2.616529108200861	0.013753079469965606	-2.5339984675328036	-0.7055981219005697	2.2737820872673327
1-2-Dimethoxyethane	-3.7441481455203243	-0.647905916749945	-4.018362138329268	-0.9233178184676526	3.26803174466548	-1.9935714829866675	-2.8591583071151474	-7.098993530314675	2.721984367589275	1.958837679075887	-1.4871586978680817	9.247560307349667	0.2900348353900109	-1.1148500420807346	2.2261479502686887	5.556730513966764	4.09769034379894	-3.7434112620499147	1.3100518535257966
1-2-ethanediol	-6.040136786313545	0.7414716080893058	-2.7395085674102586	1.9038894788311058	1.3587988284427084	-7.128768230911567	-3.0886367538728763	6.043932497534081	-1.6707984871747223	-0.4596380326196223	-4.761440103057051	0.850268813414581	-1.9881912934190156	-5.742837110807684	-1.4497681528064112	1.2542677952563295	-3.9026518516812656	1.1384306786228644	1.7039637118323092
1-2-heptanediol	-0.7612844709476025	12.27625194981469	-2.6222777371307244	4.478399206303743	2.1327029685691286	4.785964575518185	-3.979676783209389	-6.630691365491729	1.8729336080166783	-2.19658316469454	-2.39056274753457	5.170459941522156	3.2350239868924793	-0.9003277050741676	3.239508832627007	-4.775660595933037	1.8931721681498483	1.2810576363886306	1.9562785001711593
1-2-hexanediol	-2.5518026572558123	12.817540905458042	1.4709141871409177	1.4730053987964178	-1.250795110792358	-0.2521391501351093	-6.789648325973012	-3.647949489460127	-1.025131258993349	0.13925598844914175	-4.091551662456541	8.080456899933704	-1.4026782647213807	0.1353093522202424	1.0995408421345367	-4.471981324475323	-4.561468135751226	3.72502435650769	0.4112940441356043
1-2-octanediol	0.10844573181463497	14.61001661368139	-4.712817864739024	-0.4519030873203084	0.06073125647630836	4.309283114456066	-4.205160260878029	-2.4308486059443117	-1.2085840066898226	-1.9501850136544323	3.8635132371151486	-0.6502727799397322	-0.982086479760813	-5.447764318673332	2.5296679264926656	-3.7109922114906637	2.9024333158785383	-2.1384329565334506	0.7246554682273186
1-2-pentanediol	-2.1890689302354165	5.959346401909392	1.4552591467333613	0.8668301540769089	2.7484895713850084	2.9298553395484217	1.4966691976725948	-4.153452217146829	-8.797557644391265	5.076521785521108	-1.8241532956602677	3.6047774188374397	1.0785239550576908	1.096120686749775	-0.8384177791364519	-1.2562175872241024	0.42247319521509236	3.5872526239844533	0.2875288237468079
1-2-propanediol	-4.416155873610518	1.0354728152612844	-4.890076113826526	0.036404596201613244	2.710209412584296	-0.4928423925136594	0.4939370580646584	-2.1998998747325196	-1.8136284287730666	6.983351526445134	-1.3063577465830611	-2.5252689844508187	-6.129071562093599	0.60533775191391	-2.9044803298063724	-1.3264177753434365	-0.38235609135720133	5.795044808717887	3.6263761070957723
1-3-butanediol	-3.488508077572117	-1.3726341628648129	0.5401243012758022	-3.001565313116121	-0.6158007141113141	-0.7559098754827659	3.665083808596221	0.01625374203818463	4.775359282132696	-5.289764473949031	-0.8725025754546483	-7.85030514284598	2.4800574858672038	-3.632144168933839	1.565440273862024	-3.3002940589597243	0.06227419235444554	-3.9029259147435025	-0.007298437713597416
1-4-Benzenediol	-0.484138812721031	-0.2649563519317724	7.8927866374127085	9.44386112581683	-8.027825440712897	-2.9821962771559662	-5.228298750800846	1.774227008239722	5.021956175529601	-3.6294133008303535	-2.6502318846422344	2.021710382593753	-1.86105284904899	2.9596059852303043	-6.231390598055763	-4.866538063410855	6.824730274668638	0.6089015410596319	3.01002458227952
1-4-butanediol	-3.799729824586239	5.27299524018907	-2.9171189999125016	-2.7148433329420283	-0.34711996366411196	-2.3492925944772933	-5.261706969744041	6.989084099570339	-2.6069932514294747	2.230465277707277	-1.3757139989816778	-0.4813359580390339	-0.8850791867579796	-3.4022643254704557	-2.5920984805838096	-1.9628515288201385	-0.6777638611509268	2.3554020780340945	3.7606104350799234
1-bromo-1,2,2,2-tetrafluoroethane	-2.452302907394344	1.2478408762158502	-0.6106382251983807	5.8997826079176	5.442376120607991	3.235561505483891	6.0394562805998815	-10.278776101577373	-1.6733336313288645	-5.2097958495357926	-4.390073541202644	1.919121598304464	3.4716871476642623	-5.616813734636897	-7.710666000213648	2.3890896278204306	5.17848558693984	-3.3834850014528794	5.375176551135298
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.095281277499918	-1.2727240837497802	8.285201709294482	0.5809225915238373	6.932598299597761	-4.248241031324161	5.523518757171271	-9.82998181465932	6.248451877025372	2.946563513915151	-1.4332441736738921	-5.067519944263624	-1.8422717112556115	0.6429099045411478	-2.8716194540750077	2.7079569491627615	-3.7548797833211283	-5.10079627926749	-7.241477261184954
1-bromo-2-chloroethane	-3.7030032289596284	-3.97301855209502	2.6933497392465715	-1.7218714367879047	3.2297520771261876	-7.0419382371520935	1.7022482398729044	-2.3632561072954092	1.0918338751295142	-1.759764853577405	-3.8349521015431374	0.5283778890661958	3.779762144984243	-3.6853727938755694	5.351199608492531	-0.25662313803249526	-0.9643922997923519	-1.9688791934710375	-1.1659866949066078
