Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28
1-nitrobutane	-1.9193126828335207	15.723009974539238	11.63918336072533	-3.2271652750868425	10.006367869307041	-0.8519660884476418	8.713587239350552	-3.0130050327988553	2.0037646737536914	-4.221891200651101	4.379729343223283	6.190560458586537	1.0939473119072716	1.9728172429829562	1.3981285377787012	-2.763385501835438	7.6127080804424745	-1.0989998348348236	5.313580578423207	0.875629023587281	5.31242121806379	-2.657748097582725	1.7778723738064905	-2.7458833305995247	-0.5060587085067859	-2.092528534949642	0.54857453258822	-0.2879474025986748
1-nitropropane	-1.9970082823692616	13.644231121135261	12.457943478047682	-2.048601602336871	4.063386029528822	-3.881386930120001	2.035323441325174	-4.723476219378251	4.861767822489045	-4.7062799090667955	-1.3366107645997092	0.6946702494128887	0.1289798006935028	-2.5273718675490526	1.2355495694954606	-1.6107122576984454	2.031854274342854	-1.233699120512698	0.9789928480775342	4.252543626951479	0.7365749862027379	-2.2276722142488787	0.13780404052425563	-2.3490290612892215	3.1091089828873817	4.091206305258135	1.572707163571707	2.867950040545146
1-pentene	-3.554658120351568	6.618644365845286	-0.12138192389314338	-4.023760646254612	-3.80013260560104	1.5803182640144566	2.005889872178998	-1.4383204816959074	-3.139129779585193	2.521427911595228	-6.266510488854292	7.124295994815289	3.637266433756533	-1.3404672541399154	-3.9501898675615505	2.894687518267367	-2.6748579252041726	3.3188787805922724	0.657015096974272	-0.7578256683464368	1.369740037563803	0.2707061000919826	-0.1702874303129669	-2.1589394304955034	-1.3494492185369529	0.8543552619442482	-0.712415670595403	-0.35470827512800945
1-pentyne	-3.180947010164165	7.429927887786916	4.487665739406266	-2.8775263438145604	-1.7540784850843187	1.552198175915957	0.7137437817103504	2.2870256713409174	-0.8926069584198254	0.9154073750667688	-6.225590962425894	0.45304729911419606	1.4589201814963975	-6.941882186854911	-0.02136117397800305	2.102013589246493	-2.376935818314996	3.643391786261714	-1.647989328026179	-3.297502755008691	-2.833349190772261	2.775853010784355	0.3575600892867378	-2.609932755116973	0.2511405176222828	1.7008354532991767	-0.8979766792380963	0.8373962056309722
1-propanethiol	-3.402924029641596	1.7664444507228785	-4.507937696433951	-4.799039078417961	-1.4570841185112962	-5.176803385273104	0.1236632697406709	0.19546366394689746	-3.304002667959067	-0.3203923841370259	0.8023782716907928	-1.898481732243243	-1.2024321542743515	4.7216860940401055	3.379038409058505	1.4177910655261543	-2.1926545623075424	-0.3336681573219105	-0.9438485323429586	3.3097228224438413	2.497677402646096	-0.109383146045626	-1.6810186811590673	-2.9949015046936087	-1.3886502850987528	1.8140006284244288	-2.0622763936150865	-0.09287609578713865
2,2,2-trifluoroethanol	-7.119676154643679	-8.252175640126357	2.0926259846383273	-9.100422182019283	-3.4137142370537297	2.264597121198117	-2.311802021455546	-3.058140083800381	-0.7844289566833996	-1.0028730223162634	-2.9019960780959613	-1.3984681321921493	0.4364350260397808	0.7430880215885125	-0.07427062682432652	-1.5467723935902582	0.6455458076875763	1.015996465895265	1.7775765573832236	0.7949787607736296	-1.4848996375050714	-1.1977613218642793	-3.2735748008627787	-0.20736192338881532	1.4621154264716631	-1.02733001483691	-0.4074964371323693	0.12412048995865484
2,2,3-Trichlorobiphenyl	2.632103116710627	-6.942553989645389	-3.158778115923493	5.13108364617012	9.39650900908888	0.5283041330994909	4.583961724512047	-0.44741958891525396	1.3719864850482753	-7.1350833592100065	6.238765878587449	1.8008690730111896	3.925018009266284	-2.8745013151104852	-5.762815348345672	1.221340199775988	2.492744519186855	0.5409769918686533	-4.533011072972902	-0.13420510908258604	0.8209076719024001	1.1865822963848023	3.412485236476678	-1.4678096853274154	-2.0697325733472574	-0.4550993891900494	-0.27346747781057074	-2.3686906368944087
2,2,4-trimethylpentane	-1.7311336315211245	0.09407692124032405	-1.9865282967665918	8.029113768378535	-0.8054670585656712	0.0332358151305287	2.868809070112218	-5.651205832018659	2.415905257669486	-6.764601659880038	0.6407788035547696	-5.4676348996492905	-0.16098892010355806	3.2554908920716206	-3.478483608313475	-0.35931382859847477	-1.190567812028228	2.8523967433132467	6.095582856008734	-2.757795520447655	-2.7826252988167144	-4.347323135480172	-1.1934118701209255	-3.2047364816232764	-1.1618275793562132	-2.7296600502736434	3.1743957998090466	-1.735091397281286
2,2-dichlorobiphenyl	1.5506341113713764	-8.421968367656982	-3.2649575270985145	3.6347423296920303	9.518986923339773	0.9170052532028571	2.5938045619861367	-1.3232620303064153	-3.192598747346655	-10.412492059341147	2.606005421858444	0.8545416477782662	4.992095640207531	-4.271058235131154	-2.02993920824275	-1.7619631437043668	3.592399984491654	-3.6852984980136028	-1.2750573475428475	3.995854487949262	0.3073879405901901	3.349882709912907	0.40557098311855766	-0.8855660322832853	-4.64447821496091	-1.3731774604181952	-1.1360299138118377	-1.750388628977362
2,2-dichloroethenyl_dimethyl_phosphate	0.6461233072099664	-5.359710933141494	-3.544920100958909	9.670045580003668	-0.4926942967999618	3.803690121307098	-1.4330375477942316	-7.130091002707016	0.34730824548963657	0.16696801886271853	-0.6963083213564052	7.577967282056716	-0.46056383687894115	-1.6061711785890656	-0.7455339080152383	-3.9143773694032578	-3.6722375592191465	-0.3439666670306619	0.32443655889642237	2.87807194421047	-4.43575885695342	0.4431813959810556	-3.499931071275463	-0.07836696310397494	-0.3712585080530678	4.631322491225095	-0.9472851804044274	0.8994552440341226
2,2-dimethylpropane	-4.046146138813595	-1.6284335270924772	0.9267830959682902	2.5361767265117012	-6.800659705251857	6.075103194410208	8.094005275858938	4.953814491554566	4.487162915804478	4.9586952502042045	3.4213577206637975	-9.677064203921693	-4.937016682559749	-3.302807285321217	1.681374879692339	-5.507438926689547	-6.471612532094198	-3.7680278621375414	-5.802171887608624	6.876755651716347	6.552325377877679	1.1641835033241639	2.1149262926900145	-1.8749453934456712	-1.7327257108138505	1.2489725113368118	-1.8528164288304487	-1.590463649353735
2,3-dichlorobiphenyl	0.2521741349633571	-7.350238285390904	-3.111514099821113	2.0795312745710675	7.778951390718471	-4.520427915567903	5.096577985687596	2.624845526894304	0.5855376802265778	1.0742094951312793	3.887822651265471	2.479435606533289	-0.008106322212496029	2.760802814786661	-9.853603810711727	1.516372998987836	-1.013658597582136	-1.556427316163381	-0.3116229582287347	2.1142768099457676	0.5412203121596653	3.1530981650620067	1.6651487846603583	0.8746722948524689	0.5680909425199789	0.27128244579982247	-1.8841599988661528	-1.14443497714367
2,4,5-Trichlorophenol	-1.46115486349519	-7.0302685794124935	-3.751499178675502	0.4300672166562507	2.7795660721683078	-2.36011311001205	-0.19005030978179685	0.35406715101044234	8.912431263514637	-1.5411780501735262	-3.4355210392808773	1.2447392050939738	-2.791701254044107	-0.3241026350113845	-0.6592333056355688	0.3649336720376511	4.749206708112634	3.07413031256755	0.19446722323655347	3.738929726887072	-5.755156477426725	-3.8295241511073903	0.3303791602334871	-1.0254951852735195	-0.14310477860342088	3.898414348876417	-5.016188325557037	3.9243592961355054
2,4,5-Trichlorophenoxyacetic_acid	-4.1143845858529895	-8.554971036368553	0.23684724482725983	-13.373954478692989	0.057697988927834454	4.125369364539874	-5.711966722709683	-4.652454801023351	1.060473038568628	0.17144762402692987	-1.0404229254995965	-0.13095860375017582	0.2576328167475411	1.1044322489126996	-2.0539764313344677	-1.904469187061381	-0.6997272258707787	-1.1259283144298433	0.13189400493607464	0.8631799123366048	-1.3765410136400031	-1.2758473007068258	-2.2027968869055288	2.1653958146849206	1.192319497746071	-0.4880313156109051	2.2397087110137464	-0.5330755830551067
2,4-dichlorophenyl_thiophosphate	4.421347207624433	-4.332777377960203	-9.05276903865946	6.117664674474458	5.703075855428842	12.229579767435759	-1.8459571216704616	-5.893801497353793	6.6767594346365975	-0.8222834422654115	-0.9926745858370282	1.8813568424257985	0.01947605507612842	4.923334514065128	2.149136364510809	2.8758930986763054	0.20150852353599663	-0.567825651598011	-1.0935759122860274	-7.368471599089994	0.3216840172066297	-1.5661949739651906	1.2849671497677166	0.8106507113079442	-1.710807462255403	4.5089232585484	-1.1813369711009207	5.139880421715806
2,4-dimethylpentane	-1.8564441658900965	-4.156212528430549	2.370830042932524	2.786647783772228	-2.418259153657115	2.466088221642432	4.036289176336315	-3.734923884911543	3.5964470188699	-2.2543842646833	0.3878607381206321	-1.247490224004089	0.6112737587945716	5.99454372788937	2.5705233552452436	1.457220374315084	-6.673460220115746	4.49895403666646	1.3348728749135526	1.2429789449825168	0.96706727939864	-3.4672212417471386	0.5073478659093784	0.9708118034103308	1.1608942986619422	-1.8016074118675334	3.9344024172729957	-6.2587515278148755
2,4-dimethylpyridine	-2.8332092585106117	-8.665269929712037	1.1756429286015102	0.0587269042195037	-0.22440483091665128	-4.585468649471037	3.1370998471643463	2.493472113194743	-0.6125041205682888	3.9155601282523613	0.6507518555426187	2.2089804706214577	1.0791534611414375	1.9534118057913716	1.5507495066718051	-1.680721436387981	-6.118585788359568	4.629154921810661	0.02034519145291953	-5.181816236779854	1.6426722256458188	1.2426701987079858	-0.9328251742125973	-0.0769516409750506	0.2283057158796898	-1.2395802869961958	0.9176015610756258	1.8700539472766027
2,5-dimethylpyridine	-3.2227859324819517	-8.252826401403544	0.5655177249769543	-0.7951731458089646	0.10119657085423796	-3.0814784703419438	0.5850045852806447	4.367194042491457	-0.08357789436010432	3.2755655487739452	2.7903511364793534	-1.7682159885747444	-2.9806435998548215	0.5821053756959997	-0.20038786899055086	2.90452213628083	-0.17727935662457586	-2.2308501069341613	0.05408064194036381	-1.31164909520685	-0.02508113805706769	0.06331124388791413	-3.374572812886472	-0.594350676858416	1.561693408402372	-1.070057903373673	2.0066731240287017	-0.40757740237185414
2,6-dichlorobenzonitrile	-2.082723545048057	-6.33012518838256	-0.10642591299795853	0.13057461669013376	-1.5667244580751776	5.33894342288782	4.259291474000884	-0.8712530697478845	3.920046074183285	-1.092706998051068	0.047700905097060736	1.080953478362446	4.588428385755351	-0.9184628990942746	-7.204742237688395	4.02708555526336	2.8066317632451128	-1.740543342889953	-0.055057526381413376	2.214644710889428	-1.691851507509999	-0.4221833712881511	0.15041145891031651	-1.228994700309034	-1.2936304229925861	-1.9392894926109459	-0.5956652466492537	0.7321255557564268
2,6-dichlorothiobenzamide	-0.22976972356339384	-7.941214895500604	-2.454960721182511	2.7716410246316068	5.632350705958103	-1.76852019012548	0.43595329842433433	1.0508706805574433	-8.691011891671515	-4.781697288944949	-1.0324121549530825	0.41600970737210335	-2.882244157261582	1.8815688926236318	1.072242360400389	-6.406186753042916	-1.29466180814796	-2.9940549063038056	6.075247094817569	-3.912237550171201	-2.342336414430539	2.4485593698235286	-0.41705379531875986	-1.4155390833156425	0.331478949332498	-0.22785342529089198	-0.1435533616952778	-2.5102876035144104
2,6-dimethylpyridine	-2.784969817587562	-8.755682881059249	1.252993667251928	-0.7721409399542785	-1.1022576845289827	-2.1214264022139115	-0.9749211638694458	5.374087389052806	3.44536106362336	4.305775056621566	8.578619153362519	0.7725141025699381	1.5796153135581543	1.9765516846479725	0.5653723662118236	3.2369839844878214	-1.4519593959844945	-1.2591366236232595	-3.795189095821185	-2.7965220581641814	0.0769214717868372	-0.6970161823003617	-3.488236474138188	1.0739107011423288	-0.47479531217378607	-0.9990130238735145	2.8129618053173924	-1.756201197028535
2-3-4-Trihydroxybenz	0.5445728703909649	-8.778650507886661	0.979103210498012	1.4949655811292701	3.6820379345512837	-5.330906588666947	1.1573257956362437	9.008292462109884	1.4716797797593415	-3.249212336019117	0.44063296400241997	-1.0284708644086797	-6.150653833240239	-7.267645355561378	-2.2708431635524784	3.3304144162741913	-2.175593586178315	-1.6813458384498352	-2.0859925034223306	-2.679303311743467	-0.11068639760594833	-5.259998481756876	4.1647985303422494	0.02672721459156385	1.5587207771348282	1.8690673662298543	1.7967419203821142	-4.116972189984088
2-3-butanediol	-3.2547863208379115	11.610281301818004	-4.325217178639292	-3.1641597493670006	-2.66439879867596	-1.086230659167298	2.101692123557402	5.722717384709663	1.9662818699884705	1.4577170916125493	2.482847702291158	-2.791509705961325	2.8459893460790675	-2.604533661736876	-2.0299412432321207	-2.156282770650315	5.106424311948929	1.8241112485840498	3.069197888306083	1.404368547908774	-1.8262999156422857	0.3355844762801042	-1.2989077947972618	3.054743902540803	2.3454512753247023	0.6782428511220132	-0.5580087162528427	-3.572278465427484
2-bromopropane	-3.649971308394182	-6.000991204569012	2.1177152986147822	2.8758561035854324	-4.0224616586755895	4.316496116136811	-3.302160247431327	1.8596569258643425	-1.7389087402172523	-1.003972768952709	-2.562336481728482	2.703959531844682	-2.1205684192999783	-3.7751430336626894	-4.168265888351035	1.333722346089848	-5.298295031356167	-5.436148069277398	3.5633923060499777	1.313501280516735	2.157754571915991	0.11336674947611175	0.41124879638683304	-2.33297000463647	-3.759346924194063	-0.7757588596953943	-3.4576643291384697	-0.14423082810928756
2-butanone	-3.5872411018599624	-8.852249688137796	1.1701659564140126	-0.4774356932758603	-0.011417823590999514	-2.425601543594637	-0.7145283742290622	4.48967393733136	0.05468331477645608	-2.920667860617408	-2.4014568245305647	-0.9024528568173027	0.4882361346126249	1.643219695436438	2.6109859827189488	-1.9047751034436755	3.9482042547452587	-1.8217916425159428	1.7979148100245785	2.2826615625952784	0.49377525353253254	3.5556834128317663	-0.0016100772252254508	-0.8547246925259032	0.01611234866892205	-1.4565659243752638	0.3696706685812226	0.38650247354834405
2-chlorobutane	-4.44784419461919	-5.443464330326767	2.578495548855918	3.9735704980962785	-1.6159967477926738	6.717694506773531	-0.3116040400503318	1.7533220735600796	-2.5087812009955326	-2.6695323341911084	-0.24352970163392854	-1.1618461928180466	0.648808192805005	4.8549591470734415	-4.140059089627941	0.046392496788686725	0.022903543795737145	-0.2908973197308282	0.4821409394372801	-2.3147064369612917	2.0116178675119367	0.9738441548583775	1.4088583209757972	-0.3000203488632804	-0.08805595407942715	-0.12028396192219393	-1.12771872162387	-3.4647766098480677
2-chloropentane	-2.279459864012101	-4.7373325360643985	0.7830421984644331	2.627370758573259	-4.143069827124379	2.0613104468801615	3.8500035849926353	2.9649268142031477	0.26031656321892704	8.3965612045946	0.7879677942126778	-5.044227899911649	-1.0714991476935325	1.5518102550385948	-2.9953929286419823	-2.9517486528273666	-1.2301375882655903	-0.32979753199730627	-1.3164190337516672	-1.066864749151144	-3.681418123506987	0.5398663229402085	1.8788321501829728	-0.17429917421694646	3.6557944680008307	-2.499156882472205	-2.8181510515287425	-4.082333048750148
2-chloropropane	-3.964910858563725	-5.2571371738952095	2.6258789913401714	-0.3616472739695016	-4.7204791223029705	3.9110661865498257	0.17341754553911262	0.9173761031304831	6.281203266486361	-2.5473587916635196	-1.3958053599805311	-2.460542694515797	-2.675907188225714	-0.1874644892034057	1.8709757793729493	1.5046636238416327	-2.579165093894352	0.06388458444748124	-5.187831273720988	-1.8368768671804576	-1.5713910719149697	2.279751814477654	1.4519848528595467	-3.1216378525056467	0.655523954313551	1.78657869972952	-4.007848199924296	0.016937836123011536
2-Chlorotoluene	-2.3053700033814386	-8.861001529038077	-0.5929359457052715	-0.3590325191927019	6.042683182462944	-3.433218435682965	4.844766425258465	2.6713855767660966	-3.2603856589464835	-3.581791682945797	-1.4606950097837785	2.6934151970665154	-1.881928513689006	4.363332685995905	-2.2912850726915805	0.3891665624461583	-3.591815624291014	1.9644873608822502	-0.12539118848376657	2.1201924281116002	0.24643690753878417	1.4830067977393742	-2.3107091873096754	0.7754021065125082	-0.2663472602436726	2.226108290007228	-2.3211938998555564	0.41218112483396235
2-Ethylphenol	-1.8771924089930545	-8.669446176897821	1.192791272495443	0.8001475351856902	0.4895788436121535	-4.129173782801704	-1.1686088648249833	3.430676767787457	-0.36947266649074634	3.742367979594119	2.1584306614069155	3.630476773280192	2.357492898760263	-0.0859957579558248	-3.1125688735161474	0.8081475962763609	-2.047818957537612	-1.9150780383364758	-0.6322073535552133	0.41966569024876105	0.8412892335772296	-3.780653908734297	-3.815221612965646	2.5508194687337817	-2.354215516113025	1.737198741248735	-1.9090781754612838	-0.9702577670776819
2-ethylpyrazine	-1.6506893776666662	-7.967061896480205	2.2124415466585483	0.7414150032697708	-0.5308274908886346	0.8437466468481599	-1.3106656267957935	1.5664119097834042	-1.4844603034158006	-6.671693738792526	-1.3886745273349992	0.48316193006541835	1.3706689620300212	-2.6866377591479265	-0.42358791821501707	-3.3714200959387495	0.45828521305775943	-1.283411694663201	-0.15884920292249474	-2.0817992855649368	-3.2457246861856657	-2.6648102995717426	1.1818758318122127	-2.9758629190979353	-0.20061752834745322	2.580431293672491	1.2158702798877548	0.018974431340623266
2-heptanone	-1.9294379616664645	-8.116682255022576	1.0730097508650305	1.8327234704175208	-0.4536938432414698	-4.101062429557464	4.867864385281084	3.1849454216823005	2.850167460149743	5.230307931803847	-7.145256482218657	3.1052487395987103	2.241560995723916	-3.1411050462148458	2.824048021818938	6.600318340955519	-0.778094535964293	-0.11470130598086037	1.8073567675185855	3.5949445463087395	-1.555765569576956	4.637502120423762	-0.9635136738807472	-2.6438327029031243	-3.270330488862075	2.707244332895907	4.800112861293486	-0.8750267421368764
2-hexanone	-2.055134134398205	-8.610857873227607	1.7006048895155421	1.7427374621853728	1.3122618935372117	-4.3816569592660315	-4.293499456244792	2.5400221060611443	4.2214078890408935	2.0117149507749983	-2.923996701587837	1.5462018455896327	4.132873915478621	-0.6275540706489715	-0.7988613759179494	4.815667940918419	0.486621769606888	-0.3551241961616595	-3.069728284245621	3.1377370376137215	-1.0106414368662142	-0.8897890395103099	0.5624645539076751	3.2477345610110446	-0.9172008231860573	0.33200822195886154	4.0964955743120095	-1.7724085173678836
2-Hydroxy-1-naphthaldehyde	3.7012735999439594	0.19856761179271196	-5.046122888114566	1.4345348476106412	-3.6570345334365766	-10.484781764338601	3.1574821659863797	-0.40032522506736	0.34549360763861253	3.0671400571304437	-3.075076316957926	1.006615350203169	-4.067993284547851	-0.9788171229514514	1.5864134362057212	5.116393642482543	3.6937230895878463	-5.000950740644411	5.171742059785331	-3.4291693403307755	-0.07157945368446395	3.677837654520293	6.780065790224511	1.5543140888533202	-3.995964594333656	-0.2886169285659642	-0.5920071096687088	-2.504545733100981
2-methoxyethanamine	-4.181106777427332	-7.644116553658455	1.4346329361475116	-1.3395570178088978	-2.3189457180796316	2.2382901169977694	-5.0831855806558925	-3.9828192381730814	2.2162091024783734	-1.890773092558378	2.219915111043295	2.2494487073099583	3.863879786669225	0.0462207460418495	-3.532326597377706	-2.5382918782982737	1.4915458168023685	0.2254351686844887	-2.176778395193265	-5.338725957380608	2.8970366422650344	1.3109556901694803	1.4219426335086913	1.9134365993965787	1.7494821100913098	0.4980690035535452	0.9337512712588236	0.019783723574833913
2-methoxyethanol	-4.280641777151066	-7.568994005173963	0.3559484641739113	-0.525938566068417	-0.6336639672166621	1.7797612595027068	0.1239497302849463	4.042423230195004	-1.3973965116524547	-0.5944565303417366	0.2623843241189963	-3.9571678034416604	0.4664195658319065	0.9927052320222499	-1.8646075971651161	-3.523719292427113	-1.7706569837274715	-1.9850925329417608	2.629100844926225	0.7549098100815218	-1.8623566026684193	-0.9644332940543966	2.023575866494246	0.559781034073132	2.1088403793755894	0.08055754147197812	-3.751156909175901	5.061024064410606
2-Methoxyphenol	-6.0672860697075945	-8.828626967499886	2.1720460651351936	-10.82643320823487	0.5286767685141212	0.754253661212622	2.6145776771759346	-4.745373163725264	-5.284692504905815	1.165474707022254	-3.2401236419529655	-0.10259902231092541	2.477299142786104	-1.1984628313230599	2.012370944291479	-0.6720312299776471	-3.0913920280111866	3.9177622155498524	0.21974752176675924	-3.268415425400986	-1.139270553702987	2.6911319187684883	-2.399757251687182	-0.9138402380423044	-1.0798231846440818	-1.5176088628378919	-0.9552699032933766	0.9984538817817126
2-methyl-1-nitrobenzene	-5.0065481568747545	-8.183105628132992	0.1010369054385984	-12.895421892497518	-0.22568910386931043	1.9345186874576057	-4.427085436742494	-3.620658161146383	0.6204796011627703	0.9907911307845906	-2.2368758960155755	-3.68355143982957	1.226439120436127	-0.18280704012395008	-1.2564546201416806	-2.5272954707835122	1.0791606384539163	0.39235148857408203	2.808576442575625	0.1472002517403921	-1.2727372008649294	-1.9918870383804816	-2.5571239502341765	-0.6905621704379271	1.7940575044486846	-1.1221019304747755	0.46105671972200724	-0.8363886207110615
2-methylaniline	-3.4589561387727947	-9.846425233882009	-0.6464885664127645	-0.27163210552735145	-0.33073539203253577	-1.193475993263342	0.8898885761317448	1.2688753039070753	-1.746279389518733	2.4679673249981193	-0.3678172808137526	1.8657025084458851	0.44663376669811533	0.0739918014363374	1.9669248460164195	-2.140764619984361	4.757992335302398	1.1152597161155675	-1.9476457269201217	6.047648542853969	0.6539374790354713	0.6291833128664711	-0.3870533269104951	0.4336494231186065	2.103960531288883	-0.7014058321980376	1.044742848524008	0.04501708006515578
2-Methylimidazole	-5.440945726137635	-7.905011604607017	0.07919231009252797	-0.0753097707639267	-1.5439493996324143	1.0453110651350423	-2.4899222095617786	-2.290482599855221	-0.8486036186517952	-0.3955270898334715	2.2118608576581154	2.035314526792931	-5.1090613462038785	1.1208371586114578	3.938848721808635	1.1142279980988634	-1.2962802195510013	2.218767957851058	-0.27947339366218266	-0.6816872676343568	-1.012958565901278	-1.9179253381557346	3.7533888450346713	-0.4270087471812379	-1.0086317756481151	-1.5237361476289049	6.709253896210821	3.5596279363439387
2-methylpentane	-2.7672234566506893	-2.7582839855027195	1.9681871308968606	4.005135358941976	-4.517154439262438	1.7417147573221405	1.0613690228085533	-6.428453595277243	1.6451645864656166	-5.547003182322692	-1.0875618828838132	-4.525452135185113	0.035650457851535484	-1.7176372227729184	0.665010911929098	-1.6374197236217416	-3.871098282442184	1.4641524514079933	1.3512066477534233	-0.8546214856222297	-2.398073004137619	-1.8188704991225888	-3.0910243728002222	-2.713770772217284	0.30212315297771747	1.4722813622899364	2.8862735733347065	-3.4957047291716288
2-methylpropane	-4.465477324235373	-4.152414298813206	3.3512120417254634	-1.2525781895075685	-5.0469268982053785	4.753407175940363	2.9788108635833273	-3.2998937634388006	0.6467963020702041	-7.442011218461169	2.17088398289051	-3.2420374698343286	-2.55073315094621	0.13076037440296126	0.04221339821268555	0.08589713273878022	0.405083178602672	-1.4071608716103796	0.1647666067969617	-0.9157996871654692	1.4477105559122165	2.551375851576407	-4.081844396626455	2.8364022789984356	-1.8782725584655404	-3.0052093071002237	-1.609755304017419	-4.685089359234217
2-methylpropene	-4.469371979264617	-8.098556335561609	3.2167204936767453	-1.1977913449890298	-4.2976120770074555	0.3287771845847625	-1.6874396661607864	-3.590638996089828	-1.120264418952547	-0.08353374997267789	-1.8801672797803388	2.0465589298081532	4.02545709065671	1.5069468184373382	-1.156482676733948	1.6916463751275965	0.1928481937714915	-0.5329250679610317	-0.24710736488735607	-0.01037639369296337	0.367826496335666	2.045283062989617	-0.10100699784570293	1.7320517803098139	-0.6663454522821779	1.7458309662813851	-0.13155923004636275	-1.4214210540178815
2-methylpyrazine	-2.6913569202528578	-8.05328572779803	2.092689937070683	-0.06995984151013876	-0.4128814503071902	-0.2512163822457825	0.924551995392354	2.241889640188535	-2.1999791446651065	-5.490978426047644	-2.075991278661609	0.6465570497161756	-0.009721655658452812	-4.607983432817491	0.3239981728699806	-2.0597678172910525	-2.5753515018832966	-3.0887224670535525	4.487489432138083	-1.2632185045908944	-4.665970116400915	-3.2366367677468735	3.1645546936266227	0.32693576896452176	5.3547513947894725	1.8300402541136258	1.1638851902194083	-0.9463482822033009
2-methylpyridine	-2.946005985596121	-9.132563883232681	1.0155713870537497	-2.52550092845697	0.035774208393820284	0.6894771825742128	-0.5026856852203893	6.344720677071453	-0.18945791473543513	-0.4702193567508951	2.89086459101968	-2.969183622192123	-0.8202708376954577	1.7404009978852155	-1.4096124634360478	-2.538153875314185	-1.607468088170549	-2.700213533137552	-1.4777749605560426	0.8459124265837145	0.9051852755116042	-0.7361893653277598	0.06485839822325966	-1.9406990627087748	-2.606334158173707	-0.660981919909594	3.5059432327651905	4.682131159115291
2-naphthylamine	1.3845477571397986	-6.087382100228531	-2.943650292975671	1.0326815272270258	-3.3310533624130163	-0.4710453306189423	-3.6450668570063085	-1.9352970060843728	4.69497418068075	3.756002600188026	2.2120733081901336	4.011882865013247	2.6887487293034074	-3.020233002201347	0.850116560752604	-4.3927834915972355	4.987013070515879	-2.1379193534165255	6.040612085935471	-0.27821557019503845	-2.294995550370572	-0.16456842342964578	0.2130362432228006	2.775251157228613	-0.5466859402087378	1.209021553841266	1.3351311708655917	0.759420176789829
2-napthol	2.1709358885133523	-3.2625993496361576	-3.3059768241903478	0.6573705919726467	-5.632546498163183	-9.29449384216505	2.7764833240474376	-2.9401565850631273	-0.8694645526756796	7.264880532668401	-3.395116406080756	6.311359933962393	0.1241171350280969	-1.2427377934055794	-1.7027106197543194	1.7949068282541902	1.4051266371464108	0.10341906572097949	0.7480798295201719	-6.152030451835037	-3.1728751249761586	0.06353079518006556	4.779518759985093	-3.8250684269822552	2.812374064830296	-4.257018542031709	1.5260649947238376	-1.6223787621813364
2-nitropropane	-2.255341403003349	-6.980873644863762	4.691185963421403	0.9252502566970495	-1.526909051222235	-1.9527153319704447	2.5514702538629948	-4.616246843272366	3.2163764611422536	-4.475001621021679	-2.268727506191564	-1.0535153609812293	1.799129036963672	-6.061438980105555	-2.937792329778767	3.9696733058577225	1.3116762830831563	4.038952814313059	-0.9912046229533289	6.0673072783943205	2.7136423076663196	-0.4976234660924856	-1.2190730095189124	-1.6140253172841275	3.719107506378325	-0.40460695561676585	3.9683470834041508	0.10566077031586554
2-octanone	-1.3707674367541922	-6.8491828197709514	-4.596432737397626	3.8009345685890694	1.4310597515458547	-1.1679729913803873	-1.2728223578675366	1.571846777622195	4.380622776154935	2.8468929769364473	-6.287872835397007	-2.8124746556835793	-3.254663686908491	3.885644652109757	2.2834664622559933	-0.5369997937252109	2.0691181371523237	1.1795723791053656	2.139385481040747	7.095246152226167	-0.05824880406770062	5.200141845069332	1.0117316917742778	-4.517444592914101	-3.5765919818341096	3.6782627218501585	2.2511291226110424	-0.2992137721292724
2-pentanone	-2.852128574327104	-8.964422192612346	0.9683228113176443	2.2463700317968245	1.3503236311131166	-2.5873159788370934	-1.6992007035383123	5.473603355816121	-2.9379538238779928	-2.0649768361049183	-1.308782424114023	-0.8208773572606515	1.570323027205581	-0.11647017048512577	-0.7332030226975587	-3.642894717699508	1.5250253378718945	-3.9868347077995767	1.6746693680629876	3.1576060607232415	-1.4668330272485166	2.8718864123940016	-1.0567875133444231	-2.2809865220044316	0.7658444858151813	-1.2556522729702047	2.205680128891896	2.638100469835271
2-pentene	-4.402309756132573	-7.556264316395062	2.0736835958264765	1.10849031244849	-1.8462715447038611	0.03401580619661708	-2.6775010631932337	-2.1312785557152827	-1.914390701791583	1.5759095296667829	-1.7242619323910808	-0.6111769933421447	2.388289089104246	0.7820251697702391	0.7048900199626678	1.3366432186172827	-2.939794170443811	-0.47114569831232905	0.20282121303872253	3.3149722340633	-2.477876321983763	0.5636788732592085	-1.1704815399587232	2.612408508377029	1.8841694587053563	2.2328189428007352	-0.18827271715518865	0.7532284852137686
