Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
1-2-Benzenediol	0.22743030253558097	5.428288592366338	-2.3496394371745133	1.7699297429744336	3.336594193167794	7.484185388998657	-0.0020109911197601573	0.7571048501377792	-9.070544954087909	-4.968248754985968	0.0135417032962706	-2.6636754716750604	11.31092150439318	-2.313019386923323	1.9863419862619136	1.4500923240585157	-1.9159799102246573	-0.1288017861993318	5.524115918797075	-4.04130095496702	1.3560661014292885	-0.09011453536145991	-3.7446768859059967	0.4360889325176848
1-2-Dimethoxyethane	-3.7258149895141064	-1.1229436244388464	-1.7068172278713718	-1.1954103182814908	-0.1823227144529381	0.3397622545972432	7.10963989402148	-1.580883717930763	-5.314472574870592	2.4843778915312527	4.8961280741270325	0.8205848125197893	1.2064466120389166	-8.013850692720784	-3.6288175414123076	-4.859525580677055	-0.16437570275505384	3.305555900249097	6.268108776831844	4.282738100065018	0.34540732010875924	-0.8649462938171263	2.18072409334784	-1.1201068644328296
1-2-ethanediol	-5.616672358126143	-3.710398226913995	-0.3601152782922603	-3.203226419063215	-2.0976691139290318	-3.8469553222791624	-0.5741943409825937	-2.3516869837588197	0.638575254002086	-1.3943087830372394	4.776651475892081	4.8460062529477215	3.2987809227494083	-1.161738625298609	3.723870766612179	-1.682225192360506	-0.4848301766226323	-1.9296064557476964	3.4216922310935955	6.09234056394348	1.3897192164023575	-3.7809600789175835	3.386636075502184	-0.9070756234976207
1-2-heptanediol	-1.1910262207295979	-0.1381073555971741	13.907365621959594	-4.012755743189088	-3.389208800522438	6.863653407617888	3.540545850865124	2.240400567662253	-0.6871596482137586	6.240892316349106	5.1357036603865955	1.499719809576581	0.9843902151615885	0.3095941590290883	-0.805521552972905	0.1424261258668984	0.29851039854110684	4.7293778738601535	2.7090919462012226	1.4591487475018066	1.2983744597093942	0.6292756338428294	-2.487836542240552	-1.2400690869301856
1-2-hexanediol	-2.585301370477028	1.4117085314256133	11.618090537542852	-1.307292214293802	-1.8283503643976589	4.736001267829601	-1.7534055476830275	0.688012879557956	8.596445421382978	-0.13760435030909382	1.4527978467277365	0.3091132633645538	0.9936235832766727	4.7984748631767555	-6.610307254968249	-0.7775534068364158	5.600640340731082	3.1388350824301843	-0.08967457065652495	1.0813211840581332	-1.9008809566971454	3.1055242961177356	-2.2319142945160544	-0.17534202506796193
1-2-octanediol	-0.07412407573751371	1.0748010746149939	14.780244726492004	-3.638210726771715	3.7844516966885995	9.440557940347048	0.7510757269466941	1.764860382828789	0.21327181478801044	-1.7958806288195097	1.6489335241721141	-1.7662662524064745	-0.1089930138562985	-1.8930938013321703	4.068801761153938	-1.8585138313205432	3.7757675998451536	-2.206553474548206	-2.897171573950096	-0.8497107584829705	-1.1920463041610487	0.5127786224117584	-0.9291726171231849	2.783846520961704
1-2-pentanediol	-1.4118599267276783	-2.081221734805143	3.5806744653441616	-0.7882767309872376	-6.474084962068741	1.6756805370581696	-4.612764287391718	2.2880380828781197	3.7020620857205637	2.3341305330697644	0.10088856497314708	0.26878032991182305	-0.5890135920632292	2.732442405584415	-0.18410100688703326	-6.655838565368545	1.000575200881582	3.398815507288971	0.3192425038183876	-2.9015012889555827	4.7798779389637085	0.31867499566613433	-3.917000279529828	-1.463533383041515
1-2-propanediol	-4.568919524099533	-4.246366702633587	-1.269149879747493	-4.869172948870075	2.528836298394199	0.8172815571877668	-6.078551915758944	4.41265241238922	2.2196583629722815	-0.620635046019746	-0.18284246144912256	-1.0764074775499286	0.6663268671824625	4.247273644574527	-3.593945966868209	-2.7554702459343257	2.7467830020437543	-2.2130966595837753	-1.6451924610962807	0.22257621333932429	0.12191254789954553	-1.4443061998981497	3.654008226989297	-0.08918871086859445
1-3-butanediol	-4.097495289578956	-1.1144335118599975	-3.19230684277618	4.096386474083794	4.118344382695749	-3.9905636212543016	3.3913236541148364	4.333109200919228	-2.7376510165679373	-0.3981044057175136	0.8652635219148261	-3.2713327368039495	1.546299135745035	-2.0352832977269815	5.383290572563104	2.663926163881167	0.8893649088581161	-2.4728705095880716	-1.2826346572567329	-1.3537685744026589	-0.37630105167948	1.0765696497608253	2.237771487870121	-1.4989246710029571
1-4-Benzenediol	1.2325797156664011	8.31930544420241	5.600071647963426	15.624678021201854	8.966498446900331	5.768905036912132	-6.72790372756739	-2.649172800735477	-4.470585883555686	-1.344776744856158	7.6780289545476785	-1.8320822373332641	0.8380047425779131	8.126503388153074	-1.3132887161537565	-2.1335741439287124	-4.384291487919374	-1.1264406879442204	1.3304557802679482	5.107788008451739	-3.8658451361314796	-3.2715113630861326	1.0291062201585701	5.968194556012358
1-4-butanediol	-2.76520126758053	-1.379034772756993	2.2848474524436613	-2.620966531145752	-1.4360542258441518	0.41041857488471756	-4.70927707876464	-1.0035235776070712	8.112111306996306	0.08740478049357722	-2.865003875407043	6.293314421612196	0.054561939100411946	2.289299828379371	0.9393263730066825	-2.140513123266517	-3.526867309829241	0.5823666036671065	-1.8396792681273437	-0.19903184300882465	1.863792129784905	-2.8790443090981777	2.900691590160662	-1.096365664256987
1-bromo-1,2,2,2-tetrafluoroethane	-3.2153968413906724	-1.8336366116929985	-0.304402330603798	-1.646376956197507	-3.897923470439348	-0.24006209389963631	3.221766614412296	10.21556030069821	0.14485284711491714	5.477337295611655	0.32961958579301914	1.354300961741235	-0.11286574523564143	1.9550799685398006	0.16232305126089805	-3.0224568245663845	-2.4003030525801563	-5.156334261618842	4.289762171442693	1.665289085561958	-1.4138858715957847	7.651271911613125	0.3544134728643709	5.211398380047499
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.698821001928354	-3.4724918594782785	-5.85178443411971	-0.7549600173129399	-9.130020462102605	1.0015502736115522	0.21808329504318216	3.598557229507105	-5.318033363283639	1.908234315577309	-1.3316950657372313	-1.7576380883502565	-3.3459926530155513	2.2612519552650734	-3.3214054516501346	4.905529902303923	3.4472031513407653	-0.21131315280685217	-0.19051983299790476	2.5971121929939613	-3.8830556693360077	-1.0935963559718278	5.4581247436154685	1.7727280166470498
1-bromo-2-chloroethane	-4.588370083276286	-3.554915473055036	-6.275957927495892	-0.035755194631566824	-3.642381165983695	-2.3050990889821796	0.40604762244386605	0.29081610098594446	-1.7618901889082383	-2.7012594419647775	3.6132517805026287	1.6132734844908116	1.5887025858840111	-2.68339893398312	1.7916585004145227	-0.23743466623000342	3.5628313994422225	0.2758941699873647	-3.383372986009102	3.30767167300514	1.9103824979177573	2.0607705129432263	-1.35246404489482	1.5787465369124993
1-Bromobutane	-4.304816524329783	-2.3611542106026664	4.8885314045406245	-7.508712305748591	-4.5134598912462565	4.997215773197106	-1.7407874975222246	-4.985034719908838	-4.2001702596280275	5.219282575801593	-0.07784547111485988	-2.134219628530158	-1.6011485706402564	-1.6529279741482095	-0.3335544716583146	4.09784760292976	0.6011073066605492	-1.9653060468981567	-1.6212001669717921	1.0563954976481222	2.599113272380318	-0.5145111861850593	3.042244491133922	-1.239035827749867
1-bromopentane	-3.5721383317426807	-3.363836303228028	2.5884363653393123	0.8440209908252636	-3.66866354923521	-8.569438384354399	-5.558792141788545	-8.585230252773759	0.7100211758451108	-1.425338161695533	-0.35398743670966354	7.835844878269483	4.290120838062777	-2.6079788639024484	4.128993608335942	-0.27303323053696943	4.748529251527741	1.4121368628958886	1.0268475284011425	-2.2839853005193413	-3.2988879821268116	-2.948870952143279	-1.4750377336082394	3.352610545186869
1-bromopropane	-5.4939271198028194	-2.5719228072845604	1.6786300326310735	-2.42953793378636	-4.013287072926468	2.4189921797469816	3.4900646250859064	-4.892284922642687	4.094453984496029	3.200426211376251	1.5663032383476918	3.0897357779074004	4.711406220364451	1.8328345925663172	1.3704186461154844	0.18386799897650774	0.9446263656055304	-3.1877460933494923	-4.0158904990571065	-0.15577519727321362	-1.0766625261442144	-5.404139185261652	-2.4747044854690112	0.7840745028708168
1-butene	-5.398748438105337	-0.34312485585037533	-4.229248451322679	-5.154492006455819	1.1555705246638872	-1.1434482647153636	1.4073923435163056	0.6927847715912011	-1.7180508094067972	4.468078337142915	-0.0757954841559197	-1.771292744475108	-1.7004508191915237	-1.3633185632226452	-2.177258565852611	-0.8563319503722291	-2.8971545004119097	1.8443339544303103	2.6250934663693277	1.5197922850470584	-5.43018009266422	2.937294112037451	-2.60283195941005	1.2366917250190472
1-chloro-2,2,2-trifluoroethane	-3.0954368104099474	-5.241522461575618	0.33614350428460504	3.1498933384204495	-7.888546884484635	2.0160572318561436	-7.732988300493416	-4.480330480060211	5.376332202962243	0.7280665525770975	-2.3395359333887122	-4.852938227730393	-1.5605038524530395	-4.252390740248716	1.9407524064340784	-0.7898077160798247	3.402872647794342	-2.3260127681798894	2.091340584124284	0.3287858087635225	6.062132832895267	-1.8521518286872662	-2.474322193938606	-1.2687661414113944
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-1.2154286759708444	-1.373155803044398	5.3123965145637175	7.284934499870034	-7.3943402587697395	1.034000676905354	-0.8682875299271923	6.563790458524359	2.143945529592163	-3.69089104115913	-2.7007167764921958	-10.930307218112132	-1.4405832298047265	-6.950473999601458	-3.4147373100557803	-6.484730013589217	2.735569766816465	-0.6370368013701055	1.9708935794626514	-1.4091739107419892	-4.330007907844603	-2.768653950604311	1.1827613072802114	-2.772198443921838
1-chloropentane	-2.3664859182211093	-4.937454033613975	-1.697383088054343	2.487311233234787	2.543392793438025	1.896716087952504	1.8174198123017478	-2.833473603308604	13.005351314315156	-3.454471409344094	6.897687363011905	-2.462067327287528	-4.418720846515288	-2.0647501605665495	1.2336940119191173	5.420063566069613	1.405282574831316	0.8258148478184635	1.785732589158852	-4.96306349180961	-0.44530194180671534	-0.3521955613218406	5.983228285975083	-1.562422635142314
1-chloropropane	-4.8511054481694735	-3.9179908496340463	-2.4702393900742496	-3.834014323436645	4.541289634243826	3.3017120669588813	-2.4203670432529036	-2.8689180918797663	2.740717471706029	0.825139501020215	3.6654673651239764	0.6810021058669941	-5.752302280416352	-2.72908124425848	2.113678399070898	-2.1557875143205	0.3592112809140656	5.992397470078966	3.442642651206949	-2.4976102717280955	-3.3124771447902015	-2.745687290963685	1.6028785294931058	3.304584678019544
1-hexene	-3.9510436933735993	-1.2483379175051679	2.3583886739612323	-1.8165518446206605	9.679175880332155	1.8434695702849284	0.5849424485139615	-1.7907573317264496	1.6802840194317803	2.777073785998361	1.3745078471526637	0.7232643789611306	-2.1941033397877256	-2.534485829597853	6.456619539864875	4.461547622945426	-4.769453710312596	-1.2562598276119898	-5.178369595419348	3.3477254420057725	3.6741000389323792	3.5882876547432776	-3.2080714522106812	-0.9755195255815416
1-hexyne	-3.483005656856999	-3.7231467464847285	-2.7345309269559435	-1.8259571085240696	3.9942277532068253	7.787341500007472	-0.5086962401022153	-5.292219715678894	0.7458044788130903	2.7531420732279046	1.4235579165858898	-0.5111364393558724	-3.42341654076193	-9.587612741334555	-1.3823009154483825	-1.438990912117422	-1.2123324215797708	2.7413651288768435	-2.683033486205138	-0.7973404575994939	-0.5666570793272675	1.4813130275770063	2.3630800982224938	1.313061273693522
1-methylthymine	-1.380799227308144	1.7755649840594043	-2.1185262516536434	2.933105446323086	6.2301377250980385	2.988749908603459	2.8008810477610675	-9.91303132954401	-0.2043836266403154	-6.123902321003228	-4.609947425885699	-2.2347605738497833	-5.315705954599428	9.344612660234509	4.705918447426421	-4.997271085381398	-2.6337835110474686	2.978948383910122	4.047892813244815	-1.5917144278822626	1.0513394837630374	4.324938262043997	-4.047869578142914	1.0116212460367136
1-nitrobutane	-0.8496325699872513	-1.9281041102508443	-2.677257943854739	-4.764612457640971	6.236204108899332	2.3456105337638258	-2.56310906627417	7.891467640268546	-4.254693949801423	-2.362258093702098	-1.9462401204663766	0.8487964734068373	3.0882326144665213	1.994232750450796	3.3904096685707623	1.5279420150385992	-1.0670031100535495	-0.5690200104192825	-4.443112019715347	-2.5199170118455108	-2.794830150323522	-8.50087896488405	2.520537763446195	-5.257068003599642
1-nitropropane	-1.0315053834904788	-2.0159451977733167	-4.286326983086742	-3.6357276519723083	-4.423374872963864	3.0103500375105385	-2.6954679019734185	4.751694891404017	3.218097846770739	-1.8239547784654992	0.8984515235355952	-0.25167606633204614	-1.284581173167641	-1.961045888114158	0.14395110744069656	-0.2627639455575215	-7.384044727757085	-0.7325196838876222	2.0533377615729353	-5.05507888899373	-6.008357314216145	-0.4530425613712693	-3.0033181661548505	-4.9649642160771315
1-pentene	-4.511504402159749	-3.221022858581427	-2.497378991748118	-3.659579416613829	6.295418863181589	-1.1802220421624448	3.3329641388156634	-0.6764021278871192	5.921379176935318	-1.1809854258787458	-3.852073333343686	-3.1475534637709677	4.005498112709591	-2.4614443457597335	0.1321305298513977	1.1999118180024604	-2.2729853513032356	-3.05828052458186	1.3384303706106828	1.4679752370612738	0.6711423783097374	-1.0160405380050965	-4.653655804105478	-1.8470467888851703
1-pentyne	-4.668160976420346	-5.041877856835101	-2.059494200898005	-2.3000812638566748	1.8202954913689333	-0.5203698499930066	-3.1794943747729736	-1.8020042379002514	7.361324619073558	-0.8313795500265865	3.6274938352707	-1.2368932789221156	2.828671929566156	-1.6289313320169203	-4.109677171943853	2.870981205870458	0.5500314952363494	-0.4052838125945092	1.6896474370041576	1.4905844389819183	-0.5888521179419665	0.8971668777735518	-4.809824341943908	-0.47323696229083206
1-propanethiol	-5.303954645891338	-0.1933981558293396	-4.3764952321752	-1.551873285498154	0.6316685363060497	0.4923271907946344	-3.4168453007739985	1.2545480643495108	-4.339683741120262	0.0010579302644069637	-3.233283907146108	-3.984759296201162	-1.3577418740637084	1.6869545507336436	0.31639153154584615	-3.8333168128600237	1.676605621869193	-1.3412518441829335	0.33030645059010105	2.658710718850013	1.1170955530017082	2.029800340949623	-0.9088897238258483	-4.9814093939954995
2-3-4-Trihydroxybenz	0.3310152094903962	2.3713158143745914	-4.371194640311625	6.985433187089937	-1.6825098116467192	6.705635291332892	-12.285889877376775	-1.319909110551774	-0.686288192120433	1.128750094144077	-0.8315283799566363	11.112958852950436	1.3840589324632144	-2.0065851076260564	0.39442858101769523	8.104427543168711	-0.4864023410093788	1.3397244149776366	5.36491577486666	0.9588124922707914	1.7576762004308295	-1.4646227098578086	-1.8729824414463054	0.35590115029801694
2-3-butanediol	-3.8051932433242226	-1.3523972127203336	2.0043073011754466	3.995865081810577	3.1444157619244493	-0.09100565544030689	2.486388941676154	6.307095868166481	3.084728886014823	5.428656372921333	3.624086649077329	5.17490238521035	-1.9062400225774108	2.3177705383775855	1.0202613872212087	-4.190540174961038	1.6158055250702654	3.6373691121351954	2.62622570949838	-1.1495243575367395	2.070078144617371	-1.5928786843178357	-0.6572123936521717	-2.2463981025558053
2-Ethylphenol	-2.2392622719406137	1.8325792538555277	-6.240536039608193	12.28889824209386	3.022631269152059	-2.4482919699055046	2.3796878086584816	1.0704527729427562	0.8300465585228786	5.065401166297982	1.5445967828725264	0.1357920294460764	-1.9603013241475251	-2.0456335455154777	4.571885438139118	-1.2961361589480542	-0.7708010248459426	-4.05636226921363	-3.329088864604731	0.9537076455344481	2.0617787943787578	-0.9518558452125613	-0.4759321963612583	0.08990305396185404
2-Hydroxy-1-naphthaldehyde	1.61778061296188	1.4731552579610592	-4.706771456354506	7.699335901645307	2.9540253031894403	6.07081918349388	2.264950317948615	0.08210384403051627	-3.3468929169218353	0.06206395105816799	1.4235573342055345	2.2970224118556737	7.806701525039452	-6.413303879650042	-1.8656679878136646	-0.1850221661594149	7.985075520020532	3.693243747570464	-0.8922461337403815	-6.195836521686042	1.671860307259255	1.0026117310857132	3.004861705847927	-1.2859761601560256
2-Methoxyphenol	-6.895506412734797	10.975378898190048	-10.41872384528596	-10.430478971718461	2.265768303095859	-5.005559404714053	-1.5695786981632684	-1.8774885569604098	3.559327535965378	-2.0201110072951463	0.9940167292498818	-6.440329645603736	3.393541515046602	1.6504256020840578	-3.799997519033588	1.3331868144242576	3.7423147003282113	-3.144398252004261	-2.5043203024103766	3.889898197711263	-3.362584740752203	1.0497872560259298	-2.7095367658142324	0.784945930214261
2-naphthylamine	-1.5376546558935182	3.0152740351529137	0.4174153387187641	6.051155038847257	1.2524915232310059	2.795300795007371	9.021353204204626	1.27400926911706	1.6428495183965555	4.423378216581653	5.968258741425493	2.3927689032986685	5.525071329101806	4.278435787932267	4.341113576934112	-1.705376115463015	-3.5776803631249376	3.080703881279227	-8.706966843268463	-1.6685101165377858	-2.7468977029963093	0.5980332212808246	0.2619674500526118	0.23951894777195867
2-napthol	-0.42690852422938796	5.666597676668	-6.350967406601557	6.82005193429772	3.2332609494109357	1.20305340165195	7.6045340784957585	-0.4118551988998823	1.5858594418919882	-3.303880797796281	-5.78468899843616	1.949336025286926	10.613341815056952	-2.056592292049428	-6.6299059800242945	4.051623446151276	2.5965093921485205	3.0528613426938978	-0.5686105566385937	4.639713801720513	-2.2121355015254203	-0.5886832464613031	-2.090052603516899	1.5570910238187268
2-Propylphenol	-1.6146656982694232	2.089062488516351	-4.26494994633008	9.081384873401783	-1.7851304732983369	-3.5449066533649187	0.6001482831848055	3.939207598931365	-0.732084209306321	5.592830902367302	0.48883533218128056	-1.452355373031779	-3.411794654811568	-1.732419124631101	-5.271022984173842	-0.2241729564055513	-2.9077214032655716	-5.449402758231332	-5.387336242165134	-2.8526861052246595	6.648909449178841	-2.102134060054907	-1.220926656554063	-0.4455982361261739
3-Chloro-bicyclo-dimethyl_phosphate	1.1179886062727602	3.692837620678833	10.2842228984549	6.669532064630379	0.2637259267481763	-0.32280809851519454	2.714064828982721	6.556286475362169	1.4263510122930843	1.1510845541814787	-2.7887686522217177	0.008746201818617762	1.2383061660704444	-5.036368707493762	-5.469182547453299	-0.4103720951994972	-12.626161074615089	-2.5126103122962395	1.5427063104822951	1.6470973196552252	1.0184676414475073	-3.3588193358261638	2.5716528699519645	-2.089546688342776
3-chlorophenol	-2.5573378273155907	0.09662443108980823	-4.5830439968305905	2.0335653643603204	1.7630718000301056	-2.8424948809023185	3.4182882259530882	-0.22355696885051815	2.2082442873888097	6.037320684693031	4.553595803189892	0.5301242734974835	-3.5486658061741285	-2.1866784755121014	-4.022109659466456	1.4180975672629788	-1.3544056788232768	-2.641051681727654	1.85566235342874	-5.82163762166593	-1.9126681418699574	0.7923206771022925	-6.157939574500655	-0.5743391724713764
3-nitrophenol	-2.0329292412049274	1.8452399836863196	-3.1596523262404195	-1.6624508701402116	0.7685091074557682	-4.257595871985992	2.7148995852079127	-6.3679584051399996	-0.38562730260236106	-2.9863750022993996	-5.038070248399509	3.033337584038705	-5.092630904715985	3.3285962067050323	-4.845027068002558	2.299476381033679	-0.7812950932445327	-4.831356203036082	3.1417866097173324	-1.2619599630177307	-4.989035489200221	-2.575931205799544	4.316568942603141	0.40333262886272747
4-chlorophenol	-3.3124503900559374	5.604441828487845	2.3170253966201706	-1.3466476336681066	-2.949160702673216	2.2288582550039555	2.8584424331260525	-4.903877236741086	2.1587243788909376	-0.6896340953028655	-8.089411599258275	0.8053913028477886	8.53716360871636	6.372242228289974	-5.128609989126634	-3.448427759704765	-4.2105164332107785	3.5181691471044267	-0.9216328163647272	-4.015515814807225	0.753853270837417	-1.150871820537895	4.589044188013797	-0.2875764979614305
4-Ethylphenol	-2.9797520806594635	3.049425157280098	-2.5110504986599103	4.736800674942024	-1.6410515677963307	-1.3229614230764597	8.15749793305674	-7.121606290545795	-5.644658584109507	4.223983328376953	1.211049399905695	-6.205716451651782	-0.7851194076747825	3.4391236615175993	3.943761542612531	1.6296373435732554	2.119967746658141	0.9011563419530718	0.7172766299284116	-0.24997985302924747	4.109270001517801	-3.1618660695418557	-1.3629065628515478	4.5802692887016
4-Hydroxypentanoic_acid	-1.6581562155714133	-3.2557055083617534	1.9567246647798937	-5.223383077668368	5.978848313809594	-4.087082318896408	-5.027950452890623	7.53465642159985	-3.458736496271803	-2.553777661207351	0.19544192767551552	-0.8006309692034282	1.556619772272014	1.3202035338620282	1.006625099901263	0.05039011095291453	1.1930534262589674	-0.5195542025275202	1.4834909441651734	-5.552421568491444	0.7861502299131338	-0.6018949098124425	-1.6317160996694244	-1.4752702211546687
4-methylphenol	-3.442705557880328	3.2126646854637877	-4.696513898205292	4.674553130996707	3.816944994115297	3.191098526976605	10.7718886722854	-1.2989224091221963	-2.8572468382290173	4.6776095056465845	-5.568354259030711	-1.2424459370965062	-4.261570694384652	1.6384612079976455	0.8298552605663215	-2.7120666273202056	3.385004940432297	-8.078837045278643	3.764267038164259	-0.7881814538030508	-0.943574423660886	-0.6989259726825496	-0.3129336233322354	-1.3373711700365332
4-nitrophenol	-1.202235634988851	1.6830590889864676	-6.98889493511064	3.9026764396074216	1.8514977041932619	6.32458292137119	-0.33274684134988763	-2.349458645033124	-4.880604825401496	-10.841437727236018	-1.4119878740805525	-2.6436061412798324	-8.149225783330385	-1.0004381604682628	0.3145983390537952	-0.87340533463933	-0.5001337719192255	4.486155641237993	-4.273754682111306	3.361836163923796	-1.0371151896156148	-3.0874081476734077	-1.0011301868721256	-1.175059239643477
bare_surface	212.76290272754053	-2.733524890226205	-1.4951203087356149	-1.7700277603953671	0.29965865406003567	-0.38591863942935156	-0.010301022432012174	-0.6772391730018564	0.32684703414955313	0.8080534426011815	0.32233927808106677	-0.2448116356191568	0.1400516576811303	0.3253509352145	0.06718495609588224	-0.425965930035285	0.19265651039013082	-0.34529345387488813	0.09201324215975172	0.5092734918662059	-0.02341365870681793	0.17706316800004165	0.1334476356638906	-0.10200457198815291
Benzaldehyde	-1.0456934316973747	4.147479564020676	-8.240843940540687	2.7291736896358887	-5.134856857192286	4.321891914877335	-1.5403683486836688	4.219878662217134	-2.5565896215748696	0.6910390078930749	-8.27789144750342	2.261848864074648	0.6725213959367328	5.62998263200331	-1.5041198730928829	5.020987162843014	-2.0358712826068865	6.652098679400299	-3.871801535451853	1.5034960236585155	1.420628558225978	-1.0991200906718905	0.3730033727787376	-0.9760060430661489
Betaine	-2.9486233244601134	2.216079312202733	-0.8291025863924968	-1.2580421315534895	0.6468673650851959	-3.2402720651586403	-7.539806594688045	0.4147697904721691	-7.744482464306961	-12.967388938622198	11.534198299107237	-0.4413688840565061	2.0598089762007405	2.5467944378835816	-5.551404077987674	-1.1988046709329185	-3.475417344649415	-4.251761413982974	0.8883423243591387	0.9188847755476284	6.061369985285092	1.6822553229657107	-3.1438742219724807	-2.1879782517172086
