PC1,PC2
-2.709795780323328795e+00,-1.978954039776547269e+00,8.496564042312018117e+00,1.478313475241429309e+00,1.657107513796904019e+00,-9.201565687153117068e-01,-2.827414944942703290e+00,2.841865632684050347e+00,-9.505346106544436680e+00,-1.057183293748169106e+01,-6.618630636648317189e-01,1.475610588876828944e+00,9.134908842625133474e-01,9.495930994978239781e+00,7.232805542105606555e+00,1.526532902557216076e+00,9.262755829181744005e+00,1.405766898232992501e+00,2.693888301364439020e+00,-2.807793826969109841e+00,-5.110610628467126659e+00,-4.922110221508956940e+00,-1.431341380916540285e+00,-8.833495733538335726e-01,2.868329416692403377e+00,5.378793591662121898e+00,2.208265358708931814e+00,2.673827513202465145e+00,-9.354013790355251157e-01,-1.784150624726850820e+00,-1.129421405890122188e+00,2.178662529488520239e+00,5.432449634265603677e+00,-1.952730317325756859e+00,1.642442915803444370e+00,-1.010738630510392921e+00,-5.382998564815384412e-01,2.384364823179181136e-01,-3.991277162566564396e+00,3.654256237917075989e+00,1.705559567244354868e+00,-2.350517422402365497e+00,1.633390427577523729e+00,-1.239035318290592075e-01,-2.837300830001552310e+00,2.403797624248979581e+00,2.902992960084191498e+00,-5.938352119281344876e-01,7.141536191526222099e-01,-5.231132545615064799e-01,1.025316531387951313e+00,-2.071480479032646649e+00,-1.231941329039145522e-01,-9.573551666854558384e-01,-1.497875902029277118e+00,7.518184735959839715e-01,-1.737577408233529352e+00,-4.885811030611144079e-01,1.935725547096236232e+00,-7.384019733163076360e-01,7.643106391064055649e-02,4.645727558833872561e-01,3.064769500810917702e-01,5.907951728450441253e-01,-1.487771594412995890e+00,1.689408655873406440e-01,-3.169975250394684307e-01,4.050179724689572103e-01,-2.094131793076208226e-01,7.382505147353232156e-01,-1.530791662816237408e-01,1.230786262248327600e-01,-4.702877858446650183e-01,-4.103353129203481942e-01,5.996448947275659913e-01,-2.771799912766864105e-01,-1.193376532321550887e-01,-1.582145243811404756e-01,-1.098292734253523972e-01,3.481042551427519782e-02,-1.011875578253509378e-01,-3.400556447034196461e-01,3.047045773284715042e-02,-8.961012275164832730e-02,-3.461988938400907545e-02,9.962335040159478461e-02,1.394822764770032864e-01,6.974456350489319377e-15
-2.973415845969335169e+00,-1.255699214847240563e+00,6.767121510750819802e+00,3.723524568371269883e+00,2.912124458087929635e-01,-3.457727215153550748e+00,-4.420577648769383750e+00,1.986875101610678485e+00,-8.893717122215887727e+00,-8.678879385824178172e+00,-8.690534265294205807e-02,2.636562924713878875e+00,3.217586407488032485e+00,8.057408995719345768e+00,2.154678202576372659e+00,-1.049062514027886417e+00,8.122724866102640107e+00,-4.967999373510403771e+00,-3.182714476157184058e-01,-4.005728289510017248e+00,-1.332504938331964928e+00,-4.528393303659038693e+00,-1.427098390872567402e+00,2.461280007200200348e+00,2.623433157525253190e+00,1.679898340773232357e-01,-2.031469366817421296e+00,3.603352875269063116e+00,-3.590119327234467583e+00,1.464521667416901707e+00,-1.168242319106983729e+00,-1.756783630311657740e+00,-2.006746468051702870e+00,3.492460097316004708e-01,-7.228668475035391339e-01,9.239169520073008401e-01,-2.903915124892105126e+00,-3.668602886496583615e+00,3.644784262773313355e+00,-7.595186345528784244e+00,1.231655450103185667e-01,9.302716961260042439e-01,-1.411294475290696626e+00,-5.417190360938902716e-01,3.510001234386520785e+00,2.072249562485921903e-01,-3.414922533774562119e+00,4.640265471726329749e-01,-7.417325150055847915e-01,-1.037140064115901344e-01,-1.604337600252534912e+00,1.125588961278730427e+00,-5.159502880761424048e-01,1.409389693712014280e+00,1.531269713984218406e+00,-1.703215739107175608e+00,1.757121463943133843e+00,3.852913782294776768e-01,-1.729092830723910623e+00,1.431465205348000813e+00,-9.055789072638530113e-02,3.788488989239003346e-01,-1.523301571848857838e+00,3.738662079483388578e-01,1.413634126444840211e+00,1.085175905098867966e-01,1.822570119833293034e-01,-2.230917771550483819e-01,-6.651380880043937793e-01,-1.006062679865122655e+00,1.822690616245122852e-01,-3.215135077874200498e-01,5.472121022141771540e-01,3.640159974572258483e-01,-5.041220484664573620e-01,2.649667214989410713e-01,2.933736655463316523e-01,5.166752327986892657e-02,7.361609633325569280e-02,5.473408358005488195e-02,5.724778290546292392e-02,3.312949891254665102e-01,-5.834174121700027790e-03,2.109659880228529141e-02,7.814894437434614927e-02,-1.154863473753424824e-01,-4.505795641155354442e-02,6.974456350489309910e-15
-3.524726578278326805e+00,-1.392665138038015060e+00,1.682504401512143088e+00,-7.357885007252460419e-01,-5.188342267153822629e-01,-3.694620052919910691e+00,-3.447789164305546383e-01,2.777255939735019941e-01,-2.541228503584217702e+00,-3.419996608948967509e-01,-1.802822933370769709e+00,1.532687549529322624e+00,-7.319807802869153779e-01,-1.290448600674734436e+00,-9.688866815164097757e-01,-3.205805173610395409e-01,-3.369492314873824057e+00,-3.679414893412865650e-01,2.218103202045000000e+00,-8.656832995493931593e-01,-1.888466623085650387e+00,2.637442891004335710e+00,2.890586223161913382e-01,7.832083665867600075e+00,2.154848489337809703e+00,6.861466490428779208e-01,-1.884364694561464715e+00,-2.624041881384783226e-01,1.279093363314120872e-02,2.375704878154581312e+00,-3.469560837331717162e-01,-2.172298895318774736e+00,-7.066503905743048985e-02,-1.408959888146182005e+00,1.715004692241421935e+00,-1.010633156361496754e+00,-1.783764461653082334e+00,4.820948810917138339e+00,5.099961694396597522e+00,-9.814543294219270075e-01,-5.800580898490982351e-01,2.601608665429530287e+00,3.971113157670860705e+00,-1.440456025601444034e+00,7.818795591014737756e-01,2.604839206161226883e+00,-1.732935453962786809e+00,-3.056880859588084753e+00,1.304937146148745342e+00,-3.282677687406056144e+00,3.603707352068123537e+00,-8.253597795293238226e-01,-1.586876327354123539e+00,-2.119122719697782209e+00,2.242739372837722289e+00,-5.547206653060517967e-01,-1.647340583089631272e+00,2.038160728453406456e+00,8.846557974239533939e-01,-5.839364856860199682e-01,1.605159611219052485e+00,-4.332012791473325852e-01,1.921843442040476857e+00,-1.227443949151042935e+00,9.417907730292857105e-01,3.214817683125297254e-01,-1.294926507490081757e+00,4.398903364087745627e-01,-4.669931443184613951e-01,2.373362719094855855e+00,-3.788054003776945011e-01,1.218741498381773619e-01,-8.763430373574441351e-03,-1.726872989753746257e+00,2.669549207434385729e-01,9.250369960255918622e-01,8.358321695573448507e-01,3.280363935987523072e-01,-6.110182863652616758e-01,4.355855499240483819e-02,-2.460273531244160788e-02,-2.876842792119299053e-01,-2.571582726792779328e-01,1.890233192061729628e-01,5.699912920397344207e-01,-3.417718199998941997e-01,-9.379447522848197161e-02,6.974456350489328054e-15
-3.149457875075052371e+00,-2.008298965941291314e+00,1.875462993991933613e+00,-2.168357717599812329e+00,2.131382804971230005e+00,-2.039762680475765588e+00,2.353268217710080545e+00,-2.431913466471385288e+00,-7.605510626979862243e-01,-8.117134245480545074e-01,-3.840797412257885401e+00,1.028572964588996275e+00,-1.001430676216185089e+00,-1.639350320036684794e+00,-3.548482132971639835e+00,-1.098289231919517217e+00,-1.859583281202382282e-02,-3.682524637292534209e+00,-1.507086555765758007e+00,3.849350814937990695e-02,4.978441728919111298e-01,-1.611160793012102355e+00,1.997842137864319856e+00,2.144140890629081753e+00,-1.876371569759259561e+00,1.195457457734690199e-01,4.991823132182270917e-01,2.083991728051766135e+00,-3.772723148069226373e-01,4.633058810367446156e+00,1.412984912531045911e-01,3.127680232915067027e+00,-2.503156122217631285e+00,3.236237531048746785e+00,-4.247876451493021177e-01,-2.892371795827365921e-01,-2.064046295763580563e+00,-9.111963302459850089e-01,4.139748929095471430e-01,-5.474745081192772256e-01,4.136769040753893178e-01,-1.452663161797116409e+00,-7.032282212222538131e-01,6.422564848437258833e-01,-1.410634894142286155e+00,9.624041659040565300e-01,-4.744277333715499331e-04,-7.623734475059690263e-02,6.197332887141737690e-01,-2.658451293756749045e+00,-1.782987635709519125e+00,9.029884609953332530e-01,1.253538513418546163e+00,-3.975813967940959426e+00,-1.968320243827707205e+00,8.077108691566600163e-01,-1.853109139202137490e+00,-2.141994419418146389e+00,4.827960881978731189e-01,-8.601076158427652940e-01,1.191303178811285779e+00,1.321936194225012962e+00,-1.802679760122430030e+00,-2.493079945536800679e+00,7.095010350329169491e-01,-1.107726028743682312e+00,-2.122753371717653437e+00,8.392653543009852557e-01,2.178378126408485826e+00,8.042825347041929890e-03,8.052257436766953047e-01,7.389236022398303350e-01,2.587248862642481644e-03,2.557778874010158354e+00,3.131809080895255892e-01,-5.751183447612722155e-01,-1.014872779436382322e+00,1.147084007734557737e-01,-2.752212343738725392e-02,4.998778785671493252e-01,-4.260552750577928927e-01,-2.376394650829131705e-01,-3.055819323276378063e-01,-1.621659172760241852e+00,9.834246248959354064e-01,-2.672371493988547897e-01,-6.921054340318782971e-01,6.974456350489303599e-15
-3.071043435047874581e+00,-1.952974407531818501e+00,2.662355230211359558e+00,-2.570289569793926532e+00,2.334942700350259415e+00,-2.505493428608666751e+00,5.430439843239136533e-01,-1.157161899430502849e+00,2.780127917543290805e-01,1.354461817356441833e-01,-3.222148895857392503e+00,-6.264854155220089815e-01,-8.292974552387891718e-01,-1.182373696067944291e+00,-4.052313227831020326e-01,-2.277617914328609938e+00,-1.758455019638559325e+00,-2.769257740110056432e+00,-4.161460709978260231e-01,8.648639550205530213e-01,4.715488264921217976e+00,1.694905561331809807e+00,2.338454443803136495e+00,4.875373559764525133e+00,-1.781213484078100207e+00,-2.771698425448640091e+00,-5.226563572616939046e-01,4.808152290353648439e+00,-5.981891043226068849e-02,1.256002633276742664e+00,-1.659561759135047831e-01,9.818200479925838220e-01,3.346708435459660458e-01,-1.294377037135077790e+00,-2.125788521245567608e+00,-1.425975859871209117e+00,-2.606309390886938804e+00,-3.237513071160678990e+00,-2.420735649573476422e+00,1.269149758803966632e+00,-1.444561168907676940e+00,-2.243315671031284264e+00,-1.544293139796872882e+00,3.009053743662314928e-01,-3.147693971274831082e+00,3.165719584120621377e+00,-1.302931261652488626e+00,-3.179251462078711121e+00,-3.222322137309166834e+00,5.891644283953549888e-01,1.403947976909381667e+00,-8.116418725791584299e-01,-5.858982678040700748e-02,5.513351521883215201e-01,1.901816714669499975e+00,1.668829580933710588e+00,1.373833993844553625e+00,-1.192514313364776424e+00,9.319795115112554651e-01,-4.305094856413341220e-01,-5.255323483166098875e-01,5.430345782810938049e-01,-1.777836042592352950e+00,-8.405780875186400491e-01,-5.516394616884136015e-01,7.716214476668503686e-01,-1.836173566912649546e+00,-2.042679390991439359e+00,-3.996022438034813051e-01,1.181085010519754563e-01,5.812957575600188886e-02,5.151625106029236179e-01,-2.022921210878738107e-01,-2.114975538257613863e+00,-2.328204159107879256e+00,3.617893386049565452e-01,-1.591243921188594257e+00,5.413305658121340125e-01,2.585329034955839989e-01,2.651611899936079375e-01,-6.611971368530539239e-02,6.469819696812076915e-01,4.110310911117273092e-01,3.263881692756840508e-02,-1.080651344616572418e+00,2.371419462716748139e-01,9.305368701754851424e-01,6.974456350489313066e-15
-3.660396981214053991e+00,-1.871970372642206781e+00,8.674225660755622291e-01,-2.025956110704267399e+00,1.285621892126732835e+00,-1.296694861087318351e+00,9.488440099758251867e-01,-1.341985346045729166e+00,-1.554108000302652837e+00,6.040534770593374708e-02,-2.645382366665492313e+00,-1.203799548866400171e+00,-2.803815508565949521e+00,-1.197831890879329730e+00,-1.467976182850136757e+00,-4.355353111389436149e-01,-2.179255783804900037e+00,-4.773351436370266043e+00,1.526457739773303235e+00,6.376116805978625512e-01,1.207258509836205196e+00,-4.324054253937671677e-02,2.788199012309273694e-01,1.313793892258116713e+00,-2.892654358929006353e+00,-8.891679468052928748e-01,1.812581597772819464e+00,2.329638586906275233e+00,7.361233650267452744e-02,-5.140013410824014611e-02,-1.436048696636976318e+00,-1.015999879955515661e+00,-9.689186288963569371e-01,2.749886632037715550e+00,-5.695198292146939206e-02,-1.831550386176780121e+00,-7.898199592806356417e-01,-9.847699401016593024e-01,-1.279437842124310887e+00,1.333941382787812602e+00,-3.266967843141110883e+00,-2.883419672259220690e+00,-7.502407387412708406e-01,-7.003391278641237783e-01,-1.084168872037499565e+00,1.960887948348152943e+00,-6.126449142897866240e-01,-1.063926452134907219e+00,4.604789090682143149e-02,-2.634750485908604389e+00,1.903193956720891089e+00,-4.091112408920907773e-01,-2.060458182446687658e+00,-7.129929608463027035e-01,-9.781139559605259715e-01,-7.208836739514217218e-01,-7.204099341563779957e-01,-2.103827401299761313e+00,-8.681440573355495571e-01,6.033391065984000656e-01,-1.168851823424604142e+00,1.183179613679200992e+00,-5.073266696320768432e-01,1.622936000482859464e+00,7.607613273206020876e-01,-2.167087252444683809e-01,1.764941751502106637e+00,2.208852147651807929e+00,7.338639123215578985e-01,-7.826235135438744939e-01,-1.716102727366622116e-01,1.364206850170691654e-01,1.026787519322254427e+00,5.800255748944443956e-01,1.086974424891000934e+00,-1.230962789897796617e+00,1.633294876380460670e+00,-1.995821396544611714e-01,3.022503205113515889e-01,5.421829660325342415e-01,-6.500271359680637184e-01,7.507150938215855218e-01,-5.095710279890547367e-01,3.035777902200909040e+00,-2.984426359011013719e-01,1.045547543070542290e-01,-4.136958227088541329e-01,6.974456350489327265e-15
-4.054526438294603352e+00,-1.688023371652964011e+00,-9.368775650198053473e-01,-2.044431048961245168e+00,8.622527933541519474e-01,-2.308726899061707361e+00,7.032067821431451371e-01,-2.542922310401921071e-01,-4.670099761135102501e-01,-3.838824893066342114e-01,-5.842751833812344087e-01,1.945750117526156231e+00,1.956558804968534238e-01,-1.873097768353975567e+00,1.086651391373503639e+00,1.025543948552865015e+00,-1.034726374219579581e+00,6.157375046310760158e-01,8.455515591828349775e-01,-3.223148897200281415e-01,1.496818214341640585e-01,6.485554829367154092e-03,-1.530999970565859680e+00,2.833549033377270043e-01,-2.626035453697514455e-01,1.296490695579537444e-01,1.805128063043347220e-01,1.456464002807708713e+00,-1.280412851801220997e+00,1.263204282030820691e+00,1.864475802681984234e-03,1.413566431286419567e+00,1.839562196171972586e+00,-2.093621988233045350e+00,-2.723601919886708966e+00,-2.510058351114752284e+00,-1.608413057442890315e+00,1.410251235711843742e+00,1.850717699697825624e+00,8.370836022067892346e-01,-1.699613821135042224e+00,-5.241630457437154167e-01,1.950197364339013029e-01,-1.361535353565605233e-01,-3.063688728510908454e+00,-1.994347210393636827e+00,2.451873691266320543e-01,-4.106576541957395188e-01,4.923529243642966735e-01,1.005525530856238969e+00,-1.834912818839953275e+00,-2.618844838897868565e-01,-2.414670656639111290e-01,-1.150806130463616350e+00,4.011141711149495137e+00,-5.775828564469028814e-01,-3.984390498435470551e-01,-8.725002669262468258e-01,-1.430037700668850498e+00,1.589825026582165846e+00,8.378219453586962517e-01,-2.284733133677183226e+00,8.479993159718272056e-01,-4.648354073692426147e-01,1.243838276138487103e-01,1.628725762492505780e+00,1.429607449533224495e+00,1.858604176357363746e+00,6.253320491968817896e-01,-1.513779958579381635e+00,-1.793935681934631376e-01,-2.458471699601920135e-01,2.915846481249533273e-01,1.627251283980342134e-01,9.509504071979835160e-01,2.812557353741735877e-01,-4.988133066414874306e-01,-2.995627676894940805e+00,-1.242873930964663698e+00,1.888174110494667268e-01,-1.067589648950522330e+00,-1.604362560364544221e-01,-9.981080112993422349e-01,-1.150549693009651708e+00,-1.846147310038786848e+00,-1.114690672179355496e-01,2.611251404011429716e-02,6.974456350489318588e-15
-3.272135855951752603e+00,-2.902402660970487158e+00,1.370338087041045583e+01,6.676450101895218481e+00,-6.093742546704172813e-01,3.707320899093915045e+00,-7.446877843687294884e+00,6.135946524894561049e-01,4.672967067755838144e+00,1.905861841853315308e+00,-7.466300740738567754e+00,-1.739720673218961400e+00,2.078417471909574654e-01,-8.275838169864723426e+00,-6.212143401336410520e+00,-5.228240519839693512e+00,1.032656508646887961e+00,-3.373335727995344868e+00,-1.513338035051448704e+00,-2.185611255665517838e+00,-3.103326888580835607e+00,-6.217498290294056318e+00,1.020096313115156805e+00,1.546268258963308773e+00,6.313656711067768823e-01,4.696551697029798689e+00,-2.847990033086334360e+00,-1.462798962933671509e+00,-1.226352416541007573e+00,-2.030229771185854126e+00,9.715809426760254608e-01,3.442855582318616214e+00,2.145898891655574126e+00,-5.241308582582416831e-01,1.228217552128747281e+00,-3.701816327496191272e-01,2.006358939243808148e+00,2.377998047071269827e+00,-1.260162407876144641e+00,-2.559308718178669562e+00,3.185080691695274524e+00,4.922329005385386314e-01,-8.657014467812884639e-01,6.537593211104524293e+00,-2.613569589002456839e-01,-4.012646081844303936e+00,1.137511604761485051e+00,-3.800011187046397065e+00,-1.999148719213000858e+00,-1.070980138047996633e+00,3.904448748561628602e+00,1.582006969024275733e+00,-1.437532398857573446e+00,7.724272670827841969e-01,-6.318357250529327285e-01,1.417119582679610357e+00,9.644711038273722226e-01,2.580808814111202332e-01,-4.018074050794638863e-01,1.087298490469415846e+00,-8.954743220753537125e-01,-5.077092828512683731e-01,1.291938503849101028e-01,8.501518715412685889e-01,2.298061111840493664e-01,-6.529832408939068022e-01,-2.695960848158140619e-02,2.732211582758717339e-01,-3.441800527082530814e-02,-6.809029250275121514e-01,-7.072430478866169150e-03,-1.058600944223994783e-01,2.674340277205575767e-01,7.540665853840528877e-03,1.106686920555758902e-01,9.123717398787009603e-02,-3.462989225586394215e-01,-2.418110731140055425e-01,-2.021537946107968831e-01,-6.319780897619258105e-03,-8.140438948125364171e-02,6.565244996789813825e-02,-2.294620260839885795e-01,-5.899083627807781560e-02,6.831957347020481408e-02,-1.077711597986591267e-02,3.776217580126486895e-02,6.974456350489307544e-15
-2.316966429978470465e+00,-3.624239303618860930e+00,2.221633654601304997e+01,8.473186987904769651e+00,4.404527572677165104e+00,1.430292280783798731e+01,-1.318657189501049665e+01,-2.911123293482294372e+00,8.596648249749401671e+00,7.764248242679036238e+00,-7.110269761340346495e-01,8.641346663479023249e+00,-6.605328871978437266e-02,6.489558854003337096e+00,5.044774864211821530e+00,1.546961975439762149e+01,-2.308265643159697067e+00,2.283764947252556965e+00,-3.001123369240237260e+00,4.800055675307001835e+00,3.148374747278305019e+00,7.370829338357708371e-01,-2.982743487754021761e+00,-2.516688278629623188e+00,-1.618440664830737008e+00,1.843983176357604892e+00,2.396982480947728866e-01,2.225158853067119136e+00,9.036459599545697552e-01,3.062123782737726341e+00,1.467246818446266365e+00,1.239162310002097422e+00,-2.055953465805160807e+00,1.697776004805065853e+00,2.031373311916783997e-01,-1.985046393641344498e+00,-2.254042825694682062e+00,4.118491969881803438e-01,4.885456418447511884e-01,-1.204578720630528732e+00,-2.410938859260941314e+00,-2.864480361829012112e-01,1.647768378325757510e+00,6.109623139268536424e-02,4.606026397187522603e-01,-1.598149528444597067e-01,7.091628133530305522e-01,-6.344687486580804503e-01,3.234618880931969809e-01,-5.630398209570215418e-01,6.718606321805363768e-01,4.155736632196569968e-01,-1.620386421498191953e-01,6.522798311741537791e-01,-4.013946420400453241e-01,-1.705685759441220584e-01,-1.028702593208005722e-01,1.026766804347356288e-01,-3.343967029740473884e-01,-1.462877448959502003e-01,-5.056297829697216084e-01,2.048667657985608070e-01,-1.249058656902450326e-01,-8.060447388169017513e-02,-3.527627659371343483e-02,-3.067500046352317558e-02,-5.231122834240432562e-01,-2.790900615890796743e-01,-2.051348847704410061e-01,6.914504625997056064e-02,-1.696896927316331738e-01,-1.157400934874413950e-01,-2.317363170951537363e-02,-3.405628817763533406e-02,-7.393472967527993378e-02,8.187103228193082227e-02,-6.990062087039257757e-03,-1.120106856655926214e-01,6.865504226858323844e-02,-9.887953404210939046e-02,4.224392082140792509e-02,6.198675261674894271e-02,-1.819623746463202435e-02,-1.366159911956917224e-02,2.899805181704409249e-02,-3.525395787030096654e-03,1.124553935331307382e-02,6.974456350489325688e-15
-2.846754450785841772e+00,-2.611684732095015615e+00,5.072492915165964789e+00,4.877980316546347006e-01,2.025320576070012368e+00,-1.352699830364422651e+00,-3.306200455236283364e-01,1.006307449293323053e+00,-2.965127509137305051e+00,-3.178750956048347120e+00,-1.183107798661711563e+00,4.412777945322592932e-01,-2.502005999522975088e+00,5.314434995117232052e-01,-3.007033879187398728e+00,1.793607430831856364e+00,-4.074801026592027142e+00,1.652081856183127195e+00,-1.104692624900720732e+00,5.567620857503791321e+00,3.555321380210597071e-01,-1.506751119571952513e+00,1.426647643325631154e-01,4.605153653583111684e+00,2.439033306136141110e+00,-2.821449078083618112e+00,-3.002823517794116714e+00,2.009294567884767069e-01,1.222336928383724208e+00,-9.671157976065660744e-01,-8.901017674036061367e-01,-4.080576532532638745e-01,-6.540442310945394633e-01,5.475174384960796559e+00,-1.227705753962668567e+00,-2.142865249250989645e+00,2.219937389195743016e+00,-1.425584166070534842e+00,-1.877614238715078265e+00,9.048616510615413444e-02,6.178099177967585121e+00,1.783029415398406314e+00,-1.407201205698315638e+00,-1.125719361235269833e+00,2.380856682533760704e+00,-4.213809101300645121e-01,-2.098272319396379260e+00,3.201525746189980648e+00,-2.450060088355995314e-01,1.929411692908513443e+00,4.366006034359545929e+00,-2.111630243323050049e+00,2.960752365688502419e+00,-8.047992101454222169e-01,-8.940048947570529148e-01,-2.159706560501019723e+00,-5.477359316320165039e-01,-2.957857587304980607e-01,-4.569857941180801575e-01,-9.185716789262529103e-01,-8.137044925288642316e-01,2.955912467034311208e-01,-2.662573536527766405e-01,-2.018657665712284555e-01,-3.682041506389647223e-01,7.885337038391636300e-02,-5.792181681169079610e-01,2.160484075537172810e+00,-1.205419612434819987e+00,8.465046747593562015e-01,2.707770529988383634e-01,-1.506532620310757076e-01,-1.367341620810737401e+00,3.829977358372135265e-01,-2.832159949099050111e-01,-4.258319556766666514e-01,7.402752632803464294e-01,-1.164227077428772406e+00,-3.047889473924921822e-01,-6.710067657471960878e-01,-1.040112977442519515e+00,2.148132587559897777e-01,6.302805792942477447e-01,-3.877578581934254531e-01,-5.256081793693414550e-01,9.514894985408544059e-01,4.343574973423962038e-01,6.974456350489329632e-15
-3.797080724487993386e+00,-2.624009765280765460e+00,2.232104744042573419e+00,3.197692226252346615e-01,4.100543599927856664e-01,-2.017802945381134361e+00,-4.422148870683062505e-01,2.346836510004290388e-01,-2.278759541857938498e+00,-2.794010411121136350e+00,-1.097022098307968152e+00,-7.462259832408482119e-01,-1.289862239602745708e+00,-1.676450265305403420e+00,-3.447494032895389804e+00,3.981067882860107154e+00,-2.386200514662319527e+00,-1.526267390808297153e-01,-1.970454628267734876e+00,4.367304837551028385e+00,4.932323069461151954e-01,7.428831178481078990e-01,3.817671868626602572e-01,1.848343191156626986e-01,8.039461945321924041e-02,-9.236330017062542863e-01,-3.364015842825746283e+00,1.731456646085082429e+00,-1.224541441314729973e+00,1.301179618024604079e-01,9.130396390777686388e-01,-1.168250173567761951e+00,1.012250176118369843e-01,8.196991122443747502e-01,-2.281279565922055053e+00,-4.919265809292491798e-02,-1.512134995959824035e+00,-2.782550513999916819e-01,8.312279344174439144e-01,1.435313302514674483e+00,5.352322912823093581e+00,2.563645471625509153e-01,-1.371694757849391877e+00,-1.623083328960736260e+00,2.969624694618501204e-01,-6.387062000179450916e-01,1.157917390774483746e+00,2.364010226194900088e+00,-1.009486138578553405e+00,9.410431287224332308e-01,9.865984920912285183e-01,-2.743310656182350815e+00,-1.239900126617145437e+00,-1.752858346118048027e-01,2.191522604496049631e+00,1.915947879695744094e+00,-8.507126394785431422e-01,-1.121682575729017861e+00,4.145830615674255260e-01,-1.452032819105391503e+00,1.609340205686027869e-01,1.620621044748048023e+00,6.143448536702650342e-01,2.230212751481111422e+00,-3.483180886603450821e-01,7.564647627814049535e-01,1.254019045370017071e+00,3.094510536328400341e-01,-9.322385063581213327e-01,-1.111000909295536632e+00,-6.422711329151526982e-01,-1.081373007892358018e+00,1.463098159679673493e+00,1.422855566248293069e-01,4.791845152456261081e-01,1.370989724484179273e-01,-1.012335797523959746e+00,7.254494477607766889e-01,5.102591592956000621e-01,1.122729597770890875e+00,2.012678823891255853e+00,-4.006652952102896514e-01,-7.668149962411483500e-01,-2.089159148443496816e-01,2.339526657631130768e-01,-2.142173823044024150e+00,-1.419705092543880887e-01,6.974456350489324110e-15
-3.052054413580223002e+00,-1.867651567304686289e+00,-8.051253124722352883e-01,-3.712454344774600568e+00,1.865666061483516103e+00,-5.667498453336728970e-01,3.531900991316827554e+00,-1.846082162547258543e+00,-3.486885218137921738e-01,4.613403931267607838e-01,-1.436085685837632797e-01,1.216091867475527888e+00,-1.735684748226916430e+00,4.374897370455583800e-01,-4.056275764373461712e+00,1.914594471924537522e-01,-1.336977392346010152e-01,1.006427910238110845e+00,1.674456222087148949e-01,-9.609395405073631324e-02,-7.799122008203360767e-01,-2.802500378106203893e+00,3.894003933213506796e-01,1.676798936163267806e+00,1.648993971707827022e+00,-3.110385562767609136e-01,1.104480147117733235e+00,-3.435591349656525129e+00,-1.099459138220685306e+00,9.244821089030917927e-01,-6.458134623373598115e-01,1.254805067695375032e+00,2.356516252127740518e+00,2.657879111228230951e+00,1.750580239908623437e+00,3.712907222424107756e-01,-2.431870485340355437e+00,-8.128418857150344623e-01,-3.697498725730568592e-01,2.539565237864722658e-01,-7.367442527126359941e-01,1.991858614907766167e+00,2.186988385366590570e+00,-1.529656989160848690e+00,-1.506459773650220824e-01,-1.368584566261866309e+00,5.927576559025781178e-01,-2.605792075461285773e+00,3.419237432897661577e+00,2.522603674102688931e+00,4.955306243359962337e-02,6.010217414341634951e-02,-1.711178552283546761e+00,-2.974103823432456828e+00,-2.377918316829418788e-01,-1.031794429004734281e+00,-8.766486719926742943e-02,-2.421890629815093288e+00,-4.608277160243813952e+00,-1.921662760808995341e-02,-9.205423425115732972e-01,-2.345076192134757154e+00,-3.243271918037422541e-01,-1.007289416718100572e+00,-2.985268546024158365e+00,1.163512336020190441e+00,-1.580069115347988440e+00,-1.670319622824471884e+00,-1.609674448283453518e+00,-2.149345609143773927e+00,2.581657475787400013e-01,-5.927887377498470833e-01,-9.620688886380149851e-01,-2.781775253220517552e-01,4.825985751291036463e-01,-5.349647067057815564e-01,4.708784334365935798e-01,1.168982259102392840e+00,1.100525704131529503e+00,-4.046195582076365649e-01,1.243885033603946866e+00,3.606602544229777219e-01,1.648589640212163865e-01,1.465188850594691949e-01,-2.768799015479064263e-01,2.476029344314576441e-01,-6.322070156519381534e-01,6.974456350489327265e-15
