Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
1,2-dichloroethene	-7.272787516446285	0.9316274300969338	-3.0895669563631842	2.1744992901147717	-1.6320967646063436	-0.07375568634219026	-0.6838312103609356	-5.68601689756906	-1.252623841021577	2.6412698963713708	-1.0304117633919754	-1.5638090714762765	1.5018952458909667	0.5547332754962067	1.7164746500595398	0.2947075254579259	-2.7603211449063676	3.3328862983452683	-5.400358131836031	-1.5733118120977185	3.024724630256593	6.933830081608615	-4.419898384313235	-2.090353219859736	-3.7051203789086955	1.4237436038332103	-0.02137409200901804	3.7884242984313206	-4.027892154486488	-3.116481058238484	-1.2358612994472908	-2.080855270390103	-3.6535433218477094	3.466323275070068	0.9351588389747153	4.539287611821899	-0.15728102091473772	4.059315221925349	-0.8547221362574745	5.169764042902417	1.8295514035409028	-1.8552934244693904	0.06443632938787282	-1.2226881618149732	2.5316378673853492	0.0030442218254713126	2.3348686432674324	-1.9849017946543004	3.2248161258329766	1.2802579105785992
1,2-ethanediamine	-7.232723228750188	-0.5741897409609945	-4.24728624701834	0.9395616450848907	2.2295145528367475	0.9937172944727275	2.5332664864469097	1.6818975517360595	0.12519076838446586	-1.7927641731265491	-0.783780944664868	-3.2771180378908276	-2.0134779292438245	1.2294623465567514	-1.8176655931022272	-0.06376994037502016	-4.826119488890543	-0.18939282478825784	1.809968260112804	0.2900494023018186	0.4457557895493019	-1.8320318930784993	3.234362755405627	0.7680313216397339	0.39801644264943853	-0.47874775130093583	1.253169330529855	-2.213341397873643	-2.3980547070692597	-2.1522792711495855	-2.3943978087651434	0.5829752767012496	0.443804429219507	-1.0045665634677987	-3.531602612938671	-2.3339871743534735	-1.0023336742705515	-3.2214981120778607	0.03394441964113316	-2.9374822355673906	3.2213109063738705	-1.6625969021689075	2.6265613930255496	-0.8722336924594987	0.19482170104753466	-2.8973726731846012	5.658888921147559	-0.3672498812154453	0.44098116709913987	-1.8644932039035833
1,3-Butadiene	-7.449525971120477	-1.9693320703847392	-4.283728226418196	0.31191284085971493	-0.4293666749169634	-0.6623099590993317	0.2734542105752233	-0.09599535486666881	-0.5565195537188413	-4.788296351996269	-0.3096262825893619	-4.962337798593366	-0.7990453930310255	2.410714899898955	-0.19139366092665008	-1.1466448157503204	-10.207659860092066	-2.5699978802252876	-2.2556030871639052	-0.10511097257435567	-0.38430399865328435	-1.5023873422866114	-1.478294484246837	-1.2163968473544204	2.562290520038977	4.439704029601304	-0.7157148988164405	8.411093441134573	-6.139819038714135	2.7459056023944477	2.7262142993039062	2.1228020408397286	3.199228197255585	-0.8810642192578576	4.5228085325296625	-3.743222592388632	0.7669279627975051	1.9823496109895313	3.4257224366065864	4.5350986723408	-6.433895509126529	-2.060237914952655	1.3164007881518478	0.8047267995995563	6.12396613053011	1.0807076677570062	-0.39492104512041093	0.23922748781673095	-1.9138521005914542	2.8318631908942202
1,4-dichlorobenzene	-7.803266446308157	5.19032458872875	-0.6975686119404468	3.5757936136867365	-1.84229849155177	-0.15960899538936724	-6.749489389039609	-1.587725703169421	-3.7389486766262965	-0.9658975947003426	7.182824671186129	4.633805882065019	10.030000416254069	-0.3253705872478082	3.0201752804153634	0.026442014558158887	12.665058726307473	1.00277466059398	3.1803634670532204	5.965009238118198	7.67836844838136	-3.5379008619815098	-6.126126123408026	4.911993493607383	4.258646775222997	4.485643846906849	3.1383373477048293	-5.615441097114995	-5.083927785239244	-1.2501573525647103	2.295753922365488	-3.277033103706508	0.7823913499266972	-1.5194447718832051	-0.8172945901044344	-1.2245468035437979	-0.7495628951820857	2.831269254868499	2.421486649545376	3.638983696389917	1.6528531130249644	-1.8318831887319253	-0.6763123283588427	0.356874191982922	1.2644442791626793	0.20055516310271945	-0.4864161943667696	5.236658502372996	1.2169649568314964	-2.671590008571497
1,4-dioxane	-7.569758225657102	2.8333928813710174	-4.144602062465045	0.08413456773264814	2.1641873327499344	-0.9302745515822468	-2.6083644726794852	4.418587056792644	0.342892497215965	1.919555327524747	3.5288697369114788	2.760601843684607	4.931085301749901	4.992723361969665	-1.8660036664054769	-4.71568371506415	2.702895673969838	1.10101843742576	6.119649844767688	-2.407020619161349	-1.8095171728733563	5.452931500614388	-4.002657528952139	0.7907329649344801	6.105304098696421	-5.018649331172998	-2.651531385004405	-0.13023446807153843	-2.5491602082103317	0.6123434256198305	2.2785530726758507	-3.308505711938757	-2.7392449167248727	1.5580343131724441	-2.085300740984516	1.2274504127364603	0.05132999782974848	0.04002643647342533	0.7730490891969404	-0.749087114687855	3.021052472395543	-1.8535762513695424	1.4283469983126629	-0.8115665080985859	-2.3249279922230226	2.201485275307945	4.118794565049323	-2.602915297670812	0.2926010822303648	-3.554784404019079
1-2-3-hexanetriol	22.93939259564221	0.9703222813655826	4.741769348489345	-1.8242412384071007	-1.8327366271322312	-9.735800702195592	-2.9048764172745147	-0.26577505361093756	3.7441873688814615	2.3507400459380454	-1.5892727415626546	3.0457978553028817	9.159224028684449	-0.5726461221038603	-2.647886284940346	-4.139649415667871	-1.715342857330539	-0.4112833934321772	-2.1039038548653735	-0.2322503514993654	3.8679833850176277	4.9757588585684065	0.3940828671506893	4.02124722502649	-2.998240595975815	2.6434483369161446	-2.7774907310681907	3.8320375280449714	5.079464650022519	1.0426834768302522	3.715314233562309	0.7463126597715163	0.9034851639337553	2.7049825226321356	1.2642284812641136	-2.7364304664018277	3.2110570409620047	-1.1396394686708757	-0.20449994372238597	3.49495682607076	-3.587306882864383	-1.2514450949411995	0.8923337203045976	-1.7770900809020953	-3.110266813276337	1.074078484431364	2.001311647721104	1.0536410600478925	-5.644608099076841	1.565844525200781
1-2-Benzenediol	-6.340584079870226	8.829042708951404	3.445187150118703	-3.2441921434845913	-5.323234847514095	-5.630357888551181	7.234824618335811	-4.192595160775521	-5.582186866386696	-4.042389278196408	11.297150396856047	-8.479660878629137	-3.4849565815523538	8.900685947372676	2.294156111311103	-2.4550570408952335	-4.0043293204059625	0.06608770924036125	-1.56207686221158	9.160300005593736	1.5731709279370023	3.6788537392747225	-3.24023088332107	-4.789896950769	-4.2701569063631375	-3.181140630034245	7.169883126184793	-5.037683096928054	-1.125857372243385	-4.29826014216013	-3.9322400289867057	5.407516689278703	2.3759457626546414	-1.2608534621603311	-1.8287207268959191	-6.278937099096774	4.91738477564553	5.701318353813969	-5.17089598814737	-2.7136955589198255	-0.8874264315429442	-1.853590144939293	-2.3713064244493833	-0.25685176815010224	-2.3833141803369493	-1.37853669475702	0.5505950226217056	0.2099426329407606	-1.968271740407709	-1.5561128791326742
1-2-butanediol	16.6817393074951	-3.8193457803586535	-0.0666401914847156	-1.4547410385333108	-0.49029132451231117	-6.136999057187629	-3.1813705025987353	2.850913074382862	3.908679313302368	1.1795163471881813	-1.6595545619847325	-1.6174725110059427	-0.9212013959897744	-0.6836614687721703	-3.619195966397969	-0.6496004851117206	-1.8544603189388151	3.2971263455935254	4.6356881088534285	-2.3608947706891388	1.9925824416013038	-4.929756967827168	-2.130622853194309	-3.708670197264998	0.6049992411587072	-2.490506166796926	2.8500542076020063	-0.8796987750693089	2.3940325220905874	0.15963711448656476	-3.520390923446341	4.0674837494691305	-1.2252469543981062	0.9716693264323781	0.44842262774433256	2.4136108014760778	-1.0116913382969643	-1.8039462977537175	0.46933716797776365	2.6981943228724194	0.1952399167947829	2.668497858075544	2.1767953101000788	1.0621110613405575	-0.7516333667617252	-1.1020020642894512	-0.15331896631762268	4.592306087408437	1.042447904219036	-0.5885281819193293
1-2-Dimethoxyethane	12.970200163120191	-2.1123103248669906	-0.28066311883401257	0.3712921309758262	-0.15950626195066073	-8.174692650725975	-2.5118854804968915	4.555336992126502	2.0150583342387844	0.563915374058043	2.75513160410404	-0.6761495761735358	1.595670034660805	-1.9652095416755202	4.881551441327448	5.487350133341427	2.599888708826424	6.8274341631498086	-7.660648317828945	2.54977795136108	-0.2943055020685672	5.43390888653448	-3.680403284074321	4.1976337931764505	5.5992934692776455	-5.95252302726717	-2.2532390978349426	3.3812906504018323	4.482608471000629	1.7547961271859496	-1.9531106540154128	1.6016666953708407	5.829620360317391	-4.25468127582249	-2.553370207829918	-4.0094741527196245	-3.117563142570674	1.314370231938497	-2.2322909623924367	1.8227886174727777	-7.658953481585647	0.5429177469723492	2.9829472753114237	-2.6905997141054017	-4.090257017830265	1.5417044671462485	-1.617248078447703	-1.8198255394524334	-1.400630680507533	-2.8621845591607173
1-2-ethanediol	7.958642325258056	-4.543608167285403	-1.4589432077516753	0.02662464790022439	-0.8758900001413893	-0.28590314734773953	-4.58367403217369	-2.976652673194053	1.1476592228652096	-1.4884532512597017	-2.2357656533806174	-3.126231584259544	-1.146207895761488	-0.3943724334328428	-0.7688126725856861	-3.9335712490631285	0.1255246482508082	2.3868239728412286	1.0459725595200855	-0.6934885474081325	2.3560564136719497	-0.00974801125119414	-3.501810530537803	0.924722347023421	1.1757008920080219	-0.924948765396176	-2.562243566893336	1.1153067447924112	-1.1493852245306464	-0.7781754328665793	-6.1752537031735315	2.519952274165823	5.661627148411094	-4.433195036719557	0.5357753775587173	1.3041221835221362	-1.406957843181595	2.2590630944030035	-0.35080190673671524	1.2278955808853023	-0.039400727344916536	4.519799965178664	1.761143374018365	0.0182607345810227	-3.5828278329094934	-2.710418161907143	2.187900957456714	-1.0468406826283698	3.3114178696143832	-5.5673163495451465
1-2-heptanediol	25.17198273950559	-2.3064876012756454	6.045626826563487	3.8646160140407493	-3.675078362630454	-12.861505209551483	-7.622533314417391	4.053522240751732	-2.108214132600594	-1.5051624723140749	-4.009928637858306	-4.226340392578976	3.4133957844110956	1.6710813131459668	-4.436353688205359	-1.4968518322549536	0.768909044401887	0.8105413371942609	-0.9159722111574244	6.892373784249484	1.697055553423043	-2.891398344846898	-3.1324604442118495	-3.1270855056038886	-0.5464448627414487	-2.4573736444277703	0.2880302438794049	0.21483866962863934	-0.7594105647046255	-0.3575234823274882	-1.113309226004859	-1.0302448759518572	0.3189846644604848	-0.14274877840146222	1.0863691330314746	-2.580251229332979	-2.5524067742200476	-0.4119040315940009	-2.068202800963105	0.6364698634209265	-1.7361665175911198	-2.775385547109507	-2.0473633618148743	1.9538985629956487	1.706856032692723	-0.4845126723210909	-2.1390799138801726	-3.142888359218462	4.0185345144927265	-0.30008182913678555
1-2-hexanediol	23.217576145650558	-2.7437753628621415	3.2489550576984922	2.5900389564311967	-3.1341351614908417	-10.300120385611567	-3.621911240732827	1.6138232493777729	0.5687446015089676	1.433482735901936	-6.567671190481074	-3.986434907437328	3.751400176135729	1.2046940630824086	-4.3634577583536815	1.1905952868727954	-1.0630442042689288	4.413193567230692	1.4236735121115207	2.099095299853449	1.342075746498123	-5.759915362217012	-0.9940634418584375	-1.3163712291628429	-4.2925095163000595	-1.045932753040443	3.755101766582826	0.3359719597205953	1.3448466696123338	0.6714826863154727	0.49575343169313907	-4.36360648904602	-0.3594480762568759	-0.3152316134710408	1.9043585673017753	-0.21729621617167588	1.1582122659980956	2.153793125434888	3.532611828472975	-0.7852849852033846	1.2561809782281634	0.3909129464067684	0.2744632697758232	2.5780718782957823	0.39753866698809737	-3.6944557683461547	1.2160533680150964	-0.040589982872449776	1.6592987489966624	2.990942424774337
1-2-octanediol	27.182351442556197	-0.6702009945750899	7.402584136607744	4.67230106889837	-5.567458710924391	-13.027826531057716	-5.182571486178269	0.08023380967653834	-2.70238454445336	0.796702757550039	1.0058949852346633	-6.160470216105884	5.982739970628472	1.3910559556210602	-2.9642002365648743	-3.1346596326614704	0.13478445487600568	0.6427478180373184	-4.72148935730606	3.250280843487928	0.9488339328695146	3.036914058004039	-1.636362562062559	-3.348814630278493	-0.17302998584605256	1.5823227043322687	-2.945212820498009	1.8107601445574917	-3.372456271361651	-0.4747970354712323	-1.945111120146622	-1.1539064189465242	-1.8009824706237618	2.1312543292136388	-1.2228125751826506	-2.410955252406785	3.162782566102397	-2.6687763757991223	-0.7827385530525552	-0.3490136611847081	2.3213899410852905	-3.9823932037169776	-1.4163369830197827	0.9687393546050397	1.1488000815977262	-0.12361920220611788	-0.1843571936886314	-3.65628762555746	4.976074592878033	3.7819198160291143
1-2-pentanediol	19.04028965965024	-2.5100540352474	2.9823711167525473	1.5758227315854882	-3.1766800439104292	-6.109113299949457	-4.1573256425490825	5.748708573063205	1.9059626369633038	-3.094202545891225	-5.355527379896091	-0.36470455278872105	0.0016203251153737333	-1.0520181753772249	-3.8453606526872144	-2.468427368644127	-0.8832596365501826	2.384109230444404	5.752066013839488	0.01882534475221181	3.4697615647197253	-2.8236891254593743	-0.9185730550745596	-3.128923772565297	-1.4858692256489867	-2.39861648676085	3.8664627474572018	0.3939146815373213	-2.0898101654792947	-0.7760994335033827	2.7611532863724633	3.035880215252254	-0.4343678978474102	1.752225823640158	2.9501588902575393	-3.2372296120494415	0.5548945729644472	-2.2875641331601746	1.0416880566654052	-3.50274021671817	0.32388490808669185	1.8993738736531325	0.4970261361027542	-0.5881370204647987	-2.845003023352594	2.410696480229643	1.3075461042513035	0.1714447776655666	-2.111750117199647	1.5378875743932443
1-2-propanediol	12.225840623018996	-3.0611077996318063	0.12250236715643385	0.6469755498409997	-1.119954435249725	-3.8187052335272695	-4.400220983210103	-3.1885425563708374	4.260203229296431	0.3848910997907001	-3.2859819885282446	0.9613744014851819	1.2836468452913699	0.7606215445425993	-3.9719897191253493	-0.1471214459680423	0.6854866963689292	5.6009413060621185	5.947311768521841	0.31729588525095115	-1.191806162413426	4.252270057691009	2.2621188740178515	0.9283162242473295	-1.2128318514584369	1.4817253330593774	0.4816969337011377	1.5685778269296506	-1.4178057222425346	0.5047512225452621	0.2408615945508477	1.364575989992685	1.7152896499426777	-1.437180028720637	-0.2563441887089342	0.08180959906871442	3.0210377061311386	1.503240366203706	3.7331632145705402	-4.592778481893974	4.42242051979069	0.687459123784327	0.49006200485378	2.4753513180738858	-0.3917928557052127	-2.876596258402748	4.616275008994239	-0.41979583057956954	-0.20114540456126734	2.70816296793807
