Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
1-nitropropane	-2.69608777968141	-2.027893876669157	1.342271827839883	6.472976672802482	4.336072810087301	0.5294503679275927	1.1438548188912414	10.928939444285318	11.235064843234555	3.8351695289672865	3.8070845068978216	3.5937264886659173	-12.600508287964503	2.7854443697150746	3.427595324439885	-6.772243093179951	2.478983154893431	3.006202000528208	5.860585506702155	-4.9024793779322895	1.7387519582407545	-5.373082446478488	-0.8764583655671082	0.8771957280098036	3.6889274454385963	-7.706116051974126	-0.3005821570439703	-0.9199861372682016	1.801037157168139	-4.874432607856176	-3.7631868490328944	1.3800546104289737	0.23867792430740295
1-pentene	0.7882045170939003	-1.6150034534560747	-6.950951730107143	2.5658539318395444	-1.5568647440154497	-2.1015827508506746	-0.09239288028619037	1.5306767672597568	5.795114908949048	-0.4191699107998252	-5.789716954587535	-0.8369147836295002	1.984906899778474	1.123594427955642	2.894320716362632	-6.473226485913297	-2.3434624057189763	2.247355130978282	2.839982520970874	-0.03512448758228858	-0.1874922952248714	0.6538900053001484	-1.2508416126593551	-2.220962758094336	-5.228970641529559	1.787488034885251	3.235728302583324	-3.08772692208986	-1.583145215541121	-0.7714051989223376	-1.6945946748449454	3.0113878089911235	-0.3750656391459139
1-pentyne	-0.12715418166417589	-3.1761833850490806	-6.164252673026666	3.1647161787317755	-3.7643539253214193	-1.4995491796432014	0.5353950082582485	3.48647414180105	-2.5357125097690307	1.348514952443882	-4.243655529281606	-0.2173071469172639	-1.7695969729667747	3.492798084292325	2.0847761992785476	-3.5675170404788967	-1.0687954389222831	1.3870400376301433	-0.771341398740894	2.1690964507817334	-2.2792408912815953	-2.0747396054103087	-1.5326944863355596	1.8126468384224748	-2.531439905564779	-2.0000446605702717	0.7339242948879371	-3.950072852718217	-2.084677301717899	-1.8810015207990662	-0.1409894842075408	2.2776032765455643	-0.49313927194791485
1-propanethiol	1.1241186487936563	-4.659115623065937	-3.757029033373828	-2.5275386052001294	0.4064933812219219	-2.7539764685701775	-0.0660285716744226	-3.9937950590589204	2.072714227159515	1.8141263289778404	-0.07487970737606485	-2.3317773160414843	2.919947669901796	1.8120213599693988	-1.2996996956823903	3.637508521928293	0.38230211175113604	2.8986832751814275	3.5163356235079957	-0.29132124351951627	0.8867713488000708	3.5719778053621734	-0.841642742427329	-3.208417868678535	5.28242658313825	-1.0391870305063282	3.887429826485892	1.948514641717766	-0.7632155129917602	-2.130565133682963	-1.326452613240321	3.8464880049277475	1.3821054283616772
2,2,2-trifluoroethanol	5.594220481821288	-6.122952153983822	-7.631816162541444	-5.208348684506232	3.1433053632609065	-0.5886512305406513	-6.264529344943711	-0.14809134425530399	1.5679084653593502	-0.3143252409270871	-4.165731889725943	-2.4335590819996633	0.4268235761902603	-0.6612447115957314	1.042558898913742	-0.07575495871117571	-0.029494880104431142	3.255598313793843	1.2806850212503238	2.9623904517056165	0.050846242910957365	-1.6167467713628105	0.7933069124072555	-1.1141196697496145	0.4802499382205247	-0.35133445639658556	-0.8018887169782108	-0.07563014515310036	0.032575526488449136	-0.4757882962308418	-0.7618825367858105	-0.6098184297169944	-0.9530541259985476
2,2,3-Trichlorobiphenyl	-9.831256602475937	8.701461583923013	15.213413014837446	-0.1395316338420111	5.652109272039527	0.4058359285014821	0.9649618368207697	8.02096600305138	12.623660684516782	4.941883335944198	-8.2324002060473	16.117641218935482	-2.8343309286217693	-4.887899715405857	-4.486229164271321	5.927673611719489	0.6590943070055713	-5.688239662160622	-2.4373252420243907	-5.731084512303775	-2.4850811454417316	2.0085917479359017	0.4023790895740873	-7.941252679411668	2.318853394021098	-8.019158908139813	-4.909490290781723	2.0685094427107855	-2.90786373584128	-0.15363538975095925	2.550977401491282	5.886051200186988	1.7433567199763376
2,2,4-trimethylpentane	-7.472284975844188	6.689793469965183	6.014908077855385	10.180569671216757	5.530753731825283	10.049450075394383	2.7442667224278905	-6.14640440634624	8.458866333722742	-6.123786648217539	-1.2275511986320151	-1.4955965984273583	-4.168037945223044	5.454939016972355	1.5039547423156088	-4.2655417359180925	-1.3056382512946212	-2.4677473587700063	-4.467371577947573	3.36753241381019	5.738109381439998	0.7607139526547583	3.1366679248151277	2.2247432120274584	-6.9477755509744075	1.3975284752041544	-0.21449256316308857	3.0723947716111115	2.7282421984174032	-4.024217786307535	1.2411867419422231	0.9057484978599986	4.197696908855655
2,2-dichlorobiphenyl	-7.5107292987334375	8.446540012950113	12.040218903390324	-1.7127867764209828	2.952674731803244	-1.2571111375078032	0.9693150537201333	6.621146473474475	12.068738615310235	-6.40067929164822	-7.89294527659361	8.72408922364037	0.8002525265706837	-1.4567201055934886	-1.8122998057356687	3.5406440110990256	6.296255590763908	-1.3770924532596986	-1.7857524967791287	3.2896070250294245	0.06860467237192917	9.197500596002318	1.2482600548280518	2.26723025873145	2.3541540001150376	-2.4926846693144875	-4.190312398068667	-7.6256147929996985	-5.955371152458022	5.757641940679263	8.088367086733147	0.36747690579431813	-1.493379561206704
2,2-dichloroethenyl_dimethyl_phosphate	-5.698488047035918	4.528341389967617	1.8823163278974238	4.81594030504529	-6.098449361508122	4.3902737930470686	5.389940202085091	-4.3655594409042005	9.14759578456419	-6.232646082523894	-1.0730216668023658	5.539702684312208	4.985062024001856	12.53320470871773	1.9074859517950637	-7.416582216268967	-0.020869140570776823	1.956155642865823	-1.3980653037235984	4.010946322116698	-7.294613294192609	3.635079427537943	1.8835211299601344	7.739097873475839	1.7660945096639142	-5.286346275517503	-0.7858847834148176	-4.576284501907135	1.3655498060761206	-0.30752157888146564	-3.813823605823118	1.4755008503280589	-3.3396103862731077
2,2-dimethylpropane	-4.456437854842165	-3.774810679022784	-4.603626805554867	15.785032964516944	1.4101171194035338	5.992343411659983	-3.1013710021725283	4.672659810944145	-13.472102751166922	3.7951176150720323	8.981264406148838	10.690838158352182	15.02261729701745	-4.37369238244133	1.7888913732479206	-1.5535519610607498	12.79231635644317	-5.469479047274965	-3.2271069941537323	-4.686903908207081	-6.1442191863006	-1.7798523341185677	-0.374194475849326	0.847051568837419	10.674623040007937	1.2270120964891795	8.266005841737904	-4.066841004696574	-3.2647993800031254	-0.2853467084851376	-1.9208771728346166	-3.0867876205135714	1.25869210428295
2,3-dichlorobiphenyl	-6.332380921882372	3.668128300714065	10.068810073804862	3.1865199406402906	7.6011971054853396	1.3615831696643315	2.894863811350219	5.883582364643014	11.06887348184385	4.326216191242097	-2.1484684644893823	4.850109799555931	2.0080571759850154	-11.026843360346946	-1.0602334307691892	2.3580113897855983	-2.2763259125918847	2.387206107522468	2.2602798932912513	-3.421312165629099	-1.9564411742191306	-6.773518188984719	-1.841606702404035	2.644532448803908	10.166749232858553	-3.310825459759116	2.6357746272570353	6.07565673133278	3.099775879830575	2.5253160069747467	0.39506471716846203	2.138123524168474	-1.4965091860048323
2,4,5-Trichlorophenol	-2.977691164661063	-0.7076433732861791	1.9919834477794771	2.1802345900658815	1.279378798793159	-2.602415202810081	1.4165157697697066	10.100177542014016	9.407195987451413	4.607883504117852	1.4052064059117844	0.45909100211948933	-7.858337902874191	5.098796417906704	-1.3532391808522777	3.4359761234783273	-1.6072470660238347	4.896896799000825	3.0431847848441587	0.2627696358014833	-3.1997157337669186	-5.065703985415754	-1.7319629319203058	8.220410932090413	3.1153754740471697	-0.8040604325083791	0.9603909355990142	2.700719599228392	0.003269482669119124	-7.061625080372864	1.8324131188978245	-4.445955997160535	0.39450265371182286
2,4,5-Trichlorophenoxyacetic_acid	99.0186649014989	11.152536528664417	30.472803354206444	16.0781899475772	-11.529124400943456	0.48653127962575554	2.16203895046356	0.4899180170117536	-1.054076130410218	0.5194056273698736	5.172689591475722	3.1617588717361906	-0.4065814720306854	0.9629606281131773	-7.577314499325814	-2.075108152260984	-0.9316717167116527	-6.812837472471929	2.4091611468375644	-0.977765491839034	0.34717255739428443	1.2518236881156668	-1.7186852581071521	1.3815338989422998	-0.551171544090596	1.9496013347172159	1.5428321503287712	0.04937319976239407	-0.7279871491761146	-0.977314423034498	2.6663110327097304	-0.2208612783093917	-3.714762788579981
2,4-dichlorophenyl_thiophosphate	-5.556281829349368	84.25189540300259	-29.66531604532077	0.4143187268355802	-14.595792438824716	-4.7348056968868315	-14.294775499019861	-7.967685590300793	-0.30120573287854985	4.580760534505092	5.543764704387755	-0.21832684864178273	-6.69680175465847	-5.430399053912489	-1.0730365528356782	-1.072687727225267	0.24980956846105407	-0.9910526275911229	0.909193165385075	0.06201775305105649	0.9829133799012459	-1.6860226138948977	1.047139233063576	0.06969877817238605	4.39880663283174	-1.2010112477515078	1.0692371437696975	-0.953196046181595	0.8700132250939807	-0.4663823272510853	2.3053965139008823	0.09059259286525943	0.7267087390771942
2,4-dimethylpentane	-5.459531537285225	3.9394629552870493	2.4468873453166946	10.142615243059701	6.9284014714232365	4.033278060256319	1.0194281317613036	-5.1452150894227655	5.639371771427185	-3.2045385860923203	4.626567769005032	1.9580155726707715	2.4464595606151014	0.11729476508973814	4.743547724065334	-11.514720911038713	2.396581594423937	-0.45652939978433354	2.821507745703651	-1.667781883878551	-1.195495064840153	6.845135782812461	4.70386449172162	-9.493913653212758	-0.7791537209801377	9.246398333928225	-2.9919296440679486	1.317378853704895	3.3370160563283715	-1.140687697418911	-1.4668772070379703	5.716381104653077	1.0085807641023214
2,4-dimethylpyridine	-3.377827618376506	0.8415706259592605	4.540546561447437	-7.274036684625152	1.0133114940422436	-7.240792034155777	-1.2828395983368628	-6.895086984579071	1.6374025169480808	-4.782127435604649	10.34174287675116	5.328167740295931	10.574615470667975	-4.533367749712569	0.45792132005419045	-4.955265562027244	-6.647111787784001	-0.8000038638115041	1.1061100645961073	-2.510154358643222	-1.254515184506066	1.2097543446294057	-2.8224977742466058	0.34612178781967856	-3.367433307252888	-5.031544721592143	-4.107495872886503	0.6610943617855792	3.273078838215296	0.6226985834678924	-0.6575347609345649	-1.1940177508617855	-0.20979357413641
2,5-dimethylpyridine	-2.36501267515122	-1.048335364141049	0.39678862589190067	-2.1572633799087724	-0.37189787953802855	-5.002963166296664	-0.8389093112360144	3.3615026531226673	-3.380145535205223	2.2604492367583857	10.618704170219806	-4.242238462155381	4.628169647240976	-3.660389822297584	-0.31271998658927663	4.487335661452246	2.397847315906125	0.6901510693961971	-0.7334990897697103	3.6111328890225574	8.01210008177585	0.612760224413797	-3.667404918781059	1.5250006381129158	-3.7504137776263518	0.271144335442173	0.24654470050333158	-2.0436669537134913	7.12458133362731	5.969240155526947	-2.054815725964853	3.7425478479182717	-0.4641789443849679
2,6-dichlorobenzonitrile	-3.372861910854687	2.5928874414620386	0.39825466652331787	7.6796092941869265	5.360001013286114	-0.354701485364873	-0.46107198713113456	11.290489048920705	10.64675865461475	4.100359054202313	-8.372883418466053	4.472338781306165	-2.2090031748868317	-1.1776798668142545	0.4963747894097606	0.9125315759385468	1.0758294917385	2.6225723514649752	3.2047060180539604	-1.4610686290799646	6.206203746149628	-6.1977773260583335	-2.756782111124154	2.920214090464238	-2.976534764799551	0.951407176437479	3.557461349401515	-1.775779319673053	0.9370639127148422	-4.755216289037868	-0.016019891595850884	-5.110060307529447	0.9243387517082888
2,6-dichlorothiobenzamide	-5.441103262118316	5.087188514948669	16.564104341837705	-25.397620247740818	-12.735266192317242	34.00784431662209	-12.706324126314213	9.865065833338841	-3.5663967733490676	-6.539794979534442	-3.2720496853146237	-11.750007489767114	8.467831161250205	6.054890500535459	1.7871270800094194	-5.206698060598519	-1.6119066565492128	-2.256251647296441	-0.04392777387503701	-4.683300454537346	5.3539639768974565	-3.6635674847756188	0.27168234638418337	1.9721982548429533	8.398936679141238	5.0374984823264155	-1.5619008822279896	-1.2877517606586475	-5.568319246164545	0.1459268462152153	2.943642381143601	0.7179673212193648	3.453674044610135
2,6-dimethylpyridine	-4.288421932965641	2.046583108258444	7.422838865861566	-4.947644399236328	4.734626836510576	-10.565586252712652	-0.5949681745898993	-2.1647557481805806	-4.806382270938901	-2.3619648829699247	4.49262837957973	3.768723125774461	12.800249077270944	-3.0811144174996685	-1.51664729918658	3.2417586732133077	-2.052684273723464	2.188619105489567	4.651280619650898	-3.0043488849843327	5.145926781152093	0.7096308242148116	-0.5125375823339926	1.5942287432707312	1.8893061558592115	-4.108857112845735	-7.149628838414344	-0.6448459387678723	-3.0134192468676897	-3.6614341448573584	3.6299599826129545	1.804422539996163	-0.4981350421567827
2-3-4-Trihydroxybenz	-6.044758560390272	-2.7586083879396903	9.711121961844238	-7.676867515517669	-7.8539054523013565	-4.066651716884505	2.9255372860501505	3.6173512153044007	-17.160868113306613	-13.385910301081326	3.2630532270034758	23.79296870155385	-11.03616942662476	-8.435600869650887	3.3636459305104016	-1.0664253466720088	-6.8227946684116105	6.355625935098679	-0.11521472565691723	7.633714806292223	5.438136732682255	-4.98721602774494	3.425250244398003	2.8503573377833065	1.957361262119796	5.616798524491013	3.5580787402458953	-1.5357583929272751	2.193601229649274	-5.106551723020115	-1.1420570374302939	4.918590929371316	2.0004362180563726
2-3-butanediol	-2.610571598714618	-1.2273375491390948	0.31868229052444375	5.535690688519898	3.0914654765700904	-0.5732167421392917	1.7816579825886234	1.4346852370496785	-5.251521498135213	2.270974552459214	-2.8256918190184495	-0.2880310342204967	2.8679311669013754	-0.4980315102188682	-0.043195801674297075	4.559239506193661	3.065639171677397	1.3407147168949114	-2.4250399566092966	3.607394956918451	4.7448868738653305	-5.481686694724299	3.391332355435121	-1.024050710077361	2.092834620773813	0.6571739928358974	0.44352920202388657	0.3375741523510032	1.3484474824925303	-2.100255264807486	4.772073719308228	-0.9883340828023517	0.1003053264301312
2-bromopropane	-1.0741394490197214	-4.347442296697349	-4.590682591618201	3.571252590225396	-5.759308293380167	0.17493203419554929	1.5070568032575344	2.195369515624709	-1.4207415327837773	-3.798633311663496	-4.779416839153567	-0.12690746279941698	0.6435889860759073	-3.6120248474618544	-0.891791411721996	-0.33799887634906595	-2.2718197791846215	-6.016394632423885	-4.202690974769246	-2.9951215042299912	-1.5625243137563896	0.3471593630655748	-4.162185765412479	2.942255286075717	-2.5911364662400715	-3.0414224991657357	4.099977190553559	-7.292439640571003	-2.382495758807659	-1.451737221144544	-0.4509892387798321	-0.23931102606207827	4.204418245312435
2-butanone	-0.8209051802138038	-2.3648836558496407	-0.9992735251225525	-5.629847978388952	-3.497719176992915	-6.373444199762566	0.17564287020572014	3.449082490785472	1.6812885852859978	0.3954955951548499	6.560558438742356	-5.083904725499355	-1.4557198830840155	-1.1174000446407437	-1.411085172969455	7.304232550112003	10.847108167964768	-0.9039103712248849	-2.597203531103594	6.0124407125394645	6.44874365524488	5.248917125437737	-1.3246955003959267	3.6299368114476875	-0.2008173354982199	3.2236101585491204	-0.8790615504755389	1.0817084102320276	-0.5777715112597257	6.471266509127337	-0.9472818612479248	-0.9087543363948387	-1.568662522022838
2-chlorobutane	-2.904548317131738	0.18270591599860028	-2.1454656044754548	6.079271905748183	-3.2515604903525634	3.356833611796958	2.063156652378672	-1.9840283567164694	-0.5186470345001118	-5.746173624369266	-7.8645305079067365	-3.8121900331937297	-1.1668257058961589	-5.124015766292138	-2.0323945039978932	0.9698438753910742	-1.8590867530186965	-6.153724141019668	-1.5793300957431702	-3.771050532769776	3.8744049271501297	6.076375408892333	-2.3537469682928287	-1.77275883534296	-0.43834119845830005	-0.24860695470352231	0.20415376178117495	3.400722626512797	-1.4648247690878997	0.27984251359456774	-3.8366099226300183	-3.9649700077490704	-3.780990829437887
2-chloropentane	-3.9136499334267745	-1.2292897384472823	0.15750922796944872	9.68064026430628	1.9987776898606904	5.4644324533465864	1.8808509408936842	-1.3388778960711565	-6.611337964604784	1.5661819596192805	3.6173599349532806	-0.3809540289098392	8.241345071672066	-5.3214960726887925	-1.0112802206803988	5.145646298560711	4.002464609899579	0.7279341618896055	0.08909775090559223	-0.4726833065495217	-0.7906514056958509	-4.159336486484791	-3.389013436109631	-0.7783615082599388	5.616144757440862	2.8670279811235817	-5.948595056547547	-2.5720074833202893	4.447000950356573	-4.463206264412991	-2.16765477296927	-3.568895781594155	-1.8336370634813794
2-chloropropane	-1.6714309351959196	-1.873931969669298	-6.082120893870135	6.617925443531167	-3.0052325098394728	-1.2891649943649788	-0.6362462604113326	3.1247793862877202	-5.166602187174625	1.9116807356029857	-0.484687462421403	0.6727379913414633	-1.681732746879857	7.470700407540592	-2.06294723045116	3.230121592108458	-2.7120862060164965	3.091942316312161	3.386810101649399	-0.971924505511971	-5.3655714750628745	2.1035487359797527	-2.5670940658756867	1.8596314077383072	3.7449056109961463	-0.14509060561646744	0.7785041390564271	1.8705608683291635	-2.841138019219588	2.0227437206258947	-2.083226840358791	2.222263366986907	-0.5122512807777939
2-Chlorotoluene	-2.761276528506616	-0.7943105862067793	5.873798392393564	-7.1354731095209845	1.793314623787569	-6.137197367608255	4.174647225865572	-10.276035251804519	4.214539587947407	-1.0167746032933378	-3.8319916478210354	9.316978039755414	4.63343075893785	-1.6433692193178062	3.167184824869867	-10.062103195161205	-5.774231207881448	4.9454925697648005	3.9660204056880284	2.622161531535515	0.7546677249781286	6.574039461887117	-2.9804083219555473	7.354564658501323	9.092230526155092	0.01856891672053662	-1.555941015669164	1.911249296324254	3.6525518760999494	5.814434848494544	-1.0524657045151027	-2.1605715227201148	-0.07379524385209492
2-Ethylphenol	-2.413664754393357	-1.3266138074607114	2.7182129263671326	-4.82800348122217	-1.120450127004649	-4.9692238110721645	0.9873544431502314	-0.19056118285569681	3.7618734257927775	0.6023313513322253	6.211680536562947	-2.1846908131124145	6.584335275317426	-4.444861379658436	-1.6054576623020185	2.1057115062978182	-4.305150373750486	-3.2737662086798966	-6.621820630374272	2.4856235709974834	-3.2303398647956523	-2.977724774115149	-1.5641488410103257	1.7672368903493514	-1.2585958079532749	-2.227305802612791	1.9434902295794971	5.095544790232272	1.6089479318973723	-5.550388656842044	4.2373427814213915	2.641218199724437	-2.5213244364646443
2-ethylpyrazine	-2.6737940199132084	1.1985837647260205	2.06247445395307	-10.179056236380113	-9.95783229693601	8.077707666959183	-8.95823000441853	13.390735488482628	1.8776512315868104	-12.80851885675169	7.801193536443228	4.832605001327186	0.4916308408945908	5.256940147411953	-0.1325164709586933	1.9054287197497333	-9.426250943803545	0.5998885774464758	-9.89485376075469	14.391018433326826	4.293331078941875	4.584453335905325	-11.697558194480294	-12.479424048546457	2.3565263250186153	0.05444679160918859	2.9039250973239694	1.6583544097983296	1.5799922049216402	-0.9114414516961203	-3.3303806366541218	3.0323052281937257	-1.7272661186815899
2-heptanone	-3.238730834735808	-2.6548461492575033	0.7143851517673174	-0.6768647080984694	-5.537072510952432	-11.296660349608812	7.369979181363486	8.765045486456016	3.819199943978195	4.205044164654162	5.686349812184873	-3.536325118470206	-1.8303583525712075	1.8648989803413352	3.671456247896113	-2.439721554953789	10.562605927040167	1.0674026477797416	-0.8209146242490601	5.363272098902189	6.77032377965884	3.243769734459137	-3.4276900173102627	-0.9372995985669595	0.40632725799229796	1.3012885039866873	3.1790022719382818	-8.140607847560826	-1.203888492090507	0.20364129425715305	1.2771190931699183	5.636943650346122	0.7332694376881095
2-hexanone	-2.707449670166836	-3.3783482349485197	1.3802340216653857	-2.528382180116761	-6.317492409913911	-8.423095074791737	8.301906159331175	6.069837247400641	6.163898156984739	2.1624285772291905	4.6435980511222095	-6.410258533054284	-3.9767801690203015	-5.1277416270286125	2.078458572542535	-0.6922962534171829	7.340238923034425	0.5079660355536942	-0.8938923705760542	3.2430130121875993	2.3139323994278382	0.10280512835202132	-2.253960614277827	0.14899855964255845	0.7544665666778247	5.401477317153993	-5.222591299347819	-4.555944718746528	0.45213824213714837	2.4302660488169394	0.665939482868436	2.9654315891227663	-0.42345338057160853
2-Hydroxy-1-naphthaldehyde	-6.494108498446016	4.844253525667089	9.65875542205864	-6.593975408645615	-1.7328754369122583	-6.6980815884849685	-1.833809964959343	15.18051605568055	2.459682152573657	-0.5045778017373889	7.167115921351817	-9.999362195128633	-7.476863063013441	1.4933212477297289	-1.968162540998635	4.021390754352643	7.91455396927566	-5.055708633509247	-0.935498937682445	-5.9088299382575045	-4.626624870896369	0.0525700241047301	-2.148320253869358	7.497821844766839	-1.9226613928175762	3.995491784206312	5.087472466497573	3.249831117925654	5.775874417265429	1.6150986219030212	-12.678643331976083	0.6175793956106156	3.4684499536329625
cyclopentanol	-2.271335153200187	1.45523181221374	-3.1634214029087535	6.123703818135522	-2.585988841464109	-3.708778858294468	3.5689572391786593	0.7059090098278246	-4.208744932737899	1.1113795291621094	-4.645423432600693	-3.407037717376435	2.5605385542680397	7.776809891969492	3.1269169823950533	-5.4609922600899585	3.4464150391051374	1.4730818409358115	2.7496948011240954	0.8614259354410608	6.396980255892604	2.852019360182016	2.449958376544308	-3.9307231065105848	-0.005835180792497009	-0.40486231037727094	-3.916939153896143	-2.061406287152928	-0.9103903843622608	-9.407117192780305	-3.1038944322259794	3.866592719243918	-3.753593108531901
cyclopentanone	-1.4266890351866677	-3.711311468806176	-0.08232347396676529	-3.5607160898109966	-5.343399815340043	-5.014688194315789	4.922883722485515	0.2908807505451641	6.919420398153725	-2.6235573039906055	5.021391104025124	-6.353573225652556	-2.300099546184229	-7.523982982429202	-2.275814086153241	5.663932397723663	6.572361188698032	-2.6952857929577565	2.2041390201226148	-4.224085758637749	5.852550421229512	2.91938845979592	0.5061944554135861	1.2514345100272597	4.342984771090951	5.24316511702042	-6.2699025638641315	-2.275556938661897	-1.8489944473907447	3.5419661440406705	-0.20993879744314842	-1.4512819678830475	1.6025668842189973
cyclopentene	-0.12935271559612427	-5.346175763779666	-0.8894925340928772	-2.819314488214608	-3.8304912524297947	1.8198315651309043	5.551208386206511	-4.2051575688139815	4.082700556325725	-0.9228326491555775	-4.688013643300352	-2.8322205644841905	4.5955909301953985	-9.551005979150709	-1.3853851955602616	5.055091040012647	-1.51899164418916	-0.27073364475442063	-5.3647545040345985	3.5508919605135105	-1.3264984120836332	-5.35994692478088	0.3255999169715742	3.1830462822365018	5.5961600221790375	2.6285207494989513	-2.3308457727571854	4.7178033671806014	5.588642080740338	0.41489756044255854	2.852692262849367	0.1480413327911733	5.342906655486693
cyclopropane	1.5014223131654416	-4.333755722313451	-8.91739359710072	2.8056573471124926	-0.7037279345359377	-1.2815458472522467	-5.781086200713205	3.2649464620416295	-1.605349552765015	-3.6959190063518976	-5.134511808476342	1.1271543687290635	0.35510185459102367	0.936383792870749	-0.6433197061596251	-1.688317865864914	-2.433314372795708	-3.081171128601147	0.5816379377710784	-3.0491237320023674	-0.6052272059564517	6.82241539758194	0.015656494086823326	3.9781990939462437	-1.056387935148655	3.0157615538593037	-1.8969562647807658	2.904240743924686	-1.6132511914893564	0.131431712548254	-2.1931787951214625	1.8670875074050746	1.2947246682004045
Cysteamine	0.8692664803913893	-6.111558231536039	-2.0059937278218927	-1.998315075243175	3.944476738276505	-3.0677996076260508	-1.95830647762559	-0.7752986221378384	-0.10444492927742652	4.267857098856215	0.06799059851945687	1.665504845679457	-1.8967528345571176	-4.391465658779129	-0.3819630308015948	0.756016568572105	-3.0171760115852306	-1.2341068630231606	-0.10923861688753374	-2.0564108162034618	0.8677317227950891	-1.2333687828729103	0.49534864768154097	-3.4348509830726317	0.03637096839523983	3.021647092046763	1.2575777553775167	1.2681804904377971	0.8260443610648857	-1.668828791736366	2.759787588371127	4.489081368422681	5.354467927861164
dibromomethane	-1.09849770708864	-4.5221695468457765	0.2835545702428881	-3.749121113723985	5.79728821495852	1.3830298122335603	-5.458182501669888	-8.007836608025949	-4.370096912703966	10.580470025802322	-0.017624043217060473	5.996250084458559	-12.094777103917718	-0.024186608805658347	-2.299151053425882	-0.08423229989469634	-3.256237644886897	-11.230687756840066	-10.044338714310339	-2.373468776216768	-2.609506004960612	-1.0257884018940122	0.4992466560723663	-0.9943205198418184	-1.7880731349444654	8.902902120438524	-0.4142440152710129	-2.555358562769962	-3.7397973712790304	2.5925526477301926	0.378357073272469	-0.30653041306455375	-2.1740607744036136
dichloromethane	0.05508646822568624	-3.33495429941345	-1.4070431804340795	-0.31920683399274474	6.712849107498583	3.2366946440643467	-5.234287072741404	-5.740809464283605	-1.1537625714523698	-5.38021463413863	6.097804058148362	-7.372117379904395	-6.677489435623622	3.549823400521913	0.9438207401884272	-1.6385898428118848	-0.45491968068251054	-2.874109562073695	-4.135846837137837	0.7989634109822484	2.5029761278748768	-3.9151809959370207	5.874394332962207	10.162384486860526	-2.0126731659375263	-4.489515047353707	-1.0712873676691912	2.1954730630506325	-3.7774795083792445	-1.9351609920912864	1.5159021720796213	2.6937021316372562	-0.8401648079886574
diethylamine	0.6345621404550532	-5.193961982365001	-2.137463170559779	-3.5899137441067692	0.9358520238660841	-5.87249298913405	-2.0840488171009426	1.6921085157874183	-3.6185429335445454	2.9044360770862525	1.7008989764464992	1.103545397395992	-0.13195955122002598	1.337640393951063	-0.3795086642291954	1.6946487504923389	0.16915418850932004	2.0902261008120253	3.1521994908032047	-0.3244954186335547	-0.8221124113999094	4.483448452995002	0.42285481978441875	-2.426248108454845	1.771002190415304	-0.9325937581385869	2.1105521097167834	3.3439713630725527	-1.4202419010937561	-0.020405900712671236	3.639314068308596	-1.2561543750354691	5.645158371484535
diethyl_disulfide	-0.42715532865061645	-1.8389366472219597	2.02106277725912	-16.028893304725788	-7.115884225390391	0.23179939808799008	-3.833918252822301	-7.228813843021566	-4.651331967703341	-4.4332543016883115	-7.206845298720388	2.829591919540833	-2.2957289362775284	11.3031998340539	1.5601543871090824	-3.849196738345616	13.013259297773022	-3.1228187845726048	6.324696038235201	-11.120448310005008	-2.6672783456874734	-4.7183074401812055	-11.133025674882523	-0.6186523278622923	-4.409800188337003	-1.6849499749161316	2.3278839367364927	2.975139282757566	10.005222374373943	2.5420593886933234	9.979622626085556	1.5265547673823305	-2.9925962622007156
Diethyl_Ether	-0.28757495700749824	-2.949854972384266	-4.309039169158206	0.6667364963430656	-4.22450675830049	-2.063523864341765	2.427582335148439	-3.396526563427396	5.5394421497552795	-3.1713110535540587	0.08030619977944546	-4.728205528448663	3.5028263056893776	-3.1647775232830018	-1.394401688185131	-0.09022197999444273	-3.7370112724537887	-1.034529809369976	3.3231089539976963	-5.235034413478823	-1.2337743775011343	2.282525320762975	0.030434999392305404	-1.896427528581394	-2.1791461888411994	3.425893651207202	4.44358394739376	-3.522832586308928	-1.929356551190468	-1.4728263322198645	-2.789471475514148	0.695991187975349	-2.8250375590375407
diethyl_sulfide	-0.38684362953990514	-3.442919999675603	-1.0367151814659776	-5.064455248672319	-2.337013905090936	-5.087902884887101	1.149661977084643	-1.6605082287570063	-2.2215052291173194	5.770264111027223	0.3257924875544909	0.5588154869189889	-2.88258872873068	5.43132991028344	1.0065625046657036	-0.9535337676060114	3.841654253012155	0.15752258266642008	-0.23311277655244866	1.9157319850253511	2.678804224778068	1.515923431328183	3.456356191813201	-1.6670341881700326	-1.7801562142376208	0.5169470388690687	-2.465286730399625	2.853180594930557	-4.759668250060451	-3.0712875590203605	2.4525719278009452	-2.3918805799288116	0.06718180150824589
