Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
1-hexyne	-3.30169869077909	-1.9971390189026594	3.0602509971320697	-6.2180208624656	-1.59451874423062	1.0338889146042922	4.360252846763476	3.222083460196293	0.6654562611764073	-0.8969122822335376	-0.90796854093564	-1.4496459916455209	0.63278980979603
1-methylthymine	-2.3703321101380173	-0.11387287037312392	-1.2284249429177867	4.218705998621247	1.7679907841729716	-5.958903840930074	-1.7537383857449347	-1.3023580669134658	-4.439987348641512	5.674753923716515	-3.7726473338293367	-2.6820695799774867	7.443802903682423
1-nitrobutane	-4.303576142846355	-2.8073073876156407	-4.890222510344891	5.380592130940665	-8.303394061934654	2.5794209369333965	-1.7880733247428737	-1.1245293705676183	2.926178996488047	-2.824836444940766	1.3487296081837172	0.4154803235705326	3.985389737421023
1-nitropropane	-4.270161438343984	-2.4305448980350057	-4.550903028717475	6.25569897902691	-7.406412711274259	1.1657806053704782	-3.4672880735279943	-2.0933671895699315	1.4161479348543256	-1.3238035508858783	0.8218398288252411	0.22658793646705108	5.4924804247975025
1-pentene	-1.0962823789410356	-0.461928918509168	5.090364321831697	-3.4060979130263886	3.6397983088128627	-5.545184606508405	-2.314983887907506	-1.7162984337796654	-1.1356195141079424	1.3884011582035827	-0.5560969638760158	-0.4809632623540221	-1.2307818336069067
1-pentyne	-3.0534612238867638	-1.5868533589527152	3.4214940168325443	-4.883904044111593	-0.7656228056778719	-0.8666707952499155	2.2050229191366153	1.8984772225347493	-0.431362420184233	-0.007708389456224687	-0.10373596005056505	0.4715982436090935	-0.9473275569503473
1-propanethiol	-1.2675836349274388	-0.6006046245547055	4.921091643013412	-3.710220903969053	3.216275635524676	-4.939398308537082	-1.679977217421089	-1.2696382494080665	-0.9193136151101842	1.1577975071352355	-0.6500281597506247	-0.7086972971004716	-0.9672440131908655
2,2,2-trifluoroethanol	0.4330974545288514	0.1814792461372124	6.080525182344999	-2.3005689345855784	7.156866165053821	-7.073816345049371	-6.27353686058774	-4.838855983211634	-1.0091378711906003	1.8356990514336333	-2.358500411362385	0.08815397112804607	-1.156350764260667
2,2,3-Trichlorobiphenyl	-4.176437133702991	-2.2922593921170167	-2.6631172759988835	3.8323473725731656	-6.786476511604238	0.4355560017684024	-1.5258411947080865	-0.2360142686789631	-1.3146118424806699	1.1115378011193884	1.128342016349066	5.707287337781149	3.8743036587567614
2,2,4-trimethylpentane	-5.682040954711987	-1.2489653581159954	-13.441828322276342	19.483920331093337	-9.421719429874145	-1.1282371607731465	-8.172182166045447	-5.815041233056357	3.5832499600757006	-3.873131793007439	3.994544794079059	-3.32854471645977	-0.7889210497510819
2,2-dichlorobiphenyl	-3.058843234497893	-0.8072556860927169	-3.062178138789984	5.502966222722009	-2.1467644835689788	-3.77624942890943	-1.2861338463570595	-0.6402657255573417	-3.642743066688031	4.531972223064432	-1.565604261901195	3.463302353219586	5.904686329946166
