Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32
1-nitropropane	-2.50071563676527	-2.3891643952256976	-2.6463482381283185	-0.46111138284569064	8.135455407647433	0.4866011288164531	-2.3002117896419456	6.2624490993684905	6.336187304245456	4.550202713604131	-5.614170849942667	-13.778567243185487	0.6597356785096322	-4.294246642509181	6.974251156390484e-05	-2.68734649249952	-2.9606131162502947	0.19728877927970084	-4.2643513019541786	0.6299445010903437	-0.5495348613981205	2.507370284360569	-4.080493490261763	-2.516140092158912	-3.1519324196845466	0.19190907590279563	-3.924779290130125	2.9814390942770297	7.051700632251799	-8.34033801872355	5.1921031148055965	-2.264953838808927
1-pentene	-0.3552820283972665	0.6741986735074477	-5.472435188460894	-3.3190283398157776	0.6990285393591696	-4.417152577850951	-3.825935840614349	-4.3591177618845585	-0.8729873439221192	-2.3809166102162265	-5.033942105132299	-4.46074838732983	2.8867513069877697	-2.263758738540767	-4.045152242745325	-2.582551717916828	4.4852277373398595	3.6876276320616626	-2.3384228979259443	2.9435202612736746	-3.7715030704642514	1.1706621650308884	1.9473044833128823	-1.0729574334563359	-0.6333639240026667	2.9745977859032586	-0.12611302577286107	-0.19493147849248105	-2.330335147690044	-1.2384892649547066	2.8459610502558434	4.921735976261893
1-pentyne	-1.139174482807408	-0.7666481832797624	-6.570379711904871	-6.667850184957982	-0.7556148564264376	-2.5310753303139335	2.118255481140562	-4.96442190422264	-0.6831319514442754	-0.3450194027157787	-1.646960054082586	-5.309734650004515	2.4964758338097552	-1.0096195276764417	-1.4154394850717071	1.1798064345015826	-1.9351369451265859	2.6366102431440983	1.872602230407245	-0.4032141184166696	0.3406976299491828	0.46039036970788677	0.01303738330650449	-2.0910786605390506	-2.631997138086244	0.07328666160327565	-1.847677489341312	0.3485711692075865	1.2451240850520888	-2.179682888496736	-0.7719534196165816	5.4737083431254545
1-propanethiol	-0.008821507040170191	-3.308848957290557	-1.0931598080141043	2.1226701077100407	-1.799760182059012	-4.867453919790234	1.0380146385182765	0.7836174389644328	-3.5916109361777595	-1.079124905836879	-2.3629134199417337	2.3736681502061505	3.169375310788056	1.8937707794284706	3.4080069176358934	-0.7391833746923137	-2.633083773705188	-1.3331348858786125	-3.328415771400877	1.6908203884623414	-2.6807313916328126	2.228589762902581	-0.1711530589611852	1.319798820281112	0.7863615363184748	1.5804387753822575	0.8193778522533637	-0.9119527792910652	-1.9295313059272239	-3.236870207547101	4.650519780937647	2.432036722864175
2,2,2-trifluoroethanol	3.6037239471636444	-4.098981693407082	-1.7776101269042923	-0.14489313143094973	-9.150040334079296	-9.664605617127492	-0.7895056559423932	-1.7544455663195633	-1.2846314708605726	-2.4506055758465854	-2.9893082444367867	-3.834744188059781	-0.39307422370135725	-1.7614542885713058	0.2721665047692685	-2.874481671579621	-1.1570210215749384	-0.7730130457912473	0.05009561209364483	0.47884370300832857	-2.0991087039824707	2.2162757249041984	0.7347872390371694	-0.10191439426795795	1.2699391517846819	0.0438264967713883	-0.9913284099774813	-0.910730219832255	0.008910052476202824	1.700425838777941	2.1434648939065473	0.1520775955555639
2,2,3-Trichlorobiphenyl	-7.032532725233539	3.280687416382428	8.657665589235005	8.144479860082523	13.173799784006938	3.8276116600502297	-16.302143798588943	-5.896972551447921	14.100566864709384	-2.214897464653175	3.824975626992836	0.9223127526245847	-5.718390138920678	-3.212204382407803	7.962603805057975	5.941009558493345	-0.07910726311547289	-2.0513106589651144	-3.6734806792438657	-7.966850580109766	1.614583665726866	3.697852503981221	-6.373227407439147	-5.020243773366891	-0.30385609069674974	-5.416550779005768	-3.119258158045707	2.217270123448186	-6.118849636796687	-1.1199188225815364	0.28594389096057987	0.9291146010324253
2,2,4-trimethylpentane	-5.4341303884445855	4.3928062178705725	-2.5645057217203604	-0.8769124360719098	4.237104751643274	10.775766620155462	-10.488412669691197	8.13385451444925	-1.1447597564878618	-10.81728335973276	1.3014397731637486	-4.361600982172158	-4.264162562019262	-0.8233333954176958	-4.517447667628515	-3.7912148658327283	1.3616222403051628	4.362228741365805	2.375652256190067	-3.441443119622932	4.7656056801085525	-3.163146330135762	3.9033682300495793	2.4029184696998236	-3.2492251552534346	-1.9484628856196398	2.404813068097881	-2.0009631626254127	4.2086908307296005	-0.6151972202550454	2.7631267859877813	1.5196756556037574
2,2-dichlorobiphenyl	-5.124530098579907	3.536532287158795	7.324133007032149	2.5879440659851665	10.428278062020734	0.09822013151848712	-8.330400644796761	-0.8419264864565762	10.220437012160419	-9.932824069164862	0.12614443184736265	1.379310134707466	-6.582780344040093	-5.245591884743279	3.4416611095709717	7.3421040773812996	-1.620416849356724	-9.123763745001996	-0.06438395134731974	-7.11654405490599	2.8893832071365693	-0.26406173409838	10.062394306710601	-2.2036919707516467	-1.2485298679210666	3.931301415880301	-0.1769084537888047	1.696219116176791	-6.217452075083874	-1.5055125863083452	-2.838752061971681	-2.953380326033855
2,2-dichloroethenyl_dimethyl_phosphate	-4.265273345616757	4.032999299591625	0.6024464466423918	-1.7858449084233763	6.638828554330014	7.787886528873057	-2.0159149493883457	-4.720899236779937	-2.467214976759255	-11.392346018442094	-11.426604949770866	-0.25326780793083764	7.66150697154143	-4.202128820787254	-3.8007389470222708	3.710926461901387	-3.2932526253410046	-0.5208469944140486	-0.5523115783300333	-1.5785513430300846	3.818705900343964	-3.609811586384117	4.133212163390911	1.9017933708743235	-0.29517049526483674	-0.13317971155665298	-0.07295873278261485	-0.5201040961280811	6.256409737647165	-0.5549191585615639	3.5061990046931135	4.713158646171182
2,2-dimethylpropane	-4.815935351101711	-1.529077895420105	-12.96133749865844	-4.574639095055209	-8.347748505633671	15.440480707668812	9.386438638761193	-4.642023754242335	14.329746033173379	14.230266922854186	-2.0586273492354548	11.045619033476804	3.351030317565147	2.777505636104312	-5.260362207627458	0.48744751793445984	-2.0964042775470944	-7.507532368574272	-0.8022892585195913	-6.955268695923887	1.8600791742422202	2.9916403256327153	-0.35737696789701984	-1.5042109654701528	-1.2048769640343735	2.8842319354614907	0.9792231718631301	1.5401685288894666	-0.763638930608432	0.3935512971703053	4.91020354578375	-5.017437898650974
2,3-dichlorobiphenyl	-4.6745087521928745	-0.8488015346892666	4.3562456638125315	8.04033264290965	9.053781389421257	2.68087499492529	-8.453236707716725	0.11916354763249627	7.610246176025304	5.471119503288124	1.8622178199306958	-2.427067650731559	-2.5536416077751984	-0.3961410786568441	-4.502094159724274	4.614687617209467	-4.3255370530662365	-1.209323509994685	1.0358944091294617	-0.2220512281191775	-5.424114512079434	5.922326237750041	-5.4617431068711495	3.515435241428623	6.576240448543989	2.4344166680751615	1.7325474777008147	-0.043781910026123576	-2.9719042364154356	0.9065045613755411	5.355712718329695	-7.939595892860718
2,4,5-Trichlorophenol	-2.5298900339568773	-1.7328904063055792	0.43109986624843377	-0.7730648136687011	8.252288361601662	-4.1941546773441205	-0.29469295016266356	3.319361168866701	5.2071512803229885	2.4357180488007946	-3.67355310869536	-10.310563895338754	2.0273584938990465	-2.8094733347373313	4.231928033616723	5.0961741308822	-8.577080442196298	3.7719893042886397	2.9226865196401857	2.667206894755663	-0.260224075877649	-0.7952193712186422	-2.752905949412397	-0.689498237117705	-1.1543527433662721	3.1784278949661053	3.889431774363339	-2.0625834998352794	3.0092935951826396	2.5372862805032494	2.8820980107908327	-0.263035953256754
2,4,5-Trichlorophenoxyacetic_acid	89.42236913555314	-0.44632998596812384	2.5458818214620016	0.27986545869738716	7.093311646091209	8.141075379324336	-2.8578190416638956	0.05280107603637821	1.9200440101649638	-0.025153537358251835	-8.60980523816383	-0.4661044138337403	-9.081626392947951	23.280901711312385	-2.6420234997649623	11.663384457262278	6.401181364333407	0.48151408060019674	0.31573196921161517	7.55219716834614	13.067599072497948	1.892417015803009	-2.5827238517724735	-3.0363109809534023	-4.820499953570984	7.001537001197327	-8.281215488289162	-3.670588826554275	-0.4499908559400492	2.353371256133964	1.9130751105208297	0.22583311004125586
2,4-dichlorophenyl_thiophosphate	-1.7320963731980514	97.6979453231569	2.990517995184527	8.787886516902553	-4.5148336675981415	-8.192622923124791	7.289091662262611	-0.019933260944378303	-1.3280774791486882	2.030280434111867	0.5404324217954847	-4.316507335638255	0.7486085744769291	3.596586033743656	-0.6115564490271218	-4.12616729477387	-3.525205214067228	-2.902572669490733	0.6361437990620554	0.08644917730167072	2.080501991816536	2.5157745544229506	-0.9375170193813053	-1.6126918860216801	1.367450355989468	1.5049252819550059	-0.7319801215695716	1.1145298328087727	-0.6280241577776772	-0.14511571714818236	0.2503847537980828	-0.2941375417056704
2,4-dimethylpentane	-4.435131599625821	2.2995308634248954	-3.42637331248973	6.053966589203074	2.336199795491798	9.607651040356663	-5.119642315245713	5.871945159512778	0.6859044316210051	-0.5838905080394245	-5.251436253779118	0.2795262333637366	2.4515552527015467	-1.1342122642144536	-6.9357893740440195	-6.561535696518633	9.794846587966267	-4.58099510043475	-6.723950606936621	4.274466980701624	-0.522290429814795	-2.4551631808491408	3.2538874585975	-0.42877998541877405	-4.682536756005103	-5.688426305388904	2.6710967842675	-2.4395449387098154	-2.3775104095257507	-3.68265524202791	2.1586310691159825	1.4720089829074374
2,4-dimethylpyridine	-2.8105193621307967	-1.8199476102655945	5.519409311372261	10.49059832456847	0.07878435709213136	-1.8598927170805502	3.868214334777091	-2.51482163086687	-1.4059828924986408	-1.0801644821743885	-1.7423361792748304	11.490307205078533	-1.4715757668713711	-0.08513261701586022	-6.899196642013333	-2.770158309472414	3.3075543062050756	4.422812785208941	-2.395038727473577	1.0608518798014084	-1.4983584376261112	0.09030907547111588	-0.1085463092636167	-1.4128731931488647	-1.950694498764469	1.4258065345591326	-0.4145845186265719	0.7729069115213509	7.534263100833689	-5.200252343948917	-3.1661776909079755	-2.9909256008069005
2,5-dimethylpyridine	-2.4531039857564982	-2.179032447410575	0.610434337454281	0.3214010150386664	0.4284082721116615	-5.405045463800463	4.916621663156268	3.167562067000114	0.6945247945481221	6.428627990772068	1.528643167425965	6.675147066018654	-3.5331342194645767	4.25987290852557	-0.5107002029249526	-3.8001963753022716	0.6883635825851375	4.361435448527953	-0.30249066848095424	0.05317735208547049	-0.10059524499198515	-0.8262225071762687	5.140587418645286	7.3597545316486	4.090785237929272	1.1735655082245564	-4.771397081302471	2.8864758468488216	-0.8964270655560603	0.22244461595851783	-0.10238745347784703	2.3215723723260577
2,6-dichlorobenzonitrile	-2.8947739848770317	1.7444534352396521	-5.609282747362381	-2.689984162420289	5.919410764114856	-2.1385200155426194	-10.789058251401132	0.06880212720231292	11.380836770870195	2.2045013974444814	1.4339351748792344	-8.792915336497801	-1.7286272622612469	-0.49727321012046677	1.0160551189989613	0.4561107210111544	-0.12794614134804386	3.24100309867241	0.5308099587958008	1.3261319022466216	-5.016850170340504	2.9636447185307127	2.7775772423092793	-0.7200626135639897	2.3770549003946466	6.469181800457783	3.30812094313395	-2.2458700171147226	2.1175849248889107	2.6665649973774386	3.5572608092728504	1.1857555512558475
2,6-dichlorothiobenzamide	-3.6621322799224494	1.8699779874716773	52.50455554038655	-32.168007820681844	-22.63057105831758	10.126210876657728	-9.037226181514207	5.508694443181259	1.9366708420980174	-3.744845671064895	3.2306139679651777	1.862257776830617	6.1135551340638905	2.5659200164543345	-7.25569602411358	1.8949299858395263	-2.936464181062674	-3.4050812103444246	5.317139437492694	3.4623513715671095	-7.275610801959785	5.428436589016794	3.215646461649979	-1.5704910737934101	-8.693243739944787	0.019153891245757646	-1.2221822608720057	2.0188059484565093	-3.5396673794881788	-1.565674344215538	2.9160955203369294	-0.9033149173129347
2,6-dimethylpyridine	-3.287888267582117	-2.0385430646563245	4.2230447660069474	10.03708177898619	1.8672974411066037	-3.9177758164037564	3.4976702838103875	-0.33478833425818477	5.950247267181947	-0.4492332205286679	4.936556542088389	13.526731535657063	-3.739187601203868	4.773274523358212	-1.886160977583025	1.044829187200773	-6.155770718619552	-0.05884555256432613	-2.6404055694177337	2.0117196941642725	-4.485628351124442	3.743356762597718	2.3037700804335364	-0.3023978823627803	-4.393755003333686	1.0244661569665403	2.3872105299972564	-1.5917064634321183	0.6138305280350965	-2.580554398455711	-1.5776729836467136	4.123725209584036
2-3-4-Trihydroxybenz	-5.159937255883305	-5.7173169630180265	11.959651635476577	5.071732629566265	2.110702416751359	10.81786306129257	27.672567000458187	-18.929835706443534	10.26631665858046	-6.303652873911316	24.21271029599548	-17.743551906338855	-13.181609983208704	4.030906221911576	-2.862309134718129	-1.4093558458751787	1.099804958997229	2.6817706637616867	-10.487872144189348	7.516224439534926	1.4976180090028899	-7.590785244653864	6.142103438992262	-0.9874583869477963	1.4865595513993912	-5.702721399529095	-1.3914821340603547	1.273464018478357	2.39000088871765	0.4929102765452107	4.1596507269300504	-2.1485474422328252
2-3-butanediol	-2.531899617048165	-1.755476778162844	-5.7126766693995465	-2.3562404784502657	0.7715526720812498	1.4877140428633606	-0.4569548964861504	1.0060226039142814	4.387551271314825	2.0673955632809884	5.540373556900289	0.5892957848850696	-2.01325839840655	6.044268249300903	1.5797842498277952	-2.446049615643281	-4.8520497842835795	-1.4344207584735185	2.1350550079261357	-2.060913900582629	-1.928518842822891	3.4751171825880425	3.510780166790562	1.4076157665857363	0.000914930419080657	-1.9221130957192032	1.4484583245157125	-2.4507503805850184	-0.5318998340526002	4.729836708555259	-3.339067058845597	1.8330955048182767
2-bromopropane	-1.703928023492007	-1.422724661387518	-6.1135466658624615	-7.808630229928877	-0.3387968648313213	-0.6407432457402005	1.850246183155276	-5.374793163431652	-0.4276508573771184	-2.7460229200234885	3.8537458698576748	1.9169193188310893	2.532661826254836	-0.5454733069162007	-1.767606774012234	0.6408533638481237	3.0879855128462697	2.417422962647146	1.7623426281253178	-3.3937423432180296	1.1834463196136438	-0.9614740612567303	-1.6136818546756482	-8.184580467335577	2.9763158238279335	7.3266614112698285	-0.5049256518313058	3.0223210007049834	-1.7165645305020922	-4.942421915566523	2.5571530693383906	-1.5728140818840797
2-butanone	-1.2243428685326059	-2.226362148796767	2.115043596446126	-2.132650492126491	1.5903781372195822	-9.58683481690666	6.677449356638739	3.7879527008436615	-1.836575343934745	2.1753679611902172	-0.2703250748392687	3.27377378123483	-1.4936837879922669	1.424517043833476	6.078090915517384	-0.3608513221763271	1.2342489962117777	-1.7646215011238624	-0.7305057094876317	-5.264356141402455	4.277931128247131	-0.6011355581025344	7.618238722918935	7.470367384939835	-1.0605116910711463	2.746293171169482	-1.3189918195193888	1.0512878544856206	-3.3360766066828704	2.5295512459432916	0.8393837466069598	-1.465917937365521
2-chlorobutane	-2.8003808340018828	1.9534443528915226	-5.626201339575261	-5.2300202817617825	-0.3198569214264226	1.8204954371937965	-4.0432344977310715	0.5436847369552441	-5.22450626827093	-5.192564010107313	8.198110402085682	2.8080554503072372	-0.2243398689367283	-0.6570550727661152	0.9881485811371229	2.5625918581961336	7.998850739126012	-4.592166645670236	-0.736209511747433	-0.12260633236436526	-0.29967086410355276	1.3564618728593614	-5.179975299429564	1.607681049445941	-0.4159078705836593	3.282330537160091	0.5218787900481306	0.28721212364060744	-0.14228662338797957	1.7110478320714575	1.4688567285881198	-0.5671347396619225
2-chloropentane	-3.622064568401286	-1.1306180422895853	-5.9871937693819905	-1.1089718831745214	-1.6787851217593959	7.166961332783249	1.4410014601063819	1.2730551790318403	1.9647954025901933	7.812954354653688	2.8635013970952063	8.01716546040758	-1.64577487582409	3.55522926033651	-1.5314909126966822	0.917288643367671	-3.428986904582403	-6.147432967854673	4.602631937885641	1.8890374541979205	-3.2475990359304054	0.45318716163898787	0.621141780862943	-3.3192518690892547	4.31998452709531	-2.215640957057566	1.0174868189974877	-2.3318157406719204	3.4817283491145243	4.630827427026124	0.8415636333455374	1.6786535120650625
2-chloropropane	-2.4246334506896194	0.45073202954870145	-7.262388251669459	-3.744530167689649	-2.3600461312976857	1.9764854059521597	5.653285449683838	-1.072076000117631	0.3223670923533228	1.0918501058015504	-3.5545324324697853	-1.347414185131684	4.709588671492617	-0.9295610150640639	6.754239008081949	7.189023216233889	-3.5106354421948653	2.1264682671202526	-2.1173714961764962	4.548232188409443	-1.6765360656674573	-0.49197806202380456	-3.035641176394265	1.4353713425694368	-2.1288395858111264	-1.1356108291166356	-1.333016258298355	1.1634914091398938	-1.5982852382430197	-3.1727673952461815	-0.22128365729267355	-0.8425683142756688
2-Chlorotoluene	-2.3143586154884157	-3.4845024129316453	6.136502141128955	13.921170203012252	1.7264217481707191	0.45593669601727244	-1.9675715224908306	-9.466871898813872	-5.629326150538311	-4.284217087766777	-0.8599135339051195	-1.4230028422582441	7.479741964361973	0.10227280500518028	-4.922634416137466	4.845148431069168	-1.02626487894895	-2.8003758270183967	-5.055811466059342	0.10540820166096275	-2.3859756554735996	2.8385221352039407	5.45463766801797	7.759055775405922	-0.37140750586025933	5.79317797544255	-0.5717274591291015	0.24329824700469188	4.060901584081529	0.7015124814596357	-1.2035130764077364	-0.8718561995680694
2-Ethylphenol	-2.1617966645843474	-3.2465414104531565	3.9674453374697745	3.3191968137589813	5.172745433063567	-5.173876415295397	2.2517009860680544	-1.1858264023496956	-0.5377203266184399	2.4048845134541583	0.3207396015308254	5.333916491245365	-0.02419537572414293	1.6065455932659611	-2.873892845942484	-2.9252624285984474	-0.5906206045331501	4.6722660947592445	5.75706233496522	-0.7020698324313699	1.1357205857064574	-1.7889099100641273	-1.5403507850561458	-0.6755184883831649	0.09984256179789733	-0.11846696326428426	2.9626870969695545	-0.4869732252970918	-3.074628569583798	0.15861474399992448	1.5413026545449233	-2.9747031684746954
2-ethylpyrazine	-2.4677776920567798	-0.6946964637155452	10.782121964709765	-4.150903966951973	-2.153633310309307	1.9372055101449759	8.67825497511584	-1.0458387077422089	3.7949514961898023	-8.272989705165687	-6.033508815610926	-2.088684438249879	-3.9610514629665285	-4.996821870688126	10.010668967178718	-1.8145527633287029	10.871307895077226	-1.311602005781588	11.291195586180843	0.6256794772745322	-0.07602022415374268	-0.9144272113570672	-4.098382664999975	5.3295961975958575	5.815828592796001	3.917584270246425	-1.6877142247382337	1.2506928246528635	-2.634713137047229	-2.382197769611286	0.6814615145926629	5.986399177345183
2-heptanone	-3.3354669872930476	-2.8285327031581557	-0.07041852031556173	-3.37888625262119	13.45476495956267	-7.211831871258618	6.759584052032997	0.6469968059410462	1.6620127484126097	6.703744918996753	-2.75177469418549	-2.9198896664622893	4.566450342323196	3.8751513548540024	1.1280264158907614	-4.165993067422713	1.58884229164975	-0.7148847465306966	0.5203154042028906	-3.3672436811166633	0.8823460501142484	0.8160523505749555	10.297182259356447	2.5977746682084506	-2.906406562504845	3.795924452517992	-2.3998721844219166	2.5527732622859958	-4.536470684721987	-6.811535162152997	1.2118124463935689	8.39570144611897
2-hexanone	-2.7559774495446376	-3.369767970975069	2.500138391185378	-1.952065712070931	12.398307467454133	-8.08971093598874	5.437134870696391	1.149422706261766	-4.015667732801637	6.421464275093549	-1.2365330860845951	-2.9446871294748798	1.5512887354099418	0.7535983170210829	-1.3333761314452575	-1.8770032834180197	3.0634971633050414	-2.2198230209760466	0.8213245140754645	-1.3454707049733405	0.6458203346788878	-0.4886395988942724	5.729258999114232	-0.7737265990920791	-0.5531704142781464	-0.7334010673561246	-2.3753091117064877	1.3334835533051352	-5.6435479572083915	2.2058747828564425	-0.8478935841104113	2.4155250689446226
2-Hydroxy-1-naphthaldehyde	-4.964640775924407	4.171491387967216	20.71021489224193	-15.016889398517382	3.0332384536384063	-8.218368066032273	5.71473038878822	19.38092547993735	8.708833088730318	12.547839386870265	4.246551113559868	-1.7243995809855286	13.301757116386057	3.058388579485576	-1.5470984836314974	18.0106766406982	10.743823930979977	10.629235885523102	-14.565107605792095	-9.39986103797358	4.021523505282847	-2.77058497767908	1.497158837200764	-0.4391883541341314	10.461638210237304	-5.434106699514089	2.9286676931604276	-3.036954680851206	6.8574895327267	1.5379179805256091	-4.7198778934771894	1.9285663978809335
2-methoxyethanamine	-0.4036106735621491	0.25263154975900987	-3.274529151671167	-1.503704941736168	-4.885480224034795	-1.834824624024499	-1.0090917823892633	1.3978161365998771	-4.679501645340328	-2.4521976035951742	-0.7304186561995827	-2.0362402833183597	-4.0847944284515565	-3.851202208595904	1.450663975790606	-0.9936170838495236	3.071567069006865	3.548950953275923	-6.577776352498443	2.0948758555739424	-0.166498067022859	-1.9311612480488374	2.5105219073000598	-3.5134045230550566	-2.7795351753359148	2.0401123672594097	0.006830171213376637	0.7165830650153272	-1.7861740136269229	1.197750718053646	-3.013909368200161	-3.7053253299314353
2-methoxyethanol	-0.548035179198775	-1.1958757192494696	-4.688515079019319	-2.8393128937711998	-5.336730632940505	-2.114341964693069	-0.7045970236668658	-3.55435470021527	0.40698952190733934	1.9357491641269222	2.7218767839397917	3.516456797584083	-0.9100348594901025	1.3830239406749398	-1.0269998883654254	0.7884641787353961	-2.784960130777209	0.44206216440306456	4.32047776535676	1.9985193190264428	-1.9292048585193393	-1.0135943821968236	0.8699892239648718	-3.480988882968643	4.096328886526572	1.439649777086888	0.7345004185997538	-0.8489318520430474	2.8941699035056354	2.0064443062916597	0.13130503210617003	-2.271028871686982
3,4-dimethylpyridine	-3.266000175381108	-1.4353071309090348	7.903828234263751	8.940427977227792	2.4699015351173332	-2.742179581629716	4.9171318609824715	-3.8519091811846495	0.3446659786060639	-0.030572750993150016	1.4731259306716105	3.0526024731726813	-8.717491192997853	-3.3886359645804687	-4.304031369932103	4.6598934030255945	-2.459661861751824	2.905439976065315	2.843400051008154	-3.1628678599759383	2.309924084170441	0.8535090600190288	-1.7796099590387158	0.8794303380775267	-8.985301057074675	-3.6295731136748564	3.706938233683642	-1.881469604903688	0.7191770229032658	-5.561375740990193	-6.815694669479062	-1.3924039137903146
3,5-dibromo-4-hydroxybenzonitrile	-3.72679816163214	3.3190483643111826	1.7259311231023344	0.35530276105381736	6.11930169535008	-4.43596551580008	-1.4530331594649744	2.2417785100174488	-0.5234578023697294	7.182954272041877	-2.4463431230798585	7.7310855791337625	-0.4135396080626246	-0.930099268429592	-1.9447149536954909	-0.02052182222152851	11.002126306481404	-2.468970184732172	6.645563412769884	4.058555477081398	-0.4153220922136609	-5.838248442971062	7.902481599403693	3.0494005038638923	1.8977273626255402	-7.152238888741803	-6.0304131190878225	3.3375877541440904	0.19861802994276637	-0.5288916697895629	3.352391870324638	-5.2294464029553325
4-amino-3,5,6-trichloropyridine-2-carboxylic_acid	71.7368783760843	5.961575832805107	1.7580534019909122	0.3849369134477591	3.880779472588092	3.9611095788898276	1.9068629013387064	0.9324492366558113	0.39388715877395897	1.889951404871682	5.192062779467309	0.8689440297017783	4.427342654045038	-8.565845056846927	0.7813645762158826	-5.765715488436505	-4.390839084105617	-1.5880433962307037	-1.0479603647954874	-15.688850853673818	-21.976654640318632	-20.136361291193527	-4.428084607238665	3.735280914350789	-2.1177990950306436	0.43898150857031365	-2.9850410347681295	-6.807843616673088	-0.5591754057938956	-1.7532815154560513	-1.949545147809846	-0.33182592013198436
4-Bromo-2,5-dichlorophenol	-3.2393210253092786	-1.6321628247923063	2.8737351070841224	0.42253957778394685	11.413475197252396	-7.833318155458323	-0.5644415463368343	1.840271521267197	4.223743018934421	2.7630430200403264	3.7062242958389255	-3.7398991694700663	-0.29491467943583	-0.8773220446760698	-5.71897905901164	0.7236475800585707	-3.7874144973646704	-2.943304340594722	11.089991481472062	2.625660910733449	2.9185586281134435	-2.1724246430383416	-3.2779997112490404	2.3725210962580725	-7.011921003265929	-2.492819290178294	1.3276395224319044	-0.9974551779958413	5.475755289998201	1.7638778990360056	-3.6372119254683657	2.1184533154739134
4-ethylpyridine	-2.333482348374789	-1.5307689928337098	5.493886659548418	5.936671726506569	0.6878091132609899	-3.495409544945543	3.368403519280842	-0.41353128658408556	0.5209987935178355	-5.610332538829931	-1.2888278110456852	5.605969378285812	-4.065729880962837	-2.780167384443366	-1.6369316485667207	4.668954522649918	-0.6048474962984202	0.1554256842374657	4.7543715995029245	-6.5622243552138	2.2563005208503992	0.7938680376292646	0.4828038555901232	-0.7108166077347362	1.7349977443545976	-0.33465017954178317	0.4786691694719339	-1.3960352740777695	1.814389998678756	1.0371845543044254	3.043178280090539	3.7910244236006276
4-heptanone	-3.5608283332890482	-4.234697097266137	5.4117870619597594	1.013160152010559	14.265018270117205	-6.505439465138097	1.696813585603146	6.930516444625609	-1.954426282413755	3.5574094990069223	0.8263269663571796	1.532416495091554	3.0794174413335225	2.3948963847259224	4.971014317255335	-1.419107536603138	-1.7623780959316162	-10.123880768500396	-3.85489755335241	7.519324856677644	-2.901432612631503	-0.6848670502816163	-4.254308002896566	-4.714197064041484	2.7424353366047396	-1.180225715172971	2.0729502769794097	-2.232703739236881	-1.6768963881746908	2.405364727215888	0.22840985812371328	-3.593503692494585
4-methylaniline	-1.2708252078458298	-2.4185935678811816	5.26583077747833	5.575424571181402	0.04322478801644005	-8.935943461874919	-3.326993329175676	0.5169065594885724	0.15571352408354258	12.114415406679592	0.6219963611982036	-1.450675585208411	-5.138525450408331	-1.377124145276308	1.9160549200460764	-1.3222861689406031	3.75417403779714	3.848082011434138	-4.41169793229276	2.494791002092589	-2.6650329633666283	3.312452470547461	-9.988744908271263	1.7449796044106654	2.036228833715119	1.681983353559511	5.42044352660115	-4.545059948994565	3.4493796492288245	-3.475494064166047	7.157250513618243	3.160721845010875
4-methylpyridine	-1.70623942117859	-1.3323863336422022	5.585501372119427	6.56597706046197	-2.2856161948584868	-2.5722486614343714	4.785516573117344	-2.6503086329820453	-5.515558276369086	-1.473895895691118	-4.333665766289907	1.6743993911951038	-6.575003779761175	-7.053510005024824	-7.096355401884188	5.294756582001457	-0.01420424347504883	3.8772325199818685	2.246776121458033	-4.03800955391176	2.0464363131921184	1.381463349063082	-5.446259225225386	1.5216080484573828	-1.181074899703356	-1.6373668881871082	-2.122810864666076	0.9672580865415246	1.0643152499060862	0.7847513680395175	-1.2019012234060242	-0.7082546950476978
4-Nitrophenyl_phosphate	-6.931817619710748	-5.131965348317018	13.841023653195258	17.66179367876577	-4.382099450861182	26.50302784080443	16.140031871578753	-3.3821936714749814	7.250708829158278	1.1051883140302212	-8.347591275227472	-5.126111788270979	10.870923598617399	5.184144711005967	6.2513770269497435	-5.921792203782384	6.080484121062933	-3.422232922441386	8.277271111593874	-0.714710655880022	-2.152812975405079	2.542863654247425	-3.0198382220067734	1.072773730787381	8.600194358666096	3.278145693237294	3.262305009621133	-2.2287044545490424	-2.006419384710324	2.0588747652188197	-2.3130767699844754	2.3829383477044166
5-nonanone	-5.201780862665924	-4.995206296604906	5.226987042588391	-5.47966292025418	22.908649910969718	-5.11101376221897	-0.5223469695275378	-4.304818598057147	-1.3520390625116037	5.913408871229303	2.699760503897799	-3.3573246665686813	3.7980636836535364	4.396875683007527	-5.152998345643005	-5.095575861206347	-2.5359027841989414	-4.007825466526182	7.76569774342936	1.977251879341592	-0.47274796014174864	-2.3897302870658113	0.2042797936335029	-5.979615437315194	7.7137876290336695	0.05198627251598018	-4.034305526934062	2.8782721939263993	-0.5492854097748743	-4.947606593694383	-1.4118514604452677	0.028372665820955874
