Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38
2-chloropentane	-1.932081374383872	-3.0860367963175785	3.7203580634900466	2.955874663967952	-3.7778446157452827	11.340407593037618	5.664869569935183	3.596444213272154	2.104174862343581	3.0104468951140313	-2.710688577146427	-0.60372417617531	1.4293618940959796	5.51694998177005	-5.475997333574446	0.2098235077507824	-7.44459694640173	-2.677043342519069	2.6610091672286025	2.604916686741655	0.5520461586135781	1.654343611649647	0.9405302292187832	4.010422512375896	1.8611393425302576	-2.9521883632209533	-2.856028606069501	3.3823933036459315	-0.49021651465961313	3.123886674084011	-1.128534495929002	-0.05390259943682365	-2.777090576718075	-1.7477475019727695	0.5900889037845762	-2.298281308910928	5.199309722647284	0.3123832421438032
2-chloropropane	-0.6702239386209017	-4.639573862071723	8.32299059877053	-2.874961387032112	-1.4943034908813	6.505625576321941	0.8411306799515639	-2.8979804481884477	2.825117990605719	-0.5498949626914181	-2.450595226044423	-0.20898079727716187	3.4728015480040266	-1.1128742841945607	4.19939837161765	0.19635334684978759	-0.9928306079808759	2.306150872431495	-4.5866810221715335	1.7032692869296204	-2.0480499065593785	1.8363439096542178	-1.6380436683183015	0.5789787217686945	-1.1507090548386292	-2.9564505834672152	4.03803524135461	0.40897630838234933	7.61094111888138	-5.1872511200711084	-2.227911971281093	0.1020718270413452	-2.439360369053789	1.5335751007689014	1.503004881292719	-2.9960085541326795	0.4115079883319977	2.4125063358060177
2-Chlorotoluene	-1.5062034641206579	-0.37872961515086506	-4.504475391035378	0.9404349197016142	-3.283612835874408	-8.712188972728825	-4.892871313160116	2.033409720334002	-1.0409258288084935	-0.07296567990122085	-1.5245316379510545	-4.685466721828211	-2.302839448042538	4.251329716336903	-3.5458150874217416	3.1088208639853554	-0.4810947551019534	5.738507534524697	-5.549423366922208	-4.028372946779294	2.841839294148985	-5.14312554373708	-0.7989863090096164	-0.7172966790570812	1.3766602031441426	-0.5695721548390725	-1.7667349512018915	-6.490271031621972	0.22428101241641443	-5.915841371040976	1.470304502126925	1.53593830259965	3.6272137792976755	-3.8810720106751733	-0.48146484776033305	-1.9326431945997202	1.592673684059133	0.036058629285806325
2-Ethylphenol	-0.9597672523332785	2.636888724623182	-6.021778276004072	0.04634325625169707	2.5841413813288123	-0.6933619376205402	-3.985755852734875	0.5124100731603103	-4.18851900928953	-6.335078602477752	0.502383539366106	7.508290768145017	-1.3769140381797254	1.0464533164417003	-1.4589043307599663	1.8224545146950704	-0.5537339412044655	-8.420854488312187	3.7350472331248077	3.080269350986472	2.744078631950729	-0.9186979486412381	-7.062212847264317	-3.328265693677855	-5.061854614343233	4.044595696658006	-5.125046789923405	1.0180851450911181	2.2571052324286898	0.3765731421020839	4.263670937170758	1.1255239356017268	2.583925987116732	-1.159980477558277	5.604950816501435	0.40148665946260603	3.7376695908858646	-4.26188130851659
2-ethylpyrazine	-1.4997564702074495	2.2666322779820196	-6.259287852006245	1.2962347926128646	5.486819458118538	3.380230092805304	-1.662341412161019	11.128022483946697	10.742880317190831	5.535366359397961	-1.3586530969275372	0.40344018312321234	4.781411169809251	-2.7207503431668814	10.224330748410765	-4.397344642743904	1.2245334923277524	-2.014400851726376	-6.554567059761003	0.00891103407142669	-5.831892160863281	-2.251756816564966	0.28984936495727076	3.7595802066914215	8.11791142667687	2.4937618271348603	0.5219950003311749	-2.4056708135980336	3.5811547588271115	-2.0381574619566023	1.6298101840852373	-3.3825638620809184	9.813531107577527	8.344106966203512	1.5891274556214199	-0.12310745752212442	-0.2459389038832308	2.523645647246898
2-heptanone	-2.68641014357004	1.1092071907258414	-7.1189945424196015	-1.90178608812285	-4.366970928642139	9.262376254549132	-4.115866285151762	-0.4567996667250558	-7.241321840473644	0.1112101503959978	-4.345200255371477	5.613102388545204	-1.1589634463922809	-0.00889927461188891	-0.689294022899607	8.4977968901858	1.9445796766770953	-7.025684036476439	-2.2929023246920095	-5.331648290884945	1.40943231001565	-1.9662436570298374	-1.4595902237361844	-0.318866871133829	-1.275346657223931	-2.9752149747924608	3.030445252713406	7.247153327398706	-8.02651473394307	-3.6437404060620775	-0.09817265950768934	4.6600037552614175	-0.2871450588332562	3.222689817254557	-1.0097288558569497	-2.7579275428682894	-0.6567201103094775	-0.31488427990599466
2-hexanone	-2.1979865367754026	1.4997969804703986	-5.91827087611931	-5.927262834341862	3.3382997349075474	2.9585628723728465	-5.076571906201549	0.6162807513793761	-4.313305671738759	-0.27956895268419035	-4.044468167504435	2.678353723285403	-2.6132469168843335	-1.921694746474421	3.190306369208596	-2.8814609112474057	-2.0572089762319545	-6.030238705314404	-0.03506317728037402	-2.729200684338355	-1.161614367162068	-3.890844567246311	-0.8644838146751488	4.719137064046274	-5.035457704116179	3.189495963513721	3.332914633090071	-3.7141796784496233	-2.0746228108817806	2.8300116898103824	2.2300242577534197	-2.7071577955044877	3.1596962901655568	-0.043003563296719075	3.7004858963673324	-2.98498023466821	0.3808356759735057	1.9878393197470303
2-Hydroxy-1-naphthaldehyde	-1.9552236854074712	11.376582350377282	-12.179492213440192	11.28408370309372	20.853936488909756	21.5524402956504	-1.869875514248173	0.7040124472624497	-1.002098971078368	7.315005755142069	0.1962876168210387	0.5212655496239118	-2.464700904836607	1.982521265594576	-1.3173953414576136	12.677897278378687	-3.173697186537294	3.295659742560569	0.6848922063716021	9.342190658137682	5.418610664893491	4.271013504826287	-5.563462592496426	3.887724043816623	-2.629757420275411	-1.40593047700991	14.625072325390766	-6.797170993710731	2.533465313540903	5.961096121160906	3.9629087742977007	0.8974034998739079	-0.07819586679976118	-4.360050278471053	-5.835241068249513	2.0661655965505887	-5.674233815202442	-0.5784933859705289
2-methoxyethanamine	-1.9552599147658587	-0.5767458795396928	2.688670340030448	-0.108580798745931	-0.4305750440369012	-1.3966457441217988	-3.447078777490309	0.4658174088282327	1.808566642611026	8.42715636028001	-0.5652562790767632	-5.398264780414461	-2.701682629013802	-4.523707550890477	2.496900100816042	1.3670782154498418	3.3200059961304422	1.1159629555514998	9.655245245889843	5.835127550378301	0.3187384878351947	-2.508852581387022	-4.129639070732149	0.4125019764337062	1.9800431753546337	7.740348126938558	-2.683418168085124	3.083957478368817	4.463861856778587	1.281987887492485	2.5825934115012643	-1.946216820179332	2.625988720084428	1.635431023275485	-6.643682561557223	-2.8033268365732273	-1.4407987593676872	-0.345565779252712
2-methoxyethanol	-2.4138262029950917	-1.8198029004296046	-0.6774959006334761	-2.3972247976892525	1.7549492772153024	-2.153882700805091	-4.740021236750673	-0.1815572338042598	7.426142937998338	1.0591056565148727	-6.554580541345886	0.9001893610169373	-0.3182669637469646	7.160476629785681	-5.893237545496102	-1.6909263016341924	4.10621467110464	2.545736418185638	-1.9615937120437683	1.9637638115849103	-4.464136797634094	-2.2597583866799376	2.240037017257295	1.7622228096435413	0.6219501308532142	0.40305511759480545	-3.59658769068825	1.4056624056541687	0.050465132508086305	1.1636690999174597	-1.118193867241609	2.524420155620954	5.249321634504619	2.6333847776767283	-2.6056075229997777	6.547322793941657	-0.6725093052210299	-4.6478292295741825
3,4-dimethylpyridine	-2.3413762911842304	-2.5473364673419283	-3.1295063560657606	7.219078552673372	-3.1731123121679277	-1.7293960560105186	-1.192189675781184	-3.3154226765974517	-6.94283640171116	-10.143612803293019	-3.5403090252833773	2.789479286003799	-2.2129675238852147	-6.15325647811202	-1.1680660930077056	2.882775202689807	1.7925825513658122	6.357401007705761	10.053106913556263	0.5372830655083658	1.3071872561148967	0.47913313748399305	2.672290761441046	3.35899201276023	6.45984895056533	-0.4968436970009889	2.971086900965778	-3.0550854338338773	-3.7239146867457467	-1.9510786144583878	-0.9072316176800937	-4.034408300800549	1.7616865078926438	-3.0993130058660583	-1.1834114556282331	-0.7795694308308048	-3.339228092651357	4.337432513417523
3,5-dibromo-4-hydroxybenzonitrile	0.6487902495885429	3.9264560901219814	0.8615737996952458	2.5716711833103814	-2.1587813556903046	3.8736546066888664	1.6216369243232687	1.4989398998449137	1.8443513863046883	7.2164099103658925	0.8237783148998945	-5.858985423276126	-4.671514860023453	9.153119978489906	0.045614672481335994	0.31868143054687936	-4.567394011890345	-8.916998479963377	1.8553948687236195	-2.988541061954971	-0.4836607572394453	3.845913684189845	2.9746796060819998	2.593951604162219	-1.5432326369718048	-0.8170150973087638	-3.9572519708344958	-2.8639843451554725	4.093550194438325	-1.9585855175868327	-1.9456955544011965	-6.159181152450286	-6.769957469725224	-0.6049134273317558	-1.3786250097562809	6.030323179184906	-1.0398432870314414	3.4171072023196616
4-amino-3,5,6-trichloropyridine-2-carboxylic_acid	60.185459134960354	2.1625791651484327	-0.1304405602031005	-1.0762605075650367	11.319174893626336	2.9439725462284843	17.822666727177328	8.678187107950187	-13.457516139041946	-6.545869328739678	-2.120963310183162	1.157519220333651	14.25989561074144	6.391494180235705	-12.189411368679675	0.8257136275151264	-5.514299956020525	7.174173359882626	1.8534429711880538	-1.926849615157634	4.374092526509917	-4.990682526512073	4.714160942827609	-3.3317719272177615	-5.677658125451158	8.431634083497066	-0.32460548218735386	-2.2286502971448785	3.766288035856803	-0.41861728217158933	-4.994755263281901	-1.0329790936338856	3.2759290095168625	5.682528881117509	0.30212095701894776	-0.23727930155716773	-4.181333551985037	-2.9539211147161404
4-Bromo-2,5-dichlorophenol	-1.169873126375206	4.911643693402049	-5.871834252990742	-5.770541008498813	2.794474519982232	-0.7485763987265189	0.2714425873358533	-7.003720685862848	-3.518023045471289	-9.51294284795692	1.9822396813395518	-2.9573129798555255	-5.8639901495355335	9.042011903184642	-2.2996261176796917	-4.147969001697486	4.331637199266483	-7.495961514760682	-5.610701164723812	1.7447440543120443	1.4230242448013402	2.530216768476941	3.5165021826918355	-5.451436954276375	3.947809153868349	0.06543785172150189	2.0611942182496312	-1.5946653885796571	-3.026767593402346	1.025106877718067	-2.8561134189041066	-3.918141522773196	7.384445879727349	0.8629610259568697	-2.632576166320027	2.877058500195867	-1.1534499301654926	1.515012433320076
4-ethylpyridine	-2.4752705457185646	3.6512706445932777	-1.7482929553245068	0.0685602988398099	4.412857391769174	-2.5121441218626805	-1.4405905017571787	1.8568842007452635	-2.112100320086562	-6.755197199786528	3.259525529422758	4.879343151388357	2.453111304640169	5.601272207628887	3.02019661708976	-1.1884425311782485	-0.9657460724098158	-2.532770894890842	2.249447919701516	7.046722037159202	-3.161090021477915	4.0944869954769	-2.9218914849431767	0.5852399481072726	1.130577972206345	4.592743349782786	-4.750851426605441	-1.9698574828397835	-0.9457553865970235	1.883515963378426	6.037454128771665	11.774236016484236	-2.9147048442304686	2.55809006251798	-1.0505464870862224	-1.1754882138386655	2.74519068951096	-3.5134696885666896
4-heptanone	-2.376002578453623	1.5748034410773148	-4.722736236270167	-7.133921395378769	-5.648305704023584	4.79549455300081	-8.574227106041574	-0.6730790183784865	-0.7520155475643379	-0.6571045907279055	1.5675316155585788	5.171795176095885	6.376213027475348	8.101046537975998	3.714337020621319	-2.4789558430279213	-2.8672994852710763	1.7318868078591576	-0.6700230630339229	-7.207458359677616	4.573654572949018	2.2567509606835765	-1.3111619429671346	4.131399574013165	-6.002958148688161	3.740551587049029	-1.1614338019272208	-0.4715082600972857	-2.1900300416630576	-3.093326422401722	4.680480639445528	-3.6206440141325364	0.5488585368623946	2.4050403896625188	-2.6841836297301964	0.7149496069566855	1.8008272208648881	0.5040330632190176
4-methylaniline	0.6470240808914525	-1.3683508793188606	-2.8703026717472007	8.28274238925411	-2.2982298132735886	0.4571728825067378	-4.944993651638933	-6.517608260313954	-6.963938801263981	-7.343265557326128	-3.042012315715668	-1.0272747964868716	4.872740923550625	-3.71512887983354	-0.7275387272659444	5.307402512212866	7.964161922496357	-2.057986406566209	-2.8639745329896527	-1.231107081919084	2.367010803710447	6.945533565411654	6.9038581979908065	-1.1636876365158813	-5.876516342579226	1.846147306305957	4.795196123121354	5.971695735340012	3.3821848124333065	-2.392586446740006	3.687749107397983	-3.4170025450049066	1.1249076410465728	-5.12484637703904	-5.783709183136471	2.440194633095855	3.1221721775448494	0.033838201793353055
4-methylpyridine	-1.0938618445284398	-0.010820166875312329	1.40521309559538	-0.7997239377396763	1.494911607608672	-3.9749551093632	-1.1798805533995373	-1.3257711387811135	-1.6538796352532859	-8.36905998289037	2.066242976466461	-0.1465575288889561	1.6957838665013334	3.998629964511372	7.541657824723598	-2.541960519296377	4.0598926394763115	4.063646164768859	3.6862082475056694	2.195594503935055	-9.47488063219941	2.0607193090597042	-0.8648571665628916	4.851626804037198	-3.1773065228465778	3.8236886682746585	-2.416651453338406	-1.8052886148774208	2.5884615408148717	1.8537714160804157	-3.1625182204763056	5.558446134698491	0.613019613435905	0.40824280184001216	-1.0185272294997263	-1.8708964818193679	2.6956983106893513	-1.8153976251691586
4-Nitrophenyl_phosphate	-4.470098708084099	4.781610001931412	-12.600902370918131	25.14670776398474	-8.234174457663181	1.9203968045711248	8.212089194865715	6.305186547637715	8.60017869512622	-10.277490815449365	0.7560873107042239	10.005789380875516	5.562928777620967	5.550512007199176	5.174513549268796	1.668783167955369	-1.5623979774648789	-1.3082304209288256	0.6248238714585628	-1.6598355512922238	-0.2267987564937399	1.7808698008058905	0.10271618816056129	5.242114534039057	1.6746788907884262	0.5859014413696488	0.420707680152816	1.349285692680506	4.564905744661807	1.7022215456499192	-0.21851305789088057	-6.0727230222116235	-1.3794459948409914	4.887485730283562	7.172425240167415	-3.894318042741564	2.6591008460845793	1.665278868068447
5-nonanone	-2.876229349356698	8.31639230600472	-10.621475493108216	-12.484486233649442	-3.735194309300743	3.4674995403503064	-5.002821395972671	-0.32836123975364284	-1.1278478755470998	0.13975838563464546	-8.344964431401316	3.4528021594683063	-2.759596722875719	2.260663821640712	6.286166090882181	5.871004657008665	-10.066869811738888	-4.773931844071813	1.9369369870591928	-3.835481747786289	-6.31860874639874	-6.6683527472731425	3.124360374287321	1.6242833098657696	-1.3481012003097461	6.370526024120823	0.3748307113097757	-3.217035694067442	-3.034133386126696	-4.454561750609394	-3.8178688994232584	-2.3648642945878966	0.02503754983909552	0.061952397764697645	-2.122147217407562	4.095593923106148	5.943852215777404	-1.5312131261938913
9-methyladenine	0.5576477192222347	0.060476961426385464	-1.7780715119867532	11.72813730629456	-2.717675054392739	-2.694768678272416	-1.327489888153342	11.709396100881438	7.35077332683323	9.079293644028262	-7.1135057279923455	-6.431212237796312	-0.8031648426239322	3.756319888806803	-3.733183390791798	4.733483439589854	5.332106189412949	-8.63656930528102	1.5499941779242041	1.4112413033716789	0.7427736188663767	-3.6851550693279376	3.0925075831081665	-5.526777280800038	5.1674511896733195	1.5317634350333327	-2.8747838879522982	3.623119936244383	-0.44089085388518057	-2.6874948688148947	1.622246266839267	3.6778773986453155	5.912184782908505	-1.0311276480517562	-1.4171626580978565	-0.557894959622268	-1.6172832538898836	3.9116066941395493
acetaldehyde	-2.2686002732890826	-5.419811133822142	3.92645985452269	-0.7636346190019643	3.9414377457857372	-0.010359872505217617	-0.20109063188601536	4.715824273544597	1.9192909446952515	-0.21660212877834228	1.9521534675352064	-2.339061510816755	2.605705284011619	1.5271993713419103	0.12612103453425327	3.207640126108383	-1.7777129507320686	-1.4245160994587978	2.02921716760091	1.9265166951430026	1.6271207503715484	1.5165452984287533	-3.3891230673071147	-0.3504597856469761	2.587731076763736	0.4112252223674891	-4.233630111091761	2.9201434206800014	2.973866436816971	3.168823303521984	2.932729841367548	-1.1260376442512345	-2.0774507801912336	-1.7811720254198307	-2.3377518471816	-2.2771321364377344	-0.5099570623734638	1.5112477066714227
acetamide	-0.9854083959440018	-2.442966296899076	3.4777690240127126	-3.209308602119803	1.9475026897808256	1.6712495973108807	-6.830286177067534	-0.16068354861614192	0.16327477738339313	0.9864131138075124	2.69366524782579	-2.5757726223823822	2.4995521741079103	-5.629183091884627	0.981287520801474	-0.9512383529227747	-3.2670079635285205	2.2258866541514757	4.802818087286368	0.21183182609333912	2.7780541339580727	3.117155928473877	0.7198691581760785	-0.5468988521094942	0.2002981906998765	-3.4288420339531167	-3.9304670752741098	0.5405119825586053	-0.6087638727148851	4.464165139396479	-1.9552014993685105	0.11637033602615517	-3.5650704579566543	-4.1708687887348335	2.192347408685783	6.043149489774929	1.203177912552883	-4.028545456257897
acetic_acid	-2.3009566863193913	-5.366085790963737	4.389832644639018	-2.684880709089933	2.7208042225397238	0.6801075238861308	-0.32074137078832915	2.6705611733708623	-3.344285098695239	0.8848022328240043	1.2314685346556975	-2.889231500000888	3.1446292360629506	1.3159023794191367	0.4193596837360627	0.08071776299820928	-4.373354844141679	-3.1429001997761867	-0.34267595775596993	1.4135829075650705	4.147398709151457	-0.6846860611028954	-2.230668462073897	-3.3914289238127626	-4.186450539529184	-0.9963069115214296	-1.262709105999687	-0.465656411501701	-2.152817780532822	-0.0626409682043102	7.17724959192633	-0.8910357134699305	3.250121383814081	1.2398674574008726	-5.104655018392264	-2.3821352199057295	0.34113760090884865	1.7689768360072233
acetone	-1.4044394198674082	-5.681529131401586	1.232649215144798	-0.8140458939327939	0.1685586283935624	-0.016649618617790855	-5.459949969115756	0.8652535741298943	-2.462628662485493	-7.104660925672472	-0.47175100378466256	-5.613393113212181	1.7775579850032437	0.47484622715758834	5.092058609692148	-1.3151097799830886	2.787856555799122	2.026785169954922	0.9472524390767336	-0.16286531075179123	2.8533744818350746	3.9002452678176045	2.1074983098279843	2.6368808032944755	-0.15507109560195584	-1.072194475750969	0.8221989214192248	-1.1515364957897902	-4.52033004805833	-3.78998623327256	-0.8557797347031224	-1.3355963698489204	-0.6663882653984389	0.9123269244833255	1.74225605061559	-4.765150455658201	-3.912715672752706	0.00423145313743134
Acetonitrile	-3.10765838473773	-9.891877902708897	5.448688900301406	0.2951052000288928	1.3415217431396098	1.7845607069443428	1.065852532719867	-2.2964099648955196	-0.8795915278877101	-3.1855999210841452	-0.3966568201407213	1.6048961642936548	1.9139663163235725	-1.0408302495173005	0.6489550294517356	-2.0520336000279507	-3.620109674144625	-2.3547259570502956	1.428736038184109	0.7012321790413968	-1.3753548306748649	-1.3918559777280421	-4.170062055247759	0.13347122828804073	5.508572134043557	0.8047778779776875	3.4159315270059185	-3.070576384823597	-1.482219280844214	-0.23890632780956825	-1.6601386359858645	-2.536890144851204	2.6583660334817933	-1.5675433402595411	0.7738368071318509	-1.7933889821621598	0.7500317982363103	-3.7616570410881693
acetophenone	-2.363711902161034	6.98263058546331	-8.195651627306122	9.636214046832203	2.9427651993372317	-5.317698232981518	2.5150676972626855	2.5503831347653216	3.345470779119463	-6.402050352491067	4.6763226842964665	-3.7626933640836806	11.074756923434894	-6.81558182077417	10.101501156182502	-3.634186178603187	-5.4685707692448595	4.4427257813083845	-3.7817781290934245	-1.094614982375076	7.349196067528247	-3.875151148347669	1.1505506984753358	1.9711426758283994	-2.938964809185036	-2.6174383335813336	-1.783914214671187	7.769804435637913	-3.2629142266636806	7.07289293820167	0.918795659159685	-4.165390339972603	1.602990013312602	3.6891264019095895	0.06027093888562992	6.354866215068653	1.1851602938717127	2.3141682899611578
allyl_alcohol	-0.8226787315100685	-2.6301553787457723	1.8012704905679076	0.7441887342245894	5.921594805470936	-0.6270005111905123	-5.131401376140096	-5.192534002029772	4.069484485122456	0.6585772128532259	1.1660160924230396	1.443825335431098	-0.32447293747762285	2.8372176775824896	-2.5212449506254906	1.3768763120723768	-6.317179256298329	-5.373389237026299	-0.8928327784593971	-0.6063746014282294	-2.4815543090234367	3.0746225736859265	3.4492315214183544	-2.7206876765481196	2.5503221055305816	-2.148136579398801	0.2726378852357457	-1.3034087797997826	6.8649604613332835	-2.985370979501391	-6.7286843452553855	0.35985211990231175	-2.7976046837410022	0.7317277197002428	1.1645338875254003	-0.03509198429837846	4.011287803470283	3.4574405470593703
ammonia	-2.028897863139283	-10.022279543169548	6.501884628095158	-2.9504046658422607	3.833408657303616	-1.3004116040499918	-2.830849403062342	0.20841284789582382	0.3075086570613185	0.9975641278979792	0.387703350953199	0.7341870064546641	2.803680645072817	-0.601410616533971	-0.001388684836447313	-0.9237584093076661	-0.8925774603622058	-3.2567354724733555	2.837293058868024	1.244526795918598	-0.43272218424633646	-1.4409923430230174	-2.498951160943002	0.24665530227439592	1.6610249445047243	-0.2864064587925349	-0.7616021698846885	0.9644461820929955	2.693297791135288	-0.377232140595098	3.4250123834843857	-3.0837964777576796	1.4638598992409362	1.3859521621285797	-0.9233019101625766	-1.689615346173324	1.7477924442969772	-0.9371728329794755
Aniline	0.9772281726549914	-1.93160942355374	1.2693274879586138	5.7664892754579915	0.8939687687035722	0.9631881822877532	-4.6287383010788545	-3.863173404179563	-0.26547188133459826	-5.667181448085646	5.2163382021570674	-2.052722497180369	-3.6661703447670746	4.4090769738379345	3.6216051792350292	0.5672197114343767	5.445629346054351	-5.395268051803343	-0.20278545917500113	3.9607456503045597	6.095308296469823	2.005799267312661	-3.9171076966992677	3.778033663556315	-6.077092326590231	1.0031871691131045	-4.677098099413256	-2.8757198934495536	-0.39490928926801494	-2.261783327612309	5.080890233358151	2.260398863877044	0.6160231679855903	-2.2413859834931644	-0.060549933841725204	-0.17391051537412333	-2.9685622598808155	-2.940226114319272
anisole	-2.239517499873763	1.880424798493595	-4.109874748915981	-1.3024000892041911	-5.712991766193612	-4.047850780931685	-10.799282370345828	8.264104322789702	3.6355798856478896	8.124954615995627	-3.575521892901208	-3.6756507053699323	2.8712939404804203	4.791535934391488	-4.5894595869189825	0.37246468902056773	-2.323158233383548	3.2183955529855752	4.925518825059732	0.1301480678998499	1.0504792467525048	-2.948028408420598	-2.9730891962270145	-0.8544338697227105	3.9789789079773117	3.776594069426167	9.445534378104997	6.265503886698797	1.2791577309559286	0.049830579346577475	-0.13259638678584906	4.696660409760025	1.6169124377235133	0.8672620453113166	-3.388481425199171	4.418703574022637	4.056341526101156	-1.050299815838537
arginine	-1.267142377766921	9.970901590390687	-8.010156781056727	5.4113291393522065	-10.83432126231839	-6.699811241289736	-12.908134139393104	0.8625604778385026	0.9147368202452467	0.5892241597066011	-1.4091588750944635	-2.230236296552477	-6.183997395093792	9.9183707781848	-3.8924602171185394	-2.036071961134249	-6.0256609556394025	4.818273977698151	1.6746376388563762	-6.295769306942484	1.910837710517386	1.9154244187476885	5.905970905730321	-7.478707553585772	-3.135656515282089	9.720319997591433	2.274101807201295	1.3714068806495219	4.32023452817689	5.498545751617304	0.4651352310967833	-0.580710385898296	-1.3551522586490061	0.7347603547094913	-2.307373340810909	-4.01552776062706	-6.587752452711653	-0.8513756254658759
azetidine	-1.3226835548849953	-4.813723852732057	-0.6860045913239079	-4.02340239474816	1.1505862311483932	1.2733842401927262	-1.210905253684274	0.23141835102797187	-1.755728998396867	-6.12612505082325	-0.28727659806559036	-2.3896142745914535	-1.8063135601590108	-0.2760213872878301	-1.9024571549986433	4.9196214137475085	-5.287448475998138	-0.27157290224898123	0.2710559979879381	-4.294283697736449	-0.3911082375078024	-2.786502701293814	-4.217622481821926	2.9390852820739575	2.49466831713564	-0.9717135816701796	-1.641900403539806	1.2557165496153642	-0.9499480534151022	-0.11842920236132395	-2.300049792903785	0.9015069997415168	5.56321045628581	1.124782657467578	-0.13839273444339148	1.0728878440080325	0.34461282792944997	2.9084516607123754
benzamide	-1.1674626033230489	0.9526490074927504	-6.899023742142364	2.8141664887974063	4.672862823645704	2.60949370086418	1.049462711794966	1.408582099668125	1.1741888317297187	-4.045046128356469	5.330623378410623	5.31414221772519	8.304035888888556	7.0677265954301065	4.688371853998941	-6.976150455141466	2.6420112616345093	-6.634424028611815	0.6515138557599872	4.699435230733405	-0.2824132199775584	-2.4307869827981423	6.124189182492237	-10.400451148834879	1.4174851565102153	-0.8295123025032687	-3.599241126611956	4.445886823197594	-1.5183019430333282	-3.504860182755305	1.432325075999051	1.6582714847119107	-1.7458164490678947	-7.263515711473084	-2.953248939938201	5.497352751564708	1.1452998543475976	-0.12246437790503915
benzene	-1.394034077598498	-1.850059302663663	3.0020179154962534	-6.062376468513677	4.2933870022545	-3.8797509408007835	4.759700942263226	0.41345589622792	-0.6762292000331903	1.5961085960121042	1.752963090046188	-1.236631837365035	2.7475717559029165	-0.9243051278934648	-5.912199888700319	4.47637166641705	-0.16811053423818073	5.386233641833923	-2.17735300532634	2.1529908962502424	-2.866115667016134	0.00924785837895456	-8.222793792786451	-5.542191874982688	2.927278472206717	-4.508819964602889	-5.507069702534673	-5.863180726630948	0.31280073352325305	-5.917247438335863	4.365759709735266	0.850686249355775	-5.477819146426191	5.296954282209256	-0.6431951756603663	-0.7577605749368512	2.499857823175547	-1.3217590182568228
Benzenesulfonamide	57.140612348800396	-2.9748199014148593	-2.4637657183911554	1.7490155851979534	5.958897176447944	-2.614842224128181	-1.2475852683973276	13.381758168993525	-2.539884573178626	1.0246566168091096	-2.091242428596611	5.864162987319327	-23.46604306602848	-8.154356350056585	4.596611679933264	-14.610999584607603	-4.600944602191041	-0.041201390023505445	-0.524942349163345	3.2262049111666364	3.5287980381195063	6.605930666335628	-2.856866673500883	2.3957081170483834	3.0879771241616893	-1.7701009093518851	-0.7611789408369967	8.020321735124034	1.2559831544614453	-7.9254623681719965	2.6665590908389065	-2.1341909087535047	-2.52171714193061	-1.603454910501613	-2.040687945644573	0.027990462465311686	1.871562405319172	-2.024626125125918
benzonitrile	-2.532537884089399	1.7634935208305822	0.8644518828811091	-3.2682273259618264	-2.5777284425301565	-3.2965832667920214	-3.0185383698818056	0.020190424354867034	0.09878957148461098	-0.3471626796334704	5.862808536696724	-0.9433816290797484	-1.1313744668145165	-0.8217078339986792	1.328630885493024	5.647720913392294	-1.0760768860542294	-1.5765450092904305	-3.880993217805909	3.95077618209109	-1.0713995151011384	-0.9391906227050025	1.338038642223289	9.110049208322236	-1.779225176496685	5.526273687765789	-2.071708689775283	4.373389424904739	1.1690871716231406	-1.1691379293546686	-5.448540451712981	2.7798914479974375	-0.8399892777114822	-1.8119741046435511	-0.3376151409056081	-2.6796190410783605	1.4235054043226236	-5.3380706684946935
Bicyclo_heptane,_1-chloro	-3.2614018495039336	3.39985495509571	3.5501931713817254	3.6283969579362547	-3.969616111584916	-3.9707418259931084	6.501997436161997	-2.0544463245318556	5.09866800827312	1.7584758011786417	4.3050708912885725	7.167454260082257	-3.5289857022988	-3.7260617129357225	7.10512300633457	2.9995286504665155	-3.412235075262256	3.5180383438232097	-3.6678093631814996	-0.12743102573830273	-6.647941329775156	7.202940804732321	0.44155143907110644	-2.5194143539463805	-1.041312597456338	1.700788674390785	-4.6123780343605105	0.7946651137497004	3.1274845509671043	1.4794330848991382	-1.1299815376525588	-1.4480828212256518	2.5995759584265477	-3.1144792517107676	-7.2639777549205204	0.3494117478947028	-3.7469883049263193	-3.6660613803866022
bis_2-chloroethyl_sulfide	-3.047984871916648	3.263595789313948	-0.27861092286990136	-3.778454166762083	5.984309421089067	-6.459205007912049	2.210282189239639	-5.641994235842934	3.1317472944649793	0.9498791938393776	2.2529806559359247	7.772170835709563	-7.366282022159159	-2.605025936746882	-3.7286568858436238	6.896914596407186	-4.739995164556936	-0.7166099174919951	5.587481043334974	-0.29736222078076424	5.2216776202021	1.614055374451858	8.509968126894515	-0.9473323967446685	5.889662959293197	-1.517186055271004	-6.222329807267976	-0.6595133777900559	2.4428443975206493	0.9580452447821183	-4.695731530966947	-1.9019471370240364	0.3457050732232749	-2.9338098638555543	1.759485148590987	1.8413734724864335	-0.5438782438076353	0.46786685391256533
