Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
1,2-dichloroethene	-6.847317994309916	-3.5841783855204787	-1.4314100672887726	2.9354386855061847	-1.9820456385215885	-2.933584459197941	0.624074896402367	-3.6687465444000447	6.699757299639724	0.3938035146319821	-1.9484074258798894	2.684508481492122	3.792160232289168	-0.11197639069790807	3.4609442339956114	2.9857399742367927	1.2526383325332375	0.16419870910065318	-1.2849409600364627	-0.6828336603468027	-2.511181997123008	-0.6071037266062491	0.7886302489310569	-2.5276968975752947	0.8906629696619299	-0.33847233787603104	-2.0067377342892554	-7.069737402397396	-1.5736464021270558	-3.264574791210555	-2.7661481614384402	-3.0013633163075264	1.4697331856794242	0.009920274667179244	3.363924641562594	-1.6294336535576612	-0.11730509817408853	-5.298842914981092	-3.059623008118384	2.0178501790016643	4.10402605292653	-1.524555166170641	-0.7943704609157229	-3.991847165975019	-2.2835575275418902	5.933209470283665	2.6826947639019902	2.7560993132846625	-2.058617670869364	-0.507925843883655
1,2-ethanediamine	-6.508705510227848	-2.0354695447506415	-3.885456464876814	1.8825124712513084	1.4878053428503217	1.4079582495419762	1.1549195273680786	-0.9880590383853957	-1.5848212049730723	1.178738588849246	0.07692543813992021	5.560678802450033	-1.6857297522560404	0.13352761523104725	-3.6996901421001134	-1.38261600814024	-0.9402932634980904	-1.27768693401982	0.34508743748662807	-1.1318782886174812	4.296460817947642	-2.728133173819511	2.458969810526268	-0.8276533710632205	-1.9739952184894727	-0.39194159801836737	-2.683157624888833	3.2423430074772854	-0.48472218729733946	-0.33650995136426753	-2.8306392155795024	-1.2726127110479695	-1.456779108990608	3.0495428477376594	0.9292144898727538	-1.2120515675000765	2.664748240506637	-0.3021034369771038	1.3691919406543636	-0.7251970817285704	-3.8768016575665243	1.8457299958783664	-2.785089938173856	1.7149182405770327	-1.645609368642179	2.0339189608916963	1.4934160779077206	0.7873985526262193	1.3434589097538339	3.488467054317046
1,3-Butadiene	-6.836222567650482	-2.6103259738074676	-3.3004189439322746	0.03982664352316698	-1.3682480274044428	-0.891506007803558	-2.843537939555542	-0.5435536165622501	-1.9330610423038792	-0.2939248887499603	-3.449891891659222	8.108005594594387	-5.823637248526426	2.082795142917457	-2.197091106625113	-4.995147666601785	4.7545242046534115	-3.013273819551156	1.9680810729725278	0.3101730450219132	-4.428926257158068	-2.782042357453242	1.8313687808786305	3.0737916460985613	-3.488016154818272	3.627038999721527	-1.2775478455344182	-6.275434586523077	-0.6315276656097429	0.9050078946385811	-4.367698227323172	-0.8231006938221378	-0.7633276650935644	-3.7548763509477547	-0.6148032957748405	0.3787077667022171	-2.1782854257753868	4.332825581395363	0.24204723180716614	1.4169811678547235	3.8484528361822323	1.5966737959241504	2.6777793087023594	0.5521975617898258	-1.90316414037598	3.897607380096654	5.023249279827786	-2.5574347332436114	1.7406780950353022	0.31584117109893806
1,4-dichlorobenzene	-7.159295559129868	-5.7708860294744175	0.16930270700317493	2.9446394760088457	-2.345704118517313	-2.9495071604677596	-5.780113585519202	3.883682015353374	2.069528192307267	-7.668735232944831	1.7216257269516406	-3.740653880051077	2.9395416612746574	-3.9483134356886116	-0.277697789801753	7.184273078275355	-4.647359954755217	-2.4041311167667985	-4.796147687090491	0.001722841235219648	10.925930503610882	-4.044776961120763	-5.175586827180159	3.6493607743188616	3.1980511013473634	-5.309113035163794	2.420820211727056	-6.0464439943902795	5.559227234394655	-3.2148711370713237	4.1433610568446655	0.29425852154874227	-0.42276652641739654	-3.9889963716681103	-3.7402385760812584	-0.3888715793197187	0.15965434638261655	-1.9894117933490423	-2.028629638019691	-1.6807100939156574	-1.2038135850486817	-1.1277511810897116	3.6509844358621137	0.41054919450568195	2.579379497804497	0.9116081709302665	0.9698699950714225	-0.1575128878691467	0.12850109627186676	1.4234611824436525
1,4-dioxane	-6.620677130643376	-4.093179431261291	-2.7088596792088406	-0.6813919569477771	1.8867661591938834	-2.11822334650331	-3.940332481389066	6.213785046262417	0.1943048502135501	-6.744713784901528	1.3890422112512868	-1.6623854721477496	7.371147706584206	-4.096817525587363	-1.8124065514078749	-2.721740529324142	-5.449272663897631	-0.9812658924753623	1.282617181972833	-4.807924994611588	-3.809757849788221	-3.9993572152305044	-0.6591208320915058	0.8694975572218742	-0.9486027664288845	-4.0592983074547515	8.484095875770894	-3.1350231023697606	0.5426455107097091	-3.6150210984778433	0.4537858691893013	1.3987761039250983	0.23642107248241548	3.871941397599111	3.1123404362036764	1.0220120779813648	1.660515848210399	-3.5581217448351086	-2.4975142555805583	1.66017206345569	-0.8064248332991542	2.730537033761696	-2.929242922666031	3.481682703138708	-2.2984907279298454	2.1468258997225593	-0.5537560518018485	-1.3752297666608133	2.20974945415815	-0.6020061850986878
1-2-3-hexanetriol	22.1477272468056	4.708072798882939	6.54908222343844	-4.939195473544245	-0.9207307856888716	-9.792144121390223	-5.771574197164954	1.121176697242383	-0.19341734745326136	-4.4053191236742295	-4.203757168794801	-1.9785474316269778	3.2458322431838886	-5.644341370065981	1.115900751716928	-3.0491761838638425	0.556913640661679	-2.3677852285216727	-4.879825058674629	3.24048714100202	-6.3350146384418204	4.391916132329855	2.444511589331504	-1.7118927125243217	-0.3772358511873771	4.627481758689686	-1.5664883499600406	-1.4162637769265576	0.31092626930396716	-1.718799827055553	1.4668793646192797	-0.5923330614100869	0.9190005987966168	-2.0718222543297182	1.293146408625708	-2.7286185982139735	-4.646462274201541	1.3019122885391343	0.9157110002916037	-0.07784834051012511	-2.1984618298010092	0.9653629232288962	2.2845068493413705	-0.9588395629952585	4.021759366622115	-2.738694426251176	-0.7180431103912445	1.346360686731764	-0.7384303637013303	-2.1284587524518988
1-2-Benzenediol	-7.111016372234811	-6.1479157201244155	8.808476917478094	-8.396484112722229	-0.474477650658634	-2.517001118669047	4.812919210433832	-1.1832717239560786	0.9425019543851207	-0.38196194371818065	4.383443033125258	5.694083347418495	-5.187945295648279	2.3902506481174712	-6.0575150337830035	2.560318637051337	4.3262222990974095	0.7972463278140319	-3.3633013438564547	-4.21626789628927	8.36037345966704	3.3849198759657626	-3.886369985369988	6.759719081988752	-1.8081176222937443	-2.7022261439461355	-0.4948767937419649	-1.8775322247433175	-3.816703580726353	2.5786252170087227	-2.956874652504585	-9.236385773547367	6.468052318356374	-1.1932468716506586	12.541293497759572	-4.742322927626747	4.021803888396485	-0.6566260948285955	-3.8469254056656155	-3.0373910744428634	-2.0031106669121783	2.314782847991436	-1.5404852165068557	4.145105066132641	-2.6953549586583	-2.9879502114442	-0.7182090001905276	-1.3880618504963784	2.1192765047252933	-0.6304121297490815
1-2-butanediol	16.41406093255433	5.725295084573147	-0.8713198929266475	-1.3992515852617962	0.7808994652403817	-6.35454682472764	-1.7158527200706477	1.7081170416575353	-2.283462247675017	1.9156608989307635	1.2722473126652685	2.1499320098572974	1.1989682555490502	0.7291597876897687	-0.15625162024843614	-4.691433664420027	-2.416285142737037	3.504184020187558	2.14347071841727	1.3034361140504491	4.892088045301269	-1.3397240075807937	2.488458139097444	-5.571289427872292	1.2063792455500801	4.114587306739543	2.4928476192724673	1.6951116545306826	0.8207450973016319	2.5545454945165695	1.7751468269238044	-0.9545654170608054	-0.7492902639552479	0.009587507826690506	1.755621419892772	1.4262802500318394	1.6965882216677497	0.3769574567953693	-0.25608702507954373	2.1172477561939473	2.2044510661606087	2.3715790729575614	2.6275583298483194	-0.912847128499904	-1.4072702870976448	0.5571438280110073	-3.7600668846635976	-0.7752096008184582	1.0920684154032998	-1.4893364819240729
1-2-Dimethoxyethane	13.040990386724596	2.6407088521389706	0.5821280203977389	-0.26504559052333787	2.8358174710455812	-6.967917467312343	-4.282993786787455	3.3438731059716296	0.054956171233953445	3.9863253017538036	0.02140858407192447	0.48275979303096295	2.7109012782662942	-1.4779168774233564	7.824818413798892	5.172967624581205	6.16659069591252	-3.4652296071695914	-3.5688979120576767	-1.1426358942722936	-1.1056077781559561	2.628591912433895	-6.969713138241889	4.709123258816381	-5.157252128861827	4.421515850445734	8.372951186559195	6.225340670252447	3.1507591096318324	-0.8792784490061121	-0.9999446704667155	0.5075380603211677	2.065957442980011	0.6905438831097159	3.5627496403175973	1.2002874966258221	0.6340379730130864	3.1373188361396305	-0.6033638797507018	0.9334991440613768	3.8783443066774175	3.7988896736980067	0.4675476943777533	-2.714443476184097	3.1522495952772362	-3.914764238658989	7.948661486079507	-1.9429581651238212	-2.8333694775406575	-0.9000081882488484
1-2-ethanediol	8.414997419273977	3.6929853673663318	-2.628495824228986	1.724388078936004	-2.4538555091952867	-2.3826113140101857	-3.620408219635411	-2.8598155238619203	4.650663026185756	0.818958871626491	4.514822930176111	2.3005382176431586	2.4301582544788842	-1.4546856595101305	0.42546961259121086	-0.45922807443831104	-1.2141765674192915	-4.477376696227697	0.6494985312922503	-1.9136167185656707	5.1370116816324805	-2.3355012395151933	-0.7254286675909674	-1.4107778001034814	-0.21083542084846185	4.159492053554398	1.7763024696674568	0.7908594996030585	-3.7545175964010107	2.9210950147938717	-0.6869474673425432	-2.414721444988019	-2.662628791740215	1.60483083162885	0.7871119316670717	0.6461321933426265	2.214800111184607	2.64345510103336	-0.1852059291609241	0.2915158005190985	1.0961035718582086	2.659183994157779	3.4860402122438954	0.7154343344066375	-1.3701436572817347	2.627254327018499	3.3855650792192917	-4.83400181513935	0.6151822350060296	-0.5102121043242275
1-2-heptanediol	24.43760536374164	7.648154537425123	6.8761264577895425	0.901328327872361	0.14426684865450265	-13.804688426122759	-6.43116850470996	-0.6268939191836714	-4.322460767698639	-3.2311096685110288	2.5135949515895204	0.6874216449494004	-1.4814923454112026	-2.797906849179285	1.0368264384528871	-1.9920036616625614	5.148496577963772	1.5073279414312786	1.5357573164303933	2.9214158856355406	6.147330921464291	2.895057514649883	0.6646013017182174	1.0109554231891977	0.1631089026360832	-1.2716580095260854	4.155777427443074	-3.1249024479584673	0.7434600264511467	1.676343927110297	-0.6883958278074653	-3.905514148996244	2.199801745631151	1.65890409011937	-1.1163273355538956	0.8890141181811478	1.0322200523798712	1.8065936940023284	-3.3315521919171434	0.15875077236173463	1.2026453193286761	-2.087288384596188	-1.1285620790907072	-1.7043241271170515	-0.05354799206759615	1.8500811409350972	0.806813511536348	-1.8765565423445325	-3.1635435170641304	3.0712094369505314
1-2-hexanediol	22.549139960530447	6.819796457256002	3.8262736318458566	0.8592223877664653	-0.3285305394130525	-11.307958835153832	-2.9748308357137074	-2.24172216903261	-4.252777214598594	-3.6518447007865626	-0.3056582854377507	3.3004544427286957	-0.27965727778500354	-0.08895394440471516	3.323637703470597	-3.813346882977578	1.036577628248789	4.4786512040352475	-0.4817527124917407	4.613349023843381	4.43401078308891	1.2107902727038042	1.0130846618873381	-2.0593580886951037	2.6983937869474484	-2.3589794075398487	-0.8678692173563828	0.5890871121295781	0.7596726857767853	3.1904759125588273	-0.3052154165587939	-0.47947152281030136	-4.163858754274813	2.134108004840878	0.9783218064068949	2.7566763379152133	-0.030075872480462833	-0.5053623321440458	2.753854301174898	0.46274708498547484	0.1032634707959631	-2.3829051330550097	-1.3133908884909793	-1.2671956700391471	-0.5689098740087682	4.5881753899555155	0.4485450609071753	-0.7826516201854958	-4.234363258477561	-3.1983149021395705
1-2-octanediol	25.935406464713807	6.726488519770355	10.107603093608258	0.6954044505736544	0.5290193134708917	-13.944390648404402	-4.179769440820576	-2.6530069693805776	-2.510097812542927	-3.0549097740432742	3.3170910374019225	1.3316508252313937	-0.2198243461769292	-4.060836886776939	-0.8274912994824629	0.5497293105773727	6.951802000615055	-0.2841129979325963	1.0053089258728445	0.011158260905188391	1.2947673525274008	4.653730197611318	0.906975155751643	1.5386740380151414	-2.17816040582704	-1.2689708201526582	-1.2275311058732914	-8.375552096862132	-0.5210116615327239	-3.6345352773477875	-2.891635536342176	-0.8865117065647373	1.1813292253770658	0.9234915143357146	1.682672665416838	-0.33658547710234715	-1.3283907713712484	-1.2230670979184686	-2.9061395866514177	0.8766071332957148	-3.4816660516256985	-0.02151884051059402	-2.239364560788421	-0.8285236364422461	-0.15008476030961512	1.8145131317797984	-1.9841804919850847	0.5164376037406846	-0.7887774547564552	-0.5680549072169704
1-2-pentanediol	18.589980536914545	6.985398228710179	2.8061985018252655	0.8734224725030687	-1.000156461650532	-6.434252168593571	-3.9630052430752607	0.11040849739446817	-6.456535430434918	1.6901303998351924	0.7469656840430993	2.0744066043187392	0.30387875772464373	-0.9208306125953746	0.3156033630158038	-6.30292786489727	-2.7614827273591667	3.095259308808974	-0.7334447933018439	3.4735450459653285	5.005927141250559	-2.278819056227759	5.6397053682942	-0.40431368707501253	1.2586490238985875	0.8615662911963209	2.334215940808911	-0.8618208471890846	0.8998785168852695	0.7669427391276371	-3.3133421018033644	-2.6034998847105686	-0.6247417046841109	0.864378032677409	-0.05092590340071571	0.7454748050987335	-0.222649663197521	1.199562589294791	0.8148926513329156	-1.0517943123645792	-1.5636340121031536	-1.1204331132836045	0.9464182931453845	3.3017723054699832	3.098008112979235	-3.4177598959381106	-1.4440967149144415	1.0212014852273363	-0.6058475244722975	0.29036172661404674
1-2-propanediol	12.676688165127258	4.124313650575394	-0.54778081458968	0.8896161678158163	-1.361359593573669	-4.812769544117595	-3.2997003552594637	-2.552488646084332	1.0056162574040408	-1.7097389203141113	1.302189989821017	1.5144006705433097	-0.14917323975489913	-2.5235090225805843	0.4186098864238377	-3.088008309864462	-5.716000974978468	4.801164318664521	-4.931325835977995	-0.4732212973519618	-1.0959512411110914	-1.62069832014895	-0.6495820298815248	-2.2712961980436694	-0.8223368494290458	1.0109872653188514	0.6246224867236941	-0.2328850021422841	-1.5522293955549018	-1.337971051429488	-5.56473212195715	2.455642009891233	-4.101377743801379	2.4776092406244947	-0.3622897214924616	-1.8348777606715536	2.6661979991103775	0.37344970300139047	4.704995719975702	-0.5840968407628121	-4.0714449847883465	0.16473439666240813	2.3186553717180667	1.479942219288233	-2.560991343143422	1.6874809817657181	-0.7331379856413155	1.1518102768672265	-1.4073625790428936	-1.5440755461356428
1-3-butanediol	12.70717925669884	2.0482597631876205	1.2901156466727481	-3.7607460670710995	2.8059107028299	-6.140748721905466	1.014293900937684	2.791218705038464	1.6328901005315117	0.02048087073282211	-5.754574665813928	-2.764239122137032	3.455440980013953	-4.035826944748374	1.024520205446091	2.7796871856762873	-0.26982836163196205	-4.9534353285289106	-4.563712275185543	-6.600950903483226	-3.932504133371209	1.6683640123459513	-0.1212961656517554	-2.771936407902412	0.7649545168675856	2.7579833320387177	-4.08362284621724	-2.6986800165876765	3.9266662211915992	-1.3733278017339774	2.147465529484538	6.027642954471359	5.535173025164848	-1.0947120879533054	5.116885849949499	-1.4078097275109185	-4.499207368352957	3.2310012204924434	1.9414557975838609	-2.906443999760783	-3.7773143530553237	3.5602698626987817	-3.3502467158032063	-1.2966409191500372	-0.013953172743033466	0.6141744668356023	0.6970783857450237	-4.392166653537008	-1.2783132641280812	4.716078812693819
1-4-Benzenediol	-6.528896643707452	-10.277942709373946	14.463231751239999	-14.381254062777876	-4.241116431226647	-12.306776257098708	3.348019319576505	-5.435734950488949	4.037771813576816	-4.268713198785102	-0.40890548027196116	-1.8332088700057376	1.5197357176209305	-1.7916577103665843	1.4197850884701813	-3.3014987076041784	-10.230013362828712	4.012100034448688	5.694406450909412	5.0174998599828	-6.580563413720709	-7.44643905379904	-6.0184534483917425	8.835266039449087	-1.8214985897085998	-4.0104411083145495	-0.9677176613206688	0.6580681621902001	-8.145709154287513	-4.650576602486566	4.77718992889904	-0.9654492794699496	-1.8450931352885387	7.242118951106477	2.395495408553231	-1.9699042127012272	-3.298563566185525	-3.8867179041453253	0.14171565573889958	2.7436749780375767	5.130761007752335	-1.512092084540257	0.8787920415948725	-3.6504941681385232	3.8822688207622926	0.22908527262418593	-0.7382726200997082	2.670653784075494	-0.8895648885543299	5.823113809235522
1-4-butanediol	16.169188325246903	5.719186644119655	0.21069767700440956	1.2338351334849365	-1.8983815123932075	-7.000774466957713	-3.4606244114234372	-0.9855509312578772	-1.1281243777919991	-0.3903380568206184	2.361780666405407	2.209009001522	0.25206993568299735	2.976107319665257	-0.18168032326773093	-5.139476533396466	-4.1481350500396195	-0.5178497486285114	-4.5390619942351975	1.6943939528922645	0.6737463516659935	-3.169997517325655	0.553668207346157	-2.4560693686942603	1.5592975120070305	4.319499954568231	-0.4811633777512525	-3.4949196850952573	-2.5076810240621983	3.2841978990483507	1.9105421251082908	3.125962899492833	-4.0650867602784695	-0.8004100255816969	-1.612105348423178	-1.2067389436412759	1.9601268780415235	-2.079217363531578	1.041270179718542	3.855212859878883	0.2813200340871625	0.07772427714607283	-0.7515359269812174	1.1535200251465707	-2.5243284927820184	-2.705224592367584	0.6393397947655614	3.4792496239336765	3.402558330969571	-0.29949878196352486
1-bromo-1,2,2,2-tetrafluoroethane	12.77073245276646	4.073484680196004	-1.4090766083045816	-2.596026709814896	-4.691407206979436	-0.3682358065915161	4.388357878783237	12.024636471531785	0.8544385308189577	-2.800900102444992	-5.535440334960961	-19.613536738060006	-1.983380756312447	-13.236734316924759	-6.227078073104463	0.9656149921401491	-3.772106595546834	0.9758320492150997	0.9735748131694221	-2.052121023413403	1.7968092128951774	-5.571193851841761	2.198675973159423	0.549317682920392	2.458815562713173	-4.477064699182288	-5.057627562474196	5.24711349480382	6.739291427164293	-3.4411335662313545	-3.071424818445	-9.042758827880292	3.123891304334008	-8.893986489340168	-1.1773145042189566	-1.9110061453638618	2.6116867754641793	0.559400089925961	2.0435953083306058	4.847028504028889	3.274449771234146	0.20224737309469054	1.5984407648140961	-0.713156624593036	0.08359833476174061	2.2105305020884845	2.3661899494637773	1.5297547937979157	2.940495391230475	0.17320988767924356
