Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53
1-4-butanediol	-2.199787604536567	-0.9089928025573917	2.6429487762969956	0.5333512273136568	-4.467934570702452	1.3183500986092123	8.774254989375203	-5.349913398124783	-4.05810278451432	-0.025828785577955624	0.11786802839369909	-2.4190979734372386	3.2968669746721724	-4.208752073217727	-4.2054436133560245	0.7224456461296054	2.423520072408223	-1.5466372566980684	2.708345446962605	-3.011364776501901	-1.777656259327572	1.3284755654739533	1.212602894133534	4.495626195771725	8.290078549560137	5.985561732246079	3.446421255922695	0.0745091352457643	-2.335997465247405	0.9895367038984539	-0.016966475231273252	-3.711552169965291	5.099149071794446	4.366230334822573	-1.765375342036242	1.5370278596281306	3.2625694508776224	2.7713580680438166	-1.2679450662851384	-2.1985216741681772	-0.5077747807400862	0.9502149600040363	-0.24869767607237195	-2.2069921816142104	-1.7082449680101859	-0.24435461223039448	-1.7199227574893556	2.8324947959337847	0.22798425747686393	-2.954189530543402	2.22503982856756	-2.6237142894955063	-1.4555237813786928
1-bromo-1,2,2,2-tetrafluoroethane	-1.7558096015374425	-1.2787432153342417	-0.21060488579125625	-6.419398545530348	-8.69810158141617	13.477181689865102	-3.5137709974742433	-3.107979071660244	5.192702527408688	5.996919514401637	-1.3636010349985346	6.985082744655161	5.63127544210927	2.0775154601476387	-3.2500478172875713	-2.3698868087181832	9.079336626396163	4.379145996239874	-0.44055843882864937	-2.9815196783242937	5.555767778051063	1.6434674657363364	2.3344984195361422	-0.38835565759881274	2.4253914476456697	-4.527932546004029	-4.77092224455325	-0.3785733178318034	3.501776611322827	-1.3089488601794932	-0.05467544664834473	-5.105091439325098	1.726249991501266	-0.9490758253159061	-4.071979712693974	2.501144689126379	4.311640796558876	6.089250337446577	0.8930449802943321	6.913246676645903	-0.9371682771306333	-1.0655651569893005	2.5799969738053785	1.4553959455232321	0.315592608793711	3.501007769549239	4.807761631146319	1.176834350787416	0.1563247070935468	0.5186035605239779	1.9452193543291108	3.4831492904105916	-0.6561599074451325
1-bromo-1-chloro-2,2,2-trifluoroethane	-3.3723741459154506	-0.12305231436188374	-1.555091104595	-0.8983156833920414	-4.752889520782168	10.030667071469018	-3.4511199656062077	-5.656739720930469	5.768979707750315	1.004354757051092	5.493496750107388	4.457187568330809	7.343831410131346	0.7773898945095224	8.921405701968359	-7.416708169823345	-6.444878288563846	9.155816512349194	3.451241319997081	3.2148409692704734	4.0905743035012945	-0.45871736845570515	0.8366851184543581	0.15813189767258834	0.38032696343336964	-2.4397312284685575	-4.1454103979932375	-9.411344684191437	-1.5501248280898492	-6.697490798390288	0.9754269263509942	-0.4956963178670735	0.37364530502858007	4.149007105033327	-0.09805175033364023	3.8652416579486473	1.0561919716924695	-4.1073785333018265	6.889364357871925	2.204965646582589	0.0654764703143709	5.11548176140381	-0.8450732862593971	-0.3473037187748683	1.2536469075802983	0.55230275382961	-4.3873557010627255	2.304943383795638	-1.7965429310662964	2.8876423915723795	-3.3053000383919535	-4.4192522830602625	-2.688816174827398
1-bromo-2-chloroethane	-3.188760036811757	-7.071586430616274	2.4488351830383426	6.000866229892193	0.9149969251647363	1.944737898927994	-2.5697457502313696	-1.7667654357231346	-4.06899921352076	-0.27610638862169046	2.223142266713548	2.40867908193409	-1.718042594945892	-2.4780746349711973	-2.078179134052238	1.1876249671271204	-6.071327924146322	2.0003092722004365	1.011084353868599	0.88459405270428	1.9450800897316667	0.6315369118151628	2.0375121895405752	-3.8940739115265672	4.76917683957607	0.10742791235521461	-0.31025030706359513	-4.712858030663332	-5.7462163153876755	1.6418924221259084	-0.959408311481609	-0.6020572076296598	-1.537932224831686	-1.4376984725956543	-2.998272055413884	2.8279313128827734	-3.0013601306511233	3.468621052803322	1.8363292422359268	0.661903771113133	-1.303497671663254	3.903329454144057	-1.1763051185538471	-2.251344666502426	-1.2806173509131664	0.06848988382856595	-1.525430008094271	-4.584690121534561	-3.1347823950777376	1.1159019225012694	-1.2124092510237234	3.5762451398361215	4.575035833448095
1-Bromobutane	-3.0558143539607063	-0.8189782073052858	4.762905626592261	-4.582248389466129	1.25609625246621	-1.202747674078103	1.7057744337657927	-3.415455446330728	8.604740368516733	-5.735245308480298	0.0003257726582624409	0.206084209284411	-4.280815674931652	2.4400937588122233	6.613393425079324	0.8896385573703507	-5.492158948368405	8.466628929802615	-2.9348606978585265	1.3449914072347489	-0.8209423583456995	-1.5654762880577608	6.063156633355527	-0.5379787381482929	-0.05788249768385882	3.780149371473203	3.3135950589109737	-0.13853974176239534	-2.0849341967873216	0.9043647042981073	0.5230277778176246	2.8569753275463423	3.5175702119736103	-1.317366027835013	0.883836619794995	-0.3857707502347048	-1.5499172126825222	1.6052265706720896	1.2296762736470976	-2.5630555109793165	-0.7503261770348133	1.3933003780531166	-1.0051874283097466	3.1046583888665764	-3.8960996235240777	-1.387926109973961	5.573894859596582	2.730775710046133	1.4120502803819923	-4.111812382950439	-0.585564209858705	-2.470791647389687	-1.635758514704827
1-bromopentane	-1.6428052292636457	0.23104174534156935	0.507203210371796	-3.770413100089198	2.229507166482034	6.683502669101885	0.3183330342553419	-4.160051575421631	-2.0166761967787834	-4.663046016706872	-3.7379516151742376	-5.797242113305684	-1.3028176792591815	-6.408140148172878	-7.457555626581876	-1.5597576655112262	-5.447921835357203	-2.382228464781439	-5.515007760065413	5.603506665796845	-8.452105648286482	6.314745094541889	10.397608346501789	-0.7317556928837502	-5.072965170000415	0.9348921174163475	-2.6147846349671853	0.2441058310932605	-1.2228740659593904	3.037255425172522	2.9018134916319336	2.133574635930492	4.544055087364166	-2.026936775546682	-0.8126144535691319	-1.4485759783566179	1.5403217108714704	-4.10293077898063	-0.20046240172203755	1.9409186597962758	-3.5574306442502746	-0.17640105591950675	0.8692850774065317	-1.283761925697726	3.365783377581653	1.2219904416553884	-4.416446324007037	4.096201779061306	1.098998905743343	0.6898581202958735	0.930764187268391	2.5810626026204804	-0.34973844746031824
1-bromopropane	-2.1869665372043103	-1.9570932465586728	6.493225537982942	-6.615393859611691	3.011509933668442	1.7287733222536186	3.13188273194652	-1.598131426702902	0.6040682951955957	-0.5325964392343376	0.08244091515004173	-4.107271491149186	3.7413668129418403	-3.311412783708857	1.5101843985084633	-0.0659764174180003	-4.862947435783403	-3.600069679706092	0.41289612932815006	2.301856447256073	2.3086563682382963	-0.22496044691069067	-1.1149197532819497	-1.6862321810529055	-1.811849682938734	1.5902928793955218	3.2327493085545327	1.7201625463476917	0.16570087491114494	4.601273797849972	4.038997178040588	0.6404008216833127	1.6714459587468207	-2.5020986325953323	-3.8223424624809357	-0.32664197440430615	-3.8900964945736027	1.7680694561644648	-0.47997861944798553	-3.1273256344950298	-0.13307992551537934	-3.032066677420607	-0.3309522862681367	1.8685501996651068	2.0463437252091166	2.0938322585779003	4.37527764255023	1.9265410297528895	3.8739964759668504	-0.521290354744232	-2.792100714802418	-1.4400564784691665	-0.24768129457918897
1-butene	-1.8523916727612788	-5.529600393732095	2.464428235033468	-1.5983150247405413	-0.32484441873797526	1.4823204188021641	-3.663735043168232	-0.09715855261795309	0.7036777298438972	1.022269578146201	1.1937351227558906	1.0108460128035928	3.5001301628092367	-0.21790194586264722	0.10419265933789001	4.962345779318231	2.5971954698074247	3.4513855088627534	-8.190059733956971	-1.3709664031752893	1.0457448737230963	3.601702551039669	1.9229210452895473	1.1041542507095696	-0.8809176527965314	-3.2012168595838366	-2.071232452795656	4.739886388552775	-0.7772508651002507	-4.997242323894749	-1.371465744321481	0.7333995075439742	0.47654579105423106	-4.286358392199778	-0.1197611519984088	0.28691783529410714	0.3150167635873542	-4.282376956233843	0.9548313991710016	0.3188732480640497	-1.490391265002036	1.086258824160472	-1.3228759824357985	-1.9104677113867077	0.6067103811519343	0.8400247919113331	0.5410866807401835	0.29374808401479624	-3.868841274200821	2.760286348519784	-3.248103566257481	2.2147128587684954	1.6228673668205307
1-chloro-2,2,2-trifluoroethane	-3.3440222538114037	-2.0677995716148305	-2.394033817262608	-3.7816370573114453	-3.531750937505144	6.599822406614621	-1.7757490265016973	7.789219171726503	2.799726591472925	-8.328817968371546	-3.9137512055939236	-1.0315572713324164	-9.407818870116408	-6.068023713993274	-1.8936316898856336	-5.946631210789115	0.22303473498713258	3.1658563643869098	1.2050778959300172	-1.1750900124097914	-6.066104202740896	-8.131319236298411	2.4133652155590086	2.2202053203625347	2.1475406872722953	-1.200195282261287	7.633727761627408	-2.4989680526730838	2.29157479873095	5.60666563820544	0.7031225632553013	-1.7629006336286475	0.5811498978514105	1.6613787378811882	-0.7309561660588345	-1.7053348642043102	2.1408147227235284	4.498367084747469	-2.573492798976477	-1.8327947051534044	4.4636656947574505	1.5660013584899817	-2.0155432297311364	3.969733689462736	-2.4764761005145695	-4.720634614152893	2.528614169388148	-2.1645270573220072	-5.426895040005053	1.727644587867375	-4.590586306264362	2.260724057314639	0.5928511326226245
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.109113799758292	9.045607192810854	-8.787205107983612	-5.999585458971849	-10.186919014353874	14.648099378799303	0.4554410852429054	0.09809906151579748	-5.203110641009877	-4.782003382763566	8.432944556289806	0.2121320269925291	-3.3003129958050397	-6.0637312977580935	-1.2019584327895194	2.26248748430458	9.43772208546444	9.117578002081125	-1.6902981720590355	-1.994065446995143	-4.601946577730467	-7.132695288221729	-6.2909719360244205	-3.8581517294921808	0.8930826300193523	-4.520985268433565	-2.677242209135796	5.3797661861498725	6.758709073244008	0.17145105714372263	-1.1050089835826502	0.6789578896144047	1.270870349796908	-6.582594314870492	0.6956975828439727	-0.6236398286770047	1.8324367735709266	-1.3296636539557087	-1.0974376124705025	-0.544145787605353	2.2438997684358974	0.6493422051790256	1.3675056979335158	-4.416171097567845	-0.9031721360444016	1.7892889405265535	-0.2531103687282559	1.2110882070649869	-0.7676173959837097	1.3802687116667631	-0.6459029326274801	-0.8801744898550132	-1.9938837306219854
1-chloropentane	-3.6451139384179414	-3.3215531010713693	2.25802533651904	5.502391392361384	-2.3395144157934276	6.440086003799409	15.099410342217041	7.469039210011763	3.9133809756818594	-4.85607446391169	0.9038115742334677	5.704952910714909	0.6884747094036071	1.9151079813152367	2.0155731789524896	-1.1102677488444983	-2.2374834428107486	-5.614305260487313	4.54157276814423	-1.7157630767164893	-2.8821589002495984	-3.631767976648821	-5.826005592430952	2.5574554547646566	-0.7334857740082311	-1.1519541202774015	-5.266469230047352	-1.0446591024334384	-2.2531155889410166	5.384548072999711	-0.7607501176584965	0.5609531275519272	1.4423499351319233	4.670034328500881	3.8713913167088267	-3.829270572019934	0.9744182772547655	1.9024440794525241	-5.364739653501465	1.765986288580683	-3.3628065239686973	6.68975579789525	0.43668368964921567	0.4294619176225985	2.6514900773464376	-2.9829928290605956	-2.7318933860386214	4.220721739840577	2.748044043220814	-0.14284037089900872	1.9149649274067306	1.5624889091135747	-2.776430041769455
1-chloropropane	-2.034548012177098	-3.685789262070596	4.882273772795489	-1.2276008928507056	0.3944460646071254	-3.9174306465398363	2.9151041731554037	-2.6034543804034946	2.960512390988911	0.4484510528490185	3.4877323807272975	1.1572081505919924	1.3183343610386222	-0.08232435448829928	-1.8925815116665985	-0.4863476689450192	-3.4238552151607466	-1.4142386157570446	-5.726567395560999	0.9914261935747968	-2.730447108130121	5.021900143463882	-4.3607506795339095	-0.7505006902672314	-2.0654009675871334	-3.55085726848306	3.27252751264928	0.07932123384656828	4.331946401761391	-1.4260959784718716	-0.25769697742779824	-4.187441378277604	-0.28506663912426694	-0.6971332315894311	0.24935514347284224	-0.7564854878279355	4.4893039750930575	-0.8285971328719259	-2.405082786859208	-1.5028602161949487	0.9321589254217804	3.171526511347394	1.715413013521146	2.290942927837877	2.919060804473445	-1.1385134905917522	-3.2682794065780856	1.1435656364695916	1.5522997636879534	-0.1088824248658577	-3.072592302327256	2.8322751021287154	-1.4794946235933213
1-hexene	-2.3710180127222142	-1.223258379216512	3.9683331790060494	-1.9667956698643583	1.9896249002225175	-1.9977595199063303	3.35156943541614	-1.0512553880632622	7.034442950612956	-5.784894351609341	3.3132247641042447	4.478695089989962	-5.386442050335167	2.8893044759240403	1.7335679306922924	6.197214926505535	1.6777284694753227	-7.424345341034468	1.229756506192078	-2.2272565555798	6.539864453951393	1.7713070897070398	6.420703020569009	2.708553331997771	2.1751391792638533	2.930241161589819	-0.3758444038107602	-3.682390051843765	0.8656854952073155	-1.6890273472810882	0.6468693413383697	4.830333005462192	2.4543060213531156	-0.3082024654662776	-4.521775447689057	-0.4530016693797373	3.2735951914501364	2.057082084817512	2.8532274759911638	2.5072153601088814	4.046271144107067	2.337852191504761	1.0108029343424363	-3.459266892872545	-1.7573723443853646	-0.3314268880804771	1.0031856262001613	-0.6988130724336401	0.7566811300020058	0.8588042385825772	-2.6644712337913155	1.3808535800772765	-1.1113387972773257
1-hexyne	-2.5350341092296427	-0.604424450044309	3.2115311238439284	1.5393685511414366	-0.5179993237871742	-2.9812874945323293	2.105348891494323	-1.0925884182707595	3.4557433818032157	-4.427357155329492	-0.6254440365405289	-0.8829446111776094	-6.743298862661063	-3.7133878562828815	3.1473821141196403	7.090777304968423	-1.5348085602457884	1.9037309973756302	-0.14224709873692026	-1.8226784174298132	6.3744328652475115	0.39739476044994115	-4.932457073416208	1.738992176748538	-2.381599275772891	-2.2555023036972215	5.2820887212753584	2.9665279945161203	2.866889037435975	-1.469215544254979	-1.308833768240105	1.6570023387289115	2.0631789361588906	0.394608753568686	-4.512122149603559	4.078447493401315	4.992569954146534	0.8035107413805723	6.047829536311939	-1.3536503116223786	-1.6917726974389686	2.965216505964957	-0.2876495512717249	2.073858837627469	1.3511658409117868	-4.118448617957218	-2.687665866652476	-1.4769757325005903	3.632459614446378	-1.7602583941845942	-0.8201300190518046	2.22093071688981	-1.4856859122558592
1-methylthymine	0.14039088312903542	3.8977829709421954	1.3948383800156132	6.116059255369319	-5.058211242256268	-5.433188147733348	-1.3676874791377136	-0.11177311160074524	-0.9771596663343868	-0.47562554102502136	-3.5811945499334925	-14.286905711572029	0.9455109272078057	9.632893551428857	0.32913737548619837	2.714335071300169	1.354653018065428	-0.7134041090369271	15.006147008159791	-1.3979192686342066	-6.002939906942076	11.400560468160977	-9.739192207644166	1.295991029825333	-2.423438645128458	-0.9009610066648187	-3.723680401298561	1.9163103771751193	8.349067349460125	0.44984678734516936	-3.2246979360391594	0.23454190953749726	2.0883369304777215	-2.1631987190153277	-4.569460106821755	3.3363994561626904	1.056048795799602	-3.2551945602521877	-1.6878133133929152	0.7615687875747451	2.9884293863262754	-1.1911155847484127	0.7008067956753873	-0.9429239064389272	-0.7796061098728497	-2.875512828026811	2.4261013642981597	4.476792117895599	-1.4931538408364156	2.7046341294602465	-2.395779044285214	0.32378416002787014	-2.014176415900066
1-nitrobutane	-1.727016224729346	4.036079934818422	1.8147457852122144	-5.090458055968384	-0.13042419883968812	-0.9157532758436234	1.1362489467273371	-1.4271405136602549	-0.09241758574512624	8.417097241829751	4.510915037090126	0.9172432201305254	6.287901472504239	-4.027492317695157	-0.8557285066260133	-1.9264234212104774	-2.692450430752533	0.2133767827794163	-1.347494242398476	0.9094119557677662	9.59194309738889	0.7403400490563129	-0.2555136423203419	-2.2990845856493154	1.0982472186212213	-0.3701242719875221	0.5585103033874244	-3.7808301991148587	9.846641089919176	-0.7342843262300306	-1.55662040374643	8.458508275274959	5.256223455965527	7.131563344466744	-2.4005744699417315	-1.2234087864156795	-2.0905971872208933	-0.019319725878561143	-1.0060802479347968	-1.6099247973689343	2.828410247074019	-3.1800166847521942	-1.1923364681918944	-3.456533295375684	0.9868554902297693	-1.1804580846578823	-2.113514056848924	-1.408187269450264	-2.020903734322166	-1.2835341840132357	2.947763541464651	-3.7742402939461774	0.3639913103377957
1-nitropropane	-1.5405822593808292	-2.633967772038717	1.2296359920441686	-0.6082281954490418	-3.4057688545140583	-1.0591754049524644	3.6830177468462253	-1.0985483864765755	1.080537204212491	-2.771866065875325	-1.8363359184843873	-1.024131209485907	3.797488455382548	-3.56168498074085	0.1937058087016306	-2.426206439416337	7.520420475997924	1.4696993096516788	-1.3431903375665253	-1.8361889272551029	-0.5283467829440556	-4.040667355203793	-1.2326879641802	-4.923176229040055	-3.459638944930286	4.583730995759742	1.4187685708234923	2.960900417293696	4.338351136516906	-4.829002521277214	-3.423012396368544	3.101608833355462	-2.3222854696037647	5.2616951439192405	-0.6893545530838002	-0.5117235106704643	1.0750757509894031	-0.7300324343952254	-2.011974896811694	2.056189649304725	-4.265485568769677	-1.053114335166163	1.1562275906919894	0.8087949884572083	2.6260371609734263	-1.8941545144388687	-2.8064447790152243	2.3579815151979355	-4.867243643816804	4.757899744680236	0.7393423195759756	2.3389830243631295	2.4741355263041043
1-pentene	-0.497086690742414	-2.962450976697187	3.5314754509407478	-5.2032677724140495	0.7137241255180163	1.6486978205564788	1.8266056610277162	5.0883676053927385	-3.4073515099245624	4.23970122835174	0.1389789741083781	-2.1625142730486506	-1.6146631155583226	-1.334461821909435	1.9331651581640386	6.42214639395707	-0.7367980272789294	-8.811491487142185	-1.85931940650003	-5.311081772839076	2.510753474399709	-4.009886574241685	-0.28586160242555153	1.3096795603699647	-1.1721205069171579	-2.04417895399472	-0.5384358557875507	-2.725086763271852	3.8967049529228666	-1.7791468104208925	-2.528363918481308	-0.8598087051739725	2.922067422579117	-2.538575114192699	-0.5227292250063088	-1.4447982399750876	-4.543265983813036	-1.2886103663072195	0.6257666797391224	2.7026238154040927	2.707976282340249	-0.10241154446444943	-3.215623436341408	3.838699011710994	2.084576632821682	6.152137197799833	0.6523769529862203	4.616542010499514	-1.3421855127393623	1.6071048268337589	3.7885358217883627	-3.362311082331313	0.008159069987628794
1-pentyne	-1.3290995396089216	-4.660872517806229	3.904605994890846	-3.3235534360396493	4.372386985948704	1.0705068885332236	4.727945293639922	3.7039563152730093	-6.964184533413964	1.805377206415247	-6.864072254234743	-0.3016107962413505	-1.7907919861648967	-5.130685139149256	5.521920853459421	2.8113736404062197	4.742538280502789	-2.8949293659714814	2.230060842074862	-2.325555858162202	-3.58577989097326	2.856217503029075	-3.7289534377368354	-2.5380060642109674	3.098565433715564	-0.8983750946396216	2.485338580457956	-2.4224909404376165	-2.1577960662423785	-3.3908559940284864	-5.7887445813286	-0.26259581364572226	2.4733869987152617	-1.2322964959496863	0.46811566012760525	1.6676845007129786	0.9061472247702372	-4.215597692493696	1.8007459536814148	-0.6426680685721025	2.2511424827356645	2.3918781267400973	-2.19367980904065	2.4984134360837236	0.3160433490492519	2.1098524216688936	0.7391513320160776	2.199102867615125	1.6065551904285975	2.7343706349015005	4.158876587863158	1.1557426472508652	0.2594013956203251
1-propanethiol	-0.8748200011328624	-3.2742822294092893	0.45388152363661	-2.636339642277919	1.3335993022605064	0.2654382377539148	-6.025533438551796	5.713260787190471	-3.282434582642839	2.197818426426275	-0.07288921991360409	-0.5559925130628761	1.5762694515745412	3.3400665412371797	0.9915887437525189	0.3078109350571336	-0.9730660451444473	3.0153775432123027	-2.8002965749789483	-3.316461840012816	0.33049897365090003	2.335680583866981	-1.0244750723949845	0.500869232932578	2.8128925173139545	2.3899281863466104	4.007567322229218	0.3437604603856782	0.7644911106075029	1.1284485174251402	-0.08766085372908376	2.3575636358858376	-5.1356057912168565	0.4886597949718288	-3.1262026695518466	0.7058786235298135	-3.5737708427195574	1.4334628714305988	3.5342005596261488	1.948905698374639	0.13930261898005203	0.6888427307950723	0.5317784427709418	1.7372282128524021	-2.290011499565265	0.23429691752546658	-1.4734381960794958	4.455384442178481	2.4046483375985	-2.3947953734614833	-0.9653669418624599	-1.0524052443964036	-1.3815526043405848
2,2,2-trifluoroethanol	3.05266525987614	-8.667198164181066	4.073742680686567	-1.7131145961306298	4.454218315419408	-5.5640376611146145	0.10084550305831107	-3.3943889307279087	-2.0067364230823026	-0.18100519414934205	4.561646395196056	-3.1553597270331006	-0.7099938308388289	4.019143346823196	0.2115309404668162	-2.4981983203578464	1.3144238934554782	-2.3379334312288753	-1.750969113381449	-4.126230178376929	4.5337704278558935	-0.8930177470506645	-2.3958070188614675	4.455748742250507	1.7020019309445662	-1.7237244158014076	-0.7110201350279508	0.30656426397758013	1.2719364503599528	2.4646214019005517	2.2077272220342645	-4.621423905266686	-1.3320278411853166	-0.5260597914329247	-0.09079421161073313	-0.5964146745220673	0.2408048847056125	0.053670030798574034	-2.879313596663794	-0.041715747494036934	-0.6392521329542128	0.20509829609459757	1.242664339239559	1.1772792649522668	-2.80161381413165	2.4959933563802363	-1.1445707247270727	0.30409857379343264	2.735779244577036	-0.9345245443738072	-1.6281271101133752	-0.9378757152195393	1.5986365047170026
2,2,3-Trichlorobiphenyl	-2.9766526299039984	13.39212129646677	-9.820535775893369	-5.137568019356275	-6.866843348365435	-13.281796637681097	5.258981212587323	1.6846038306192368	-1.939195923755952	5.418143775165825	3.5257322846966734	6.798419094523105	6.580588059369644	-8.92689290977073	-3.742172257675378	4.486798775146305	-2.9359179534924635	0.9915969800012662	-3.153904827702187	6.85406478631529	-3.0798658017053198	-0.7215509729167396	-5.57940471448517	-0.3398939109485435	-3.509019707234465	-0.4297709317551141	0.10497482080740485	-1.6837416387967399	-3.4414724297929467	-1.9413715123938449	-0.7358023967320781	-2.9803827502343156	1.701392156966016	1.8689970521113253	1.8453827856441025	-0.5761206476737503	-0.8087350173622967	-1.8547785607979812	-1.1565038250974138	-1.4077587725760612	-2.257369900164842	0.2672183367857982	-0.3468045391163159	-2.265632432481037	-4.64641037849902	-1.9104588926607358	1.0167319993993433	-0.9034560190288944	1.7296638324581526	-0.07797390235666762	-1.1065007521742554	1.9943901767562389	-2.773968399294975
2,2,4-trimethylpentane	-2.6520361837544764	5.994846968598542	-1.2406413412474955	3.788855061969695	-3.621279419040487	-4.466716540670707	9.398648240482641	-2.553757399767019	-3.178006497075582	1.717278728637549	18.146402426503414	-3.862416366902066	-3.322927813320316	-4.2532943111009365	-3.7311766456969697	-10.495590511066307	1.0365062803870575	-1.1592734193595235	-0.2246162718096495	-4.885142822640805	3.221413582254497	-1.4908146502445796	3.2267622458043803	8.381454678746236	0.4554413591822017	0.49736165917343433	2.36714126742123	0.9495902154626801	-0.7123692502259056	0.3554060118545746	-1.7720625413622737	8.501241811252505	4.808820655253486	0.6146389242572191	2.636880911857916	3.6475536343960973	-0.9360521430571087	2.426334665907206	-2.714343809239987	-2.4962112832462924	0.9265967379266637	-6.018188711485656	-1.0644171203363155	3.657188427919804	2.895041487475007	0.7779468200409818	0.27861621189537367	0.03853193822648522	2.1779357931652794	4.855931192569561	-3.7177753579504538	3.243657637546775	-0.45794371082899
2,2-dichlorobiphenyl	-2.429003883539403	13.73681745018998	-8.839302768617868	-8.860136204826336	-4.254431859751408	-14.012557536576796	5.2913959763296825	6.295429731497418	-0.5825247661773	5.983493260717708	6.171630027096793	-0.5018435272889095	6.3953417984054886	-6.155535524746406	2.6570248324901575	2.3512033317851073	-3.6055221218938254	-0.09778377611791102	1.2561061556686488	-0.9883980805232747	1.544184971055008	7.932631086874109	-5.150635825589644	1.8021652801509291	-0.9453026598307691	2.1421465211052606	2.848712862356798	5.16769692232438	-6.799953845279219	-2.783876877254453	-4.647041848057625	1.3580878895488098	0.4743008155323793	1.9336728892160484	-4.738869159297398	1.9388848326576544	2.359256689777284	-2.5617497753733796	0.9857461044184891	-1.2267704106899444	2.3260292766731547	1.608228450744888	0.6780978457916119	-2.46123511575365	0.5998180800193896	-2.839976570389199	5.574059275894513	0.23161042842267837	-1.8919610566922445	-0.5548614904600035	4.830380540893402	0.612706202187117	4.0174919575787795
2,2-dichloroethenyl_dimethyl_phosphate	-3.7228898579179663	8.22881194404018	-1.488019811197456	-0.526226771124166	-4.83415179838421	-1.1444946680710792	7.139152826036056	9.017390750418906	9.5540278499027	-6.059167197201319	9.305890029631467	-0.8375686590051181	-3.4284414119533317	-4.937738130469491	1.0912273768436673	7.860335569552677	5.488259930316002	-3.531885825643212	5.442112476335209	3.5462331616288916	3.1979671529895044	-2.357077413670245	5.2833301885755	-6.56366050349305	3.7016707457410973	0.8297828560815754	2.7148860253906557	-0.4638545049992603	-4.361870588353447	-2.515554576175932	4.228310221278691	-0.22160371047435326	-5.938781127031109	-4.261925812906577	-3.741920982682435	0.02340815589225047	1.568130090985392	-2.213784963212636	2.135051709842644	2.9833329915519613	-0.18605162236148037	-3.746627147024983	-3.6149876649019466	-2.6434213229753283	3.6491452841342222	-0.9725268792903836	0.2032705567266677	2.7361892550692652	-3.5249057348186192	4.419594753092431	0.1457049751025481	0.36274795416094824	1.018544931176092
2,2-dimethylpropane	-5.471521023249769	-8.702907868646804	5.512763819341354	4.010466710786499	-6.435443127518203	3.2408966396994705	5.680290273484486	7.722557591143838	15.373426531169315	1.8159896181563513	-10.418166101459615	7.854796749818927	0.49530210876711245	7.135667083941412	-9.10015022964389	-6.015468853555464	5.770499342913574	5.001909510278754	-4.027968660768344	4.839467545474434	2.7293159866792673	4.854157699291206	-5.883213047277056	-1.920408330969262	-7.913326066970328	-1.1118054740933405	-0.2325041817848239	0.8113195647650031	-9.828098624750215	-0.43692804550988873	-6.996140676624309	3.570846140356571	1.0109303586211882	5.824835263444256	1.2750270547909472	-0.4827179102851914	-3.6273621290609577	-0.12297325854968653	0.23527379019997646	0.4714577516218697	-4.516601364010935	-6.107344567609044	-0.8571730219613248	-4.101957098400546	2.2757163749321365	5.660054875154728	2.1555122607478707	1.6009339526691375	2.990508997476979	-2.142091676971535	-2.6976163588188875	-2.5949039104257694	0.40204543210171306
2,3-dichlorobiphenyl	-1.7277353520353176	8.675004492915138	-12.116046841579795	3.7597452618115756	-6.422864790277914	-9.236032619070242	1.787173368885576	3.435762409013153	-5.973414914586605	1.9578555740899994	2.8185955508337472	5.24915535123938	-1.8875609138551608	-1.675506404152543	-9.7256991894371	9.094970536071816	1.17393587427276	-0.2946281346933932	-5.054338576136957	5.965018305876983	0.9671668303637295	0.08614758178808296	-5.233217252066891	4.6696556162072	-1.6658519057546075	-0.957227024661245	-3.176108343832324	-4.3182866091326275	-1.0878588723649643	-0.6059356330368163	1.3364282476254845	-3.0619070842347966	-1.59657116723413	0.11877010040076026	-1.2458499987836649	-4.139907778693791	-2.2653341482771308	1.500604781003876	0.23877684244333522	0.6284392725185193	-3.6468815945039887	-0.9008070236599358	1.3134108278127363	3.1243240748690644	1.6172018997917976	-0.8112931123445272	-1.22145300057312	-2.7371211504869994	-1.1768080044568894	-2.2068326029371876	0.6974977151429381	0.79702415338642	-3.370187114870263
