Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1,2-dichloroethene	-6.847321213353802	-3.5841923116520253	-1.4314178438626675	2.9357471927623546	-1.982400618021268	-2.9317834127506295	0.6235823171103666	-3.665425900139615	6.701412552820126	0.3967444112291768	-1.9484820496900679	2.695705910007052	3.797940011386653	-0.0954277367478223	3.4870269703847505	2.9720273541310327	1.2517240709427198	0.16489716364235066	-1.2738565813515592	-0.6760455544153775	-2.516355391209851	-0.5932720961923117	0.7958088980738574	-2.5622492048062098	1.07136071382624	-0.24751559857849906	-2.238245767162788	-6.942064891943424	-1.42801469687325	-3.615825909937369	-2.1000306381138625	-3.485641033364496	-0.9693393719409805	2.3651742663956896	-2.2105797281022226
1,2-ethanediamine	-6.508712235266523	-2.0354700393502063	-3.885189306056235	1.8826596819265704	1.4876027242764063	1.4100198310907077	1.1563050537001571	-0.9847126528845005	-1.5859814523853208	1.1787074637198782	0.07453061132595952	5.568902496730748	-1.6866022704199064	0.14555973619236273	-3.681977387774654	-1.3799765832675193	-0.9604325549964499	-1.2694371925803927	0.33976591880687806	-1.117947412286791	4.312974616098572	-2.7766886568101885	2.484918254260507	-0.8376333542058043	-1.9022068602426456	-0.4875200011010503	-2.591078904148707	3.2998972789357763	-0.40836295937378153	-0.5653803343840974	-2.5944637566734836	-1.883418557849388	2.3601363208796133	1.9866482568890578	-1.1902237019478874
1,3-Butadiene	-6.836221189064396	-2.6103192286435486	-3.300336101127843	0.03984550996468688	-1.3679676669189837	-0.8906954609116653	-2.836243183274945	-0.5432977292809219	-1.935217786435024	-0.2892883632925815	-3.4500475545878238	8.100554771254412	-5.819669259318168	2.0528313154593207	-2.2114307779816422	-4.9932015971746315	4.736106066656385	-3.03902375376484	1.9854744623031404	0.32071689265807574	-4.4619811050954015	-2.6938958098415813	1.8852432572499467	3.003267993597377	-3.6546691899484207	3.382342793228216	-1.3229073957872843	-6.10248846591118	-0.9150658555526741	0.6362676748715849	-4.102527045360544	-0.8209196714382265	0.19026012343621682	-2.0299108380240947	-0.4404836113685658
1,4-dichlorobenzene	-7.159291989911358	-5.770888498074499	0.16917981664120532	2.944552459338092	-2.345267552402077	-2.9495573094432177	-5.777170846511476	3.885563504413296	2.0696313483860256	-7.664630592718582	1.7251372829531473	-3.7388519583417885	2.942616600349546	-3.9646507688377484	-0.26837406801838054	7.174276064079947	-4.648331191951657	-2.426708612534684	-4.771444054290255	-0.0004673571705307439	10.850266929965228	-3.977936929203499	-5.152111770979263	3.6809053938529535	3.2467835958423628	-5.24306312538185	2.4292140815214283	-5.931539948864492	5.44371725476206	-2.8505649589303332	4.305346465161093	1.3270942018526606	-0.37198960156040634	-4.948198075147379	-1.7299620959442947
1,4-dioxane	-6.620688878641343	-4.093205816750654	-2.708659152379479	-0.6808354657436823	1.8865213658524815	-2.114258755652911	-3.9415273763305008	6.224114631007079	0.192967592853989	-6.741404235739573	1.3823221667600305	-1.6203480711748173	7.371594335447861	-4.0558549204657295	-1.7759170345108166	-2.7369382544635545	-5.468981401372627	-0.9659384224849732	1.3003715919599026	-4.7431731187497945	-3.861029156549444	-4.047327047515545	-0.7173970800351653	0.5379216271111085	-0.1182247462373697	-3.4992689766400895	8.318604364892145	-3.0235866854870785	0.7351178688249511	-3.6709826732925475	0.6921615583978087	0.9920659292280465	1.021169046325455	3.3601723747986383	0.7618803047802994
1-2-3-hexanetriol	22.147731145155642	4.708082121395825	6.548920718429767	-4.939561653746348	-0.920227030843493	-9.794016566414811	-5.771676047936991	1.1178027467616685	-0.19323623591648148	-4.405507461528992	-4.201356237859941	-1.9875230809992683	3.2433137189281567	-5.658661096323279	1.0921606625259335	-3.042412433801636	0.5683617832762566	-2.364914490626995	-4.894367906223056	3.210023482337803	-6.314402235875858	4.423261695381988	2.5021998641338703	-1.6361766947837295	-0.5741735628232464	4.473963168757898	-1.778558046231896	-1.465943344804067	0.31877243018624407	-1.6817476254460788	1.5952985004980864	-0.12122227154228474	-1.65444089380146	1.172218592971222	-2.049916349192866
1-2-Benzenediol	-7.111018659769399	-6.147882820073375	8.808811445612792	-8.396701465286679	-0.47502909206676	-2.5179428264868067	4.815707339179745	-1.1896447061756121	0.94088814886394	-0.3874693769288343	4.380682315632527	5.669915578843645	-5.194994350862119	2.3767631279128123	-6.087617764646991	2.5848912302879254	4.319566707956171	0.8032302193844876	-3.3829292123682912	-4.2260140699844975	8.508536563671234	3.317868795020385	-3.9017825314163987	6.898874385053819	-2.2469306747819777	-3.0035178287838904	0.2887388977501515	-2.151380361017478	-3.9072358561897325	1.4367243859028485	-1.442085618564129	-8.97445397354602	-6.650609460948364	11.190272797767069	-2.1038446964956976
1-2-butanediol	16.41405826732615	5.72527511754498	-0.871287922845934	-1.3991092871092494	0.7808296164964692	-6.354437948119168	-1.7190074990067328	1.7107736309415584	-2.2847217639522537	1.9125345269338634	1.2720785757222728	2.161018672610932	1.1913764193727345	0.7463763624129612	-0.15646727587750467	-4.693200895385072	-2.411667769960116	3.5148933671796203	2.1511645720693853	1.3274395826445025	4.9117432102839835	-1.4032961281014622	2.44836200683227	-5.511728057797892	1.4257667855528637	4.286095194483997	2.2671857516231557	1.6370043693453498	1.0157975698083532	2.5124904545963567	1.6957127520928625	-1.0207960375871235	1.0876048613802067	0.7123390341885948	1.7928651164362166
1-2-Dimethoxyethane	13.040997219111334	2.6407041479553874	0.5818373942244064	-0.2652368716557621	2.8361357331459383	-6.968266450605148	-4.282483584430746	3.3430734340805572	0.05985237256964838	3.991386396248586	0.03113637820473923	0.4771088236585108	2.7197147660543415	-1.4857562793040093	7.850844891219814	5.154656285891537	6.177383402919055	-3.4743499929580373	-3.550343161288241	-1.167186041854556	-1.2079830009427155	2.7562110913721054	-6.916034545413285	4.453672048558743	-5.297139383441911	4.597258248716865	8.441672975905519	6.218658758713345	3.1432424403920955	-0.9921842942731924	-0.9061916883323143	0.387360204925581	-2.351165521557007	3.257756566850037	2.547248614431697
1-2-ethanediol	8.414998277308309	3.6929610659295866	-2.6286737528018285	1.7245485945483139	-2.4535306323117845	-2.381566369860734	-3.6196035296329674	-2.8558302454118905	4.6528078919337075	0.8234730844760058	4.520311575067409	2.3136544037690236	2.43402674372547	-1.448603020093633	0.44291748702363	-0.4754473350728153	-1.2133342989445972	-4.484078790019711	0.6731718558375561	-1.9001466509951503	5.066551545140161	-2.2823209186887725	-0.6953443646238836	-1.460096063888575	-0.08612206963447436	4.245743697346765	1.4964276312828446	0.8876458751272467	-3.839560549202948	2.925710673484568	-0.6355433226798008	-2.890939878618274	2.9945127655935	0.8843856034124766	0.8677146236425225
