Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
1,2-dichloroethene	-5.922006026022306	-2.20611115580167	-2.4290019527960194	1.998229707623861	-1.6206770460244173	0.1813044191566147	-0.9923170760574722	3.1442725105646856	-3.2866117427302917	-4.058926066898762	-3.65316673795014	-1.5533763111377823	0.21632120315042178	-2.9610164532104446	2.1139610464152687	-0.06933886364047857	3.971978804167931	3.5298534949636378	2.9824818960126387	5.310294252081693	3.525388314596661	4.989042382420326	-5.630701589152407	3.5700838067817187	1.1882069435898839	1.0998624935403363	0.7615727974285067	1.2680578823357727	-3.202108024290308	-5.30103905819804	-0.9954406752195881	0.15987085721850558	-0.2235756633067911	-2.3561345911954095	1.890934249085012	-2.5738283279346224	1.003326981361948	4.6935251637820015	1.6685334472474462
1,2-ethanediamine	-5.9480213900380665	-1.7232820797151176	-4.59615061510858	1.1583955291421046	1.922268534672075	1.2691616035677835	1.8775580859442136	1.1408515402409243	1.733461942825456	3.1656836354704962	1.276196161497587	2.7912260696917732	-1.3001193684430807	0.21868532849215858	1.656979128059955	1.087023871802064	2.330435788487813	-1.30803364199722	0.7598774861231272	-3.8929218038327527	0.28725768306088423	-1.7720852504408509	3.2367570407370017	0.3276756272715727	-1.3940428236991296	-1.9026856140954989	-2.9129222291882986	-1.084642711789853	-0.5365970481854107	-2.7184486111642125	-1.76054912729897	-3.462705104318443	0.8468106592774681	0.3504234645856683	-4.66030153768859	1.224686386995934	1.9676732891259225	-1.5805174231816292	0.3962059108417821
1,3-Butadiene	-5.918193575570227	-0.7683617763405527	-5.090424160431505	0.5250114353340675	-0.32561454853449373	-0.9464990776277374	-1.1186136941547096	-0.7723601722230184	-0.28349013341073237	3.7479170059943314	-1.1027422637742095	-2.0202373013683896	-1.8737951362497942	-0.5868942345251009	4.472947222871558	4.8112163160840336	7.949681798347474	-2.5011687074536213	-0.5164384358977744	-0.8994766310235962	4.208633372362335	-1.9205874299781185	-0.08481609951731924	-2.8156773349815327	-0.05486112899409087	2.0737326740953654	6.76155446180652	2.10398754984192	-4.499496515397755	-5.110137616750858	-4.544420042730338	-0.634860185627811	-3.9547498559898253	7.376095712904104	0.6322333069865542	4.504784771829999	-1.0140589403979383	2.0959864224338696	1.6442814534501153
1,4-dichlorobenzene	-5.494454603085933	-6.117829649892479	1.5945269899413117	2.4985773075742252	-1.6527050695785337	-1.2745917825926605	-4.734061414815526	-2.311215392117616	-4.404395164840857	1.0999894196546625	1.7308291959048818	-7.414242712446308	2.091316568380989	-7.1061211814019885	-4.329292038523901	-7.079589297914286	-15.831438521256171	-2.0373952697966424	2.750830577661057	-4.728919224553452	-4.013449924025987	1.0528691840737265	-0.7668560700868446	7.778503070620941	-4.60069227725446	-1.5626945182197234	6.064135009398644	3.8524239478453546	0.30851051023634046	-4.780734752548012	0.5496608359443947	0.9948081578372813	7.4727841659527545	-0.7193415235871059	2.2954576267264737	-1.5701877913893942	-1.712575550577758	1.7525241978382282	-1.8000264434428865
1,4-dioxane	-5.50375056025638	-4.3157047081424285	-2.53602054866261	-0.2636301244104687	3.110437449720305	-1.1793764181466826	-4.610174669462539	-2.4597650028369906	3.5462869760398696	-1.7491241659943346	0.32687285376089603	-0.3194352170105931	5.092904586594591	-5.142915800079092	1.8717062847578838	-8.997919455958602	-3.5645930485697424	0.6551524469247041	-1.3309948505097737	0.13440857052046026	3.5884513843436263	6.051352789052913	3.3302337160925695	-2.9978179098045152	-2.8099624298140826	-0.4985590809590332	3.6888824221612144	0.9228620438463871	7.5353690571025265	-2.837232913757496	-4.006815587194729	1.7893250165446968	2.324780125113567	-0.022222344620184232	-1.6754630530351338	-0.6999788096951849	2.051056363061676	0.6334174653477271	-1.4778345893863682
1-2-3-hexanetriol	26.58227671098713	3.9722393026356664	6.006769354417682	-3.0693268367777993	-0.7827866343232744	-11.47563851421495	-3.2349193670106464	0.4208239703572065	0.1332191978543187	-5.783589553597407	-5.282238350013143	-0.21106055609140503	4.32089045540108	-2.6617505556376657	-0.9175505713734432	-3.2072481237877875	3.658493605159983	-5.441543142183977	3.446210533861187	-2.7252579781322237	-1.622637628220667	4.425851419686933	-2.927959326353807	2.854775267424772	5.422036223755969	0.6850614733406569	0.5833437397752883	1.5757120588326352	1.079358202528168	2.298430103068249	1.5280674643481704	4.993917621555802	-0.9971630954472112	3.775124250281105	-2.68145140660956	1.0639410876995474	0.9447932493780252	4.592711761693461	3.716761594841309
1-2-Benzenediol	-5.031110752368358	-8.372055757230827	5.433361513289413	-5.064423060360108	-5.565229845454837	-6.255786347299736	8.483567897433504	3.1676342722250337	-1.5681950002406178	9.524638814190771	7.2099978059383485	0.1743642718043341	2.23345023430268	-7.205675147909325	5.3895862283739815	2.698132273971362	-1.4836409504181562	-0.9666651257111066	-0.29854209549066973	-0.7004725237265681	9.739770119789613	2.361083896647902	-8.680378914129882	1.4410222523936016	-6.469527201979284	2.8425582608671354	-6.282699448400529	-7.255495617840257	-1.1061493173432397	-1.3854069086360241	1.3957399421278598	-2.7091035859949386	-1.331729621241571	-2.0279930292888704	-0.5428898159743056	-0.8164624945690068	1.3649047906331566	3.485021877994468	0.982010911651033
1-2-Dimethoxyethane	16.11136952559828	4.8471165400307115	0.33316626780614644	-0.9206206630297175	0.4428900309426378	-9.802327859178622	-5.7251122858700745	-2.115332388858603	6.799622422704873	-4.059438593517307	1.2889881104885228	-3.2914311795535123	-4.772613504738641	-2.6925154185334095	-0.6394805420550449	-0.44205698260970544	-3.903302664026781	5.28737227548069	6.816347513399307	2.8577842810292706	-2.4174029495010476	1.2992002924223085	-7.522517428573652	-8.629599510529765	-2.5475766982944914	3.0439161917437794	-1.765408349534288	2.521446910905363	-2.30157537452711	-0.31568922801391325	1.443622750597989	4.908482270643872	1.7792045558129819	0.901375720521022	-7.233079708251721	-0.6168655294653562	-1.6225324184420575	-0.8253375572772144	-0.3408241229722005
1-2-ethanediol	10.22889651095446	5.791815589593901	-2.2831221724918715	-1.0522910132762118	-2.2516231585223836	-0.7174068861833636	-5.017692007174006	4.257141908596284	-0.47304324848132073	3.1130477414714313	-2.7617525183575617	1.7910852031824127	-4.188197338731116	-1.0189763725534886	-0.6400187006618928	-1.6479362637517325	-1.509864274901182	-2.7178200748712698	0.19649397241387792	1.3996270820925067	0.592007738604428	0.9000995918732853	2.258016915903879	-2.6178553665938407	-1.93815798007059	3.7973748711188433	-0.4017646774759578	2.4584989819276744	-5.190782388587775	-4.305812883882594	4.567853095613843	1.2773139250920622	-1.171176990299731	1.030718090085257	-1.661360441490242	-1.7826939724424375	-1.190723820866282	1.7831074905851751	-3.6944992536549925
1-2-heptanediol	28.415768646761702	7.322759698571579	6.157274716603953	1.7700539561644524	-3.280629601959426	-15.320201786474588	-6.80961676360212	-5.2944910824849325	-2.11265924972739	0.06135778068998304	-5.51808352744007	2.6375242488835524	-1.4524231290186935	-2.8225305713222246	-1.9500995063175266	1.3836162905629883	-3.3064955169909784	-3.3570495059287193	3.9443982683135297	-3.59748858890203	5.831136010962009	-5.076642983418587	0.49965006494137376	-0.445413131212807	-2.299887308014681	3.361834258842426	0.4919401682447855	-2.4850733481228895	0.03062905020322277	-1.3853907140145048	1.4665552316915265	0.2880159172888363	-2.3201485284335805	-2.9075707010740017	-1.119111467808016	-0.5626515472021434	-1.5145421879615037	0.5427084160483182	2.1636134392110504
1-2-hexanediol	25.989591060107482	7.097621869795747	3.735903406987972	0.7180597346062523	-2.9963630137804875	-11.880950141724599	-3.629509169561144	-1.4733562000190217	-0.654644359750007	-3.063073035771211	-5.390569308410119	1.3700255605841898	-2.672742878076452	-2.0619831819421552	1.427171960026349	1.5207663737890214	-0.8294296354295069	0.2151784948347291	5.640690006310069	-2.28009624817032	3.627656705446672	-4.797468492573015	5.249510253739562	3.2081311140339777	2.49259250744051	2.398117469371479	1.284614446359107	-3.009294863057174	0.7270636334355752	0.19064962065778868	7.671232897769395	-2.628181140307648	-0.36395575253049756	1.8238211052189826	0.09676526012060263	3.0998463911244007	-0.18087079407606987	-0.5692391233800618	0.18392040426094788
1-2-octanediol	30.840843938178615	6.040094182324588	7.8922407822191545	2.464034261363402	-4.820906321301857	-15.997420527344138	-3.8044476514077776	-2.16377226617534	-4.015666181231772	-0.912668637844881	-3.705279295605597	2.49590109031186	1.3890303456094255	-8.282871934984119	-1.8336149630101157	1.2354741885578941	1.277505254812824	-3.6442832012257527	3.652927055340227	1.2816897530706932	2.555841082200348	-1.4173346549858812	-3.7612569012685517	1.9181753562709447	-4.217108689292167	0.21773312921462587	0.5204251948808063	-0.5702673319032535	0.8758551035897151	-1.8437850388438717	-2.212900969166578	-1.6582356990825688	-5.355609318676496	-0.7198687664474416	-3.0594462768299264	-0.5099944204933868	0.7914967767132948	3.069458702258051	1.344833961867003
1-2-pentanediol	21.744579743557164	6.3523798355064365	3.1397372880965273	0.1755340697955749	-3.088838182215451	-8.146014633891735	-4.641538548019842	-2.566472280871367	2.6713468975030876	1.844474903353463	-4.481370875140273	2.6021805066527173	-2.7352682217071296	2.6287588214193782	-2.1449399666442033	-1.273015323991201	0.11877114120742313	-2.0293244821637804	2.886657111099256	-4.126908560545746	2.0466019728797646	-0.5584006968752794	5.935568175507862	4.210124663120267	1.4738845344091334	2.9905996588447024	2.4590379836028107	-6.6577635483786635	2.1459881226471866	-0.7116342601359594	-0.4624260225361505	-1.590727103547894	-3.7365261528764138	1.8710960102006677	1.90795214223328	2.7299394399538115	2.5493305810838174	-1.6372564781803258	-0.6783961740454262
1-2-propanediol	14.754201654330755	5.65097105560306	-0.025585215874710274	-0.6376714667841731	-1.8299121445055309	-4.291570839578519	-5.613734115149066	5.953596903513409	0.10520649481773926	-1.899812417476177	-3.749874936891454	1.5345549089788848	-0.04878547837428837	0.07878855667840585	-1.4817999850192618	-4.502690145399087	-0.29716705667795246	2.6585386234541413	2.8828852286083984	-1.184420868834506	2.7154358092349047	0.8926147573247927	2.3830666765694875	2.9282146418444044	2.4634552280570756	-2.5874892405418177	-0.7812413734131932	-1.9058961947015658	1.945745758956898	0.011676748039124487	1.1529438122495024	-1.73755771899587	-1.123630541589739	7.276211469559733	-1.5079591737950455	2.275338662371439	2.2860620327406416	0.11872862421269402	-2.8503492176485103
1-3-butanediol	16.3728797469924	3.2278501638168966	0.5527774186908186	-2.611561025306635	0.9955652750154949	-8.419332862247874	3.0057982314712666	2.961102144101574	2.5966614756696638	-5.8584808309479826	2.551164242561031	-0.3998806282505663	5.169731729639038	-4.6855279347491114	-0.9871447491793094	-5.907668735154017	2.842052348261833	-1.291234496675255	3.0226830615729012	1.8561817168441213	-8.860512457466456	4.451616739643613	-2.5441028417482165	1.1987681711121148	-3.7115205432000926	-0.13764199444265557	-2.98887637715611	3.8865678113043156	-1.7378393872272908	1.957900178744366	0.25404093377443904	5.050914273362311	-2.478292436939311	3.904865046831787	0.36628496909052605	-1.4066212330824035	0.7159254300367618	4.572341257601475	2.825927645202163
1-4-Benzenediol	-3.948535337716816	-16.041332025684017	12.5246942930542	-11.585934765945517	-7.242370421530291	-12.666819609211046	6.742492000095452	5.513009145870436	-2.959694430007366	-2.2686726034140943	-1.0102272713952325	-4.586888502162987	-1.5231606399973638	3.487888996816399	0.6049062870469786	-2.7976493583893793	-2.237102181233072	2.390983103909276	-8.216835523512719	4.86638236366134	10.32843844947715	9.254367138079738	2.353194634554418	-1.6880901627534985	7.709667244888424	-0.9174969090854321	4.907959850289195	5.693327117705522	8.327267982300162	-0.6603981751051259	-2.5103127943184655	2.808452733018995	1.4202340104896358	-3.1638370949015306	-2.7885840244014903	1.3613992284788154	-5.618182089727903	4.451322156245724	2.2440860756307415
1-4-butanediol	18.254572690278376	6.7084478860769945	-0.7012491781693792	-0.17743726883109331	-3.889814420660938	-6.2190642121725	-5.798805831743423	2.4598186395937742	1.7335355342705898	-0.3437568901184738	-3.8046150770785263	4.99082992554487	-2.6729741050723637	-0.9381791267428167	3.317709916973249	-0.667823231606017	0.9969608035985585	-1.1840325334571262	-0.9770876662138586	-2.021573247098559	0.2523948888810642	-0.5750710539999823	3.3120538547872735	5.183293358556291	4.929832439702955	1.4182718141808655	2.9012202526933937	0.8837780844505504	-1.3574509227810905	-0.1760300292916666	0.7079471551923753	1.8508725280809548	0.6938907579454342	1.7663830055370835	0.424962621785283	-3.411489631031175	3.4528652592972553	-1.9176963188933311	-3.044373774840355
1-bromo-1,2,2,2-tetrafluoroethane	16.01793121596185	4.2497456520818835	-0.4004119457862431	-2.1617164389448353	-3.695081368846618	0.14836322573341518	0.04843480297418264	-8.530786466405173	-3.661265519453169	-6.43696458443436	12.297779004590536	-4.449573237608937	11.846947887101113	12.933752955847577	-5.945148258072852	-13.121560645117269	-5.093751241860021	-10.871068232372023	-0.2839045915461763	-2.8785011636707156	-2.3467543406747975	0.6554245995048311	-0.9975544124499526	-1.1568827016105099	5.590635363381828	-7.55075751119688	-1.9162952558552901	-6.206214665940872	-1.4323357517153368	-2.797104538201477	-1.7882564001777104	-4.243608178849834	6.935223968185593	-5.163619554635379	6.713064754165346	-1.2997604194398653	-5.194334904961793	5.402643520747192	-2.0896922303412495
1-bromo-1-chloro-2,2,2-trifluoroethane	11.886809284603991	-0.31780512260617244	4.651211227215544	0.39896356949067774	3.5899011834973256	12.246617547839547	0.5849527608557724	-0.43106615824081324	0.16625078817763936	4.183166592583182	8.274972724124222	-8.645353758116753	1.7637454877727041	11.37443730246793	-5.106861026250576	-8.46148217303736	8.439251085759173	1.0534420656642192	18.07298043341449	3.6365404015653082	10.390304797243623	-11.558511869801029	-1.3833708749674154	-1.9904235205645031	-3.809893105864292	1.8939454589720226	-0.25161441435311716	8.866610341878838	1.4573704581455895	3.1980324699684015	4.290115881828745	1.272757569510146	-6.462240680060723	0.32555738046316923	4.5053228826038225	-7.038416630451238	-3.3178084461371387	1.2865769033484784	-0.21408566454034197
1-bromo-2-chloroethane	12.969840298224982	4.578114588696946	-2.300904575234028	-0.415764088428067	5.851026270754653	8.85019823012495	-3.506516462402049	4.564917504799106	5.2112500825173385	-1.5162527013957374	3.7950241285521615	-4.129996761490161	-5.415032010180239	-0.2698098692992527	0.10056012378392046	-3.074766478218907	8.540278617828083	-5.4961931365585865	0.13959314560698033	3.227557796707069	2.566776257333922	2.4129113475478436	-1.7850267220909548	2.3947739380239272	-4.47258447063462	8.667638120710878	1.0917204368329767	5.688473301873589	3.7362661343767214	4.3022031439821	-2.6685655845542167	-2.7707106602265763	-1.7219964524381648	-7.372814330795514	2.407504708587281	3.601497067743068	1.6214653367203402	1.5633052910775564	1.3472265154788525
1-Bromobutane	17.025760476349465	8.660357153080367	-3.5954386546546635	1.3344573950797027	-10.826671601343579	2.580909619696443	-2.68387064659334	-1.003704962233432	-5.665905946773212	-3.9159647090029557	1.5591793977283983	0.05070246844460953	-5.144583720150216	1.3711287578901312	-0.1732845070343774	1.1761925748482611	-1.4524642719041163	-4.655723705512242	0.5047334679447426	2.1744423229198206	3.374019172513291	0.812391419251551	-1.9095524105461796	-2.3997383247267514	-4.439886513144111	2.259138233515501	-3.4695280067047083	3.8867264809402733	0.9960365615737904	-1.582795872892363	-4.3019565999788	-1.726451338134563	3.1963283676517413	-3.878568824600209	2.0745115490806616	4.291942595651413	0.45835325160775875	-5.101769807248351	3.401914913359089
1-bromopentane	20.417326617295313	7.47674095879329	-1.519902294370574	-2.711315901288019	-9.367700323510224	8.808052266990368	-0.25258606546251217	0.4006444714731967	-0.5439751229400988	-3.9146836335149344	0.45179003893706443	3.4621302787392927	-7.719755959417826	7.0844399823486555	2.1902842214532163	0.787009084002752	0.32989733638036	-5.032610579135051	-4.104086348039854	4.528422809285975	-2.699185202137196	5.9329619809973675	5.760558696255128	-0.08021425803773738	-2.481234772312217	8.852953544808194	-2.2249698249273004	-0.2523351126554502	-0.036050184518715424	-0.5661166366679435	0.5021552305711399	2.5321647718044846	5.384673059350297	-0.12906350059028876	0.6089818692206278	1.2851417511225631	-0.18289071536359888	-3.0640008036896442	-3.164848074559786
1-bromopropane	12.965060260946673	7.973339013370505	-4.806818684213816	1.69926441262862	-7.768276231981287	1.636201215717437	-4.405720598041127	0.6752585328782279	-3.1999650202640075	-4.643953605297337	2.0131318278311303	-1.460520873012356	-5.595376394245601	-0.24769727731950084	-0.8022133840252271	1.736524959230804	-0.7281315485100204	-4.067506357824749	-3.150664088146547	1.8259257066183763	0.5762649845389864	-1.5972617769334627	1.827638182477706	4.0589250844742155	-0.6238934353461605	1.2855704184672463	-2.3617854669772327	5.828460718929075	1.1740588731121397	0.8516316984946656	-0.37215483591869514	-0.08600724284932326	3.9980798500131027	-3.2551044309827257	0.2636893012583304	3.8058852114668897	-2.1259001650539933	-2.0136147811640077	1.8266149185654952
1-butene	8.04002292585259	4.954476993573091	-3.394620568356639	0.06123533376176301	-4.542102701155429	-1.2974237735648468	-3.53629715901171	1.9140469947937795	-1.9108009260152	-9.114378986867587	2.5221984312596675	-2.987302390741676	-2.4130548833766596	1.5895548522115788	1.4278529200459196	1.0105739937423397	1.0096857485172979	-0.5672012517790039	2.4200799094622885	-1.48930759166058	-1.0952029676567177	-0.9893782993694047	-0.9934252513918468	-3.1533841154929307	-1.3202963290384755	-1.8629428908183503	-3.260818200613038	-1.0554749749464765	-0.7178358698280023	2.871917255808675	-0.7434206054344654	-1.6386947593099892	4.358152293732233	-2.625710265273691	-4.487329687820676	0.7630948237569795	0.9457425289639897	-2.836130608449538	-2.2814177484981966
1-chloro-2,2,2-trifluoroethane	11.319094623383322	3.816166086478919	-3.22492707505514	-4.805769791779048	-11.377316865240584	11.139487306551683	8.589452609344416	-7.284078265401915	8.650150010266614	1.6421163513639139	-3.7558835754704663	0.9014631549037169	-3.7896986029232895	-1.6321566472696578	-3.797487622022511	5.928713558566875	-6.785813237018511	7.5905693799169685	-2.803353547367875	-4.6507587949441005	-4.4623916988189665	5.046746869892494	0.5732064778597094	-0.473228566304093	1.1385206207216632	2.923667807499951	2.951226182559119	1.7019181357548079	0.19848010683542208	-11.192686910450373	-5.210444008642337	-0.23390671103383598	-2.3292745452825567	1.2322460283460692	7.774357855768564	4.400329600430675	-0.9876144919169609	2.052435629809232	1.7814432930682855
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	25.77405521046404	3.065724896560055	5.417944792107106	-7.6478051476459985	-13.89701896906455	9.249899919006234	10.81771411070054	-3.298424141225545	10.443351868576856	2.0891315219480453	-0.9806488165254229	-2.8560820434407668	6.473587851571559	1.2983541155625176	-6.258796156157571	9.803800672291004	2.235408044311599	14.876887016448816	4.091502792438889	-4.5822339156511935	-8.349981559896728	1.969203210070123	-8.547537264080107	-1.8118470798577453	2.9864229717318307	-7.136989642539069	2.0184471062479306	0.26899502696960526	-0.08430353891672772	-2.56006816077644	6.991312855573111	4.863855293888767	5.975386226745869	3.3542137999705863	-3.076244683039149	6.944900314078275	-1.078577712417095	2.9891483888147246	-0.24429916008195526
1-chloropentane	20.771982171323756	8.508091769990973	-4.2215630994226006	1.0897238616351095	1.2417134952910818	11.141803048128997	7.579904292488581	-0.35428389474463623	-0.7847769351017663	2.830037816577232	-3.927424377918162	-1.5571401188017184	-1.251586119002609	-4.1011478049796075	3.843560412700716	0.3422085283043662	-9.526221636470996	4.1421664300607315	-5.4609739630754826	1.1287958935912332	5.607146992462349	1.997097755586901	8.21551075653206	2.06392916144621	-0.5152289056955829	-10.5840164752443	1.0710503799721591	2.6378992796001333	0.7230295087554176	4.901618821359524	1.3760862197494996	-1.1149691191130604	-8.079748077842051	-3.681266499270569	2.1855802467207703	-3.716940397199021	1.789997629444063	3.0612783067158715	0.32680508683447507
