Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
1-nitropropane	-3.33808246336767	-1.8728170244034137	-1.1311833174222903	6.005588371516606	1.9780427629998585	-1.3061412580068537	1.2004060531400822	12.946547851563336	2.4255436938892316	-0.7981971456572017	-0.8649525363377343	4.258088619396644	-6.094006590946105	-8.012542182895176	2.273865394020245	-12.943608201127686	-6.648584830384892	-1.5665481069813199	-0.9159441986977012	0.29023842233389446	-0.9884411139605248	0.7547927856493504	-4.377319049256804	-1.1636492980125854	9.673188771338811
1-pentene	-0.09136537650999654	-1.5280840694244797	6.328265005923292	4.006987928238399	-1.9241710335467224	-2.501362191648804	1.4069920834985015	1.238082830897919	-1.401542529485986	-4.154933076019131	-5.401931504409539	0.034863164316392796	3.0978089207468096	-1.3642355876389824	-7.224716392032553	-4.178026882870113	-2.347311448857692	1.2388336587843387	-0.7595347972639951	0.911692701459529	1.0596675726782412	1.1150297148220796	-4.712670580084402	0.19754595426113078	-4.178447414771256
1-pentyne	-0.9611244842236201	-3.0404811148180446	5.575192998411412	4.013340151163875	-3.5101744495641025	-1.710185472044096	1.7593216282835638	-0.2597937176042408	-4.443109559380776	4.793451013446083	-2.4546894068536464	0.5267678225092816	1.682146889979237	-3.94985603091718	-3.709198532457544	-3.0648663113634163	0.003466208501043567	-1.171818377737717	-0.3504016163948363	-1.0034839355934924	0.8702433570696777	-0.6830030805111158	-1.9258328325505905	-5.380159223056138	-1.3084687359237188
1-propanethiol	0.43642944951730406	-4.782146954531932	4.042723700433756	-2.070397172794154	0.8408703507243699	-1.6820425440391915	0.04779401984684143	-3.4330946940300486	4.024183422282886	-1.2794517784917108	-1.0569321683910697	-5.07268478765063	2.931066151066579	0.3026943088824405	2.5180708678245907	2.5683639625696633	-1.5371928209215246	-0.5941554064925458	-0.4300606547720541	3.159819800206298	0.871888721613168	-0.6155560037832761	-1.792832284443231	4.55948528445426	0.0862977900200583
2,2,2-trifluoroethanol	5.219372526266462	-6.876839604319305	8.313487132628657	-3.8056181486255802	3.556816486402844	-1.153199353195382	-5.373719732215917	-0.5486811442876839	-1.929890763278793	-1.8847328582844667	-3.693955614694755	-1.1614591047853609	1.7293632820078841	-0.03868717840553647	-0.10701417654912095	-0.23731061749051668	-1.6721925082507372	-1.8297919981253155	0.7399614068255469	0.032690493738926435	0.23845541836921888	-2.7844712109716148	-3.431259719007814	-0.10449224405810252	-0.7460376797621657
2,2,3-Trichlorobiphenyl	-10.572739001855432	9.77247789712122	-14.192920782300376	-5.788169839742787	2.292918331144512	-3.0423684786758405	2.426371889334708	14.437006650993812	3.040323558390986	-7.743590076858406	-0.9308559022351539	15.412590134344534	9.39633141840476	-6.198722074532523	3.394684172774242	3.6311179687460267	8.193233788916187	-1.1503185508693505	-2.018072432832433	5.175283281150999	-6.447597511888732	3.70673325980944	-0.650301508822435	5.197452315340102	7.604600177036521
2,2,4-trimethylpentane	-8.538614076806176	8.259857753958205	-8.456395211292756	11.631369292970357	3.288665772252543	7.864939654800756	-1.686400123168649	-0.8012193064320788	0.355311701318504	-9.550072627489179	-3.461914017344608	-0.4206379071717313	-1.2473844206521738	-9.538434400272042	-1.9557269718370258	-0.24413693423888588	-1.284070957514709	3.6594188566861647	3.0255242730393883	-6.052833436529922	-5.00570592043778	-1.7542424920814257	2.0164289919584744	-3.969185473985678	0.23004100786497814
2,2-dichlorobiphenyl	-8.04558481787914	9.343541333026415	-11.102361292305675	-4.776264895957965	1.961111066180227	-3.963356110468231	3.869102131416147	8.35256334742177	-5.09520073117648	-13.036839746979123	-1.336121966680586	5.756616712035976	8.926586305599942	-2.7881153457313568	1.9532501271574925	1.6238587679676078	2.2570679457086587	-2.4551117790236265	2.946666455762175	6.090442757916071	-6.456172487486448	-5.61097496570761	8.9361659897973	-2.7156879106563308	0.6310754440189158
2,2-dichloroethenyl_dimethyl_phosphate	-6.881865735611338	5.921411495673771	-3.309081352985306	6.182562256398752	-7.887923278641378	4.910242154886479	5.403518251684064	-4.540121448772825	1.772435590102171	-9.575692293241769	0.5671215503090196	-2.8303812679314047	10.404851935169097	-6.4174590421443565	-7.759042338638376	-6.264113559265925	-2.5258948081699035	-1.870786032761819	0.5484593672499816	2.9104019338015386	-1.3471044668180945	-2.5421244330357586	5.179834704631217	-8.015952608354926	1.0541239193049847
2,2-dimethylpropane	-6.127278874477682	-1.1618381847788743	-0.04914656092328555	16.810414958945724	0.2402646169976559	3.2186942377487084	-3.334474435721811	1.7128087541227106	-0.44095974195462706	11.891525995843327	9.310566944486508	5.127635859402162	8.112557239216844	20.199706351876813	0.27076247873864634	-6.752213950319066	10.319407622815865	-6.956352858295061	-0.006485566027357433	-1.8618695355403863	6.355125002536134	-3.5340512885269835	6.28698954211944	4.520232875220657	-1.949027449904798
2,3-dichlorobiphenyl	-6.962069075520025	4.480166943698785	-9.660691735452865	-0.46781101469242187	5.338311946935173	-2.5680689037313877	2.553284658312397	12.465441242420473	4.892567916451372	-6.511245326087945	-3.696520875652233	7.4125493702018606	0.429448525040823	2.9828194156195993	-0.402345666978191	6.1406727149843	-1.439384919242279	-5.135237157917143	-3.1785722415824162	-2.061432514151719	6.491411884764416	0.00886838888739412	-1.8308063007345416	2.7258207566219603	6.046877911566012
