Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
1,2-dichloroethene	-5.922004954279025	-2.206102186056543	-2.4289793958968375	1.9986148666358021	-1.620496668094688	0.1815606559798643	-0.9912982807845028	3.147380851282696	-3.285836590258978	-4.062973300248661	-3.643825675279858	-1.5526703644462343	0.2139516326889978	-2.954075773242006	2.1147758506258727	-0.06363566782563865	3.983897150063616	3.5141769097696995	2.967886701018317	5.312708044508937	3.504022774141241	5.064589657428534	-5.653630946166259	3.5660337118355505	1.1551722907371365	1.0922011267210123	0.6900991587161285	-1.3192662560602675	-3.161634951196811	-5.381240533854226	-0.9361786653398033	0.3464141655326916	-0.5243568365842172	-2.872513044790544	1.7910497840349089	-2.321535676570675	1.6459814833679351	4.656627923764267	0.9969222733121238	-2.322660988536666	3.215644588722457	-3.4610539619841734	0.1017679856018249	3.4099723599588585	0.8378191007531143	-0.32900310205096295	1.0457317100214807	-2.9122367392587996	1.670383768557259	4.469411577618741	-1.377202127269678	-1.046606997653207	0.035725093490330394	-1.1244234054810416	-0.9374433332172416	0.3511355377053653	0.20146209358726272
1,2-ethanediamine	-5.948023806696581	-1.7232811253451865	-4.596128991780583	1.1582622928412096	1.921953499934356	1.2672865011261962	1.8753107518506587	1.1387732853191412	1.7337302744057987	3.1701904795504596	1.2710754762357346	2.785481512843992	-1.3016664275159622	0.2184968816502381	1.660169898080269	1.0897566016243787	2.323019825554627	-1.3039797952850578	0.7585863229867347	-3.9046686394667067	0.3051686546579883	-1.809296008218122	3.256811038737216	0.3272814024230316	-1.3657657071545213	-1.885272402436083	-2.8792098600566454	1.031639951063055	-0.5840570992886159	-2.4718362773696163	-1.879420591938171	-3.5007599961510882	1.1521203988425608	1.2477538880383712	-4.561831079449101	0.48212559897977847	0.9902169184548311	-2.436444481340726	-0.5337910549111429	-0.2291531572175681	4.042736487150451	-1.6813855247416947	-1.4391642948475705	-2.342356704011194	0.15647183494169387	-3.0880263348717634	3.584449358728578	1.4696486827684472	2.134041122521077	-0.16748555386222352	2.2959471898455184	3.795014370284897	-2.04809429948174	0.01939049465834295	0.004390245630163457	0.9546050134292522	1.6330982697845107
1,3-Butadiene	-5.9181909845484055	-0.7683520829682912	-5.090388203980175	0.5261982555210402	-0.32536331516599104	-0.9468786616203284	-1.1191469581062714	-0.767153964713704	-0.28272997017485046	3.735912204392087	-1.08709486374317	-2.0191918441449337	-1.8714827579023363	-0.5827539872543552	4.466920266795508	4.812461890717765	7.9627686594081775	-2.526498115784759	-0.5355109145293394	-0.8947467943433016	4.195523216841868	-1.8924074117105107	-0.12485089214160494	-2.7236588863763775	-0.01849528530704388	2.1033275972404084	6.642955336026347	-2.058270085601752	-4.27944176123972	-5.204815003871436	-4.622585544522569	-0.4896802450897286	-3.636362175492624	7.809438610940044	1.3269137111787568	3.9609275832743474	-0.661848453744264	2.4350596420199815	1.662576584403425	2.36443595631223	-2.685810102030547	2.953187768142855	-1.1773564340261518	6.0475724299004705	0.7683139213480763	2.0640848447802487	0.9468698315806424	-3.6781444773282796	0.6225453142436678	1.8627702037856058	-1.0124997061052325	1.2273205992922813	0.651613735626911	2.0683314694376413	6.502026727322223	3.448635945361047	0.10537785045904524
1,4-dichlorobenzene	-5.494454326548316	-6.11783330841742	1.594534229073981	2.49894293812318	-1.6531438597822548	-1.276097741269807	-4.73235735173357	-2.310951224108028	-4.4081783187111885	1.0957814396019907	1.7298868414127464	-7.4136675272774815	2.0938780136805617	-7.110085143266922	-4.322716048074097	-7.072349893066464	-15.827608331786687	-2.026691773629477	2.722550607726613	-4.736204140425536	-3.991792103187532	1.0602777752492398	-0.7521990955052206	7.777572998667912	-4.6311666567922485	-1.5733083733108597	6.10893586906515	-3.826369308264218	0.3302187607988583	-4.61624359163853	0.3508622349461152	0.9611704601243349	7.389294474216669	-2.0036681886452534	2.848604789095357	-1.5082194754351241	-1.030478373288256	1.8984215044935153	-2.276893486577199	2.0341299017748335	0.9817279821238593	3.2145349114320094	2.4527593043400837	2.9637271603647006	2.3044619912597106	-1.7308646632420164	-0.7552006561763336	0.3222333411056966	0.3585021950310338	-0.2427073951033805	-0.31933026350124183	1.3939382319606888	2.062706824574872	-4.207732520368701	1.6119031037384666	-0.7028686333732771	-0.33767315689594896
1,4-dioxane	-5.503752456794502	-4.315705241045583	-2.53601981415117	-0.26355882257601637	3.1105711470838497	-1.1809760567821699	-4.6103340538529585	-2.4634400631799065	3.5450363561455682	-1.7471398956096482	0.3172777221742488	-0.3202699730233234	5.0989960463448964	-5.142641487961013	1.8742260929407484	-8.995743527972339	-3.575829753942264	0.659268669179517	-1.3447372180835109	0.11555561358949824	3.582600804347576	6.047744710188104	3.36207597824702	-3.0257958655528006	-2.7980953067974887	-0.510894470932292	3.653698522479286	-0.8508095053645873	7.488245378494472	-2.6215472175547063	-4.111616863900527	1.897505482556525	2.444062416350285	-0.37166936569562475	-1.242618202695701	-1.139832322817929	1.8448313252654318	0.46398844918256554	-2.388730312051568	-2.31834501468774	2.3810213878631217	-2.788907426131713	-0.0500267111076583	0.8075214753179636	-0.055908135326272396	-0.004080041021461538	-2.203391228459696	1.9081832301133017	3.0326732120113262	-1.530335771039855	2.4628150175150556	3.1142576953254038	-1.6839767321368924	3.594337693764082	-0.33143811906691595	-1.8152475425504302	-1.3823923757800531
1-2-3-hexanetriol	26.582275953462414	3.9722238251251776	6.006779091430285	-3.0696103763445337	-0.7826075731240555	-11.474473642984337	-3.234142817214542	0.41866123000636707	0.12962864914990244	-5.781919035237323	-5.288301790175422	-0.2095697644044264	4.319701306628646	-2.667368255459012	-0.9168201847649982	-3.212775344972966	3.663906360125492	-5.43316724861593	3.4560929188186353	-2.72116890050339	-1.6440658052944468	4.374560966887534	-2.943520403152454	2.7918042904420672	5.403511718243197	0.6497929953899603	0.7853966378959794	-1.5896820376082161	1.0999697062683453	2.20053424689041	1.5387985553576147	4.653652473333908	-0.6547840291088391	4.351638564468039	-2.447608235171313	1.344385752144055	1.861697567901562	4.774626988652404	4.512870207958123	1.6207077131014218	-3.3719620691033754	0.06230770767793589	-5.00523518306738	3.490230243852587	-0.9123023713805218	1.2692097197449752	-0.48738595231826093	1.0199381523608777	-0.9540534056199748	-4.829559408339298	0.2309292657996799	-3.007654851107142	-0.8693779368481525	-1.481840626649828	0.551555967229491	0.5377092447216197	-0.06619835879395303
1-2-Benzenediol	-5.031112384871028	-8.372065099041178	5.4333244908588805	-5.06477980541851	-5.565648780283428	-6.256357796062841	8.482914421967688	3.167643745175975	-1.5688395940052702	9.529724865017258	7.205421273608103	0.17546658839242568	2.2264720415452337	-7.210655945494298	5.396519308411076	2.7018341509280184	-1.4866026461279063	-0.9616690826285152	-0.2871501597013108	-0.6909805096796017	9.757763777277317	2.314093586720563	-8.666353420836801	1.4056566300172448	-6.486946195430592	2.819014366779342	-6.221147511578957	7.119693742145082	-1.194688014877764	-1.1747548587144057	1.3000548622810382	-2.9302277264641106	-0.9646877159572887	-1.3329600130965662	-1.2539329872070322	0.08995819047791871	1.443795159379966	1.3594276216638272	0.9984371172988041	12.467263298488856	6.476085361166599	1.4976173014034828	2.6828454302034515	-1.3400339311778504	1.076724433391796	4.000592261058348	2.865418896818531	1.7050308837468264	-0.9209976950027923	-1.0348450589804397	-0.47962794857564617	0.1127546471013846	1.931694350775456	-3.1860552857835978	3.098269744101099	-0.23296215626500985	0.26946416542147733
1-2-Dimethoxyethane	16.111367402235636	4.847099465354052	0.3331813164317767	-0.9217292980160919	0.4422319817648783	-9.800709215931423	-5.7249027231151315	-2.1165355168445066	6.798785301594242	-4.047408872635315	1.2792516322541783	-3.2899633616662673	-4.785718118794813	-2.704303752183459	-0.6374920752124321	-0.4488857909936931	-3.8930707280598624	5.308267118056819	6.8409138583390705	2.8593064400818866	-2.40981118030182	1.1323989261058338	-7.541192440542205	-8.733832985805977	-2.597931265835865	3.0499030320832343	-1.5067996961745556	-2.6150615042179983	-2.3426642262574116	-0.3847057209397768	1.6709390211590844	4.547533718896793	2.2820306238443266	2.692884583261707	-7.39928841432616	-0.8205240439635486	-1.8648925791305784	-1.5133332844992455	0.7151278787733434	5.9665835096816755	1.9389090532483018	0.9131051831745097	-6.738313480165941	3.214591953021571	-2.716416760630065	1.8049971719048055	-2.143456214725024	0.8057824353681994	-2.6423970141440445	-2.515021440355301	-1.8036601990400198	-2.738738707410033	0.5051079445240789	-1.5749808141143695	-2.0805319885452134	0.7950999547278198	-0.2700673797051344
1-2-ethanediol	10.2288957796814	5.791807187592114	-2.283143437795818	-1.0526907871254954	-2.2521820931456986	-0.7173848613385881	-5.0166584275871795	4.258268521252363	-0.47305448660938465	3.120201706023883	-2.7673741913685106	1.7947408953643813	-4.192825681345996	-1.0259026261814805	-0.6327144787196218	-1.6432217683931927	-1.5046836925846394	-2.711815900528557	0.21209175473995492	1.3918567444326202	0.6176548608594408	0.825292485196707	2.266828118964498	-2.623716343646889	-1.9886015108202906	3.819066167398831	-0.27314110476772396	-2.5586627545501277	-5.235789581442319	-4.3260844283960616	4.560288304325665	1.0299111425935181	-0.765434576481106	1.4015149550879378	-1.4078483636836316	-1.8764432190103681	-0.7436557998565337	1.411127038263092	-3.917750043624564	1.8654085703575936	2.766012753168764	-2.6254876160978586	-1.5086748144514772	-1.4529688647771337	-4.607809993961889	-0.9512473607882274	1.6727581531940943	3.6861011057386457	1.1977571677645484	-0.34133204170853004	0.37106319359064854	-1.1277421456271024	-0.2098258737745074	-0.7665761766428638	0.5329642703921843	-2.2202381397715665	-0.516744115435964
1-2-heptanediol	28.415769498135234	7.32276892609703	6.157273964406852	1.7700284826641084	-3.2809057234784746	-15.319532154986534	-6.808907706407096	-5.290293328735089	-2.1104275387535982	0.061929566255316655	-5.51054901858525	2.638197848120788	-1.456110154886456	-2.8187097243361623	-1.9513221178021445	1.3840338800565783	-3.2992794945130224	-3.360529138168917	3.946980350516228	-3.58595482901403	5.844977283222085	-5.028277001044623	0.4926515589774262	-0.4201779448341714	-2.309884867548274	3.3936718031627513	0.3412565469007284	2.494265551439636	0.06565522776197634	-1.4878559442970054	1.6339764101161023	0.41546318905947344	-2.4874453757302573	-2.391220085267891	-1.5096191560915635	-0.6847220018961448	-1.4935587298734954	0.557377782488598	2.2025942015457947	-0.06290211851660338	1.4597990844597237	1.5285790276740057	0.1717595378997768	0.07132857530164846	-0.2527525910711435	-0.2832974178066577	1.1450884119869884	-1.3617140287019247	0.7028900451827164	3.878286674135834	-1.4475442621430208	0.1578080999566373	2.15252236121691	1.9222863237175072	-1.3565129175603678	-1.1402841118743863	1.4094547724508406
1-2-hexanediol	25.989590328618384	7.097628818327591	3.7359192087319717	0.7180466888846723	-2.9963122037264185	-11.881710907316485	-3.6303631853713276	-1.474671495329222	-0.654025186551074	-3.0610111036478376	-5.3923134123941105	1.3665615566154399	-2.674632163461494	-2.058269152054367	1.4258942331180524	1.5234292097463884	-0.8327877863646035	0.21413923021907416	5.642348928901259	-2.285813818255858	3.6418872287999147	-4.758226980422005	5.250113506931961	3.2116125726836238	2.4747253307882953	2.404070883584107	1.2226879915971383	2.993023453092763	0.6882604483022261	0.17788228744407059	7.718070714381672	-2.75007588996696	-0.37891727649464557	1.6907243122048168	0.34355471093776613	2.5329412041857373	-0.7700223989347965	-0.0008566787020423553	-0.563180917324551	-4.293757241811077	-0.3891507130274966	0.518711877041182	-0.12531008015858885	-1.9033219010590376	3.4511041575453008	0.5072103737174024	0.5550890503429771	-0.7304201168339157	1.1492538223173918	1.5385428829530192	-0.9338905875621227	-0.32558982850160684	-1.182133217431893	-0.26546250043754466	0.5500527990248798	1.2187395910934273	2.1617997664864377
1-2-octanediol	30.84084732635563	6.040115767622286	7.892265373291262	2.464673762437931	-4.8214187386475515	-15.997854073439328	-3.8018869355812064	-2.15771375638671	-4.011561086899179	-0.9158000758082613	-3.6967898993736887	2.497313160734412	1.3891251139090652	-8.281388659959314	-1.837277233252947	1.2436589223366434	1.2764525565032427	-3.667269576568572	3.6372924042763723	1.2645755557016076	2.554424310409738	-1.3129460013988492	-3.766851212767801	2.017462281069616	-4.246847238268038	0.2605682157200094	0.38518518018322895	0.601224537272662	0.8102665256055139	-1.9587113269958347	-2.1825969386066997	-1.4229744956493355	-5.367601378222002	-0.06557716570458288	-2.9497950988383916	-1.4075392507524807	1.3533372813546922	3.444687852629608	0.664951516118397	-2.8052968858848755	0.7083115769405526	0.7491895604836735	0.6248827671849709	-0.6657505040009762	0.5424912481006686	2.331467414880382	0.7696633202922407	1.67323524682771	1.4496225543469066	2.708949214836008	-5.5647476538852745	0.32364013860790375	1.1193252379011287	4.7459259132967375	-0.6038087784147842	0.7556094511104308	-0.5826205446073177
1-2-pentanediol	21.744577632883203	6.352362963404207	3.1397080683578085	0.17451557133128803	-3.0888244447291626	-8.145206591153814	-4.6414979480787615	-2.572173741747566	2.6676394338620613	1.8517682803191344	-4.492346095999522	2.6018547028986077	-2.7342348790647653	2.6259715325932325	-2.1408926204394065	-1.2834498862546122	0.11112750402603964	-1.9977062887007446	2.8976473598121144	-4.1061331079715995	2.054795835878428	-0.5861199932487501	5.952160926934118	4.123265474545864	1.4466824626633201	2.939050340558164	2.5210352440920523	6.736476197990044	2.1408408664495955	-0.6244969529958972	-0.6497049878357969	-1.681212858767692	-3.690117832563404	1.8145770604124187	1.8009844278333142	3.4871445462849597	1.9314362548955661	-1.9722571274098322	-0.2861614306788538	0.6536418494047772	0.7575240026653639	0.0025231185525368747	-1.8617042845748175	-1.3058708012534823	-1.8574363539300098	-0.65668091668824	-3.2267298363045294	0.4263061761498521	0.9670743726601635	-3.4583108452700615	2.711864291857203	0.463360329108588	0.9963459533299585	-0.7426735979722063	-3.5946919752983733	-2.0299767344009196	0.6941247531106286
1-2-propanediol	14.754200317913226	5.650972050032753	-0.025574067123692687	-0.6376875050713503	-1.8305199192774355	-4.292881699169977	-5.614935181266309	5.954233740517511	0.10455333102909166	-1.8955602420125688	-3.7530425147271997	1.532030533441872	-0.05376988399492948	0.07209999115908074	-1.4788141176018361	-4.496673499458021	-0.3028447947730929	2.655393114726241	2.887326517141161	-1.1881438787816723	2.7302939547923057	0.8487686237995722	2.3838554830403114	2.9504438523057415	2.4530295148621795	-2.566257895651525	-0.6871778817767464	1.8583899905940742	1.915116944925542	0.10405912499274993	1.1781872717756283	-1.928014160109086	-0.48818414005155075	7.756624809461175	-0.5791699407008621	1.7518258205142712	2.224648507820408	0.24070843026217997	-3.836942538240638	-3.2650023704288276	0.011760300336348234	-3.753559904860549	1.601268671917708	-2.253897192668554	0.47657768875028333	1.0500870162367237	4.709332496587727	3.3747379911905	2.7241407576768575	-1.1055628569017868	-0.8907439295920764	-0.47068985933977414	-0.23323524566357914	-1.2610988620470958	2.8181706073720907	0.9676053098199687	2.8862269081571794
1-3-butanediol	16.372877371388157	3.22784931509959	0.5528207110650137	-2.611840526149986	0.9956578676436638	-8.418585447988493	3.002550145785345	2.959687239434929	2.5990636846591304	-5.855003652904136	2.5479507272793613	-0.40110836828719487	5.1678298246231495	-4.683310400105455	-0.9954364760149056	-5.914237816163293	2.843229352526494	-1.2976493856555074	3.0295038134992596	1.8504067081974913	-8.901978138008626	4.387867584138184	-2.5574178095095412	1.1492233765466269	-3.64954672372903	-0.11853153589607332	-2.89730742727833	-3.914300108911526	-1.6955969417912413	1.9128866112577698	0.4223943880349063	4.925909271330199	-2.2378548043914495	4.086361880437558	0.8326935838494545	-1.2067981569363215	0.9456159153701167	3.04347066423733	3.373062834457773	3.7804115788776254	-0.498558861231028	0.7991854495945003	-1.4416709351399357	1.054657812271747	0.9084257550501474	-1.5218360730447487	1.6058352810846064	-2.091094214789813	0.8293365487836956	2.4698184724128804	5.742613175394702	-0.855081032069416	-4.003727333197586	6.010986690690188	-3.929623767795094	2.889229171621805	1.4634461572563355
