-22.234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-22.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-21.700	2.4685360000000002e-14	9.074425e-16	1.2513669999999998e-16	7.0788599e-16	0.0	0.0	0.0	0.0	0.0
-21.675	3.45658e-13	1.270435e-14	1.7518800000000002e-15	9.910065999999998e-15	0.0	0.0	0.0	0.0	0.0
-21.651	4.779629999999999e-12	1.7570930000000002e-13	2.423002e-14	1.3706021500000002e-13	0.0	0.0	0.0	0.0	0.0
-21.627	5.86495e-11	2.155871e-12	2.9735680000000003e-13	1.68181539e-12	0.0	0.0	0.0	0.0	0.0
-21.602	6.398989999999999e-10	2.352548e-11	3.243796e-12	1.83482598e-11	0.0	0.0	0.0	0.0	0.0
-21.578	6.2094700000000005e-09	2.2822719999999998e-10	3.147506e-11	1.78040868e-10	0.0	0.0	0.0	0.0	0.0
-21.554	5.35872e-08	1.9695830000000003e-09	2.716771e-10	1.5365240199999997e-09	0.0	0.0	0.0	0.0	0.0
-21.529	4.1126730000000006e-07	1.5117590000000002e-08	2.0848800000000004e-09	1.1792390300000001e-08	0.0	0.0	0.0	0.0	0.0
-21.505	2.8072160000000004e-06	1.0320129999999999e-07	1.423279e-08	8.051048399999999e-08	0.0	0.0	0.0	0.0	0.0
-21.481	1.704663e-05	6.266192999999999e-07	8.64045e-08	4.888416499999999e-07	0.0	0.0	0.0	0.0	0.0
-21.457	9.206649999999999e-05	3.3841519999999997e-06	4.66667e-07	2.6402405199999998e-06	0.0	0.0	0.0	0.0	0.0
-21.432	0.0004422787	1.6255579999999996e-05	2.2415080000000003e-06	1.2681833399999998e-05	0.0	0.0	0.0	0.0	0.0
-21.408	0.0018896669999999998	6.945896000000001e-05	9.57894e-06	5.4184351e-05	0.0	0.0	0.0	0.0	0.0
-21.384	0.007181599999999999	0.0002639408	3.640812e-05	0.000205942167	0.0	0.0	0.0	0.0	0.0
-21.359	0.02427934	0.0008924796	0.00012306299999999997	0.00069613994	0.0	0.0	0.0	0.0	0.0
-21.335	0.0730167	0.002683883	0.000370075	0.00209405868	0.0	0.0	0.0	0.0	0.0
-21.311	0.19532200000000002	0.0071789819999999996	0.000989974	0.0056003554	0.0	0.0	0.0	0.0	0.0
-21.286	0.464771	0.01708254	0.002355419	0.013326506299999999	0.0	0.0	0.0	0.0	0.0
-21.262	0.983876	0.03615997	0.00498676	0.0282106283	0.0	0.0	0.0	0.0	0.0
-21.238	1.852424	0.06808397	0.009390330000000002	0.053116090000000005	0.0	0.0	0.0	0.0	0.0
-21.213	3.103308	0.11405277	0.01572931	0.08897423299999999	0.0	0.0	0.0	0.0	0.0
-21.189	4.624459999999999	0.16994969999999998	0.02343931	0.13258138300000002	0.0	0.0	0.0	0.0	0.0
-21.165	6.12856	0.2252879	0.031074429999999997	0.17575173100000002	0.0	0.0	0.0	0.0	0.0
-21.141	7.227809999999999	0.2657371	0.036634549999999995	0.207217506	0.0	0.0	0.0	0.0	0.0
-21.116	7.5815	0.27866650000000004	0.03843225000000001	0.217428054	0.0	0.0	0.0	0.0	0.0
-21.092	7.07517	0.26016469999999997	0.03586539	0.202890117	0.0	0.0	0.0	0.0	0.0
-21.068	5.8742	0.21591539999999998	0.02977978	0.16843243600000002	0.0	0.0	0.0	0.0	0.0
-21.043	4.337477	0.1594453	0.021991899999999995	0.12439064200000001	0.0	0.0	0.0	0.0	0.0
-21.019	2.850211	0.10474763999999999	0.014446979999999998	0.08172225000000001	0.0	0.0	0.0	0.0	0.0
-20.995	1.665575	0.06122488	0.008443720000000002	0.04775572200000001	0.0	0.0	0.0	0.0	0.0
-20.970	0.865772	0.031826310000000003	0.0043895800000000006	0.024827138099999996	0.0	0.0	0.0	0.0	0.0
-20.946	0.40043999999999996	0.014719839999999998	0.002029884	0.011482353199999998	0.0	0.0	0.0	0.0	0.0
-20.922	0.16474439999999999	0.006056015	0.00083517	0.0047242607	0.0	0.0	0.0	0.0	0.0
-20.898	0.0602902	0.0022159989999999993	0.00030558369999999997	0.0017288015600000002	0.0	0.0	0.0	0.0	0.0
-20.873	0.01962681	0.000721392	9.94848e-05	0.0005627674299999998	0.0	0.0	0.0	0.0	0.0
-20.849	0.005683460000000001	0.0002088888	2.881287e-05	0.00016295460499999998	0.0	0.0	0.0	0.0	0.0
-20.825	0.001463822	5.381136e-05	7.42072e-06	4.1968553e-05	0.0	0.0	0.0	0.0	0.0
-20.800	0.00033538409999999997	1.2327162999999998e-05	1.700051e-06	9.616492400000001e-06	0.0	0.0	0.0	0.0	0.0
-20.776	6.83483e-05	2.5121659999999993e-06	3.46414e-07	1.95982495e-06	0.0	0.0	0.0	0.0	0.0
-20.752	1.2388780000000001e-05	4.5540560000000005e-07	6.27966e-08	3.5524833e-07	0.0	0.0	0.0	0.0	0.0
-20.727	1.997369e-06	7.341852e-08	1.0124859999999998e-08	5.7274711999999996e-08	0.0	0.0	0.0	0.0	0.0
-20.703	2.8637929999999995e-07	1.0526725999999998e-08	1.451965e-09	8.2126912e-09	0.0	0.0	0.0	0.0	0.0
-20.679	3.653091e-08	1.342742e-09	1.8516479999999996e-10	1.04745216e-09	0.0	0.0	0.0	0.0	0.0
-20.654	4.143362000000001e-09	1.5231e-10	2.1005560000000003e-11	1.18811359e-10	0.0	0.0	0.0	0.0	0.0
-20.630	4.179974000000001e-10	1.5365260000000005e-11	2.119098e-12	1.1985849e-11	0.0	0.0	0.0	0.0	0.0
-20.606	3.75086e-11	1.3786179999999999e-12	1.901221e-13	1.07542358e-12	0.0	0.0	0.0	0.0	0.0
-20.582	2.999886e-12	1.1024853000000001e-13	1.520491e-14	8.600335599999999e-14	0.0	0.0	0.0	0.0	0.0
-20.557	2.0984049999999998e-13	7.713758000000001e-15	1.063738e-15	6.0164197e-15	0.0	0.0	0.0	0.0	0.0
-20.533	1.2343580000000002e-14	4.536213e-16	6.25682e-17	3.5394318999999996e-16	0.0	0.0	0.0	0.0	0.0
-20.509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-20.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-19.682	1.78063e-14	3.7414814e-15	1.56047e-16	3.2207953999999993e-16	0.0	0.0	0.0	0.0	0.0
-19.658	2.7301199999999996e-13	5.7370932e-14	2.39258e-15	4.9382189999999994e-15	0.0	0.0	0.0	0.0	0.0
-19.634	3.77458e-12	7.931991199999999e-13	3.30721e-14	6.8277807e-14	0.0	0.0	0.0	0.0	0.0
-19.609	4.67533e-11	9.823471499999999e-12	4.09755e-13	8.4571356e-13	0.0	0.0	0.0	0.0	0.0
-19.585	5.147380000000001e-10	1.0814741999999999e-10	4.51021e-12	9.308962599999999e-12	0.0	0.0	0.0	0.0	0.0
-19.561	5.039239999999999e-09	1.0589106300000001e-09	4.41579e-11	9.1147136e-11	0.0	0.0	0.0	0.0	0.0
