Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
1,4-dichlorobenzene	-5.668033363114387	-6.174258639233552	1.6113129800518238	2.511807557435961	-1.5948611784315028	-1.2565258713359733	-4.342674524489192	-2.7111000512404737	-4.640841482436823	1.1781664180271367	1.806364415535487	-7.447703148186339	1.7681281507232032	-7.255466003490788	-4.330021442210059	-6.890303316161909	-16.0196918046711	-0.941007312073669	3.0745301315079474	-4.636845111369899	-4.271124423513861	-1.5403601899998611	-0.41616748037978485	7.768124043474687	-4.5952769261484	-0.6721273221431736	5.652533629859292	-4.689761345818237	0.25730087754287906	4.653149064649179	0.5395129241460377	0.8509459399000323	7.022131615362583	-2.4801717077109524	2.952683277036666	-1.5329980496621805	-1.1566194699425678	1.9063040965337363	-2.258145405755188	1.708604680142243	-1.6297524373001295	-3.247434330689486	1.6288039538794998	1.8854413321984362	2.136777315294544	-2.634556803998709	-0.8471668506579526	0.323498694397314	0.15067639552719744	-0.2138079289391481	0.3100255378684088	3.4150327267480383	0.05964582285938807	-3.384191235501467	2.389192556659433	-2.4934373767114435	-0.9287548165277776
1,4-dioxane	-5.582905636625005	-4.31973639573645	-2.5437096813602627	-0.31026928439688295	3.110193532362575	-1.5037706486848499	-4.565023642978176	-2.425181829058362	3.5058082118819773	-1.6289906271272514	0.3783538101002941	-0.5051530103147855	5.087503075009656	-5.228577968979747	1.8197895743562418	-9.007114532316091	-3.6462701524970615	0.8205297485952657	-1.3237078079840894	-0.049688698884378366	3.6581530876604345	-4.454054220268129	5.090978178756146	-3.0881947406907257	-2.9336552459848906	-0.5822890388279526	3.0668802140093505	-2.3998985014746195	7.63390508854467	2.992376705771831	-3.900549681053178	1.0394542444901245	1.8877302343416498	-0.9299488841064769	-1.0547510747160516	-1.4451921202670186	1.977329775719511	0.44387513794226	-2.2815821146715036	-2.5794229879983894	-2.0222144254518204	2.9467033176313024	0.48484303224937997	0.7320480717151472	0.2916851383089472	0.027115966009597984	-2.4301610247410776	2.1333375452311407	3.572640237604678	-1.5440387837830096	2.6872986002452053	-1.0802418609269084	-3.7332594856334373	3.45938056579989	-0.6944734009582121	-1.14641415360942	-1.103751092630549
1-2-3-hexanetriol	26.349284423192255	3.800171741923848	6.035391211665429	-3.105384316869691	-1.0160463962463233	-11.198729888260992	-2.359758440710695	0.26178169051324934	-0.22860720528215298	-5.606627343388549	-5.261458135657876	-0.6717679468062092	4.390604026813444	-2.748425206904492	-0.8216251598152088	-3.1751152031605394	3.146662640115685	-5.640205420621563	3.2513473308738976	-2.1651154869848237	-2.1886432532021347	-5.7226728218836795	-1.4465508486805678	2.650106972605742	5.444192327911702	-0.13286686031882247	0.2649803148494486	-2.0105721915212955	1.1668774692589543	-1.9706707767902518	0.45248394118710644	5.022842319328764	-0.31871012169346696	4.3377577518418455	-2.4727461343532924	1.1410260934293	2.0553934620222987	4.727928258630433	4.067368535936623	2.1174771182298295	3.91299586015589	0.19932413444213765	-4.023256537750373	4.597335500771229	-0.4712175579141619	1.0722903342129397	-0.5756891991038373	1.0037278016748186	-0.7623065529707288	-4.54339229459525	0.1464718739651109	-1.3164163765328887	2.2975067907396998	-1.7879414236732902	0.6274439246347782	1.062789892337871	0.4454296996982441
1-2-Benzenediol	-5.193752146137918	-8.399011319161014	5.434931272826531	-5.0560511182538495	-5.708127750889508	-5.494439110545821	9.065824586937584	3.0143355150045794	-1.8774890606536612	9.448997474144226	7.370041779846945	0.3189891114736874	2.3331897163124866	-7.222212357073079	5.384288379994519	2.77090316576702	-1.5430040533828482	-0.8240991674606177	-0.44314089439112575	-0.3952255553425242	9.273355479281625	-5.785883209451716	-6.876083736998944	1.6378967651116298	-5.790752053866304	4.40572254546641	-5.120108883919942	8.27703477995916	-0.8661284360148925	1.1153429336604554	1.7009731451000598	-2.7815806034237855	-0.8496392831719091	-1.1300227726846923	-1.3510527315329652	0.3411400546022854	1.1423537097335938	1.422868403687548	0.9373467086699663	12.163124732014134	-7.470227827587275	-1.332965793111653	1.6384076802793113	-1.7196815195652457	1.5095230408868057	3.8022550787974208	2.9291452248793215	1.6360158673954006	-0.852059388040052	-0.7855096599494119	-0.027418726021159984	2.626958143025848	1.090037728295694	-2.8445646915815974	2.786036876975017	0.1957270880506414	-0.21598491639158626
1-2-butanediol	19.118724525053455	6.138324711984301	-0.6478296309938917	-2.592637983733903	-1.5540795827822365	-7.4780823469238635	-4.848190357404455	1.0509667068714676	3.2228873789764805	-0.7728692022790259	-0.6732942769503398	2.403540235202291	-1.7788794065654574	-0.1453985613085081	-0.737572670388119	-0.5269122515101635	1.432597737102665	0.15805586223246404	1.7625804021954474	-2.5412114591250123	1.513105526013375	4.916397241666122	6.053091671510946	0.4965461203004862	1.189118651803136	5.181614742186269	2.687503659487961	3.3893465930702615	-1.4628469317872894	-2.291780545168756	2.6339720132398234	-1.3695121333850224	-2.2999627704158443	-2.1252099183233573	1.0241140891284826	-1.6540544006664664	1.5669702773420127	-0.6673347733290795	-1.9790276299359526	0.4653094046780764	2.303038179054629	2.320507927647937	-4.041778835823662	-2.65178315052995	0.5469350698032261	-1.0935789384983712	-0.7762761562738573	0.1011500292905484	0.5220276830028037	0.8104600608706523	1.2019353777530737	3.134602180834238	0.5492059526798422	-1.7968617947969046	-0.45291839594340727	1.148256382128476	0.5824545846575371
1-2-Dimethoxyethane	15.947032681262504	4.724710248598511	0.34987934718358066	-0.9699920565477307	0.2487274222504666	-9.807668961047684	-5.041243347064744	-2.0291851501811475	6.337815147889714	-3.8372586271262277	1.3987512272186047	-3.7466009008446863	-4.642106734795619	-2.571585990079071	-0.22628069775108217	-0.2843765270402169	-3.7438550475341135	5.693763832518472	6.15824543850318	3.7618258808166516	-2.8848095305883974	-4.423615517552602	-6.7017413131400785	-8.727177545791571	-2.3136824492770636	3.2940023914399577	-2.171562731063563	-2.4390066796761136	-2.41648753866825	0.4229871340715453	0.8870797680559414	4.865557433475692	2.5162412333022064	2.206452976018217	-7.369181304871765	-0.9340087086956262	-1.357055039877149	-1.70946857338592	0.0651856475555887	6.090537048493469	-1.721072188300712	0.1781443879707785	-6.33532851664016	4.513561685793125	-2.5169117374093384	1.816913124640257	-2.06213683466531	0.9896884796076046	-2.7201592444904747	-2.529626826547176	-1.9545483249146436	-0.3982541538817233	3.0248225112743876	-1.9138078103246274	-2.3748574107175564	-0.9029112366387295	0.32649408642900324
1-2-ethanediol	10.142563274196293	5.725912559232717	-2.281644006136524	-1.053094654891217	-2.2402501331083924	-1.058337163521956	-4.9883481525370135	4.168184164483945	-0.8086053781787099	3.130987048385503	-2.7333758708273788	1.801170150739275	-4.208740267368947	-0.9299254805815804	-0.4855516267322412	-1.5983495885088321	-1.719224412117837	-2.619988799883664	0.34968667852254265	1.173302522207456	0.8609020717723165	0.3435862073884659	2.5346583176108703	-2.599532201426466	-1.712133482927868	3.5118422603132506	-1.2200555782403883	-2.556506739115249	-5.382553491978313	4.0069416466876335	4.611456416985279	1.644061274944836	-0.5251286973239918	1.4644577404638992	-1.5015964991996664	-1.839705345016505	-0.7287021543501694	1.374973017801843	-3.957069403221147	1.680763198849492	-2.7537818808776726	2.931519090899078	-0.9366257143967703	-0.6299451481150654	-4.9432864090672215	-0.20849047039258548	2.0343482717814863	3.598243991902779	1.3128477818722732	-0.48097815465428795	0.2739734035860728	-0.9854448492151592	0.8751229476013188	-0.9764183107565614	0.8100750554014107	-1.8372633231067104	-1.6120913318845824
1-2-heptanediol	28.264525581774727	7.1959593117629375	6.144758231914901	1.6619658066913827	-3.620130266116989	-15.388352740109331	-5.748631038453841	-5.565387302011066	-2.2757653755680693	0.05427271751249537	-5.506430132411062	2.4548658876497167	-1.3398802827158212	-2.777794393859289	-1.8051675569942134	1.4862707162673146	-3.5179505468386076	-3.0632282452578354	4.15513975900013	-3.570945811324037	5.825157325484113	4.098711885792966	-2.535430317385259	-0.34684796348044333	-2.0761588277352825	3.049660170021709	-0.27594494100259603	1.6845978917219475	0.5307961495907826	1.868216029786423	1.2701834869088282	0.8142663828539463	-2.0849615746358436	-1.7045753073698433	-1.8260769593508253	-0.06564100373592496	-1.9999192022519294	0.7124179745212785	2.619671393675666	-0.148066097106239	-1.8112870624738695	-1.4763954508071369	0.197223044891841	0.26477674562786924	-0.512451011253776	-0.12793707626237621	1.3638951553495413	-1.432003716184171	0.43883101596178076	3.759291521205811	-1.4851788436757163	0.7192878295643964	0.6041480865491335	2.1377393419972037	-1.3793787704173175	-1.6126363156941734	1.0382213197872283
1-2-hexanediol	25.877452562469053	6.998887143431117	3.7181140612178547	0.6130786758194028	-3.2706155602530274	-12.002037973588589	-2.9638924313459656	-1.565658135547605	-0.7170554841886894	-3.073782222733264	-5.416027738015573	1.2820443230008574	-2.6052120572895	-1.985412352442226	1.5694553654993875	1.4882091692781576	-0.6154052424180662	0.380683543850928	5.923110294966307	-2.6462794730503933	3.9575477797271743	6.179014319590265	2.2778821946576686	3.2358275623973367	2.557977285131748	1.4825272942857786	0.7725904479494708	2.1400585951881443	0.9920964707572163	-0.38183680343132664	7.182204860567786	-1.2017534682914908	0.7593891007597356	2.467532310949677	-0.04818378449859839	2.9475827526603817	-0.8465679035748149	0.06281838952998291	-0.15453136852024718	-4.405353783447544	0.2747979173068326	-0.6174767214969797	0.0619907028245849	-1.700723526311059	3.221938081941647	0.5728031200764978	0.7072815679624718	-0.6836714581681644	0.8945845621967672	1.2671359346502695	-1.2182146198081105	-1.6069381374375122	-0.4108909359262281	-0.4251675876906436	0.22487326811599687	-0.5915048715998046	2.550481654678907
1-2-octanediol	30.566857082775062	5.828844372000216	7.9342663026782185	2.443184824204026	-5.108586576454751	-15.564564343526607	-2.468556796583384	-2.6136997686856915	-4.449767249987189	-0.9131845202136833	-3.691093669289669	2.1864781304185583	1.5079167152223538	-8.28075921347589	-1.59899111285988	1.352703307408526	0.8142547985583869	-3.6933210148284656	3.3468076791141788	1.8508707109777949	2.133164687849144	-1.1439848009265532	-4.808499754870238	2.037432123472633	-4.19434257649124	0.5654989813882659	0.28041034770014855	0.17521815165915694	0.9539325054223914	2.145423009182854	-1.839276579356332	-1.7637544874622033	-5.170586171010854	0.4771510836345026	-3.224415006041839	-1.0754901906103496	0.9784813812724485	3.6151371795694054	1.1676039407139867	-2.9044968194223832	-0.984217404265174	-1.0456704310055542	0.9418575548223035	-0.18307803755288724	0.6756246401220116	2.3152792523503103	1.0402456148674135	1.5558485443190437	0.8647137400701997	2.4495481577613596	-5.956748891754512	-0.15812355667810685	0.13575024638719352	4.664753011964406	-1.0911643992728872	0.6450463906049101	-0.22264313056732535
1-2-pentanediol	21.639222970447918	6.269709217751204	3.1147953108383293	0.09309852670942707	-3.3167604406586633	-8.416539974904419	-4.3070827767131945	-2.505701465558037	2.677802346854264	1.8433320729830613	-4.4810066434451885	2.56557838095046	-2.7564678906573135	2.6432054927817217	-2.0624025825467514	-1.2514299638033877	0.10126652350755548	-1.967299814088368	3.279187714416776	-4.504205525384352	2.362769316525757	2.8127003167248983	4.889810170847592	4.077005856113682	1.7084216263265934	2.4819599224046534	2.2088382407755143	5.1878134853288875	3.008903043572245	1.3645359345915669	-1.014371829865242	-1.4622983649872998	-3.0507661036436304	2.5412427105132327	1.588780177664158	3.623988310357249	1.931085720537132	-1.8847276089851273	-0.057202345233563275	0.5209126316990599	-0.9287895165617697	0.07147867590435841	-1.3595934657002575	-0.5129459244183481	-2.2579385502687064	0.04061605315748124	-2.938003322313845	0.5342398460698886	1.1829690099305397	-3.5329132691235325	2.3745787553237454	0.2755868369134884	0.07257965421377957	0.44263621371406414	-3.215897855469873	-2.857412144833204	0.7805641983766455
1-2-propanediol	14.586275684834767	5.527998873811237	-0.017779752807174993	-0.6479752799701015	-1.849585715153106	-4.513079335970609	-5.338571381888801	5.843499018362139	-0.3845155108100734	-1.8107564567475622	-3.7493411963509344	1.3447661031468123	-0.03769361216387297	0.06361455340955892	-1.4137648441635646	-4.541434424759258	-0.17968513918605544	2.6630992347543123	2.841572512637503	-1.1112667015148618	2.653797176706495	-0.46290025558928566	1.6706976372340256	2.9079097225432324	2.1045441106120713	-3.3496062927672767	-0.3201762554013331	1.6716143099743308	2.030900683060247	-0.16332122106393393	1.0808255189843827	-1.5653802969939645	0.2163101224499725	7.819559786921949	-0.7672848008334517	1.3475677522813148	2.723955666825001	0.22256468766371262	-3.8409585181658037	-3.299054197478102	0.16125146551096195	3.2385091944939153	2.200223034085635	-2.1336065541157363	0.3871900566810513	1.2209107968532251	4.92346844924117	3.194190124464947	2.78065229394609	-0.7086864669950109	-1.0369606547373287	0.19679789659862	0.5991434607022456	-1.0340192881286157	3.1844484481180317	1.2389002118756345	2.573205494595081
