Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
1,2-dichloroethene	-0.5245064067570572	-0.783127474998	3.888075236662084	-2.0584305090619686	-3.1637200842363304	-2.1938125818693015	0.737444313821849	-1.202778008992655	-6.0378928951046955	-4.659586636012954	-1.8172662812363174	3.788298429860015	5.4200984617880135	-0.016683105458216413	3.012440175812465	-6.310462454951522	-2.6648134062584172	1.5727720788763886	-3.8150856508459423	-0.5425011803509538	1.3840744303504695	0.3717133384185537	2.544006284138641	-6.0259488326120145	-0.6243024380524771	-5.37074954786655	-3.870164859313836	-1.1303578469900533	-1.017432649266177	-1.2988782031609687	0.03174902299677713	-3.858388110470891	-1.7436978662484464	-2.8063756655370993	2.5410288965798427	0.672891297297667
1,2-ethanediamine	0.04867817531244456	-3.4223329641559763	2.1460194845457212	-1.1976654820166623	3.1103415248819424	-0.49487101620568985	-2.811022682863652	-1.6608535226935124	0.04277492885455059	0.5110928265076043	-1.1384990626908111	2.2751583232594883	-3.642319463868063	-3.564033164464702	-1.0738180340637513	1.797275453266513	1.461874233108273	-1.0212564607009051	-3.3707551345927964	2.38282018894778	-1.7301105565619692	-1.4529111175982221	1.0514174608683768	3.5692616873057923	-4.151967770497887	-3.407511950292146	1.721712875324499	1.8220658653216335	-0.7492447485173865	2.4440820456136567	1.1529745898704582	3.9457252788424824	-4.624581862632384	0.8010838255802345	2.9030239778040663	-2.725658199485485
1,3-Butadiene	0.6169399165438013	-5.954624555133644	5.111028369681138	-2.4335274921002257	-3.584494140548476	-2.187761366909393	3.404364771676462	5.125062049775308	1.6962873052261276	-2.925633926522331	-4.342009240633897	1.128418385520452	-8.617799811683424	-0.11173519207274356	0.8581594995927049	1.2711504010869064	-1.4487651325755717	-3.3575609889011315	0.2138078352969552	2.8203651387175337	4.544216166321547	-1.5819841748453902	0.9145474666082155	-2.241911676738157	-0.6725643861034548	-4.316695631612201	0.5936719832287939	0.8339004472605283	-0.8968681273806054	-2.303557555813273	2.423027983103315	-2.491630841006074	-4.25965647369134	0.9521170001079662	2.1887601489236403	-1.9913376939946297
1,4-dichlorobenzene	-2.689184725511024	4.973086785326401	3.423593123191084	-3.3187340483487224	0.6914506263732068	-8.59121618392585	-5.7017215255972875	12.44408220629352	2.592061148118277	-5.044833516840825	12.176474077054761	-3.7062803869315064	13.250620701186607	9.803746783056592	6.194933141477998	-4.363368891109732	8.291245578033635	1.0997953898855732	-6.047190315191864	-2.683008544401304	-2.4844193622851156	4.2237713403275885	-6.556507021977942	-8.814425848464808	-1.0016680423692612	-1.853504886284094	6.078477853030249	0.9479779276547505	1.17163619698992	3.965858826683547	2.1519836565801556	7.880790860111543	-1.5939874397460907	-1.5094342622626697	0.5295888624837879	-3.570224417597626
1,4-dioxane	-0.9575510546764745	-3.5860624843234064	3.4792483661330245	2.515680043738478	3.3836846811046493	-4.652184165176319	-2.1499152325554483	3.9236111501643522	-0.7014802495830573	4.099130470676372	3.7298148498329744	-0.33190669809299833	7.575061510125975	11.868476500711227	2.29283353772518	0.015216432822729524	-0.03826715161489637	-0.10896103577669103	-1.4365442806755324	-6.429573492146476	0.3151082805945236	-3.955289377989549	2.5568225918689373	2.73887059098185	-4.476588069325347	3.6011238937503935	3.5984355838410185	0.696865077283809	1.1580110304580222	3.2673021577116788	2.8499404242232154	2.083816222263146	1.696862766618436	-2.2257093738712737	-0.8430838812150575	0.7252539445528334
1-2-3-hexanetriol	-6.773063736430182	4.462327443867591	-2.8494802660314593	9.826435613242621	-2.7019054963778126	3.3733286012842436	2.8795674709053043	-0.39810026007088173	1.003352375896855	-1.9864009823410467	-2.5830401886779897	-5.146439242190341	2.0798267601712315	-3.1164831731578	-1.4393911766381107	-1.3381808113050448	0.004452063485904187	1.3484210881305947	0.4755635365774155	-10.100493015889175	-2.98577624691573	-1.6072661915193824	-0.9609474091224699	-1.1340119237056072	1.8571971212566618	1.5328376153196732	5.261263334758698	-0.3012294436909337	-1.0334718214499232	-3.4199899014902564	-5.183710408244944	-1.294604780888897	-0.07487373837124488	3.053170850861842	-2.8615604655551135	-2.518887516851252
1-2-Benzenediol	-3.0295616313008478	-2.2497423980251683	-1.2299152573046892	-10.896898871871763	-8.180791142760468	9.762649903359257	-7.447355595141895	15.795643010130108	-0.43269527351067133	0.6324695267523255	5.713946332149517	-6.49802691227032	-4.899581467993061	-1.7603603501934344	10.845856551487637	1.7598759938135244	-11.172821772398189	1.5016415050137917	-0.198539644569265	-6.334567124763822	2.8923260383586378	3.8736481864049996	-7.292627175935864	8.443488860199967	-2.156408809306091	-2.4024860814729028	-4.13977070052011	-0.9847666424226358	-4.9036056878273175	-1.1301844636638896	4.802498948073255	-3.03694769360537	-4.813463744608706	3.2664908104067054	-0.17113648030277395	-5.106920696053451
1-2-butanediol	-3.712003850062059	-0.7410056704653989	-1.0879166050075393	4.843167058126975	0.679286542108959	-1.1133338003441036	2.8481688567478303	-0.48925465831351334	-2.2375792859955403	3.2970110944477784	-2.5012717325942173	-1.189369994513841	-0.6567619781046425	0.622272255692812	-6.728376919013049	-4.208632325924561	1.3255473899260568	0.8113692631699649	3.46471763542476	-5.961717367655299	1.521546486154343	1.1332563927786607	-3.3798828796453018	0.34177939389604683	0.564628786205234	-2.13724580515519	-3.6330141637058215	-0.4077548997185608	-0.06228006558776474	-2.603741196743067	-5.7143645496577085	3.6449115558302645	0.4912671281296037	1.97378042823157	-1.2804274520157601	-0.4954425836134539
1-2-Dimethoxyethane	-1.7181636129732127	-1.4920473636726899	2.4719119322748746	3.9603719309799374	0.4696375249116069	-0.3180635433696601	-2.696016632760769	-0.2016016520585163	-3.2755897221310675	3.875879118927379	1.993237253070385	-6.2779473098010365	8.215939011235465	-5.830481722555139	-8.305793754845912	-2.983814178590525	-3.2357095263588067	1.5202650309831562	-2.4150429777532136	3.1302447340851316	-0.23641799021034346	0.21534623135382272	-0.179909502200662	-3.5463267287408957	2.1045737405742915	3.6105330784774745	-1.8824698291010316	0.5523917218804535	3.4142206613954333	-4.074153554624101	-1.505759832258925	-2.7476501372081747	-1.697354051161208	0.8162143120237221	2.2339809825611963	-2.687192294512328
1-2-ethanediol	-1.104760293255356	-3.1654539462602176	1.6377593976209468	2.9367867600486632	2.5206431036207153	-1.1876890096013726	-0.2064506734631122	-0.41554744988048087	-5.740875550573277	0.8058905893198253	-4.907117900889193	4.7604847138003175	-1.2400173199037827	2.66097599776018	-2.591030693437063	-2.7410694954124035	3.732324388996375	2.074063903104852	4.529736453476201	-5.401165604841876	-2.674682081660475	-0.9400318955730431	-3.552536230844194	-2.3187291960089387	0.2018055931709769	2.877335788535885	0.6389042574563637	-0.8687652227067527	-0.059437355653632944	-2.336586049112378	1.7869060272476667	1.5329349831580377	-0.7408192498768728	4.600803430044698	0.8525731148913639	4.292518583116482
1-2-heptanediol	-7.56795957308437	6.77336381358553	-1.5006671260040592	11.54086753623971	-5.466735300668472	0.38139648975431634	3.9755894876322033	2.577519689094092	-3.0135256683487093	7.161006863935253	-0.21238695649841224	-0.37668926421317306	10.064324647923488	-0.3276440950311507	-2.3535399426299493	1.1632531122502627	-2.522051106712262	-0.5432807662847	0.646892033823082	-5.123993178738972	3.339895625128539	0.4778900820410692	0.448789089558754	-2.8642147555004867	-0.8698891639407499	-6.090799939366378	-2.339403455558361	1.1786320064627824	1.526671067873458	3.792395196479992	-0.8350898996133862	-0.7583683310126067	-0.4649713244140721	-2.4955877962828197	1.847758363654557	0.5031022128877038
1-2-hexanediol	-6.441090919943931	4.660480873951381	-1.647741246837176	8.820008872610932	-6.260724882538872	1.9357243287448664	4.409452375633777	0.5107614460894944	-4.053909409607265	5.047408906802131	-2.6462578193327406	1.7502966516635121	6.020756929113128	-3.367081527510356	-9.49727947606859	0.6860754499474006	1.5527645536285186	0.2116016357259669	3.4496615419320564	-3.642756313175994	2.190837216273193	1.2061907437785602	-1.632248772964727	-6.8192634398101015	-0.5600245462888725	-0.4495303204582638	-3.4087548544853448	-0.8258700508734039	-1.1318909564934045	3.0084386760056336	1.5444384724188995	1.4926887364665997	-0.31071876808328064	-0.49573280150226134	1.55198607844126	1.954966620030599
