-24.570845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.53484539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.49884539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.462845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.42784539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.39184539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.355845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.31984539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.28384539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.247845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.21184539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.17584539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.13984539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.10384539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.067845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-24.03184539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.99584539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.96084539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.92484539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.88884539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.852845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.81684539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.78084539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.744845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.70884539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.67284539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.63684539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.60084539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.564845390000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-23.52884539	2.4266346e-15	7.450008282e-17	1.1507320999999998e-16	8.830789009999999e-17	0.0	0.0	0.0	0.0	0.0
-23.49384539	1.0678659e-13	3.2785677800000003e-15	5.062991e-15	3.884872479999999e-15	0.0	0.0	0.0	0.0	0.0
-23.45784539	5.306440699999999e-12	1.628512599e-13	2.5159040999999996e-13	1.9304185e-13	0.0	0.0	0.0	0.0	0.0
-23.42184539	2.0489981000000002e-10	6.287359883e-12	9.712649e-12	7.453723250000001e-12	0.0	0.0	0.0	0.0	0.0
-23.38584539	6.1275348e-09	1.880771829e-10	2.9053926e-10	2.2291552900000001e-10	0.0	0.0	0.0	0.0	0.0
-23.349845390000002	1.4207284e-07	4.361686797000001e-09	6.736402999999999e-09	5.169055260000001e-09	0.0	0.0	0.0	0.0	0.0
-23.31384539	2.5543243000000003e-06	7.840571885e-08	1.2110505999999998e-07	9.29419929e-08	0.0	0.0	0.0	0.0	0.0
-23.27784539	3.5611019999999996e-05	1.0931911569999998e-06	1.6885769e-06	1.2958961659999998e-06	0.0	0.0	0.0	0.0	0.0
-23.24184539	0.00038517724	1.1823776890000001e-05	1.8261664000000003e-05	1.40149824e-05	0.0	0.0	0.0	0.0	0.0
-23.20584539	0.0032328003	9.92227543e-05	0.00015325887	0.0001176159591	0.0	0.0	0.0	0.0	0.0
-23.16984539	0.021046498999999996	0.0006460504861999999	0.0009979932999999999	0.0007658675149999999	0.0	0.0	0.0	0.0	0.0
-23.13384539	0.10640026	0.0032664847680000005	0.005044969	0.00387073548	0.0	0.0	0.0	0.0	0.0
-23.09784539	0.41754298	0.01281631022	0.019798828	0.01519216	0.0	0.0	0.0	0.0	0.0
-23.061845390000002	1.2722543	0.039056903270000005	0.06032224	0.0462892801	0.0	0.0	0.0	0.0	0.0
-23.026845390000002	3.0101657	0.09240790928	0.14273553	0.10953943010000002	0.0	0.0	0.0	0.0	0.0
-22.99084539	5.5328771	0.16981707109999997	0.26227713	0.20130022	0.0	0.0	0.0	0.0	0.0
-22.95484539	7.897105	0.24239471499999998	0.37444900000000003	0.287427269	0.0	0.0	0.0	0.0	0.0
-22.91884539	8.757811	0.26876852920000005	0.415314	0.318624238	0.0	0.0	0.0	0.0	0.0
-22.88284539	7.543386	0.23152319880000002	0.3576086	0.27450442500000005	0.0	0.0	0.0	0.0	0.0
-22.846845390000002	5.046642399999999	0.1549190747	0.23926375999999996	0.18364258099999997	0.0	0.0	0.0	0.0	0.0
-22.81084539	2.623471	0.08050954002	0.12436178	0.0954355831	0.0	0.0	0.0	0.0	0.0
-22.77484539	1.0586776	0.03250379251	0.05020168	0.038515503400000005	0.0	0.0	0.0	0.0	0.0
-22.73884539	0.33187290999999997	0.0101849993	0.015732530999999998	0.01207357719	0.0	0.0	0.0	0.0	0.0
-22.70284539	0.08075517	0.002478306746	0.003828692	0.0029378804600000002	0.0	0.0	0.0	0.0	0.0
-22.666845390000002	0.015257811999999997	0.0004683807629	0.0007233941000000001	0.000555167765	0.0	0.0	0.0	0.0	0.0
-22.63084539	0.0022376566	6.868175780999999e-05	0.00010607812999999999	8.141247770000003e-05	0.0	0.0	0.0	0.0	0.0
-22.59484539	0.00025466715000000003	7.815418457999999e-06	1.2071236e-05	9.263910270000002e-06	0.0	0.0	0.0	0.0	0.0
-22.55984539	2.2483857000000002e-05	6.900393515e-07	1.0658204e-06	8.178621949999999e-07	0.0	0.0	0.0	0.0	0.0
-22.52384539	1.5393592e-06	4.7250804719999996e-08	7.299017000000001e-08	5.601148319999999e-08	0.0	0.0	0.0	0.0	0.0
-22.48784539	8.175656000000001e-08	2.509507908e-09	3.876859e-09	2.97522923e-09	0.0	0.0	0.0	0.0	0.0
-22.45184539	3.366639e-09	1.0333977649999999e-10	1.5961555e-10	1.224822747e-10	0.0	0.0	0.0	0.0	0.0
-22.41584539	1.0745417000000002e-10	3.298692501e-12	5.0943589999999995e-12	3.91009566e-12	0.0	0.0	0.0	0.0	0.0
-22.37984539	2.6602156e-12	8.164706819e-14	1.2612478000000002e-13	9.6788358e-14	0.0	0.0	0.0	0.0	0.0
-22.343845390000002	4.8537984000000004e-14	1.4899015960000002e-15	2.3018242e-15	1.7661597000000001e-15	0.0	0.0	0.0	0.0	0.0
-22.30784539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
