Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
4-Ethylphenol	-2.9441472239085433	3.118753940408274	-2.593299519299425	4.732224210993049	-1.45931506534901	-1.4450901473939195	9.532985832373106	-7.784479147995336	2.700620783144245	4.838186004251339	-1.3199761328399116	4.539416635915375	-1.2058368922497273	3.370172206131371	3.6563923266073424	0.2590315827813534	-3.0152919958962063	2.3046522188211362	0.7478258688693686	0.07248431251184854	4.068661022418181	-3.1371442121206576	-0.7918538747373466	1.3053566799614207
4-Hydroxypentanoic_acid	-1.6300620211462555	-3.261248883156668	1.9706253279030228	-5.280821338365793	5.91251892900225	-4.138706080795937	-5.31362372777384	5.233581922478912	6.329488373276445	-2.308347778415129	-0.5597493540367893	0.8263400782279657	1.4430160025487058	1.4138156698913238	1.0377981488236578	0.10296062494043645	-1.0360058656990245	-0.7502031333524134	1.0920858616339786	5.526840655156767	0.9879249602949544	-0.3537347163796384	-1.1947484099961185	1.6651925281342848
4-methylphenol	-3.4087023219551438	3.263597594225834	-4.746785734268694	4.654270060972371	3.97213200306472	3.084449998708729	10.98589547808585	-0.29970343935164884	0.8938106932344346	5.090356652354534	5.497609830927413	2.464137818748708	-4.432970772176286	1.3482836102905338	0.744343229936094	-1.475622759391191	-1.6308210035889914	-6.951235361833888	6.515670051432615	0.5837135273689359	-0.7518867167450036	-0.582267212034131	0.327205674553173	1.4794749752498884
4-nitrophenol	-1.1574303345330341	1.7291686010467238	-7.045925225849901	3.9178363450468203	2.0125879173226124	6.321328915309337	0.5725217760470688	-4.198410427415041	5.010598380989014	-10.240432560559771	1.9181723356278675	1.775976409383753	-8.171536468946094	-1.7474835210920874	0.1423423929166947	-1.5496472267721788	-0.30349324198900407	2.8170046892155884	-5.3668606306491204	-3.3465807399002236	-1.173609748886361	-3.4113674783003183	-0.7490165820477882	0.9231926346984092
bare_surface	213.90239184556748	-2.7205971084818152	-1.4863237178706283	-1.7729292588836123	0.28391444287103906	-0.3878996385635284	0.0012106556419313728	-0.5258882387591662	-0.5863524521355622	0.76981925444394	-0.35530326809969376	0.14632155920882248	0.10588505873844592	0.33473461278666283	0.03894403449622171	-0.421044923975468	-0.14178247415485506	-0.27623255444562184	0.2679689313849766	-0.5196882133580883	-0.033053540239461575	0.17818237513329552	0.11896286404569248	-0.14258956381279317
Benzaldehyde	-1.0473246976184685	4.007348230206042	-8.227931553643506	2.783712622594523	-5.167156626602693	4.464760372646746	-2.027674960330256	3.9782825017622425	2.960653440369724	1.0370319756450082	8.263247174119021	0.19273070685753224	0.24601428297992756	5.756294203905185	-1.3567098162738818	4.369823151303307	0.7676717027168384	5.622311845911571	-5.955839721189556	-1.3724894397519245	1.2218617567087584	-1.3767651824613796	0.026784067415442404	-2.040159732981245
Betaine	-2.913217978655113	2.2968606290976474	-0.9104208276893765	-1.273023365297775	0.8004646526878438	-3.356107719343643	-6.2356285622669265	-4.396938273607117	10.164834824324807	-12.16547390436419	-9.929919906955112	-3.8359349842303985	1.7796529347713745	2.50201908396164	-5.625788850825876	-1.1640394862203018	3.795015731650129	-1.4788765173358374	2.830263886877024	-1.5106401032853332	6.286149088122329	1.5583459227880212	-2.8728328931130043	0.40816383872365997
Butanoic_acid	-2.8645368695029463	-2.385565317798243	1.7477024699095507	-6.941955735166453	-2.0468511037859862	-5.6196724597941	2.5508997523545816	-4.38116597390236	3.5405991968431714	2.0118010867502534	0.013573339088262191	1.6694469268066756	2.9940012292162277	-1.2802927586955835	-0.5956230364701013	-1.5943582090728574	2.9786942895052255	3.0761492786257763	0.8051098472401904	0.30174081713229073	3.0241508992946264	2.6890584834168147	0.505003620764599	-1.5870222164417878
butanol	-4.128792160407175	0.4191195614457376	-0.041087240441404195	-4.350676576619016	1.220211733872868	0.6791820124372367	-1.3113382869562868	4.982416262222237	0.0405999038049611	6.2585841441482515	4.921106351788767	-1.9168776634770799	-4.039556941938181	-1.0275806362406261	0.9631948095199643	-2.9164817264353085	0.848004954758166	2.5186024041650454	-0.29542738631244775	-1.821931583907424	-0.5479591655877475	0.10739761893137618	-1.3867806587007592	0.147115014774259
cyclohexanol	-3.2584526291379703	-0.39394467661728677	3.083244578827242	-5.695134244240527	2.2247899693463777	-5.474166377130371	-1.783650508476555	1.2431838788204208	6.58359615208616	-1.4579856417023085	0.21151059850573548	4.100436379494728	-2.2192285944817347	1.9981438279451957	7.245682451337213	2.0350718550364735	-3.0131424935385382	4.846439546884178	2.9198463030924	-0.6010282794083532	-1.670582767153975	-0.8739788390014188	1.1091745717167565	-4.413660205139068
D-Glucose	1.3328281166786264	4.24899825475909	1.120107877456483	0.7826407874302443	-9.798830711912371	-4.203667019436727	-2.8661137671380335	4.896380575862528	5.187405491809209	0.6521018669780396	4.809623296507281	1.9851628463779303	-2.589040374409031	0.0982504749942558	3.3030463794963025	6.350266884806239	2.873470147698242	6.29190849541888	-5.9894605341407985	5.360485962400665	-1.2325738414993133	6.546675744698275	-2.88496393045336	1.7663847678853035
Dimethyl_glutarate	-1.1631898439345991	-4.08219419993452	9.547270299284056	3.019111673515047	-12.066516056273349	-4.097077576115763	10.544436550757128	-2.6068249157036787	-0.5284086271782685	-4.160703746512119	-6.225289637472372	2.093030692435537	1.7793823286768262	5.182726440640523	2.032872289604766	5.612013460062267	-3.0185167949573124	3.480232450685383	1.6623983955634636	-1.207731973081725	3.0995757869329283	2.653630939348372	3.218996748811243	0.5462223664239074
ethanol	-5.17758515464676	-2.3870379798827073	-5.749944890896904	-5.885824734194469	-2.965557491756572	-3.261712920735466	-2.934559285713754	-1.171855005730915	2.465051707830062	5.248076217329332	-1.5942003099258195	2.663949401797812	-1.8396481898752355	2.272072812653796	1.4595693792136688	-1.1087146338290659	-1.315849379094432	2.8548889574943757	-0.6458924789103427	-1.3381318773715087	-0.8419102710008604	-1.8278297877654284	1.315850262786302	2.606252231728235
Etidronic_Acid	-0.320138471288873	1.4109703533451479	1.960984334113804	8.36629040290136	10.503914829273866	-7.852915328433215	-1.5360753761853472	10.842315552275965	-4.199242392890731	1.6310248889470371	7.006797141410846	0.8428047013049444	-4.305255525242843	-0.06254920711694713	0.7702029156196877	6.553487730959107	-5.34518733978993	3.806890803286876	5.241252309340777	-1.6236439265078018	3.88551402375788	-2.507298066380264	-0.31890838417576955	1.4819381430538086
fluoroethylene_carbonate	-1.7320672153168033	-2.7282117654149274	-3.300999655478793	1.8832739807824468	4.171727767260775	1.103122020569438	-2.7220333742184972	-3.08324761071627	-6.358322333940276	-4.038252322761757	-7.342894782030265	3.8664065660262166	-2.96433246031274	-5.110354692134286	1.1156066544353724	4.570193976925373	4.25607912737613	4.329682736417141	-1.2644101418408407	1.4688312253718083	-0.5509242388794852	0.6010089326930789	1.4926199605233172	2.647064780794457
Glycine	-4.565341835088127	-1.107852260339336	-4.509223056836228	-3.677512295989306	-3.610147958845313	1.4319932889251723	3.2046109865418857	1.847854829279352	0.584514974853065	0.36893494829195866	-1.463585832896732	5.298306635095473	1.9075005680232189	5.804074012482811	5.2284650769853105	-2.193568558469245	1.926486764711889	3.00794105032539	3.6914945691141225	1.6113753532127857	-2.391329525885251	-0.8881684691885434	0.4139849400234784	-2.86767330953393
Heptanoic_acid	-1.6458825249104547	-2.1858248443315103	8.44654435900687	0.7038192448444341	8.540803996566638	-14.152353767589005	2.302332819348088	-0.7767195458479852	5.34989977669519	0.4159581599065467	-3.589992034487479	-4.093510051877142	-0.46785236701523264	2.018358168551602	-8.281849769614876	-0.5318525238887781	-4.3949664966373305	0.896818858043937	-2.553832550182145	7.26341803296309	-0.7210596985712461	0.19515474806219157	0.514161506553488	0.05793662834956471
heptanol	-1.0455806311776115	0.6593443164153988	9.646625977513514	-6.873443131955606	2.2774459536049347	1.3343074171255744	2.9556382564175223	-4.998324260272865	2.0673615388336826	5.672139602951435	2.9798033613044166	-0.014804168453436545	3.520730882698351	-1.0916530136969065	2.93046123170192	3.075431845545195	1.3894326222533575	-2.5565804412973696	1.3621256136992295	2.727791799126092	-1.6006599915823174	-4.258555457267679	-2.7621461310731035	-0.13448203102957615
Hexanoic_acid	-1.6969594969573643	-2.7125486355487505	4.978578634709078	-4.4273844194215055	-0.20307128428201643	-9.178512744488254	0.14065450091796455	-7.849397578944958	0.16614900150741196	-3.0286578272423927	6.648131387963913	0.6347311482799902	-2.8243464655977077	-1.5742350984650006	-2.2230025763708436	-1.829542940029045	5.435126990509816	-1.790902289715763	-1.7667350039570078	5.144782897554876	2.2795926656984755	-1.501890179117371	1.2018682648854693	2.780451050610278
hexanol	-2.0179454755827284	0.5675128504614113	7.1743162369621345	-3.438245130540798	4.2490328734291465	1.1706031561155437	-1.6891042331855373	-2.6539051569432197	-5.102496697989459	0.8399847821237252	5.381813497207535	0.7637894560493614	-0.37719260276419914	1.1286601100995657	-5.3079671377799045	1.5907940035617143	3.1870458616082322	-0.6735769707771715	-0.10113162564949942	-4.545959092957272	2.656658397612319	1.4469309305263065	1.4508882771994747	-0.1969128267245152
Inositol	-0.2736390080098623	0.6955369349819562	10.873157228056398	-0.3479032876203929	-11.671540582568579	4.430252570726562	9.046894753747889	-2.163440791037236	2.5647130363183064	-6.64648453284361	-0.015486675788993777	-4.78327676116394	-8.724587899310563	-0.09899586439062269	-4.119451902075594	7.403773423751629	-0.11156195610195148	-1.6990695444829949	2.0882515175885388	-0.32750549214844127	-0.3510429861583951	-2.278998650973627	-0.8209549284787504	2.4298575466538477
Methanol	-6.564475593416546	-4.221109641957528	-4.255351683749516	-4.1925317703171014	-1.2832186938794936	1.9996985042173554	-3.826023440285765	-4.143124541902859	-0.7873720301196847	3.7766386604298106	0.5017908541436951	-0.12500664517540838	1.2187732841839545	0.5904989687111474	-0.19396927425499247	0.16685278371288007	0.7229883955543309	-1.9805906618102838	-1.470678845656021	-3.0102323617964926	-2.7978791922719473	2.8812256352783914	1.4501632223618715	-0.9817059500658893
Methylpyrrolidone	-3.5894410219709383	-0.7782514708556709	-4.991350357135418	0.21895729994175442	-3.3127498769316115	3.471833463372852	-1.81352558541654	-1.810778760300947	-2.228919008399242	-4.8038234247569545	6.327917601840148	2.453960464716104	2.4813166153849986	-0.3741936821818229	0.06730269090075117	-2.8797028851930278	2.625318273378276	-1.486044927221751	1.829339670454509	1.5133833568062396	6.322685311031891	4.899632645662792	4.135567936115943	0.9729442993035766
N,N-Dimethylacetamide	-4.069610041677633	-6.715483991483981	-3.929955010925766	1.221269384391307	-4.371128154858174	5.4171441997750875	-7.177945350445881	-1.061586035368017	0.7077863424918293	8.082998257256826	-2.697484541244688	-2.9874303323927776	-0.2517201249048735	4.32704915559377	-5.152326321509857	1.0303678032845878	-1.0466716363449429	-2.89705327720484	0.07393597862713366	0.15756595121809003	1.3400493546459016	2.469508066625893	2.5229690055791503	-1.0157422100856588
octanol	-1.0260659066792368	1.9119746985773176	9.669193834507919	-6.477860773864009	9.186187871379651	7.562356043705143	-0.4586393065090119	0.42647112471026427	5.698296890125886	0.009714503619193899	6.860135791435085	5.743127191533301	-2.3830315232294055	-6.603889029558142	-2.2320028000909473	0.7307664305020101	-5.502164691828086	-2.9634279494773987	-1.8215232493038616	-1.429309772621238	0.46336016683375125	2.3808224919751213	1.6658374973417212	2.372999060723042
Pentanoic_acid	-3.302215247313912	-0.5266713031793522	7.4614149826822596	-0.2259490772602935	9.081180741438546	-7.403810096162583	1.8925973896163848	-0.6579024679822193	0.6475502537916545	-0.17960996863650444	4.513916135809281	-5.387350686100723	-0.696180779106722	-0.05332341890482737	1.0304858641145693	-1.5814586621671565	0.7932242476823023	2.427461222748479	0.0655714886496492	-3.846902573913553	2.0970532603245706	2.524626450600735	2.0325798272119284	-6.860188461767939
pentanol	-3.3639852300621715	1.463428527106951	5.456854094407288	-1.5261077799329401	2.5187426817444614	2.2444946792418685	-4.201654400649087	-4.348119192265705	2.215755249795437	2.297679641242828	4.118877066974116	-1.238166644987776	0.3064988534607823	-0.12307273902188429	4.042501442447937	0.7258645215032444	-1.7444151226641844	-2.9316418878843353	-1.200602388406787	-2.601267172492367	-2.6434917437264747	0.615678343994951	-3.6522304855019305	-5.741592957756637
Perfluorooctanoic_acid	3.638975674858485	62.32184441811089	-2.4007429094339443	-7.688659705833307	-4.261356156664013	-2.410522128250182	-1.3741319444665439	0.9538997445924459	-3.6687966251209074	0.04336868332552743	-3.3219022172545567	-2.5801366059502286	-2.7661179011844372	-3.1876412990501874	1.9707780207557848	-1.1530109307287397	-2.1048683804217454	-1.7086823429633955	-0.1729274182034077	1.6692507016582598	1.8687090017345644	-0.12558237071750591	1.5505856356301544	-0.9625013405982075
propanol	-5.673020927836658	-2.7623691997885627	-0.8695500581693869	-3.598740950175226	1.458519504591102	-4.6703739604336185	-0.6422092498659295	2.3545988774081463	-4.064749480795708	-1.450755774207917	-0.6503079812543238	1.39377030863853	7.470965145139524	-0.012819162179181198	-1.430996848097468	-0.4149978532366284	-0.11632104216580295	-1.1560667121752968	1.4511786298001288	-0.8533596781245261	-2.275136868067316	1.6315676285031904	0.251569058260344	0.2361889049560102
Sorbitol	0.49045993667756976	2.8962804794023564	3.736842673121855	5.210249826605127	-6.5593680376214305	-1.1774954922923218	-1.8449565050584724	3.0201965455587327	2.93713868713361	-5.269883223295444	1.7802943206596926	-6.878388013971903	1.9457299744927539	-5.380965831422198	3.0497750375787867	2.14399401939834	4.188802266967295	-4.319219618372014	2.3894895384876738	-2.296567087253406	-7.5359465311702065	4.19201969914138	-0.639781820649766	-3.1887266867996344
Tetrahydrofuran	-3.7831614583394133	-0.7953281347213327	-4.86593786536041	-5.111575240381076	-5.367102227458757	-3.261797466684659	0.06964047056043982	-1.7461094231311067	0.9924437412961701	7.2901481536707635	-6.0401220093429	3.141549062130263	0.2131584578369063	0.751862209780334	-1.0768447955727634	0.6956561238848817	0.9998583451046027	5.49112376679677	1.5858606450379389	-3.8272016391890755	0.5560247581181237	-5.054054163939811	-1.86904089469698	-1.1590462322773074
Tetramethylurea	-2.950405245718217	-4.072754875155284	-2.253081906294183	4.461608242274459	-1.4786918541453447	11.371159419908574	-1.3253618740550006	-3.2323139387097926	1.9888172051983137	0.20991327360300463	2.2144907294687766	-1.3046183136356362	-1.006393449685366	3.7785818887705735	0.9083120383212349	3.325146266389332	-1.9918441648105027	-2.246766825252863	4.293702857409278	5.264508290283811	0.019203837836590527	2.4487422862259254	-1.137838494513627	-1.4107157164285051
Threonine	-2.5161175235342146	0.3414057029518827	-0.48404296021923204	0.42624774261140286	6.058787000128019	0.028348500064319947	0.41929977266914525	5.105517655439261	-7.340876231509841	-2.9677358474110798	-1.9349169159133428	4.889941600742017	1.298242529062393	7.85454114735789	1.4043633336799366	3.378141884422156	-2.148781871826282	-4.612215676840036	1.755750841784099	-0.3273886342721121	-0.23577613440550244	2.502778615678101	-0.4781078085996228	-2.9549382145028606
Triethanolamine	-0.9682335983006447	2.2985517760339564	2.983962745700885	14.10969097698922	0.39334671966898066	-7.906461376723823	-5.524797993896504	-7.55718365723866	2.1204344674412385	3.2140024730400034	-0.536609500325223	-3.9713539883376643	-3.419782522635046	-0.1088573905127596	-1.208848970278617	-2.74801995857459	-2.1509793613117294	-1.580534362482568	-2.7802149419354834	-2.086778783964253	-4.835835580299395	4.8933245436227795	-0.4661681611336755	-3.0479149202780462
