Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50
1,2-dichloroethene	-6.690061275947195	-3.568093206702319	-1.4370446361709943	2.92323680018656	-2.0137233420165908	-3.0889193057371567	0.46920588558583526	-3.595706116764877	6.611401139197069	0.09588412576596951	-2.006341683029089	2.6437529404470155	3.8303131769667065	-0.09566484831754557	3.51402329596605	2.567218893264764	1.541895085294946	0.4293665402150482	-1.2512448661404676	-0.6610811747111879	-2.7801376654913152	-0.25377364960752224	0.46508454838973307	2.4278961136120674	1.7774798508548095	-1.5059312044303876	0.51114010156108	-6.815578866150257	-1.5411150036487602	-3.267855410641811	4.2929007890553565	1.7799258804242817	1.6719459495990023	0.13178827937256568	3.1617285757289513	-1.4869838146430128	-0.052922897628082236	-5.04927333958947	-3.570634228279306	1.5210938997331818	4.162453431197845	-0.08648513151995103	-0.8226222345951705	-4.1086509657482715	-2.8269731650708994	3.9824629376023633	1.976566743976468	4.4406348970035205	1.9457496271930932	0.5739135648805275
1,2-ethanediamine	-6.4581823679572805	-2.0728199675507195	-3.8399370278569376	1.860003823393532	1.4635085450639715	1.5485335466526144	1.2002020689133304	-1.1286457293206034	-1.4170860527043527	1.1174717232450286	0.05628400941839886	5.536330862730521	-1.6077513706296411	0.11583772328606944	-3.733581823637531	-1.0988257955391623	-1.1151598428629341	-1.4084572305468375	-0.13788878689796752	-1.270422156953902	3.891913878485359	-2.9208144078546083	2.8329013032286774	2.3243620663274354	-1.0645692423649986	-1.3666568371638768	1.9694936212717475	3.4036460372350805	-0.24012935982859562	0.3914793862505741	2.8937753700837376	0.7568690840397945	-1.4555790377148083	3.028479713409148	0.9487006579317808	-1.0949319796497772	2.824836589500358	-0.34413980991863485	1.5508763810113428	-0.023325795885958064	-3.911821673711595	2.3355863020722603	-2.3490940079525227	1.736016598840852	-1.5556306558484345	2.6470082439467664	1.536498817859697	1.1019402454714426	-1.30893658520573	-3.611278160789805
1,3-Butadiene	-6.721828125736617	-2.6183736114109433	-3.2737925870083693	0.02164830516957983	-1.3640361266593164	-0.8560873180636793	-2.857683187368081	-0.5415843566077385	-2.02344711009089	-0.21103125149306867	-3.3854278831700513	8.272349340779995	-5.568916467959903	2.0934462276409898	-2.3359713902904433	-6.003076427056009	3.5780959188738666	-3.0424345524674883	1.4996815796512202	0.5135392251823987	-4.313362211898898	-2.479442672531521	2.222180787626115	-2.160793429945026	-4.283953693169232	-3.632115275212326	-0.7081894139130106	-6.0694181568599115	-0.7422868958017448	1.436371373686811	4.42492529421721	-0.008290191592051585	-0.7207792151706331	-3.734014052944839	-0.5953594986242462	0.2834864324908087	-2.4605830224365293	4.098676085694512	0.6182221313524621	0.6217399532197644	2.916418717294444	0.9889705094449569	4.026111843855389	-0.09311597455654765	-2.6559914704305556	3.1663645384947543	5.141288877144264	-0.7988200392600703	-0.6472552909034288	-1.0795299300646293
1,4-dichlorobenzene	-6.963894583348628	-5.746567699438956	0.17603408020319267	2.941171533938775	-2.3609551196176164	-3.0013700590994934	-5.881456386402284	4.153098714171141	1.6604744763765629	-7.477977163875377	1.7681943431294493	-3.7072830299057395	2.8946917508962464	-3.863451307263081	-0.21287511863376982	7.573601955432565	-3.6250496224129876	-1.498266285733155	-5.667033198258369	-0.40872512775121983	10.887245610307877	-5.386866475973793	-4.073490507283846	-2.928828454646228	2.714133264925097	5.521714325628329	0.3616058632498066	-6.435004817798006	5.355827419708301	-4.050964546645268	-3.425719212944519	0.03722717080764645	-0.4639801806881602	-4.023538509975504	-3.666814713247661	-0.8390302854055134	-0.09346724024273662	-1.764654851376894	-2.1264447120998446	-1.7684487098289348	-1.5154840012670616	-2.9104469857207484	2.2572188403411704	0.025684277180433104	2.537673337667665	1.3691306663438836	1.4486069186991035	0.28421816334945765	-0.38827731281011924	-1.4212386616604844
1,4-dioxane	-6.5321448890702065	-4.1209889403420785	-2.664822874597958	-0.6942027213463103	1.8386964254099165	-2.007705554725491	-3.9676489115031717	6.3267295927909295	0.03117229045853783	-6.558887905359565	1.390158764709443	-1.8338985839757123	7.277132579565114	-4.137850898504712	-1.880809975336468	-2.127252648669468	-5.91032007485846	-0.5819415315998158	1.5726486899480014	-4.728861456461153	-3.771144205204726	-3.8251972162159142	-0.47780530727358284	-0.49501412931545374	-1.3272004358549783	7.935557703733347	-5.017982725286746	-2.9537565112109894	0.6538575688302589	-3.6368616963855884	0.06615116541498284	-1.7891472089691172	0.34110703747335613	3.9218986664375017	2.5824127190912134	1.1600410427961592	1.908717726481686	-3.325777938734292	-2.7711668244225196	1.976171174898014	-1.0760164927807232	3.5694056446313533	-1.177669213632564	3.511650525825039	-2.139573826983158	3.170515283579478	-0.005721545862171191	-1.7829926489005778	-1.5765940128334583	1.274757041885296
1-2-3-hexanetriol	22.34675991123758	4.92781146054089	6.534804037415018	-4.944612225023757	-0.882662041398007	-10.095872952515867	-6.049124173547063	1.4777002457306014	-0.6309632854979815	-4.104822641598596	-4.065701125410216	-1.9066720406666995	3.289959235638418	-5.657678813882728	0.9985800629424574	-3.7003544898510126	-0.4403126907882048	-0.6323578237672345	-4.694450764436213	3.4856980076713264	-6.0800537805296635	5.061841522464092	1.6262287835868552	0.8173212420169963	-0.22958665624541796	-4.937617869540605	-1.6694598385394275	-0.9263532085780377	0.504664497499836	-1.680588422184693	-1.1564955418281397	0.8086394549261722	0.8239353905267908	-1.968375519545022	2.0620952197342493	-2.1399687904094438	-4.510297752378508	1.29542963391669	0.952918826708031	0.009066945907731582	-2.772276994973309	-0.39417267945719586	2.1914678911307406	-1.5164371460566979	3.937130546953262	-1.6324507817123324	-1.803691315845566	-0.2010039611165955	-0.5721800936934713	1.1260212968995513
1-2-Benzenediol	-6.91660411873387	-6.127445514232002	8.866586946606503	-8.301660786572437	-0.5219417091374627	-2.6061008537002306	4.702864817133788	-1.2295985088223875	0.9852504515385865	-0.3477693073793749	4.44730468730364	5.8593965746926004	-4.913818520654107	2.472277091515493	-6.073788487282078	1.7557760561817115	4.4905446201835	1.361428258771116	-3.4037166223498776	-4.283984568318532	9.235847760469959	2.2198016831459375	-2.5417374910117134	-5.13861505363537	-3.260320908308239	2.6594242143154014	3.3088062853682656	-2.595133009472917	-4.145940399871794	1.5857201355890245	4.921256880723695	8.263098623687435	6.799564156066609	-0.7886606876891011	12.416127316136338	-3.805668728022254	4.554147015205857	-0.21520116756888935	-4.197201287939961	-2.4992596157180547	-2.5967007298640636	1.930075393410447	-0.5920816389051816	4.812113469090491	-2.037759171482897	-2.515831372241664	-0.4091535919535817	-2.6301395621657764	-1.8366486340195856	0.7116610079141125
1-2-Dimethoxyethane	13.202109676594878	2.7803119303565715	0.5391038084168984	-0.2764977454080739	2.8522687130199085	-7.168906146236895	-4.498316345488369	3.446404038273383	-0.07415441047998945	4.344579076607872	0.2749469667743656	0.8110888686525293	3.017754847893586	-1.3665450209442231	7.8356347873436425	3.2315306414810894	6.330139783768688	-2.629036306773709	-4.5781794232242055	-1.2143241789742005	-0.7897853734657908	2.4038488349577896	-6.849690116358556	-5.720959352833155	-8.001417032161246	2.380950952776014	-6.286794545890637	6.226122537912336	3.3964563078372088	-0.28128527451824537	0.793292682327678	-0.7353754656545242	2.2322884933402514	0.6956142952521893	3.224141269681238	1.4574708754895382	0.8300899293157369	3.2127949549306467	-0.4226836411575867	0.21728009960208278	3.025592082874714	4.295338420960481	3.8190627927012306	-3.2705250803218253	2.170122853703007	-4.636453605649345	7.172154291267681	0.17922918086870765	1.5093460294125152	-0.06135564943345225
1-2-ethanediol	8.480529963290037	3.754569016741713	-2.6401891318276496	1.7385305133223319	-2.5109005317897966	-2.224404598840388	-3.725326122926568	-2.920792259456436	4.733693547369563	0.5941110422128045	4.445105564565558	2.180980522438429	2.440229834967301	-1.4528968024219286	0.42235058880067566	-0.27434811763235056	-1.306003718699359	-4.691872220648817	-0.7331340100294683	-2.2051883585331096	4.281840309084335	-2.4992204299615906	-0.8474491201800112	0.49398140604893076	-0.3259432638456444	-2.592648505877999	-3.7524993600729477	1.306450859181303	-3.726126948198693	2.865403622895564	0.6005386725570006	2.699002391054972	-2.6886885852007945	1.5795207280072727	0.6653638367900243	0.6601988529515401	2.3823457305749343	2.693006170018344	0.10856767238136196	-0.24656370494169913	0.22668214555198798	1.067181869739935	5.013994126777861	-0.06654690388590463	-2.148511363048145	1.9880882146671435	4.1302445502763385	-3.5424310434660384	0.40273880517706057	0.5454169667374928
1-2-heptanediol	24.532075217531247	7.856137676445177	6.890375835393686	0.9125383760990545	0.21041831264813982	-13.829458385445896	-6.696152544697617	-0.36223663936639555	-4.663451930815709	-2.8485988871668293	2.723930881013568	0.9079037537227711	-1.3571210642756464	-2.7221898152416526	0.9253235376173464	-2.7141745782168867	4.820668307154173	0.8901517342568416	1.7418208359790384	2.9829614871663996	6.793423619132886	2.198288215234025	1.1279211821325545	-0.25421840207422836	0.21094922563447982	2.9353345046414825	-3.5860845224511473	-2.7696327023969523	0.6823143042425731	1.8125657757092872	0.8077282691137571	4.147193370677174	2.060847612973463	1.6246903603964153	-1.167888482990969	0.8348267231472901	1.267936861080829	2.1096594676406255	-3.2329403366194143	0.4598344213088279	2.2208547125645923	-0.8165657306987384	-1.1011018062196676	-1.4323842816025154	-0.3105880562805959	0.8258263547723258	1.4385769385362297	-0.34729261283592905	3.948832679196481	-1.0879419904684329
1-2-hexanediol	22.60736785433204	6.975894458211271	3.8440359840957714	0.8697550042965028	-0.29260721158653374	-11.270117133779753	-3.171231660919359	-2.0796728188937075	-4.4543365255218195	-3.499931329057809	-0.17211540759513316	3.281031303659602	-0.22153149849846315	-0.09865040162962678	3.2168676446596933	-3.70232760166324	0.6713210280154115	4.3803981788953905	0.6358658792784209	4.747453100245896	4.869529060267942	0.7811342006185709	1.1646137491960002	2.387454075259279	3.806746016099707	0.9747857075990507	0.7709590111008235	0.7298941261212935	0.6647302227921992	3.3965980216886984	-0.39340515922323205	0.9767716143119284	-4.312742378950798	2.0927088616054395	1.123884355953017	3.244041577152351	0.5097838527427117	-0.7002196108288403	2.7477874291022055	0.9316683765537611	1.1459858812358685	-1.1914161506524164	-1.8218921411626408	-1.3897390378080368	-0.8105403573893185	3.3005003258612877	1.1989375498658348	0.9535698587256753	4.949510930275862	2.7568512018517852
1-2-octanediol	26.174034521163513	6.997996046502039	10.064571974767809	0.6997732509759005	0.580598491286741	-14.289317575918979	-4.5871456785989935	-2.3142660169646647	-2.917033911435869	-2.611723746171911	3.5899573296804	1.7057199865710964	0.05822334604729185	-3.9474107810797494	-0.9217314162214588	-1.0152775477838105	6.507541491793132	-0.42623703990897827	1.0420397251262832	0.219128571090554	2.433052380110128	4.214457339568994	1.5049683009834633	0.40566176757589045	-1.8093315831701446	-0.2210367327795003	0.36850502909302707	-8.041383676889199	-0.44185752859217114	-3.2186608521661	3.8825962820035813	-0.18892436502872081	1.280449285147887	0.9088521319523839	1.6187905479322027	-0.06606989035288921	-1.0333412137491955	-1.0555251285781881	-2.822192796226457	1.4118176357537273	-2.9294994206988063	0.3618312612296757	-2.942820157728063	-0.6452484031153864	0.019068167577987676	1.452403137637931	-1.8429790209264363	0.683926392819532	1.3054183844270097	0.1985482559294
1-2-pentanediol	18.63423879316852	7.122198384846882	2.837340319165413	0.875793440771527	-0.9548783872870495	-6.195347642097785	-3.984868552076333	0.089116350697192	-6.3722400937442885	1.8844289197610127	0.7710577888592571	1.987461524556351	0.28880470222903637	-0.9817102736425682	0.15752542790901	-5.553611014769856	-3.5004435145579453	3.3598568476752115	0.23392764463224527	3.5780455399407693	4.964663202480688	-2.544705869316858	6.006130107471755	1.1855033475864956	1.9356374702621215	-0.21065823510484274	-4.0971595025448515	0.04400023181346071	1.1576821180513157	1.9609808519051657	2.9616933507173093	2.461171019384129	-0.7957737102180679	0.8597611191645981	0.24107237280963836	1.0890923947863866	0.17034648062683572	1.2599847839620275	0.7570859166214726	-0.520533999961961	-0.9772400202082714	-1.5942864445057952	1.1423361017594056	2.890798293220854	3.07517845677651	-2.2522866254021046	-2.3513725648475945	-0.15279751725395108	-0.007172711038613856	0.04836262781700748
1-2-propanediol	12.822825813923743	4.2599379934424535	-0.5620956630303232	0.8677969174153479	-1.3969482002024465	-4.849095227861063	-3.450255815908824	-2.4775133686520343	0.9212647591987592	-1.7391339754501287	1.2740636466550155	1.462508351573613	-0.18212981882581686	-2.5791031272044145	0.317781907315799	-2.1863273313091462	-6.042670420308902	6.352875385539106	-3.089738892243379	-0.31228987880581777	-0.9257754029215693	-1.5897306326872918	-0.7310042053719477	2.515415072086048	-0.11966843796432619	-0.9879783084537113	-2.1703190219854553	0.517923607479508	-1.189115203488692	0.34363833622999584	4.912473221129762	-3.4558907465261606	-4.07694728680717	2.496950993118971	-0.2617697796688274	-1.9128058258628806	2.7117643767975594	0.17679810775544094	4.81211329496946	-0.13417436541946867	-4.224885357817265	-1.6572589954075871	1.1667706873535377	1.2556087454413434	-2.44492175715502	1.6429606899206428	-1.278249191665201	0.378647381172078	1.203744319078896	1.705200337928498
1-3-butanediol	12.901607703062787	2.21010710622989	1.2508458375840996	-3.798340659615842	2.8713302306059405	-6.583944494933703	0.7867029684272132	2.9953683205403445	1.3979745796288567	0.30677091367752773	-5.615113900526142	-2.546561235619508	3.522805415365357	-4.012193139321441	1.0399869585027395	1.9363299589741378	-0.4400757070162125	-3.3947441302461283	-5.362519560444522	-6.630816221068668	-4.3092003422120095	2.2398956518414614	-0.8629706078143933	1.779596506682997	1.3133058870202923	-4.830787807357931	1.331226236253736	-2.6836117846864975	3.978113304657687	-1.1472771867222045	-3.0588915534439307	-5.587995451611808	5.527720582637082	-0.9282367389957454	5.512890473522391	-0.5497150430337514	-4.190619163352668	3.0240657626154164	2.174738808761446	-2.4018641606249065	-4.626686442942905	3.5880735240055635	-2.891925483626654	-0.8108704039123681	0.049055661549573415	0.4044431643845982	2.3156680087303405	-3.468419334762032	1.9322754530317345	-5.509035915426952
1-4-Benzenediol	-6.342839360154085	-10.269245042217193	14.578399999777869	-14.221706614204699	-4.283738652188984	-12.430897582515993	3.0695632963525616	-5.206857047669747	3.8283705602012206	-4.4033328643170995	-0.38315635590704705	-1.9269411237228051	1.3910360753422726	-1.7794664255273485	1.4831271067871012	-1.7148415748968926	-10.523076735162908	3.4753253796873245	7.613444935027377	5.38958189109196	-4.891935149540989	-7.980413980829356	-4.385420044241712	-6.848829556228194	-3.7752012506041748	3.7066300899710636	4.61624586812599	0.14105396812163742	-8.159363881910528	-6.561970150659229	-2.6704597241576367	0.7887196946086255	-1.6481786573954993	7.275168107961244	2.3581666318974617	-1.7364249494073831	-3.4990763888202343	-3.875470464007266	-0.25451842335430097	1.6708589425212956	5.033938265612017	-0.45601706625519206	0.853899553256639	-4.51374057231034	3.566637989947056	0.9728146871402177	-1.7797509064156973	1.9475078852795866	-0.4149588634971866	-6.274539081975585
1-4-butanediol	16.222763731108575	5.864219810303664	0.2075245955298794	1.2116762355908723	-1.9050541231484819	-6.871093283164315	-3.560945371657695	-0.94072613288956	-1.1319128877712143	-0.3962217744065367	2.2980657472057877	2.1212769063157544	0.3008520192444009	2.969537868256161	-0.3364766110462013	-4.628470744013671	-5.06368600318108	1.0728528713067214	-4.101466383173256	1.7738366959059222	0.21807884150031676	-3.0774631152467538	0.2238294858485318	1.4971514509318196	2.0161564818230335	-4.543543217257154	-3.1486695542894116	-2.8805440129013946	-2.62696831706803	3.205770172684251	-3.3198343948331437	-2.031936077483846	-4.281590321944005	-0.8163920735392391	-1.280025163768779	-1.3010910953069252	1.902889167959117	-2.1698324705546743	0.8947835792421949	4.022155688805787	0.9586983483167367	0.7918912077174872	0.5220385240673168	1.4562841603214887	-2.5760976255917583	-2.594514430339167	-1.6284624772880172	1.8658954321172525	-4.032707812143686	1.0032405548826087
1-bromo-1,2,2,2-tetrafluoroethane	12.9161536119582	4.202152896799802	-1.4462488575608359	-2.681075220567338	-4.558510785231837	-0.800676429380215	4.366280890944757	12.290988524261614	0.5524285031934982	-2.359307258473212	-5.410606078328401	-19.36717985762112	-2.5396139656551537	-13.294207509369231	-6.162184906104403	2.143802556021853	-3.1496702829616745	0.5324952175771853	1.2265131622756495	-2.1361599285342656	1.3008056149285387	-5.664282304944933	2.619234935657677	0.5625892160986403	3.2544688260368573	1.0524459656856795	6.690762694681465	4.636495236747349	6.955853291359202	-3.2142762078745104	5.2401814966545395	7.882394076618138	3.2309251687940277	-8.923504434700504	-1.10081667027811	-2.3125000430720326	2.1715256240640177	0.11805422686234658	2.2797688279533133	4.059441972950157	3.35731389096795	0.2817090054906144	2.9481952210367552	-1.3962875601298272	-0.4619397856039246	1.343219515123159	1.2631542456054214	2.0735717595687375	-2.1064292474082733	-0.2776598133190265
1-bromo-1-chloro-2,2,2-trifluoroethane	8.063499749689615	0.8158192987752185	3.054039477551741	-0.03382925854827693	-2.1135972255714	13.471385084472562	-2.197998326545597	2.6758743453142992	7.496133657224144	5.635895575066444	-5.992189030464858	0.6493475217295346	-12.65203608219171	-15.948412097268383	11.196991748069715	-1.9076677225318952	2.2946425720044505	5.0396574762332795	9.832633618929982	-9.826236292240583	1.793482995114639	0.8745043248822428	-0.04463616904784931	2.28687443404425	-0.16261389894681652	1.8761173232312494	-0.6098070215462058	-3.890566157695754	2.9293930962919563	5.880072389336738	-4.058566784190637	0.8765538236050623	-4.0907089114334765	2.4275322801430024	3.497415629337183	2.9128668562228577	-0.18326744983720136	-5.690748320980195	3.212779847609045	1.6714554927076357	0.7417149553660869	-5.213618468784081	3.0892387774249768	3.2601382651841146	1.8871481522602518	-0.786572854369799	0.37814310580200455	0.9109619657247365	-1.309083911357113	-1.678176010984643
