Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1,2-dichloroethene	-6.690062584484523	-3.5681180204501537	-1.4369987109520592	2.922965100300631	-2.014697894578157	-3.0905592606183574	0.4679159462098571	-3.598055114749392	6.612543143596031	0.08839704825468893	-2.00314651070936	2.6460250769451314	3.8312634970774684	-0.08287414663140412	3.528419051032551	2.5480554098603094	1.5369694959500002	0.4288083257900292	-1.3121638246989025	-0.6120215204037678	-2.785866734419535	-0.37132773664554675	0.30568204904569257	2.5298226339790757	1.645556201192847	-1.295371123834385	0.8410093768627435	-6.4626073129680925	-1.4131119468077116	-2.8110234608641194	-3.6999114775314883	-2.965790786733657	-1.4382669280432439	-0.7340644761414723	-2.33556107848551
1,2-ethanediamine	-6.458184257575911	-2.0728295367851763	-3.839852661518979	1.8600907778745215	1.4632645888327989	1.5476007507236087	1.2008764169182078	-1.1272483101890387	-1.4168053067989852	1.1169603899101648	0.052825236752330515	5.543003711072781	-1.620561126980763	0.11877965461962153	-3.725029179520873	-1.0906159922772887	-1.1046594445152125	-1.4063259665220247	-0.12973034367983974	-1.294218152390332	3.866023495098426	-2.9534421138731903	2.8153916423427336	2.2501730012415084	-1.182285346349773	-1.5034837592477284	1.8512975352319272	3.51360962041435	0.02283673875581186	0.8272033037803648	-2.3148423771211695	-1.7489824553811912	2.133077251258332	2.8741695553443	-0.0727901628302146
1,3-Butadiene	-6.721826748105536	-2.6183830015862224	-3.273827656465525	0.021817371658889848	-1.363662964316679	-0.8533430709841442	-2.857354599923095	-0.5406991154430564	-2.0185676615246244	-0.21182385769075163	-3.380700648755301	8.268550518586506	-5.569178941758868	2.090036511854624	-2.371417371506012	-6.002803368166743	3.5668734976818097	-3.0401185978091823	1.4706042053458785	0.4923070558043219	-4.273614768679797	-2.5451375111536816	2.1463181720093045	-2.200435867469991	-4.191239263218504	-3.481753129478403	-0.6521130719406288	-5.897497859629761	-1.0426420238243586	1.7339926007599533	-4.351595567239877	-1.7563134180779103	0.10867113154882421	-3.5125603231338642	0.16528241386390516
1,4-dichlorobenzene	-6.963890804536503	-5.746531143217943	0.17597697789834835	2.942052167854288	-2.358684094153933	-2.9959737303238083	-5.878208256306926	4.159950658499644	1.6633269380729163	-7.461247145173737	1.7629983990386353	-3.7147695171161335	2.884875163396472	-3.8884154104824487	-0.2507797086953326	7.605010575745146	-3.6123753543933597	-1.4599247493031378	-5.571923410339201	-0.473716425209391	10.890351488507218	-5.204678971760406	-3.9645242315263687	-2.928185920429712	2.9800088250826384	5.486195559355295	0.3334220027619757	-6.776041171441559	5.1017393715447845	-4.346258563778773	2.670462557160674	0.5867575998896494	-0.8542394458107334	-3.4512270704741166	3.11956835699918
1,4-dioxane	-6.532147898506175	-4.121016981492123	-2.6648254441887307	-0.6945441369551948	1.8374459725459897	-2.009949643735039	-3.968836922746421	6.323568689179781	0.03135714403849345	-6.5663936336361015	1.3930567393327844	-1.8300852531666223	7.277820373043141	-4.128416029133956	-1.860807463749245	-2.136798337270187	-5.913556711636614	-0.5908819044398665	1.508969609601765	-4.708686772595093	-3.790010073430045	-3.881354793933482	-0.6478978087284212	-0.5295767340202266	-1.382602934175617	8.213790139965012	-4.538888942201528	-2.8286612668658235	0.8964761298858438	-3.4670753363153395	-0.7836767230336272	2.025454682056862	0.6772353687639019	2.9793417594268825	-2.9651200343414295
1-2-3-hexanetriol	22.346760064008368	4.927816044741383	6.534724639060443	-4.944538927494113	-0.8823065609067203	-10.094894364656303	-6.0480828913918	1.4756343725490053	-0.6322316366234152	-4.097749719061384	-4.065609345606063	-1.9076789512850953	3.298663210669225	-5.673674553670877	1.0100227819504344	-3.699948084987031	-0.4467697270984049	-0.6151973766009291	-4.6830936495402495	3.557347575287957	-6.020962085242334	4.965242511375677	1.6915643431680174	0.7539572698012711	-0.1743027987091105	-4.940942323306145	-1.9513352696196964	-1.1165207757656719	0.5059096064682522	-1.612870001116573	1.5399123791211258	-0.41137461619948446	-1.255178422763069	-1.9173593791287398	-1.4213403295198992
1-2-Benzenediol	-6.916606986256089	-6.127473524272261	8.866451132203538	-8.302952824114605	-0.5249910590684093	-2.6123258231751008	4.697809940515221	-1.2458324077940641	0.9800445483756232	-0.37272338876203354	4.4641808536089425	5.859433829280305	-4.8706795662687	2.48621070574001	-6.000332583170049	1.710731176537835	4.461035241689417	1.3376199155748905	-3.5676155261173563	-4.1079531638557345	9.28537507045238	1.8711104967719634	-2.9690199846059278	-5.154840717684162	-3.14091900962247	3.0959744415240094	4.145892906724821	-1.594849138301925	-3.2935412583656043	2.16014386389106	-0.2008853809518685	-7.599515279240133	-6.006001037149485	-3.7436974162865875	-8.917766615336623
1-2-Dimethoxyethane	13.20211106718398	2.780312519972326	0.5390023084918656	-0.27618673066776883	2.853370897129909	-7.164724050256432	-4.496437940309589	3.4475239094638095	-0.07170776477275558	4.353510295027839	0.2782120284074623	0.8028789055824205	3.003506595701231	-1.3886500796902264	7.812589728695092	3.223728079137949	6.339403325380085	-2.5921192199693883	-4.566542889389528	-1.2104611196836608	-0.748258897226312	2.5416693195653774	-6.790799679326205	-5.934038211511507	-7.7952721824417734	2.5373194011921547	-6.387263068596518	6.24059117003306	3.3588929967755523	-0.33370031940729405	-0.9471276041450598	0.9223783573978704	-1.827521175707197	0.20796929423362265	-4.732045417332339
1-2-ethanediol	8.480529727466719	3.7545688202349417	-2.6402940894131985	1.7388097054709954	-2.51010313328563	-2.2211885887920744	-3.725132714496304	-2.9218596618351	4.738384950848622	0.5928549098620939	4.452963511542061	2.175201914274865	2.4318394754036485	-1.4711200431014468	0.39041445651476175	-0.2767674483223862	-1.3159500432762696	-4.687101889653658	-0.7599468077628315	-2.2162844580636047	4.310861036633632	-2.5291519452502067	-0.9582990372006273	0.48576785026609237	-0.29917315598030364	-2.3486746564875673	-3.8176782401589806	1.3693778191338428	-4.010034525940148	2.553092027261586	0.8860957152417406	-2.914393694185555	2.1395127435054615	1.3386059674176645	-1.5675632039959957
1-2-heptanediol	24.532075659270053	7.856133202230536	6.890344741858526	0.9124751758329628	0.21039310116683266	-13.828457989934758	-6.696504340649851	-0.3621644306709796	-4.664540903314602	-2.8487701280140554	2.7254050094467335	0.9058866793315233	-1.3628623952591592	-2.7136880127698113	0.9166852633720866	-2.7217809354264966	4.822708177218099	0.8861115251950935	1.7435107183003067	2.9729958126651663	6.801231753345903	2.1494882957922847	1.108738914929071	-0.19840055634622827	0.27580091056772443	3.1029763193523667	-3.354776004623389	-2.6536172753038922	0.6263176911283073	1.6838693225930426	0.8588580897906005	-4.154786653249456	-2.6450336099757785	1.910479557702876	-1.0111204723382556
1-2-hexanediol	22.607367463187312	6.975887184571614	3.8441054516607496	0.8701083105486862	-0.29192455827914	-11.26907810845363	-3.170855179018648	-2.07305110904785	-4.4496370373518745	-3.5011850486625784	-0.17782645899173496	3.283827585360254	-0.24524389100261	-0.0872972015539223	3.168647980645134	-3.6923707461859228	0.6769113520591671	4.37200724963753	0.6868613836083423	4.686352440011794	4.802834820271196	0.868748881374856	1.243192090039902	2.506546927625646	3.6846411688078704	0.8435582136818726	0.7957112826311077	0.659555979783518	0.3912217712046822	3.1255683981727866	0.5999253332522808	-1.4153233796769813	5.002602196671509	1.7923905272841192	-1.897373801637988
1-2-octanediol	26.174033380306398	6.998000155435412	10.064520653681697	0.6996310641494212	0.5804638131496406	-14.29043478331462	-4.588796806768853	-2.3179419208691603	-2.9177316812304515	-2.620259862981505	3.5963817325046703	1.70653448399354	0.0681843343751498	-3.94675513418492	-0.9149631288387562	-1.0272330918527934	6.486294941484625	-0.44923349897637066	1.0032781858547097	0.25774337236319744	2.4622421652540707	4.0557197083012255	1.426566322271244	0.35337951083358127	-1.7790953178421758	-0.05806160958930001	0.6754652266079608	-7.983869176754155	-0.33774465480183213	-2.5594162255523143	-3.9198928689891988	-1.3684189766615384	-1.2364306814872874	0.5319972274648362	-2.237732173408171
1-2-pentanediol	18.634239516375942	7.122201372759572	2.837289338141672	0.8756074780974142	-0.955026767540728	-6.195533814403257	-3.98421878819196	0.08666242039099635	-6.376529922926562	1.8893242111718749	0.770291407531124	1.9868406240794538	0.2955011378586333	-0.9817089972652628	0.17913808464457673	-5.558183573169923	-3.501818226421887	3.362157922469886	0.2512539509731096	3.6123599291153794	4.976514935946123	-2.738629974479927	5.9075693558806295	1.2095072402897187	1.9974551788224808	-0.08016910232515499	-4.176227885903145	-0.022605096056180867	1.19775069980151	2.431654011949451	-1.360731427095477	-3.359915647712268	0.7570479356029665	1.2542743035137913	-1.2255697477333285
1-2-propanediol	12.82282581280265	4.259940944039748	-0.5620821915575869	0.8680520883017043	-1.3962415743620287	-4.847559084891636	-3.448565986566657	-2.4748013480859843	0.9232902832151331	-1.7339305693884355	1.2695412092520826	1.465601554554763	-0.19928597608313414	-2.5843807315185994	0.3051212888565171	-2.1784056541576757	-6.03588018311668	6.357910583745067	-3.043625994687896	-0.32892481065323936	-0.9440599306803213	-1.5363572188054258	-0.7617244676309328	2.4677955724242913	-0.13615008125799571	-1.006443110335856	-2.245469889904063	0.358446975151792	-1.4289704951545672	1.1158310691339604	-5.835892329684921	0.8800896005264096	4.31412439773747	2.6960156498955734	1.9370271124118492
1-3-butanediol	12.901607779235285	2.210109383028862	1.2508429086477	-3.7981590904831797	2.8715035969351517	-6.584126427784198	0.7862664851318906	2.9958781294161927	1.4001662392916931	0.30314108993360506	-5.617697121324227	-2.542343169194232	3.513939753604469	-4.012253830459407	1.0233786254550077	1.9340145725788853	-0.4352662250715972	-3.3875455559449565	-5.377277250502621	-6.632780420103652	-4.3263248004025465	2.298341821552272	-0.8149510692247046	1.796899510167827	1.2217349049758623	-4.918792424661226	1.212005924769539	-2.9427698513134577	4.182012360194232	-1.1383284040825994	0.406719464751604	6.548105984575184	-4.422988598772853	-2.013648560672211	-5.378872777230527
1-4-Benzenediol	-6.342838209115706	-10.269225688559834	14.578424775007658	-14.221783841379436	-4.283890672954956	-12.432752100427448	3.069062349285108	-5.20846866474923	3.823895616748483	-4.402293723301239	-0.3856719765654557	-1.924060304447358	1.403739537272632	-1.7845292204394565	1.5061229952732813	-1.719087975400171	-10.516747853105844	3.4645867965915333	7.677745064499653	5.358388003027716	-4.901007353939175	-7.944643000369707	-4.565147075365656	-6.971428218461501	-3.6260024077291444	3.703212205258386	4.846562408475578	0.326698441703717	-7.571733427520358	-6.779179716804108	2.624403046194952	0.7167867698811149	2.253429532673638	6.295564310437682	-1.434943249910887
1-4-butanediol	16.222762473925357	5.864207221437749	0.20763478217232112	1.2113148157098073	-1.9061050695740342	-6.873757835078492	-3.5612238732235166	-0.9416975825307949	-1.1335241704664054	-0.39823426668949247	2.2969970427263906	2.12624432459887	0.30489809289989167	2.9803954114701954	-0.3100570622331004	-4.629175085541053	-5.053708964997453	1.0866057103044977	-4.12937240864337	1.8244329452171995	0.19976448999101137	-3.136595521564645	0.11611242489523768	1.6148299449039536	1.8282693823127791	-4.4530670678832305	-3.2107065145511102	-2.954304673058862	-2.8401201375904	2.8372977783008597	2.8401430851924676	2.9881416254670836	4.340560814492642	-0.619272198150842	3.862616690873469
1-bromo-1,2,2,2-tetrafluoroethane	12.916153060905302	4.202149319072408	-1.4461341771382412	-2.681071114786117	-4.558676764538358	-0.8013731984049483	4.36665183373699	12.292944952216684	0.5534410846132221	-2.3602302584814847	-5.412651901034066	-19.3617400918538	-2.5400613763976634	-13.288886724145433	-6.157600160805525	2.1575323742693095	-3.145836199009123	0.5316016168335216	1.2161777615632718	-2.164379334999969	1.2968847402491575	-5.658339202405587	2.626209734340095	0.6544702471082702	3.167980083856771	0.828331309983577	6.683969342586562	5.121716618264716	7.3374307471730615	-2.743635593510785	-2.7864768214848725	-8.817984966554567	-3.800126206860843	-8.164123514234282	3.635710626285086
1-bromo-1-chloro-2,2,2-trifluoroethane	8.063500225115696	0.8158469301740019	3.0540760382633287	-0.033689080195460325	-2.1132722838751903	13.470345629662011	-2.1983271003299745	2.676351642906393	7.493879131625465	5.633452819878424	-5.993121355018266	0.6485697669800722	-12.646452561227479	-15.958061857983143	11.201154445318528	-1.9206096829649826	2.288072964947527	5.000437949047286	9.817880303089229	-9.88276364038213	1.7796811039197906	0.968213919179159	0.03247233226353429	2.2763915449374683	-0.31053786659406896	1.875494217208674	-0.5731254886831879	-4.151153799550075	3.049517679653858	5.529499004892886	4.9620388607113215	0.539878056322856	5.30053142361509	1.417899346160502	-2.734369399037973
1-bromo-2-chloroethane	8.80278223988535	2.860295916556683	-5.933183108377481	2.296814915318375	2.2873677714583383	6.148296751646599	-0.5156055663104889	1.713087923381064	8.43017644771971	8.266567873837763	-1.6800784304880771	3.561497820984686	6.088514444000572	-2.525011749248366	1.4545468318768913	-7.041085271445303	2.1957641738393354	2.038349011832268	4.740879368233863	-2.331901728606897	0.335116202626968	3.2434452985140565	-0.9986687779770155	0.3351760127477605	-0.10028808572399758	3.1736331141120835	2.8979593610383283	-3.211346929956078	-4.116421862222869	1.353790259426905	3.6607282220251633	0.5202928798533557	0.07050806778303427	-3.409703672115165	-2.8298805169933394
1-Bromobutane	14.034491632993769	5.386171081126544	-3.6303568870212115	5.047246288410976	-8.985824230409387	-2.2241073265517297	3.823905735059092	-2.4950222638136133	2.9732835097897845	2.752626718829525	2.07911164492684	-3.145033083787068	1.1118468013383755	-1.945767714460429	-1.0088774507015668	-3.1106446907034786	8.017532983600175	2.8069593554522845	2.1103431031621778	0.512132803504509	1.301676719203338	2.0144586356914567	-0.19218544769537918	-5.669812254864037	-3.066112877811728	3.27610404405742	1.9364761644684918	-2.158688650298998	-4.373029072818963	-3.0328631177296166	-0.0010988400711875333	1.6665652372355362	-0.47454220244920914	-1.0264886965620006	6.019843593734763
1-bromopentane	16.99818824246234	6.251558488173153	-3.254711522570843	2.1294844977572454	-9.923813335397636	3.477181021316566	5.7356040690835295	-2.4209932993682854	4.717037458547353	5.9565876740550685	1.5724320222090906	-3.9601388328062206	8.08204861553698	5.033148216631103	-0.09720493097609188	-6.217671371295166	0.3626294692746191	-5.661531603569469	5.050347689735833	3.865545932263784	2.4184274120343057	-1.5547797627344744	1.6250328096488544	-2.2646084915522406	0.4097566614958561	-2.3462558350035176	0.618484976267302	4.110053561966332	-2.809843722176783	-3.396696992641852	2.635544702729986	2.8690011835687774	0.5041030684828121	-3.9866361612512957	-2.3133522226062735
1-bromopropane	11.042591883400332	5.17729980171306	-5.610083043588429	6.348429722449597	-6.440010269825027	-3.6505911056525653	2.4139755766631565	-0.2225433448401652	4.548074561760371	0.7769801648248803	1.6055125562624162	0.5369865062692161	1.9031761912633973	-0.5378585694947733	-0.3880923032128129	-1.7389197355139054	3.8934406116077356	0.7999494237681495	2.962596775099637	3.0263353710216188	1.680726468597295	-0.8232795717654018	-2.432732262079409	-3.084981731055418	1.4444028767758417	0.1738274750793673	5.647798910803198	-1.3352684218505824	-3.2494919011612398	1.1474288332315021	0.6829218410539393	3.009819498389836	-0.5326833520928328	-1.1657696779291347	1.9824076788665494
1-butene	5.896557158553001	2.7429398136181535	-4.843836423348219	2.801015629758661	-3.7716323191986243	-4.527481905386182	2.3185174189334563	-0.5219334399118576	3.4387048673393883	2.0398188655472818	-3.14761891548867	-1.025283097781782	1.320536841951956	-0.5326863713682599	-0.9773882452059006	-0.2545753783960149	6.428556950575752	1.5363136506845738	-0.840584107589033	-0.5144611804932255	0.3417638023414492	-0.31823411695230264	-3.957565285636974	0.44519572389877804	-1.9634376403785503	1.2974760784920232	-1.1180433482630907	7.973040109791391	3.334391189046645	0.3860567407454167	-1.8408577471243777	2.651671958177209	0.34357310032326116	-0.7084994543826235	0.834024539421192
1-chloro-2,2,2-trifluoroethane	8.395677926139792	3.0852671879169393	-2.811727317912747	-2.0236218825513745	-11.2462161161419	9.30107825948522	8.872313159218885	-1.638817018991309	-10.778722036959353	1.9077040133814949	0.35468571081799705	3.790591105161277	6.8971233798564535	3.0547475412116003	3.6934178676551657	6.989474018658307	-2.6121569178544384	-2.2159333536751005	-3.0168087617799313	3.475662027558681	-3.238273663070942	-8.877697476360183	5.054746360788775	-4.816344295008853	-1.605520001323011	5.465391589021959	-1.0487327183996307	-9.09596285070599	-2.318138244364486	-1.7211667755652895	1.895560209929855	-3.1699688743789274	-1.3904538161248663	5.161173865349071	1.4556416226834286
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	21.258570261349558	4.326871468844598	7.699017391504491	-8.534443078398764	-13.189304943604295	10.00960367555139	7.707844856017186	-0.5656915282573506	-10.875050334438978	6.8793792967662935	-2.896562221326509	5.900976259299339	-2.0937838562915205	0.5297054329788575	5.579535969644093	13.402795155414987	-3.1217112796141193	-3.91852302641546	-10.425013942691093	2.9425639422146155	-6.686409522770602	3.74562637416886	-8.048148694702423	0.09537993378180688	-1.0277236043530984	1.89691348206185	4.98319443977634	3.2301054132324256	5.3047965150842975	-3.99386445577447	-1.129602940568322	-0.6065052437162535	2.1944271261662047	1.251028821513428	-4.574640153604127
1-chloropentane	16.859169570585543	5.89814320883324	-5.653294673916228	1.500842168255966	1.7819028172265385	11.01272749795343	4.965905973276035	-5.295706981957484	-5.443847422857121	-11.431603293500066	3.9447001439938325	0.5478058207809251	-1.0393262979505067	5.1035109385797055	1.2373347019002146	4.258970485240358	-2.524419979126311	3.1226942505509516	5.025487218168486	-5.459537768589796	-1.3934539978063605	-0.5199514061559086	-3.3366354460536547	-3.430633273900638	6.7826659360526795	-0.4792875480462385	-2.612524793579716	-1.9951973361945774	-6.743636100512072	1.5213735491328806	2.1388892461588953	-0.484401062832967	-6.098526883244348	-2.073660983361093	-0.6875897213531335
1-chloropropane	9.846988889458416	4.518845032830213	-5.1522675866488115	5.924515447003985	-1.2128427949788454	4.259642650223555	4.290495769412225	-4.334561620113984	3.452614199475198	-1.4807873579456339	2.213031395614936	-3.197663646568578	-4.403556145654179	5.0927087870797125	4.218724748192358	4.145838950845929	0.3609487677286064	3.0535220996745314	-0.17675983699103257	1.201147792223459	-4.36153398385188	-2.1595343529634707	1.4519416892292207	-2.5962990415829306	-1.9831426961531335	0.4453583030732897	-5.364336489307225	2.52980557971947	1.9490171559805016	-3.372362435015505	1.8249686494955102	-1.1716187558011169	1.643309061154728	-3.2770234064195773	1.039909742468087
1-hexene	10.53313443383775	4.105548956989211	-2.4830202552203136	2.3722808381078218	-3.097553371327339	-7.804663678268548	-0.8320415414662137	-0.1703389400200204	2.89325469371792	-1.092508535550847	-0.41702653620559943	-3.688713421076849	3.721880035803746	2.162115085147476	-6.515974631369961	-3.6993162838563878	10.691233615106766	-1.5932425902156246	-1.7164660543139239	-4.636776694227056	-0.3085242393518715	-0.0809052363553161	-2.06929924301283	1.1455654639258293	0.9916319275898882	3.4589156324288184	0.5786413982247368	-2.128013949958174	3.0804587983708727	2.4229432983755217	1.077384502546234	5.619226996743643	0.8232798831832223	1.8978655917662517	3.543048811932151
1-hexyne	15.54972607909068	5.685581673631719	-2.3883329299363383	4.733483519828268	1.0432925465033247	-1.4839915106712223	3.1024313089810702	-1.1760189277723836	-2.041031058588371	3.836907351800875	6.081436355876527	1.7575150500920982	-0.8060394351784003	7.6835994209644065	5.412898892853477	3.7473730352090033	7.087212611161324	1.5258901413274388	-5.131732514649306	-3.4472173429850126	-0.22487922267184715	-3.8643784189921404	-3.312986820239375	-3.4275417158677746	-1.4633463181771396	3.1692764655062544	-1.0408587692632192	-1.0696444216790761	4.655737159462487	-2.355563228060325	-2.99635991359878	0.8652403420694913	1.7860118548479533	2.328058575124622	4.008840115583041
1-methylthymine	16.333103825663926	2.276096380515357	9.426901516755086	-7.959179880915618	20.92519241641813	-15.224073031352548	5.31636799847703	-10.396250183900735	-4.083010501683417	11.798756676058856	-8.985112465534456	-6.3910757918423995	-14.304783456877425	8.11739768967519	-1.9671081645888044	2.084517854568182	-10.835704999529066	-6.0760179761008795	7.732147368588679	-4.661041124062456	-3.190795677392907	-7.480225509754623	0.7784798695905006	-7.612368631557384	1.3257693633969505	-3.143884679816081	7.543091317723339	3.220426148855058	1.6407874198332542	1.627101389948824	0.6920176074731625	4.561193654888349	-1.4744400664884472	-0.672267127943645	2.744201905514028
