Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38
1-bromo-1,2,2,2-tetrafluoroethane	-1.7450757261423817	-1.2031213694238678	-0.25458273555144534	-6.632555975447318	-8.474823267288498	13.881206167695913	-2.0601124306517606	-4.689406639887622	4.178760397330666	5.767519974367185	-1.4052523945564674	8.536380473872512	-2.680701357898567	2.0789693062137573	-2.5879082188013576	-2.460671282307014	-8.871802299716341	-4.532859309824086	-1.983884515435456	-2.416170310967535	5.811092802178254	1.9639186228873764	2.3645728203345677	2.1976611657151435	-2.6707290164174857	-4.7332845945429805	4.349297649660972	0.7372032599831395	3.1267000684534985	-0.7427570626639525	-0.9606214932909576	-5.805234586022826	0.8714822074389768	-0.49069398407212383	-2.7616717843432306	4.347717393348275	7.584644505776133	-2.9187882236607092
1-bromo-1-chloro-2,2,2-trifluoroethane	-3.397257073443226	-0.13059773575482933	-1.5395555540977117	-0.9285847632758241	-4.732807840867765	10.43330772221562	-2.1143332087835285	-7.698446015499307	3.025977966311859	1.3577433302402449	5.315511465752954	5.6480263200858385	-5.93824801657999	1.0523834976154265	7.411339274220397	-8.268546539157485	7.10777492410427	-8.777212399258074	4.924758966050422	2.9176611503502565	3.9405822705069786	-0.29423676465388054	0.8557459957130854	0.32655043807799033	-0.30692276072561153	-2.960257730773953	4.442954109117429	-10.043252837371607	1.9720761340934256	-4.997045783173632	0.6869036502047233	-0.5792044444910917	2.1565260118117417	2.703258623294521	2.2110297265037597	3.2880065645028935	-1.493718558813363	3.9339363199084483
1-bromo-2-chloroethane	-3.2044265711277604	-7.109471007605262	2.393031059181118	5.955564424366697	0.909791045814593	2.162082267569396	-2.603136153821098	-0.5803185444009936	-4.568601485677276	0.3873850997672398	2.064114771647511	1.32875156438925	2.1517650298024242	-2.3762496499890666	-2.4775422051170426	1.5818761409794746	5.6928371027127245	-2.0264495238162255	1.575633129400792	0.7260292494586489	2.012084241790753	0.8640119665683128	2.4778086581364915	5.579540636731925	2.0825130217987833	-0.3670867394906924	0.247103197591759	-6.002514575189075	-4.131264723573365	1.9272229943277293	-1.2462648205641977	0.3236680988546256	-1.378678450948648	-1.5126489165654464	-1.0186163334038667	4.887426123034977	-0.5208109679693789	-3.363062194317427
1-Bromobutane	-3.0912203062520427	-0.9321333420360193	4.760360849271327	-4.508963429921207	1.0506066603229522	-1.1707758568600717	2.0884229936105068	-6.38902548957016	6.008568357924261	-5.838227946849786	0.00016246913854011289	-1.612996958384583	4.038708280888625	2.4892717369566846	6.666918237536635	0.05361262943458618	6.697007484549424	-7.911938726111613	-1.917594165980023	1.1785886205725893	-1.1441341642501732	-0.8878274153258354	6.146046640726703	-0.06242520394953037	-0.06663454115285858	4.425831921741966	-1.952580931461476	-0.4932847569870915	-2.4479820120245948	-0.024409405018470567	1.4274901081984925	1.9737931228248913	2.680080300837077	-1.9999852603537744	1.3326452629491314	-1.7722872814834854	-1.2758442307505973	-2.8300992495204826
1-bromopentane	-1.6280217621494755	0.2301315516844329	0.562693705307964	-3.856639061317135	2.457980538109625	6.1284485186451345	0.22110493840870926	-3.4617409541267916	-3.316968753481645	-4.456114082361772	-3.54651797292063	-5.6879398731638515	-0.931729128171591	-6.713780517554581	-8.318268664205709	-0.3902228710614634	5.475743432334353	2.6739502271394096	-5.441889804734057	5.42112681015447	-8.92173422397903	6.993437517011998	9.706685813629166	-4.889740167235954	0.15117099344046883	0.5525626584260299	3.3642757155415004	1.1491998835642354	-2.317575731228909	2.133367262919798	4.057942862899059	1.0170676137130135	2.8444758436058617	-2.9339450673091347	-2.339035820876677	-0.6489523055653817	-0.20602357646609373	5.184611245911336
1-bromopropane	-2.2198354295181755	-2.040604260359542	6.472844635472958	-6.566045936663487	3.0013498051569005	1.2017862590368222	3.2561089987982195	-1.9391715962241778	-0.22810301809536354	-0.4532828848999802	0.1390940957387813	-2.787765618606775	-5.413051007197761	-3.331329953321684	0.46849454443837185	0.17072904593696042	4.311922148147177	3.5173105871101495	0.9732150487785866	2.0432407681812	2.320109586091834	0.041464259502505034	-0.5648711892613919	-1.404619055521544	1.8782945300866307	2.021638153221617	-3.0462892165601265	2.019682646125245	-0.2762519895400719	4.485735967415114	3.9532730294743352	0.2441930152572503	0.5002710138017876	-2.681534087464055	-3.2975022981956146	2.943098385658999	-3.3067344083374564	-3.481164178726787
1-butene	-1.7969739503885733	-5.55293712212833	2.417971744282989	-1.7166312329861748	-0.31936916077498595	1.8553439879397382	-3.685932342497015	0.0011122691727481842	1.2256850018927243	0.5909143297010641	1.2481971927768734	2.944674421384996	-2.4120893607148646	-0.18906827451972216	1.6150951962084354	4.610213882171724	-1.211748060195495	-2.9148163722693545	-8.521307123585482	-1.0947239159047923	1.066674717497481	3.8026373754641187	1.51177547129806	-1.2867896472073186	-2.0776762219800387	-3.3957837999492755	1.001741854184647	4.341387544541241	-1.6594684731551148	-5.960315083042148	-0.2086495352248654	-1.0436648927605658	-1.644087706345541	-3.280229249898284	0.10535040942178381	0.6735634112735996	-2.15973004333241	3.479731536451751
1-chloro-2,2,2-trifluoroethane	-3.378522799779181	-2.113521828599128	-2.3938641157096665	-3.7791201123358555	-3.6537557296645717	7.262774825714849	0.06263853117879752	5.800632970528775	3.638709080903288	-8.66396721355604	-3.5749538818077182	-4.212415286896514	8.74407970029711	-6.286561703778447	-2.272420903245477	-5.754045110156812	-0.20381109610888784	-3.2345460550027556	0.9871438601355786	-1.0303795088512129	-5.9003707380423736	-8.160095726182474	2.4492171684595463	1.3540854081462819	-4.136250573701797	1.8287501829051862	-6.471904717520735	-2.1203765850650944	2.952318301596442	6.436109879136384	-0.911898679003153	-0.5997379106395718	1.8259889636493833	0.8955987862605275	-1.1833544498739534	-3.2407842898477957	3.080981264615197	-3.7963800159591528
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.067880441040393	9.109899866947025	-8.701416603948056	-6.168019376398424	-9.905288261861507	14.698628154951876	1.7425638469725415	0.5111414401903371	-6.48554060287048	-3.837387555141531	8.364602965812757	-0.9472911608649759	3.0642790625649674	-6.060439800775902	-0.3914238415632002	2.387765459521708	-9.602201554905573	-9.551991024555468	-5.045250394776564	-0.8216775219792388	-3.28772174784384	-7.5366202120777785	-4.874186213195232	1.7183357913672914	2.1432575723045217	-5.4516731868519	0.6516571177966443	7.102582732148124	5.037249678150491	-0.3699655958628677	-1.1460607336193525	-0.0027970145102148504	-0.9814350211710582	-6.51667531570236	-0.03361486858003878	-2.4749112896024386	0.3668949942106241	0.7890100727216358
1-chloropentane	-3.6524528121731925	-3.3458059694829836	2.231761873325339	5.510164447816286	-2.114028123954521	5.6831393469229905	16.896041643190586	4.126907511588278	3.1538903712713267	-4.734449719736548	0.8783797726638569	4.996575315438495	1.4017855120985419	2.0318223872440084	1.4843828518374753	-1.21719398354088	1.371307180065441	5.304277492075857	4.958532397295322	-2.0042261971250612	-2.7626462114818766	-4.529566626500686	-5.922546800954304	-1.1997720613784653	0.10916705774810022	-2.5236757981952445	4.544436637984855	-0.4841732652142818	-2.981747920264145	4.917994341328304	-0.3306338116965979	1.948873055658751	3.2004528669630647	3.6193964253123285	0.4614318807152802	-5.7302519727112635	2.5074397299462223	0.5779936088131752
1-chloropropane	-2.066005080064133	-3.727266278465867	4.8683844304860635	-1.181655234344251	0.30402800956225595	-4.212738759616079	2.519192136655085	-3.4387394913408436	1.9144702365419413	0.44203941391201534	3.406005564141983	1.6629591820318401	-0.6768025033971212	0.07294386550749966	-2.0312754495766248	-0.20701193243560534	3.9786103964089103	1.780380489175472	-5.495920284099873	1.1225299838590443	-2.3741067920106596	4.562122296075587	-4.558957935062728	-1.686534597714076	0.4028675989698244	-2.5046613148822097	-4.235555023627729	-0.24821048137220475	5.103786995999137	-0.04845781224213883	-1.650258010013658	-3.2933239756689927	-0.10080856189615221	-1.2832495311313148	-1.1154843853501275	-2.962476361355099	3.748039446902664	2.764315948813531
