Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53
1-bromo-1,2,2,2-tetrafluoroethane	-1.7450765160093111	-1.2030805060558747	-0.25449315708721837	-6.6318938903442834	-8.474983152274332	13.881107472946836	-2.059246062650536	-4.688687553797311	4.182880892230819	5.7662482445418535	-1.4039259287423236	8.529250448952064	-2.688229447050201	2.0856912595448835	-2.5887602028888925	-2.4544058556254456	-8.873128613248792	-4.537952156158289	-1.9700985730783414	-2.4141130327409694	5.812439844706318	1.9756087345959046	2.369718307284278	2.1875311419659966	-2.6985639567413124	-4.666596432552574	4.377132224475411	0.7524564132390984	3.1739713492483785	-0.7289068054744426	-0.9984505863579289	5.573870899537663	0.893303519409794	-0.8243263300880482	-3.5683696286376927	4.01117831238404	-5.078144069628344	-6.16937328520062	-3.181096462046614	4.5423954412926335	-1.9039585069218568	2.386429975948425	0.41423113040985365	1.6179044158366718	-0.6609930083558292	3.2035329431883897	3.3513054228058454	2.572757296701241	-1.804467232747335	-1.6492841882738878	1.9456350391900044	3.4457528490296583	-0.660937048303478
1-bromo-1-chloro-2,2,2-trifluoroethane	-3.397248008201286	-0.13075685906973278	-1.5398328773589707	-0.9274429570128939	-4.734199313444611	10.4353041073071	-2.1217540536450166	-7.695251207978344	3.008918435077318	1.3596757488857798	5.317600559872092	5.658288851187354	-5.924831560085407	1.031794472124782	7.426859330173056	-8.27330656826094	7.103560868031008	-8.820437147383057	4.884501770121334	2.879832990975011	3.8366478813167033	-0.3568360872740312	0.8453427646364468	0.25892965400301093	-0.37949256154537936	-3.2130726936335274	4.3996195077577225	-9.792401800262237	1.6379622606128046	-5.306544305650458	0.8352193344765768	0.627951001484959	1.8012784866920468	3.4075316249784673	0.7084104665928447	4.886524614168045	-1.48348453700534	4.486778530033316	4.773152324252835	4.9569093947887755	-2.3624454025918022	-4.408345493654518	1.167330983093509	-0.8622221315245326	-0.9689970723366504	0.7409653658572366	-3.5244478976626836	1.5439207909096726	0.568418547678909	5.09465518144835	-1.6718606762066688	-5.047132381651926	-1.4633094672612
1-bromo-2-chloroethane	-3.2044276530950144	-7.109468794744432	2.393077063692168	5.955729814539028	0.9096860214774879	2.160818779189908	-2.6032145320305298	-0.5804414514263507	-4.568243970004418	0.383733712793582	2.0646396423808215	1.3260568019907921	2.1490514436535024	-2.3688061267300196	-2.4733229928061404	1.579775019794416	5.709155078819957	-2.0193101345351456	1.5902788699538624	0.7276566599214649	2.022612433010514	0.8942876950317896	2.469230403403068	5.600955321930501	2.0587465301737464	-0.4604019811611544	0.2921736583942076	-5.954327243868407	-4.228564511781373	2.010316681019259	-1.3187033181770735	-0.3068003547424701	-1.4164957413171442	-1.7687760848187541	-1.9012956617684973	3.881549879136851	2.514767955980693	-3.37763694791794	1.353260171143134	1.0955349960141056	-2.4919534045247507	-3.729459353716599	1.0318396616700558	-2.5584866481647865	1.5563199882449477	0.0757620549991927	2.075489270360098	-3.164362704977915	2.3941242937785705	3.0235234278869694	-0.7207293859576895	3.3579854938182403	4.588870182901688
1-Bromobutane	-3.091220324307457	-0.9320417525281752	4.759783101707355	-4.507346517750708	1.0470247775592019	-1.1665015047157636	2.089755554076392	-6.381394843974911	6.0138831262047	-5.837183199618933	0.001859345351166339	-1.6266869424579555	4.031057666136125	2.4915333750184265	6.6875724583094724	0.057860792774986645	6.7016275829157745	-7.889960933866386	-1.9225048817354582	1.1439435958601423	-1.057959896861338	-0.9967506100280284	6.2382471606948675	0.018867524752617652	0.09762169070831012	4.590954081177459	-2.0178164853193836	-0.2642876271048574	-2.5576694643079847	0.11985436649699767	1.5390673047367691	-2.056746800696269	2.7208829581450473	-2.201272363805269	0.9090222753140133	-0.7133900923769464	1.503086526079382	-1.5626689719962574	2.3355765029031814	-2.0136617368062932	-0.1082031225793203	-1.2553109450071396	1.0342291351212995	3.9883076295685846	3.6173447578856788	-1.6860096882461162	2.3773313100391973	3.129222404775973	-0.3697831592558994	-5.7690414105128776	-2.441976088605924	-2.109189776426184	-3.2106504709372428
1-bromopentane	-1.628024712331924	0.23008462574096908	0.5628697298217522	-3.858039370570668	2.4591111183946825	6.125889932550441	0.2206886549661994	-3.4663642717546277	-3.3181300193854533	-4.455859058549305	-3.5470210229369163	-5.681202970305012	-0.9280324361878599	-6.712195904358226	-8.322465714059922	-0.3994206613523133	5.488689683866293	2.6524506709614957	-5.427542678366648	5.439429241049408	-8.926178406277227	6.976965446069675	9.717858783736569	-4.910176803578051	0.11059902805531795	0.5048233351387227	3.3654976522155735	1.1467073585692915	-2.3416928025348165	2.1672193116462366	3.9391695952046297	-0.7798842925708656	3.009872432954056	-2.7156197129196764	-1.1691649276208012	-1.4058716741284543	-1.1887424805559659	4.122306396928382	-1.1457566450054357	0.810348645711951	-3.968450705457373	0.8176566768972309	-0.6329449224601814	-1.7562532504236599	-3.007816901091317	1.585360750008847	-5.279911831263125	1.8670909814882524	-0.6926882749275631	0.7445837755812836	1.3570266992748754	2.410643769116349	-0.43754197828378366
1-bromopropane	-2.219835709711083	-2.0405729658736274	6.472653518875797	-6.565341690947687	2.99990019043672	1.2043886891240836	3.257522452639625	-1.935931849612631	-0.2259265567957967	-0.4502825645099887	0.1429393295173676	-2.79578498470632	-5.417138432267141	-3.3285475412356997	0.46088815332836747	0.18102583695231064	4.31031451974544	3.534718285572192	0.957801937890992	2.0342811099401903	2.353018224574303	0.017833197684744777	-0.5286309339030738	-1.4266840868792712	1.9341688825958214	2.0590598813209717	-3.1081087664541465	1.9411062117811422	-0.39826264045699894	4.597330768621512	3.946544515438117	-0.2315810901298861	0.6195929715117777	-3.093324472461786	-3.476947215112099	0.8201249045939826	3.874934889595664	-1.888026986292103	0.8387130898068719	-3.992338520440284	1.8258154497159127	1.9548214924881882	-0.6902612144525708	2.4070867119373625	-2.3587654570447736	2.1071494508181132	0.8517361259356295	1.3621502365528881	-2.9976427031871373	-1.8052959235444421	-3.1657530766998954	-1.2278966158975606	0.6377689723705572
1-butene	-1.796971658288541	-5.552928447597609	2.4181153621312856	-1.715124571373671	-0.320458737775079	1.8557420350879141	-3.6848696433717247	0.004139294190823217	1.223958263876509	0.5876895435973486	1.2553095490346113	2.9387145032089594	-2.4124705999421048	-0.1815710116613295	1.6234111395617308	4.622895218203074	-1.2092522574646314	-2.9661443239481886	-8.540551260470169	-1.0887633541778374	1.0541429379108553	3.8024898928671735	1.5398635401927099	-1.3757841779484896	-2.0671015477502435	-3.443771410650408	0.9714043585816707	4.392274801821548	-1.8024002276818742	-5.926475523211394	-0.23688907295990877	0.7231631025066466	-1.659607359767364	-3.4684677539960744	-0.10525712039235664	0.5980137244998077	-0.30308184542030003	4.399574558455804	0.4442858093140538	-0.252252445945259	-1.5518831916028364	-1.591091488105191	-0.25623236913391867	-2.1043812702401747	-0.10270903181868869	0.8595380389240913	1.7190136383061467	1.9157840926628045	1.3359658294007146	4.395674042815939	-1.7905570191292204	1.9669127596631724	2.726353488484991
1-chloro-2,2,2-trifluoroethane	-3.3785216065504313	-2.1134715869784793	-2.3940093499011477	-3.7775247420327283	-3.6555072671768536	7.264295136193313	0.06417581697293658	5.803786524263047	3.6436539560099543	-8.667680521548334	-3.5722074835210784	-4.219995746093855	8.741428122730806	-6.27599376796275	-2.247339681844851	-5.740182178405163	-0.19283960922721838	-3.2291588572156926	0.9774135438624009	-1.0623278977023893	-5.8345621991313585	-8.193240868259615	2.4644067916769665	1.4367761884858428	-4.042746536328211	1.9401566948809728	-6.465446828628487	-2.213901185758969	2.8681473800555453	6.54674825671601	-0.6686889566765731	0.2770287196147105	1.6872286168023163	0.6043271736833326	-1.039679954111601	-2.8001489535193778	-1.83866720984548	-4.263767439006438	-0.6897957745948463	-0.6873962266917472	4.465952036005326	-2.9640223678763533	0.2540317434385747	4.140234247234525	1.7182978235104465	-4.913280270584505	4.513023966228274	0.714835090679217	3.291763511897657	4.875338417397223	-3.705914819645603	2.9432037779954654	-1.060620176019702
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.06787751919044	9.109896357320766	-8.7015251216156	-6.167142196293721	-9.906647190074773	14.700051033292825	1.7429434147388616	0.5131862354383475	-6.486284437291997	-3.8385780748515472	8.370250462062717	-0.9457227323443944	3.0666737695272	-6.058953360614324	-0.3788252547213705	2.396836998114208	-9.595749081154306	-9.584471392625765	-5.0392404811546045	-0.8355757942231056	-3.2752046045235765	-7.543529399061078	-4.873877701806754	1.6582836875322602	2.1687014992857887	-5.440889059098472	0.6300212709070595	7.011280921185736	4.959826705424965	-0.26112304191640223	-0.95090376505643	-0.38132922527076785	-0.8329148422499684	-6.522794979367966	0.8186680918164382	-2.059818330874241	-1.6012666418509072	1.23212889289485	-0.4213551499726357	0.458981564431407	2.0072820721786924	0.4495318463388457	2.1635765188384495	-3.9783405945018657	1.1094639376909574	1.8126998399680359	-0.4406696054522076	1.3668336752730392	-0.06762886019056336	1.8597001911661797	-0.01275606580371687	-1.1261124137594678	-1.7954081280642022
1-chloropentane	-3.652454882806911	-3.345837124203183	2.231810247060681	5.507882467971162	-2.112314979504343	5.678961186487155	16.89412284149461	4.123495866055508	3.148286934077951	-4.736504790215632	0.8650611956333865	5.009316291886946	1.405748875949554	2.021310544215637	1.4704817289219465	-1.2496829898294393	1.3846665484711265	5.349307409712347	4.988343382878465	-1.970553903238001	-2.822344390428061	-4.436197289049573	-6.031265720458673	-1.1209437018185908	-0.017683688026823928	-2.573728478398013	4.694907719865692	-0.5162998701405028	-2.764155953093315	4.896157859181722	-0.6101311982232056	-1.3423508597844214	3.0228360785628845	4.116263824280552	2.603832139211801	-5.3485128771381145	-0.17002757914811029	-1.7232655847300669	-4.82329786079797	-0.4642611069395973	-4.344213034718966	-4.485764343964261	4.258225030265504	0.6497085207289324	-2.8503313413843516	-2.6828897267142757	-5.694739823579175	1.606478915327092	-1.4559793483804853	-0.46356433229544475	2.8924490200348165	0.6148619387577063	-1.5814958555563536
1-chloropropane	-2.0660051686090055	-3.7273585519664953	4.868513732220085	-1.1827996888369239	0.3053564587038097	-4.214966872935131	2.5170430357897517	-3.4432164517564408	1.9085453960611038	0.44129433102984306	3.4053794737254117	1.6763565133378149	-0.6694154104844081	0.06475478261073102	-2.0259189237197495	-0.22204333567561332	3.987651610181008	1.736769928092472	-5.490756468126264	1.1358277676718949	-2.4364298115755125	4.601102458252044	-4.573551768394426	-1.7543807364227857	0.33289194930515853	-2.674987567171583	-4.197008702286363	-0.2662753532355423	5.197668790158216	-0.15092959470225223	-1.6716190902634789	3.3162142713728247	-0.06946005204332141	-1.0104505894762508	0.16635811480421744	-2.465557143563726	-4.172757716982889	0.881159064415691	-0.8368925618775491	-0.37571322257270323	0.2550471816563643	-1.035555479853382	3.0266422882206503	2.2190091442068223	-3.1686978691844585	-1.0156733669390634	-4.435540937525478	-0.8421349090374688	0.09952436954908565	1.5312461864792037	-1.8693706933806746	2.946604821724114	-2.371358759624455
1-hexene	-2.400611619958795	-1.3189904960067529	3.938946051670406	-1.9149870009869898	1.834145207441984	-2.047332887954754	3.663459954381779	-3.8024163042956105	5.012648133761835	-5.8493797645116095	3.2845005675494363	2.302333871173178	7.02357920311453	3.0476546372854805	2.963532997333279	5.6639524927047775	-1.6041385437825755	7.485841937142166	2.250444539530976	-2.618476415202033	5.828145488918935	2.350854824051768	5.786474616184567	1.257281594467677	-3.5765629070571126	3.9079836281535303	2.8119151548962904	-2.23411589624123	0.7834520239398808	-2.309717511167	2.09257863657249	-3.935426506541122	2.2294289178814095	-1.1095439842409944	-4.600801094496429	0.9041327684758532	-3.3904939119604003	-1.9106814678630106	1.3457336443995485	4.213334668188498	2.5389289741737113	-1.362750263059453	2.7169717026130256	-3.1344596710719617	1.7638960556125058	-0.3314245786872143	0.7451205401739702	-0.5514230945051007	-0.8666754665287191	1.2819712363575835	-2.278768512597136	1.5500420805005604	-1.7506277247269184
1-hexyne	-2.5605706997966484	-0.6639138918299944	3.2045148700722166	1.5961985111334795	-0.6298762236478621	-2.997270512401148	2.0511936873116685	-2.4333945240378347	2.189201483571857	-4.403037367888136	-0.6351867890305285	-3.163494006937872	5.993345374203287	-3.6069230914108017	4.086236356282729	6.714852245438632	1.7271732890550473	-1.817210661512111	0.25900752142305544	-1.9610670923781721	6.368048265760589	0.33188335441838385	-4.759077063078333	-2.836636352649608	-1.3986838988145351	-0.45659761973119906	-5.8074411428951125	2.8098019153381633	2.5186511076159115	-1.5714873352226066	-1.1762210601801353	-1.8535117002584933	2.752186591634682	-1.1344046408321193	-3.184036581848972	4.660707719181356	-5.697402224866974	-0.5002664802741379	5.7795102655893675	1.0872252540673804	-2.777477815842827	-2.0697464296835486	0.5544120084441164	1.7449367099537008	-1.3991191595040808	-4.130759315829693	-3.078949471085068	-3.465864595444584	-1.024591317273423	-2.004162123364257	-0.985770539174535	2.3933436613804457	-3.3831084021597584
1-methylthymine	0.1631084869584849	3.873585610406132	1.4282427107396458	6.256339407808242	-5.005386176618787	-5.075606994294464	-1.7150301518543805	0.9661824282003666	-0.16318954520463289	-0.7545930569092048	-3.5692051523416746	-13.22791838084242	-6.611810717376252	9.612368030665229	-1.1408282574092614	3.6255097485902508	-4.65146100595928	-0.6578492092260237	13.119844021119343	-1.8012453532216	-6.777352886859038	10.305461564077467	-10.992754352461587	-2.39577916968119	1.543367194847991	-2.01028212571403	3.039771573066892	4.32419023517999	7.176001236685642	0.3691401883683084	-3.527934531807897	-1.2612970736187372	2.222706281456235	-4.0559128072881965	-3.0899978619291533	3.168295038307329	-1.2627379519750002	3.1376469097547983	-2.046057251146802	0.5989187325172344	3.1976993177818565	1.1832945689348018	0.4588790573956527	-0.8650702983450194	0.6128052346974934	-2.885042855247967	0.5975952345899944	5.275792657140949	-1.3326243913836118	2.169233412057592	-1.66428404544704	0.22027300700210203	-3.08273747740105
1-nitrobutane	-1.755714841072671	4.032825031527012	1.8203171356699366	-5.091183012730445	-0.14279989199246632	-1.2301958152392574	0.8154550976783227	-1.0792474330583148	0.20530795434330315	8.454535291324085	4.386400629118655	2.9835636318977516	-5.861916406355017	-3.85760721116665	-1.4620494023654662	-1.6658864473653217	2.640404562999408	-0.13276179098535162	-1.0219572939953068	0.8267320710809402	9.7888621938387	1.3038354003255157	0.5186881114715247	1.2675192254970378	-0.09874189572537023	0.6173278561101974	0.7414571986230817	-0.5613967481390513	9.598884630137716	-1.142828156973834	-0.39646152747787394	-9.248694474516194	8.58273723229014	3.5501630440508833	-2.2876296514155467	-1.187286508894651	2.4195541678143164	-0.02625088850794048	0.2923910442189618	-0.40761864984596524	3.2988329116519797	0.994325679044149	-2.8803763802724096	-3.877755443573065	-0.7378954695518591	-1.0764995847737944	-0.016303430434378447	-0.8691919905909231	2.208099711450898	-1.108651328666804	2.0347398494240148	-3.614801376843387	0.19264421339348167
1-nitropropane	-1.5229676092442817	-2.6068031916688517	1.194807682264076	-0.6307103005498582	-3.3636809230753992	-1.3987978157879175	3.5100169216412644	-1.5864535145188408	0.3230977874618547	-2.890604423625465	-1.7553590931353378	0.6563305866033909	-3.820335587493257	-3.5937112877624875	0.33764256428587275	-2.5117631990205065	-7.501210188779232	-1.7264723811837683	-3.1850737551842054	-1.17748367042441	0.0371250442424839	-3.915225981701277	0.03858409144795085	-1.9618444638147636	6.209898077724217	3.5095043929712584	-1.4426974590772523	3.0809685595938556	3.9784672938910157	-5.215721054519898	-2.9036077947738175	-3.645353188670656	0.014109599952062265	5.289209158067256	-1.1078626859467249	-0.15304750381872056	-1.004882334835036	0.7567424899332035	-2.922597823875366	-0.27325481063775087	-4.329526590058813	1.5256240171316147	-1.214065074945219	0.19089917045811544	-2.4767306246430647	-1.6434016003376388	-1.0350166381285801	3.402955114260614	1.2095342573212529	6.255434970712289	1.6555701577897413	2.573863381016027	4.199557837958614
1-pentene	-0.5181359429236728	-3.0185390918386643	3.508643203986855	-5.157563858089496	0.7127500168620525	1.5485909710169852	2.2328234916437557	5.801265616513656	-1.645637291112822	4.255381774850205	0.12228440326198314	-2.7342373155172024	0.3666527230248937	-1.3698826692832045	2.1318358951754	6.440901760446743	0.27831390413516977	8.747598783229435	-1.6344540574006061	-5.253257869365339	2.721279605534288	-3.93825406300746	0.025581006188739142	-1.683466214348126	-2.165494584955902	-1.0800604754791363	1.1533790640307773	-1.2059782140099256	3.861202018614577	-1.7703334861125026	-2.414604130466977	0.8550314370631473	1.7992118939592374	-3.161009823392177	-0.6178098530203089	-0.743506600159523	4.823102056636718	1.119852874264826	-0.339019161250017	3.5733117129654572	1.9869342785479132	-2.3736136039454228	-3.0592956108197455	3.611403442534256	-1.9601164846884047	6.451310972530797	-0.3756445166847745	5.145200971196033	-1.2462835340976126	-0.4097056440158793	2.6791530069911773	-3.4817312382774763	0.45565112378025047
1-pentyne	-1.3559415914072295	-4.709329040365291	3.865426222263567	-3.33022317033327	4.415808707645482	0.5422193021830806	4.663483850218633	5.282737932573832	-5.858601718152357	2.240327210168981	-6.930939772285251	-1.332796354171927	0.8729958658292752	-5.2879785546444475	5.432127156201921	2.382215298973782	-5.241912846476208	2.5528957123053324	1.1260574720290524	-1.9485549275144114	-3.3387950770685064	2.3991211092579414	-3.6224261845163155	3.8045701261865967	1.1749914836577338	-0.41862100350970527	-2.609162183139297	-3.5255741458141183	-1.3835202710881158	-3.677404211785542	-5.435079961377407	-0.29233902078801394	2.368034119008016	-2.5216720125223637	1.1627771300439709	0.7508351914457444	-0.8611636674326513	4.29746952681048	2.139348417116129	1.5968754660406428	1.4977527042330787	-3.057669571545434	-0.21578705540672236	2.449048100152778	-0.06789572604854208	2.1215303390189515	-0.2578836416524231	2.2065026641371532	-3.822336639845103	-0.863885126625764	3.453178764259237	1.2726932365668409	-0.04821477956598976
1-propanethiol	-0.8987062320680324	-3.2957723535768104	0.40960780763577764	-2.6904902941688422	1.1964800368894628	0.987516266288747	-5.671178283919828	6.938452065044708	-0.6032348048424612	1.8896338319793535	0.01998819897287359	0.23110514649092273	-1.5093741002302492	3.3218393876769006	1.2106579579018406	0.04721306864422541	1.487931415309641	-2.817605137496214	-2.7079624754918226	-3.1913247011559105	0.3393919870955554	2.178288742408701	-1.3147372051567645	2.6704500000597067	-0.993841694164192	3.6060855672351395	-3.038679617198732	0.286139389991511	0.634532543919732	0.9642946137845673	-0.10286237769946988	-3.008431023805925	-4.41308783775211	1.855125649372434	-2.953384288123658	3.053177252584579	3.1363937093154255	-1.6601635170620335	1.8500635262330662	2.815593629894493	-0.7219469780072301	0.10889468555021979	0.27234037440868264	1.9840879864871215	2.2720649108594086	0.2553342672645999	-4.214763942415894	2.4303950253615842	-0.6073809151565676	-2.9794968173284504	-2.2774339048343513	-0.41235614759725603	-3.8658274207742505
2,2,2-trifluoroethanol	3.1203162655920673	-8.702056111914102	4.005923335262993	-1.5835858496641468	4.3821433602838	-5.968229901100919	-1.0434303179638849	-2.2398829506047893	-2.44646814905331	0.11481904728020859	4.514413188906818	-3.2540469821154594	-0.341398231692113	4.0647160479405136	0.24316231618425257	-2.6211672870477902	-0.974117742795056	2.4984853853773297	-1.2362221487359106	-4.24356181738364	4.520664986010674	-1.1068057752338742	-2.9675845652528268	0.4283814348248622	-4.347354566799309	-0.9303326820453569	0.9103107966261214	0.8570022917551888	1.2265977868085738	3.306597879203323	1.0442314039247755	4.502580998251445	-1.7783273573991325	0.25629716920860357	-0.36554633068887055	-0.7602274237353951	-0.15644412133620084	-0.11823032137989661	-2.6868428583770205	-1.5208305063486949	-0.13718825977975546	1.0731320668547746	1.6441795502332017	1.7995485956926278	2.802150233771418	2.4492884425867643	-2.0431384713747756	-1.4492963109175585	-0.7369395055147026	-0.5123294417354785	-2.3234746141368343	-0.2945659387766868	1.8600895304727036
2,2,3-Trichlorobiphenyl	-3.0015864937901386	13.452028876844757	-9.726460787949582	-4.906609799938618	-7.123206333848383	-13.597038620905288	4.066910357938077	2.312989563852645	-0.95500358224613	5.316683959112717	3.349762159641923	9.195662704741169	-3.437289917458802	-8.560935295378071	-3.0197896107223254	4.831828430796042	3.4723817479244627	-0.7497345058875697	-2.914036130329945	7.104825750900806	-2.3664718140381384	-1.2687601416769634	-5.381552414221708	-3.136504141057184	1.696176474017816	-0.8396925117275513	-0.49930354353735346	-2.924093938194737	-2.4568062093920506	-1.5842300582115791	-0.8560638603238646	3.1640391925507982	1.8640489262794104	1.5330661984812135	1.5174097360511671	-0.9990928836897837	1.0113177323834512	1.9399781813971144	-0.5559777639490492	-2.8009219935376337	-1.4223731950686742	-0.1790483022848201	0.9473490214057373	-1.5139920644698845	4.679007511951216	-1.9031596907336996	0.3430193630965632	-1.0840580515790186	-0.8184420730350894	-0.07951351716942837	-0.8828568844423209	2.0444469370607945	-3.268861856791542
2,2,4-trimethylpentane	-2.62786209058579	6.083112286392065	-1.2304751244349323	3.9620368903659866	-3.4492401822883605	-5.827729642030476	8.230387992925698	-1.9390604409105079	-4.223454917115256	2.514353222408544	18.10118103321138	-4.618715019226687	1.8076150679763112	-4.362605720181081	-4.662722132488383	-9.879923705649537	-1.0528398393020346	1.2149243580168834	0.1051874136276596	-5.337117904654135	2.573170698333407	-1.3314296856062289	2.032997328828149	-1.984831736929433	-8.748767064617544	3.2224820921888018	-0.17644324995875563	2.421342160295201	-2.6383797402329088	-1.849648294160716	0.7898986481739446	-7.426436871322234	4.906046213178107	-1.2068484066804661	3.722657919225107	2.080943538188423	0.4482067663373188	-2.3922280912275182	-1.5053443105780016	-4.106337237024812	3.1876496683444087	3.314570464368514	-3.9043193400045766	3.0473404877710806	-3.1037318142795445	0.7642490257517097	-0.4831755110767459	-0.4627867232434423	-3.9355974586230973	4.571567972675081	-1.9290565637372132	2.797626967114187	-0.324923617999583
2,2-dichlorobiphenyl	-2.449701909041529	13.808568153805606	-8.799594179360142	-8.6053069313857	-4.5421502137450505	-14.33677271636372	4.38489806919894	6.506988435438822	2.0343376019280934	5.370486523294027	6.253953613435066	2.4471004144508535	-5.930231641763427	-5.962918417393384	2.8446470763845704	2.1952417644198157	3.6726461625607527	0.20880249560020558	2.1799840312658936	-1.5106064696803672	1.0008284698310363	7.4385677714813365	-6.110303823567334	-1.021755192153241	0.9117242617088068	1.9294012200997186	-3.617376496149558	2.687664638636389	-7.3863305536910655	-4.027963917129569	-3.5364460046012907	-1.2631793124236206	1.3041451750804869	1.1756566509480333	-4.214162349734673	2.9943505264131853	-2.564663913497726	2.769599456071836	1.0521728457491653	-0.7265786398005035	2.5265856753207983	-0.775006494051912	3.0956166644242176	-2.021376473627681	-0.7427076017424393	-2.6143553541551823	5.168698891684838	2.578488504173353	-0.27687306032404846	-2.781695158403562	2.583591592753732	0.9400188561571781	3.5316129956450073
2,2-dichloroethenyl_dimethyl_phosphate	-3.7337375820991965	8.232153674122863	-1.4912032402314055	-0.34011126126834684	-5.020415771421362	-1.2093580857238437	8.603236096282112	4.635354577615041	10.09257631446955	-7.007604978067007	9.702793863231527	-1.1903792850254429	3.6758793511608667	-4.964807356165072	2.509042647269752	7.539355273857559	-6.188233258430192	3.08509877411308	4.933933825047263	3.4911601600499558	3.1645827975805214	-1.50443002122994	6.550780731420097	5.150963864949614	4.683773376080117	-0.039352831849055955	-3.725553305643903	-2.7838833038056077	-2.507478771843337	-1.5264358208262832	3.877093413787821	0.6899349654964181	-7.194619825929012	-2.1841242881188903	-3.7937988918686765	1.7711509112742039	-1.619957340560709	2.4029718643233955	0.11348817412285925	2.063570388015476	-0.04174610860893217	-0.4204622192212986	-5.920960515834982	-3.745144760731591	-3.2027120344474045	-0.7425315764535946	1.216731075700334	4.466845227066564	-1.096077753358916	3.199771397525427	0.44493615535127845	0.09388169573356538	0.5799385399715067
2,2-dimethylpropane	-5.4836706278843295	-8.742334106985476	5.4385015271636306	3.9639810430643436	-6.484523563808607	3.6520407610121386	7.739317200544383	2.133778471505497	16.223518024064862	0.19144959050921062	-10.169358724711286	8.120116589757902	3.4179324428753395	6.868584065073187	-8.374579919267555	-5.658856868004064	-5.183544113857789	-4.898552735880947	-5.221596720629258	5.413316431962514	3.4312320703955788	4.686411115438582	-5.350346887910207	-7.088801538680995	3.1047175909323856	-1.6803818153830894	-0.7750312831664073	-1.6012854849805098	-10.517158602071534	-2.59913597288747	-5.171759801554245	-3.6979541141340246	2.740981515083193	5.617808470934896	0.7752708421996585	0.6550085162418905	3.5617157423616916	0.05097645824980357	-0.8412931406160504	-2.8976243158061665	-2.6029911443847595	3.839692419671499	-4.199666195546627	-4.06246255385264	-1.6930393438694666	5.860144422654644	0.12692240267096733	1.1372580855448242	-1.8291976926489446	-3.7405792401575604	-4.619868492367955	-1.6583403956757772	-1.7056436054912698
2,3-dichlorobiphenyl	-1.720365533141509	8.816725777746752	-12.073330145686484	3.8942993764245757	-6.460982526900464	-9.30595991098553	0.7379264119745939	5.383850203283391	-4.087380943024647	2.0222265258297134	2.718203434412383	5.039757026261413	4.381926841057915	-1.5542804021234295	-7.644777455647126	9.6880635117215	-0.4815777432907673	0.5564897970962274	-4.958221727223661	6.357304094084692	1.6372291497202824	-0.4906699214235377	-5.77990469707101	-2.824319290606537	-4.01198952294123	-0.48268883216955205	4.237424263805443	-3.678160462167581	-0.49933660535745367	-0.17754560140044842	1.0386011250326614	3.445853305528408	-2.2503678395345266	1.6236944743711694	-2.540843033055434	-2.2475503834552284	2.642079840478173	-1.579382094059485	-0.12901815374968567	-0.5424068132730177	-3.484237623665441	1.7037419942660985	-0.6936794043490295	2.8433695052288783	-2.0374004092013402	-0.8080591549704045	-0.12842709575698863	-2.8993535823288976	3.040708675966849	0.17024986999031547	2.186043787961353	-0.08672216030470144	-2.5521680616095397
2,4,5-Trichlorophenol	-1.0502862013650287	6.596337077106152	-4.120741440876955	-6.2867720703312315	1.691515921371121	-3.116326113854569	1.1792570068026778	-4.457449077681868	-7.022466785841755	-6.331959274500313	2.3830651829068157	-6.134011710801271	0.24542083989440408	8.879643037779623	2.7731587522517174	-5.277788817020099	-4.733353028037093	6.353675917939827	-8.502483888147765	6.541586130122078	2.868007042527641	-1.285525157747236	-3.528126063461148	1.2485729435224122	-1.7512966873816205	-1.8917402762090563	-5.833725800295633	-2.529949955666995	-0.903481541278518	-2.8638400218531572	-0.1964173038489764	1.2290093253148717	1.7187659978916394	-0.4408413140007685	0.4824223544843567	1.469720424578622	0.15637547580326686	2.756848751412293	1.372733796385289	5.490726599876168	-2.990601044217562	-0.7127316049813881	-0.5709376611411991	-1.927238399969396	-3.254302018197258	-1.3407205220384548	-0.6065556430923531	-2.292301402006083	0.27386366799775197	1.1508477228878313	-2.3447203946685877	-1.8100479172248394	-1.0090203866269076
