Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32
1-propanethiol	-0.014834327373165817	-3.323918667398918	-1.151946114510319	2.05369063334885	-1.8081102310469828	-4.865914894243259	1.0315800171292746	0.8155960021116497	-3.584837532782044	-1.0895669225300724	-3.2273902353977184	-0.986696150043934	3.3053943140679407	1.5042256772567801	3.45771671798084	-0.7727087307749472	-2.6809451578289605	-1.0508756048047447	-3.4820635105265083	1.728095131711868	1.8752030160775068	2.5493961284093336	-1.309832342313634	1.199141356020936	1.2110745202296167	-1.3634280381735735	0.5552986102524311	-0.9089882445931247	-1.6216356810714254	-2.554483793115319	5.544590340620462	1.3779114220381643
2,2,2-trifluoroethanol	3.6014118486213342	-4.118759946661574	-1.8769439143095692	-0.34884131102735927	-9.107489997094468	-9.634159901612598	-0.8067297461400552	-1.7336962986291558	-1.2799646304824281	-2.411871307740706	2.0386986895424974	-4.445211416554486	-0.2066402078134988	-2.030823115784374	0.08713217576918394	-2.924442716468756	-0.8526245209875457	-0.838303484350298	-0.3911628324579192	0.5110727891118304	1.3529060854803403	2.5094190215866776	-0.17358031786335945	-0.142260354454817	1.3549427442193078	-0.0044149698055870835	-0.9701712333064365	-0.9370538836612536	0.039189976551098626	2.1540725574484854	1.7129061006213375	0.15728440462427562
2,2,3-Trichlorobiphenyl	-7.0641446121085565	3.2579539038730347	8.572452863647529	8.348038903913599	12.964581704373527	3.870408288058987	-16.142095644725757	-5.9739170709436324	14.18189135915611	-2.1827423687298038	0.9026603662909783	3.5309887402819395	-5.92698891069628	-3.247488715164544	7.9777339884752045	5.745066234446946	-0.24601936529878887	-1.636966552914694	-3.988861546189891	-8.210246665851729	-2.557321986298085	0.4096961258980516	-6.547678849944439	-5.261962737477339	-0.15094243010332112	5.541464223583302	-4.007576927823357	2.0615263633163132	-5.433783444544307	-1.1660417272166277	0.5962567121946354	0.9028957089487858
2,2,4-trimethylpentane	-5.456118835507651	4.4241757443243	-2.5628720598723524	-0.7897058813997947	4.300719723069657	10.765234310985901	-10.580487586853817	8.02754924707493	-1.1742336750429831	-10.71012417492855	4.555497438464234	-0.8096745026698655	-4.337919598117636	-0.21361174249024795	-4.581751228159728	-3.660244686814212	1.1000899404004387	4.17401295749684	3.3467656691653827	-3.493306205197381	-3.0691009030226906	-2.1979394853168417	5.075660846197153	2.5847754693313467	-3.823667235948793	1.6536883816831318	2.9989415132291044	-1.9071277289693707	3.8775717124417155	-0.161574704470555	3.08154741614716	1.2268781396174802
2,2-dichlorobiphenyl	-5.154547360708321	3.484853988358536	7.258243694200219	2.679398252428608	10.349657093388297	0.12965163070888638	-8.315474793636865	-0.8566098191635576	10.196685939957701	-9.857790078734471	-1.0103353314404038	0.756418952822385	-6.832909098945697	-5.029845127907537	3.391043883859807	7.198947725364574	-1.7420242459605058	-8.971167931114412	-0.43718716197536545	-7.193428573793717	-1.4352175942732712	2.7306257235889326	9.829682439964534	-1.9923443916276211	-1.276441789763941	-3.8964616048691854	-0.5007331233346206	1.7524167853512858	-6.315234892084428	-2.3815074194264647	-2.4286640389578737	-3.533667470303945
2,2-dichloroethenyl_dimethyl_phosphate	-4.293465900949219	4.018688703169419	0.5199196041040491	-1.853728110511319	6.766715723550841	7.740765715472901	-2.046354414079312	-4.724717409992194	-2.6016922660174475	-11.290845154945485	-4.792795800676082	-9.577480531730249	7.909591618536952	-4.7845364849095295	-4.02426779775706	3.6840819638402293	-2.860095515778512	-0.6135983837200613	-0.363931828865186	-1.6148756497458143	-2.6244214831259893	-2.866255887364738	5.772521920828592	2.2020970399269606	-1.2246313725537883	-0.3301632951310746	0.7637619929283235	-0.5098691142566666	5.95989098778225	-0.2003639404101593	3.8606927066570966	4.390970144018222
2,2-dimethylpropane	-4.829327505016732	-1.5019814189259464	-13.131492253618214	-4.901144280614591	-8.037073379868104	15.42462963338818	9.49216562228132	-4.615741326243826	14.130954707612428	14.121198882676882	-10.735858414915665	3.5078951559029634	3.1841921092989125	3.040779281537062	-5.084274476211641	0.6550330507105651	-2.2848743689541426	-7.395403649127581	-1.0813840688042473	-7.116003682684683	-1.863630932089484	2.3919862017931415	-1.181681289369225	-1.6258019289031143	-0.6869847387073232	-2.6692082207943058	0.7437668312121178	1.5258351170621962	-0.44756219297798505	2.4145877904742425	4.126570722878278	-4.6514670911750144
2,3-dichlorobiphenyl	-4.6871562550135835	-0.8512366800953041	4.329937935428769	8.23348880513152	8.873322301465148	2.6878647498706587	-8.352107147236694	0.011793480453375794	7.683393429484764	5.460159656789593	2.877066910329503	0.08830230510912178	-2.3981461664724835	-0.5795653621007657	-4.414367455638052	4.68546676715491	-4.006303787460704	-1.3689856994254466	0.38167500359575773	-0.16065780912658534	3.4600217509550792	4.5727289975086345	-7.8084086587674015	3.0521451936845763	7.800995812661411	-1.6008711425040754	0.8629839713084317	-0.0364819158151988	-2.4310716614652823	3.321744058873285	4.12085295340072	-8.062135426244254
2,4,5-Trichlorophenol	-2.5388766923876993	-1.742118360771149	0.45559979325825983	-0.7253153277964288	8.259104248000988	-4.167108221018281	-0.29693059665796756	3.3032789132675764	5.193639240382188	2.5139061600166515	7.497168892821592	-8.010036704204769	2.450987553104411	-3.8761767884251115	4.104221921524179	4.936718967013705	-8.038822168846798	3.341769475424727	3.455633927726343	2.747422076342274	0.42517833048686104	-1.2276767273433893	-2.642777912377995	-0.8123946114354633	-0.805915323063868	-3.1197490432641524	4.320247337838854	-1.9434397558247507	2.5863115954025497	3.235716656111276	2.2259129982766797	0.19755809658277487
2,4,5-Trichlorophenoxyacetic_acid	89.06116025049766	-0.36541036154096485	2.6219485373015545	0.45211882428352873	7.074666210628806	8.173991147555153	-2.8116752670094525	0.028586261889977288	1.9307865163164575	0.0013053838897081765	-3.714119420455851	-9.063041573919262	-7.982285442931572	23.395606086167657	-1.3136057975643196	11.974272762865981	5.3016792234822	0.6186020605806422	1.3205850103725756	6.7239448457152164	-13.36056502229108	-1.3332333181083036	-1.4331035826059153	-3.034984588390339	-5.102074172914229	-7.635754173557978	-7.552495877307328	-3.7953563187154127	-0.4129427044244664	2.598950928625687	1.4472405306522773	0.21950404470271018
2,4-dichlorophenyl_thiophosphate	-1.8325401202344258	97.29491194496129	3.1104458539570627	8.81480436786782	-4.740409520221246	-8.330802644236938	7.369777821129504	-0.0371278203096893	-1.2401295739622349	1.9894419835361612	3.971696081454252	-1.8379367764282364	1.0506239996304092	3.346816077407429	-0.5695677192261307	-4.0833173563633665	-3.5262455450583325	-2.959613241819884	0.4835988774579187	-0.14769742940771605	-2.6840940185615407	1.4780850989448218	-1.3046062308799664	-1.6825356823996007	1.5020149967060366	-1.4463854005041359	-0.8040041886137862	1.0887191940435337	-0.5497859731338639	-0.06984003956088956	0.2759577365735006	-0.35783267655545176
2,4-dimethylpentane	-4.460946373174783	2.28712102740413	-3.628756133501518	5.958572704602771	2.4023871438028213	9.541110978244907	-5.147349583855821	5.82585841751681	0.5292446600600833	-0.5105009961242482	-2.5318896746692996	-3.6976223571162037	2.3247982396072753	-0.18503626748937566	-7.10626749377282	-6.50677552607915	9.401457172891845	-3.8744736762166188	-7.484691092408187	4.333555576807118	0.5454349067371328	-1.3849585344883166	4.0762235682717645	-0.2051620913530841	-5.415794485361137	5.419434043502204	2.7139632678221064	-2.3071338202503857	-2.744051508434637	-4.081500433503323	3.52392338126857	-0.5024258146649315
2,4-dimethylpyridine	-2.8285920141540037	-1.8606198027005556	5.347432606035386	10.454872557409743	-0.07647365724816822	-1.8958396355445175	3.909022854671668	-2.4896057064490327	-1.3926584567199334	-1.1420770588926235	-11.005122777256705	3.6829880431644053	-1.7008960018625092	0.48742547181905976	-6.890914545343395	-2.5822582714292928	3.1564388470139275	4.6123865604296626	-2.132699015145705	1.1465451004718021	1.2491973056090788	0.2966138498172751	-0.30199282922454135	-1.3908443345604782	-1.9925332752572031	-1.527813282036679	0.0021903740777471153	0.7375300495834133	7.7967329663083	-4.808753748597748	-2.5325444509642594	-3.6747783861141667
2,5-dimethylpyridine	-2.460719393028106	-2.18938966813171	0.6398907077556681	0.3431325086814822	0.39171688556301487	-5.364246837081504	4.914733617364268	3.2205714125361515	0.7271856413841868	6.336318902888553	-5.340436368144579	4.049623201880916	-3.5689086665980523	4.581556724153693	-0.3345741929098129	-3.6673029627860276	0.29457854673547074	4.435305506513699	0.4060885103655441	0.09261732852280116	0.6621195077472299	1.1287131993231148	4.89992098150491	7.490727219832616	3.9614354252870654	-1.1894714254768335	-4.932315421553387	2.746608217887011	-0.4626349167460042	0.08877195413260924	-0.02837468844239943	2.6570913733729977
2,6-dichlorobenzonitrile	-2.9038271640912385	1.7701189297879873	-5.553024689273558	-2.6797116925314772	5.997020308587041	-2.106258147435938	-10.778318625623067	0.04420153003024639	11.342314072554245	2.2914787002517167	8.438106975376893	-2.8193334119051645	-1.6117753427267323	-0.6199110791096233	0.9769179847050202	0.3892082991979613	0.07691662649579042	3.1009276109593045	0.4487246536570362	1.5576249523556887	4.321086464376787	4.795464886470861	0.8347472321653888	-0.8639244589319225	3.1351873473455094	-6.10041009299027	3.5481079328852307	-2.1595564304891814	1.8906592525160517	3.438696158461111	2.8612131221598385	1.564813590900388
2,6-dichlorothiobenzamide	-3.6919850476759417	1.7535094021972306	52.442583113936614	-31.61442142841042	-22.68051141953475	10.418813295796049	-9.043467529859043	5.455387352236866	2.0553722079826815	-3.727871367859274	-0.2531829103371747	3.5118643360808615	6.148318926847072	2.358520285036498	-7.09322226079287	2.0999663899032863	-2.5257992747359044	-3.9307542790508627	4.619307603703782	3.7398365389979285	6.30690060504361	8.428987248109978	-0.5814019786329927	-1.8475756952751956	-7.705432912649414	0.021237013696455077	-1.7188874358078	1.9763738108026558	-3.2180724101547487	-0.8253036572586592	3.1283095443763846	-1.3738729584324703
2,6-dimethylpyridine	-3.301485559569264	-2.062636858170376	4.161904636337033	10.112155996291058	1.6550369373530518	-3.909279756774097	3.5889122193463945	-0.3087227438798883	6.0686181823294545	-0.5761304232789958	-9.944535733336377	9.820299074662252	-3.919681554604048	4.959794817257117	-1.5248292611839334	1.2495176226418228	-6.555497170235956	0.20787611952283996	-2.287524605022444	2.159575555529325	3.796494474403068	5.675314967909025	-0.20882006574209597	-0.46552905574800973	-3.656311503732129	-0.8797526819866461	2.36494628812806	-1.528426590785302	0.583618852060312	-3.366954215219628	-0.5940763515272618	3.699114959998221
2-3-4-Trihydroxybenz	-5.176763779963169	-5.758426177477859	11.829579372396203	5.137640972315363	1.982869726141121	10.697016326239185	27.656786297605752	-18.765922683959523	10.257948239285215	-6.383584985304225	26.646926764317662	12.785076543809195	-13.7731054342618	5.942272487610422	-2.405185216634546	-1.3063195558088743	-0.49017092111814164	3.897929843879496	-9.230845859063724	7.765692010103678	0.18902540047846006	-5.180864254270852	8.568702937077461	-0.5894546592009386	0.6073922273067948	5.5197755878592965	-1.4481753604613579	1.2239080964178939	2.697156001220408	2.056247129328645	3.553903538509593	-1.9157299116959774
2-3-butanediol	-2.535029160240829	-1.7114607948819625	-5.6180234491211145	-2.3252427736578976	0.809980850100969	1.5069601865959177	-0.446593053779551	0.9959828988551652	4.453027976205849	2.019206531736631	1.864232904793637	4.601598451921541	-1.9515119856232863	5.956175741964806	1.8632858477104293	-2.3390118908463853	-5.062373222305568	-1.5988422675073213	2.3360939140522405	-2.0019739931480482	1.7130869114557952	5.134552881124109	1.5410377140367517	1.307718103130452	0.3306982279169887	2.0888862651890503	1.3729984151119787	-2.424387711921692	-0.8601703109235515	3.7077790283734897	-4.167952381241762	2.7763224035165885
2-bromopropane	-1.7064246213273742	-1.4177133903392056	-6.04655505949749	-7.922750993281732	-0.14854374943987614	-0.6581094711637001	1.8212797231455118	-5.313895286811565	-0.49153957273559584	-2.759890430027596	0.1172226510790597	4.663530799336769	2.191473173712471	-0.12469891491187204	-1.7471698680599483	0.684258676576439	2.9887803124669494	2.303417961498076	2.079926787544743	-3.395360563060328	-0.5967402972706264	-1.6661975558729298	-0.9153528880009327	-8.23825856649615	3.583372576589428	-6.9302335157533825	-0.9035463272042413	2.951534904961489	-1.2118745458868616	-3.8977118379874236	3.3503349755210166	-2.3848826895080792
2-butanone	-1.23592290000257	-2.2614009211011457	2.1035503134064366	-2.1624936275411364	1.590026760488881	-9.518285394302856	6.60462635777183	3.8830295963461805	-1.8589470514897273	2.1544517369938205	-2.942605214381741	1.36130921112851	-1.6031293117844616	1.541833791928784	6.187225053927074	-0.3826149390009288	0.7944837009240846	-1.5523026097102106	-0.225815990914446	-5.458833455268779	-2.9274011575479766	1.5322239125613473	7.548047623969817	7.668520874484148	-1.2878431885123	-2.8921607930192397	-1.2893634595305627	1.0618527072459287	-3.481838192242863	2.5349450058584093	0.2512815415447251	-0.9811452820395702
2-chlorobutane	-2.808056780477209	1.987076840855098	-5.532333346462627	-5.200382305907425	-0.22741978102961433	1.8117494980519906	-4.144046932737043	0.5753043735953759	-5.249494972575962	-5.1839196645876475	1.3526594748915233	8.894365071537658	-0.8212811725302688	0.13501394141959921	1.0981619838333347	2.557984788595073	7.71802583077075	-4.394274288132537	-1.4608058468893068	-0.22271257950748122	-0.4332860790250862	-0.514069571358095	-5.337095038278431	1.4398804492861659	-0.04673048409629422	-3.231555603695958	0.6354676324135439	0.31472889704904883	-0.3063305701587559	2.0661685674782126	1.0117344864825335	0.048305691604485265
2-chloropentane	-3.6259142390848083	-1.0721039473444178	-5.915218705477351	-1.0703886856060925	-1.6409085530702883	7.152225718567994	1.4811768389272792	1.2379045075852226	1.9949162984824071	7.715514203642735	-5.960008080132884	5.685541891679743	-1.666324516408303	3.426016171714449	-1.3178192215697433	1.0138587274971957	-3.25129327106162	-6.595210226868543	3.9736712196505306	2.093053165573702	3.0026163532571464	1.1943156266427544	0.12389350767623825	-3.3379983392052504	4.399989395186671	2.3555856178577788	1.2024264519065115	-2.3085822886302645	3.3903694727839575	4.920792373508747	-0.3229406585450403	3.0139749772375577
2-chloropropane	-2.4389769309581046	0.46613987624801545	-7.325745738242224	-3.9182638634876024	-2.200004541147446	2.0114555146779387	5.648765162664797	-1.02670513333021	0.26145940978806537	1.1056713810185508	-0.3881622769133337	-3.549782095068457	4.886503466099746	-1.7413293626312287	6.794243170756514	7.0088005303437235	-3.3419191942330557	2.245274927458583	-1.8981129027866588	4.626489905568352	1.2860963984523548	-0.9452892643193799	-3.1183139301472846	1.3366527679005948	-1.9372992020882835	1.1276741723565726	-1.6376224961021184	1.0881042212614749	-1.226615929943031	-3.042391769124072	0.4274772798180748	-1.4950821435411845
2-Chlorotoluene	-2.3311514586952016	-3.53224173802087	5.908465038971276	13.898692731606534	1.5269622967807825	0.3830543112081817	-1.8987292908869402	-9.497561847404686	-5.573571885364141	-4.26950474788054	0.8972911737830522	-1.068377903725569	7.492229356086723	0.008237151525265135	-4.8071528366899345	4.914759086522263	-1.044107462947722	-2.3506171389640786	-5.540499500834126	0.1275484264121501	1.666982038793778	4.837243929444946	3.8217797160069598	7.786896953098474	-0.4081871278848154	-5.961206399209787	0.111406562054701	0.2802396271675766	3.7362686910395264	0.5762915265715289	-1.3079013959890735	-0.8996974579422767
2-Ethylphenol	-2.1704938958391358	-3.2765271976760335	3.957557619782597	3.366131953927979	5.096841658130026	-5.187176381510903	2.2640660591309554	-1.1733750735724515	-0.5166068377636914	2.3626535526035517	-4.600150229154083	2.6157784230542123	-0.09005180365838529	1.7253330272225993	-2.8238823489934326	-2.758262948620806	-0.5410964788822386	4.141318600618139	6.516473757855466	-0.669216815685168	-0.21946324203518464	-1.816081123133581	-1.1620797095802515	-0.7271583991428814	0.5158747892195839	0.47206833209600835	2.494611255667411	-0.48575084352538844	-2.9212009108602546	0.9043427458514474	1.2579809086537679	-3.1209585756055334
2-ethylpyrazine	-2.4860596215623594	-0.745222604272078	10.676622811643592	-4.149774858401756	-2.139521111900702	1.9665882393368843	8.591095364899434	-0.9791977301619612	3.702780110708702	-8.221380940392853	-0.7018133680217916	-6.344288509877072	-3.8441372724908893	-5.570285647675968	9.561459708032565	-2.15779348524902	11.900290366583	-2.4418559287479646	10.087909331170108	0.6206686659478834	-0.14246914409549163	-2.3900770583344326	-3.4435252642336653	5.243817798386332	5.875926002381792	-3.764436550623903	-1.8433878068327194	1.2167063705958696	-2.582107273199072	-3.234352436326575	1.9659533829813332	5.037921024915305
2-heptanone	-3.3472337318159906	-2.850586247117172	0.005216723231144389	-3.330517454207835	13.509803746306568	-7.199464715931327	6.70304632253598	0.7654564614845318	1.5668708934571547	6.707939386293559	1.3965906012472002	-3.3287451432691184	4.706195131060677	3.897806173819034	1.220861165429591	-4.112578575109596	1.370728235231801	-0.6936340711791149	0.8262072897596849	-3.359474702197426	0.17067838965738963	4.591763689196239	9.005425242292027	2.7541540299187672	-2.8109945908109557	-3.8720634381183205	-2.667996143989989	2.4708603293373006	-4.132368822435143	-7.833403532656699	3.6477603928799294	6.781816670580753
2-hexanone	-2.7621419484914598	-3.388972109677803	2.6222215781663434	-1.825791910251829	12.37621576545613	-8.089733934769828	5.378419530668313	1.2288439288722683	-4.0514627608859115	6.42067777616901	2.102880469342502	-2.1408735203789235	1.5936697245956661	0.9393071960028507	-1.3267757321320208	-1.8379073034163986	3.0081136329489544	-2.222746211600329	0.5696295151973183	-1.3434716815184342	-0.09633820924666418	1.3223568263797374	5.64937011828481	-0.5884853180833394	-0.8756531599867957	0.5972601899693958	-2.5939831508187132	1.2809514773650714	-5.859001794602138	1.1398997969426552	-0.8756170831976513	2.501666262309601
2-Hydroxy-1-naphthaldehyde	-4.997459597315848	4.0905004077139235	20.763596998641294	-14.70442207719917	2.9883162621992945	-7.937109508740598	5.627044632918334	19.45051611846965	8.691733555582873	12.53006580661923	3.5288368906306813	3.860417640115055	13.01299931198078	3.3715773831653104	-1.0351534371494486	17.953220649617965	9.964656513011596	11.964347286031227	-13.735229234238663	-9.538999700594038	-3.7516912078039115	-4.580694596120154	4.410614790100938	-0.08189549759385481	9.023296153792186	5.34792315080154	3.59782358565995	-2.9702948548336185	6.423461410332006	0.43643381386509217	-4.835816421982049	2.662209985025914
2-methoxyethanamine	-0.41817322705449905	0.2367405683337866	-3.3759530863460867	-1.6697212525654839	-4.777662288687415	-1.8290220240678505	-1.06758275904926	1.4353330337903805	-4.746389740509936	-2.393362327394413	1.569567298149804	-1.2437419720740261	-4.281681022506469	-3.3129050696895526	1.2928492571157346	-1.0913126152274801	2.656203643142971	4.208358925116801	-6.163308697451872	2.1526778371861144	0.48904624399176344	-0.9972831672235223	3.103695792701036	-3.3631147715809897	-2.920035422537481	-2.1668913329134827	0.11870964916631828	0.7508998771140233	-2.098910858806808	0.6920352231002007	-3.365988292758702	-3.529000900320013
2-methoxyethanol	-0.5463456073269339	-1.181893538551481	-4.67486822643202	-2.946731055621938	-5.265702617605412	-2.1229888414622433	-0.6863855776356661	-3.553353864983149	0.428324520132025	1.8953899646417252	-1.9495155784902227	3.7801201134045894	-0.9838227119421271	1.3526233392704399	-0.9058303996622569	0.8625830214802863	-2.6992266919360093	0.023612964026078393	4.5124164915404235	2.2031580359449836	2.31107306637813	-0.02219236259082013	0.7667807195532762	-3.4867345645673433	4.464395038683518	-1.0980657218733405	0.644746252477126	-0.8603114689732829	3.146789882012493	2.9718121222087013	-0.9148806952622837	-1.2064472763904468
3,4-dimethylpyridine	-3.2861134131594087	-1.4894052848398787	7.783807649172758	8.971342926294282	2.2948285900637675	-2.760525059303535	4.966221772851954	-3.8512273676019455	0.4094390686093523	-0.04998340214669809	-1.9706356055178227	2.3239150786863636	-8.892156574289114	-2.994969420592862	-4.2777339772586345	4.764399243317959	-2.466806515857243	2.656746041878696	3.4905984409169832	-3.264263003215399	-1.8232662737099756	0.3643663228757395	-2.237578999690485	0.7643753961582079	-8.821108142220414	3.477564770481089	3.78572330903831	-1.7429393951579817	0.5875841734199454	-7.067404428567539	-5.300713585959579	-2.451716972476477
3,5-dibromo-4-hydroxybenzonitrile	-3.740301223930134	3.298410213981929	1.7499804684268592	0.39557100781291255	6.102514619220384	-4.439814618213192	-1.4837221739511517	2.2549295221887022	-0.5803844314567144	7.154172467683432	-7.907947946779248	1.7150854481945972	-0.6435915657870832	-0.403352238642403	-1.9708486920772648	-0.012151178205639735	11.118715370949294	-2.9878604157269275	6.084786118502636	4.306958995492472	2.004604612556809	-2.5151600528934557	9.209030393795567	3.4131235803888784	0.9787905917317563	6.927796486463875	-6.489196587685238	3.1407032588178536	0.8642939489592407	1.2936323196552462	2.6199345388882347	-5.378050808887209
4-amino-3,5,6-trichloropyridine-2-carboxylic_acid	71.44680316703469	5.984665072149154	1.8223576259238425	0.49426922822226504	3.854325863538735	3.96367239522418	1.9098597789150622	0.9253243803632939	0.40246518076452753	1.8536844413647813	1.64304209184068	5.465583321513968	3.9429818530744	-8.590826681379266	0.2800736994400665	-5.845202992591667	-4.018883955295348	-1.5272833448077778	-1.5520506506901495	-13.703809491606293	26.69362446974172	-15.539183034254041	-0.8820344096486196	3.929508235934523	-2.2019978552670834	-0.6220110480285226	-2.8056339026283315	-6.859047548031846	-0.2730309111878299	-1.9737260255169857	-1.6107842444475027	-0.31607099640984465
4-Bromo-2,5-dichlorophenol	-3.243871824426735	-1.638165744516452	2.993467933329286	0.588703869923402	11.315836596317451	-7.840151399862826	-0.6133030555352663	1.841020268377402	4.2490810196262165	2.7803881811229583	5.065988743938884	1.5309703817748304	-0.3612093632769351	-0.8128349125162648	-5.716706605297476	0.8815994898502956	-3.384199627427596	-3.974483994775495	11.21928335178867	2.6087625544567086	-1.8980852579627268	-2.7295429390096166	-2.813401466227038	2.3284877026163793	-7.076077611103832	2.10277631091875	1.8798301079286233	-0.9239805703928049	4.987007779472502	1.0058476872985855	-3.9739304865657483	3.3961323886622266
4-ethylpyridine	-2.345006495577881	-1.5694832385127808	5.426752263828655	5.950824415594456	0.5672090443574903	-3.499835774483011	3.3801389663704637	-0.4238316147912031	0.5731199015044557	-5.629132588507224	-5.511804446192595	1.0595023761505795	-4.119807408327062	-2.9104810393553593	-1.682418036229736	4.681581717039379	-0.1960396602669548	-0.3444814027763735	4.681359310140439	-6.650187761817066	-1.9030960843439817	0.24849993388269612	0.6804712696932625	-0.7336111722427139	1.512554765199382	0.30041080531133213	0.7720359523227032	-1.4033364615159394	1.6199657027999146	1.1153497723177106	3.1873789952200653	3.1847656225393908
4-heptanone	-3.564906296825795	-4.2496964796331795	5.515377035274208	1.2447882428835813	14.129807355139423	-6.501687948863043	1.647992157456789	6.983292268212247	-1.9525565796977291	3.529539677359935	-1.045944887938359	1.576037930744396	3.0883957134687003	2.231029826819646	5.074651437069683	-1.493730396882357	-1.9848974023255748	-9.684106341190198	-4.842281877213346	7.581410329962981	1.962012912077425	-1.7446753863900375	-3.8714027407495974	-4.771834786543915	3.0173486475003486	1.506186985116989	1.7195319314216075	-2.186416510852839	-1.744548581330786	2.8850445122947663	-0.7024174072019906	-3.20300685624033
4-methylaniline	-1.2835990226650755	-2.439923005242496	5.177437847904244	5.62200899040131	-0.10625391474750841	-8.88002242322553	-3.298406606415011	0.5462948294488695	0.1971249128015036	12.095054699336947	1.5110389932683017	-0.21365300435887255	-5.164051745824871	-1.125026696779009	1.8537582381623237	-1.386154493980279	3.709072068191853	4.210060675606039	-4.678000392202099	2.428031363413257	0.6503512547361074	-0.14659883916439065	-10.586126409206424	1.3831881241189459	2.6893030663604303	-1.2443500284287659	5.501181905902089	-4.394638456040032	3.426363153540121	-2.168754460086159	7.998357997245019	1.406283936534891
4-methylpyridine	-1.7261550650731152	-1.3848674554645268	5.4057669486643425	6.497127220709498	-2.3853355683414246	-2.5641882452607794	4.779557467301617	-2.6279047795372543	-5.513699925055796	-1.4555167914491558	-3.3199085799836183	-3.144386492703426	-6.629652966492378	-6.844240276534615	-7.2988630199895566	5.361530106237037	0.42042587034596235	3.5786010963452366	2.3136034499772444	-4.205210795648269	-2.420716668662257	-1.1155064723234867	-5.222616085322118	1.3912301247466194	-1.2162507093749018	1.5123030394010624	-2.1016527019255795	0.8842309971540482	1.2796806637188451	0.8358663563753028	-1.5358276686977361	-0.27759241524422834
4-Nitrophenyl_phosphate	-6.976301258573078	-5.174434363101018	13.330585068284522	17.644716194097548	-4.5754334934619365	26.445528747908956	16.217555254614805	-3.470016591014305	7.186109799294861	1.052084484528284	0.7021778063236769	-9.758065750893087	11.554617008381749	3.81789835536012	6.080757023277505	-6.130640525615294	7.119487416400055	-4.350334189726049	6.845798924739458	-0.7201563419353137	1.005325006465816	1.1739407106574318	-3.494849996959111	0.9366601595099715	8.90066986255325	-2.8329515718478206	3.1807129606790063	-2.151195416078509	-2.493204279192249	0.8822474391849315	-2.4018509899317646	2.690968948401083
5-nonanone	-5.194556246672367	-4.9886389580537305	5.584030190618259	-5.1240546274675065	22.847422979308366	-5.1782770661772854	-0.5155016736228115	-4.290047966961929	-1.3167500793083284	5.8697908529813505	4.083433618493159	0.7964361988201284	3.9708724741137207	4.345611702435304	-5.063235903941804	-4.940440085015773	-2.305920967609394	-4.710152078110949	7.442965945020171	2.100451588723635	1.0673726626713917	-2.10458403028851	1.0901587322972341	-5.922030435918432	7.828753525445809	0.2666737607020673	-4.634576096104894	2.6707990075632058	0.34879544895240333	-4.76530523353285	-0.4896851645467807	-0.5344869018097925
9-methyladenine	-1.13044226287055	-1.2967225490011791	-3.3823426428264387	1.2161112496235253	-2.345885172068921	-2.304376220688703	-8.363240947666299	1.2927458892947419	7.3135797804750835	7.346672016383498	8.018343748553455	-2.5406965942690865	0.811041534923249	-0.7811501723217725	-3.0723994190876533	-2.350937917197501	0.9190403364987075	-7.471810435179781	-0.35863142952036703	0.9178159579307338	-1.6910318258013342	-0.28281646770106994	-2.3261404192555366	3.6751564340856775	0.682426277003504	-2.687958895433912	3.7169409935725124	-2.8892387862584887	6.790003914593208	-2.2541606687257416	3.6838234951713957	0.7720302646195755
acetaldehyde	0.49853582604851127	-0.4162006011339297	-0.7733429267570506	-2.0353574064555042	-4.6654821570916845	-9.635199349798246	5.647347448021917	3.249608216589219	-4.099531599711905	2.2237083005377016	-3.689014122834284	-1.3758616334318403	-2.5822164381761095	-2.725542233387979	3.3295925134612987	-0.13413018799910092	7.409200307022406	1.793788132159727	-2.5128827939543723	-3.9297345918517164	-1.8711163794134065	0.4834713069777256	3.588692905052827	3.7109695706393158	-1.0758226943455205	-0.23276924220685793	-2.391654321714945	0.964476842680815	-2.1392213350877847	4.807508739154441	1.6546136608581696	-0.22211011742294678
acetamide	-0.13367708485687166	-1.491631950829796	-0.6476378889960414	-4.354770800610221	-4.884797315123145	-4.070447259460175	1.5817251756522448	3.1047164062701	-4.678900203248242	-5.723180877157993	-3.161767283481973	-0.09388797678435334	-3.2746554898264963	0.05175527678731275	-2.997819476653422	-6.269939452122111	-2.013933133619816	2.971938350183284	-1.7370060004891215	-2.1371141750256495	-3.2201066387153174	-2.540954287299401	-0.6454649992482409	-3.143481001226482	-0.3821232250824797	-0.1981663204023372	-0.4839130904375745	-0.4656422028700286	5.4904730410915406	0.47146647664411984	-1.0265237930644437	-1.2019378692193987
