Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19
1,2-dichloroethene	-3.9883645825250986	-2.7415139571424705	-2.6976728396925633	-2.723834612166459	-5.909730288991779	-1.2022646859217088	-4.964171238385469	0.1537444773728907	4.190764491038052	-4.182107879716022	4.19921541187122	1.2305426907290182	0.7548843215237514	-5.878681437215764	3.139103552331113	-1.2957231596305343	0.37510043354498457	2.289663250158196	1.049937701257175
1,2-ethanediamine	-4.615444506192694	-6.606488199038409	-0.843655932544937	-3.2555505665114337	-1.5866962633976298	-0.31701333179728197	-2.247874381057146	1.3637862347890717	-2.917837034885444	3.4245754629097895	-1.3856440565638215	-1.268864028942511	-1.6089698193793114	1.5443595329639255	0.6774836938283454	-5.745041582920003	1.7959198650716606	0.8787604808009108	-3.2214835008520923
1,3-Butadiene	-4.180028118535508	-8.011546604976356	3.3599468581814036	-4.864848493724522	-4.586527023589546	4.3022998582153065	-3.082459867317846	5.175743408542765	-6.695582159693715	0.625092896174888	1.0566311223813012	-0.8104204613691021	-0.21732828573580731	0.5822082055111206	2.4975416008969873	-1.8789924014062585	0.7489471212679643	-3.4783971853128084	3.7296403646177163
1,4-dichlorobenzene	-1.6004358515054127	-3.5775766435493175	-9.631463903696588	5.037775580921328	4.1750972910584405	8.465751962898041	0.6059682356820102	0.4565522900493902	2.2931619394105263	-6.513360809422967	5.134894476914001	1.158031676708545	-2.6229074060126987	-6.533239498764046	-2.400523479867204	-3.852694912259644	-1.5112720524279606	-3.7084597124470866	-4.859421014084839
1,4-dioxane	-4.386699691405223	-5.0105572888636285	-8.085331405212438	12.079521319992292	5.262784863807645	2.6481482509345993	1.2063984027773287	1.1860635082508817	-0.5622006517080952	-6.107088406406081	1.3494295543434343	-2.407682773160543	-2.4251042306418684	-3.3092905299219892	-3.879611560921616	-1.8860177667590192	2.9521003805029737	-2.5520417961570843	-3.0969421269837447
1-2-3-hexanetriol	-0.8566186500816985	9.772091223427136	0.9250282828269303	-1.749696704190299	3.8631639890654625	0.35872013125751	4.03269336601031	-1.5507863254735341	0.43399853497820656	-2.77736814857434	-3.6910298916799382	0.7654625461025407	1.1597662975109482	-0.8544795127638982	-3.3763033729079983	-0.018019033129245347	-0.9635814538444906	-1.3940385501760537	4.468501342765367
1-2-Benzenediol	-0.09576143766222525	-7.763595732585532	1.5559642563419223	-2.3192893359090094	2.648859407239753	6.087650647866362	-1.4777107005998478	0.253300738620674	-0.4721033684298633	-0.22195775803118817	2.804977971682158	-2.0044298774273854	5.673774913955437	0.7286123109315438	-5.705416103960225	-6.157720707219218	1.0311745687720781	-5.542069651509262	1.5763215190360225
1-2-butanediol	-3.960988806042008	4.21681266687592	1.2286546610034665	3.4452456680000605	2.44024223590039	-2.900213723773664	1.437864150164278	1.6978968858147125	-2.810307161743971	0.053809926288091225	-5.108012682360835	6.763671029058725	4.913178002654598	-1.4768165114592593	2.645209240166189	-0.05141677951115359	-2.5381643192224455	-0.805063590749762	2.1219346420971177
1-2-Dimethoxyethane	-3.7441481455798478	-0.6479258043861531	-4.018451681829033	-0.9239581712777574	3.2683146066662245	-1.9947513230146128	-2.8581773638430135	-7.10008335413183	2.7225343666749025	1.9632187982694698	-1.4867375954278528	9.242531320875107	0.28548769768671517	-1.1126404361668434	2.2221534524407596	5.552415427539695	4.081442380753006	-3.7715180570198177	1.3260178456205456
1-2-ethanediol	-6.040136786033813	0.7414876844378295	-2.739620349056232	1.9042168466654454	1.3590076835722662	-7.128822534163584	-3.08969314566451	6.043971028456526	-1.6698192021592624	-0.4606270038537063	-4.755601949319842	0.8560737341859735	-1.9874268223453433	-5.744997867541184	-1.456609811483211	1.2481618554901655	-3.891000583074813	1.1851562192793865	1.6926735769219516
1-2-heptanediol	-0.7612844702208734	12.276275887553842	-2.6226006292414024	4.478706293727952	2.1339997108733133	4.7850004974956075	-3.983350952719983	-6.62831853158074	1.8795247809143607	-2.201402981675892	-2.368058997157769	5.174149138361915	3.2426753572383085	-0.905743785275648	3.2350991399085984	-4.713637140277567	1.9203469004611693	1.4245990300727698	2.0375611753956107
1-2-hexanediol	-2.5518026576711197	12.8175374108839	1.4711206641260546	1.4735524573447352	-1.251558058673891	-0.250336543789804	-6.789444057583271	-3.647532134283168	-1.0282573932749082	0.13681590640741892	-4.093790525801736	8.0822012475296	-1.4025026714146236	0.13653319375369563	1.1024934885714897	-4.481597970993303	-4.56367537113724	3.7205533641873254	0.3323104550719838
1-2-octanediol	0.1084457327376509	14.610068649169696	-4.713354751452222	-0.4505758570081536	0.06279721934845628	4.3082925681938935	-4.212461720765992	-2.4260064527979677	-1.1964348102428195	-1.9619418119728957	3.902334140576071	-0.6409538101604547	-0.9679424145917023	-5.456674345636597	2.509087460694683	-3.628615464963201	2.9355938534698107	-1.969523686173427	0.9258008775769535
1-2-pentanediol	-2.1890689302369033	5.959339107482701	1.455341682272079	0.8663841843717678	2.748011834194505	2.9294943717339246	1.4994464641110083	-4.155204796704001	-8.800053483593086	5.081375333562887	-1.8337460986224874	3.6047591733785316	1.0727890892250436	1.098691457432666	-0.8329018852743351	-1.2605431908228513	0.4421542031094946	3.57627041306333	0.21648746320621934
1-2-propanediol	-4.416155873494736	1.0354822698009676	-4.890247104051346	0.037075797672934466	2.710219394929716	-0.4926240707840549	0.4928142208948017	-2.2001702483526837	-1.8112729286615423	6.981619387462098	-1.2965969658406853	-2.515652948043875	-6.1354262289831185	0.6029434017219293	-2.9293112834889428	-1.3270796110335898	-0.35230257911074314	5.867930173905182	3.5292633468587664
1-3-butanediol	-3.488508076958067	-1.372614752160993	0.5398392281064559	-3.001315285865374	-0.6150093408243485	-0.7567713493207523	3.6634273531860106	0.017524655217999313	4.779459077527591	-5.289417621917468	-0.8677448985823323	-7.848492505544151	2.481422816345497	-3.6334082908450487	1.5691187995082927	-3.26824327499726	0.076986995387268	-3.845151087007894	0.0782698801064778
1-4-Benzenediol	-0.4841388125325415	-0.26492772056359337	7.892523247986806	9.444124728287411	-8.027763136737832	-2.9828484486836837	-5.228563838733468	1.7734696494833442	5.023418160690475	-3.6246902044342355	-2.655543031917449	2.0259975087851814	-1.8654766902526638	2.968130794196335	-6.231755039828411	-4.87053838732674	6.883237001476484	0.6108048283727913	2.941763341264401
1-4-butanediol	-3.799729824214255	5.272994945159073	-2.917268839598291	-2.7152732075283867	-0.34637146192005075	-2.3512856374976003	-5.261643421111799	6.988491888656383	-2.604741417074227	2.233766065185143	-1.3716138904142998	-0.4802916572175702	-0.8869433659060538	-3.4087686344135446	-2.598973347834808	-1.9528470680377137	-0.658149054973947	2.436396071866115	3.785726612042333
1-bromo-1,2,2,2-tetrafluoroethane	-2.4523029073665823	1.2478361391420143	-0.6106807206448054	5.899783779871016	5.442865021829364	3.2350793437626746	6.038048079730941	-10.277696672418058	-1.6702942449853728	-5.2123030810685185	-4.37632224397962	1.9204123257701917	3.4786660866902124	-5.621731138468325	-7.7225727101585555	2.407074385798948	5.163856191695246	-3.3045541226687845	5.437747656734041
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.095281276530208	-1.2726940564348181	8.28471232259445	0.5807996006938024	6.934349130764172	-4.251171905114268	5.521410439401206	-9.828734207466262	6.255304380733166	2.9495017258043674	-1.4219030574630411	-5.068248582627933	-1.8373359752189948	0.6403476908617334	-2.8712756090521117	2.726060055151577	-3.736987149966262	-5.146182491183996	-7.069697370316016
1-bromo-2-chloroethane	-3.703003229321643	-3.9730033301062386	2.6934850567810593	-1.7210630405932974	3.2290176864760785	-7.039730222878001	1.7019033665172982	-2.3627282653319432	1.0893972220622683	-1.763603955663845	-3.8369260687933746	0.5361481758282141	3.78190743220098	-3.6795570226035177	5.351501173520883	-0.27169325051959736	-0.9611924154531021	-1.9750557781984657	-1.1518003023222627
1-Bromobutane	-3.29062189474498	4.70806474985721	-1.6686078054573932	-0.020108545238486465	-1.2105190286715677	0.06758626347343834	-5.929203550668964	-7.339428437829654	2.404348881229325	5.474977894540196	4.002983718479036	-6.0432233096538575	-1.298099252373498	-4.629664114752697	4.287856192936951	3.8262590375233656	0.3874440402323587	-0.5598017991395133	0.9383016551382739
1-bromopentane	-2.9424626502264606	9.45219497639467	0.13741368356699918	2.7625348825552343	-6.362875745029046	-11.754372507207153	-2.8793720733351864	7.879537315632012	-4.967342655360805	6.42450184164605	-2.172083432599469	0.20990887433612554	6.7423556898124195	-0.49290374799027	-1.871311148033948	2.8710899413602244	-6.49742838949958	-1.0576062535667974	-2.3429160583514896
1-bromopropane	-4.94328465015447	2.0676896459583283	-1.2867063593572998	-4.509259571053359	-1.5960846546212122	-2.1181282940760937	-8.013918531855277	-1.608333890925585	-1.2639769839608945	0.7137898055336048	-3.9505627079541954	-0.9843219957883305	-3.4673260369527727	-4.14908909055725	2.852293379566404	3.1265409731460405	-0.37634603875994166	0.4840175068269337	-3.3544003431622618
1-butene	-4.9521103882014135	-3.1261702501913176	-5.523795579713698	-2.027938742042893	-3.4551152545806314	1.222531116444934	-0.24155164917274435	-6.714528943361165	4.065973868780054	-1.0736193237650566	-4.139433948877085	5.1885377166182804	1.2840373548288653	2.4940299579010214	2.89181971052894	0.8242894725507672	1.5181873526040184	-1.1424475797420048	-1.4925719093874918
1-chloro-2,2,2-trifluoroethane	-2.3116035408004443	3.7563631376064093	12.933858428674071	-0.19574833489909	-0.388179063905911	4.215685525914931	-4.336734866206665	2.1529564350971366	-9.724203910209697	4.1765425253700155	5.389845184276382	-1.6581652408180636	2.1331589184263287	-3.798457116594642	4.730643998342411	1.3943077272597446	0.5283144450646986	4.470768040682115	1.1089106714410613
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.8738925091814824	11.397129509875711	13.91458663931854	-10.626750862512413	0.3332968320433942	5.449857252363296	2.7866150048286227	-3.533560347836029	-4.7233851449357624	-0.5057675014918636	1.9760430646105795	6.953164273152975	-3.5339418275552377	-0.2803058266624113	-0.66830217130946	2.748432506972876	2.3800263163641207	0.6636779168824232	-0.5599479665440631
1-chloropentane	-1.055209193284633	4.515700590449138	2.2809463173077487	-0.9162652046997336	9.41119746801965	1.6370705950757374	-8.855652323333095	3.586968007124531	-7.839069639555679	-8.002988158519226	1.9448541020310965	-8.432205566666987	1.1366333570385485	7.8902292267475	5.47307114726982	0.7900348884117164	1.4118965034766713	3.4842296745491264	-1.4639156707718057
1-chloropropane	-4.330859741261358	2.72949927598024	-7.491538317121797	-0.2520909810458545	3.5065168742533612	-1.2625314852538025	-5.211181716117115	-0.9376757512688612	-3.6417267666149153	5.1018724130344	-0.14582398170887453	4.7523285152803485	2.10558888975476	1.4465913731782916	4.913857170490859	0.8172855759332617	-3.0808414205365646	-1.3670631316575452	-2.9706522988720274
1-hexene	-3.895128012996984	1.3693639437635927	-6.521172469673123	4.075300653217282	-3.24598423188883	7.029801232140218	-3.388949377502585	6.050627651826526	7.40169877519348	-3.9038264895144783	2.0093604663712803	-0.5390777783924082	1.5049006717453712	-4.243183907180441	2.9313159352167877	-1.7941532772434596	2.1865420335080024	-0.5451331923758308	2.7068523163024434
1-hexyne	-3.3560785746178303	0.4973024294897674	-5.239832199903354	-0.02101480644410097	1.8037276146468415	4.717423459508431	-7.001673846401252	-2.8883119112252844	0.8092190142351606	3.871342186420586	8.514277867476396	4.29596035209154	-0.2025042311851118	-2.758419552945857	2.328179843554634	-1.0152650614208385	1.5920201056747203	-3.913017630349974	-2.002360175172587
1-methylthymine	-0.15504817166252358	-3.241917212580548	1.2473789272188143	-2.738903559085194	-5.6538459464327495	-8.967759038793307	-2.1457843126692677	0.4987589506605733	-8.838709821602992	-0.7708273185034707	6.7609126496637675	0.6209112281809498	-1.6067386467610136	4.164931482699214	-4.32612677728227	-5.996645570438526	8.40198896979608	-0.6905534631724217	0.2984511407112198
1-nitrobutane	-0.5573989492810674	0.4016767047698607	-8.949440022359902	-3.931533555426869	6.350803787306153	2.5949014397006787	4.596956384886553	7.129014049363121	7.261579570650938	4.792036507315309	-0.2759115547576048	-6.833970034928684	-6.431303400143223	-0.05918993300303074	0.8779394871295497	-3.0201953219320656	-3.543998211177892	-7.933058564442663	1.8110231430015784
1-nitropropane	-1.0318460731286967	-1.1658031026699736	0.9700102321478087	-8.20345706917556	8.342525339578364	5.884292065934714	-3.277210383941733	1.279140508464555	-1.7694876727018019	0.7389862318211885	-2.086523515633955	0.018294439645797814	2.3616156716930528	6.166540831736546	-2.4096517364045917	2.300316851416349	-2.7394143273890004	0.6952698831460744	1.8613630785474238
1-pentene	-4.220158557670457	-1.4335222028436823	-6.662241594689824	-6.299207509644198	-2.2779075743841517	7.020258586580825	-0.7881866110726093	4.254183765731065	-2.533742182894054	-1.8806635046989901	1.4662376948541538	-1.6859431300979555	3.483325200452766	-2.9942436298318236	-1.9469109334239423	4.005095995552378	1.3372028665489912	-0.9022865220423218	-1.6427945631087169
1-pentyne	-4.806971140876396	0.28172059154186874	-1.9345561666801752	-1.3826325577203038	0.5204204981291788	2.0938526312743417	-9.092573491686306	0.8441257709465351	-1.8548870225745868	-1.8779167711771534	-2.2508767252311825	1.4518826716937874	6.130955879093734	0.540640123510581	0.3684075376292109	2.6224762706965326	-1.0943616185683291	0.3812836254855366	-0.8724650410992603
1-propanethiol	-5.060335663238458	-6.575307109520951	-0.672456600871597	-0.20155693911968003	-0.6995365536476285	1.0411536577122944	4.373852784434192	-3.9637567383725183	-3.0681451959878294	0.7068150750656564	2.4800504474450005	0.7652616035217078	-0.9570244619602218	0.3994989078700828	-0.05993351458071044	6.884057389705256	-0.5012005013807154	0.4157937388002091	-0.2764972573393459
2,2,2-trifluoroethanol	-7.883994455388061	-11.917610980364929	-6.483750521545179	-5.089409183621145	-3.915423152161141	-1.1554821671397744	-0.0019180053225912594	0.3475643919130082	-1.3114174430575007	-2.4898870091681093	-0.01743959939165347	1.9875884736566367	0.48999560071881326	0.7550042760674271	0.6352528278765308	0.07602636499726488	-0.14221187679134278	1.4546862316235434	0.30603567001792503
2,2,3-Trichlorobiphenyl	3.7274815967537926	7.281085381956957	0.586450229370592	0.7921089858371151	2.614621188530802	3.03903779656644	1.706150235360002	9.228308813611921	6.894451119535946	2.520034740783345	-0.9058265976366916	2.185935130756324	-7.484140085574589	-0.5285516809025096	4.584500801964345	0.7130654793058844	-2.309634280157215	4.410621309016757	1.9860504448411982
2,2,4-trimethylpentane	0.32377719218188106	13.023865867123767	2.6762727382030564	-9.325870295407523	2.504108902711463	-2.5156474027159965	4.480722778877376	4.314245992206309	7.795026486094968	0.9392680815466603	0.9064840929317112	0.18560570282546895	-3.326317093677014	2.105922487050296	-4.933812399852672	-3.503883408954336	-3.624214390964584	0.08034909145899644	0.061540590127215695
2,2-dichlorobiphenyl	2.4386780534228896	2.112634703694377	1.1389577274015505	-0.6844087157791897	-4.021296454314354	3.243258557917494	-2.4042502683704052	7.5482600846480965	10.991693437394204	2.4258744229771385	-5.307681589303559	0.9898982429390217	-13.032875741045219	0.19645790193328727	2.181450904504729	1.495495549209379	4.878604363851439	0.9621297307122045	-0.3428377037683639
2,2-dichloroethenyl_dimethyl_phosphate	1.5322288851041854	7.810481807547376	2.0054722558989035	-8.432579689167094	-2.5974807226712517	5.025348499275337	-1.4158963532290376	-2.2433741940942866	7.449239705117083	-7.193419781462399	1.6412981510663922	0.26969520323483864	-0.21211632670832598	3.152473208775318	0.14439235168014425	6.125333389134413	3.625391055552085	2.6879658060972598	-3.4443701259825112
2,2-dimethylpropane	-2.0193597001395895	7.660945982133923	-7.543030222060215	15.639412998743415	14.72213281762242	-3.6820508217953782	-6.519665812721919	-4.409673161052033	-11.273511976426938	-11.633456921071858	1.9163699000000867	-8.624274925187452	-7.667590273534445	6.5471386951413	4.542081185054534	2.3672547798968977	1.0909623749346282	-1.1471027912329714	-5.1129793484932575
2,3-dichlorobiphenyl	0.6295421507109388	2.286720633113769	2.1959342377771134	3.647824298963037	3.5114136318423674	2.892747616701624	7.063897559017839	7.429333816299645	-2.0244829668503574	-2.182759480146274	5.888162390963714	5.69148682617733	-3.8726404627168822	-1.5490740901451376	4.089327366289779	2.3771450110200933	0.09407680648370241	2.1912621927918488	6.249270553875104
2,4,5-Trichlorophenol	-1.065584409072281	-1.8314482082850145	2.2748321861414356	-0.2829795795113193	3.0479779511987037	9.650962561762439	-1.568315592811883	2.2323301534696167	1.9146099249320712	3.244369173911107	3.267481234385976	10.449045154603892	1.7234127225215525	6.089666854559496	1.7600997843213666	-1.3294386051237792	-1.7890303091674171	-1.3022543562798303	-3.2613843655573764
2,4,5-Trichlorophenoxyacetic_acid	-5.056190738220264	-13.531758726898719	-7.200153163139588	-5.610141356722288	-4.773026834202896	-1.5317671716779757	0.43977922811307457	0.43185012756425917	-2.026029544497612	-2.869191556709844	-0.6972832855311022	2.0918010465735346	0.4994426703376924	0.7319320389225153	0.5637204614688562	0.4131735579747831	-0.42295186854815614	2.319027988512802	1.287842191128626
2,4-dichlorophenyl_thiophosphate	7.127043778280524	16.73520184578965	-11.097383172881287	-5.723121177567669	-11.304787265288878	5.626724118261186	1.7386996511421169	-10.59355090572025	0.9166319519344592	1.6528759797787487	0.4478330453881267	0.2667307135144274	-1.2694436060744567	-0.9205766230842136	-4.214739870901577	-8.28149316375723	-1.5759098064139618	2.507632356847002	-0.018100660777064827
2,4-dimethylpentane	0.8722014959220604	4.642988063352662	-1.8301425867321184	-5.849152961091401	4.322479801246918	3.8525610636578738	7.337633196759783	-0.897991582845459	1.2911976750225411	0.8598572408667029	3.7589389892318756	-12.599972372409697	2.2350464378018313	2.1407716574339246	3.1207040521640264	0.661059311000275	2.0474713454852402	3.084529340640806	1.8649727704427708
2,4-dimethylpyridine	-1.1407986661888188	-6.338965137406298	4.74035257082233	3.1758048244636887	1.5400971909139511	-0.8320479602822051	5.675580769934023	-3.113857050818397	1.3246127467134836	-5.008148301761643	3.3319364585884963	-5.412772988821752	1.1455749573854352	-5.864837241426763	-3.522861215681574	-0.639385373169447	-0.11029978377576603	3.179397815899697	-0.20368933628269403
2,5-dimethylpyridine	-2.7211310297621614	-4.710726002078263	2.423481573524524	7.117750698191586	2.6796226870885826	-3.0147269294564083	1.8148961093002174	-0.7700336749227475	-0.5845124041446113	-0.6073036721613154	-0.8217727731761244	1.1887155373679055	1.3657727853936665	-0.6987839753495133	-4.660463577000945	0.08213819607567423	3.413773389154935	-3.048764177837559	4.883651158649819
2,6-dichlorobenzonitrile	-1.4246530107131687	3.8647249406866515	-7.819363797573985	0.2621557469964425	2.062550532346558	7.31144194036305	0.649356485084114	9.248912184380256	-0.11933347225653226	0.4433859314894085	-3.429982228950971	6.36920115391056	-2.1896317967684658	-1.6522199593736824	0.12741596767947772	-3.598311612571825	-0.4632863747432656	-0.9376776479343661	-1.7264684360060376
2,6-dichlorothiobenzamide	1.9402531057551462	-0.39526423860129256	4.406031305743884	-1.6726036966815645	-9.964330010571537	-9.99602242775352	-2.13553711234142	-1.7987153237131097	8.971539426096768	-3.470246148045984	0.4561483558521864	-1.6417726151648273	-1.7919279325794053	1.3326319502957347	-1.1546031074702867	-1.20186807682069	1.3336444560425436	-2.003399192380508	1.432928971280825
2,6-dimethylpyridine	-1.2928105395369278	-6.266595186737496	2.68938499895202	11.362860246422933	4.94888004039178	-0.0123576372364222	7.688706076197554	-4.4587602348726	3.4285356463801695	2.2092924883779466	0.066808382153932	0.3135967809784148	-1.308306819183972	-4.524650765875722	-3.218916896730856	0.9940625762136731	2.1364762574920158	6.465441091213929	0.28907675295152524
2-3-4-Trihydroxybenz	1.327579490984278	-3.757978145653909	7.909699732510053	10.474999884263717	6.835031994139568	-0.8009725724029712	-10.831371214783188	4.098177217669889	5.533499637707546	3.6503473651622005	5.293280778054898	-0.03770499854085753	4.8517940819125185	-2.632970255541463	-3.0072265915193266	-3.6805684961707947	-5.570720618774971	8.368697857669083	1.3812591130296725
2-3-butanediol	-3.657274752523125	2.0022009790302597	-1.527884145442776	6.811832306051294	4.809335883217793	-1.0939738211871195	1.1546978828482088	1.8934330681686384	-1.2196389070342954	0.23704862381349864	-7.6796782721007615	3.3878480599444214	0.9106584570401806	1.0386036560700305	3.103424132698252	-4.091751827702313	1.0883202864481887	3.755048252745055	2.640092187605422
2-bromopropane	-4.58481688124529	1.5916170092028843	-0.09751114638262025	1.0257522721395487	-0.4790950398851158	-1.0158030439128154	-8.081231678075508	2.461649375335726	-1.6601570458149115	-4.696949477149427	-1.7104431038918024	-1.066899394867952	-1.1267456462363528	-8.711657166678744	-0.663935834948661	5.206940656429293	-3.733628429541949	-3.9226732393681054	-7.105413608188639
2-butanone	-3.686129860115386	-6.939866405728757	3.0718820241170923	4.46697112899615	-3.2268899172114587	0.9104378938157989	-1.2305039169967427	-2.747837373955176	-0.6927128808676957	5.016585470998969	-2.1797568646213117	-0.08737693369409436	-6.2766487647598455	2.2082545426906623	-0.17861114483075638	0.17283187710655404	0.19883697341112677	-2.5609780066763017	0.10403882039892536
2-chlorobutane	-3.435302566392148	6.745204844713075	-3.1542559339817746	-1.135141540426971	-4.341790266582954	-6.235108327031043	0.4951372291292176	2.353763344343872	-2.523162191393754	6.36785690171659	1.3047411560205133	-3.427468233083049	-1.0422522758766029	-6.053779547882359	3.3872056354350257	3.7475353900898747	-3.5053471774429408	-4.400347958707492	-3.863332858683163
2-chloropentane	-1.9508865678053597	4.450777947540478	0.6925182653149002	8.581580037193133	3.6609852930795044	-5.359946948869657	4.026095007222535	-1.9775987636456134	-5.166573204686727	-4.64958134884194	-0.4774212722598695	2.268690852221899	2.7757126128274594	3.0132257614383096	7.453632394677668	-2.6205164770471554	1.4178675350382026	-1.2289722014815165	-1.0361529752021001
2-chloropropane	-3.593882238870452	2.3922195961539185	-3.864237793044652	-0.3930001394970539	5.033161617944687	3.0221684459497027	-7.020543649635163	-9.75581904444116	-4.363398251204315	3.0756668705312515	3.4918702216655984	4.153839536686501	1.9348095294529335	1.1060162416419643	2.88517400006202	3.66568220569864	-1.5991124822706848	-0.43823943411226185	-1.9759321374683771
2-Chlorotoluene	-1.4696905928641366	-4.969071786961262	2.001222752186514	1.562479366345779	-2.2099848265851882	2.416634823735184	4.074366132193903	4.296108833595832	1.2682401210606356	2.003901484987328	10.35924912423368	1.2206958976607079	-2.980362737928205	-2.660510130248416	0.6003137695314666	6.838109720703052	2.898148722390987	9.50550793980538	2.07108640968873
2-Ethylphenol	-1.4449514112274968	-5.627292565979347	5.276870160670088	4.523127212787069	0.5630150548436258	3.5368492941411835	2.962205007630755	2.7780732689951546	0.17827397573520476	-2.8328663027441228	1.3039467974620675	0.47384466507415773	1.5039811293737855	-4.1364660527997	-0.7709227915004604	0.5077393876955915	2.492501186541459	-0.75731443406443	-2.478825940120266
2-ethylpyrazine	-0.274751018098695	-2.6044610668932613	0.2895667890401438	-2.3668522433855386	-3.4286675893172753	-2.451733996861922	-7.274236297376082	3.365184355888221	8.331626595181692	-0.23264173323497397	1.1964482986213276	0.02280412185586895	2.0207112778749297	2.5900866501126107	0.2562395261236232	4.45445111759382	-0.6327072546050677	-3.254253490557607	-2.036005615641148
2-heptanone	-0.89159749933196	-4.122000335298068	4.555410479669399	6.323345842510494	1.717433900659391	12.974446471654595	-3.134569872332146	3.554231570573452	-2.4132185095451937	4.030208914090981	-5.586253108306792	-2.7033529986853684	2.180844152194029	3.2936884202780927	-5.21884706473533	7.282046956670901	-0.5132457544623263	-1.1986011558332585	-0.17026901479474454
2-hexanone	-1.7466190901481526	-5.2566529563017035	9.652071973506875	2.826021171630675	-2.1590371604405094	9.365159916210043	-0.926167562169567	4.248451004433659	-2.656969657193298	4.566281859090765	-1.7860611601353684	-0.9827114708392909	2.286016700102801	0.4488974013919873	2.9457675964015992	0.9916072111627113	-0.9885883727540182	-2.670646141461616	2.4014762006497783
