Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
2-methylpyridine	-2.3713724019239706	-5.447622504849509	-0.1251235467329252	9.841506075006373	-0.38785721555277547	-4.2509263117771	0.27953129801311	-0.2974191930163212	0.4049219008746702	-1.6385091960650382
2-naphthylamine	-1.6095012455775868	-4.420949585808541	1.4063278579672416	1.3017618915807356	-1.1284829804812995	1.4394034823360888	0.5173454112196972	-1.137056848926659	4.930106008939502	-3.539888327029002
2-napthol	0.889650671277251	-8.297901357434606	4.178065655954393	-0.31807674340833286	0.470681375647794	1.129494077041467	2.3056385418142393	-0.024556496873266873	2.683758409374134	-2.663314119921285
2-nitropropane	-1.1842927618452848	-3.9997840850218487	2.8915751677818875	-7.358762315085055	9.130940560403838	7.464561016796472	-3.0826638583736847	10.96607594927081	-4.535677881294696	0.6799184258738199
2-octanone	-1.279300491145729	2.5290643694354538	4.987991513872345	2.3996126448624087	-3.4637676677458815	7.367281597855881	-0.972086363530119	-6.0672686156216935	-5.225491890519653	1.9767538998088365
2-pentanone	-3.502783980847436	-4.335019974078188	6.466683250695625	6.0097888016327214	-5.870823361660542	-2.7455976187512463	-1.2514722237226852	0.8546992810613928	1.423722185574903	-3.653735169811897
2-pentene	-4.26591338289916	-3.9328142528592105	2.891159766822543	-2.2829587333814794	-3.73453912709272	1.7019339050799704	2.112296804153889	-0.4188390533077155	-2.7860974493988375	-3.1341778223977927
2-Propylphenol	0.5610773605266608	-4.1957231416163845	8.796187055806191	2.7579295276396105	-2.5607983610322034	6.2625586996229154	3.2335988192558913	0.29012018631466996	4.144942374266542	3.5103041054988613
3,3-dimethylbutanone	-1.9256582709576902	-3.279657553240296	9.185391623738022	5.077581649402814	-6.643914621683597	2.3685533737411943	0.10637359003148862	-1.5070513104687306	2.24346580022785	3.8741837545503928
3-bromopropene	-4.299822616434113	-3.5897948271108033	1.2974190559186225	-2.866568697832732	-1.105232787825003	-6.9700159163287765	-4.430377874563304	-0.4812619664616252	-0.13011448469868978	0.08815437531592074
3-Chloro-bicyclo-dimethyl_phosphate	2.4041465067776375	8.105060999573768	3.6868387572509085	-1.6275227089802333	-2.4634780412330435	12.926472938335095	0.9583088464256765	2.4707905213606063	3.347241641131013	-5.339235361322637
3-chlorophenol	-1.132367517666441	-4.622512460812685	-1.0341538199161466	0.07938771712215627	-0.6920798184709189	4.426017181329155	-4.719637569443575	1.8290163012122596	3.628801792763502	0.279667279266927
3-chloropropene	-4.612878509505398	-5.923656376295546	-0.37903018638563907	-4.718119784088531	-0.8580910009054454	-2.741440388327491	0.7414272462567051	1.2776156895827262	1.168270986805104	-1.9342368808547616
3-methylaniline	-2.357440437463567	-10.803934943233319	2.727659641244913	5.434523085281917	1.2988380108195425	6.4179117944798065	1.4655275145886315	-0.20591040835298044	-0.8307231297734816	4.8025882591405
3-nitrophenol	1.2170487504621692	-2.208835931754486	-0.6252643633817541	-1.4722212360034597	-3.609053744429591	-9.582412382179752	-1.226822642250608	3.9507385038880085	1.8623551022772395	0.09844787580684335
3-pentanone	-3.280808156128211	-5.493559611636126	6.044947237552054	2.2379296557767616	-5.463304271127832	1.402244895068197	-0.7364727762457657	0.4112071268954907	-1.2008764793544913	3.945016282982072
4-chlorophenol	-2.431777573110378	-0.6357762233218042	0.09852420614132969	-4.801333108636637	-6.956448902799777	1.9800905282249188	-0.9584973204086111	-5.992544135793862	-7.367692479465185	1.057163171247139
4-Ethylphenol	-2.687820385808346	-3.9548128094616732	6.826701532064409	-0.7422001690483155	-7.703746313352276	-5.290422666305599	5.159535191461807	-3.447897535803305	0.4626145366786628	-2.365512413150429
4-Hydroxypentanoic_acid	-1.3264655790296305	5.2645611982009966	-7.547360654975186	0.03822804765725273	2.7083953811452717	1.8800773352171132	3.7834849223850027	3.2133924710267086	1.737702814522288	6.441169488103549
4-methylphenol	-2.4452792329828776	-8.777155358841298	1.651804258291004	1.7601691574587144	-1.1222020563673232	-0.07428522962137639	3.860314943014901	0.0891936291139619	-4.07432931930001	-3.5401788710573383
4-nitrophenol	0.5154905212493665	-6.072693774006787	6.257560308743902	-7.302207070302461	7.347277695871862	-5.338436596330874	5.630637394706019	3.0586675187100716	2.461750720467154	-0.9433080694797393
bare_surface	281.65779412617445	-3.0998890512858384	-1.886702860468541	0.26874008735453825	-0.3025462038329346	-1.1162377000237464	-1.172866676897782	-0.5435610727457918	-1.2350235332765125	0.2478567280365413
Benzaldehyde	-0.8339108399014536	-8.794506373062692	5.122395339001632	-2.500472583530147	5.370123002861855	-0.647266242254454	8.176352181433764	-5.194710396781651	5.743784994527713	1.005152835596568
Betaine	-3.6985483636486394	-6.269262990411543	-0.7570643489134623	-2.393592440990721	3.920329692984893	-6.155513081729681	-4.605044087429148	0.24231731816047744	0.7626331479283931	-0.5535298973750113
Butanoic_acid	-2.4064954341682	3.0783873810005584	-6.012127817900879	-0.09810998293771572	-4.379480439228488	0.15601620490900578	2.8116573247644077	-5.641823276694438	-2.263312175682151	1.972778908620568
butanol	-4.322805845811106	0.3619571551771183	-5.91463413155152	3.8996007155378827	-0.058310498628925116	0.5759348058097224	5.2886229656611015	-3.1305080486154497	-0.23295667526383118	1.8181341877604937
cyclohexanol	-3.203197164834155	7.1899102681434055	-5.607819006055913	-0.004610527077808329	-1.505699686724849	-1.6677079252742664	7.18497158324086	-0.9268504571672159	0.8948803024842527	-3.4872129593658654
D-Glucose	1.7940778944217435	8.112197531758177	5.751901878001972	-4.097424677982159	1.2966659947345338	0.5571916078454165	11.188684110090945	-5.959557896423645	3.7704770949524207	0.9508452886566459
Dimethyl_glutarate	-0.46364070662854023	12.573116521147908	12.791263065390366	-4.121864999907483	-1.1906732142633396	-4.957274738125819	-1.0204953221151756	-5.458964006176253	0.38632184997526453	-9.680078849875654
ethanol	-5.4710883112419255	-4.786249943453229	-3.03585094264505	0.7994518036159709	-2.306940050733699	-3.108210190230661	4.301757238576704	-0.9340723181203183	0.5795736028620855	5.369304127102382
Etidronic_Acid	1.8183173996947708	6.320462379580807	0.5032153751926426	10.371607207666479	-0.01858123002803311	1.1457228570719329	11.392027986419034	11.004904037704694	-1.3475706717023304	-3.9687721770617848
fluoroethylene_carbonate	-1.1823893363981208	0.35048154961609246	2.5494888103238003	-4.477868734680379	0.6357881183088196	2.4683139677900776	-5.364332960074045	4.223196019806419	1.4020012454283244	-3.0142268590174126
