Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18
1,2-dichloroethene	-4.4711322861707234	-2.9940094969607594	-1.8074884623786696	-2.0501995411374803	3.315547698609332	0.11810520600532189	-0.2445120862410236	-7.279038284725789	-2.6264619999998855	-2.298222649817748	0.05887530034080941	-4.77885130353731	0.4748308965600161	-2.381138340018097	0.6389544960630751	0.7904118081099005	2.93594486398861	-1.7481056856438044
1,2-ethanediamine	-4.232966899967951	-2.385662076885517	-7.506880359992391	-3.0954177427854095	-2.648378228713264	0.4750052195997079	-0.6304346043670557	-1.9965710189705237	0.842239222146001	-2.3073731072220283	-1.7118344366152498	0.5207126423062235	-0.68271035047671	-3.578504922316234	-3.0545372505353203	-2.5782782636391732	-1.8348173579608569	3.194822712917392
1,3-Butadiene	-4.7110083791864295	-1.381984723162736	-4.838435587445324	-3.020035557786337	-3.8151700835500177	1.3744865212388813	-1.418464938447352	-6.452443773801837	1.1377142416770079	-3.147591042449382	-1.4418379710160671	-2.1284978219670254	-0.8838727006253086	-6.996590115151054	-6.266176141387046	-2.312847163206027	1.5643099766684916	5.055039560949591
1,4-dichlorobenzene	-2.609205988608175	0.8190908544135042	-2.7692021827173567	-3.224077210884486	8.694182854417354	0.3777041414429669	4.666354482598172	5.195060844579961	-0.6984083783546959	11.353881048060103	4.8020954524581505	-0.22946414438608415	-2.3961942788950013	-1.7321339163206901	2.645421518330951	5.365584415573423	3.1806832948642563	0.27724970688646716
1,4-dioxane	-3.196439503296003	-2.8048547476500385	-6.519009465384378	-0.5580460275038858	5.734839914685695	-8.810633333093019	-1.1074569704995703	5.659435927611279	-4.314774497038462	-0.323085389930526	0.4347590127396105	-0.9919084678528387	0.9023421707350907	-0.5092119318071722	1.1573457122451682	1.8557068383399165	0.3102872299432852	-2.0090858391530393
1-2-3-hexanetriol	0.0411950804634127	1.1173553630638948	9.40463495210899	-1.2545726104323895	4.245443662084319	3.3578458551612544	-2.7335301732909167	1.9089993570536667	-2.757840559778881	0.5629182679566124	2.5285816798251934	-4.091649777939083	1.5712701329831957	2.355647621329985	6.764775116657091	-3.4913272520344223	4.911977823784649	2.3311558149022535
1-2-Benzenediol	0.3822512401663405	6.833306410968144	0.9882163795697434	4.598846721708043	2.4716220116515606	1.436068896761943	7.589008918166288	-1.7864386979862894	-2.0920660348493105	1.1410350809290244	-10.993635674416238	-10.319365674245452	4.592267996538589	0.14348689506555967	-1.5724286013577058	5.860509708038585	1.993710504663291	1.3884416580571908
1-2-butanediol	-2.2969380571929703	-1.055311340166228	1.4441077426785878	1.574541376406527	-1.0932300103730517	-1.5052372270963335	-1.863390124443258	4.452270252532251	-0.6741777645475885	-4.066809388394052	4.092670933452672	3.0860162532383306	1.824616547730424	5.076843889106287	4.014747675754576	2.0158995865623432	-1.3525900894012484	5.653065617900439
1-2-Dimethoxyethane	-2.7377533453394003	-0.9435670144168412	-0.444580943765327	-0.6822719465265972	-0.2901780249753206	-2.974900144821749	4.740848874242209	0.19442743576999585	3.3046106410661493	6.846513163344317	-2.8702000482725363	-4.849723775069617	-2.914014901396231	4.441964763744674	-4.291254603886665	-2.727153092373373	-2.194141238520458	-0.7192298673144408
1-2-ethanediol	-4.943252461355349	-3.9303914520202974	-1.8172573967743664	-3.982822718289879	-2.747046891842578	-3.1814815888683494	-1.920917558180451	-3.0088496381030536	-0.09359879080624936	1.0985144377430514	3.0356129816825193	-5.238287220062439	-2.588900774163786	5.145724071715797	1.625930131992453	4.432364064507388	0.4091282202687037	-0.4994637672020067
1-2-heptanediol	-0.21621861350633775	1.3948996667026774	12.733851721579395	-7.74128541048434	-1.8253572805099154	-1.599140614896031	8.764080792773271	5.978423143753524	-4.852520574546005	4.5065500370129055	3.5766639412319465	-2.8751822169579433	-0.7815039537338163	-0.5269941469544026	3.3503040307785503	-1.832546093974951	0.6859561881826336	0.4803528245888696
1-2-hexanediol	-1.6375302672900183	1.9819955802796794	12.092577011185254	-3.988828661523945	-0.01658085149616519	1.7022318932471023	4.016438268687574	4.324125660003272	-2.5708856441990307	-6.691470398835885	4.508927732354394	0.5422312193135082	1.1121924970716486	-2.463974849050121	8.32151675802677	-3.9386864525983514	1.2333344753336413	1.3590440926831084
1-2-octanediol	1.0550848546994385	2.323284124872687	16.305447831946864	-6.48678371422542	7.07853594777466	2.1306972520243326	4.478883469289073	2.334571384250006	-5.299521976247093	0.43987382930340246	-0.36877164183838135	-4.1919603962186445	-0.3919568022807769	1.0544379380604894	-1.1271793105601735	0.46449400239416994	5.309437476079911	-1.9346135177402377
1-2-pentanediol	-0.4587473745439083	-1.2538809948823695	3.391189860260807	-2.4346608850774607	-5.347173926742241	0.08326282722139748	3.249411704316448	5.532672231907577	-4.586855321504613	-2.3049244026399993	5.6995548051494795	-0.22479671404958923	5.83057959407772	1.8199189224856986	0.6146173298104344	-5.561533205634195	0.26484173992263516	5.139215508840563
1-2-propanediol	-3.7887580030041272	-4.344581175243171	-0.9238442913362968	-2.9852647347429113	4.551967797434484	-0.8012389168322205	-2.810173348668033	0.4271045097617171	-4.0618271980148775	-1.7448585604458635	-0.24003288595967145	-1.4565014725619592	6.696550839963461	-0.8842717662837671	4.00813205967527	-4.749275338460108	0.3154921869854843	0.6700591344754622
1-3-butanediol	-3.262631015783764	-1.0548193613864252	-1.15746751709086	5.67196573306244	2.4678937274103556	-1.7678569597310934	-2.1852886779503407	-3.263865972066145	5.584005203315435	3.694517477965288	-1.6904038444368044	-1.854804057167534	0.6830093395545752	0.7883565297306604	0.4986965714344113	1.2990429431290855	3.88477484760384	-6.12258252863294
1-4-Benzenediol	1.7869522909584223	11.118737990516845	8.386719601117687	16.434599348100107	4.691152971062956	-2.575173685086493	3.438604261752221	-3.431210135532882	-9.695885666799374	-2.5529349607755423	-0.6279358161237985	-6.504368721085763	-7.7473638465747765	-2.257315237355485	5.609998166500504	-3.673081081235352	1.625086886333552	2.568744861293184
1-4-butanediol	-1.884316824108536	-1.8356653136221266	1.707083210031083	-3.2250448229166504	0.1792019883210742	2.29919799682569	-1.6214594822474966	-0.20967661786064867	-2.015174663156963	-5.114394431917787	7.669903286306045	1.396316096287467	-0.6604416415504611	3.2089893549172923	2.781150225689828	2.7797021436736604	-3.923685150433737	5.466550247627366
1-bromo-1,2,2,2-tetrafluoroethane	-2.3818800978689603	-3.253528156417621	-1.088961816694663	-2.519546793285743	-3.8534614492273924	-3.8713437738402217	-0.10600226743917544	9.467420328146	-1.4597385835606065	5.585262487733364	0.6357423122964594	0.07623231261737971	4.236853731217648	-2.5781898997841584	4.227888467796145	0.8858241507114489	3.191460511957557	0.1683422619545243
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.7570556209094712	-4.296258710078737	-4.522877580536979	-0.4160607976423048	-7.574266772798171	4.160295022773264	-2.825694249410263	4.3099318355455365	-3.0856979200373864	5.382956979545837	-4.886481524549453	2.5447807910525984	2.8064786692406205	-0.5948943603176723	3.0646399842308627	-3.388852535313867	-0.5961815771824216	-6.182550831971335
1-bromo-2-chloroethane	-3.5038980152026147	-3.8340044871907075	-5.201999027255253	0.8436182264620754	-4.089733650932387	-0.13915014187214012	-1.5408033874631895	0.07021832226556662	2.065647164377632	-0.8957326962274667	-3.5274727839974176	-4.005237962167123	0.36567223988786396	4.523277576699846	1.6277516271322812	-0.3226903780702793	0.6903139311004083	-4.162511568713442
1-Bromobutane	-3.599325029076325	-1.7686978647962792	3.788197691463017	-8.764239231392326	-2.4522408997544156	1.384192898267029	3.6586592454661866	-1.1545164070573763	-7.328139634962929	1.8115456182278529	-2.3670177647049235	1.7857728062330462	-0.639232812371942	-3.2320103670231752	-4.146960481166203	-0.2912047087271913	-0.4441215712604367	-5.464874005154793
1-bromopentane	-2.5334770465409413	-2.9666868680731935	3.37762908385029	-1.6712670715485702	-8.41534129568631	-6.943167905400276	-1.1199209995058206	-5.435510759831232	0.617402035321713	-9.497834160522423	2.4657177769251883	-1.68804035843973	-0.8549300297088438	9.893717933208915	-1.1105415248558546	4.058687278824767	-3.193977932825044	-4.4103460052377255
1-bromopropane	-4.8469426280996	-2.081376963099909	1.4148950626581178	-6.274996715218425	-4.47310279940754	1.394398028422495	7.758715435786879	-0.5687095833736936	0.9849355461446467	-1.4482127739479995	2.5395833506280128	-2.8253708403537567	-3.9995091522030344	1.382967037217242	1.4257094758166535	3.105884591563811	-0.04010852916528623	-1.2683024478945
1-butene	-4.715031970921455	-1.4702599597568036	-4.579927520768529	-3.9661242595459147	1.1413117414045268	-2.1548518439134923	0.5666958374822777	-1.3489052287344276	-0.7396307067289543	1.7155782910253201	-1.3985732057563414	1.856125970007368	-0.46066375257512154	-1.9210084125171882	-1.4605074353322316	-1.376126198792404	-0.9960785868034296	1.4880688572758252
1-chloro-2,2,2-trifluoroethane	-2.1749043555399896	-5.429506451348191	0.17452585256324432	2.4090470268917996	-6.817222656348894	3.93111693261361	0.994578693315914	1.640117186174383	-4.1815872213757554	-6.6891523378157824	5.444276125366752	-0.15176209925794268	4.631137942467131	-2.003780599032436	-8.60114708614854	-0.048784716051963925	5.493959898529566	-1.8693838742423845
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-0.01665457917345657	-0.8946298868355248	9.352460959866974	6.926152544312035	-4.587278552185222	7.927661056095691	-2.107667316690503	1.5961393049379438	2.084165426855322	-0.40777538164755883	3.4564649500592086	-3.5922997778801307	7.779864176025742	1.0008342218500663	-7.355945043497456	-8.390775148940325	7.383117905004735	-0.2846324959054728
1-chloropentane	-1.322110131525793	-5.616388707741827	0.36855060505374154	-0.07120332832740597	4.373699196777151	3.8201313757631232	-3.3194519460391363	7.373071542723795	8.129312522448211	-6.150556101785598	4.864810420783839	-3.4602898550111205	-6.840189767494533	-7.481611389870345	-0.12448700505499372	-0.5355478904793025	5.843354422345572	-3.757348044074044
1-chloropropane	-4.152744569527398	-4.3113446296439575	-0.9191996383233522	-3.620603092066102	6.748619158674395	0.40513233117550324	-1.73294319932233	1.289911928637708	-2.657747681351029	-1.7037058345919158	3.0553717593431102	-0.2736573949627268	-4.367441855936858	3.4016655259738835	-3.1749679130336377	-1.9025808517357363	-0.34989481885874796	2.272599108997692
1-hexene	-3.2511694000150384	-1.369548663160969	1.942810229284479	-1.6452439324822106	9.930365769007851	-1.2727179613119939	2.544602681090831	-1.7906304964686182	0.1725089220796279	0.4498166860191963	2.4379351859436094	1.1453052199475833	-4.889610873676766	-2.155870778271026	-2.2418979887805097	5.298380497469475	-2.0467666607249546	-2.691012542840075
1-hexyne	-2.5258735434406905	-3.9190503877710223	-1.2957522366669822	-1.7755044038450365	7.721120158102775	3.2776945517385387	4.1947340304013885	2.8029959585624606	-2.53407512489924	-0.31984019923400575	-0.40882307707656873	-0.2413477646639038	-3.9650445095076434	0.6701575414947046	-9.001221184985148	-0.847532917654234	-3.372880252460746	-2.720813098450699
1-methylthymine	-1.1814962462145586	1.6347674882217509	0.017266580582516233	2.4948697587492936	3.191324865365749	1.5546382512790606	2.668911602632991	-4.029023431986928	1.5720565430194395	-6.189686182338008	-6.6966671246930405	7.2224995056926184	-8.20563800795546	2.2906995413356634	-0.002827339200549987	-1.2817995269576832	6.804135618615297	8.784654093455446
1-nitrobutane	-1.326004400127312	-1.8040306949935052	0.2268077129280358	-1.539262060140981	8.681366187049115	0.7217241987491869	-5.714045147946896	-0.7553095011196654	-3.7063819654946726	5.524501625543676	-1.475172855529551	-2.9423336247905465	3.8457960307566506	5.587968561543814	3.5152002102804305	1.679614405701384	-0.20331849468688767	0.5558459109924178
1-nitropropane	-1.2596982383611262	-3.1666438624848463	-2.8674798902846903	-3.38053895387504	-0.8741861725802134	6.3687432886343744	-4.474688735710583	4.043892503952877	-1.065128369323554	-1.153325645414795	2.8140724883527306	-4.614097671956265	1.349247011053233	-2.778135904600754	-2.5647994056918044	1.1909564712101466	-1.3916118935298503	3.531454651870516
1-pentene	-3.742944160255267	-3.8264448721498696	-1.7161633515784602	-2.5032175262344425	6.828298162305717	-0.44886057299005006	3.79242991925698	-2.3616235633429916	8.232634861961618	-1.8660282843741804	0.7880475094207159	-1.7272054133028536	4.503526538011953	-2.2809218072530038	-2.1038710036310206	5.380128667372971	2.5155281734296175	2.11409930306666
1-pentyne	-3.930552549668888	-5.638577475750436	-2.3307595379905193	-1.9002620568166442	3.0288219113772588	-0.6675787344359546	1.7834537395148864	-0.22678526102141913	2.0648027690181254	-6.548330433834143	3.168612731648264	-5.669576652285426	1.7655916295359664	-5.214004326362183	1.5595289217354311	1.1615943715739367	0.15993856010543464	-0.22251725822281648
1-propanethiol	-4.62147514797249	0.025464035336007676	-4.178173504275788	1.2560554785156794	0.5334705722912306	-1.3823534943914226	-0.0023871246786964988	-1.0186688770905463	-4.111923859277002	-0.4661034533920841	-4.532456967009896	1.7780688365850041	4.777381404527239	-0.07704057165846266	-1.7421899071178668	-2.9997395170770593	3.343416630298256	2.488477589353389
2,2,2-trifluoroethanol	-7.2493587835400515	1.7083815292249374	-9.77969764081822	-5.1970245305112615	5.577364857133713	3.6014932449830614	4.355177981338403	-3.449175920733857	1.0122151458752346	-2.561111458255358	3.632617954069146	0.9840350408494102	-2.796753612185701	1.7319561457851809	0.7342016579809773	-3.8357509471622966	0.6331877998614541	2.8678566660450757
2,2,3-Trichlorobiphenyl	1.8429824485838726	3.5334611433729344	6.95470695305868	6.556974707809818	2.786005743091482	0.6100147763478183	-10.796484606763837	-0.5875544419773194	-3.29623393263405	10.81382225402923	5.845159791361791	-4.368710955403209	-1.4621815735479426	1.1294374744896127	-2.5213271010568272	1.47100219262646	-0.71832041656565	1.5025678925979888
2,2,4-trimethylpentane	-0.7350103635074299	4.764838414989348	9.222439697642958	0.017728774313357627	7.05401250520043	16.455847606706833	-9.020313363361035	1.0796556008687253	2.564370458043859	-2.142249246685025	4.792926030711167	8.583921377238486	-2.556031552946069	7.2033359245820385	2.788106304170843	-3.0847845282330537	-5.0382214321580445	-5.621481592682616
2,2-dichlorobiphenyl	2.230017573150499	4.1133096728991	4.416747631788057	5.018148396213788	5.3719555306702125	4.491545725849744	-9.766921250800069	-9.270893654043665	-6.621059864616871	6.3887510471387765	5.495628055786088	-3.027792921812535	-5.491875841145095	-0.9339324338058776	2.073108024101218	1.9023529788718783	-0.9993886452946978	2.0309829264276664
2,2-dichloroethenyl_dimethyl_phosphate	1.5387832301209678	-1.5804584331754774	10.16204919407653	-0.5035363183950194	-1.2944352587928796	6.220335942705622	0.033795672864428423	-3.9641708096394073	7.813674126585346	4.591024244530722	-3.301811610029041	1.0320337784905247	-3.5931244480967863	-6.629946109513303	-0.2855771069833946	6.976623260390235	-3.290472320495134	1.40696281427809
2,2-dimethylpropane	-2.844124118827452	-2.058983613476373	-0.43091649948796046	-11.584293948723644	-3.8191188770977407	-12.73301139849415	-13.096793461270352	18.550365712018024	-1.5746850173717988	-4.2763389388317234	-2.6237296881074625	2.8941113658479907	-9.300008467720845	-11.319765469558432	-3.1103990522320037	1.2252527832444264	4.549977732238745	0.161809455070626
2,3-dichlorobiphenyl	0.9377211357979142	4.679649053539747	2.977557672943755	11.804174507017633	5.304287505076573	-0.4143026940784264	-6.579839874977144	3.6620486716910694	-0.4053292885211198	6.59232728840336	0.7068422851919247	1.471377662012325	0.5171235970348105	5.687051294022324	-5.689809938222268	4.497833858609648	5.705326692298793	2.6500696535639916
2,4,5-Trichlorophenol	-0.5914977867562612	7.121094772581137	3.373694321135887	3.7601240910258658	2.9430817060991044	4.346426954091483	8.494897327007674	5.456761024207618	-3.453275294303049	-1.466084212162219	1.8071636506071695	-1.1761735425141506	-0.03449848919110276	-0.2012803413305302	-3.16414189007236	-4.910486741586743	-4.088750568991669	5.552556369497247
2,4,5-Trichlorophenoxyacetic_acid	-2.6921941953839816	13.502109377856438	-10.554691768011725	-7.152627280533392	0.30879092275328246	-0.13810051237083343	6.613054926217919	-4.467254510805811	2.895794234919107	1.3544468950309183	5.547596391918041	1.3509697925390678	-0.13641700143990595	2.3347668816695464	-1.8229327559654385	-0.4105558151432533	-0.3597827835163552	0.8886454656522842
2,4-dichlorophenyl_thiophosphate	6.541482483129272	4.668280181210287	17.218349449293424	-9.654770370508318	1.773953252309541	0.9790957392886223	6.704678450963443	-5.680734752263127	-1.9182913299552191	2.700471890644648	-2.0798619064056156	2.7289944589312185	4.926347847316687	-0.2634315506515515	0.35317117874612974	0.5500838584092894	-4.35946841661654	-1.8712604564691573
2,4-dimethylpentane	-0.7827467849605938	1.6773902025378125	1.2793386317832858	-3.573385037471621	8.810984270981143	11.118776999087011	-6.1263503764937	2.8361173308225287	3.5554779668216696	-1.0763305658633389	1.8741110510632166	7.974551360829212	3.0371736514344296	-0.06967710286476791	-2.270976864744075	-3.6175054918782044	-1.5927654042529977	-10.28592143222468
2,4-dimethylpyridine	-2.964796827323169	-0.7503074199701334	-4.058890635631973	5.627921283709029	1.6323302330775002	1.277938693794421	-1.5974733981635338	2.3446423669290573	1.9875246556078539	-1.5006025927103481	-4.946325731787324	4.927336675188131	6.98085799816416	-4.118862799976765	5.899812832304033	4.075859040093645	2.7127355740231907	-1.9608977833341825
2,5-dimethylpyridine	-3.036973749203028	0.7911781737301702	-3.854165881167285	3.1874428386955387	1.3719915271621457	-1.8009548161023206	0.2027232016394483	3.9548645013786534	-2.7812918584594244	-2.000293292484303	-2.9822171494985588	0.48982239112473325	0.36670420988637126	3.584314891544603	1.2352639016063405	-1.6041405533837152	-0.1691101014838862	-2.182917258252016
2,6-dichlorobenzonitrile	-2.004144752982411	-0.8856711942484264	0.9527589494549811	-1.8393620532462187	3.842136961684229	-5.27218956596679	1.3370549218044352	0.49743958268384725	5.501364787596902	5.8744217984654306	7.694427687610751	-2.018189397230016	0.4698165227636283	3.844819298069482	-4.592509424391588	0.11052712249053394	-2.7619248147949698	2.008467412660658
2,6-dichlorothiobenzamide	0.2817492267678311	4.0543064958289685	1.771976384562827	9.379108967804799	3.0063377335100365	0.9791220384703089	-4.198280499824477	-9.373176454307517	-1.8024271102607796	-1.454620642683579	-3.886464154276181	4.613653957800984	-4.2716872193065365	2.519716165189594	3.030254110207207	-0.6059383684650824	2.1673126097370097	-4.6533256005516055
2,6-dimethylpyridine	-3.1106190515188668	-1.5053521655211284	-6.275348400707861	0.539720162352237	-5.637310646662404	-5.115828758721816	0.7130010776865959	6.771241841687334	-2.3114793377341654	6.706620923279312	-2.296143770788706	1.248076243506285	3.5881118997435526	0.34363604978220835	1.4111668226935556	-1.0858780726682578	-1.394349285489639	-4.400483484427999
2-3-4-Trihydroxybenz	1.835414813186132	2.7545602157245517	-3.587365026415053	8.681112313375056	-3.0922711029187164	-0.45652375482535185	-1.5966961883172	6.208452452755644	-10.682566044743915	-7.075561288738434	-0.9924482822255991	-4.517978849946439	-2.3117961935928837	1.043573971312518	-0.5138404735703961	11.635807843237595	-8.39874986325093	-0.05828579606874744
2-3-butanediol	-3.0869845425851046	-0.712855987004258	1.872408669507333	3.048571864612095	1.5705082398670418	-5.416200857145245	2.2259971994102967	6.550328711503339	1.7047243817775526	1.6196504973462371	5.899635412649909	-0.23911200774074284	-2.251440885020548	3.8490933407380092	4.178360296247098	-4.914094926717393	-0.90781354910183	3.237028832487786
2-bromopropane	-3.784544872535688	-6.829210257761784	-0.5035554082407048	-2.2670101597346566	-0.4496155655435547	-1.3842826409157272	2.222453368340758	-0.7734185767394148	-0.792218737473186	-3.119382343317968	1.9080078145738883	-1.679771510214798	-3.794601179306353	0.5807878625373084	-3.7700537651148367	8.921704291221378	1.7402393272375423	-1.700387542511501
2-butanone	-3.3881661056150474	-3.2951080415317837	-4.691467492094227	3.351731090723196	0.11676833958003516	-0.9488984618588594	2.284486912290736	-2.0194426338597	-6.571984685072477	-0.6699902945934044	-0.7902658888465769	1.8886546899415355	-0.09092883747229291	-0.05739119091067112	1.5478536780977992	-0.7332213305501342	0.7284832506372617	2.4566090030597425
2-chlorobutane	-3.8122107485104073	-5.527745863422487	1.321987092361231	-4.702774030054592	-2.6897248471262647	-3.196061484211135	-4.7989564328329255	-2.585897692912004	-0.9335085734397143	0.06253022851537865	1.5759265613976985	5.35559470316177	-1.6292276735198548	3.5898560182536783	-3.8766518118205298	4.47071039350467	1.7569862094515083	0.6471464605476562
2-chloropentane	-2.2629296714736	-4.058006721657481	1.1419753360700808	-0.4435846210957212	-1.1718801136464971	-6.7140417226845095	0.11641959315155422	6.279148659188868	4.3502133060859665	-4.309879868971331	-1.2320767314656378	3.537616132244114	-1.1419337410293948	2.7176860082627865	3.678553845244165	0.07743108387352433	4.24662904823846	-1.2120333210667562
2-chloropropane	-3.8096519212576587	-6.71829884912533	-1.4135606079924363	-6.370439689485422	-0.37527555827109893	0.8426205332397958	2.86218426116728	4.648782104380243	-3.807284966358964	-1.1481969971373676	0.7228480137850916	-1.0651223780551273	1.3516232913183728	-2.3860460181245053	-3.120862527995769	-1.7708391559070795	-1.1140833478798695	0.5128012417966499
2-Chlorotoluene	-2.614098008292983	0.693102364950744	-3.113226916243325	4.267498957369796	3.6264211350816646	-0.8845486182783151	-5.056142479954984	-2.59905634909416	-5.365579425845199	0.3182221503571927	-4.945313427798686	0.9047227625741199	4.208462263193593	-0.3218641656216895	-7.033749049775886	0.4254459966252157	5.386272772674993	2.239986376945668
2-Ethylphenol	-1.322540816646586	2.5894140933987555	-4.067851900869448	12.403937128708785	-0.6428099262402055	-3.2001254433464625	2.6535790594852484	2.6588505452704774	4.130399840521446	3.1927631825645526	3.807869767391412	-1.0719697832907522	-3.028131814626618	1.1948494969931738	-4.419198330075969	0.225973785144454	0.7156178088671633	-3.6275987819473925
2-ethylpyrazine	-0.5865823923730227	-2.6698743143213814	-4.810021296314808	-0.8906724725782951	-1.7268088250266178	1.8017955607241212	-1.382888397081759	-4.636753537978822	-4.234700643787438	1.4780476295701659	2.3215392183334824	-1.3727034565675156	-4.986943074568519	-2.1997519974010147	0.08788164632315566	0.733495250456936	-0.6789272281697867	-1.4811129942554417
2-heptanone	-1.4957663233113585	-2.0145199004599816	-1.3564584163725568	8.417471862846268	3.8864973558201186	-5.4949486887365735	4.481916159443584	3.873736332212433	5.788523940636841	-4.8103885911503665	0.7723830109586194	-4.624066565821778	7.185785458295617	-5.056913644768257	-3.6126124196997886	0.08146887318188432	-3.862317149480052	-3.092339040504769
2-hexanone	-1.518142061379589	-3.342588405413516	-3.0465708426860556	5.302486596732266	-4.434181806251665	1.113446424156304	4.330523694738164	0.8186175470084966	-0.6645333316647255	1.1904951255006442	3.82259503475248	-1.2152051928092586	4.031116525981197	-3.002274231680601	-4.419571963137821	1.914462182958297	-1.350549094062278	-1.465787299999978
2-Hydroxy-1-naphthaldehyde	1.6172452039556173	2.285206037844818	0.15624983080224591	9.6757256354022	1.5377172426841232	-1.3322551306577743	5.868108479924239	4.339010197001096	1.9496912198325769	-2.200523208682592	-6.84406645975447	-4.651649700004811	0.5721968405474434	4.531810476909574	-0.9335842699002963	-0.4705844485456381	-1.5630338574284794	-5.337448681218642
2-methoxyethanamine	-3.446335163492519	-3.0028318528107447	-4.012609532731039	-3.6906166273415435	-3.01081671906185	3.6852471739966473	4.593752433555836	-3.734962956135178	1.422696369368809	7.072402479179447	2.710198425467799	-0.978161861815319	-1.189423690896585	0.5453194466575332	2.4701902616695826	2.1346760266641773	3.511036235072564	1.682865080394591
2-methoxyethanol	-3.696129285128593	-1.6042335718393785	-3.487366355142927	-1.2585927216235897	-1.7397324650662673	-4.841940470070017	-1.9561210749936448	0.48922325070305284	-4.3540753295066255	-1.3412177292726246	1.0487839342905618	2.9783463703337465	-2.834864204930254	0.41963031694597325	0.9300945642897549	1.2532786643504215	4.987744307394444	1.9277866160821207
