Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29
2,2,4-trimethylpentane	-0.7350103587243044	4.765286252449769	9.227329450611824	0.01872604662809391	7.066344877667954	16.474199263620427	-9.025915654076483	1.0641008873089504	2.6042966315136766	-2.066256459873354	4.756837078154355	8.575341951188072	-2.5465649206349505	7.181802598315515	2.9451713487062405	-3.079110198796439	-5.492422902835159	-5.395025549972327	0.44333034300538754	-1.3753319950339604	0.608151152322896	1.9208880434078326	3.066307002924085	-2.110955310267804	0.821841506201761	0.8254584381468212	0.9843457925598916	-0.2242940611234582	2.548383448774834
2,2-dichlorobiphenyl	2.2300175644632856	4.112537476251218	4.407118791259421	5.011902437177704	5.338748689840736	4.471514091863765	-9.753989756564561	-9.222937507420957	-6.783425419085857	6.884933836957652	5.484024865421447	-3.0332383413128734	-5.458959660937499	-0.9355387290581946	2.004926710497996	1.932519325025893	-0.508982336505073	2.3779911391287865	-1.7903833335835853	1.4837336811168356	-2.3743956615160413	2.940919957072177	-1.137618473237961	-4.90162296235386	-1.155469250222943	-6.986177012179198	2.9247935285647584	1.5236105247139462	4.724369000024681
2,2-dichloroethenyl_dimethyl_phosphate	1.5387832312001128	-1.5801402343523474	10.167499060338132	-0.5020142730015337	-1.2722234043663003	6.21780476891713	0.047899012349736175	-4.0047649586785665	7.865648700298406	4.32870433458624	-3.579933221408212	1.0730280508118277	-3.5722328851595684	-6.661030915092637	-0.3109606601095597	7.003966800842482	-3.3410821154629473	1.0783105942551898	-6.121759215930781	-2.716305241969714	-1.330539467337066	-0.5000856480713172	-1.2110696783466122	1.1658384847739014	-0.12374754763638068	-1.2119811676820311	-0.07966458499383297	4.840137890222951	-2.474715948452719
2,2-dimethylpropane	-2.844124111640134	-2.0589959950593095	-0.43019987499475215	-11.582915710629138	-3.8241526066260985	-12.727216804456786	-13.10374167929481	18.52907404953365	-1.5059202097070516	-4.424208476866828	-2.4411153721803798	2.935001015608314	-9.266908023388545	-11.391022045866158	-3.1032225237996354	1.2589917361098109	4.401001471590689	-0.393147556873592	-1.5459845338916873	-1.746612187780578	0.4474371096638029	1.2928523360282733	-3.808962416742007	-4.1959396251521275	3.407562076412991	-1.6722385501378185	-0.9794190915369763	-5.136656031054039	-0.7735579962434781
2,3-dichlorobiphenyl	0.9377211221942788	4.679654201346105	2.9780129400116633	11.804369380769316	5.305843263112697	-0.403862439649272	-6.571608051952233	3.6704649260045477	-0.4515331694458926	6.616268561017978	0.4907905096976087	1.5096190435428822	0.41131283398423807	5.694833765812286	-5.880640672940275	4.4051274939154	6.071363846368911	2.597525047883561	2.978502183027711	2.9622574619417206	-5.074809438658972	2.6347112300120283	-1.457175036551006	-1.4148182811568348	0.016457328604485445	1.471395524568048	0.23791754910410332	4.543560205118015	-0.4467714493595063
2,4,5-Trichlorophenol	-0.5914977863405838	7.121440643875373	3.379483903140126	3.7645904326971995	2.9596045648998164	4.355458661858814	8.499249310697024	5.444801407835514	-3.3815454835736425	-1.5894904041536042	1.7305594580931645	-1.1106546583591657	-0.039959338474938315	-0.23280531479961766	-3.179497828111653	-4.815061475261054	-4.329051311515543	5.165341432041364	-2.621966235852227	-2.0789212082064465	3.9594282718009364	-10.957100793449905	-0.03532879332625191	-2.7081697244883554	-1.3541104079443655	1.1636957487587245	4.172670109112526	1.8257639153712315	-1.3466184912870771
2,4,5-Trichlorophenoxyacetic_acid	-2.6921942094002653	13.501869427111634	-10.558609210513806	-7.154421512136587	0.2940447649030085	-0.12609901427986142	6.6196238233633125	-4.425322878205963	2.7783188505886853	1.709735701832747	5.6781392024774995	1.3559353435626011	-0.24926860847714866	2.342858736899801	-2.0030381360796823	-0.46268141419022146	-0.12156139696449768	1.2073917531510105	-1.171814896315428	-2.4546991795012794	-3.170888396166613	0.5977442163606609	3.326490100550766	1.5078332484413606	-4.827179714931118	2.5958327563084196	-3.4009026848290587	-1.5296744374077307	-4.45146321416945
2,4-dichlorophenyl_thiophosphate	6.541482491492088	4.668611517813286	17.225546321388105	-9.648681616551174	1.8087257080549355	0.9646927363040277	6.734895726388824	-5.733453078731193	-1.8014123714739065	2.351677722792733	-2.3901980397480957	2.847985896431039	4.9717434744363365	-0.318944927078259	0.26522575431372	0.7609193583349617	-4.7055914092513635	-1.6204611027535911	3.4808781638434456	-2.3750110178599515	4.582556456253032	3.5340117129190944	-4.290713111319337	-2.5793032854548477	8.81938043801641	2.8220284344306243	7.037543179700861	1.3813083734075189	-5.506918275221056
2,4-dimethylpentane	-0.7827467828249831	1.677062894180341	1.2737333335157173	-3.5769666514505913	8.788542948586594	11.109860015156148	-6.140709083565099	2.8494828745691776	3.5070928967350956	-0.833384114834094	1.9980447364073128	7.913737990560746	3.071223338725591	-0.0560565672394699	-2.0731249693721328	-3.581925100336501	-1.9134531183219121	-9.669664461869406	4.414649088175302	-4.889942421537959	-2.645025940939856	0.03198705609476357	-3.17049233510024	-0.3111592068059112	-0.36648418921398535	-0.5097238526410521	-3.3919196438305996	-1.3704501684385397	-0.46140307526690866
2,4-dimethylpyridine	-2.964796835744916	-0.750493337430102	-4.060308442968836	5.628249500856549	1.6344398655978087	1.2705900942890727	-1.5826383707726503	2.336033689970842	2.0019522827567497	-1.7035816557412577	-4.816672943114619	4.944195297579076	6.946352490979349	-4.080461632253986	5.70406291135203	4.076139329977284	2.8360068802144305	-1.633988302912808	1.8054466540880922	-0.16924866182958598	-0.05446155079200359	2.318928456936408	3.6092550515203508	3.0041363418583833	0.19812282086610128	2.0714373367747974	0.5457748129497116	-1.0413577918959354	-1.101424889619397
2,5-dimethylpyridine	-3.036973745671483	0.7910656943662442	-3.8566347771318603	3.1867608750507235	1.3606391726823497	-1.7987252027860015	0.18818273442841005	3.9741069953821424	-2.780940873881814	-2.0745674916184456	-2.870809983704678	0.44816769726895345	0.34689060218536866	3.5900052919888115	1.2674944712787657	-1.6005912875123718	-0.12383146461789095	-1.7599726093353385	3.4510264998204643	-5.603918331524442	-1.6207502551019066	2.827173653064239	3.8021790007363947	0.619323472060379	3.1107876115332993	0.5229949636563915	0.11472352174338202	5.295269345067684	-0.03279840668612137
2,6-dichlorobenzonitrile	-2.004144756837577	-0.8858493915320564	0.9492080753057088	-1.8412187906046618	3.8267050055653016	-5.263053753133305	1.3277273072365368	0.5295937515035755	5.401301097818346	6.311125424461434	7.541399213400944	-2.0195587438141924	0.4165439668587978	3.826254357204592	-4.616176455359982	0.10170528942715996	-2.5836647485644235	2.1974244843238546	-0.2084726418339945	1.9424671308067276	1.0371584532192963	-1.9202991380057004	5.333731602937561	-4.431763380831271	-1.898129836094718	0.5695444459513043	3.8110139942608563	-3.300096337895396	1.5630925827328532
2,6-dichlorothiobenzamide	0.28174922607353725	4.054601029105821	1.7748770917194872	9.38039179636597	3.0098765753099386	1.00382081336395	-4.2074473481745525	-9.364123050334012	-1.7988900112641997	-1.6952682123773282	-3.8731439424063976	4.59262668415591	-4.333826836335929	2.4750326300429037	3.0717416971395672	-0.6422274968795563	1.6772510255387756	-5.374461456271995	-8.959117016787012	3.625353837103784	-0.09671413932001181	5.2176348288704055	2.547864281998886	0.9091000986705515	0.43748951761256016	3.512104013337696	-1.106031391527248	0.01607731164063695	-1.2661097420590923
2,6-dimethylpyridine	-3.1106190538218046	-1.5055757827902612	-6.279053300685833	0.537063359434029	-5.650895582910344	-5.117336375138314	0.7026565586671198	6.794631374982845	-2.35418995736788	6.679559323353889	-2.5306491368151187	1.240911618249342	3.5714844273471877	0.36787659306608056	1.388225182948659	-1.100543661620707	-1.3280870031295429	-3.6991783524346986	5.68171221956282	-3.9907397979372377	-0.49272242595847315	1.0387615380706137	3.384597471153137	1.9006767355647938	-0.26590430451058605	-0.8088455298410142	0.028833309143471562	3.531966096141613	3.4159967257118824
2-3-4-Trihydroxybenz	1.835414815280221	2.7545751047769325	-3.5891203670045067	8.678718826715835	-3.1044717242768036	-0.4431106573615255	-1.618133196493731	6.226644530166958	-10.653200302135016	-7.100565313524083	-0.7680511771881213	-4.578080429367169	-2.2962490975008882	0.9106721260662314	-0.35397251979693656	11.759421351814224	-8.135329113691299	0.6187324902962045	4.652577994458243	4.396384100151108	-0.5248150946879503	-2.440447163780769	-1.2417383787383154	0.4878441052745802	-0.2325202002667532	1.2360789400934635	-2.804937325437352	0.5872200885823874	0.30369156687547877
2-3-butanediol	-3.086984555021407	-0.7128266118335987	1.8691772458121962	3.0450611019549814	1.5519826823623144	-5.388751363877316	2.1959227395636467	6.606679574062534	1.5997189821742661	1.9871175115094435	5.908648248670146	-0.32141252040283735	-2.363492085122837	3.877549222174625	4.1721682536403275	-5.087074876968988	-0.5376870045877182	3.357511333448526	-2.99512030607401	1.3245046956646982	-1.4465621572057343	0.9887586857825159	-2.4990358298743267	2.4342443587512745	-4.202580527686909	4.8568544971572445	-1.5247247194348996	-1.2132677463281638	0.2695477516596348
2-bromopropane	-3.78454486409935	-6.829361248306624	-0.5050825125133521	-2.2670777545737644	-0.45830970206014826	-1.3863803050524577	2.2208817781233314	-0.7690055544778182	-0.8104862149530211	-2.9794727651546387	2.1048973392464445	-1.669374767214752	-3.7594648711308305	0.5833739315121084	-3.7359298569917057	8.881670581800613	1.6593567105169977	-1.9150868365079834	-3.5847490312276347	-0.812365672527204	-0.29683366899980457	2.986306041336881	2.516711383183459	-0.5148479198125279	-1.0087441663852472	-3.0549019396726345	1.7554113665350692	-1.2995374831629702	-2.2926372874023433
2-butanone	-3.3881661031983477	-3.2949522818697194	-4.691043005360883	3.348996741040253	0.11260328830956357	-0.9426522757553994	2.2702856522757244	-1.998176394939108	-6.581164069059867	-0.6963091161841727	-0.8072947167387314	1.8446946798507184	-0.08654001500569529	-0.07363204370688299	1.6567678933523498	-0.8541159325255203	0.8413333196809691	2.0774482742362554	-3.632682861936831	0.9365470235452066	0.25732090630372334	1.3839795373690642	-1.2409353239585608	-1.9684578597504858	-0.03589245172847258	-2.3102982474145874	-1.303393281124431	-0.0371008835221272	4.139310515939695
2-chlorobutane	-3.812210732969566	-5.527443745689545	1.3252765201248102	-4.701646986444238	-2.6817584893337725	-3.196289307020217	-4.809765970233308	-2.609497326486368	-0.8789855315883387	0.030640302648243526	1.4187463222198249	5.344089906385166	-1.539414066688074	3.5923026065205304	-3.640409727195253	4.402520582156089	1.5687230536323762	0.19818666574553462	0.513158508870807	3.729361608861992	4.9785502899741525	1.6010395346060673	-2.275394187874964	3.3477345869995685	0.8545101512125944	-2.3007225420428226	-1.0369722814705078	0.975303600837145	1.376737657834568
2-chloropentane	-2.262929662073666	-4.058169847288494	1.1405253430429283	-0.4468542722986921	-1.1769705672321746	-6.730075572213123	0.11398703288589977	6.260240942263212	4.375592552980496	-4.257906141763203	-1.0052203917764755	3.51739488195646	-1.0442614692657313	2.6972117960061297	3.8125217749985993	0.06666824780328237	4.262852941179712	-1.524848904497045	1.9656652897230225	3.428173480648202	-5.9853070305562035	-4.130470338696651	-1.8884938405772433	4.178178476680822	2.40105190407732	-1.860427855520204	0.5316801901745577	-1.131337262293432	0.8394075608148112
2-chloropropane	-3.8096519080470537	-6.718027393835643	-1.408375049055017	-6.368132450005186	-0.35704677666494705	0.8275394323017485	2.8639625790242356	4.5975432936096405	-3.684278945307397	-1.2799339255514763	0.5358906150888274	-1.0407534374822827	1.5115237355781928	-2.4619012948514443	-2.884958659737182	-1.6348477957151515	-1.5057492640937482	-0.00885416424661311	0.12746000212719116	4.887799406204735	-1.47609610724998	-0.7144122915222537	-0.10931640982560378	-0.3213303195730209	5.466666027317192	-1.7383412504348787	-0.05321405948401213	1.5184586454266054	-5.714162391444212
2-Chlorotoluene	-2.614098019805454	0.6932307336860941	-3.1119197954274607	4.267216949766002	3.634429555087063	-0.8723280088698921	-5.053287041213889	-2.5906266056695793	-5.371164019281281	0.057530665639062395	-4.96186444840613	0.9095481424488142	4.088208279390209	-0.27188058373030066	-7.167036709599971	0.24994417019744875	5.4850482405954	1.6653041522337786	-3.2839006186043274	-0.5169518950293597	1.757661146404992	-3.7878678644379487	1.1421175525104363	0.08501012176708014	-3.5640475580847046	0.7068681296683277	1.1326356899631789	3.1608498269765612	2.6275778385714594
2-Ethylphenol	-1.3225408139313952	2.589607128551909	-4.064297418759792	12.404189272207581	-0.6250240928926702	-3.2066273055112946	2.6611852668005103	2.6179053573312894	4.180225328869557	3.263425849133231	3.551042256856192	-1.053116058907857	-2.9528489615399023	1.1577308290243895	-4.304325337726598	0.25635782075725333	0.33390328319955975	-3.7685481058872923	2.1442544733648963	-4.917145113628248	3.512103313799577	1.0203718045646861	-2.5467810985856514	1.566618298792566	-0.014151910155723216	-3.539559976358924	0.9260116973653277	1.1814893976293035	-2.734439816456465
2-ethylpyrazine	-0.5865823890763252	-2.6698145277776733	-4.8072006474613875	-0.8854703199718069	-1.7132548090902804	1.7986942592211441	-1.3713468404764255	-4.655683288303842	-4.1800384997970665	1.4041572252213799	2.123763134419147	-1.3219209205014526	-4.945000949024661	-2.256998456002297	0.10625373164363204	0.9484205774170471	-1.1934070945396567	-2.0518829881337757	-3.460935768730067	4.980240955433023	6.572502957453317	-5.528596160615346	3.4781075508050967	-1.8450188003909103	0.3295828797473673	0.8269356868184816	-0.5679470422316052	1.8064660194513704	2.1907659410668847
2-heptanone	-1.4957663316493695	-2.014729036022495	-1.3615326887447015	8.41382511819782	3.867492492161337	-5.485434223490585	4.459738953748287	3.9088641573511183	5.723401493500047	-4.600602249949886	1.0793777599409697	-4.714664421884564	7.105740816757244	-5.021352718374471	-3.5702834653552453	-0.007748355950777957	-3.7877287913057507	-2.7300808742359735	-3.5858450660363235	0.2338249611187596	0.4197586220928298	0.5888723099714973	3.24214850545581	-5.900828112073859	-5.230706931711026	-1.2430645957135595	-2.2085738913022293	2.7919893743957758	2.316319511233747
2-hexanone	-1.5181420635253953	-3.3427036654230724	-3.048563920216277	5.30210040068036	-4.442881017212225	1.117969422045302	4.3295672889047605	0.8420796819404758	-0.7142770507164128	1.4002754616319455	3.828608746146397	-1.199006547075882	3.9923644425066804	-2.96872554230676	-4.501703179584285	1.8884002060210379	-1.1868763647651015	-0.8758695700621772	5.5087614249654235	-1.776545934391826	-0.9305203190066687	-1.0413503373539998	-0.18250564667758443	-0.07717887091326822	-2.297129297849733	0.2521019404795924	0.8826365248860949	3.440479845239921	0.7432962145459189
2-Hydroxy-1-naphthaldehyde	1.617245207141568	2.2852454997925666	0.15682808815605162	9.677618340090168	1.5369572791037118	-1.3310760983866015	5.8570629368113165	4.3427306211166865	1.9775189063717942	-2.4839872819599744	-6.735427627625117	-4.6694892566595705	0.569957028828137	4.579585922832425	-0.884856855973656	-0.42947317053161405	-1.859360706218637	-5.27192231147816	-1.8380637118054026	8.683641211836488	-2.2720174438511638	4.166510118026853	-6.207866138459591	-2.8447597993601756	-0.6028044758298757	-0.4171613817169329	4.118218664039371	-2.2809440575851134	4.0962890546773165
2-methoxyethanamine	-3.4463351681904926	-3.002594222846874	-4.010709414024356	-3.6908616614496257	-3.0098139102794597	3.698842273493059	4.5889352545576125	-3.7198497487709035	1.3822585603539284	7.142848503358834	2.3691889736088783	-0.9575970533238718	-1.216539892430107	0.5094504272301549	2.3922126592384716	2.0896278144075984	3.6338511649642427	1.5974908806979393	4.705539032839782	0.6627615745682652	4.80578320672877	2.9853429988889664	-0.4785953150189672	-1.5409071483546786	3.3720984913219856	3.2940985176174196	-0.006220261666143823	0.5923772988475309	0.8099912569456689
2-methoxyethanol	-3.6961292888109463	-1.6039264741275576	-3.4816880674991064	-1.2532744142302028	-1.7199368456696698	-4.827477339284972	-1.9423779121451965	0.4755503981256907	-4.306456936043604	-1.5048244959651655	1.0195378354008766	3.064630324429176	-2.890941771127537	0.3961168163042932	0.738105345191628	1.2671414792615527	4.727882218297041	1.1018126777468222	-4.637026351832329	-1.9709376956780214	0.08243057201298797	-4.238497990778209	0.6410558139779977	-0.19814201771146978	3.474132264351832	5.140099699950185	5.648898971127051	-1.3791620199843648	0.6630534611559553
2-Methoxyphenol	-5.704519459119194	10.910527594478573	-13.224292177652902	-8.092696947410715	3.3639937633480805	-0.5425986403864934	-1.5297249207382397	-6.910235229324687	3.4442274633678718	-4.059286849222305	-2.8566709193297566	-2.9778452890762686	5.702447822569279	-3.233885044109988	2.8993698091514255	-2.27792361044747	4.7400688581912105	-3.5107135101436278	-0.39773132774913444	4.714649817223585	3.096065911832717	-1.6429619828694513	4.466040288841523	2.1161401740083	-2.067042255074179	-0.7436692815849056	3.529477560720411	1.1038648275121918	2.3182887269532455
2-methyl-1-nitrobenzene	-4.18474621335213	12.858922638521358	-10.95033449447272	-6.035841479185828	0.971867547652	0.3248536777681399	7.86493907323389	-3.2559830446113183	1.346983923626258	-2.8205503193669617	6.188434183787067	-1.6634681002672973	-1.7156396704799581	4.8345539401971855	1.798078071558761	-4.755940220633465	2.1724368033107506	0.8687327828397049	-1.6536090100955152	-1.5912898586007278	-1.023582476891519	-2.8178607961343176	-0.5313100564957646	1.5313122449319674	-2.2884718331030847	-2.2684885371662475	-3.112970013133178	-2.924588548570258	0.20299286742014355
2-methylaniline	-3.2730838724455387	2.3555368008307456	-3.891723829762229	6.769532216842652	1.7478662612243017	-3.524257784883955	-2.0214046183792513	-1.2371255188019283	3.198357481175195	4.466595907366509	-1.5672920364116292	4.946154314131223	-4.25229422513724	-5.231521501481097	1.175740008242362	-0.600953022443878	-3.179513275971913	5.405536818199946	0.559810916156454	-0.7859653513363568	-3.786898128019584	1.6355764409816764	-1.934639175187732	1.2687600138459452	-0.9034174503863952	2.2204072684967375	-0.8789471360143438	-1.110565984706058	-3.601347546818026
2-Methylimidazole	-5.001125820286538	2.639563310018647	-3.4828307857446257	-3.4873652753548017	-2.581517472131163	4.309965805217024	-0.1712859778641612	-3.6399668970507526	-0.35361940877508635	1.5655387516812007	-8.829967872780717	3.86753752107433	0.7939691666973798	-2.149141494006025	2.2258241202544573	1.5147651073810384	-6.004126729340873	-4.247413451857575	3.783370726371915	-0.504029196357474	-2.565980165162947	-1.1257477809060954	6.538492284319368	-4.815625504990126	-4.258633976194384	4.016939953016646	-0.17670342432414873	-2.580338404727646	-0.3017438120628995
2-methylpentane	-1.8167729689624095	-1.382248989733339	1.581195243228996	-5.196229339768562	1.3933438635989468	11.008776443912067	-5.974382302846992	0.48794815155824883	3.5029266226491362	-3.7369476787879297	3.7895553652749747	1.795338099138269	-1.7509290360573169	-1.644087632035384	2.783995130753246	-0.4114528366044715	-4.49913337808398	-1.9666123075739341	-3.6177314967404057	-2.163869540454581	0.1405751119144321	0.30124249133057357	2.2574880373288577	-0.6456663839844217	1.1535769078630933	-0.22975633289521485	-2.6664609161981607	2.8788913363588833	-2.4778149025987157
2-methylpropane	-3.560334109757894	-3.352475797804915	-4.896633973065875	-11.383600941691203	-0.8513958837340345	0.44319513364835295	-8.380738570753742	1.9425092041050365	-1.4741049733351017	1.6954564200481215	-1.4419516976389812	-1.9842977106619069	-4.693547914553833	0.5508243844802769	-5.404874086288449	-4.260010635275591	-1.1738279581061295	-0.38924116876014075	-4.413768519593841	2.368295030950958	5.254383592800015	5.326439434311925	-0.35409911404029126	4.294324229083724	-0.6994352072649408	-0.09832813282792419	1.8322765080767232	-1.8490933470899789	6.287201455092444
2-methylpropene	-4.423381434118265	-5.178476356428407	-6.196160271600068	-0.7206253257166465	-0.6126832679827022	1.3646184002750936	3.121693559921039	-3.99866913731178	5.410668401072268	1.8941536516129127	1.018067261421687	-0.5927564816814924	2.1474855305248726	-0.7616175536982639	-1.5002440706561202	1.4672078618917759	0.37822395436673895	1.9297735073322946	-1.0454715593283963	-1.0370053762953049	1.1586791867806765	2.3997159960849084	-3.6917493722480117	-1.5011366387892613	0.9260689129771704	-2.0252095683970928	0.38049515583113624	0.6682060112322045	0.29172543261443207
2-methylpyrazine	-2.0355593033249955	-1.3936239478375971	-3.8876785995543885	1.7214736988306154	5.465743895587964	4.2070044078238595	-0.5942390206982024	-2.917652773855442	-4.133364809600141	-3.669429468055955	3.030336965692276	-2.7741656796805074	-5.485332380244243	0.24416027155580658	2.9476456264031996	4.142132019155445	-1.8431640118396706	-4.288603385571635	-4.20465045034846	-1.7553406166153853	-1.1001131943568694	-5.24010600213288	-0.624844029616277	0.27405217047995045	2.161624557047969	5.8496484330841465	-1.964065566600603	3.282072922432379	3.327829026049851
2-methylpyridine	-3.0958980450545717	0.9331539776497765	-5.584231215697303	-0.5208842901755254	0.2783045003099522	-2.8043592259459578	-0.22563156015711297	0.9212864675858717	-6.956633713951797	-0.44422547996139844	0.4629281604647978	5.585806927181622	-1.1801033944745343	1.8655289950982423	2.408979664672676	1.2133505168779017	2.1050420067740605	-1.8104503806677366	2.120010531378627	-4.181422193432895	-1.4219948069571087	-0.5480622553801476	7.070815492657069	-7.988998643863295	-1.4768227250442718	-0.5568299341265253	2.0508986393803497	1.2706282276422647	0.4705469777106139
2-naphthylamine	-1.096965549021837	4.278703703692953	1.358150485564512	3.0104995669601715	-0.6189917777418779	1.2148577637859996	10.943931168741292	2.7366902596276312	4.58220719375182	3.7067867645042876	3.0569468284562276	-2.034458991092947	-6.588354565760269	1.66986513009919	6.616188348502011	-1.5054933485633102	-1.7814985850613643	-3.0663994065970623	-3.3540021156296658	-6.431641947236768	2.1078069485082827	-1.5615138127126051	-5.2232286588785914	-0.608010688721055	-1.9131722634239783	-0.3631878265329318	0.19125224700750024	-0.8871761155244569	3.885404214621046
2-napthol	0.11445557080478963	5.799533003462071	-2.2387259201139726	8.403912191725869	0.8847799245537588	1.4125114675962795	7.783383768321733	2.1028031386864403	10.589846277586874	-2.7099203296881353	-6.848892222718459	-2.112165605229623	2.996284507334728	2.0395715308378968	4.279743675198068	6.268197752334566	-2.7262028611682023	-1.3727343602219506	1.5397675741566572	5.483708726005839	1.7141342095958045	-3.2339379830907946	4.976425619909447	1.945036311084779	6.235118080419439	-0.3197171653039639	-0.44718428078518024	-0.6806977680712991	4.025961833232915
2-nitropropane	-2.321275577562038	-6.247788899272307	-3.742636579101324	-0.967153805669432	0.8466758353422921	5.900663057926212	-3.532173023959852	1.2069320858776393	2.965905906555211	-2.28620195247246	3.1334534805552043	-7.2946764518509415	1.5490931700794683	-1.4226397555207955	-2.396820672607905	0.5550730770166868	-1.1452924163298126	5.219385184503732	2.2752431076092985	-2.5369925056390157	1.7017738160619946	-1.5498920534932135	2.312147904460154	-1.4020731483923792	-1.1312039080983651	0.978433122040127	-4.30021073566994	-1.8086717291704666	-2.1127786535380317
2-octanone	-1.0853948673504445	1.9460760969921442	5.886885631761896	1.3746322755416147	-0.3362495132339218	1.6978864237579354	3.3839161648877085	2.048529074208125	-2.14479738781359	-5.435584157843339	-4.13205286811907	8.293349199920732	3.1567751572076763	-3.427485804654818	-0.6993856138822332	-1.3127061155707633	-0.3489935919542255	4.526910914245076	-4.87648985561794	0.5358933468433983	-4.151335424560026	2.8046516536054837	0.1292001920196157	-8.797843936293658	-3.40908198701571	-2.3758106591236756	-0.7360719313911241	3.909656503513298	-1.8094606795136596
2-pentanone	-2.5341539477544845	-1.6827954992829086	-2.871172755912673	6.01420100818365	-3.24912077651257	-2.161728988950103	-2.928882509478756	-2.605172646847788	-4.774429820548237	0.28240180822652156	1.55898822014382	3.822037118446267	-3.487458071826763	-0.856918820646363	2.4194214762821957	5.859346130394575	1.321783651884506	2.083957617343409	-5.238733143400518	-0.593628714567261	-1.7922655614003375	0.7059919188875443	3.769363314545913	1.7706480334598074	2.1382513007803143	-1.2029550057378853	-0.534321389692667	3.3868060167936993	-0.9730826294844422
2-pentene	-3.548628702573334	-1.9611792799058707	-3.2570727146716187	1.4373452578280652	-4.098661817374918	1.5420730079270109	-0.8446982737995665	-3.4509010345797293	3.8789084236438116	-0.6525688723910629	0.9160228471627186	2.1271357259042283	2.379241118675851	-3.6954861050486123	-0.7288756905929945	4.106037514589027	-1.7399090129098735	2.623451851028099	-2.421572798476553	-3.403398849104528	-5.015888969646971	0.1576910608481895	-2.739133782062244	1.2330783251549315	-0.016594141583875715	-0.2855887218592228	-0.4535356637512499	3.425481581137878	-1.1809862837221603
2-Propylphenol	-0.7354441202345894	1.9451751869889407	-1.6822863348618375	9.90774113207002	-4.306529110041418	-1.182088151796633	-0.8615059430525859	1.4535153363536297	3.276042086938688	6.410603061370704	2.1921840316802523	-0.13434090534576773	1.760174967536728	-5.687366895208322	-4.3615580889885255	-3.228867324081721	-6.007658923512989	-0.7759373314101442	0.6879632837132434	-1.3855173249538009	2.9731256881314296	4.678910971757593	-2.536101869835659	1.7053641303987706	-1.9982478798159502	-5.390952857034271	3.0271004623548814	3.109571189324553	-1.9167210016395522
3,3-dimethylbutanone	-2.4560567108254903	-2.0441600727317457	0.8534995453062383	5.929441556043818	-4.728594685464694	1.061032881484398	-1.5832687622177037	-5.383557443015986	-2.745069640002267	2.6277511832492855	0.5613883652795377	4.866140760058525	-0.6678077658190418	-7.475238999056779	3.662245385325701	1.7619247895482284	-2.4147380061464623	2.698635000660148	3.2902890919044028	0.05660880006538041	-2.950518179850199	1.9826823618576233	-2.2013216852699458	4.961379859138509	-3.979930175809553	-0.49735343380074437	3.404848853175291	-2.364995628274363	1.2473383133519922
3-bromopropene	-5.147504908929464	-1.3886968084059146	-3.457909033589108	-1.1976798007834184	-4.80046375173988	0.05352354781355053	0.021667650961828336	-4.591927150042185	-1.991481663611506	-4.562123575261195	-1.2057257985772716	-1.3997719201451806	-3.4872769828790666	2.4553124525635583	2.1030637280751714	1.5971403698240703	1.1427855545581973	1.3248547446702152	-2.4571976411983028	2.6836976436013047	-0.16951860842427835	0.2819054661106196	-3.557182193303482	0.766621608870125	-3.470578258890132	-3.165020189786523	2.614005171496209	-3.1163011306998483	-3.0111367060348333
3-Chloro-bicyclo-dimethyl_phosphate	2.4520494807208215	4.31442035692466	11.866926190353976	4.938248050921407	-1.3683574278276225	0.4492012891286763	2.0843589378223375	0.9782966666614091	4.926777491672594	3.8062742629908515	5.005378781847217	-3.381736333113436	1.87260952702013	-6.928197098706557	-3.7498502366276454	2.108010072027974	-6.485708302587496	6.992129506517948	-5.711144967738645	-3.3133244918132974	-0.5538816734399031	2.384045602202869	5.179698630960313	0.22784569961889206	0.6832561369072262	-2.970619570155055	-5.3336474671000405	-6.407455166806912	1.499010693655565
3-chlorophenol	-1.7888037485166024	-0.5320947769330173	-4.184565566475257	1.2752193263573617	0.3663681623395613	-2.5654852182218293	2.9890334234032627	0.786878623718076	4.100193639782889	3.191100298867261	3.25082356625566	-3.0473152405351693	-3.813978290608885	-5.026260992040163	-3.90270993925094	-4.185721751954077	-4.98266172216642	-0.08949138308016831	-2.434898232031502	2.591693794626869	5.066315784213946	-2.6950817312391178	-1.5997597748443082	0.4919942069769899	0.19194773790078062	7.0363867143762615	1.7031134865190865	4.091480601066378	-2.0108907840875982
3-chloropropene	-4.579939920715269	-1.226748787397612	-5.769125087437069	3.096060815802192	0.20972958356744695	0.35613768667961215	0.8619103587436617	-1.6731947621131733	4.126464305507638	-1.2509152361398537	0.8709284418789318	1.0624206600248045	0.3175449575756223	2.022170623990946	-1.5770135916422432	-2.6432662064875427	-3.0183134944144383	-1.007443576961296	-4.3227179178115	-0.7107165212990282	0.507058726705387	2.4530310793006955	2.806745297104417	-0.7245221389758533	-1.1797322375963304	3.4658223221247573	1.0629516543358546	-2.696512336552347	-6.4497105564524215
