Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
2,2,3-Trichlorobiphenyl	-5.21653037004826	-1.8874985128828485	4.355453650117489	3.1248496278495517	-5.896299566305613	0.46983235826884784	-1.0129565731276886	2.4696161442049798	-0.5632201750677225	1.1512102733158698	4.989108778966441	-1.9884332504036097	-7.966028413049907	-2.2838123595715656
2,2,4-trimethylpentane	-6.987523854294708	-0.6440386832540423	19.29379647788076	14.200764274894304	-6.101624502295779	-2.8410604249887292	-13.091839967310342	-3.7418685274030064	-0.9880934991225941	5.569511642924318	0.84038481531495	0.13305853172657447	2.6316140205724157	-3.0397919369692095
2,2-dichlorobiphenyl	-4.005526002045469	-0.5344624860302656	4.754857147181749	3.928984755728535	-1.4881240227757333	-4.162092287620437	-1.5659596949612442	5.882929978461645	-3.286311457603069	-1.615707770343423	3.154714063558672	1.2456024045737777	-5.152324515752994	3.1065312426321414
2,2-dichloroethenyl_dimethyl_phosphate	-4.267402660149509	-1.399383306680207	3.9352776125884463	3.094093103853705	-3.8777975395686926	0.9339709545353244	-6.551158476804462	-10.352209194923198	2.4214458766171427	6.214726419022868	-7.444895621013337	-1.2530613276142981	2.0157853537412813	-4.981697278818965
2,2-dimethylpropane	-8.527385300182525	-3.1129876657969393	1.3615330979363036	-4.000413154787144	-11.118555447654416	10.831931709305273	15.493731686984985	-3.91505564106413	7.801672808670631	-0.6841511737615042	-0.3233844935413708	-2.0317110025388714	-2.2717940073767773	3.163374775462691
2,3-dichlorobiphenyl	-3.8866584130154704	0.388079367915331	5.15783058835361	3.732369498090771	-0.5084522242389287	-4.509613663412104	-1.0725989655452464	4.324927277775165	-2.2034598287645792	-0.8521862371612557	1.5467986336295545	0.9136264867699632	0.36583621682127543	1.9797933566259898
2,4,5-Trichlorophenol	-3.2634410380916856	-0.8128148376644151	0.04193902376163947	0.433196617554763	-0.13819654974351483	-1.5258642660995902	-2.77253301458655	-5.969862710104896	0.6336976793209333	2.4206625807779307	-3.3552136310085086	0.8181595265353747	8.666393981378414	-2.227272121722234
2,4,5-Trichlorophenoxyacetic_acid	96.62539552005302	-19.573931418327955	10.9889019510331	-4.860399244056365	-2.1199338318034253	0.9724590590596406	-1.0886042805752127	4.657716799343703	25.251706243735388	-1.9255023225973065	1.7679123283299123	17.322732878981608	-2.087809432656863	-1.9706170940283212
2,4-dichlorophenyl_thiophosphate	19.45433266369061	133.35902789773388	20.69057527850518	-38.11625682598287	-11.842114771536774	5.022343039196344	-0.9925178299039727	-3.842040058611699	-3.7663088542481815	1.8112353413878315	2.5066235715953624	6.040276864215382	-1.42686813044408	-1.0609890387814362
2,4-dimethylpentane	-5.831116251482176	0.1048504773405966	14.452588216144031	10.16449449137975	-3.792684039763352	-3.8459246819318507	-6.466415327640977	4.495211501992302	-3.1458799469200565	-0.39950420112980445	-6.483153437806441	2.403950877540627	-13.632315746708699	8.046984307021184
2,4-dimethylpyridine	-4.19156915978049	-1.0392164523050234	3.1592545484956895	2.708054494057613	-2.5236575111102706	-1.6527671519879783	-3.253716442350213	0.48203034950447615	-1.340980630310894	0.5506013852473387	-5.080573458904428	0.6519638459393678	-8.758141032294324	2.9619962453648805
2,5-dimethylpyridine	-3.4666702110786214	-1.178529292519825	-1.9425823445178063	-0.4893293183616945	-1.0279402306773775	-2.647374952657388	0.18594928766038943	3.7190890050042116	-1.8595592256768623	-0.6191074935157537	6.918695251331276	-0.9807576230789906	0.18682412431185846	-2.55229688635281
2,6-dichlorobenzonitrile	-2.912171351125666	-0.9256069877908405	-2.0765417484993365	0.12274176253017229	0.28718864781074904	-4.319297480240558	-1.8922069854412236	4.724683362721846	-3.1886972643634874	-0.8576788208152164	6.998642439412079	-0.5875212930288647	-0.5316675902878661	-2.570506681361545
2,6-dichlorothiobenzamide	-4.105503035172011	0.7164185124010738	6.356434734524658	3.4919585177735564	39.32419262507351	18.58200395505786	-8.321094890054463	-26.832832860200693	5.579247647459135	-0.31960053116127957	13.690145001295203	2.479222827974512	0.6272249165833836	6.4438330812710864
2,6-dimethylpyridine	-3.5917269302322086	-1.2754813527576512	-2.287398413061505	-1.015389253391538	-1.5128297411926594	-1.8804623338473914	1.1330457549900408	2.9402109855747374	-1.1035135588663405	-0.3087215778667014	6.30111359483594	-1.2066136118623487	0.8978325772644479	-2.550299782299103
2-3-4-Trihydroxybenz	-7.412368847259786	-3.246080868682788	2.963571615408389	-2.244062239575871	1.279263601892666	47.85068110152074	-10.7794382702706	25.46231597671748	-4.871729879362041	-22.00226927657141	-2.56479779539995	0.6743148595879245	5.89385586264671	-1.9213145246092012
2-3-butanediol	-4.040641885321186	-1.3911225183209082	-0.571601757925598	0.12273381057965616	-2.4378948399215115	-1.860616339061	1.112777323446125	4.287345418953015	-1.4227443155742066	-0.4228387952275179	9.59192873389776	-1.5873037374626477	0.5555986821623005	-3.4212597013426067
2-bromopropane	-5.256044084041492	-2.1644001994152093	-2.7787892674279275	-4.641109426378432	-4.797843962883726	4.999975015510392	10.404443525603439	-2.4342451533912937	3.4354908084900124	-1.8131764621943045	-0.41112470305474663	0.4636353856462403	0.7392848296650836	2.7011464562619825
2-butanone	-2.7258247383711196	-1.072147353075976	-5.570843001945494	-3.397670892329236	0.5016329051950701	-1.692629807204172	1.641815011764966	0.1326021760898558	-0.6438154669379146	-0.7590545805765438	-0.8956470884039341	0.23393010262262784	0.7491607411119077	0.14653660162579957
2-chlorobutane	-5.384158491510124	-2.1501336664791095	-2.403691272010645	-4.184613007032208	-5.031886738665154	4.7732279575810805	9.93859749084881	-1.7894307561547453	3.3906211813741716	-1.4870844692700358	0.49459550864097046	-0.0725789101196144	1.0809670759972758	2.0692881521889044
2-chloropentane	-5.428551117508679	-2.1891849214929	-0.32781885985725534	-1.7560361668560045	-6.432265778923694	4.138766931093991	5.499775216073892	-1.7782799731829315	3.1724956617053164	1.1513876965883707	-0.12194139039138202	-2.2054337521502685	-4.040362238043	-0.6830673371917371
