Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
1,2-dichloroethene	-6.04897909990379	-2.2456171997797525	-2.423584781230379	2.0369461647453466	-1.5463961156600607	0.27609266573809865	-0.8732452616574595	2.9842554626168525	-3.509059272181396	-4.001575625431617	-3.690619594624106	-1.6714606428126884	0.26678496245277766	-2.9531223103974544	2.231438171979002	-0.13335283138802925	4.115048346555356	3.285593590514009	2.528994675968366	5.798480871951905	3.084910062341904	-6.955749619627921	-2.780839208755081	3.5570764357123874	1.4979446242435799	1.6916177313776644	0.569645237979423	-1.1819271062965437	-3.232230426948271	5.32682724359361	-0.21111716376651252	-0.1467644732699757	-1.0384931010668166	-2.9140747456326106	1.8376293408535695	-2.2775326546678243	1.257829195015733	4.79340943846912	1.2447318772303997	-2.3852754528944424	-2.7132383482769855	3.6173914688261073	0.953684525772061	3.125658985955706	1.1920121810930144	-0.7040542888193271	1.153128558156883	-2.659772163370102	1.9098027161258757	4.505979721793051	1.1549055182441161	0.1809558400228049	-0.6180067269973657	-1.5077333798024206	-1.499915012871048	-0.7279430629479581	-1.680239083533013
1,2-ethanediamine	-5.9925510599596015	-1.7090268384659812	-4.621972954210419	1.1530311313427244	1.9635675845357812	1.1578448185560226	1.6826285010469622	1.2267465216256133	1.813090877185439	3.083135022756794	1.280318288788015	2.9228514977957385	-1.2710266482443229	0.28923921124375696	1.653690215079001	1.0987087952564984	2.3302265825483435	-1.416207087180033	0.884716211266707	-4.050798371380975	0.4365593889854577	2.6105347986790526	1.5920361660194682	0.35334627807638375	-1.7280361330961913	-2.5646923669547057	-2.4927551711676155	1.3243376451067097	-0.6150819574615857	2.42614443387949	-1.2458983450551064	-3.7766886194373566	1.1792109006606777	0.9048536914328761	-4.5223495990478675	0.24708859230822974	1.3865568254413336	-2.49515828680194	-0.7095506442073213	-0.32869450713618736	-3.504585313221299	2.5900940148019975	-1.9902098902108667	-2.3107632325573384	-0.11203876729388766	-2.808487360170435	3.5282073596225874	1.4880265491735631	2.30271772813889	0.062455987320764385	-2.0744202849499187	-2.8534315862082726	3.4843133688090004	1.0499112635415693	0.5671683756383775	0.6798378363687487	1.106059705271688
1,3-Butadiene	-6.00170202883431	-0.7808108427450428	-5.107177422441314	0.5392528878541237	-0.33362969973561357	-0.9443163484147832	-0.9840790340610854	-0.8241765706924605	-0.4186479544777901	3.768560630085447	-1.0047309482931788	-1.9385228375175558	-1.7400507986556766	-0.5166388401371953	4.537801103745786	4.78711344718018	7.8134560406184255	-3.00055563792378	-0.6262681587421889	-0.9098080820617814	4.23408809485524	1.4700614093167668	-1.2939654206739912	-2.692530769779865	0.18303927237644924	2.2210408433955786	5.668917675210793	-3.5670938416763542	-4.0696069334116025	5.82833153153201	-4.511811725342907	-0.9673265594498971	-3.02795815712181	8.29451876091328	1.0646468756444247	3.899742864044317	-0.42159835774329013	2.3153160085068945	1.4712057257898707	2.4504227759421773	2.3728475695763724	-3.0901184833241446	-0.7507923168084861	6.172626904708768	1.0595432440256896	1.5353686301865708	0.689136901869103	-3.8646426861607224	0.44702709281148756	1.9497148009454874	1.8641552699644177	-0.2062527598424914	-0.47624681074971276	0.9270322621505063	6.232529888131569	3.6524224162946304	1.108238042983931
1,4-dichlorobenzene	-5.66803316445708	-6.174260920607797	1.6113196802325331	2.511804479017637	-1.594805240341126	-1.2566571302368537	-4.3423221708250646	-2.7106931750799017	-4.640923718942706	1.178028746690326	1.8067724329121349	-7.446816914896571	1.7683945282495388	-7.254451476795597	-4.329452253192628	-6.8876437800623425	-16.017744951382515	-0.9394272644214627	3.0765611471491647	-4.6413090177328975	-4.270952002784131	-1.5389326077419272	-0.42164152303709773	7.768900442723011	-4.594702000593322	-0.6644348431681301	5.667377463750097	-4.702519043796203	0.2646948278413635	4.6552103649254235	0.547641376682949	0.8702112377027024	7.005145636001722	-2.479176181792617	3.008923734120403	-1.5671701760426788	-1.2481319854856743	1.959781301622033	-2.1683040581300674	1.7588332437190604	-1.6191865352236066	-3.340693462728638	1.6681661546374722	1.9389636665856902	2.4568173814916894	-2.370609245931764	-0.8961987043130548	0.1846036808787332	0.07554966918147238	0.32180732386385863	0.41680047394951475	2.2587864843902254	2.3794014806101287	-3.377116562487687	1.7743534933930323	-2.0329203421390254	-1.3645563894059325
1,4-dioxane	-5.582905347366877	-4.319735665082794	-2.5437085605323597	-0.31026888426247773	3.1102606889157443	-1.5038064968022895	-4.564639518459721	-2.425253108710485	3.5058885915137417	-1.6290525982740238	0.3785205802895191	-0.5045735675620537	5.0868829506217015	-5.228509268218097	1.819730746955816	-9.006116613448349	-3.6477225299271803	0.820448788173291	-1.3256395948231494	-0.05038296960869274	3.6577354607550725	-4.454632584077627	5.085226523934741	-3.0905361684598063	-2.926171447464625	-0.5849418197538956	3.0710814622396168	-2.3896913228453256	7.642364654755346	3.001430275148212	-3.9171946676053233	1.04959691261954	1.9098115443958126	-0.8809863047406156	-1.0760430983955311	-1.4327555378306789	1.964484810389386	0.4269202143483798	-2.273508854589795	-2.5965928508230283	-1.9371861289616132	3.1331040112799524	0.47498225902402236	0.802888845698437	-0.018919126589084664	-0.06482523343704191	-2.5416381031792863	1.695514127365287	3.239553279450949	-1.6526844486644843	-2.2100535416152822	-3.6504769803774457	1.2233476288910694	3.673203697946193	-0.6777813169836596	-0.7558970968393457	-3.3574043742008817
1-2-3-hexanetriol	26.34928417599779	3.8001745874687236	6.035383493097367	-3.105371327258176	-1.0161007197285843	-11.198586637707914	-2.3600463269572622	0.26158981760078415	-0.2285408318710574	-5.60643571380315	-5.262391111864077	-0.6727846896998414	4.389936889321549	-2.7485425650047803	-0.822322501785912	-3.1752518999646724	3.143701082368701	-5.642421664586256	3.2478190697839664	-2.1619602078769113	-2.1857213503867308	-5.725436506509289	-1.4448178675665337	2.6473611153949053	5.444783991343939	-0.13390828084851022	0.24537186250767312	-2.0042029791128613	1.1615450882372633	-1.979589167451211	0.4612448010711617	5.005329926888214	-0.3042945017404887	4.306707784610039	-2.5000789341070715	1.1381099072124254	2.094099334586333	4.712804771936987	4.056778109724568	2.0818906603970873	3.834546068662843	0.2600358183099062	-4.023508834145708	4.464645959415439	-0.8006372026453658	1.1702482903949896	-0.5382726542776733	0.9574939109242192	-0.9901387699433185	-4.805222189117319	-0.95964998745321	0.47042964398071235	-2.232831610512993	-2.0817658711373666	0.5064745511912859	1.3485527977531389	-0.5922961667225116
1-2-Benzenediol	-5.1937518802736715	-8.399010960709983	5.434943481944289	-5.056029636716927	-5.708010637311151	-5.4945339685449355	9.066140472921338	3.0144168862779908	-1.8774932565765803	9.448784323540806	7.370247736692079	0.3195567117710262	2.3334448981857325	-7.222732101217883	5.383061325930679	2.7719029375487723	-1.5438402643744844	-0.8226602243915683	-0.4411681341786961	-0.3956375291438949	9.271325274630824	-5.786396345852778	-6.8802090940984035	1.6382803794964071	-5.786654385893055	4.407759516169407	-5.110509673704634	8.272680003725622	-0.852231556931209	1.1286931041962818	1.6815709533853638	-2.7631411509138926	-0.8371570197204148	-1.1129903278140532	-1.3541600328019243	0.3368889750937675	1.1305848804904282	1.4399147670184937	0.9975830780253091	12.13214831697758	-7.444290404783207	-1.3206801042187875	1.6644397202996202	-1.6671418460348881	1.0304949000217416	3.7556164241009964	2.7917754897152873	1.8137662346842804	-0.7880302960997042	-0.8148709978386208	0.37334378758557746	2.0779356687694754	1.342835854033542	-2.48069074151198	3.188207441392886	-0.3747932578312719	0.43874660051550074
1-2-butanediol	19.11872443045134	6.138324882660765	-0.6478333339088057	-2.5926176744881184	-1.5541683411205662	-7.478036190486285	-4.848225270809491	1.0510247847217724	3.2227278216034363	-0.7727140243895646	-0.6737090424781547	2.403025140941605	-1.778951602428985	-0.1459730144181742	-0.7378260842744745	-0.527725067582487	1.4323329945829932	0.1580685496744801	1.7621550417067953	-2.541147658788786	1.513627457435476	4.914681874606696	6.055332409208469	0.49836485719835066	1.1867311951855464	5.182336470450924	2.6861092566354086	3.3888200619479414	-1.4671464217427104	-2.291058202196927	2.6350099515916687	-1.375613710482782	-2.3009029535219785	-2.1434946979671894	1.0235114048966456	-1.6691296615095395	1.6102716538391881	-0.6729282801032517	-2.0136262694311777	0.46437768038075683	2.3049858331301585	2.286809974118162	-4.049055798939988	-2.661223989922703	0.7492409807794468	-0.9573505237210069	-0.6374988297992511	0.1492802387655017	0.4804215954117351	0.8378789449845466	-0.8244219975231225	2.4263424802853626	2.7548103931575634	-1.3055516427192444	0.5275089856715242	1.2809823083815397	0.8336634668743037
1-2-Dimethoxyethane	15.947032349449998	4.724708732168849	0.34988029607694715	-0.9699987161620326	0.24862052488826988	-9.80761497861111	-5.041606265284045	-2.0293413290934303	6.337429463055181	-3.837175733310897	1.3986451860992075	-3.7473789981901833	-4.640951143497701	-2.572948115254864	-0.22655413617483522	-0.28842876407063406	-3.7412959096401277	5.694559596246891	6.161888535807094	3.7651382659780612	-2.8870443747323304	-4.423094472931325	-6.691849822783572	-8.723844134239442	-2.3237903019509547	3.2939492794396945	-2.169928777783047	-2.4412249762774016	-2.4279698915174204	0.4198255938820914	0.900040066978494	4.846476941519584	2.5003659179006346	2.1964473716157182	-7.365341589899141	-0.9427655468807639	-1.2990858288416574	-1.6918607897546154	0.031209805377777466	6.111940497036326	-1.760887195132453	0.032998734581596	-6.317462245750549	4.524636289284067	-2.3310344913690613	1.434114424081553	-2.0944709074013645	1.0783132934401518	-2.377007064151634	-2.77486145149278	0.8820282101476444	2.14918986425115	-1.0685989609062494	-1.8489405485690131	-1.7683113331017826	-0.35851375682777586	0.34140148785662033
1-2-ethanediol	10.142563410164703	5.725910708961848	-2.281636670380447	-1.0530911142037003	-2.2402288555391054	-1.0584282687176012	-4.988214553405659	4.16826632986961	-0.8087263145527253	3.1309308636708173	-2.7328661581291946	1.8016116946273901	-4.207634797245256	-0.930179210599424	-0.48547595302139573	-1.5990025588612435	-1.717107345896562	-2.6181968426267255	0.35249099753099333	1.172313748919128	0.8582793808081852	0.3456079747853827	2.534190501118532	-2.5963166535390743	-1.7135300622732736	3.5138265632033128	-1.2078035221341608	-2.5642163079308986	-5.3806761513675925	4.0172837785296895	4.610742973324432	1.644531706126761	-0.5352553347473945	1.4813711987063074	-1.492453849830729	-1.852450568249089	-0.727134205709555	1.3789066906561962	-3.9828773267288087	1.7277393565605774	-2.731397137917591	2.8698057535870025	-0.9167166749393894	-0.5565104725209846	-4.799775966959395	-0.9938383762062105	1.621785949577236	3.64367792055836	1.475379775355457	-0.5584380787128663	-0.7573763465717986	0.3040997989142232	-0.5558960965479313	-0.8612655212012635	0.63446921040718	-2.075494200093415	0.339029893165335
1-2-heptanediol	28.264525717717692	7.195957562201902	6.144761419146755	1.661952295348142	-3.620104405987339	-15.388419171061557	-5.748528458745438	-5.565191091573593	-2.275629510826748	0.054038525348113854	-5.505720528898268	2.4553059764180754	-1.3393979605247759	-2.777636244151686	-1.8045806780065214	1.4857434463348438	-3.5153962198772875	-3.0610900227982785	4.15747915419581	-3.573066858246809	5.823833382041368	4.100444659982236	-2.5359159270396407	-0.343292919208131	-2.076876050123182	3.048805721870229	-0.2644771647181521	1.680624135533525	0.5307457501396293	1.8721322975254953	1.2640988859077829	0.8148484245483029	-2.1002047339083822	-1.6944163111168822	-1.8091968876850868	-0.06271046363275268	-1.9905309912587048	0.6944214888678131	2.604103173880654	-0.14969744328862472	-1.751832152752715	-1.5420277349078158	0.18432977408279438	0.2907047254583562	-0.354568643181873	-0.2832546413198057	1.2603591762351782	-1.3256796280359233	0.541469465671307	3.7097906764972928	1.8827921350962082	1.294041825659323	-0.35175296742426987	2.02608842021539	-1.4493111495689823	-1.9096765142256138	0.5225987703251466
1-2-hexanediol	25.877452708244363	6.9988862127592055	3.718113167679074	0.6130846018565862	-3.2705907290387355	-12.002138174896782	-2.963840687736932	-1.565616134705565	-0.7170195011261928	-3.0735843281873936	-5.415685311611041	1.2825821485017155	-2.6045650118933814	-1.984555539906427	1.570675397986947	1.4886941162920364	-0.616055022421818	0.3791155103808491	5.9244392532628485	-2.647205378425691	3.957019593904624	6.180827265790066	2.2770212394493092	3.23596745098134	2.5566701725001333	1.4847829886529995	0.7800002558046015	2.139126579977575	0.9872230316281293	-0.3776619860693666	7.179708820965359	-1.185790389928591	0.7511976193981694	2.4807417891182455	-0.024079604685250854	2.9495785469157036	-0.9269436783699933	0.11483096245301967	-0.10833611672763979	-4.437786088627413	0.29115649603794874	-0.5486224260592484	0.04418185813827001	-1.5670951380680336	2.9155340931572464	1.0375660799036455	0.8163679861510265	-0.6999415518450254	0.9979627712669096	1.1758773260406583	1.1918749897730072	-1.702936454326661	-1.6296910786022816	-1.0710220332077964	-0.08345032782820042	-0.24142580357746043	0.42871950334030645
1-2-octanediol	30.566857173083807	5.82884329473574	7.934269541919649	2.4431627883425717	-5.108531428350333	-15.564643058294662	-2.468441378978376	-2.6137889139992887	-4.44980646783219	-0.9130738278573975	-3.690861818375744	2.1868985069215823	1.5081494972400666	-8.280174037098787	-1.5983722698911984	1.3534163404614838	0.8150218648630293	-3.6937457425991442	3.3468736281403104	1.8510035356280996	2.132544832130255	-1.142049553120946	-4.811141007639871	2.035831665063057	-4.193685913500557	0.5686245520424926	0.27897816430445976	0.17257553151103927	0.9521894026512353	2.14904884430646	-1.8249858674371173	-1.7667163730075173	-5.171267299020188	0.5086812052709756	-3.2242900862011923	-1.0791211884436611	0.9364332248960574	3.61376198201847	1.1698804731253172	-2.8652281103405652	-0.9751594914454834	-0.9937247264229975	0.9624542212478616	-0.1313802588017307	0.2754617430551254	2.4115580253502236	0.9103869924315637	1.639268634438058	1.1818811190361955	1.9147964416192225	6.212176704052221	-0.24074127672994994	-2.351761365091399	3.9159799664498114	-1.391996696931087	0.8592013415702082	-1.8380919985081445
1-2-pentanediol	21.63922292053226	6.269708826929133	3.1147949207396515	0.0930926628541743	-3.3167488732267727	-8.416528462448916	-4.307169767688547	-2.505700088467629	2.6778702303596327	1.8431426695633715	-4.480859662913982	2.5657703902543108	-2.756268775811499	2.642984226660583	-2.0620816354452196	-1.2514386464258715	0.10218246894272369	-1.9665624769284742	3.2792274874344827	-4.50479542725707	2.3625025468238556	2.813371567345522	4.890998518428768	4.079031091981702	1.7076161248036936	2.4786285494912392	2.2078803207983935	5.187485473069872	3.0080869832834534	1.3576605161714206	-1.011788321196732	-1.4636964015250842	-3.0565835071394782	2.535744328398406	1.5854185814768984	3.6401648542039604	1.932888420722168	-1.8932163486902938	-0.06328310482556712	0.5315310803063572	-0.9670186518773881	0.02370032182225757	-1.3557837340460956	-0.5458889002054222	-2.097253300296336	-0.32169318039469247	-3.129960514078989	0.2877042330369962	0.8902648722476827	-3.3096260797979538	-2.805452399688873	1.1318552414088034	1.3586108739019038	1.0563226723277923	-2.860932605158723	-3.1031949209699077	0.6263097959174684
1-2-propanediol	14.586275617571255	5.528000667506638	-0.017780954507488497	-0.6479496009070735	-1.8496485521032275	-4.513029289798114	-5.338557108883488	5.843588895738737	-0.3847243035791442	-1.810471459548077	-3.7497467667921516	1.3444894511816374	-0.03862244994886794	0.06326815744775449	-1.4147147229046813	-4.540352753699803	-0.1819319750421276	2.662013724872983	2.840078522069993	-1.111097666149607	2.6558413311169833	-0.4643716416276647	1.6699055893366197	2.9062380864864408	2.106410840385767	-3.345952010389884	-0.32386423881349385	1.6672293306707813	2.034633848302499	-0.1619681794084108	1.0768200088797966	-1.5605416490888422	0.23079817859979673	7.8074293104345065	-0.7715988141363491	1.3238620369372598	2.7002675639580858	0.2420982675851054	-3.8551019011322993	-3.302032452639889	0.15389162013453542	3.2373608342286837	2.2192123070880734	-2.149761257306647	0.00011890690243428998	1.3136488271988283	4.7598988966993305	3.495622488020018	2.7408074684529384	-0.8495769706175721	0.7518811420380761	0.19155081649123573	-0.23366190146427307	-0.9418619568490354	2.9858722265150197	0.8364610207257627	4.269442870894077
