Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
1,2-dichloroethene	-6.048980522687555	-2.245622977284546	-2.4235289207270028	2.037040026736929	-1.5462913260047164	0.27609979012105945	-0.8700413794937014	2.9850163785178676	-3.507384819899275	-4.003033571295872	-3.6901147588085945	-1.6716667704238517	0.27104176303532646	-2.9484528196427098	2.2329158445323314	-0.14191684362118462	4.094123070887083	3.284777382848954	2.507417076765628	5.806028822858932	3.0905649192338482	-6.956729600091651	-2.7933153223332416	3.5607546916630777	1.5125729196555906	1.7105221163459345	0.5445132073104412	-1.321643279974102	-3.012959661566608	5.481836313677791	0.007204336025742103	0.11641110495201444	-0.9816332940002883	-2.747223425524483	2.127939344015896	-2.6773196503594465	1.7343397013169635	3.8608421765468144	2.1772888236649988
1,2-ethanediamine	-5.99255188352829	-1.7090103561844008	-4.622073892277919	1.152984774619976	1.9639512400925025	1.15708546363018	1.681414944474739	1.2250148010489155	1.8117336237054142	3.084680827614473	1.2809607477390759	2.925800721661315	-1.2727869116033488	0.291765409766977	1.6547875243934274	1.106165906153285	2.3454510182109667	-1.3951435748743097	0.9052628666681255	-4.046468581811076	0.4437837441864877	2.612067580157571	1.5903910930080936	0.34479186102930054	-1.7293997314843153	-2.591120664248527	-2.48678475724266	1.3242718572396515	-0.6927656233767118	2.587599176882076	-0.9069981080516716	-3.857193207661993	1.042955380216403	1.2480335779049572	-4.985579570151479	-0.10690001786521663	0.7910416938012748	-2.408111000648135	-1.4150748925738934
1,3-Butadiene	-6.001703391133003	-0.7808253810581588	-5.107094352280315	0.5398820996853817	-0.33450033941752255	-0.9428614936925444	-0.9837130802040335	-0.8200836811344294	-0.41390522177861017	3.759746004514884	-0.999700023121784	-1.948112513919474	-1.7360393578973936	-0.525302816752571	4.528849388945751	4.78668400358875	7.805039490787643	-3.016222128716951	-0.644115822664073	-0.8652973276032856	4.228885402123665	1.41520302330743	-1.2730715827292107	-2.6550203908948085	0.22746406635921898	2.2727916039689235	5.614036156059677	-3.6844788102509116	-3.8486571451236236	6.137404650029735	-4.2777016020583005	-1.2789931560837553	-3.1257788406760616	8.414379175404262	2.4204654956469955	3.3649335455381024	0.22950640612272086	1.7189461410454627	1.3083306900410316
1,4-dichlorobenzene	-5.668034218604926	-6.174253958018603	1.6113427144710553	2.5113167619330548	-1.5947016665173879	-1.2567942081814112	-4.340167053429487	-2.7116819113305457	-4.644815379681907	1.1844774062615864	1.797314778621567	-7.442574599122342	1.761933890711381	-7.257957990945171	-4.323264686298749	-6.8881340567837706	-16.02729772219894	-0.9575579953675418	3.0616388540699955	-4.672560686267605	-4.280543304347181	-1.4891995631781227	-0.46838542599767513	7.755201223655736	-4.598143932706279	-0.778781622795527	5.725116071606191	-4.647198712439307	0.3502535635105807	4.448458090919774	0.6587804195731816	1.1291602623500965	7.0781623260734055	-2.555632701037925	3.0480136659815655	-1.1300407791832727	-0.9048980746940767	3.020159463675651	-1.5516684085557766
1,4-dioxane	-5.582907189247255	-4.319711658799497	-2.5437572802131956	-0.3108065862554022	3.1113326851655105	-1.502564204513244	-4.56249880307912	-2.430611460204719	3.5008297071497543	-1.6238007936779078	0.3722671272029735	-0.5041730917306124	5.073408147175748	-5.239765495416568	1.8369114930366273	-8.99637027465597	-3.6460197802078844	0.8584053707595455	-1.3457137013458942	-0.05505405344791401	3.69233261524033	-4.474144090489583	5.095466183566608	-3.11319347386655	-2.9814390652672067	-0.6411066683688749	3.2165226318772935	-1.9158657003715691	7.547953564705185	2.9739930227556504	-3.786514018095758	0.6791378732436789	1.8887218149880405	-0.8614646313866712	-1.2375510370705998	-1.8406999214717368	1.6748030835611403	0.47088522293722673	-1.8684543495380872
1-2-3-hexanetriol	26.349284520616063	3.800176589838758	6.035307759191295	-3.105040479957609	-1.0164898104084703	-11.199232245973338	-2.3643108512065054	0.2630622564998055	-0.22704290592398318	-5.6139566443901785	-5.256816527255747	-0.6771474712730167	4.39426060098176	-2.7524333613625633	-0.8204735604922568	-3.164447222388208	3.1651625687976312	-5.641062157363431	3.2778324696285073	-2.137954831938725	-2.1820326829813435	-5.731219767312939	-1.411068207951837	2.658855228209678	5.473749362678227	-0.005617224829556792	0.20048173454850077	-2.102719574723015	1.4435376413574041	-2.167861557082335	-0.09258717640729572	4.739344622881528	-0.1839638430528423	4.572827054314061	-1.7684673534554534	0.7579689008892803	3.0366977906106243	2.8980804363417705	4.432504009726591
1-2-Benzenediol	-5.1937514319729905	-8.399020054875793	5.4349137438237625	-5.055995663896473	-5.708345407528971	-5.496111320301253	9.066804796366213	3.016558345273949	-1.8761898795770813	9.45485648807479	7.36791261227948	0.32924975628269254	2.3381821675105727	-7.206144313347719	5.369392522776411	2.7616824484617357	-1.5410295518945303	-0.8317006495700754	-0.43034435581915254	-0.4267753404684608	9.251084736624575	-5.76404624506623	-6.9041833870032505	1.6510708033389294	-5.860995688254231	4.285748343935185	-5.197746819733932	8.19832432188843	-1.090408894286176	1.4503712006174425	1.9448508725772915	-2.4133422996561813	-0.830326615866691	-0.6254973026887896	-1.3950164295619958	-0.10749442514328494	1.4795298414660798	0.5888947156390113	-1.3636659621138307
1-2-butanediol	19.118723996671015	6.138332121669342	-0.6479017630118297	-2.5925600271018	-1.5545329751781882	-7.479017593957748	-4.851275202684291	1.0534447518945167	3.2235229523350157	-0.7764417130953598	-0.6735555889693434	2.398290327262682	-1.7725057378057794	-0.14352247595010176	-0.7358056156889304	-0.5160972650447153	1.445627550774047	0.1557472312923519	1.7850207670535538	-2.55003043460133	1.494919204109633	4.948086760386541	6.06582468979264	0.46891245143089183	1.161981095292264	5.291962875572546	2.601677154124413	3.3589578954290826	-1.527782518687111	-2.345795090467858	2.5185349468000187	-1.4589501697435636	-2.516888096282915	-2.4459473482861496	0.37505532039845485	-1.5742005330279623	1.1551520208132406	-0.33440582603680147	-1.835061822644618
1-2-Dimethoxyethane	15.947033803395533	4.724705454877737	0.3498520700215291	-0.9696483772590878	0.24775182049344135	-9.80844900322209	-5.047518783497567	-2.0258254948751415	6.3410409631960665	-3.8474156302744857	1.4048642307211963	-3.7594011196579973	-4.6246188182822205	-2.575138725099703	-0.22421096875529306	-0.2708434637333683	-3.7422009073579483	5.660772846365628	6.192884380795121	3.7891284037681956	-2.884833040069454	-4.422886499781658	-6.660827275652592	-8.713385182587427	-2.291300132309136	3.3683460638735334	-2.244242981029613	-2.7645804061729757	-2.0251544475897965	0.1594790326266475	0.35663199669441636	4.599716350751779	2.724908004688355	2.542344776001187	-7.169493542361182	-0.37876384821769754	-1.622600640377996	-1.3659091888599089	-1.4440456877216774
1-2-ethanediol	10.14256352638023	5.725912239242471	-2.2816895472755903	-1.053154174141447	-2.240064396686851	-1.0584198767521473	-4.990275118738351	4.167645955155936	-0.8081609268794091	3.130023520414981	-2.7323130473759396	1.8005002438787965	-4.206343344311761	-0.9286293575637101	-0.4824768574375428	-1.5931010751137198	-1.7044270063086635	-2.6176621509633917	0.36551335703891064	1.1851460699814427	0.8679434237588176	0.33872485713044953	2.5542056362505927	-2.5990751380716404	-1.7464303327670347	3.5430496447785544	-1.2039896587699388	-2.8826765057270776	-5.047603383775481	3.907773064034737	4.736423051149176	1.863744187391862	-0.48111929919034524	1.5723093061169067	-1.4442511979916806	-2.27257374850681	-0.8914995905041526	2.052356036178352	-3.9782637390686335
1-2-heptanediol	28.264525683635394	7.195946644481123	6.144846504147832	1.6620862918135535	-3.6200973359264177	-15.387999795744392	-5.746332198937348	-5.564184527078201	-2.2728827568444427	0.051721672834673715	-5.503821608863183	2.4530680121466575	-1.3339921820137406	-2.775578144869455	-1.805883210148419	1.4818031460057774	-3.5275746433455604	-3.0869544801090942	4.134936598371786	-3.55319557521724	5.8194029372953	4.097311620927436	-2.548447803734075	-0.346155632104624	-2.0755346597141027	3.02791554348636	-0.26799909077119044	1.6711200489751332	0.6504196059659513	1.9472809120525065	1.277755494598243	1.0658830725722503	-1.9264237939746718	-1.3895611373881047	-1.3981764597676711	0.11076373290416587	-1.8858725060998012	0.36300260714150306	2.872890320523587
1-2-hexanediol	25.877450618799926	6.998901282503082	3.7180961384379683	0.6128353663705635	-3.270500036311562	-12.001641990573281	-2.9622163375009647	-1.5659231610561621	-0.7198185925180998	-3.072072810772666	-5.420246594903238	1.2831342395978498	-2.6155122275266	-1.9880239477356363	1.5729869738617719	1.4893722405324026	-0.6162724627605859	0.3970220201653652	5.9263400422541554	-2.6545274806520838	3.9572560287157454	6.195740734820088	2.295799250850281	3.226845395311477	2.525681121866777	1.5595405273622354	0.6968655132373168	2.2247674449606807	0.9076679264348559	-0.6152034749593216	7.248775650058987	-1.0252750420967507	0.6213173909334422	2.635505791906317	-0.051156047621673154	2.7599244725710466	-1.0764957666149684	1.0256023335948798	1.3185707491629082
1-2-octanediol	30.566855477540944	5.828838877808579	7.934331228369138	2.4426513758117	-5.107578575329185	-15.563010620365697	-2.460001555038456	-2.615544525045949	-4.452511342750604	-0.89950520875268	-3.7031221570367783	2.1948139261511272	1.4870637642502809	-8.276244270445101	-1.589477562873245	1.3373521355489473	0.810750747824152	-3.659633898400448	3.3104459194780356	1.8370164765330077	2.1639151799174146	-1.1406557949709246	-4.786648020143749	2.0152392104188297	-4.290325956895307	0.4702809882549246	0.38090865066578977	0.42832157492624706	0.7627225735284231	2.4779197484184126	-1.4812881029452123	-1.8018410416791677	-5.248416275445333	0.7335803528962032	-3.2065479430356487	-1.7317009898809759	0.5558521577533515	3.7273242451821944	3.2606274551356935
1-2-pentanediol	21.6392240944805	6.269719398127711	3.114704250745704	0.09330209449175964	-3.3169831987868035	-8.41748954038835	-4.313328887679551	-2.5058207678223052	2.679603152472923	1.8344077133175833	-4.474493460376422	2.5585056200530754	-2.746016692152984	2.6400789175529153	-2.0584530576689284	-1.2357424103932917	0.11668211493241887	-1.9729905145068645	3.314373385896377	-4.489913889761855	2.3565657645787206	2.8255126026714943	4.906610648079128	4.062553252981964	1.7617784007905357	2.5598092683622244	2.1266790945013785	5.164047899164295	2.9521742834875164	1.2936397573611482	-0.9681495158178839	-1.7360102643730364	-3.225010345781234	2.3746865636706196	1.546633860087131	3.4943880888065024	2.2801796601493853	-2.638865730506683	-1.3227580606729352
1-2-propanediol	14.586273816058835	5.5279975508215236	-0.017770261078058944	-0.6485568595935501	-1.8488522918882113	-4.512305007862528	-5.331341386940958	5.841889007729859	-0.3896842214415208	-1.7935495875509957	-3.7593641586404805	1.36046066107998	-0.059249250633842544	0.07857425279166184	-1.4163013913907831	-4.560638147683064	-0.18567504904207305	2.7047997742444	2.8209042036866965	-1.166446983425489	2.65919285126835	-0.4168654983778063	1.6573967074250198	2.8944495816085922	2.0091657223841066	-3.3384526348174743	-0.28508782196954346	2.0228632887438804	1.6286924280384865	0.07785821688107744	1.36071371360979	-1.5525916698273283	-0.0003561614270656842	8.258784807766522	-0.784514602800006	0.09782384141601562	2.2803267649218046	1.186527340165391	-2.8666456137257432
1-3-butanediol	16.170841094180776	3.0764024754603914	0.5922291127804777	-2.5945594590540257	0.8086372150892597	-7.843568199108903	3.6102010276983934	2.9241384206506873	2.238083243530432	-5.751837100335971	2.5913550490949127	-0.8244325410294195	5.201151979777327	-4.783003886551925	-0.9285988260394934	-5.897570114231709	2.502837431698857	-1.5194206180058898	2.6277106101203858	2.5696375726246443	-9.331444367485807	-5.34818058007252	-0.6292564689226949	1.1104021324472564	-3.6355909376446705	-0.30848577327959953	-3.213600099431497	-3.470140380589774	-1.5201633223995794	-1.9679326013245857	-0.7497784450210668	4.698745056383583	-2.044172521475429	3.8307320240561054	1.7323793436780803	-1.7503053055980997	1.8210064783397975	0.6145990594888566	2.094862879939762
1-4-Benzenediol	-4.10982594658981	-16.038395000398076	12.517241221513828	-11.667937818738112	-7.557235925420339	-11.969378805347718	7.6749648730740825	5.310030073376405	-3.3856643137672666	-2.1389619534859294	-1.0052532703721946	-4.766241230608581	-1.3615949678452635	3.4709684024720504	0.5784546687898569	-2.925101064245467	-2.2171582280716384	2.4005978085407116	-8.388695905794842	4.45352798341923	10.405428890417884	-7.480071352349207	5.705569035049137	-1.830813506384101	7.324405754824679	-1.9703576464082493	4.178680087173205	-6.739946998708805	7.875595120316768	0.35313320798384706	-2.3890810403567118	2.4193914896152653	1.451008046157084	-2.325272836215827	-2.9530189406341067	0.83243808665581	-5.753333988102739	5.9292544392875115	3.2822432611092114
1-4-butanediol	18.164384481958844	6.61861629159092	-0.7158404909783164	-0.2013929463164852	-4.014706722437962	-6.554750093694253	-5.527402633487614	2.5133459621306815	1.4427123497397123	-0.3054436739650805	-3.7770047736629624	4.924151885454206	-2.4988103360290745	-0.8268298172076453	3.419684576009697	-0.677762970237005	0.8746547604885503	-1.3066678078083818	-0.7715199502418894	-2.219310924194563	0.3611731229892736	1.7258859401995517	2.636716814933305	5.1355002969166925	4.934420260903439	0.6460405520776832	2.062566092222901	-1.543027657278355	-1.3807623362739476	0.346032870118565	0.445365976436633	1.9983530642987073	0.6584880447183681	0.7433938701006967	0.6676786039626341	-4.02146844677073	2.302112655769744	-1.2129714069624533	-2.7658539871093177
1-bromo-1,2,2,2-tetrafluoroethane	15.858487541251638	4.128245653512811	-0.35487652183449314	-2.065153420140999	-3.7441151032013926	0.7861197266998308	0.3241919363757942	-8.763485894158594	-3.3612856659502306	-6.512095538700737	12.219741085408877	-4.751417280086721	11.783213264269927	12.653465875340066	-6.465009198186403	-13.06980294552419	-5.87252706595628	-10.657046678006617	0.06361440701552838	-2.7504474753245565	-2.593908867203995	-1.1639678116743568	-0.7151610976315799	-1.2166685162231947	5.05762291630186	-7.0571486481989645	0.09722495895709929	7.192808238818671	-1.217111334135165	3.4423018185198027	-0.8798480249537688	-5.069674303292133	5.501623202969021	-6.829027412028615	6.421245539442911	-0.9224082254347955	-3.7543707426045922	4.656010854628466	-1.2037389945900752
1-bromo-1-chloro-2,2,2-trifluoroethane	11.66785143103762	-0.46588272106313056	4.732210269661612	0.5467443654004938	3.9266812132546085	12.264365938000543	-0.016757197044562605	-0.43575902151668805	0.22037961737985876	4.148488866796536	8.27477231992586	-8.426097651344925	1.4335852056833491	11.302887831098388	-5.332006364993182	-8.650171970245552	8.78227565893939	0.7962924516013254	18.07113689174999	3.8512958188445854	10.401234759645689	9.044144155869647	-7.144021315130549	-1.709847038026464	-3.974188690449003	1.2427943373766432	-1.325965233529444	-8.18176711122954	0.8201182242858992	-4.5593158534842715	4.286953092646961	1.9747954538415753	-6.718921677091184	-1.3482521564444858	5.175382675687529	-5.944539356060087	-3.400624615428243	1.4572474332359997	0.9092777618678834
1-bromo-2-chloroethane	12.809665524901558	4.443088629187831	-2.2390905180357623	-0.3179930791305852	6.125990687682252	8.456186510466377	-4.097356534093994	4.808876272987756	4.936475186311773	-1.4279971394957194	3.852049594470439	-4.106843991428384	-5.564115496135141	-0.192547776658186	0.3100818117698833	-3.047938252646591	8.078985312739897	-6.097395118142248	-0.015983643783580036	3.293422316074095	2.497911874773967	-2.8041873906462405	-0.08161066777477397	2.6012114630215977	-3.7973571250047353	8.718511050964409	-1.0561699015304997	-5.994938267085086	3.5071789258574566	-4.213390468885948	-2.662005603184779	-3.1503199236445334	-2.885840401199746	-7.514160756935478	0.5320322958418681	5.015380086452076	1.814771960592851	1.0670643357825682	1.2282084336480312
1-Bromobutane	16.761583365976303	8.434677034683904	-3.522227087935302	1.552292909350111	-10.650261203688899	3.077935513000063	-2.4109251437829835	-1.3064329009958402	-5.863263818986815	-3.960279502848898	1.4481147492831985	-0.03905448453480981	-4.965012733195233	1.5218823829982009	0.019434389084648403	1.2837511299232103	-1.9722032669240501	-4.5449694777241305	0.3180507105048577	2.376328710244578	3.1976306316622956	-2.057592308163894	-2.116435660200093	-2.354228172896156	-4.7461847515000155	1.2827396322806248	-4.189178368565852	-3.59781116650461	0.29022898586534474	2.0656055529102253	-3.0357160923230064	-2.0002340866877475	2.8707906924357838	-3.59914614038189	0.2733863662530516	4.786964634238376	-1.3554975657198538	-4.071490438710377	3.1726198466715685
1-bromopentane	20.216315087853598	7.290037665179425	-1.4558393225796225	-2.516368374226695	-9.154038173692484	9.024397758965236	-0.7472320101216583	0.5344932438885781	-0.3475813352218179	-4.001353784554857	0.35460324274896865	3.423080295640604	-7.4736098428496005	7.236528090583233	2.3587054342049307	0.8857972488399699	-0.02825851753676085	-5.1720027218079	-3.854937097334265	4.032598174570487	-2.179378588732131	-2.222198584899844	8.668694979815365	-0.20598056933359385	-1.8817448820125509	7.874286160244367	-4.076985429615807	-1.0998977996654895	0.6021544375013654	0.8165435233062663	-0.5410317629128031	2.062559562433047	5.563714904684924	-0.8534748053647757	0.04271944285610371	1.8271751701594179	-1.1547278886323835	-2.040893243684255	-3.438325444847331
1-bromopropane	12.74444271878956	7.796944912944803	-4.756456690918238	1.8658772525834446	-7.636519257716872	1.878363456953979	-4.20718245884227	0.5059157777566589	-3.516140474319885	-4.664883638736508	1.9710978788083082	-1.5937503490909284	-5.486804740398332	-0.13393664768547514	-0.5950897137787431	1.8122862567420368	-1.1748194979275814	-4.113508642479844	-3.176933725927064	1.859560624211682	0.6106031038596134	1.6688166579234112	0.36552518199752704	4.080669485221718	-0.9615700286096188	-0.4664106047428158	-3.4649518674355217	-6.039827979995415	1.0286501640292502	-0.8484996325736635	-0.5514270355232384	0.1580000286273989	4.015941315993921	-2.7376428350949156	-0.614015527048888	4.31433859293948	-2.563832297049928	-0.9521030430213543	1.9681223310936538
1-butene	7.924573528541349	4.866339881878506	-3.3882227802963807	0.10240569416348552	-4.510151329434604	-1.281815638537487	-3.3930114148339556	1.7950234959031657	-2.149503725506433	-9.101648819906108	2.45112691681903	-3.1517870793464557	-2.297675866345797	1.6663252620649323	1.507746646097981	1.0186362737780825	0.9891215235338515	-0.582577287317763	2.309452285732317	-1.2752751441437191	-1.2098477597901007	0.2992246471313438	-1.700267195784102	-3.1220980000765333	-1.4880186976283174	-1.8454982554580037	-2.6273798846224565	1.765926792668364	-0.8808480669459792	-3.0425045507186703	-1.0949464475891617	-1.7966266646651996	4.255189509265338	-2.275095053807445	-5.215268886379212	1.073455909044979	0.06404810652035672	-1.9752933618185538	-3.2404643242507003
1-chloro-2,2,2-trifluoroethane	11.10043291781676	3.64730761778372	-3.15385384766647	-4.533974887900797	-11.179590657996556	11.996816213496738	7.851349482691655	-6.627834847186186	9.353367991968982	1.689436356833726	-3.740429066817492	0.9129628720793017	-3.9140132849369174	-1.6279605240388266	-3.660458146717753	6.070048663698035	-6.248906973020774	8.13531266382806	-2.885785691305047	-4.661080890548869	-4.471477492087263	-4.09225339901868	2.6875400068616204	-0.6834873910457716	1.3312062958239137	2.417303144961308	1.902278348549413	-3.056634757502318	0.47683211480595017	11.727643618442244	-3.4858017487850774	-1.319225153363526	-2.71853579099889	0.554061560597871	7.6143274837851855	4.876564799391635	-0.12038091302645769	1.7732656405350402	1.9084277013714106
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	25.463228454933986	2.8119075021301256	5.53124548349302	-7.303505923305125	-13.747389827175736	10.759468682261717	10.393727265173172	-2.5430307660927665	10.639916933863805	2.2505115381715246	-0.8305742394552537	-3.18863547002912	6.370298434031151	1.1030538307046052	-6.344197853307474	9.648731523377839	3.2478318077329296	14.838635732220967	3.191108331254968	-3.3573635927456373	-9.214888662455973	-5.959637600909627	-7.551757228965661	-1.839697687249416	2.6597751403130303	-6.119850618517471	3.299306837980092	-0.007993771758511257	0.12317012775389091	2.246818369037769	6.221524691170214	5.5234824050905225	6.990694001678562	4.265216538247152	-1.877307545579604	5.318481389477133	0.7314246000830138	3.947662887604312	0.19002621157553504
