Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
diethylamine	-2.472909908226958	-1.0278319337802415	-5.822780422650803	-3.4479536907280157	0.8718611366153851	-1.9974256824651475	1.3070887789961474	0.053026976510874	-0.9149932989139028	-0.8048258113000113
diethyl_disulfide	-2.8092116424652245	-0.6602989564461121	-5.017659827692214	-3.8923800346071475	29.912881556215535	17.86141913255395	2.1621826177325056	4.592431653601758	-1.3325226996698816	40.536148138527636
Diethyl_Ether	-2.8511734822551063	-1.4328262468942525	-5.092121518866586	-4.0177662107316605	-0.6375959483411547	0.2280989704995368	4.383225999834736	-1.2428097018144617	0.13285411543734144	-1.3416800021168123
diethyl_sulfide	-2.063766445546451	-0.863307471624895	-6.275554684413782	-3.289080834301352	1.7037515160131929	-3.0083963536281892	-0.0013030925033351373	0.3943719806572703	-1.5450567011176668	-0.6684878120549809
difluorodichloromethane	10.170951820999887	-1.8298461982597471	-6.647212850639246	-1.1716916158506154	5.610502772926268	-7.831702913204676	-6.556730979107372	2.233713701075569	-5.373928693221492	-0.04266203328486467
dimethylamine	-2.4526218799831603	-1.0444848036014318	-5.82228471147149	-3.4933389931597008	0.8454617248530363	-1.9161983247469292	1.4360098659017444	-0.0402012675719948	-0.896258945934369	-0.8462885875805587
Dimethyl_3-methyl-4-nitrophenol_thiophosphate	-4.450209005388804	12.393665704050884	30.667884766847767	14.152519016733706	41.953450154692334	-8.762870321912569	20.67336895813569	6.821346652434937	2.487901656091789	-12.98673746535906
dimethyl_disulfide	-2.5712995289207625	0.05596085161742801	-3.2998792070406866	-2.0398354442119753	29.92915903273407	9.038994546879424	3.8513083637092587	-0.806111815096774	0.21348955153376162	28.312882969164104
dimethyl_ether	-2.8881916346580567	-1.456893458778601	-5.03756870648967	-4.044706695969174	-0.7404439520240933	0.3636541694620888	4.565619753929206	-1.3050937454485778	0.20648212211053887	-1.3661686363056076
dimethyl_sulfide	-2.0877910256230483	-0.8620747057336643	-6.266501710646542	-3.285986303764853	1.6885736049987852	-3.000912127760791	0.002447132122579729	0.40860498062585576	-1.5260302504676673	-0.6630910042294619
dipropylamine	-2.5145751114579897	-1.0682654965440275	-5.762409991701695	-3.526722635336399	0.7274222977441995	-1.7626613742326456	1.6380614084318388	-0.10366415936582941	-0.8003937314607167	-0.8740143593620021
dipropyl_sulfide	-2.0097411881582525	-0.7499544742799115	-6.396841666966223	-3.0466706422707124	2.0516868303720868	-3.6418538378958947	-0.9150098083742335	0.8804284538480841	-1.815898236998513	-0.454831032033789
ethane	-6.7729145252877885	-2.013401320592716	3.7646737297604624	0.3223860160641802	-6.553264566083282	5.188580811977642	3.6160631226400226	-8.44522737076164	5.325846412753911	2.9858418835354192
ethanethiol	-1.8731594387167798	-0.6766621081639195	-6.544615746231943	-2.928327553978798	2.3685253593482316	-4.090137304912583	-1.5212819479860968	1.1095096458408513	-2.0696130029058617	-0.3555613818669552
