Molecule	-11.44365971	-11.428079359949951	-11.4124990098999	-11.39691865984985	-11.3813383097998	-11.36575795974975	-11.350177609699701	-11.33459725964965	-11.3190169095996	-11.30343655954955	-11.2878562094995	-11.272275859449449	-11.2566955093994	-11.24111515934935	-11.2255348092993	-11.20995445924925	-11.194374109199199	-11.17879375914915	-11.1632134090991	-11.147633059049049	-11.132052708999	-11.116472358948949	-11.1008920088989	-11.08531165884885	-11.069731308798799	-11.05415095874875	-11.038570608698699	-11.02299025864865	-11.0074099085986	-10.991829558548549	-10.9762492084985	-10.960668858448448	-10.945088508398399	-10.929508158348348	-10.913927808298299	-10.89834745824825	-10.882767108198198	-10.867186758148149	-10.851606408098098	-10.836026058048049	-10.820445707998	-10.804865357947948	-10.789285007897899	-10.773704657847848	-10.758124307797798	-10.742543957747749	-10.726963607697698	-10.711383257647649	-10.695802907597598	-10.680222557547548	-10.664642207497497	-10.649061857447448	-10.633481507397399	-10.617901157347347	-10.602320807297298	-10.586740457247247	-10.571160107197198	-10.555579757147148	-10.539999407097097	-10.524419057047048	-10.508838706996997	-10.493258356946948	-10.477678006896898	-10.462097656846847	-10.446517306796798	-10.430936956746747	-10.415356606696697	-10.399776256646646	-10.384195906596597	-10.368615556546548	-10.353035206496497	-10.337454856446447	-10.321874506396396	-10.306294156346347	-10.290713806296298	-10.275133456246246	-10.259553106196197	-10.243972756146146	-10.228392406096097	-10.212812056046047	-10.197231705995996	-10.181651355945947	-10.166071005895896	-10.150490655845847	-10.134910305795795	-10.119329955745746	-10.103749605695697	-10.088169255645646	-10.072588905595596	-10.057008555545545	-10.041428205495496	-10.025847855445447	-10.010267505395396	-9.994687155345346	-9.979106805295295	-9.963526455245246	-9.947946105195197	-9.932365755145145	-9.916785405095096	-9.901205055045045	-9.885624704994996	-9.870044354944945	-9.854464004894895	-9.838883654844846	-9.823303304794795	-9.807722954744746	-9.792142604694694	-9.776562254644645	-9.760981904594596	-9.745401554544545	-9.729821204494495	-9.714240854444444	-9.698660504394395	-9.683080154344346	-9.667499804294295	-9.651919454244245	-9.636339104194194	-9.620758754144145	-9.605178404094094	-9.589598054044044	-9.574017703993995	-9.558437353943944	-9.542857003893895	-9.527276653843844	-9.511696303793794	-9.496115953743745	-9.480535603693694	-9.464955253643645	-9.449374903593593	-9.433794553543544	-9.418214203493495	-9.402633853443444	-9.387053503393394	-9.371473153343343	-9.355892803293294	-9.340312453243243	-9.324732103193194	-9.309151753143144	-9.293571403093093	-9.277991053043044	-9.262410702992995	-9.246830352942943	-9.231250002892892	-9.215669652842843	-9.200089302792794	-9.184508952742743	-9.168928602692693	-9.153348252642644	-9.137767902592593	-9.122187552542544	-9.106607202492492	-9.091026852442443	-9.075446502392392	-9.059866152342343	-9.044285802292293	-9.028705452242242	-9.013125102192193	-8.997544752142144	-8.981964402092093	-8.966384052042043	-8.950803701991992	-8.935223351941943	-8.919643001891892	-8.904062651841842	-8.888482301791793	-8.872901951741742	-8.857321601691693	-8.841741251641642	-8.826160901591592	-8.810580551541541	-8.795000201491492	-8.779419851441443	-8.763839501391391	-8.748259151341342	-8.732678801291293	-8.717098451241242	-8.701518101191192	-8.685937751141141	-8.670357401091092	-8.654777051041041	-8.639196700990992	-8.623616350940942	-8.608036000890891	-8.592455650840842	-8.57687530079079	-8.561294950740741	-8.54571460069069	-8.530134250640641	-8.514553900590592	-8.49897355054054	-8.483393200490491	-8.467812850440442	-8.45223250039039	-8.436652150340342	-8.42107180029029	-8.405491450240241	-8.38991110019019	-8.37433075014014	-8.358750400090091	-8.34317005004004	-8.327589699989991	-8.31200934993994	-8.29642899988989	-8.28084864983984	-8.26526829978979	-8.24968794973974	-8.23410759968969	-8.21852724963964	-8.202946899589591	-8.18736654953954	-8.17178619948949	-8.15620584943944	-8.14062549938939	-8.12504514933934	-8.10946479928929	-8.09388444923924	-8.07830409918919	-8.06272374913914	-8.047143399089089	-8.03156304903904	-8.015982698988989	-8.00040234893894	-7.98482199888889	-7.969241648838839	-7.95366129878879	-7.938080948738739	-7.922500598688689	-7.90692024863864	-7.891339898588589	-7.875759548538539	-7.860179198488489	-7.844598848438439	-7.829018498388389	-7.813438148338339	-7.797857798288289	-7.782277448238239	-7.766697098188189	-7.751116748138139	-7.7355363980880885	-7.719956048038039	-7.704375697987988	-7.688795347937939	-7.6732149978878885	-7.657634647837838	-7.642054297787789	-7.626473947737738	-7.610893597687689	-7.595313247637638	-7.579732897587588	-7.564152547537539	-7.548572197487488	-7.532991847437438	-7.517411497387388	-7.501831147337338	-7.486250797287288	-7.470670447237238	-7.455090097187188	-7.439509747137138	-7.423929397087088	-7.408349047037038	-7.3927686969869875	-7.377188346936937	-7.361607996886888	-7.346027646836838	-7.3304472967867875	-7.314866946736737	-7.299286596686687	-7.283706246636637	-7.268125896586588	-7.252545546536537	-7.236965196486487	-7.221384846436437	-7.205804496386387	-7.190224146336337	-7.174643796286287	-7.159063446236237	-7.143483096186187	-7.127902746136137	-7.112322396086086	-7.096742046036037	-7.081161695985987	-7.065581345935937	-7.0500009958858865	-7.034420645835836	-7.018840295785786	-7.003259945735737	-6.9876795956856865	-6.972099245635636	-6.956518895585586	-6.940938545535536	-6.925358195485487	-6.909777845435436	-6.894197495385386	-6.878617145335336	-6.863036795285286	-6.847456445235236	-6.831876095185186	-6.816295745135136	-6.800715395085086	-6.785135045035036	-6.769554694984985	-6.753974344934935	-6.738393994884886	-6.722813644834836	-6.7072332947847855	-6.691652944734735	-6.676072594684685	-6.660492244634636	-6.6449118945845855	-6.629331544534535	-6.613751194484485	-6.598170844434435	-6.582590494384385	-6.567010144334335	-6.551429794284285	-6.535849444234235	-6.520269094184185	-6.504688744134135	-6.489108394084085	-6.473528044034035	-6.457947693983985	-6.442367343933935	-6.426786993883884	-6.411206643833834	-6.395626293783785	-6.380045943733735	-6.3644655936836845	-6.348885243633634	-6.333304893583584	-6.317724543533534	-6.3021441934834845	-6.286563843433434	-6.270983493383384	-6.255403143333334	-6.239822793283284	-6.224242443233234	-6.208662093183184	-6.193081743133134	-6.177501393083084	-6.161921043033034	-6.146340692982983	-6.130760342932934	-6.115179992882884	-6.099599642832834	-6.084019292782783	-6.068438942732733	-6.052858592682683	-6.037278242632634	-6.0216978925825835	-6.006117542532533	-5.990537192482483	-5.974956842432433	-5.9593764923823835	-5.943796142332333	-5.928215792282283	-5.912635442232233	-5.897055092182183	-5.8814747421321325	-5.865894392082083	-5.850314042032033	-5.834733691981983	-5.819153341931933	-5.803572991881882	-5.787992641831833	-5.772412291781783	-5.756831941731733	-5.741251591681682	-5.725671241631632	-5.710090891581582	-5.694510541531533	-5.6789301914814825	-5.663349841431432	-5.647769491381382	-5.632189141331332	-5.616608791281282	-5.601028441231232	-5.585448091181182	-5.569867741131132	-5.554287391081082	-5.5387070410310315	-5.523126690980982	-5.507546340930932	-5.491965990880882	-5.476385640830832	-5.460805290780781	-5.445224940730731	-5.429644590680682	-5.414064240630632	-5.398483890580581	-5.382903540530531	-5.367323190480481	-5.351742840430431	-5.3361624903803815	-5.320582140330331	-5.305001790280281	-5.289421440230231	-5.273841090180181	-5.258260740130131	-5.242680390080081	-5.227100040030031	-5.211519689979981	-5.1959393399299305	-5.18035898987988	-5.164778639829831	-5.149198289779781	-5.133617939729731	-5.11803758967968	-5.10245723962963	-5.086876889579581	-5.071296539529531	-5.05571618947948	-5.04013583942943	-5.02455548937938	-5.00897513932933	-4.9933947892792805	-4.97781443922923	-4.96223408917918	-4.94665373912913	-4.93107338907908	-4.9154930390290295	-4.89991268897898	-4.88433233892893	-4.86875198887888	-4.8531716388288295	-4.837591288778779	-4.82201093872873	-4.80643058867868	-4.79085023862863	-4.775269888578579	-4.759689538528529	-4.744109188478479	-4.72852883842843	-4.712948488378379	-4.697368138328329	-4.681787788278279	-4.666207438228229	-4.650627088178179	-4.635046738128129	-4.619466388078079	-4.603886038028029	-4.588305687977979	-4.5727253379279285	-4.557144987877879	-4.541564637827829	-4.525984287777779	-4.5104039377277285	-4.494823587677678	-4.479243237627628	-4.463662887577579	-4.448082537527529	-4.432502187477478	-4.416921837427428	-4.401341487377378	-4.385761137327329	-4.370180787277278	-4.354600437227228	-4.339020087177178	-4.323439737127128	-4.307859387077078	-4.292279037027028	-4.276698686976978	-4.261118336926928	-4.245537986876878	-4.2299576368268275	-4.214377286776777	-4.198796936726728	-4.183216586676678	-4.1676362366266275	-4.152055886576577	-4.136475536526527	-4.120895186476478	-4.105314836426428	-4.089734486376377	-4.074154136326327	-4.058573786276277	-4.042993436226227	-4.027413086176177	-4.011832736126127	-3.996252386076077	-3.980672036026027	-3.9650916859759766	-3.9495113359259264	-3.933930985875877	-3.918350635825827	-3.9027702857757767	-3.8871899357257265	-3.8716095856756763	-3.856029235625627	-3.8404488855755767	-3.8248685355255265	-3.8092881854754763	-3.793707835425426	-3.778127485375376	-3.7625471353253266	-3.7469667852752764	-3.731386435225226	-3.715806085175176	-3.7002257351251258	-3.6846453850750764	-3.6690650350250262	-3.653484684974976	-3.637904334924926	-3.6223239848748756	-3.6067436348248254	-3.591163284774776	-3.575582934724726	-3.5600025846746757	-3.5444222346246255	-3.5288418845745753	-3.513261534524525	-3.4976811844744757	-3.4821008344244255	-3.4665204843743753	-3.450940134324325	-3.435359784274276	-3.4197794342242247	-3.4041990841741754	-3.3886187341241243	-3.373038384074075	-3.3574580340240257	-3.3418776839739746	-3.3262973339239252	-3.310716983873874	-3.295136633823825	-3.2795562837737755	-3.2639759337237244	-3.248395583673675	-3.232815233623624	-3.2172348835735747	-3.2016545335235254	-3.1860741834734743	-3.170493833423425	-3.154913483373374	-3.1393331333233245	-3.1237527832732734	-3.108172433223224	-3.092592083173175	-3.0770117331231237	-3.0614313830730744	-3.0458510330230233	-3.030270682972974	-3.0146903329229247	-2.9991099828728736	-2.9835296328228242	-2.967949282772773	-2.952368932722724	-2.9367885826726745	-2.9212082326226234	-2.905627882572574	-2.890047532522523	-2.8744671824724737	-2.8588868324224226	-2.8433064823723733	-2.827726132322324	-2.812145782272273	-2.7965654322222235	-2.7809850821721724	-2.765404732122123	-2.749824382072074	-2.7342440320220227	-2.7186636819719734	-2.7030833319219223	-2.687502981871873	-2.6719226318218237	-2.6563422817717726	-2.6407619317217232	-2.625181581671672	-2.609601231621623	-2.5940208815715717	-2.5784405315215224	-2.562860181471473	-2.547279831421422	-2.5316994813713727	-2.5161191313213216	-2.5005387812712723	-2.484958431221223	-2.469378081171172	-2.4537977311211225	-2.4382173810710714	-2.422637031021022	-2.407056680970973	-2.3914763309209217	-2.3758959808708724	-2.3603156308208213	-2.344735280770772	-2.329154930720721	-2.3135745806706716	-2.2979942306206222	-2.282413880570571	-2.266833530520522	-2.2512531804704707	-2.2356728304204214	-2.220092480370372	-2.204512130320321	-2.1889317802702717	-2.1733514302202206	-2.1577710801701713	-2.142190730120122	-2.126610380070071	-2.1110300300200215	-2.0954496799699704	-2.079869329919921	-2.06428897986987	-2.0487086298198207	-2.0331282797697714	-2.0175479297197203	-2.001967579669671	-1.9863872296196199	-1.9708068795695706	-1.9552265295195213	-1.9396461794694702	-1.9240658294194208	-1.9084854793693697	-1.8929051293193204	-1.877324779269271	-1.86174442921922	-1.8461640791691707	-1.8305837291191196	-1.8150033790690703	-1.799423029019021	-1.7838426789689699	-1.7682623289189205	-1.7526819788688695	-1.7371016288188201	-1.721521278768769	-1.7059409287187197	-1.6903605786686704	-1.6747802286186193	-1.65919987856857	-1.643619528518519	-1.6280391784684696	-1.6124588284184203	-1.5968784783683692	-1.5812981283183198	-1.5657177782682687	-1.5501374282182194	-1.53455707816817	-1.518976728118119	-1.5033963780680697	-1.4878160280180186	-1.4722356779679693	-1.4566553279179182	-1.4410749778678689	-1.4254946278178195	-1.4099142777677685	-1.3943339277177191	-1.378753577667668	-1.3631732276176187	-1.3475928775675694	-1.3320125275175183	-1.316432177467469	-1.300851827417418	-1.2852714773673686	-1.2696911273173193	-1.2541107772672682	-1.2385304272172188	-1.2229500771671677	-1.2073697271171184	-1.1917893770670673	-1.176209027017018	-1.1606286769669687	-1.1450483269169176	-1.1294679768668683	-1.1138876268168172	-1.0983072767667679	-1.0827269267167186	-1.0671465766666675	-1.0515662266166181	-1.035985876566567	-1.0204055265165177	-1.0048251764664684	-0.9892448264164173	-0.973664476366368	-0.9580841263163169	-0.9425037762662676	-0.9269234262162165	-0.9113430761661672	-0.8957627261161178	-0.8801823760660668	-0.8646020260160174	-0.8490216759659663	-0.833441325915917	-0.8178609758658677	-0.8022806258158166	-0.7867002757657673	-0.7711199257157162	-0.7555395756656669	-0.7399592256156176	-0.7243788755655665	-0.7087985255155171	-0.693218175465466	-0.6776378254154167	-0.6620574753653656	-0.6464771253153163	-0.630896775265267	-0.6153164252152159	-0.5997360751651666	-0.5841557251151155	-0.5685753750650662	-0.5529950250150169	-0.5374146749649658	-0.5218343249149164	-0.5062539748648653	-0.490673624814816	-0.4750932747647667	-0.4595129247147156	-0.4439325746646663	-0.4283522246146152	-0.4127718745645659	-0.39719152451451656	-0.38161117446446546	-0.36603082441441614	-0.35045047436436505	-0.33487012431431573	-0.31928977426426464	-0.3037094242142153	-0.288129074164166	-0.2725487241141149	-0.2569683740640656	-0.2413880240140145	-0.22580767396396517	-0.21022732391391585	-0.19464697386386476	-0.17906662381381544	-0.16348627376376434	-0.14790592371371503	-0.1323255736636657	-0.11674522361361461	-0.1011648735635653	-0.0855845235135142	-0.07000417346346488	-0.054423823413413785	-0.03884347336336447	-0.02326312331331515	-0.007682773263264053	0.007897576786785265	0.02347792683683636	0.03905827688688568	0.054638626936935	0.07021897698698609	0.08579932703703541	0.1013796770870865	0.11696002713713582	0.13254037718718514	0.14812072723723624	0.16370107728728556	0.17928142733733665	0.19486177738738597	0.21044212743743707	0.22602247748748638	0.2416028275375357	0.2571831775875868	0.2727635276376361	0.2883438776876872	0.30392422773773653	0.31950457778778585	0.33508492783783694	0.35066527788788626	0.36624562793793736	0.3818259779879867	0.397406328038036	0.4129866780880871	0.4285670281381364	0.4441473781881875	0.4597277282382368	0.4753080782882879	0.49088842833833723	0.5064687783883866	0.5220491284384376	0.537629478488487	0.5532098285385381	0.5687901785885874	0.5843705286386367	0.5999508786886878	0.6155312287387371	0.6311115787887882	0.6466919288388375	0.6622722788888868	0.6778526289389379	0.6934329789889873	0.7090133290390384	0.7245936790890877	0.7401740291391388	0.7557543791891881	0.7713347292392374	0.7869150792892885	0.8024954293393378	0.8180757793893889	0.8336561294394382	0.8492364794894876	0.8648168295395386	0.880397179589588	0.8959775296396391	0.9115578796896884	0.9271382297397377	0.9427185797897888	0.9582989298398381	0.9738792798898892	0.9894596299399385	1.0050399799899878	1.020620330040039	1.0362006800900883	1.0517810301401394	1.0673613801901887	1.0829417302402398	1.098522080290289	1.1141024303403384	1.1296827803903895	1.1452631304404388	1.16084348049049	1.1764238305405392	1.1920041805905885	1.2075845306406396	1.223164880690689	1.23874523074074	1.2543255807907894	1.2699059308408387	1.2854862808908898	1.301066630940939	1.3166469809909902	1.3322273310410395	1.3478076810910906	1.36338803114114	1.3789683811911893	1.3945487312412403	1.4101290812912897	1.4257094313413408	1.44128978139139	1.4568701314414394	1.4724504814914905	1.4880308315415398	1.503611181591591	1.5191915316416402	1.5347718816916895	1.5503522317417406	1.56593258179179	1.581512931841841	1.5970932818918904	1.6126736319419415	1.6282539819919908	1.64383433204204	1.6594146820920912	1.6749950321421405	1.6905753821921916	1.706155732242241	1.7217360822922902	1.7373164323423413	1.7528967823923907	1.7684771324424418	1.784057482492491	1.7996378325425404	1.8152181825925915	1.8307985326426408	1.846378882692692	1.8619592327427412	1.8775395827927923	1.8931199328428416	1.908700282892891	1.924280632942942	1.9398609829929914	1.9554413330430425	1.9710216830930918	1.986602033143141	2.002182383193192	2.0177627332432415	2.0333430832932926	2.048923433343342	2.0645037833933912	2.0800841334434423	2.0956644834934917	2.1112448335435428	2.126825183593592	2.142405533643643	2.1579858836936925	2.173566233743742	2.189146583793793	2.204726933843842	2.2203072838938933	2.2358876339439426	2.251467983993992	2.267048334044043	2.2826286840940924	2.2982090341441435	2.3137893841941928	2.329369734244242	2.344950084294293	2.3605304343443425	2.3761107843943936	2.391691134444443	2.4072714844944922	2.4228518345445433	2.4384321845945927	2.4540125346446438	2.469592884694693	2.485173234744744	2.5007535847947935	2.516333934844843	2.531914284894894	2.547494634944943	2.5630749849949943	2.5786553350450436	2.594235685095093	2.609816035145144	2.6253963851951934	2.6409767352452445	2.6565570852952938	2.672137435345343	2.687717785395394	2.7032981354454435	2.7188784854954946	2.734458835545544	2.750039185595595	2.7656195356456443	2.7811998856956937	2.7967802357457447	2.812360585795794	2.827940935845845	2.8435212858958945	2.859101635945944	2.874681985995995	2.890262336046044	2.9058426860960953	2.9214230361461446	2.937003386196194	2.952583736246245	2.9681640862962944	2.9837444363463455	2.9993247863963948	3.014905136446446	3.030485486496495	3.0460658365465445	3.0616461865965956	3.077226536646645	3.092806886696696	3.1083872367467453	3.1239675867967946	3.1395479368468457	3.155128286896895	3.170708636946946	3.1862889869969955	3.201869337047045	3.217449687097096	3.233030037147145	3.2486103871971963	3.2641907372472456	3.2797710872972967	3.295351437347346	3.3109317873973954	3.3265121374474464	3.3420924874974958	3.357672837547547	3.373253187597596	3.3888335376476455	3.4044138876976966	3.419994237747746	3.435574587797797	3.4511549378478463	3.4667352878978956	3.4823156379479467	3.497895987997996	3.513476338048047	3.5290566880980965	3.5446370381481476	3.560217388198197	3.575797738248246	3.5913780882982973	3.6069584383483466	3.6225387883983977	3.638119138448447	3.6536994884984964	3.6692798385485474	3.6848601885985968	3.700440538648648	3.716020888698697	3.7316012387487465	3.7471815887987976	3.762761938848847	3.778342288898898	3.7939226389489473	3.8095029889989966	3.8250833390490477	3.840663689099097	3.856244039149148	3.8718243891991975	3.8874047392492486	3.902985089299298	3.918565439349347	3.9341457893993983	3.9497261394494476	3.9653064894994987	3.980886839549548	3.9964671895995973	4.012047539649648	4.027627889699698	4.043208239749749	4.058788589799798	4.0743689398498475	4.089949289899899	4.105529639949948	4.12110999
