Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28
2,2-dimethylpropane	-4.059454300245825	-1.5496322280157713	0.9056884091283028	2.733469475922509	-6.719249082313812	6.204646053462201	7.766256551238803	5.0033776656292615	4.633885525271999	4.380062076490956	4.410403147496288	-10.935252153038283	-3.9511317557001076	-3.482739463549565	0.040842818148626815	-5.04241974720114	-4.60759754648486	-4.446883621997511	-4.868888199480719	6.569962050808931	7.467203969542867	-1.679802721088878	2.010877451633889	-1.898016925588008	-0.991022263619311	2.5803855926185877	-1.7139057784543492	-1.0495448040545698
2,3-dichlorobiphenyl	0.23087029751516605	-7.322117369831354	-3.0733470378619985	2.0904387912946016	7.82956159438277	-4.393265195525966	4.954309092738006	2.743506611581948	0.5780651021056303	1.2041154416122155	3.6710737925029915	3.137293336633286	-0.39893405106538693	3.0726540253617576	-9.597872285173255	1.7938943659246105	-0.4232669023623555	-1.6355032451063953	-0.2912965131133245	2.123312126902645	1.7044200728354408	2.7837279445015652	1.4379308493372158	0.9923693970465539	1.0875760507144794	-0.47412900844317213	-1.8552246535449395	-0.8207570654045547
2,4,5-Trichlorophenol	-1.474919208015109	-6.985855245368591	-3.7348608272548165	0.4169965385779653	2.82324370510624	-2.3550870674860525	-0.20321216786108917	0.3623757905440156	8.873620100049001	-1.3244415537638468	-3.614505528073694	1.1717614064611759	-2.953627773145202	-0.04527449677463271	-0.13558297649443887	0.19750428658537916	3.7342891591860146	3.932466315237512	-0.38423946674608034	3.763178758623344	-6.893935049485886	-1.6173874535978312	1.0606800046346796	-1.0013713330740244	2.3844373722667904	2.985740037068757	-5.216744861079615	3.239163676310817
2,4,5-Trichlorophenoxyacetic_acid	-4.129518029903007	-8.46570113482989	0.26022806743968063	-13.500731281469674	-0.2475619075634602	3.846224281668919	-5.4122577628747255	-4.800431168519159	1.0598141474796117	0.10101305296878718	-1.0022774206886893	0.061222614984748985	0.22714790807022658	1.1144425247889265	-2.100143107441595	-1.8022193321748798	-0.4609886731202842	-1.2525579007667424	-0.16661122699469502	0.8480944794931463	-1.7676836376152743	-0.7313529786487794	-2.548611137960034	2.007946856689762	0.4460060116071403	-1.1615916594635995	2.1226009753323085	-0.61553534660013
2,4-dichlorophenyl_thiophosphate	4.382617558604664	-4.137286517619069	-9.069422145033945	5.646785005289776	5.734691241972144	12.049886331054395	-1.5165939797644856	-6.086446478944206	6.64299727749037	-0.7019871679248408	-1.2689037303151747	2.1275462921689177	0.1662705142289655	4.993786210577628	2.4650537937712507	2.705613945064713	0.28096509812270676	-0.5077016860989884	-0.8621237735606014	-7.399331700211935	0.13554227660337423	-1.6938017711726427	1.2086950856598144	0.8847833527173204	1.358344604297458	4.572292801214483	-0.9093578606588566	5.37631146837904
2,4-dimethylpentane	-1.8760947180200778	-4.032702918807666	2.3159981706254107	2.6977249913548533	-2.4510264326084417	2.369965383770592	4.212352454168028	-3.4631919599515624	3.5905011766715176	-2.3366270472354844	0.35535305592725397	-1.002827493527594	1.0497510241379688	5.9091423747603455	2.532103610553012	1.453934432914808	-7.65360300471778	2.878457096032412	0.8955659140497981	1.2462739936621712	0.1083551484958636	-3.8813158230199485	-0.4325030078493321	1.0835223978345894	-0.23128955269456766	-2.170995828564116	4.364724227968699	-5.999206718125543
2,4-dimethylpyridine	-2.8527432756406785	-8.58282712145133	1.1772960036612639	0.13690387939032125	-0.2129902832198422	-4.519286610079662	2.9893132109789082	2.9314858491412443	-0.6911979523940677	4.148968396544447	0.46369891597680696	1.5012644085285347	1.2535706271938458	1.7954502562675232	1.2156806207539643	-1.551425234185114	-6.934363374182062	3.179723128225635	0.03891086143272347	-5.234253751807997	2.06191012642065	0.4693859678988388	-1.1836496730925783	-0.1428520656586737	-0.7494378769000523	-0.8110985857422766	0.9173250757290596	1.565658202165195
2,5-dimethylpyridine	-3.2388570956395437	-8.217146324595694	0.6018878873415147	-0.6269624953976802	0.14516327038078075	-2.9433323025897025	0.35787918803895485	4.3063942083247175	-0.0932608597274148	3.20193671125554	3.0193835884321762	-2.215647794638569	-2.7134049043259925	0.6975619467832168	-0.25273673706099337	2.9472655385852513	0.40588308233905096	-2.1312189139881155	0.3033541514806158	-1.2473315930524786	-0.28641240488097686	0.45669244305735096	-3.4839302053303753	-0.9820845582779305	0.53985056204283	-1.7558117575130838	1.970871317808439	0.06646009960509683
2,6-dichlorobenzonitrile	-2.0992536620757467	-6.276975657880278	-0.09150470686858508	0.16143936776100082	-1.539140493996941	5.366419122557045	4.2790985020151275	-0.9325111998776966	3.911494998605426	-1.1047028263843923	-0.0722998082140225	2.150619384064975	4.0672596214165	-0.8804491677338817	-6.969252382929629	4.218362500547902	3.315619895168263	-0.9286032167583723	0.23868764550355753	2.327076655641692	-2.151708129323055	0.5777993747675579	0.7276472870513788	-1.3289866735378024	-1.7653607836180383	-1.336286138471163	-0.6295670393824411	0.4909435922696625
2,6-dichlorothiobenzamide	-0.2571623051553319	-7.875954947311987	-2.441388824872087	2.683972732517743	5.6982757338544845	-1.7202873706066482	0.39690816400751483	1.0175908141429248	-8.648522511344332	-4.753945199844538	-1.1296390163632162	0.42491698845875414	-2.866148612255727	2.0224467221358133	1.3656677068326684	-6.65676373535236	-1.4592257378783073	-3.7140808900082347	4.806754771579632	-3.6936375349865	-2.0501575397344594	3.55356463003343	-0.005290270189989968	-1.3889618253338507	0.6295239819398549	-1.0167458669616447	-0.23533276597060637	-2.215779196190402
2,6-dimethylpyridine	-2.803692379585934	-8.67610687358172	1.282443580161033	-0.6193872920218108	-1.0721367128111263	-2.006297672542622	-1.2511092960610621	5.539869035742244	3.402036501807547	4.396534486044906	8.448886958058312	0.8003557629048306	1.8403784137795636	1.882375786151506	0.22755855406227554	3.418681025562956	-0.6571029972123607	-1.2622666072029805	-3.3558316161756023	-2.867527041907154	0.121322508278238	-0.7788402414310034	-3.7238863316087274	0.7187095218805808	-1.4988191982857957	-0.112934416252032	3.1298592601902437	-1.3597618293934575
2-3-4-Trihydroxybenz	0.5172727752181823	-8.741850239596143	1.029294255061114	1.6885974770734489	3.8027131195277395	-5.0933239558466825	0.7133714990013242	9.11499439786891	1.4978315105611735	-3.088621089924851	0.5015292116152769	-1.6430208748472166	-6.342512799541191	-6.890045471964406	-2.5212243254984656	3.520327301001096	-1.213625316375234	-1.8920817511680053	-1.5382010291977715	-2.739753454836989	-1.3052331298873154	-5.405619406890181	3.6060841180150813	0.5698996926354583	2.741295742775928	0.18275507851479394	1.4832518925080784	-3.135862233186265
2-3-butanediol	-3.248232104176663	11.596441867287835	-4.307885180059653	-2.917553853388018	-2.6045442776497705	-0.90436659954791	1.7688998953323003	5.5685851334355	1.9931189747198301	1.2701776429639018	2.7723380404576017	-2.424033793508228	2.8128451572967883	-2.698698865756184	-2.0951138059509726	-2.177505723882228	4.392806463427848	2.764389514578776	3.4045740174815378	1.5873679270545218	-2.6014074904994535	1.7505496756964394	-1.5027956738283172	3.1185450990393746	2.6895244471152373	-1.4496394036425009	-0.9381392673350929	-3.5248879266575552
2-bromopropane	-3.6667131577742063	-5.916086350338178	2.1261573212900733	2.909699666566743	-3.9201871432200193	4.369463800390071	-3.391180470444637	1.6894948123484912	-1.742623592381733	-0.8020717530956459	-2.8001100482620624	2.4482695335575384	-2.620788295300937	-3.5380864975598265	-4.174526249409522	1.5176205167984846	-4.03692445926779	-6.508104265390638	3.427238655708585	1.4743528132883916	1.5029049255699822	-0.11656199183049593	1.0265913003105434	-2.2700619378216356	-3.4298466436266106	2.0083998934444036	-2.8065766822659066	-0.8124893077478967
2-butanone	-3.5982029866057372	-8.818500525617486	1.193497636198633	-0.3440437390654214	0.072617094207773	-2.3121663504782917	-0.955217918454431	4.400025981300769	0.05741769877456244	-2.868208389027637	-2.389236811361912	-1.213127490156111	0.7255436581612174	1.5329065794850691	2.696398623482823	-2.1427922462141695	3.9471956762003546	-1.0726934059743534	1.7524709589053917	2.322893970465432	1.2390731780590634	3.4958295978317757	0.4932668134127357	-0.8970524898022936	-0.6084086307022026	-1.669266094396995	-0.08635833771272274	0.6693435572813857
2-chlorobutane	-4.458168587026974	-5.386289299750759	2.5906081619588615	4.011446992306987	-1.4801067155553007	6.837983720611643	-0.4145471315808593	1.3197315258353215	-2.4900310593059833	-2.756984470821424	-0.1736148049888211	-0.7723663239730184	0.7405817353819159	4.8776533153685655	-3.964589467529989	0.13779266710980717	0.21605773444284398	-0.2944166671045739	0.9347794820252358	-2.2855136275371377	2.1505963240473642	0.20363188296051093	1.4599067594536366	-0.17878615175476154	-0.31541054578364625	0.3641158375983855	-0.9790575316915422	-3.461572011658635
2-chloropentane	-2.2831605797648926	-4.786839333886251	0.8078004719364016	2.900187972949154	-3.9863063106559187	2.3073526672594133	3.6334243709016123	2.3292972993971874	0.3102768370717453	7.9713152655491895	1.4722653031723278	-5.409479812166885	-0.6938840772034855	1.4827294270314915	-3.2746975872636335	-2.7873725568136436	-1.1313608122784493	-0.5588710442357133	-2.2628128911685	-1.1653265325427489	-2.6091240141919396	0.8857170851175653	1.1613152970458591	0.0277329772660029	1.6157068846672078	-4.571243070213188	-2.948406851690948	-4.9445351545966405
2-chloropropane	-3.9802295798835745	-5.1715258581725445	2.6131386003178534	-0.28320758562439685	-4.71747994431591	3.909252887043715	0.12139998092372466	0.9305762974397176	6.334833570374262	-2.595678161665992	-1.2187066274339906	-2.807469203722486	-2.409707838675385	-0.1321251033384508	1.5588977580380818	1.6013254739295493	-2.1319216859178582	-0.2769231270524265	-5.787874611180851	-2.0877739173954613	0.5115868488081481	1.722948079507238	1.4519231256099323	-2.9520133968641122	1.6576933521513444	1.6192350950197427	-3.7599112320678145	0.03929513844185852
2-Chlorotoluene	-2.32640287261302	-8.773984331452576	-0.5759585932699056	-0.4220996987449419	6.027611559625177	-3.4019245440996375	4.72080629743908	3.172828862803918	-3.286749818491046	-3.2462893239540414	-1.802549979351076	2.3098793115134266	-1.8842803017151724	4.485298025562335	-2.1846316563307955	0.48494795791680134	-3.8460459674466176	1.149563320767419	-0.3461422362264717	2.0701852124772784	0.6715600027503075	1.4070625904023426	-2.122037469413177	0.5194147598212373	0.6878498396019627	2.5391330954757745	-2.23747264665686	0.5385870091414081
2-Ethylphenol	-1.8988692597281476	-8.571148622294427	1.2019513206042574	0.8553983235246007	0.5280694921717928	-4.051581017861019	-1.3267495055984202	3.651384234724171	-0.4664897058400655	4.046761969818929	1.8132623827913745	3.3457413609321693	2.1913530158868983	-0.1201831114793762	-3.3834570592359885	1.0666505058528604	-1.1646242351199692	-2.162416688149126	0.0618714793993272	0.49712094008213176	-0.7385298183554988	-3.1708925866166844	-3.7864179910306652	2.155274148058555	-1.3758658516485127	3.9593751231228267	-1.453456283316382	-0.3325463197675234
2-ethylpyrazine	-1.6676620939336884	-7.894388622709939	2.2132012952364404	0.7631790881811676	-0.47506951235537254	0.8674273601135142	-1.3919982757692682	1.5482352255951368	-1.4381526000148241	-6.61605838782325	-1.5526701794835074	0.9357114089920674	1.143992202342977	-2.703162005732268	-0.4720856174505712	-3.3735653508060293	0.6391569106968209	-1.2115215032329172	-0.6232538476559406	-2.1023523506028132	-3.830917675509203	-1.6856656949883044	1.7104254063260227	-2.744302787114744	1.5691536638704537	1.9454894569479622	1.36777269759221	0.08673315895253385
2-heptanone	-1.948097342098317	-8.055853933462584	1.0831996660272405	1.9490378604772263	-0.36953113175572455	-3.9797229807552	4.6775978299782635	3.4787097034111674	2.7237960332794837	5.580613012037623	-7.2987122922927785	1.8571079708569957	2.0443939443073136	-3.3542065122995384	2.832413726842559	6.548458759868849	-0.8674409707268323	-0.31721702182159195	1.4611172102262349	3.6934218206832004	-0.8059570554389157	5.631941168141371	0.5532536524642018	-2.543906788316799	-0.21195027044856243	2.8361719314056835	5.307216359719171	-0.9733274368969473
2-hexanone	-2.0722550004518316	-8.537987428260868	1.718694290281948	1.8070973987644234	1.38895796622188	-4.297350863796043	-4.404018408050098	2.324557792764569	4.11838198260508	2.196714002080924	-3.0502708127243885	1.2744254430782904	4.019115647781132	-0.8534257276783264	-0.9582517317280661	4.994160073174666	0.9562171450100554	0.01101292723383606	-2.8971051236119765	3.0674068311545146	-0.9642500557240334	-0.6997492133600927	0.5130229636666263	3.2507562128202614	-0.5198953205137874	0.3953291774642263	4.296745919376637	-1.5823513688278024
2-Hydroxy-1-naphthaldehyde	3.6911627395905224	0.17192556094196204	-5.06837689245492	1.6565255346068586	-3.6432214126774602	-10.412928081365074	3.143126690150202	-0.1409492215680161	0.3246909508787396	3.1817975174671496	-3.033066591077308	0.3686573341241807	-4.19853464243004	-0.7766697206268136	2.34398664397651	4.796857293023222	4.170123901430517	-4.410086355669376	4.993278148755966	-3.2202803921660967	0.38515817208825875	3.8572179347887356	7.668654114451352	2.3082879158265484	-2.2190754028882274	0.808142124956768	-0.5487248243633274	-2.7670482161401315
2-methoxyethanamine	-4.19714318182424	-7.499007202600178	1.4145714585105225	-1.4443251041020686	-2.4018899994020706	2.0827918328991326	-4.868555225580256	-3.9920213949977796	2.199970138730945	-1.8188150579935265	1.94195328560654	3.2025317797345276	3.5321758084885646	0.018728974337716222	-3.5430928946130447	-2.4136138420535223	1.7527379295652257	0.6595571052467757	-1.2939575998063733	-5.395055291084366	3.5643835273888493	0.027948462037001128	0.8493953488718325	1.9490197618303255	1.6418567205021246	-0.4576581836403077	0.5662528468175256	0.8967516751806411
2-methoxyethanol	-4.2897717132550515	-7.553588533820396	0.387689926285466	-0.39028778668401626	-0.5351171961892817	1.9235945630945828	-0.11069181292473788	3.6278799349963076	-1.3283095102520321	-0.8923454609244862	0.642154371302469	-3.914330644914711	0.7579534369798814	0.9124950494086984	-2.1167342008169348	-3.4463199528524155	-1.4743482219918538	-2.424040686963326	2.066565190364125	0.8570298114392716	-2.2859629852232835	-0.20501095447785392	1.8214527879310234	0.8044998027216379	2.2173794061111534	-1.6991088395935858	-4.408243266146398	4.387267420174821
2-Methoxyphenol	-6.080874441984757	-8.732710246155877	2.1775562627510516	-10.90762164271533	0.24685891796397083	0.535670935070586	2.872498630096647	-4.445654957027518	-5.265075296834047	1.0683465295446766	-3.0913273491657276	-0.34459780971809384	2.458249263170636	-1.4852457417876674	1.7664020542627983	-0.6335723841614952	-3.9172874031024416	3.081923975698875	-0.1274689626869078	-3.2877307308715853	-0.3576208356267996	3.0420845061526784	-1.8833029130747327	-1.217326882266393	-1.8603440005801881	-0.46612626274091734	-0.9177496798642302	0.6530035938957529
2-methyl-1-nitrobenzene	-5.000268611950823	-8.166884959243331	0.12952685964464472	-12.91764575099233	-0.4661031187724119	1.7554947170135893	-4.225468312539015	-4.087229951148745	0.6742488713094846	0.6363932531457108	-1.7968592775918744	-3.456777265939147	1.3361069137181696	-0.27506096981607425	-1.3246424377839014	-2.527579514638171	0.7517331807844196	0.4896145558304878	2.787100012645752	0.28081960175582305	-2.4832707870781645	-0.9760808130298552	-2.7203429702992032	-0.6988622733302219	0.7492389172525931	-1.9138843209223348	0.32260680985366846	-1.1652586104903973
2-methylaniline	-3.4760540339880435	-9.789343224522861	-0.6274118327797481	-0.22124106269350519	-0.2989370318516964	-1.142699307297603	0.8165384409916919	1.3402292413981973	-1.7983032468389184	2.6249376690166955	-0.5099962457160054	1.582595804616645	0.4028004330845447	0.009994548933472758	2.1131424484083627	-2.2908892581369225	4.308265323000627	2.1314138700279983	-1.9772234270715225	5.952053976425591	1.2594805853003717	0.044480984533841555	-0.8079724917395636	0.2530329289162312	0.9080833461194713	-1.580939346368588	0.8510334556837231	0.16057464045847886
2-Methylimidazole	-5.455926736170957	-7.757608511930762	0.06429535682523277	-0.18735892369703694	-1.5958010499884525	0.9443166124337591	-2.349074739023243	-2.021713877400052	-0.8696027441464236	-0.2289254190096137	1.9575393946150197	1.7967181032419377	-5.036990703142405	1.368269155566447	4.265705513641757	0.9625273099065911	-1.9256064376331485	1.7780013846117164	-0.8260957075840222	-0.6973604017170912	-1.2116185318925266	-2.079289428376646	3.671209118663192	0.09681488870159503	-1.2959809299156264	-1.4319324882209632	6.721605371239036	3.104418960038597
2-methylpentane	-2.7832430827483488	-2.640615873027897	1.8982915544581325	3.954280273990956	-4.539245084608491	1.62980046080718	1.3630574923365886	-6.493414445208112	1.737848136174662	-5.949530168809964	-0.7387022954585963	-3.7379262016736123	0.1437897067880666	-1.738678174463231	0.44887153797838353	-1.6181062996410147	-4.22828488132598	0.5391885002164729	0.7812753313903663	-0.8176640106135318	-3.1568559986565443	-0.6683947891554833	-2.673486331000203	-2.936568669461831	1.1814045270235967	0.8249582607146091	3.051225782114026	-2.7903278970915935
2-methylpropane	-4.477040165709674	-4.038576422491212	3.3205806778724	-1.2378433348920426	-5.152349431570765	4.628757930873844	3.131326669529346	-3.107878836290645	0.7839751830000964	-7.720172671543711	2.3808730721966884	-2.434332655752068	-2.463659009170799	0.23765685370867212	0.0893135127668185	0.054490648283408334	0.6801952507009364	-1.2839599958631334	0.49164715878667553	-0.9156684894144111	1.8954615640879722	2.289025704105568	-3.9652127377798183	2.134898322279954	-4.000043968845093	-0.6154883502339049	-1.258857592592799	-4.384543822302977
2-methylpropene	-4.484999954038429	-8.000111565134338	3.2034283652565456	-1.195465162454354	-4.3566224376889355	0.25005396633539445	-1.5007262548436957	-3.5633826223659817	-1.1567739706168243	-0.019009509069052466	-2.079486648835099	2.406543963494309	3.815963352219982	1.384861047741307	-1.0739861350161841	1.7024602663668598	0.2672771367822624	-0.4390070015173775	-0.3092786504668026	-0.044213325227499614	1.1024084833149843	1.8987210151149736	-0.40242112101432587	1.9881462622902895	0.5600320863240426	1.83587679084611	0.26568361136356955	-1.6207219970259512
2-methylpyrazine	-2.705683101180023	-8.043933746827683	2.113995396276369	0.05362724316293193	-0.34596424378119545	-0.16702589347787503	0.7944550848759567	2.15207247247829	-2.155556375853155	-5.460107347382957	-2.181818583494864	1.0902821546142696	-0.41185659880748066	-4.5270330381749515	0.622757127338646	-2.1999423648614758	-2.5048238002332988	-3.981519391135979	2.7699406224785204	-1.1403272441774026	-5.279089983917579	-2.0122130054113665	2.403715172401208	0.7824683171412485	5.8506586877201165	-2.4508129618346652	0.6971054933058585	-0.8503299977675223
2-methylpyridine	-2.96386547106731	-9.063068706392976	1.0491414663333805	-2.417238687979183	0.08067874993678942	0.8032249637418	-0.8273588185516159	6.307952533032404	-0.16370232867619722	-0.5653387608105371	3.0904461814193156	-3.3779643253431235	-0.3383158946475714	1.6754564820023998	-2.0315696117290325	-2.284598371792969	-0.5457366799878435	-2.731595158368617	-0.875997263038198	0.8292406573214087	0.33905012622796743	-0.7700228866677784	0.8761318756243898	-1.8997228018942234	-2.2270788947530105	0.5633753257551651	3.233528885916232	4.879868346847783
2-naphthylamine	1.3584822013738977	-6.007043032139455	-2.949696645331711	1.03567059371995	-3.3050490666163843	-0.5034828505865893	-3.575876609708194	-1.976598173610464	4.646283532589747	3.9256183428134177	1.8477938710222033	4.55552054323734	2.2362110880808665	-2.9922124239739736	1.3369586831309506	-4.709063336840082	4.560650821027766	-1.4703378887378913	5.5851415442701065	-0.03783774355182301	-3.3789900769646164	1.3550781800827623	0.5540453301212842	3.063018125967437	0.8147640011440435	0.29603627049207437	0.7270643303089077	0.5890305882552284
2-napthol	2.1456066358297283	-3.2257547331190097	-3.3370428554446696	0.8140839542022512	-5.6667725669613445	-9.286124600911956	2.888625839495255	-2.471407356469737	-1.025917139635331	7.708968039055836	-3.7960362677214468	5.78938024638824	-0.3951600800418637	-1.1188191015551023	-0.9834231980492505	1.616977789262912	1.1398730117144324	0.1395056143357398	0.07645196129528284	-6.1616440812331374	-2.4281443570611	0.35929499303503776	4.820078542715849	-3.3554279323480007	0.408654578831524	-6.07996548869834	0.36187694001147613	-0.8813581277877133
2-nitropropane	-2.2739236517485506	-6.891949984885004	4.671747354119262	0.9404626837457912	-1.5871136321996313	-2.0222179481606717	2.7643463929320737	-4.541821227933104	3.256024471402306	-4.63384540960302	-2.1560591047797906	-0.09731735975487774	1.2374740947295921	-5.994263957245935	-2.859667973074854	4.075050558842074	0.6679597820878144	4.430432096590142	-0.2417886436118946	6.019495312152252	2.4043481731057885	-1.4015905840567666	-1.8162912326736596	-1.664305697217613	2.6324696317865084	-2.629847537659064	3.699879399093703	0.13641541702523236
2-octanone	-1.3840668058325645	-6.799529733980492	-4.58158028510411	3.7951316712516046	1.5659611815776184	-1.0569798490755684	-1.3655243288029981	1.163189351965179	4.339011394455374	2.8170142454488896	-5.9699532351270745	-3.9558173102643446	-2.760950013263194	3.917457756595705	2.328940050214813	-0.7086045510859307	1.4300153934847948	1.4999289706615984	1.855961602819153	7.15455443400921	0.8965440556356082	5.6550211307757525	2.4408277892500196	-3.9952264726506868	0.36670615968893444	4.111883163682837	2.8673407854465833	-0.4795842918144906
2-pentanone	-2.869125201718415	-8.931161470792155	1.0013169930575434	2.3743286320731833	1.494331022565221	-2.401462607525296	-1.9903200474352123	5.1765625409420455	-2.9503514549023047	-2.05950271323612	-1.2588019566946007	-0.909870769519121	1.60428283367213	-0.22871834819038922	-0.850883766081496	-3.6411634816289786	2.1409524552668366	-3.6817956429387406	1.096955905006643	3.2484276389443565	-0.8552049646904781	3.4769801409607117	-0.4202467659033757	-2.3508616341452995	0.25565649219449504	-2.0279918792267186	1.754326331034374	2.610784669561713
2-pentene	-4.414917463754956	-7.484781709978764	2.0732486507364944	1.1224437617656173	-1.8261254556192803	0.028910337119344365	-2.5728638092576404	-2.445871333444047	-1.937363172557022	1.4459432476799967	-1.6076014658808166	-0.5290534094313418	2.4139852960649755	0.6127904293915879	0.6729527531300725	1.3491629563388305	-2.933514492262363	-1.1397836547085063	-0.8938529123761928	3.2974376337361955	-1.8382076619754342	1.171921137458895	-1.6673787564512346	2.5938354947687117	2.693779140860804	0.8320972973712808	-0.11047263846522089	0.6666845157498523
2-Propylphenol	-0.9577574807730149	-8.506236011671602	0.07537263743656636	3.4513597003383163	1.507077889323445	-4.268349130481293	-2.7596623913813336	0.926580801664333	0.8121539861526343	2.4508853020093926	1.3445795054027259	2.8107310105923875	4.069424169443928	0.043678665362541565	2.538043142114163	3.6748409935293154	0.6613431395544751	0.6691128302009086	-2.336895051737455	-0.11554239853269536	-2.654753337049947	-1.258583458553739	-4.383542513500107	1.5756760623812134	-4.977581622956293	6.468641359615375	-0.28250644636058203	-1.2571763803991811
3,3-dimethylbutanone	-2.7439106241949984	-8.326590293245605	-0.460282080609504	5.518996089472834	1.5505258378904818	-0.9880471538216801	-4.114476681310081	2.5334982340517294	-1.7849747880165558	-0.3259180574437211	-0.9748012654053146	0.2961433379333346	3.4934549274595166	-0.5416338248169894	3.9092738332134798	-2.103084697451422	2.2872121759910007	2.066266964583077	-3.1026221067311335	1.8363253476655665	0.9367247634960595	-0.030585367885543762	0.23608514583268297	5.588919902456802	-3.7280878814041363	-2.132240015434469	-0.9501236064060012	-3.687546756965015
3-bromopropene	-4.478789798237064	-7.421514045470496	2.0233598241607615	0.20839230443912574	-1.9916679288072074	1.8023943895527388	-2.1469677482280383	-0.7073227513290219	-3.8698603475847655	-3.546763491010051	0.11922528688582164	-3.3724562111970893	-1.7754913152634157	-1.146613640785227	-0.9012922005739005	-2.986146142157906	-0.5669778998516852	0.7377257621945834	-0.2887143477069132	0.7832127845519348	0.7893207554279603	3.132851430965237	0.5778382398230516	2.6785722542298425	-1.9752119593927617	1.0461409844378993	-2.1807027762102598	-2.296787903562412
3-Chloro-bicyclo-dimethyl_phosphate	6.471665208498475	2.267259218991624	-10.609875601138034	8.434398677121543	-2.2473256786216425	-2.461449483455763	0.9125696647254125	-7.642344347527517	4.22997247929457	1.260114008812992	-3.0527899044984603	1.2467684061919715	5.216159925117635	-4.245502846992909	2.939892962228359	3.7987190528079178	2.1335388697203532	-4.065732076865476	3.7107843146690658	2.6038675835193263	1.1994819026508308	-6.072451015556164	-2.971456427693056	-4.589440835028282	-3.6486107205054976	-4.328431334134986	-0.9892725298146793	-1.4047601216102783
3-chlorophenol	-0.31634053101812193	3.9390824013688284	-3.6272497854840875	-2.0070718716355915	-7.74050361194391	-4.177554801188936	0.5907514564199958	0.46195375457571075	-1.6449774617681383	-2.2978470898083545	-2.1138404231810064	3.261812250881059	2.8585888979915515	-3.515469091534361	1.0019751363031957	1.5543113018561894	2.998959203125621	-1.5780976006703562	-4.248512648302789	-1.4766471065984905	-2.95782495287039	-3.696554566266087	-1.721715868131932	3.0100714909463466	3.8369492972195833	8.275552627867452	-1.379316832000859	0.9156979414612504
3-chloropropene	-4.317228372071784	-8.142095339655782	2.4457609199236146	-1.7033994383086772	-2.7975650124807245	-0.6727488108746318	-0.5229891337396906	-1.610008952576062	-1.260151206043872	-1.735521808238324	-1.0438987242270235	-1.4369165365219199	-0.8629548008811831	1.316800964536806	-0.10233672526440919	1.2942497528684023	-2.380507071300981	1.2316822829629233	2.49995439932724	-1.3467402646552813	-2.6709264186353474	0.6407066222300857	-0.976505919862952	-0.5721000022320661	-0.24851369183941335	0.8874051025372472	2.613092103891713	-0.27708482592553707
3-methylaniline	-2.5007487694225103	-9.879366212244566	3.008486710704558	-1.8748021606089957	-0.7960381802909849	-4.3830331449578495	-0.3816435775983868	4.430230148373455	4.089990848871735	-0.3650591890343147	-0.9705798691349979	1.5346345287980054	2.2807844245860722	0.6093020827738707	2.748185642249709	2.314177569334927	2.322192506160227	2.0137042376329557	-1.2398648039882882	2.1518750497851893	-0.3205978556212752	-1.5742318702582583	2.0475139321387825	2.34528923174629	-0.6785732502464191	-0.662016553405717	2.501313310674253	0.25180315044889423
3-nitrophenol	-0.09740098929351992	8.751276608278431	-2.4370040070576695	-1.0074010124180934	-2.807088142087434	0.4007700056641327	-0.5940927953280455	3.213060053903378	-9.476418329435221	-2.517299398185835	0.1891311461301702	3.8400767337863644	-3.244586580037193	1.479809045011703	-1.4089462045362315	-4.136996722876005	1.6675658643251852	4.70244020445316	-5.69903030444569	-0.9385094829178053	1.9548717900493564	0.1582442898107016	-3.2763489437008593	-1.6662848830216186	2.6888862079940887	1.0216534541164688	6.751625972806134	1.3827991356935196
3-pentanone	-3.1513666417529023	-8.69655526907091	0.10192035951957631	1.3503798870062942	1.3493178460407143	-3.508127380043596	-3.143649020940858	3.6817998473499975	2.204571165403492	-2.4032582417554544	-2.7725629968364163	-1.7759737239739337	1.8194006753771086	2.1892592282319163	1.720522105663032	-2.572197859952457	4.775752998164837	2.9300059557565374	1.1136494289756567	1.1207486557047808	1.4703202768247918	1.675682908632481	1.5792121304394604	-0.2283120816465252	-2.4489639647856922	-0.5598180256388122	0.43955148432138635	1.8085024805913086
4-chlorophenol	-1.3988553513933306	2.948274592327388	-8.345285380742817	0.39364816727651947	-5.782850235169411	-2.860997597803838	-3.7354781296056014	-6.9950925380393265	0.9301103634619448	1.16384278587677	-5.076980780681489	-4.680441263498334	1.1635773019803453	3.047689232151068	2.508191559169997	0.000389954301913022	6.135209199992792	0.6648528279572421	1.4823312003101508	-0.0446774411270855	6.515565250988796	-0.5033999076083279	1.3147319501255417	-2.347342362731594	-2.170222813022334	0.32350951846320697	1.9799275218354562	-1.924489120788525
