Molecule	-36.88232912	-36.832115531521524	-36.781901943043046	-36.73168835456457	-36.68147476608609	-36.63126117760761	-36.58104758912913	-36.53083400065065	-36.48062041217217	-36.430406823693694	-36.380193235215216	-36.32997964673674	-36.27976605825826	-36.22955246977978	-36.179338881301305	-36.12912529282283	-36.07891170434434	-36.028698115865865	-35.97848452738739	-35.92827093890891	-35.87805735043043	-35.827843761951954	-35.777630173473476	-35.727416584995	-35.67720299651652	-35.62698940803804	-35.57677581955956	-35.52656223108108	-35.4763486426026	-35.426135054124124	-35.375921465645646	-35.32570787716717	-35.27549428868869	-35.22528070021021	-35.175067111731735	-35.12485352325326	-35.07463993477478	-35.024426346296295	-34.97421275781782	-34.92399916933934	-34.87378558086086	-34.823571992382384	-34.773358403903906	-34.72314481542543	-34.67293122694695	-34.62271763846847	-34.572504049989995	-34.52229046151151	-34.47207687303303	-34.421863284554554	-34.37164969607608	-34.3214361075976	-34.27122251911912	-34.22100893064064	-34.170795342162165	-34.12058175368369	-34.07036816520521	-34.020154576726725	-33.96994098824825	-33.91972739976977	-33.86951381129129	-33.819300222812814	-33.769086634334336	-33.71887304585586	-33.66865945737738	-33.6184458688989	-33.568232280420425	-33.51801869194195	-33.46780510346346	-33.417591514984984	-33.36737792650651	-33.31716433802803	-33.26695074954955	-33.21673716107107	-33.166523572592595	-33.11630998411412	-33.06609639563564	-33.01588280715716	-32.96566921867868	-32.9154556302002	-32.86524204172172	-32.815028453243244	-32.764814864764766	-32.71460127628629	-32.66438768780781	-32.61417409932933	-32.563960510850855	-32.51374692237238	-32.46353333389389	-32.413319745415414	-32.36310615693694	-32.31289256845846	-32.26267897997998	-32.2124653915015	-32.162251803023025	-32.11203821454455	-32.06182462606607	-32.01161103758759	-31.96139744910911	-31.911183860630633	-31.860970272152155	-31.810756683673674	-31.760543095195196	-31.710329506716718	-31.66011591823824	-31.609902329759763	-31.559688741281285	-31.509475152802803	-31.459261564324326	-31.409047975845848	-31.35883438736737	-31.30862079888889	-31.25840721041041	-31.208193621931933	-31.157980033453455	-31.107766444974978	-31.0575528564965	-31.007339268018022	-30.95712567953954	-30.906912091061063	-30.856698502582585	-30.806484914104104	-30.756271325625626	-30.706057737147148	-30.65584414866867	-30.605630560190193	-30.555416971711715	-30.505203383233237	-30.454989794754756	-30.404776206276278	-30.3545626177978	-30.304349029319322	-30.25413544084084	-30.203921852362363	-30.153708263883885	-30.103494675405408	-30.05328108692693	-30.003067498448452	-29.95285390996997	-29.902640321491493	-29.852426733013015	-29.802213144534537	-29.751999556056056	-29.701785967577578	-29.6515723790991	-29.601358790620623	-29.551145202142145	-29.500931613663667	-29.45071802518519	-29.400504436706708	-29.35029084822823	-29.300077259749752	-29.24986367127127	-29.199650082792793	-29.149436494314315	-29.099222905835838	-29.04900931735736	-28.998795728878882	-28.948582140400404	-28.898368551921923	-28.848154963443445	-28.797941374964967	-28.747727786486486	-28.697514198008008	-28.64730060952953	-28.597087021051053	-28.546873432572575	-28.496659844094097	-28.44644625561562	-28.39623266713714	-28.34601907865866	-28.295805490180182	-28.2455919017017	-28.195378313223223	-28.145164724744745	-28.094951136266268	-28.04473754778779	-27.994523959309312	-27.944310370830834	-27.894096782352356	-27.843883193873875	-27.793669605395397	-27.74345601691692	-27.693242428438438	-27.64302883995996	-27.592815251481483	-27.542601663003005	-27.492388074524527	-27.44217448604605	-27.39196089756757	-27.341747309089094	-27.291533720610612	-27.241320132132135	-27.191106543653653	-27.140892955175175	-27.090679366696698	-27.04046577821822	-26.990252189739742	-26.940038601261264	-26.889825012782786	-26.83961142430431	-26.789397835825827	-26.73918424734735	-26.688970658868868	-26.63875707039039	-26.588543481911913	-26.538329893433435	-26.488116304954957	-26.43790271647648	-26.387689127998	-26.337475539519524	-26.287261951041042	-26.237048362562565	-26.186834774084087	-26.136621185605605	-26.086407597127128	-26.03619400864865	-25.985980420170172	-25.935766831691694	-25.885553243213216	-25.83533965473474	-25.78512606625626	-25.73491247777778	-25.684698889299302	-25.63448530082082	-25.584271712342343	-25.534058123863865	-25.483844535385387	-25.43363094690691	-25.38341735842843	-25.333203769949954	-25.282990181471476	-25.232776592992995	-25.182563004514517	-25.13234941603604	-25.082135827557558	-25.03192223907908	-24.981708650600602	-24.931495062122124	-24.881281473643647	-24.83106788516517	-24.78085429668669	-24.73064070820821	-24.680427119729732	-24.630213531251254	-24.579999942772773	-24.529786354294295	-24.479572765815817	-24.42935917733734	-24.37914558885886	-24.328932000380384	-24.278718411901906	-24.228504823423428	-24.178291234944947	-24.12807764646647	-24.077864057987988	-24.02765046950951	-23.977436881031032	-23.927223292552554	-23.877009704074077	-23.8267961155956	-23.77658252711712	-23.726368938638643	-23.676155350160162	-23.625941761681684	-23.575728173203206	-23.525514584724725	-23.475300996246247	-23.42508740776777	-23.37487381928929	-23.324660230810814	-23.274446642332336	-23.224233053853858	-23.174019465375377	-23.1238058768969	-23.07359228841842	-23.02337869993994	-22.973165111461462	-22.922951522982984	-22.872737934504507	-22.82252434602603	-22.77231075754755	-22.722097169069073	-22.671883580590595	-22.621669992112114	-22.571456403633636	-22.521242815155155	-22.471029226676677	-22.4208156381982	-22.37060204971972	-22.320388461241244	-22.270174872762766	-22.219961284284288	-22.16974769580581	-22.11953410732733	-22.06932051884885	-22.019106930370373	-21.968893341891892	-21.918679753413414	-21.868466164934937	-21.81825257645646	-21.76803898797798	-21.717825399499503	-21.667611811021025	-21.617398222542544	-21.567184634064066	-21.51697104558559	-21.466757457107107	-21.41654386862863	-21.36633028015015	-21.316116691671674	-21.265903103193196	-21.215689514714718	-21.16547592623624	-21.115262337757763	-21.06504874927928	-21.014835160800803	-20.964621572322322	-20.914407983843844	-20.864194395365367	-20.81398080688689	-20.76376721840841	-20.713553629929933	-20.663340041451455	-20.613126452972974	-20.562912864494496	-20.51269927601602	-20.46248568753754	-20.412272099059063	-20.36205851058058	-20.311844922102104	-20.261631333623626	-20.211417745145148	-20.16120415666667	-20.11099056818819	-20.06077697970971	-20.010563391231234	-19.960349802752756	-19.910136214274278	-19.859922625795797	-19.80970903731732	-19.75949544883884	-19.709281860360363	-19.659068271881885	-19.608854683403404	-19.558641094924926	-19.50842750644645	-19.45821391796797	-19.408000329489493	-19.357786741011015	-19.307573152532534	-19.257359564054056	-19.20714597557558	-19.1569323870971	-19.106718798618623	-19.05650521014014	-19.006291621661664	-18.956078033183186	-18.905864444704708	-18.85565085622623	-18.80543726774775	-18.75522367926927	-18.705010090790793	-18.654796502312315	-18.604582913833838	-18.554369325355356	-18.50415573687688	-18.4539421483984	-18.403728559919923	-18.353514971441445	-18.303301382962964	-18.253087794484486	-18.20287420600601	-18.15266061752753	-18.102447029049053	-18.05223344057057	-18.002019852092094	-17.951806263613616	-17.901592675135138	-17.85137908665666	-17.801165498178182	-17.7509519096997	-17.700738321221223	-17.650524732742745	-17.600311144264268	-17.55009755578579	-17.49988396730731	-17.44967037882883	-17.399456790350353	-17.349243201871875	-17.299029613393397	-17.248816024914916	-17.19860243643644	-17.14838884795796	-17.098175259479483	-17.047961671001005	-16.997748082522524	-16.947534494044046	-16.897320905565568	-16.84710731708709	-16.796893728608612	-16.74668014013013	-16.696466551651653	-16.646252963173175	-16.596039374694698	-16.54582578621622	-16.49561219773774	-16.44539860925926	-16.395185020780783	-16.344971432302305	-16.294757843823827	-16.24454425534535	-16.19433066686687	-16.14411707838839	-16.093903489909913	-16.043689901431435	-15.993476312952957	-15.943262724474476	-15.893049135995998	-15.84283554751752	-15.792621959039042	-15.742408370560565	-15.692194782082083	-15.641981193603606	-15.591767605125128	-15.54155401664665	-15.491340428168172	-15.44112683968969	-15.390913251211213	-15.340699662732735	-15.290486074254257	-15.24027248577578	-15.190058897297298	-15.13984530881882	-15.089631720340343	-15.039418131861865	-14.989204543383387	-14.93899095490491	-14.888777366426428	-14.83856377794795	-14.788350189469472	-14.738136600990995	-14.687923012512517	-14.637709424034036	-14.587495835555558	-14.53728224707708	-14.487068658598602	-14.436855070120124	-14.386641481641643	-14.336427893163165	-14.286214304684687	-14.23600071620621	-14.185787127727732	-14.13557353924925	-14.085359950770773	-14.035146362292295	-13.984932773813817	-13.93471918533534	-13.884505596856858	-13.83429200837838	-13.784078419899902	-13.733864831421425	-13.683651242942947	-13.633437654464466	-13.583224065985988	-13.53301047750751	-13.482796889029032	-13.432583300550554	-13.382369712072077	-13.332156123593595	-13.281942535115117	-13.23172894663664	-13.181515358158162	-13.131301769679684	-13.081088181201203	-13.030874592722725	-12.980661004244247	-12.93044741576577	-12.880233827287292	-12.83002023880881	-12.779806650330332	-12.729593061851855	-12.679379473373377	-12.629165884894899	-12.578952296416418	-12.52873870793794	-12.478525119459462	-12.428311530980984	-12.378097942502507	-12.327884354024025	-12.277670765545547	-12.22745717706707	-12.177243588588592	-12.127030000110114	-12.076816411631633	-12.026602823153155	-11.976389234674677	-11.9261756461962	-11.875962057717722	-11.825748469239244	-11.775534880760762	-11.725321292282285	-11.675107703803807	-11.62489411532533	-11.574680526846851	-11.52446693836837	-11.474253349889892	-11.424039761411414	-11.373826172932937	-11.323612584454459	-11.273398995975977	-11.2231854074975	-11.172971819019022	-11.122758230540544	-11.072544642062066	-11.022331053583585	-10.972117465105107	-10.92190387662663	-10.871690288148152	-10.821476699669674	-10.771263111191193	-10.721049522712715	-10.670835934234237	-10.62062234575576	-10.570408757277281	-10.5201951687988	-10.469981580320322	-10.419767991841844	-10.369554403363367	-10.319340814884889	-10.269127226406411	-10.21891363792793	-10.168700049449452	-10.118486460970974	-10.068272872492496	-10.018059284014019	-9.967845695535537	-9.91763210705706	-9.867418518578582	-9.817204930100104	-9.766991341621626	-9.716777753143145	-9.666564164664667	-9.61635057618619	-9.566136987707711	-9.515923399229234	-9.465709810750752	-9.415496222272274	-9.365282633793797	-9.315069045315319	-9.264855456836841	-9.21464186835836	-9.164428279879882	-9.114214691401404	-9.064001102922926	-9.013787514444449	-8.963573925965967	-8.91336033748749	-8.863146749009012	-8.812933160530534	-8.762719572052056	-8.712505983573578	-8.662292395095097	-8.61207880661662	-8.561865218138141	-8.511651629659664	-8.461438041181186	-8.411224452702704	-8.361010864224227	-8.310797275745749	-8.260583687267271	-8.210370098788793	-8.160156510310312	-8.109942921831834	-8.059729333353356	-8.009515744874879	-7.959302156396401	-7.9090885679179195	-7.858874979439442	-7.808661390960964	-7.758447802482486	-7.708234214004008	-7.658020625525527	-7.607807037047049	-7.557593448568571	-7.507379860090094	-7.457166271611616	-7.4069526831331345	-7.356739094654657	-7.306525506176179	-7.256311917697701	-7.206098329219223	-7.1558847407407455	-7.105671152262264	-7.055457563783786	-7.005243975305309	-6.955030386826831	-6.904816798348353	-6.854603209869872	-6.804389621391394	-6.754176032912916	-6.703962444434438	-6.6537488559559606	-6.603535267477479	-6.553321678999001	-6.503108090520524	-6.452894502042046	-6.402680913563568	-6.352467325085087	-6.302253736606609	-6.252040148128131	-6.201826559649653	-6.151612971171176	-6.101399382692694	-6.051185794214216	-6.000972205735739	-5.950758617257261	-5.900545028778783	-5.850331440300305	-5.800117851821824	-5.749904263343346	-5.699690674864868	-5.649477086386391	-5.599263497907913	-5.549049909429431	-5.498836320950954	-5.448622732472476	-5.398409143993998	-5.34819555551552	-5.297981967037039	-5.247768378558561	-5.197554790080083	-5.147341201601606	-5.097127613123128	-5.0469140246446464	-4.996700436166169	-4.946486847687691	-4.896273259209213	-4.846059670730732	-4.795846082252254	-4.745632493773776	-4.695418905295298	-4.645205316816821	-4.594991728338343	-4.544778139859865	-4.494564551381387	-4.444350962902909	-4.3941373744244245	-4.343923785945947	-4.293710197467469	-4.243496608988991	-4.193283020510513	-4.143069432032036	-4.092855843553558	-4.04264225507508	-3.9924286665966022	-3.9422150781181244	-3.8920014896396395	-3.8417879011611618	-3.791574312682684	-3.741360724204206	-3.6911471357257284	-3.6409335472472506	-3.590719958768773	-3.540506370290295	-3.4902927818118172	-3.4400791933333394	-3.3898656048548617	-3.3396520163763768	-3.289438427897899	-3.239224839419421	-3.1890112509409434	-3.1387976624624656	-3.088584073983988	-3.03837048550551	-2.9881568970270322	-2.9379433085485545	-2.8877297200700767	-2.8375161315915918	-2.787302543113114	-2.737088954634636	-2.6868753661561584	-2.6366617776776806	-2.586448189199203	-2.536234600720725	-2.4860210122422473	-2.4358074237637695	-2.3855938352852917	-2.335380246806807	-2.285166658328329	-2.234953069849851	-2.1847394813713734	-2.1345258928928956	-2.084312304414418	-2.03409871593594	-1.9838851274574623	-1.9336715389789845	-1.8834579505005067	-1.833244362022029	-1.783030773543544	-1.7328171850650662	-1.6826035965865884	-1.6323900081081106	-1.5821764196296328	-1.531962831151155	-1.4817492426726773	-1.4315356541941995	-1.3813220657157217	-1.331108477237244	-1.280894888758759	-1.2306813002802812	-1.1804677118018034	-1.1302541233233256	-1.0800405348448479	-1.02982694636637	-0.9796133578878923	-0.9293997694094145	-0.8791861809309367	-0.8289725924524589	-0.778759003973974	-0.7285454154954962	-0.6783318270170184	-0.6281182385385407	-0.5779046500600629	-0.5276910615815851	-0.4774774731031073	-0.4272638846246295	-0.3770502961461517	-0.3268367076676739	-0.27662311918919613	-0.22640953071071124	-0.17619594223223345	-0.12598235375375566	-0.07576876527527787	-0.025555176796800083	0.024658411681677705	0.0748720001601555	0.12508558863863328	0.17529917711711107	0.22551276559558886	0.27572635407407375	0.32593994255255154	0.37615353103102933	0.4263671195095071	0.4765807079879849	0.5267942964664627	0.5770078849449405	0.6272214734234183	0.6774350619018961	0.7276486503803739	0.7778622388588587	0.8280758273373365	0.8782894158158143	0.9285030042942921	0.9787165927727699	1.0289301812512477	1.0791437697297255	1.1293573582082033	1.179570946686681	1.2297845351651588	1.2799981236436366	1.3302117121221215	1.3804253006005993	1.430638889079077	1.480852477557555	1.5310660660360327	1.5812796545145105	1.6314932429929883	1.681706831471466	1.7319204199499438	1.7821340084284216	1.8323475969069065	1.8825611853853843	1.932774773863862	1.9829883623423399	2.0332019508208177	2.0834155392992955	2.1336291277777732	2.183842716256251	2.234056304734729	2.2842698932132066	2.3344834816916915	2.3846970701701693	2.434910658648647	2.485124247127125	2.5353378356056027	2.5855514240840805	2.6357650125625582	2.685978601041036	2.736192189519514	2.7864057779979916	2.8366193664764694	2.8868329549549543	2.937046543433432	2.98726013191191	3.0374737203903877	3.0876873088688654	3.1379008973473432	3.188114485825821	3.238328074304299	3.2885416627827766	3.3387552512612544	3.3889688397397393	3.439182428218217	3.489396016696695	3.5396096051751726	3.5898231936536504	3.6400367821321282	3.690250370610606	3.740463959089084	3.7906775475675616	3.8408911360460394	3.8911047245245243	3.941318313003002	3.99153190148148	4.041745489959958	4.091959078438435	4.142172666916913	4.192386255395391	4.242599843873869	4.292813432352347	4.343027020830824	4.393240609309302	4.443454197787787	4.493667786266265	4.543881374744743	4.59409496322322	4.644308551701698	4.694522140180176	4.744735728658654	4.794949317137132	4.845162905615609	4.895376494094087	4.945590082572572	4.99580367105105	5.046017259529528	5.096230848008005	5.146444436486483	5.196658024964961	5.246871613443439	5.297085201921917	5.347298790400394	5.397512378878872	5.447725967357357	5.497939555835835	5.548153144314313	5.59836673279279	5.648580321271268	5.698793909749746	5.749007498228224	5.7992210867067016	5.849434675185179	5.899648263663657	5.949861852142135	6.00007544062062	6.050289029099098	6.100502617577575	6.150716206056053	6.200929794534531	6.251143383013009	6.3013569714914865	6.351570559969964	6.401784148448442	6.45199773692692	6.502211325405405	6.552424913883883	6.60263850236236	6.652852090840838	6.703065679319316	6.753279267797794	6.8034928562762715	6.853706444754749	6.903920033233227	6.954133621711705	7.004347210190183	7.054560798668668	7.104774387147145	7.154987975625623	7.205201564104101	7.255415152582579	7.3056287410610565	7.355842329539534	7.406055918018012	7.45626950649649	7.506483094974968	7.556696683453453	7.60691027193193	7.657123860410408	7.707337448888886	7.757551037367364	7.8077646258458415	7.857978214324319	7.908191802802797	7.958405391281275	8.008618979759753	8.058832568238238	8.109046156716715	8.159259745195193	8.209473333673671	8.259686922152149	8.309900510630627	8.360114099109104	8.410327687587582	8.46054127606606	8.510754864544538	8.560968453023015	8.6111820415015	8.661395629979978	8.711609218458456	8.761822806936934	8.812036395415412	8.86224998389389	8.912463572372367	8.962677160850845	9.012890749329323	9.0631043378078	9.113317926286285	9.163531514764763	9.213745103243241	9.263958691721719	9.314172280200196	9.364385868678674	9.414599457157152	9.46481304563563	9.515026634114108	9.565240222592585	9.61545381107107	9.665667399549548	9.715880988028026	9.766094576506504	9.816308164984981	9.86652175346346	9.916735341941937	9.966948930420415	10.017162518898893	10.06737610737737	10.117589695855848	10.167803284334333	10.218016872812811	10.268230461291289	10.318444049769766	10.368657638248244	10.418871226726722	10.4690848152052	10.519298403683678	10.569511992162155	10.619725580640633	10.669939169119118	10.720152757597596	10.770366346076074	10.820579934554551	10.87079352303303	10.921007111511507	10.971220699989985	11.021434288468463	11.07164787694694	11.121861465425418	11.172075053903903	11.22228864238238	11.272502230860859	11.322715819339336	11.372929407817814	11.423142996296292	11.47335658477477	11.523570173253248	11.573783761731725	11.623997350210203	11.674210938688681	11.724424527167166	11.774638115645644	11.824851704124121	11.8750652926026	11.925278881081077	11.975492469559555	12.025706058038033	12.07591964651651	12.126133234994988	12.176346823473466	12.22656041195195	12.276774000430429	12.326987588908906	12.377201177387384	12.427414765865862	12.47762835434434	12.527841942822818	12.578055531301295	12.628269119779773	12.678482708258251	12.728696296736736	12.778909885215214	12.829123473693691	12.87933706217217	12.929550650650647	12.979764239129125	13.029977827607603	13.08019141608608	13.130405004564558	13.180618593043036	13.230832181521514	13.281045769999999
