Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
1-propanethiol	-1.9312231353491232	-0.740510116321455	-6.515596350042871	-3.0453650427741112	2.1174006718924576	-3.6898334337891128	-0.9567824796040891	0.8531078310206369	-1.8828568241073473	-0.46598021973285464
2,2,2-trifluoroethanol	-0.0882846359897628	-0.24267944493200325	-8.318816798090065	-2.626325350625439	6.127118196246163	-5.570889166266852	-6.832734737878149	0.7888392273047792	-4.431219606016004	-1.708644292360245
2,2,3-Trichlorobiphenyl	-5.242614635563945	-1.8979222311831216	4.423882239195487	3.132706985896219	-5.8825265153996735	0.4282608382169941	-1.0147052211361087	2.4660723956166177	-0.5566397630109406	1.1662634683008253
2,2,4-trimethylpentane	-7.021040347119427	-0.6768696266281375	19.327367698274585	14.04101277746182	-5.93752754418308	-2.971402966477532	-13.037724066046948	-3.8047212722816384	-0.9891629245832917	5.5422574304007455
2,2-dichlorobiphenyl	-4.02413856768394	-0.5460264258609258	4.767401140867563	3.8924281209291975	-1.4204166683553439	-4.1865293906934715	-1.574528690946374	5.87864210903629	-3.2743424269129267	-1.600120749202322
2,2-dichloroethenyl_dimethyl_phosphate	-4.286252579131377	-1.41583837382257	3.9022241822831	3.034616452822325	-3.8889609209560905	0.8662232039376785	-6.4231053048625855	-10.333003371831296	2.4182282564738515	6.164897153314852
2,2-dimethylpropane	-8.545728597721045	-3.1154715555817156	1.4480193293883101	-3.9203311419683073	-11.208691786949007	10.804593304194588	15.52412100721344	-3.806953027924846	7.767960489066758	-0.7158098826241429
2,3-dichlorobiphenyl	-3.9071028336686457	0.3748386166023016	5.175646788295875	3.695970201535548	-0.4408414101825912	-4.517195642534491	-1.0866567964991016	4.3128673218478175	-2.190545141900888	-0.8349819786833523
2,4,5-Trichlorophenol	-3.27696873564587	-0.822449191257581	-0.002608321521610615	0.39969001526426023	-0.15031291911729186	-1.5392994541516491	-2.6920375306824282	-5.952973308447357	0.633287948751199	2.3990807194162826
2,4,5-Trichlorophenoxyacetic_acid	96.33966479913171	-19.517115638450033	10.98288241608429	-4.886489414389062	-2.1095866784018455	0.9632693525503958	-1.0940996824516227	4.6072837405481035	25.173313223688766	-2.0029877444607243
2,4-dichlorophenyl_thiophosphate	19.35314102939001	132.98265938045037	20.548850760206314	-38.03578501541049	-11.928630996476913	4.92577323202691	-0.984206306070395	-3.8197074513058635	-3.77528899157355	1.813616180019914
