-34.52665827	0.0
-34.48865827	0.0
-34.450658270000005	0.0
-34.41265827	0.0
-34.374658270000005	0.0
-34.33565827	0.0
-34.29765827	0.0
-34.25965827	0.0
-34.22165827	0.0
-34.18365827	0.0
-34.14565827	0.0
-34.10765827	0.0
-34.069658270000005	0.0
-34.03065827	0.0
-33.99265827	0.0
-33.95465827	0.0
-33.91665827	0.0
-33.87865827	0.0
-33.84065827	0.0
-33.80265827	0.0
-33.764658270000005	0.0
-33.725658270000004	0.0
-33.68765827	0.0
-33.64965827	0.0
-33.61165827	0.0
-33.57365827	0.0
-33.53565827	0.0
-33.49765827	0.0
-33.45965827	0.0
-33.420658270000004	0.0
-33.38265827	2.794884158419415e-15
-33.344658270000004	1.956534982834595e-13
-33.30665827	1.1973332706341212e-11
-33.26865827	5.469919739036426e-10
-33.23065827	1.876156167858305e-08
-33.19265827	4.832549161192304e-07
-33.15465827	9.34736035696758e-06
-33.115658270000004	0.00013587016773286033
-33.07765827	0.001484162894348176
-33.039658270000004	0.012190937056343441
-33.00165827	0.0752918332056599
-32.96365827	0.34991892915844364
-32.92565827	1.223659685546972
-32.88765827	3.2200240918875105
-32.84965827	6.379832649383311
-32.810658270000005	9.51705225128139
-32.77265827	10.68852847620069
-32.734658270000004	9.03743948352178
-32.69665827	5.754796735174523
-32.658658270000004	2.758512931494388
-32.62065827	0.9953624733838858
-32.58265827	0.2703257606645815
-32.54465827	0.05523730162588968
-32.505658270000005	0.008491794314808242
-32.46765827	0.000981645049478889
-32.429658270000004	8.530653492829361e-05
-32.39165827	5.571746482326332e-06
-32.353658270000004	2.734362169404693e-07
-32.31565827	1.0077685434797389e-08
-32.27765827	2.7891612289052546e-10
-32.23965827	5.795910937017678e-12
-32.200658270000005	8.94266471243717e-14
-32.16265827	0.0
-32.124658270000005	0.0
-32.08665827	0.0
-32.048658270000004	0.0
-32.01065827	0.0
-31.972658270000004	0.0
-31.93465827	0.0
-31.89565827	0.0
-31.85765827	0.0
-31.819658270000005	0.0
-31.78165827	0.0
-31.743658270000005	0.0
-31.70565827	0.0
-31.667658270000004	0.0
-31.62965827	0.0
-31.59065827	0.0
-31.552658270000002	0.0
-31.514658270000005	0.0
-31.47665827	0.0
-31.438658270000005	0.0
-31.40065827	0.0
-31.362658270000004	0.0
-31.323658270000003	0.0
-31.28565827	0.0
-31.247658270000002	0.0
-31.20965827	0.0
-31.171658270000002	0.0
-31.133658270000005	0.0
-31.09565827	0.0
-31.057658270000005	0.0
-31.018658270000003	0.0
-30.98065827	0.0
-30.942658270000003	0.0
-30.90465827	0.0
-30.866658270000002	0.0
-30.828658270000005	0.0
-30.79065827	0.0
-30.752658270000005	0.0
-30.713658270000003	0.0
-30.67565827	0.0
-30.637658270000003	0.0
-30.59965827	0.0
-30.561658270000002	8.474216129077281e-15
-30.52365827	5.50798209495187e-13
-30.485658270000002	3.129729635042936e-11
-30.447658269999998	1.3341023039964339e-09
-30.408658269999997	4.2698006270973044e-08
-30.37065827	1.0260331564686409e-06
-30.332658270000003	1.852258137932649e-05
-30.29465827	0.0002512943366771025
-30.256658270000003	0.002561514669632423
-30.21865827	0.019640286749722877
-30.180658270000002	0.11325121038954258
-30.14265827	0.49131303283512406
-30.103658269999997	1.6038501630106068
-30.06565827	3.9405456848644342
-30.027658270000003	7.29032593125786
-29.98965827	10.152919867982225
-29.951658270000003	10.645695700768842
-29.91365827	8.405398853046531
-29.875658270000002	4.9976942072429225
-29.83765827	2.236565040314282
-29.798658269999997	0.7535240071034446
-29.76065827	0.1910210649268128
-29.722658269999997	0.03644835783268322
-29.68465827	0.0052285144721946975
-29.646658270000003	0.000564144391375256
-29.60865827	4.5763531070976e-05
-29.570658270000003	2.78950668106537e-06
-29.53265827	1.277388889087933e-07
-29.493658269999997	4.393149726721512e-09
-29.45565827	1.13439251541534e-10
-29.417658269999997	2.1976266270726677e-12
-29.37965827	3.389940559290251e-14
-29.341658270000003	0.0
-29.30365827	0.0
-29.265658270000003	0.0
