Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23
1,2-dichloroethene	0.07272813529704711	-0.7949574723495996	-3.4030742686234374	-2.207249143892823	-3.78551688262955	-0.6261530851415826	-1.4179419704190905	0.27678983099964194	0.5720352029064489	-4.586221589129191	-7.899206548573397	2.9496869468866387	2.4348059737325167	-2.3649914011857005	-0.2164704660262047	-2.51432253546617	-5.842132133932325	1.5501036145442955	0.3857750888973715	0.5087310477340419	-4.100060665895711	1.5771680321419461	1.2118696593625449
1,2-ethanediamine	0.6749273092089224	-3.5864602563744405	-1.9097158388216118	-2.7219779943236193	2.2096774615380808	-0.6395268034973903	-2.3424584884144397	-2.887362769629488	0.002496597771320819	2.0090444699344507	-0.19860834474891645	-0.6548345345361363	-5.684368444772986	-1.818213930074765	-0.21702642310650647	0.5038571561155188	0.5178741001990126	-0.4492226384487634	-0.40243920200781225	1.205748794695741	-1.4360010311597096	2.3887126138173183	3.0873755912294216
1,3-Butadiene	1.2126115647714775	-5.377967947644103	-3.6678182245467754	-3.603233405221988	-4.173332493594441	-2.803321545168073	3.056508599985216	3.6510553425202468	7.42014586235206	1.9052856249908148	0.9623714581066246	-4.348536661326766	-5.708171472282492	-7.3141335591870735	2.0902438081077004	-2.3698707211576893	3.836767757566042	1.805992013068361	0.5286436007152882	1.5943260533575718	-1.9943595010994157	-1.1105418741177815	-1.1698616728519653
1,4-dichlorobenzene	-1.840941108445125	4.927163239392462	-3.8576593795964382	-0.6423135322734236	2.06902330121958	-10.523660952272026	-10.466427118375321	9.196228490181394	5.26708869404592	-2.996832828535917	6.6386775247111895	8.193744629201714	16.379460448921414	-0.7071038379883499	-3.0184649779803516	2.7230484674493867	-5.892990354957368	-3.820874773096154	-2.9036658047014727	-0.08668560083397757	-2.4676404222908555	-1.1941228243178401	-9.310166539304863
1,4-dioxane	0.015311372388945737	-4.11728919152486	-4.31479257821984	2.6508776988458624	3.6271963614083185	-3.787889362046584	-4.65615879783504	4.556762461810554	-4.378909088772839	2.420584970506905	1.6722807377105302	3.403992620605738	11.869699019472504	-3.6285384035555777	0.6722133171756717	0.9061962917716815	1.186966753935785	-0.05874381004321425	1.036253886846924	-0.9523036349791085	3.6426885539064204	-1.3693630018181155	2.852768746455733
1-2-3-hexanetriol	-5.734565926454723	3.3735626714401388	0.9871211709719058	9.435861026376697	-1.1270384160092317	4.302057452583629	5.005617482109575	-2.6737648895183934	2.6602500416301846	-1.9922187207900708	-0.0026782422133340214	-3.4257075767397147	3.364076723294423	4.896441490345734	-0.15097526224123117	-0.26812198057169273	-1.913745366798585	-1.3390580207878717	-2.617612761836792	-0.2810012142575364	2.845313591377944	-7.382200154247597	5.933722782852504
1-2-Benzenediol	-2.2580151448547086	-2.042637276678457	2.8749917475139224	-9.74740026647165	-5.331783491949614	7.396586446084002	-6.839719010494181	15.250211701255111	7.1851064291404665	0.8341255745618495	11.34465263697983	-1.3571513996825915	-2.00140835262849	3.003903998427314	2.8850827564826127	-9.63516432744981	-9.780425373689175	5.6149030117669465	4.990290145030108	-3.618055162034745	1.8230808999942623	-6.722047372957017	1.9305992574964954
1-2-Dimethoxyethane	-0.9663582906600291	-1.9765908954924525	-3.0756866559982696	4.011887545802067	0.6455413676125298	0.44126465890751815	-2.3613483083740765	1.6818187560957254	-2.419218647395991	-0.5956710930471384	-2.3118109226057735	-1.0882655308295444	-0.1955865889768681	8.97777957743381	-4.39431337088569	8.975324720561408	-6.082085922959739	3.1952277647372522	0.8515999785958239	1.0027520475493032	1.1839591719529405	2.771039951695262	-2.17597712306146
1-2-ethanediol	-0.4303447577769096	-3.183075632252055	-1.9610869904817085	2.763901127354645	2.2280274165995895	1.3998308298952695	-0.599472011486515	0.22811882987505192	-3.547559652329445	-2.252496446868078	-6.765207086827338	-1.4679412869517223	0.031892908935399644	-5.210601039562593	0.8016531695615332	0.24399980442221858	0.28527719986432953	-4.084607984741663	-3.6147663835179027	0.3625773164867161	4.9662049424432935	-5.0921882554931175	-1.107457709047875
1-2-heptanediol	-6.453805150269227	5.320311009752494	-1.0270347028041977	12.107344978220357	-4.3972731639352265	2.6723845610497903	3.5887651928545425	4.674398259364296	-4.6956260248409425	3.2840087251235204	-4.044259756184565	2.099328061860363	5.217655859816224	6.206282246385316	-0.5527024390361498	2.4507018277127277	-0.6517112741027017	3.5086824166493185	1.3092326008433577	0.9355486892162329	-0.890516058659622	-4.1327850387511145	0.2137270350899352
1-2-hexanediol	-5.519468657822447	3.655221960765976	-0.07548381373241823	9.176109555949964	-5.78347081876118	4.619417385030193	4.987410674656051	1.3322551044771715	-4.443254933497773	1.1795723353780416	-7.099085253700912	0.7807093252958119	-0.8921451970658465	5.011823016708397	-2.0242180142125004	6.593352433769186	0.42687585069245093	0.14849739499875494	-2.287280227839259	2.5001522608702755	0.1910938160655993	-5.204979499127672	-4.045831320030891
1-2-octanediol	-6.800444295548813	6.068175829506243	-3.185279256340775	13.31500829208537	-7.443765434272293	5.138200854611222	3.4932076852381253	3.6588401830983215	0.08026646921092852	0.12401840952595171	-5.078220677472146	3.4301200415014828	6.10314602465756	1.9802484736609602	-0.5866792584831182	-0.8190452495143808	-2.4067875755428396	1.040609926437103	2.9919897070604162	-2.432609584045302	-1.6052083461345459	1.1166348839115825	-0.6774932890842306
1-2-pentanediol	-4.0944295257241246	1.3899270194950237	-1.1460480889678253	7.740012300839122	-2.0591813055628663	-0.4641231590626674	5.668839543775257	-3.2711672282342956	-3.1503629158974253	3.9713258295387592	0.37772676850157827	-2.976639616303689	0.19490138276510546	3.3018578010553274	0.5228888008820799	1.2542905661445276	2.128265315270083	4.766992718280512	3.2152862475273962	0.8118899825285584	3.2804562895330163	-4.601674804484352	-3.2895006463799077
1-2-propanediol	-1.7463253628057578	0.22652712548274953	-1.196105826540989	3.393955895869709	3.1318975746992472	-0.5362437088659211	-0.8575178015703294	-1.3035969941650676	-2.43702407760506	0.84124675882951	-3.664504325986116	0.7763492280798397	-0.4007231950603497	2.3428582785639414	0.743763397019581	0.6330118168174891	3.94782599803254	0.2045485019281422	0.7590905294548452	0.9964613534350101	6.957653245957112	0.17142170056887523	4.797929203050787
1-3-butanediol	-1.4583335006534512	-1.7743249656395914	-2.0437979572512464	1.3571280740563183	-1.1837960581622118	2.4173131947657516	-0.060804258027335835	-1.10219303786728	4.562531975598407	-6.214566175838183	2.464539331037541	-1.5665140210792294	4.018233164175313	-1.778704125317391	0.3602887863344534	-1.800813556378046	-1.2677161243173956	-1.7474144043919717	-0.01323443781975074	-2.6115581209070413	-1.8051307231672429	0.6866491308224124	8.490238003830592
1-4-Benzenediol	-5.5387031788169745	0.7717909151333133	10.062602690529056	-13.607932587429366	-8.731500668054245	15.006123404089102	-0.06769233839663297	2.0614025937134803	-2.172406132270571	15.925460696133527	0.5012341895265039	2.7251264518032023	6.436783180103914	-3.4864739468683403	-1.1415523079094074	5.180831398264066	1.7342953666058047	1.0161847540292306	-2.8995011453393453	4.323330332181497	2.698235045606359	0.3639870067719508	7.801289570798497
1-4-butanediol	-2.1699178699362385	0.030545138489424865	-2.2429789788043033	5.464646909135912	-0.935693344900072	2.7284078962620097	2.0940154766060646	0.9447437198603575	-0.9660761625281388	0.11737541490236648	-7.918589998557953	-0.4044196558290416	-1.9225973668055132	-2.8791158900795457	2.3771280266869472	-3.942441999627242	-0.13043541300682723	-1.5763355997945603	-3.0760589138197236	3.097343525790763	4.253270228997633	-3.2377552687578155	0.5290094736442532
1-bromo-1,2,2,2-tetrafluoroethane	-3.4355484805805663	-0.15809186145538656	-0.8145792257380686	4.466766278353484	-1.8089993848882562	-3.582389835419323	2.6027369470074326	-0.8729031882268459	-4.124361828843989	2.409190636857292	5.597124950620574	-2.416772271940367	8.75261125564712	3.9602399356519444	-1.9299487472202874	3.2315820219849085	-6.336427731758961	3.8621899889440154	5.010260125383935	-4.582226768408056	4.946902492449196	-5.754601913421853	5.324506475726792
1-bromo-1-chloro-2,2,2-trifluoroethane	-4.848825817310283	-1.8770920600855212	3.8437703973185826	1.7919548979264934	0.22418795262878574	1.6918436183428267	1.060410906750505	-4.581637935063515	0.16664736890690665	-8.37487805083345	13.449822758407828	-2.7764880545689543	-0.12780473512168006	7.544128066801373	-3.8541944860577764	8.136519733406153	-0.6071297018601864	-1.2830934034439716	2.6129065910941276	-4.843688130644608	1.3496386768306599	6.278892582186712	5.574408430388929
1-bromo-2-chloroethane	-1.0005657509151662	-2.2447284004039196	0.1834122604656569	0.3427701868738714	6.226737432455517	0.811590839654968	-3.321826824745997	-6.5757506704764594	-1.6607842508822914	-5.687350216984526	4.533925144988859	-8.604736574662216	-4.262881134416491	-2.138405507593505	-0.8312050448515681	-0.42463600152457087	-3.1648583242150736	-5.81605082979996	-4.044839542307153	-2.0044555783109717	-3.650390826615931	-2.89839093619706	3.7837224817714104
1-Bromobutane	-2.605272127214269	-1.1851042221776424	-4.654462460144193	4.802317705896295	-6.8673485577669275	1.5444054236415854	1.2869865387877182	0.7737848805741504	-1.7604803566222798	-3.319919644158299	-4.649948752030701	0.12346716394697364	0.6911870809132288	2.59173202667178	-1.380817165144802	0.5809635233728965	-0.3140733167946287	-3.9896188393758814	-0.5142237775035823	-1.473802365115516	2.832610121159597	7.884924369084674	3.358434278363277
1-bromopentane	-4.273525496848335	0.7461688003712478	1.7244933673066527	5.8661063768323265	-4.023599194696415	5.169632789393219	5.2849345027674755	-0.7087875810812068	-7.839842796122085	-1.2597994049858798	-8.953139579525468	-6.448541140376748	-5.03792537830693	-5.926261916324292	0.1317885873765353	-0.14589716931956084	-2.301816826692639	-3.8992512540335182	-3.2272097783401477	1.7155551310703225	5.690637657034261	1.786708484080762	-7.4354258049138835
1-bromopropane	-0.5104112477801378	-2.3724824609983006	-5.678539891895922	2.7542043029739967	-3.995442207978337	2.660967058443723	0.24991027692213957	-0.924233159730784	0.7358290170038326	-3.5487669123276944	-6.629121502355646	-0.592250300238022	-1.2567891397587203	2.026992265249108	-0.1839250416211866	1.947579979746197	3.120426500420558	-2.1473460399442343	-2.429293371303679	1.6186523281813208	0.27778643891340005	1.8560424904469566	-0.4002680133780849
1-butene	0.7384723030735237	-0.902630956553984	-4.53601611196835	0.25386707414341075	-0.13503066958105162	-1.023355657300972	-3.0450428560076737	1.328745034346064	0.2365835928803858	-0.8888573438751939	-4.305688369212697	-2.0562399405991276	1.6650274362773914	8.23504796414508	-2.8042361639094686	7.037011856200871	-1.7845792054950491	3.6373260122092805	0.6027665200037823	2.1481286104559807	-1.591692546233609	2.2740937838098763	3.2462349927868996
1-chloro-2,2,2-trifluoroethane	-3.9434085143654904	-3.678836536629125	0.04955334266359632	2.829370955821703	-11.197937136314943	-1.0590256690271491	12.349665828633587	-3.5967609364955018	-0.060515035760082755	2.5602706541162177	1.3366487946357257	-2.5538024858294475	-3.9303372710916067	-5.05648315823928	2.003279714276374	-5.11152752031799	0.6065534376010558	0.12087760066313508	0.18757552153396115	-0.18808764099292138	-2.672348798638441	-2.243134646956318	-5.147967249765649
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-8.117406523992328	3.7196550397679293	4.96592863536368	7.06282957849163	-7.628920194341331	6.374426951232526	13.339922931356417	-7.419199374727258	9.107506535849605	-0.7851228467299759	4.412132324286639	-2.3944048010340393	-2.386677177327691	7.264489932088141	-1.6115280953910354	4.276197069467002	-2.371026185466699	7.395907535389111	1.9733193790954382	1.7702426828977633	-6.151407731468508	-2.949557955776039	-4.9946867447555885
1-chloropentane	-3.7500815592972083	-3.4201282427675586	-2.743513232039701	11.505477392783638	-1.139307016361223	6.906976608399478	2.5957936889183086	3.426112267391295	-1.7544840934113035	0.48005497722895585	8.471569566435615	7.906214364970792	3.8258386083330245	-1.1425545716941339	5.7388012967626825	-8.100467483521165	11.348796442139196	-0.29983114414637135	-4.870754529821357	3.1156933962097164	-14.262474537998623	-1.2047046866162372	0.7539767214639315
1-chloropropane	-1.0535479811903126	-1.4037147338290128	-4.76537473491618	6.482932248092221	0.650120063925244	-0.14997769847798115	-2.710008475418333	4.227793324570853	-4.549264541633739	-0.2829183848168076	-5.370181059224834	-0.34716592988126893	-3.5072115264520995	3.2702922828979633	-2.081557944849254	4.107271524360578	-2.697660703048688	0.4216562787172442	-0.3940643851119074	0.05995160432291152	-2.473682063173381	1.6148771878602772	-2.4347663262162573
1-hexene	-0.8657599614275495	-0.5395068461291035	-4.551012586882988	3.2780477155742846	-2.579557908396997	-2.1421798653145165	-0.13355335326028084	6.469192342692694	3.780775144112027	-0.21838687507836524	-9.631948856693716	2.6272434038626975	6.790714825831541	0.2230367131071375	1.4029809071363288	-3.7264754061108403	-1.6861449686771777	-1.8109725832065542	-3.7039044994733645	3.340805523827327	2.2115007725565445	-0.3820095490666552	4.486176287594445
1-hexyne	-1.3304185672287796	-1.501833938298312	-5.424770642247534	4.277540605714355	-3.13036743517572	-1.6551235954786154	-2.1987810386354694	5.427654326190086	-0.8547760768292926	0.8367858963382016	-2.91179672840807	1.637428093135256	-0.3016090702038957	4.4047125513045815	-2.343996364474569	1.903155065894343	-6.6787439751026145	2.108509281365801	1.370371445234568	-0.0018853152792349679	-3.5543757143074437	5.153387171197708	-1.7665663617710643
1-methylthymine	-2.7127922961119215	-1.2407263604705552	5.824711765502661	-9.837991897339847	0.8389509756629527	25.34971488680503	-6.738152151770489	-4.612422212367112	-1.0744145473747124	26.193762977396446	2.1669063909866146	2.7635905404765304	-2.6678896857427072	-15.113521578547434	-0.6158055589923737	3.051898506774219	1.5989936935408033	6.643537370227956	8.006097893986253	0.0003423246456133976	-0.8958980514449489	10.285758820830264	0.3704314609984162
1-nitrobutane	-3.4113751917401407	1.2242329150817226	1.7119441580358683	7.909749325407253	7.611095591064484	0.37627681520738027	-4.044001033217716	12.457299113660941	15.12895853221311	-5.258783067135555	-0.7632181211804495	4.59646223131487	-6.510209751282771	-2.089665866747266	-0.8797913973709517	-2.06195498739873	1.205429617458928	-4.9332252136083765	5.464377353526991	-9.637525142795578	9.067069450482112	3.5574324829784754	7.383404496242288
1-nitropropane	-2.7156316862711343	-2.0261212546910876	1.33626285230099	6.682860024014956	4.281411609732802	0.44752215745413654	1.7426772735038611	10.709009835257255	11.024946981229665	3.787105237550062	3.577315887654067	3.575614191531973	-12.558346909642342	2.7477208299223874	3.243784505493916	-6.89076703801396	3.666094260563439	4.095986257179794	6.331179294200777	-4.448150365201086	0.49532951239592954	-4.23540538424605	-0.7800308368314439
1-pentene	0.7826336018253057	-1.6472648488185404	-6.932909515522368	2.639466761755705	-1.565058209229335	-2.113329220476722	0.15112254067107353	1.3943162657209498	5.82832933529966	-0.4436974002290001	-5.735570923872196	-1.286990178557474	2.059967069611721	0.8331333472236628	2.6323858955034853	-6.607330175572173	-1.57324010699772	2.6711861989066565	2.444363305935405	0.1634334430091888	-0.18148519115458422	1.0801382937929878	-1.2691379506974987
1-pentyne	-0.12851119995445515	-3.184505255956909	-6.1276236868951495	3.165069463865136	-3.7706242420637097	-1.5234818108355759	0.42624004108637226	3.5675060386742468	-2.4740608624069496	1.3246298561622982	-4.345865896354636	-0.6453014108121585	-1.6766507957151802	3.3431725922065807	1.9906906192416813	-3.8416692999932796	-0.47427785311846454	1.180868671783724	-1.147801397335976	1.9652983235385577	-2.537422375536919	-1.5383391124373635	-1.6368303068285213
1-propanethiol	1.1248704770791216	-4.6810107802862495	-3.73335406343926	-2.489375996868301	0.42051115929932475	-2.7217103595792342	0.027852498481641175	-4.060654736931932	2.048520020508263	1.8277256865320088	0.10905787655722074	-2.2406359347237665	2.933135339669265	1.8480642796972337	-1.1884038857343753	3.913662069802952	-0.34946999909582616	3.526406036934382	2.739327120163446	0.16335015542293818	1.4485437222526545	3.6282262331170316	-0.4461421822828573
2,2,2-trifluoroethanol	5.6030760007617255	-6.1552835673291675	-7.610401422519514	-5.112422034273044	3.2031121607483857	-0.5758132301102774	-6.240854511068176	-0.21496000618682876	1.934749655228258	-0.3130894985114964	-3.895529521513521	-2.5364873275653665	0.4531467386877444	-0.6405929112734206	1.0340473877590368	-0.15632819773484471	0.028203511249982025	3.3655763918791757	0.41431545191136715	2.952561897460099	-0.20929176724569074	-1.6206014071758712	0.7188358499101332
2,2,3-Trichlorobiphenyl	-9.883734808654062	8.688344468516926	15.123711352766456	-0.021681880169821147	5.604010681005319	0.3765962459350787	1.3920737540219486	7.8780387090410855	12.637338390361341	4.852798371631858	-8.747202496743194	15.909599880296836	-3.0513310731209984	-4.590674290042532	-4.195045024280927	6.011687200043341	-0.1455894541719484	-5.961551027754707	-0.93827832219321	-5.783595945220759	-2.0219695156678914	2.9622739294435543	0.8563708862036089
2,2,4-trimethylpentane	-7.515429909331413	6.737071226058243	6.014344806263468	10.249630021484823	5.457613719206638	10.046506798352	3.1947439150227974	-6.245875830713482	8.109516552296004	-5.998380216355393	-1.1983655778431066	-1.623206264967955	-4.111589578826383	5.341648725663609	1.4694052499710608	-4.713987151227747	-0.44584853879389297	-3.199578095926223	-3.8150939847050203	3.2055478357223297	5.629708186403154	-0.7000254871285845	2.9553593038934265
2,2-dichlorobiphenyl	-7.558906475476217	8.390014462151937	11.956628509503965	-1.6068597793260406	2.912162722149743	-1.2494624618049077	1.3915996642312543	6.363895377343319	12.0604308856142	-6.455986919297264	-8.161712803409461	8.368331827254135	0.7361142026070163	-1.4151135601558396	-1.8154282351048396	4.701129214287281	5.420931542168459	-1.664744096190941	-2.1907366845351595	3.186059690722449	1.6180458684991181	8.862630908005462	1.6995748006390727
2,2-dichloroethenyl_dimethyl_phosphate	-5.742734651421706	4.515295683376608	1.867606582908103	4.9395684935581485	-6.167579575945457	4.429258846359275	5.9003487418732625	-4.47874890138159	8.539071908370898	-6.110069596295006	-1.556778824529437	5.249523424442046	5.087244193899304	12.262404547425273	1.7411944569315525	-7.544550365508357	0.9220819519269848	1.5964074350944628	-2.4302257104622944	3.745894740205876	-6.61226631515098	4.895946185337548	2.0951343762077297
2,2-dimethylpropane	-4.4612073668511	-3.7536687162234954	-4.579629748746386	15.957787872086458	1.380970174210953	5.895093784790817	-3.158422174156146	4.95674102807752	-13.6825273482412	3.8406786592305897	7.999609880767759	10.74613819557743	14.947630950122717	-4.682904054220566	1.4591507380461353	0.3391210600719078	12.79457417874788	-5.755219436537649	-1.5481064831043334	-4.972148995954983	-6.474481264267863	-0.09230516462042518	-0.20827697539898488
2,3-dichlorobiphenyl	-6.3555969102622845	3.6885196249649685	10.036409587308723	3.1802299346613436	7.502453713147543	1.3012006591640235	3.2635870322303635	5.702995806098126	11.169035698484656	4.255231279478635	-2.0311797209764606	5.08162526331005	1.8309867955741492	-10.769591691028218	-1.0050171438392175	2.0436274433391324	-2.4740427407916914	2.7248884201901484	2.1160945070674835	-3.465981633162733	-2.8930873021233556	-6.195232935995686	-2.2396111758926214
2,4,5-Trichlorophenol	-2.9916117313209365	-0.7076372876438478	1.9938949289307992	2.2265878658002034	1.229627036138977	-2.69023711359649	1.748193923787331	9.930192225778397	9.481897821028385	4.55827542520883	1.5742589281815038	0.6621104317186371	-7.868858674141003	5.374714405044865	-1.1015314382587436	2.8695944683873864	-1.8578431298939992	5.357239736230421	2.0080599059732878	0.4440806360418869	-3.9796482872557903	-4.86250811680009	-2.355253773719755
2,4,5-Trichlorophenoxyacetic_acid	98.5495782429739	11.493249194478718	30.46288508498608	15.923511478610125	-11.589636221292759	0.437489552140339	2.1879459941424013	0.511128198887577	-1.3547412344866376	0.5069764738535478	4.861836580766834	3.290374913105297	-0.4342415124443383	0.9746370786769136	-7.591864532129409	-1.8531457644269946	-0.9286481420963884	-6.317325475075983	3.4756631663063895	-0.8363176013271034	0.5980632985632439	1.5708273065618392	-1.5796487640064987
2,4-dichlorophenyl_thiophosphate	-5.739725939156588	83.79575436935886	-29.875426976257017	0.20715611571155326	-14.44507333432968	-4.723318254995145	-14.287835506982963	-8.041390855917633	-0.035120702722994675	4.599811475711819	5.7370063479978395	0.30125617615180245	-6.817842974450606	-5.292249910276658	-1.0597437778215684	-1.237061593765813	0.5714882352281593	-0.8529203711555574	1.253044526852319	0.1000180144268359	0.5634917893754543	-1.3338454731849128	1.089029931438115
2,4-dimethylpentane	-5.491663465032713	3.9175716828224694	2.421355564162245	10.336537978509718	6.8601012089350695	4.006406324482827	1.6284667949475806	-5.257447315672351	5.087273965540841	-3.1039239029203545	4.231414203220954	1.782660359661513	2.5233679252164447	-0.39809561230337326	4.180694525609366	-10.744751100936655	3.5742453705000234	0.19785723615563638	3.1830448023230655	-1.2075045618456637	-0.5297632255541449	8.104966727214205	5.462611841951305
2,4-dimethylpyridine	-3.4008205149387285	0.7763820157996228	4.494793703496866	-7.165386495161533	1.0450428466316868	-7.14515662235943	-1.0535562275336394	-7.0296886474802625	1.255282163377463	-4.714453591239353	10.076417075894383	6.070314325807347	10.369859044712571	-4.563252136109932	0.35934792902971474	-5.823801855257565	-5.8890909093249295	-0.48094343884748647	1.3842230552600872	-2.302551946777929	-1.0758559846902496	1.8634358363722727	-2.48287679992049
2,5-dimethylpyridine	-2.372139835394791	-1.0700218152860024	0.40505639989969655	-2.1853452283783477	-0.35803007938310627	-5.012911515498304	-0.9547236482668816	3.320725702859415	-3.3171028120325503	2.1837162303084616	10.906808816391836	-3.5020892705318043	4.525078659300375	-3.5295321439211897	-0.14276384681445395	4.568032763065947	1.942903179923696	0.42303664584275485	-0.9390712724071616	3.537392025321647	8.065412036154441	-0.792461121220132	-3.7662719705965326
2,6-dichlorobenzonitrile	-3.3905718190116416	2.62181448512153	0.40817174414128526	7.722617591693037	5.306176531191524	-0.4526095146253988	-0.11395530914128126	11.105001200988251	10.941205697929721	4.003518805916484	-8.333666695713534	4.1208077210173135	-2.2533967122162926	-1.11599556063783	0.5706383334418843	0.6945997309030606	1.2327526985684374	3.0987721587492065	3.3316942188965664	-1.27337458351854	5.068859220902338	-7.09843661758003	-3.284606657920233
2,6-dichlorothiobenzamide	-5.48040764125095	4.99564300498183	16.412663631887607	-25.242793826298943	-12.506843266221237	33.88185562049558	-13.321014734405923	9.935562201312226	-2.5375843480365154	-6.575174552043515	-2.31288802874687	-11.651962695866228	8.599491290105162	5.833169576992891	1.680635198443065	-5.592814785578431	-0.6444060643294279	-2.1765818515987423	1.4116244114346612	-4.612996310445992	4.471545375146834	-4.156011746188725	0.018322624227472887
2,6-dimethylpyridine	-4.308241672870504	2.0203368649955444	7.384746495727942	-4.970401260425263	4.748613819432179	-10.511965036809439	-0.7348180151518047	-2.184339662802191	-4.833644258091747	-2.3731292055903817	4.399972205435901	4.227779209260893	12.65448008044173	-2.9628308241250996	-1.3761917818926561	2.98317403950438	-2.502953188923595	2.9909016562654043	4.447443430025021	-2.498321314403644	5.096444294084104	-0.04694911828292411	-0.5051571403349869
