Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33
1-nitropropane	-2.715636702757062	-2.0261081838491424	1.3360573903616153	6.683244423300974	4.280995167530909	0.4457933130427748	1.7429959203906336	10.709366427922788	11.023694482307077	3.7824883363641737	3.5793841871173906	3.566340735812866	-12.557922333366701	2.74872934561128	3.257756097275766	-6.909656167258499	3.6680170289241647	-4.17675118810717	5.887406133794846	-4.883442284069247	0.4929722449736903	-4.194618947738732	-0.929466567059045	0.8820392907950481	3.558024826165624	-7.7449262214021015	-0.4087455560783642	-1.1769368294262434	2.117538203795879	-4.866600675574909	4.0356485502376955	-1.334649076983902	-0.6461477504029935
1-pentene	0.7826365179871696	-1.647263933217688	-6.932888125358434	2.639289193244566	-1.5648757702612	-2.1131319362865195	0.15148540682952122	1.3939949066519317	5.828099603111596	-0.4442489246348783	-5.737364001468976	-1.2853683457456035	2.0635119550034835	0.8364804866825012	2.6233395360981664	-6.60346786885826	-1.5740461429326553	-2.8076880595468285	2.329180961682058	0.014012336364406271	-0.136092839878761	1.0227095831975688	-1.115595751202425	-2.2898785827946546	-5.156132815912	1.9055111853529598	3.304604316062817	-2.920403887856259	-1.7271427061176232	-0.5365154466420329	1.7417942255751833	-3.0690755751535947	-0.20533788713512313
1-pentyne	-0.12850962237598199	-3.184483990398492	-6.127552784802668	3.1651650671772305	-3.7701504106721755	-1.5228825062303417	0.42582730857096684	3.567310230658705	-2.4743859053925754	1.325380357878926	-4.34213411281034	-0.6411751964161803	-1.6745229495597993	3.343141355746403	1.995543539413959	-3.8406694436335984	-0.46496257063971225	-1.161361913755709	-1.0392725969481573	2.055378432073526	-2.5493291825582354	-1.5745308148943975	-1.6594508474500136	1.6659870556474554	-2.6350702636782106	-1.8349540149680417	0.7487105491163922	-3.924736808306614	-2.0712964974406645	-1.8308586750402944	0.0758082816065369	-2.213383630359617	-0.3291044201744903
1-propanethiol	1.1248678482959265	-4.681014632078305	-3.733538052618825	-2.488990202156437	0.42002370125065697	-2.7235212232486252	0.02993503821214526	-4.061256524685679	2.04678146850381	1.826176857501503	0.11058973871193861	-2.2476567600009223	2.938572659008386	1.8632728797872078	-1.2064753779189075	3.899929243637297	-0.3386812667802298	-3.6105561437970697	2.544465304324532	-0.09942622642642887	1.4655232304434043	3.5240754547073156	-0.5450992344437258	-2.9351634749155733	5.312838692042996	-1.2585684786548699	3.778892127970464	1.8737064981838885	-0.7609654784983433	-1.9794216098975106	1.4549429005049168	-3.916752105193816	1.3093392467705558
2,2,2-trifluoroethanol	5.603079683720662	-6.155271854006086	-7.610280093537864	-5.112478135826794	3.2036985185433746	-0.5742532944812028	-6.241728387887745	-0.2154233971784606	1.935202803353615	-0.3094876309138196	-3.8916040393640783	-2.5269244919484373	0.45285324309940483	-0.6436654630613021	1.0328102182194154	-0.14571866475733142	0.04530800415238404	-3.4556745119248933	0.471492424757736	2.9359351557260824	-0.19473564751401656	-1.6473166466504232	0.7612869207631191	-1.1832373684261164	0.5440735219577513	-0.4274496917675247	-0.8366693127998477	-0.15623528589385166	0.09600224589724883	-0.4702083233067626	0.8221187110754424	0.6272218735155584	-1.0871856783996643
2,2,3-Trichlorobiphenyl	-9.883740745269366	8.688311124587925	15.123443305493266	-0.021256951946472293	5.602233377140691	0.3746072212361361	1.3954792678153223	7.877847375036298	12.635870839690977	4.85452721649051	-8.747621432376713	15.899774076551433	-3.045291595130171	-4.567982129161774	-4.2418216942765765	6.000408450802897	-0.15276634473348147	6.06057799905541	-1.0420110414245782	-5.702410712455823	-2.1229448897034793	2.9001814182372763	0.8725216780359084	-7.558509705979008	2.3161294681179134	-8.17210847184111	-5.105796249877361	1.717735717438412	-2.7736973590077922	0.030422504938252045	-2.2805430053300526	-6.059490179547374	1.6042481241894224
2,2,4-trimethylpentane	-7.515447358206269	6.737023376286703	6.0143702809469435	10.249198558579376	5.45553903305301	10.044848415389412	3.1967062938698945	-6.241048237952193	8.107441365907897	-6.007112647960791	-1.21826839502824	-1.6448628745865805	-4.09065348037386	5.332842333353921	1.4635794066138113	-4.7005758599801615	-0.5115619760815729	3.4440541242501532	-3.7273006173982353	3.1500908988367313	5.8280930901521355	-0.6409330512260173	3.003474385071719	2.139631879155131	-6.893805693769416	1.6341561392850092	-0.11851190628423511	3.3392723976945637	2.5533561152417326	-3.87807342469726	-0.9995716498031789	-1.3748153786806359	4.725281521529384
2,2-dichlorobiphenyl	-7.55890320339453	8.390021068550647	11.956748276876418	-1.6069666027515157	2.912691050531684	-1.2480608337009926	1.390585301250045	6.36347844453233	12.061987955402385	-6.450629830825332	-8.153939873067216	8.380840646419134	0.7308841198076754	-1.4202196873174395	-1.8153763028586927	4.712144003663682	5.437853092056796	1.6797445286217272	-1.9419043630395596	3.3403749277549224	1.6452141636950683	8.868545903342099	1.6703624015146032	3.07936432531264	1.9043664665673006	-2.159767167062913	-4.096120788690328	-7.673936275220352	-5.798804305315878	5.493351018199267	-8.313594281029692	-0.19364557471631902	-1.14148248567494
2,2-dichloroethenyl_dimethyl_phosphate	-5.742729868202651	4.5153051753339	1.867784220117357	4.939711198560324	-6.166529636468094	4.431239843076364	5.898173283963806	-4.480475906328516	8.540496024787895	-6.104046620968895	-1.5483325963532728	5.263918676731844	5.075803439298276	12.253894398445102	1.7645236985785817	-7.537142385768144	0.9565814717144835	-1.6110135675779211	-2.151949132507128	4.006927637033377	-6.5972741166392685	4.9877116532971115	1.9171345664538664	8.377980627010553	1.1059974964824015	-4.824854066875717	-0.6368937732412698	-4.313651359793207	1.1307732118439249	-0.07562565065358247	3.860052642178042	-1.325915956435579	-3.2851523733951042
2,2-dimethylpropane	-4.461208568861316	-3.7536612034530403	-4.5796792472920265	15.957860780902847	1.3808121001660587	5.894838147100369	-3.1594904541746924	4.9574638086402985	-13.682410488040132	3.8384743574427027	7.999339669120873	10.736251939458677	14.94685442410749	-4.689261802052899	1.473349976359718	0.31787462180720744	12.780638180810259	5.9501068417932075	-1.5183752908740407	-4.757608459831882	-6.565957873485085	-0.050930145235932776	-0.3372414315766731	1.0706139536240056	10.613638096739585	0.9645022307121681	8.309502130008129	-4.061056265023003	-3.1159698121968167	-0.34199222658620043	1.8606590288182991	3.1425554006835137	1.332227984574664
2,3-dichlorobiphenyl	-6.355580545964138	3.6885658093896403	10.036354303049213	3.1802866155543836	7.504402379973289	1.3021267865514041	3.262116401315151	5.699412786797346	11.169597027119357	4.256830170021841	-2.018294458279303	5.093949965004062	1.8266557309935791	-10.76076115991934	-1.0110355355888765	2.025295749559892	-2.449687677187549	-2.8520495529243393	1.960589339993843	-3.4037306947013035	-3.0936203242885836	-6.351331549371997	-2.214442799673093	2.3791414645833813	10.293122802288195	-3.8708424114780144	2.4216240365448503	5.820144624920993	3.1525591234430603	2.644180488251355	-0.3009698462953388	-2.1668001147518625	-1.5644833670502547
2,4,5-Trichlorophenol	-2.9916075818176426	-0.7076243567261723	1.9940596496654526	2.226122139995447	1.2304878749395605	-2.6890463453711138	1.746041858141207	9.930518689767892	9.482859204516906	4.555204772145528	1.570473780936042	0.6638607607249584	-7.8677979968403795	5.36254200198352	-1.077325954777143	2.8700396495296934	-1.8665587706571876	-5.428686743459185	1.8595177036701556	0.3389622999180398	-3.9078948838137637	-4.8139234643877895	-2.325457158335023	7.828324376879541	2.9989036680523107	-0.9076257874000645	0.9801621801163043	2.664369227392778	0.07108773027491486	-7.210384718133721	-1.7534396101800584	4.127463303850642	0.7328385037900201
2,4,5-Trichlorophenoxyacetic_acid	98.54958973154268	11.493282068633954	30.463080498350067	15.923814043927099	-11.588194340790082	0.4407172482088866	2.1862664121111526	0.5080860759283627	-1.3534182682563642	0.5197325555998268	4.878197873541103	3.31176814046809	-0.44040265064583983	0.9796221873809388	-7.601438743631108	-1.843629737306507	-0.8820545540429223	6.083323140158498	3.837020058051779	-0.7644878230201769	0.4332875199427481	1.446798150811716	-1.6807401839440916	1.403653967825218	-0.6068490857197678	2.033941133837722	1.5969502595596363	0.21668840091705321	-0.8525911080710662	-0.9469838215923373	-2.6771102888682514	0.16887312312984296	-3.56510106959077
2,4-dichlorophenyl_thiophosphate	-5.739726086910279	83.7957512661385	-29.87536245352103	0.20706007796655942	-14.44500655786599	-4.722416485930846	-14.287991231621676	-8.041445639940425	-0.0349193792594282	4.601874488424496	5.737174715246205	0.3038125782449821	-6.815928682035227	-5.291734845953206	-1.0656169616455788	-1.229378423833469	0.5746908035931394	0.7816290408075826	1.2958934921311431	0.05686637978065673	0.5563113818074777	-1.3490496184343674	1.0838583828206425	0.2434704312787726	4.33891923845176	-1.2412474112208376	1.0532317269375624	-0.9572308811711171	0.9204441841549429	-0.5162991216159672	-2.2393821838026238	-0.21428721308706833	0.8019666467265655
2,4-dimethylpentane	-5.491671250294892	3.9175610941215595	2.4210000686583015	10.336792646476566	6.858958415419066	4.00253352083115	1.6319490679168591	-5.256233080046489	5.084315189934805	-3.112776662778275	4.226011049098361	1.762608451372908	2.535344014387194	-0.3829922110864174	4.16521439226046	-10.760943875091375	3.5429095822873555	-0.23983637255877518	2.938655387045737	-1.5355430209706828	-0.37642570351814186	8.080705553368471	5.604186217538734	-8.63690013048978	-0.6947562335329968	9.566926924612073	-2.7999341312159136	1.7769098233652973	2.9371474974766643	-0.8086395703941919	1.456575921331378	-5.699551244853526	1.0689884666301532
2,4-dimethylpyridine	-3.400824656336958	0.7763977718857541	4.494538517746724	-7.164600102912161	1.0446828702578095	-7.147172766662429	-1.0533117984728666	-7.030011803760562	1.2537599173314005	-4.717728537977558	10.081451764176599	6.059405628877999	10.365047863092	-4.559693558695388	0.37742485143487564	-5.849066309028606	-5.883379912078709	0.5378378250093666	1.298419176135607	-2.388052575424663	-1.117102100726303	1.912708774413443	-2.696986324885316	0.40074744958197733	-3.569307895841177	-4.7853092107558775	-4.138105127055356	0.6011500979880708	3.412081504324796	0.49453464302916844	0.49483878685162097	1.3795284553156684	-0.6830319945984334
2,5-dimethylpyridine	-2.37213840842893	-1.0700157226519085	0.4051885929133021	-2.185527928255275	-0.35775723309622676	-5.0111347980970065	-0.9553208571841051	3.3205305292300005	-3.3166523244357875	2.1887845177426883	10.907396541552954	-3.4956257651345846	4.527537954834348	-3.5341189183100306	-0.15271458987614628	4.584795009613458	1.9497260670608725	-0.4478601837834866	-0.8323896219114142	3.508850556279886	8.073075695026366	-0.8510882285104149	-3.712041058919814	1.2333618562888995	-3.6733628427711715	0.3710809960031057	0.2982378321625787	-1.8115969535627643	6.92782717599546	6.340988039899808	2.2370202862050146	-3.7319954038938152	-0.3848472121057332
2,6-dichlorobenzonitrile	-3.3905716898357916	2.621816370152573	0.4082161464343556	7.72225736518779	5.306465322084103	-0.45236880982040567	-0.1147564492560637	11.10557848251546	10.94184665135008	4.000271289276681	-8.336637173406908	4.123087066909872	-2.254967413840795	-1.1249671386118414	0.5866794669827403	0.6987298452356198	1.2238300562244158	-3.186018509507586	3.08991371834068	-1.5236656145689251	5.08507747502474	-7.052217276516503	-3.2279147347580572	2.1823220074121426	-2.798234060195705	0.8370704741825282	3.565669246172525	-1.8421865355315228	1.1580898676684936	-4.94901358018019	0.13376454582986627	4.821876371446293	0.7256004512381588
2,6-dichlorothiobenzamide	-5.480419970007752	4.995609875189932	16.412578377544033	-25.242907218508392	-12.508183554729047	33.87958715012937	-13.316983486635431	9.938239006804501	-2.5404283682139934	-6.581907817697674	-2.3269853541875665	-11.667334723409727	8.614813131114675	5.841601336399074	1.6631429597067238	-5.587115960644202	-0.6807535845768237	2.236811609291926	1.1268572114317232	-4.824741962623034	4.474000984799226	-4.201160957048255	0.008846813019598714	1.895566042184054	8.559572718141228	4.809773785394355	-1.5231283545820524	-1.4972443264356023	-5.407136842589824	-0.04359482007179833	-3.047749847476859	-0.7339618081519625	3.8165696563617555
2,6-dimethylpyridine	-4.308244089847939	2.020327203627282	7.384833171405664	-4.9704859902809595	4.748448436529959	-10.511164095364427	-0.7351762065928519	-2.183828292504101	-4.83318767547471	-2.370444732864681	4.399524130215086	4.229735354189659	12.655508547876508	-2.9696862688454773	-1.3773334621694637	2.999202942054864	-2.5006295646718404	-3.1176519733373933	4.15492805276307	-2.821868525259639	5.117539215288068	-0.023530588901446464	-0.5256970975786436	1.7149115772276582	1.7566603740831332	-4.027706707413991	-7.169367748531254	-0.8304283115929485	-2.9333739609715144	-3.655157337841994	-3.5872767306219466	-2.1635003733357947	-0.2456079037559665
2-3-4-Trihydroxybenz	-6.0615449992423915	-2.792619942218499	9.672474718725152	-7.628855046094247	-7.764140962574031	-4.009787085111243	2.376077944266192	3.95193235832143	-17.571331235254174	-13.257733044943077	1.61936819986067	23.63104458943794	-11.25348235334359	-8.13450449824012	3.5357506092958446	-2.7187390781458447	-6.042679930995755	-6.138998872671143	-1.4615809736076821	7.382469167665105	4.605004651117837	-6.347644984584872	3.0362021786562843	2.5054452785260675	2.1367905297172074	5.541222683731679	3.6105422534487643	-1.4990667138880025	2.2706937608870104	-4.975397073141369	1.4036632986380093	-4.918629025680678	1.7180420201794615
2-3-butanediol	-2.615304993039482	-1.1637136366958647	0.35817798035074194	5.449964502411806	3.0623146387240463	-0.5977429388453329	1.5324721454370585	1.589715128125892	-5.126270984306522	2.2608897021631127	-2.8076113796091056	-0.3816060065559034	2.8572421944901665	-0.3873074002792152	0.15134697871942687	4.596363379880076	2.7649699859427512	-0.7180197531785102	-2.4655676076868223	3.356195447686737	3.88753341948199	-6.700201752503527	3.078530467102596	-1.3764425393434516	2.325171856054401	0.40079775338263957	0.35196646120580166	0.10690077514429508	1.6059023406976947	-2.349603435296176	-4.690901837737954	0.8540195540745741	-0.16966767276896322
2-bromopropane	-1.0683967014020823	-4.354160220160586	-4.557205513155061	3.5563800251399895	-5.770349144123985	0.18441544033968052	1.40942282589563	2.201326381216636	-1.3421804120566672	-3.845914642699797	-4.834409258462448	-0.4607060543630784	0.6661545833613713	-3.7005597627611824	-0.9826040221124673	-0.30776859453208194	-2.3594709907118983	6.774557305466308	-2.8169602180148803	-3.0243047281279605	-1.4081792101209891	0.18300259177257983	-4.329403848977375	2.6268262048347566	-2.612701018214464	-3.041595400032255	4.0809268545692525	-7.529195419705209	-1.8857883405229277	-1.5910529279995855	0.6884024165138283	0.09932246054943236	3.765178218089458
2-butanone	-0.8312341571721665	-2.415201038611908	-0.9981222485276119	-5.586671437465162	-3.4587847431881267	-6.345315588877892	0.20993195164845474	3.3069016092483703	1.6755899996213137	0.3271552493558125	6.849404708362174	-4.629826097763872	-1.5008390945634464	-0.9981299909468108	-1.3040433129049722	8.807562454272013	9.680303308157029	1.4447046578502813	-2.596617125919812	5.921088142298675	7.330298785538261	3.5715614848807675	-1.301403032863777	3.7248259702066067	-0.22797488428543777	3.2726578015521626	-0.7668458029832135	1.2959379305962522	-0.8399885462993489	6.689255896961332	0.7507439661302222	0.9911771240506195	-1.0515895820183714
2-chlorobutane	-2.9134353251780243	0.21897341328289	-2.102448038789377	6.005671607550393	-3.249995047299536	3.369589526447259	1.9446140250069983	-2.0142039192385743	-0.43077078269273855	-5.772483502435771	-7.689931009790878	-4.311216576176376	-1.1078023628447171	-5.2288222918609515	-2.1575954235973986	1.349519993460708	-2.3858400001823927	6.298454508726612	-0.28171117367796866	-3.6542913822020187	4.831873793833582	5.2477681580438835	-2.0620008961720675	-1.6096290881876147	-0.41676499079929413	-0.19569962723024775	0.23106764526579757	3.5831763317296925	-1.8664907413436411	0.40586347754203883	3.5515982184088886	3.9622082805996546	-3.0866460086834073
2-chloropentane	-3.9172636102858314	-1.1456292317472894	0.2035492891167794	9.5837640203288	1.9462189214788062	5.419131116686088	1.6694125151279593	-1.1807726817945003	-6.608014606690977	1.5911936060668357	3.6433666249000036	-0.07019382973615851	8.162922455592621	-5.189618578423861	-0.8963511542108795	5.572439304411757	3.392491115078334	-0.7543602238859886	0.10944582556496713	-0.502016689284487	-1.47803609397552	-3.635110248968718	-3.4493276507074513	-1.0321165521125069	5.718765488729874	2.86056951170439	-5.894250577173483	-2.5889729088288025	4.441965806264105	-4.508265096546401	2.3467075983886185	3.4574545629666242	-1.9498227909759875
2-chloropropane	-1.6822228980695426	-1.8613037799832688	-6.060182625463693	6.6893057415203	-3.003253848097677	-1.3161194687718387	-0.7341162455911361	3.2278469805500154	-5.166354117092708	1.9318742849848662	-0.6935249002899039	0.43356906802971523	-1.5679033735985215	7.524261790768859	-1.922980401823283	3.1347039800266274	-3.4294082655580254	-3.805732605218662	2.181787112881432	-0.7195349793382191	-4.86950859204097	2.6621934185060336	-2.5865337648510915	1.9045082991630653	3.704034213584399	-0.3193231083886015	0.74217459337877	1.7278236579330855	-2.8219156333329543	2.0536137263944103	1.9415976878781331	-2.002752538455931	-0.6706034721795519
2-Chlorotoluene	-2.782618622371312	-0.844230134837507	5.842766560420204	-7.035944835121909	1.7992449676492703	-6.0153307478283375	4.4575760131865225	-10.312821567681823	3.683643921014763	-0.9125408748505481	-4.448204816812421	8.960520622814197	4.5812719582364885	-1.9139423097296036	2.806705562361137	-10.587401868011794	-4.530752807682481	-5.719113197269446	2.5460486288563184	2.7691780337342053	1.6538476879609467	6.960813554360975	-2.736691112945425	8.103859486843477	8.627129737555432	0.23012197022553577	-1.3961479624917756	2.336162815956808	3.100984285205017	6.086385368546503	0.8067586387720856	1.930361531873432	0.88454567273657
2-Ethylphenol	-2.42344098973317	-1.3657427500273114	2.7084108999206826	-4.825157339592568	-1.134189177360812	-4.938926307295277	1.116687332387978	-0.31101912941435156	3.7345568153861057	0.5671188386965628	6.467211396614308	-1.5468071304709838	6.432769301034052	-4.335417704132608	-1.4584670214229778	1.4752083319890457	-4.377782328605038	4.661270734827839	-6.005845329228956	2.328865767734998	-3.3950102283391086	-3.3617113355980304	-1.9753818656678586	1.248699491743946	-1.0874248505858142	-2.5398066635489798	1.7655940478556311	4.763502726220679	1.9327573183823197	-5.7040878016607515	-3.9007864170192312	-2.7491493232738895	-3.43808473850923
2-ethylpyrazine	-2.6952304492615027	1.1159917799126728	2.0106107920884857	-10.019790560972343	-9.814261512597572	8.017807135132932	-9.012562044187174	13.199933589430449	2.294589430411688	-12.813957898443931	7.794109558566103	5.6023020874188365	0.3100644122581187	5.500743427790654	0.3934359422068496	-0.3565995704447941	-8.805596289580588	1.6715277013298884	-10.339763060608199	13.968426155514758	5.397611994234674	4.418756203895403	-10.97170833047005	-12.746315567030196	2.7812062160491178	-0.20857190176437615	2.774226624740099	1.6154742749701327	1.4434852049281668	-0.49095619057960593	3.5239393066537543	-3.158160973603791	-1.9333633747466132
2-heptanone	-3.25114772382241	-2.6855570306768497	0.7285455437428567	-0.6643441881090401	-5.574467470992543	-11.314469794541886	7.540108153637346	8.629676248132453	3.5303064704205998	4.069569021248403	5.672767213993502	-3.4815122423448446	-1.7925685331291026	1.6183248058372852	3.464631798770146	-1.2042114764695138	10.911701051508363	-0.8052032266815422	-0.8416458852228212	5.161888132414116	7.127247325844634	2.792455678128018	-3.1390338815747207	-0.8209024881987813	0.36648921451770444	1.4530310608994284	3.263294976966861	-8.10599487625625	-1.0484764727256588	0.33356543317492404	-1.1636277815254072	-5.663341280008722	0.5760073522805326
2-hexanone	-2.7123005817775	-3.3952730940073295	1.404361821919181	-2.6072291164731998	-6.369419889084544	-8.425153808710903	8.425290070874283	5.891351776616981	5.976677127546558	2.032132686057748	4.981882306415356	-6.148891419738491	-4.000278163047591	-5.172192653892875	1.9013359063521897	0.2601546263887237	7.437362470062678	-0.3051175739332215	-0.8278972209113448	3.0871836799719623	2.231027898991247	0.09535188427692878	-2.164108725315178	0.1624550528900497	0.7832005172833553	5.605510323100789	-5.096336966714387	-4.461937179338017	0.3630669402893295	2.4806492929794577	-0.7426902850171403	-2.8656003085556607	-0.2553146044523036
2-Hydroxy-1-naphthaldehyde	-6.532872859817105	4.774380117658457	9.574519430755082	-6.525987512479926	-1.709922605572407	-6.748528424876526	-1.8561423635389136	14.957503237855269	2.7763739293746967	-0.6997742739551019	7.7871640920447724	-9.58163310980103	-7.405903626058352	1.5593381240960484	-1.9851814655877413	5.340559227125564	7.049887792591172	5.0785279077235685	0.3239494090902252	-5.8407610897514655	-4.590479906703092	0.5423746805516139	-2.4947519605808814	7.333760994739177	-2.056779990402431	4.093138400839396	5.142225059849857	3.6297883675179836	5.368045888912649	1.9359015395100274	12.613578806780561	-0.32221676027097573	3.1327286811907418
cyclopentanol	-2.2867485335206537	1.4928105823509827	-3.1293028326983445	6.083954674949505	-2.6029550306235074	-3.7271736742062997	3.4466715632566443	0.7913942779727051	-4.32324583741767	1.1014479752049857	-4.776929614812322	-4.085168565647315	2.7782365607037978	7.382754747723568	2.88702945007766	-4.9792409056910305	4.091477737297407	-1.9911617571516185	2.616584550626648	0.8557387213769155	6.618923489901519	2.490785210713622	2.826927573877936	-3.5682227581689308	-0.04241299073240562	-0.174624068247655	-3.836282843214888	-1.9808822731329436	-1.0232934255289552	-9.106014603880524	3.329330125802682	-4.047207471786405	-4.12207698831569
cyclopentanone	-1.4282397258926907	-3.7428835100914446	-0.07602976420389947	-3.5700737902158366	-5.341620955341665	-4.976651175060168	5.0913051338988495	0.03174478399673192	6.72908093699635	-2.701539073242883	5.471909362252574	-5.9081147190577745	-2.3646483165033225	-7.354299671345224	-2.3119093785280267	7.002117740053606	5.403520537697167	2.079145343582171	2.8951896100698833	-4.09126910275336	6.1468610470730916	1.6772260138054391	0.5485405242793875	1.407160347461043	4.397707338392583	5.206745231849715	-6.225281351808371	-2.4909938182358573	-1.5951029093073372	3.3082776189771437	0.08012346898395983	1.8271001134008094	1.4148473687142233
cyclopentene	-0.11456787045093171	-5.341012317443532	-0.8506714078593735	-2.959316840568514	-3.8728642417793084	1.8613489027000498	5.487425292170827	-4.242391746634098	4.128668413097575	-0.9341313113436306	-4.287066708208033	-2.695868944098206	4.485868675733077	-9.335170089289274	-1.27184748527051	4.916919264123034	-2.064983303554382	1.4136662765094308	-5.361471199981096	3.325744819729986	-1.9368187328825248	-6.314107521846086	-0.21130918175399235	2.71339229141204	5.882472713685104	2.1804201756233796	-2.4993449525808487	4.399695660567405	5.942745227192778	0.2131539117397733	-2.4967247182567234	-0.2863316573792544	4.93138475592473
cyclopropane	1.4983499306486179	-4.370897907106976	-8.894082496460392	2.9530146139036137	-0.6509339207675382	-1.288355344961683	-5.7588740436233286	3.2232873539591895	-1.3843296972896981	-3.7074099402892315	-5.255111687644686	0.6636567914249412	0.44501851176176904	0.7695949188076859	-0.8071845917089994	-1.4233207149468337	-2.6578042421176598	2.8170357419725196	0.9493084943323321	-2.8460319659625632	0.5191826292508931	6.445643620940604	0.12119010207950175	4.361177406142463	-1.2153221600030677	3.215700116785876	-1.7979337965723576	3.143529999948961	-1.982424683056847	0.3255629805725368	2.1839378336213744	-1.9877731148871702	1.633952604749057
Cysteamine	0.8751877583688072	-6.128694130919835	-1.9872763727214753	-1.9310956292996093	3.957766803267524	-3.066879840747558	-1.899814167490478	-0.7528460967007711	-0.04460555118909833	4.2575784537027745	0.009947908676293214	1.7052155186780031	-1.9472026965793092	-4.314147473703266	-0.35775258679636546	0.42316209067970073	-3.10428464606821	1.225347293685097	0.2236810962419563	-2.0420485484818838	0.6563130096070149	-1.5406421223551865	0.5060227009913049	-3.624509021316561	0.31033358941004	2.8105978444814017	1.1800222621097018	1.0552622254188972	1.1233127983847884	-1.7403859919027018	-2.4937701950712396	-4.606136858487098	5.006933554618512
dibromomethane	-1.1110682605585644	-4.558282447087832	0.2777463667082094	-3.5623643116264887	5.855091434343924	1.4324707458059776	-5.428456787442634	-7.765474215253174	-4.492394035861532	10.639645124937603	-0.5068162084684706	5.833854122994959	-12.107532086261246	0.0769977221461735	-2.202700578382449	-0.6381166565261018	-3.043359515368729	13.150287862640107	-7.2532537812230915	-2.633172987684951	-2.6373490796072003	-1.1553693252115036	0.39956519690976583	-1.240540508684102	-1.4736622955473062	8.821428754890155	-0.24881137819010593	-2.428699626153315	-3.743415916700488	2.764518675763368	-0.5319087662855743	0.23782765708285566	-2.000826385617281
dichloromethane	0.03822069783135416	-3.3640486288086873	-1.4022197675893688	-0.13651146545863047	6.757395906472283	3.2902876664077887	-5.113549714831061	-5.771372608201182	-1.2188631768782525	-5.307196413064168	6.383027617005867	-7.074153007206276	-6.593734813228674	3.564731448899509	0.9391761226716975	-1.8745884798578354	-0.03867916621825536	3.7656214777917247	-3.2697240826907423	0.5890965764113679	1.8979711808235742	-5.51700528793236	5.107567208834329	9.953517359811363	-2.148260331049668	-4.577239439287416	-1.1435857038509438	1.9210755314069594	-3.5901322830423297	-1.9080861672164986	-1.2552503475710008	-2.7557894932622125	-1.158053737674827
diethylamine	0.6264700058582288	-5.232566965452447	-2.1287878785619267	-3.460889377432756	0.9835526727633779	-5.862336341724141	-2.0992275057603167	1.728628282818259	-3.6358724758406966	2.890374006383072	1.487681604578353	1.006637532515406	-0.10047161437894252	1.2898669885926504	-0.39666018613256204	2.075616391448041	-0.3999246124330242	-2.7558054648710497	2.265237880109017	-0.09507694003734228	-0.04024988440153936	4.42190012285056	0.6536467755143233	-2.1776107749156206	1.8018182018329703	-1.147088313455611	2.0102735080273897	3.1695866122791028	-1.202832651516754	-0.20414928222806825	-3.528458233200674	0.9030310500623436	5.646883305660846
diethyl_disulfide	-0.45082991882134427	-1.9131925470812343	1.9717592952505885	-15.861012622519132	-6.961001012912786	0.36060887722814944	-4.067175606078684	-7.120282156362375	-4.695592244436162	-4.335994189703897	-7.544340071406136	2.2008980469326302	-2.147464892691815	11.060379545129068	1.3641275461842939	-2.3605126489467003	13.429884513615434	1.6376348872460598	7.92002987895504	-10.91419535068058	-3.8353699232791687	-2.042719873136588	-11.03200814900054	-1.0727806585008495	-4.426197535172046	-1.5572513057715418	2.328295336451207	3.2103297433916924	10.068030683880707	2.519090939730458	-9.830677009008012	-1.6968665648062433	-3.1146774395811443
Diethyl_Ether	-0.285696889105158	-2.9633099185464076	-4.284296786207578	0.6280719627965697	-4.245562814044391	-2.0421177328325104	2.58874308842352	-3.590451203775018	5.487957433857931	-3.191501666227036	0.47081624762419394	-4.584363392666362	3.5030170306025177	-3.1829698662299664	-1.4748031286386345	-0.1274840668303068	-4.034206021500554	0.2398278709648606	3.4081977347895727	-4.987007184685431	-0.920815583969783	2.5427584096896516	0.2206466886054025	-1.7970343558276782	-2.1598377702254203	3.545057794671717	4.56632943263407	-3.248846112712684	-2.2038085796489737	-1.2547338105735852	2.7368887360218137	-0.6760966202087086	-2.5143850280595457
diethyl_sulfide	-0.40156231244280793	-3.481130849930202	-1.0287842445892248	-4.98018247565228	-2.3038390579596753	-5.057914322523407	1.1441054347956527	-1.5681215219757412	-2.4275866316460477	5.776645877558911	0.07003009891865113	0.3159078547205683	-2.81168319283022	5.29459588277247	0.9605330491809081	-0.4851337613008602	3.9304790525938937	-0.0679886634559492	-0.2585663990127986	1.869523379406844	2.899517490065711	0.9320514552983795	3.513096154693478	-1.5345594175095283	-1.72754788580162	0.48125201440941817	-2.459778011991984	2.7673850629123513	-4.7072703335759805	-3.126586688517296	-2.471207789369498	2.1352367738773834	0.19767750318596966
