Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35
1,2-dichloroethene	-7.121480253695055	0.8934292404491754	-3.0826105668858497	2.1409067608951995	-1.7016234279719054	-0.1874142890262334	-0.9438515107939945	-5.556566426897465	-1.529269075765652	2.5550249255610886	-0.9882388784631942	-1.6162766504525148	1.496546753431728	0.46713838247861494	1.555885399471947	0.17387460995864493	-2.8284691172343415	4.476244844070681	-4.537038153493584	1.0057544014746869	3.4346432572175183	6.865322462262945	-3.740593728509753	-4.0822990849226795	-1.5077024031368267	1.4385911197306	0.4519156716749718	3.700597195569595	-3.8140110144476624	-3.2483090554031673	-0.2917770589029538	-3.1941538212889915	-3.108340001985947	3.4133662100463926	0.5941989306685124
1,2-ethanediamine	-7.186129000193864	-0.5459362832833488	-4.189234715841077	0.9572656369316551	2.2205916535088988	1.0816729003750771	2.6705590729852102	1.4799003258611767	0.033080197451662054	-1.9020220808390904	-0.7245643558682439	-3.243146134458641	-1.8700091049338634	1.2555381674373607	-1.612413488558999	-0.112722726961519	-4.745564563017349	-0.2863399986509371	2.0513603836460352	0.1819506383450089	0.47405095395660624	-2.3264947235840605	3.015674442068068	1.103868623242218	-0.3728606913169612	-0.4120242520735095	0.8735514707385899	-2.5291544596693702	-2.4107540213114826	-2.373146608560513	-1.9993525062517397	1.4332161054586021	0.12252997783411135	-1.4866337916318453	-3.249537063786027
1,3-Butadiene	-7.3497083159216405	-1.9816862813381961	-4.247085788770953	0.29686345435233213	-0.42290003827621697	-0.7264413472458809	0.21279289760462045	0.0067042364697074315	-0.39123909191209505	-4.845620588158137	-0.3664634805160144	-4.967271756724037	-0.672128795654129	2.339920103130701	-0.1944187581618706	-1.2580466628432923	-10.456722738779481	-1.566702342641148	-1.8226452858736093	-0.07497466415334858	-0.4600097278337986	-1.6462602863782954	-1.7282910029123397	0.23416812855551272	3.561821225293942	3.228521187019569	0.963538119934401	8.18142275341184	-5.469431619616616	2.634763946294606	3.592639661709974	1.9359445873125007	3.0146527382741994	-0.5233571287043003	3.9093492400049463
1,4-dichlorobenzene	-7.590401597680302	5.143221915822619	-0.7162125079061354	3.5529704917074114	-1.9352990600102893	-0.20153685847212427	-6.93888274578889	-1.0277410662915674	-3.2501310869353284	-0.9524561459542384	7.152414497242137	4.800675125002388	9.855938427301325	-0.3223028636253298	3.099002386074018	0.15736190719917195	12.863013866314843	-0.2128870656847839	3.1245277177750665	-6.09242403804205	6.87983758122389	-3.601394630514338	-7.009819058435539	6.08505259874758	1.031579119315562	4.337462171083966	2.3477527789770987	-6.1215856065434275	-4.244004554674605	-1.3490323504759791	2.503997138054563	-3.5628555535424296	1.1765362353168398	-1.477234384954635	-1.1759553878471931
1,4-dioxane	-7.479318341488223	2.8340282893615476	-4.129706209417225	0.12333760679266235	2.145398531379706	-0.7685172634117997	-2.4953756307816226	4.428158631953099	0.6736684643868545	2.048828024893646	3.450716839575102	2.8089934200780715	4.9026304129080485	5.002591456967887	-1.5710976849012919	-4.687187293462603	3.0023004599553147	-0.26562936421948113	5.775617889981063	3.998320095824248	-0.9216845162204003	5.6559923000326275	-3.231613928947562	4.84099467277733	3.769640987277533	-5.460660342849696	-1.7488233927051617	-0.3025096078470577	-1.6127011541041534	0.7092464984944138	2.069871911172814	-3.6152164461155105	-2.540171079033776	1.5358898335963076	-2.412457117729119
1-2-3-hexanetriol	23.177258027821004	0.8309087799205007	4.685692295049598	-1.8242346444811666	-1.7520934050278714	-9.949223905516519	-3.367077237939407	-0.12613862310364904	4.1670967221223085	2.6723750587016033	-1.8482200286471453	3.0693843676417645	8.960367127433205	-0.7474888036486039	-3.091886442754801	-4.33025977626544	-2.0569829851196193	0.49390205417065736	-1.2625681299725613	0.5068737385140712	4.523161534254297	3.396250340914379	-0.15261787368877877	0.4091284400411631	-4.415528807409329	3.0511758333475445	-2.5059012247307697	4.495650496654166	5.380732372802466	1.6018884327250473	2.9758714814350293	0.5220872081407337	0.8844376556388267	2.832969672282366	0.4257310833096374
1-2-Benzenediol	-6.13324455930475	8.822764759292946	3.415526131718212	-3.266861978764289	-5.221530856992738	-6.102980794519692	6.6854370553498494	-3.930722688536627	-5.442822708700035	-4.3005488125174764	11.321866371676304	-8.537634652002344	-3.2068957147738146	8.871668307258814	2.4102346051183257	-2.5819735433599016	-4.0981772615225935	0.922478353093506	0.3815191624588282	-9.342787930806328	1.2963978265250287	5.150649939203473	-2.1432043498139914	-5.640610493665027	-1.0891510563830609	-2.413189315958527	6.347602036012756	-6.073325298220666	-1.8613640222278962	-4.9403214483140685	-3.4199573981520044	7.285574906781107	0.8863619567227521	0.40957482145494023	-3.0708754222748427
1-2-Dimethoxyethane	13.128480439045585	-2.222074267852103	-0.30656509550026	0.3910554250492427	-0.08936875052796721	-8.305969173420452	-2.7932935644243857	4.785172468326626	2.8165851558088613	0.8651089560677304	2.484297263722916	-0.8962978758470996	1.4091432208977412	-2.0966187452439256	4.194099197107962	5.2353841370586025	2.3667963964100402	8.692078005410183	-5.433887869084865	-3.165686547573772	-0.024442520206007567	6.1999218819549435	-2.860414377414904	7.227566882957629	0.5735900461167242	-5.085891281544914	-1.9463463483589016	3.7858608649582806	4.034457639206621	1.908689212406093	-2.3300041242784526	3.1448796551176263	5.218329774479132	-5.328065983093601	-1.1365416619884514
1-2-ethanediol	8.032996832402837	-4.592014103378603	-1.4321514754501972	0.026514239678980023	-0.8967799398451939	-0.018446383638085116	-4.63608254697919	-2.9212553250584454	0.9642658683936798	-1.542171207461847	-2.185710620443561	-3.12302374435196	-1.0642098370100912	-0.42392162223431656	-0.626437467999336	-3.9562492443629758	0.37317897963193425	1.969111434593403	1.1053583681997572	1.0049817189555112	2.2991251075399366	0.03688369993033046	-3.5893336630696377	1.3307384731465397	0.5789631672112431	-0.9875851339183944	-2.5419273074325113	1.5752023314394663	-2.5600293704293415	-1.3438688579777074	-5.125471247065264	3.347949030284305	5.173626355546056	-4.327959283393358	1.7430864093755667
1-2-heptanediol	25.31497114832251	-2.3826552414244384	6.061071739088885	3.8956809222731668	-3.547728740576448	-12.745358551811206	-7.9622056259831036	4.648578430572741	-1.5135948999804179	-1.5101980442922238	-4.117986491285926	-4.271850947710083	3.474983243372473	1.4678395863179887	-4.781217371165177	-1.6366269331340364	0.501416086034945	1.4243957004546768	1.0114431314778998	-6.693658354551296	1.190276292055502	-2.5456837218647705	-3.1772910914129047	-2.724862370603736	1.8735134980926471	-3.3326300070108434	1.0581747463074274	-0.2197486296092291	-0.033436489754012644	-0.36488283256111276	-2.0726229898698274	0.35962055949764093	-0.022779313194601816	-0.334564899470294	1.3649294647874057
1-2-hexanediol	23.312637117757863	-2.803960235477934	3.26372957692732	2.6348288320730657	-3.025557480515051	-10.133839218460656	-3.847999798325979	1.7496659043922203	0.6056267091119447	1.4047083111860208	-6.57443177340226	-3.976594826245359	3.859043822561879	1.0529892116443709	-4.357777480158229	1.1237297609334833	-0.8076893564974191	4.1497969619988835	2.759913427452007	-1.272033510442227	0.9439513537140017	-6.19627444912954	-1.9114349915465394	-4.140440953743468	-1.5753673410400033	-1.7520365595772456	4.619720346168567	-0.8614636022698908	1.923292583126394	0.7474142807321691	-1.5006715315719805	-3.346437880995765	-0.17497840877202847	0.39180911310693123	1.8102221626001922
1-2-octanediol	27.465664743190057	-0.8374267702140856	7.347842274651664	4.637377292257099	-5.490219289429305	-13.290399766391152	-5.838529485173784	0.7558172824660067	-2.0421754536641945	0.7904699276963589	0.8742541183700171	-6.239963204622936	5.979988142714537	1.0845467097934736	-3.635559599403858	-3.389622487828765	-0.41619713527113833	2.1837949917838038	-2.835518358894234	-3.389494583759281	1.2098317143177002	2.7796254193836027	-1.3104811281607673	-2.96809846259208	2.5176323750032306	0.5963451529352065	-2.169795910048738	1.869903022289399	-3.253013031311222	-0.7474606515740873	-1.9610563687655609	-0.6301473393877497	-1.7142203846419894	2.541242678437109	-1.9746252884324915
1-2-pentanediol	19.132202108047657	-2.5487114106148954	3.0203248975920753	1.594635170701323	-3.070846111414282	-5.847794425541036	-4.0336025055702525	5.780993481521491	2.189699947902415	-3.043774755176923	-5.3846070897525475	-0.2355846827476954	0.03789499803574336	-1.0688294179056597	-3.572438787286826	-2.4737271711474245	-0.4521819873748085	1.103513700762782	5.983552692071911	1.2957653521449295	3.489794073617691	-3.4353957397561756	-1.3785211907595523	-3.4699365356119403	1.4329106427426928	-3.2375930733102565	4.992482174058004	-0.5609055602837311	-1.31518004997688	-0.7303743694147901	2.5179597629395523	3.4969950238398617	-1.172464366185913	2.773630113962538	2.5530800038955617
1-2-propanediol	12.39029356320534	-3.158933809549201	0.12946858190150395	0.6470154493044785	-1.1513009037022404	-3.6799512977022464	-4.595029888981042	-3.2492475680271493	4.1789518685058615	0.5045691161298734	-3.3308644173982476	0.9448136543563949	1.269671705134838	0.756409799826761	-3.8646343534950924	-0.2444690191744489	1.069293133186424	4.616901066241142	7.5330228528606336	2.137941766922765	-0.2608266409071218	2.9308178552038537	2.061918464053929	-0.49210399000209937	-1.05513840939964	1.5272829769522709	0.9326983614875508	0.9881546447048547	-1.9927592058969732	0.16916783751544798	0.552786822747158	1.5232196577725796	1.5782549831256079	-0.14448306402506073	-0.43115010495017403
