-18.03000517	0.0
-18.00400517	0.0
-17.97800517	0.0
-17.95200517	0.0
-17.92500517	0.0
-17.89900517	0.0
-17.87300517	0.0
-17.84700517	0.0
-17.820005169999998	0.0
-17.79400517	0.0
-17.76800517	0.0
-17.74200517	0.0
-17.715005169999998	0.0
-17.689005169999998	0.0
-17.663005169999998	0.0
-17.63700517	0.0
-17.610005169999997	0.0
-17.584005169999998	0.0
-17.558005169999998	0.0
-17.532005169999998	0.0
-17.50500517	0.0
-17.479005169999997	0.0
-17.453005169999997	0.0
-17.427005169999997	3.3238432100000006e-15
-17.401005169999998	5.3190543700000005e-14
-17.37400517	1.017173313e-12
-17.34800517	1.6440519e-11
-17.322005169999997	2.3188159600000002e-10
-17.296005169999997	2.85270845e-09
-17.26900517	3.06123784e-08
-17.24300517	2.8661399600000004e-07
-17.21700517	2.34105654e-06
-17.19100517	1.66790914e-05
-17.16400517	0.00010369066029999998
-17.13800517	0.00056239965
-17.11200517	0.00266206571
-17.08600517	0.01099142728
-17.05900517	0.0395978698
-17.03300517	0.124507824
-17.00700517	0.341538249
-16.98100517	0.8177725670000001
-16.95400517	1.70830624
-16.92800517	3.1139028
-16.90200517	4.954190639999999
-16.87600517	6.87880399
-16.849005169999998	8.33367862
-16.82300517	8.81161942
-16.79700517	8.12937976
-16.77100517	6.545409529999999
-16.744005169999998	4.6000407800000005
-16.718005169999998	2.82099937
-16.692005169999998	1.5090639099999996
-16.66600517	0.7047532350000001
-16.639005169999997	0.28722507199999997
-16.613005169999997	0.10212231190000001
-16.587005169999998	0.0316912117
-16.561005169999998	0.00857962643
-16.53400517	0.00202643809
-16.50800517	0.00041773436499999996
-16.482005169999997	7.51390266e-05
-16.456005169999997	1.1790392899999999e-05
-16.42900517	1.61399548e-06
-16.40300517	1.92749385e-07
-16.37700517	2.0084290699999998e-08
-16.35100517	1.8255368399999999e-09
-16.32400517	1.4478351000000001e-10
-16.29800517	1.0011329659999998e-11
-16.27200517	6.049914559999999e-13
-16.24600517	3.3238432099999994e-14
-16.21900517	0.0
-16.19300517	0.0
-16.16700517	0.0
-16.14100517	0.0
-16.11400517	0.0
-16.08800517	0.0
-16.06200517	0.0
-16.03600517	0.0
-16.01000517	0.0
-15.983005169999998	0.0
-15.957005169999999	0.0
-15.931005169999999	0.0
-15.905005169999999	0.0
-15.878005169999998	0.0
-15.852005169999998	0.0
-15.826005169999998	0.0
-15.800005169999999	0.0
-15.773005169999998	0.0
-15.747005169999998	0.0
-15.721005169999998	0.0
-15.695005169999998	0.0
-15.668005169999997	0.0
-15.642005169999997	0.0
-15.616005169999998	0.0
-15.590005169999998	0.0
-15.56300517	0.0
-15.53700517	0.0
-15.511005169999997	0.0
