Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
3-nitrophenol	-0.13401855981112626	-3.896531246469076	1.1467917476739524	-6.885379367746353	2.483727034035315	6.750559169949281	-6.396317369104636	1.5264824810239752
4-chlorophenol	-2.651975871511111	-1.6481785164514917	-0.0007366794837088828	-3.6935885429670448	-6.285970514017556	-5.033777572563121	-7.215590549465643	0.4789701489251248
4-Ethylphenol	-3.6040278446505107	-3.416078457093128	-4.709117592844292	-9.13045092075214	-5.409102038886765	2.13018632193156	0.8097822923859347	4.15674885281802
4-Hydroxypentanoic_acid	-1.8582039568736706	2.4634650618104694	9.27502836900662	4.697013459467998	-0.7867388375942215	3.9870010625156573	2.865868818496166	0.22125812356441701
4-methylphenol	-2.780396080093757	-8.890174849371533	-0.5819068721345325	-5.087359120938724	-3.584499053730058	0.8049798964461354	-0.4199867142312528	-1.5685851391977905
4-nitrophenol	-0.7662426315652078	-9.828968959441939	-8.048841238283934	0.7552463248782396	-2.215945274938014	5.58623620643736	-2.722277076386127	1.943341072161889
bare_surface	232.70299418609068	-1.3321951512790386	1.4217357974277482	0.12561885812658952	0.688409302016745	-0.18979188926984225	-0.9628322687039219	0.18546320656809315
Benzaldehyde	-1.9404767870315474	-11.395361216097928	-5.855164777530924	1.1841949029268009	-3.682196760342858	0.10320891353106258	5.783380170438305	5.408188173873771
Betaine	-4.729448613184844	-7.471146325501412	-1.0198518484285952	1.9511901600566632	5.040121541827121	2.428464985642626	-2.4712138076564365	-3.1260517530977276
Butanoic_acid	-3.0580589449441162	1.210729951188685	6.251493569296121	-1.1470016319268264	-3.893947960580105	-1.8671353989515336	-1.379075006168806	4.951865193093315
butanol	-4.770403282960149	-1.038780495362898	6.017259455887452	1.4238175719452684	-2.122244352053737	0.04189724375242661	4.26665535667442	4.040118682065536
cyclohexanol	-3.7896616469267053	4.954287657852007	6.610135223198938	1.7228114625738793	-6.3007871620744895	3.8404704844624153	1.9245747037191396	0.48865685229655215
D-Glucose	0.9537915953970586	4.580370148809306	-4.247885365627304	3.093406998854945	-8.078281848909501	0.8251702376826726	5.883891646259191	6.612976179511601
Dimethyl_glutarate	-1.1512153619323473	11.699481469222356	-12.196533883430885	0.549171539690905	-5.190441790740293	0.9684557565940682	-1.1999101308460023	-1.6127363303877185
ethanol	-6.051163062425801	-5.751598262044595	3.7326164040340433	-2.2168185426257647	-0.36610685213047856	2.274522075445602	0.971657423732667	5.554262991329644
Etidronic_Acid	1.0706340877631042	6.8021370610831395	3.5759715790683697	-4.423973136004137	-0.7703531773338691	9.681664859567556	12.338350154196245	-6.541860081116469
fluoroethylene_carbonate	-1.9992141311541634	-0.23225452077152467	-1.7810477802076983	-1.3353711184595591	2.301706777127445	-2.708566413486064	-3.0462873880534302	-5.179857403370779
Glycine	-4.606125439412523	-6.562664504869471	-0.6149282073772553	2.103108984631314	-7.562216852723518	-2.1509040640879706	-3.152795062160763	-2.15550224616383
Heptanoic_acid	-0.7014979278915181	9.090140155462636	12.516770975239544	-4.617825469448572	2.6608963416462217	8.382451905000575	4.969255092620183	6.5344329075007375
heptanol	-1.109946403888298	7.783164154909302	9.332297562168852	0.6399826078437529	-1.4407130452002992	-4.25298515552753	-3.2335027142350112	3.9313366431564076
Hexanoic_acid	-2.0381098932125155	7.089094345780577	5.673713996366777	-7.2621830464512716	-2.9530761153297953	6.428872390110347	-7.95865824004746	4.730695637384081
hexanol	-3.064873016889999	7.372059990174758	5.890798804242112	-3.078925111083087	0.7039291031538606	-2.7323667788869854	-1.7561531119387213	-0.7988936357143432
Inositol	0.42621791287428773	10.158491503669426	-12.424046853249378	9.796780636050515	1.4133506676985836	2.0642326197968424	-4.3440228295318954	2.849776928764888
Methanol	-7.088542406039065	-4.852335559311508	1.9095212034825355	-1.5022008127817472	4.1810372313573	-4.043155860158722	-4.4712950186798	3.7316422235949074
Methylpyrrolidone	-4.38615054313035	-4.831212744033873	-6.2547312430225706	-0.527492094536065	-1.4296816097906382	-1.5835098100846061	-4.764839653405495	-2.1601724658685235
N,N-Dimethylacetamide	-4.690449429327141	-2.8521468685591436	-4.923643030890659	0.4750509533075279	13.253522367390433	-5.843383461436483	4.756019148710941	7.647123320071098
octanol	-1.236851383836926	7.64495784522952	8.097944591875162	3.755693286373423	-3.4653163753187624	-6.429859067015906	1.632799487409688	7.436256489057548
Pentanoic_acid	-4.133454263933772	6.546722518551212	11.960563591464497	-1.5133746495983829	1.747192199343953	4.975613010028163	1.8465109612757697	-2.0568158917033674
pentanol	-4.143518965415288	5.918879475355946	4.674025171347106	-2.238491801612666	1.3246939328614795	-1.4337160513642826	-1.8662423001126338	0.9161603477007426
Perfluorooctanoic_acid	0.34390042980644436	-13.689738631722683	8.263096406018667	-3.293846421639482	-9.656014205819357	-4.422757237528145	-3.299982119627352	-3.8124944373771483
propanol	-5.854708386985831	0.5833943126824803	3.7133785395244	-1.0526375440391904	-3.61149242326744	0.29373606967284716	-0.4208446449438992	-2.432402828206747
Sorbitol	-0.10551149611543874	7.9372663863756365	-5.632069094960818	5.364704532558356	-1.1905193402440564	2.991534018444785	2.044525242843347	-3.757124765193789
Tetrahydrofuran	-4.787677580656776	-4.34146091335483	1.4329827547471912	-0.6594091395137572	-1.5437092651712823	-3.563906190382896	3.281251358015514	2.8454945469370436
Tetramethylurea	-4.101859281134591	-3.241516587534634	-9.290061065323876	1.5122063721850678	9.752936959908414	-3.066780516829496	-2.563222565259098	1.2002825312953367
Threonine	-1.6186249171965787	-0.8033154026644135	0.4665825855161037	-3.1409031145003925	-0.40599611162024735	-0.35436754738991716	1.1108131774301266	-9.952599454130953
Triethanolamine	-1.7249560269621003	5.421417678929881	-3.55774037619685	-13.564188007503084	7.655830424285978	5.560530298830402	1.896390871819659	3.5889529402763345
