Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24
4-Ethylphenol	-2.9441472237812425	3.1187596215209488	-2.5932393314336224	4.731711888537348	-1.4594608861149363	-1.4447660263822726	9.534439887197925	-7.781972566179775	-2.7022973664501277	4.833937586728073	-1.3195035127232628	4.536022655401185	-1.2023755825618565	3.363759066379035	3.6646723918476245	0.24990534475334752	-3.042459083926433	2.292380927963764	0.7423834357648458	0.15343417952435975	4.146291971118013	3.1206111831722345	-0.8364221980413852	1.4917860290805174
4-Hydroxypentanoic_acid	-1.6300620209857912	-3.261224137704727	1.970395521763457	-5.280804276038985	5.913289193070611	-4.1387479179852456	-5.311197507810061	5.23707263396189	-6.334559205122976	-2.3124726157266973	-0.5599455016457829	0.8273343593631537	1.4550013331667437	1.3948104324298403	1.0328186904674197	0.05008016064224595	-1.0129323501402208	-0.7491704736516622	0.9003119146218046	5.431564249247533	1.2843445820487331	0.10092101081543552	-1.7107401370304935	1.2394706289163684
4-methylphenol	-3.4087023220358117	3.263586286895621	-4.74662787559632	4.654457034925924	3.971647241088394	3.084165909555908	10.985014718727903	-0.3016484865229197	-0.8916249078519691	5.094195535501339	5.499188139306974	2.468073715546935	-4.4352682882251955	1.355788414512769	0.7476940469984799	-1.4564488738940136	-1.623717248634278	-6.955798507115456	6.59816731082067	0.6911760472618317	-0.9693984785476786	0.633072756392281	0.5485988866634471	1.7821232127522368
4-nitrophenol	-1.1574303344773265	1.7291608387470883	-7.045781193444205	3.91769856182272	2.0121912604572105	6.320832351020517	0.5727430060260196	-4.19929518058789	-5.010807497559404	-10.238591854343342	1.9232610166022117	1.7711687473636892	-8.171642015468722	-1.7368781117661494	0.15068733001155984	-1.525096955814068	-0.28464081892893095	2.7568923400330925	-5.32911492241979	-3.474727356106766	-1.0938049159838164	3.35087220868213	-0.7241550071144307	0.8825390698453709
bare_surface	213.9023918455412	-2.720598220070575	-1.4863192907797997	-1.7729080322033262	0.2838917988811607	-0.3879404712664402	0.0012434404288634213	-0.5260457232296581	0.5864389704990877	0.7701114000279845	-0.3550289140415524	0.14633163624798043	0.10565337203568988	0.3361381848624776	0.03935667316394167	-0.4190050671932395	-0.13934143313522224	-0.277268262575674	0.2792990800836198	-0.5170176857691984	-0.03936468875106914	-0.18542936048082095	0.1361411574912928	-0.12282846507293099
Benzaldehyde	-1.0473246978110675	4.007350286892098	-8.227765403780628	2.783343090022592	-5.167309187956541	4.464882411891248	-2.0256956022283763	3.979571828954934	-2.9614216865724896	1.0352801402378768	8.26506087758443	0.19291431307022014	0.2515527420297176	5.750186054322798	-1.3501966403829746	4.379099891304334	0.7490949693024893	5.568368555715481	-5.922572049471957	-1.4208061441559385	1.4249089458637452	1.3166014637835974	0.1268167955747441	-2.047265747383963
Betaine	-2.913217978869821	2.296839583434258	-0.9099247204893416	-1.2729575906118615	0.7994981155689885	-3.355768806171758	-6.237240924884225	-4.399362230432799	-10.15664812215097	-12.160333605765334	-9.92895764590341	-3.8259796212179866	1.770406645341896	2.5120024235800047	-5.620774661029237	-1.090618905191416	3.750124852133826	-1.4800528874439767	3.1173207997729238	-1.1836821807554767	5.918017472697927	-1.3445020997669603	-2.599957249893983	0.3774368964589419
Butanoic_acid	-2.864536869250482	-2.385561669398557	1.747732624212617	-6.941899346312304	-2.0468401821867626	-5.619653672773908	2.5498436890428584	-4.381254659575781	-3.5398310513138136	2.012579009664354	0.01279157838755784	1.6710748384845848	2.9919875364098547	-1.2862750812428376	-0.59985863860316	-1.5877801709435335	2.96888164787808	3.0830411000518336	0.821532067466236	0.3804149074440289	2.929084870772974	-2.6152229566674174	0.4008851697021087	-1.6912343906168712
butanol	-4.128792160886593	0.4191080514114563	-0.04103710087938519	-4.350215574906126	1.219905967297942	0.6788428553526153	-1.3117306683104817	4.979775836287894	-0.03832744712960445	6.2624806523253955	4.921945209031667	-1.9103765383747706	-4.044124328310212	-1.0148171570869577	0.9658419772953188	-2.8944461868739038	0.8671504045620764	2.527669595607573	-0.19577744437440064	-1.7845187539984453	-0.6379454203584488	-0.10602765561671809	-1.1956112458770876	0.26653645983116225
cyclohexanol	-3.2584526291916616	-0.3939449385505782	3.0831704835779976	-5.695204136825617	2.224883647693034	-5.474094025594361	-1.7842515884624304	1.2426568168944605	-6.583972645517873	-1.4589296985741405	0.20994100331577942	4.098286685829366	-2.217984793099031	1.9994042833938974	7.2434437094828725	2.028437577776137	-3.013873373052469	4.8510210356422885	2.91606258651681	-0.5938206721159255	-1.7374281260528044	0.9871836808799268	1.5547224377862185	-4.306729993123642
D-Glucose	1.3328281167118927	4.248995491571773	1.120193173684342	0.7825848941327975	-9.799002822812058	-4.203911607029217	-2.8658094926730495	4.896022076885987	-5.1871774685027985	0.6524920531920716	4.809800157712293	1.9848874684887727	-2.589772355751404	0.10131928579773267	3.304841128964994	6.371949166942095	2.861937274873636	6.277120926719639	-5.99302360951489	5.316093331028055	-1.5065780326046427	-6.408157152653705	-3.0846063869328937	1.6548311806305436
Dimethyl_glutarate	-1.1631898441024304	-4.082191910705924	9.54739806838847	3.018632545612066	-12.066640329912147	-4.097197655553633	10.54642995565685	-2.605243422006989	0.526333494643512	-4.164170162404755	-6.223307871839486	2.086384657228922	1.7844555344704875	5.180415843387667	2.0429564596579506	5.61177662533966	-3.0146260553348756	3.4256744107558106	1.6972354574656332	-1.227045446186463	3.1574635081668334	-2.9555809117761345	2.999916455696033	0.5755862494752803
ethanol	-5.17758515498188	-2.3870410259341646	-5.749967454551465	-5.885805393939849	-2.965728490131339	-3.262338801998154	-2.9329703299372194	-1.172587520049509	-2.4664485052725498	5.248637104043299	-1.5926746086550243	2.6638862199994104	-1.836380224308149	2.2772538487992082	1.4657302818956945	-1.1124485646300006	-1.2925251646791969	2.8258943817732347	-0.6515778033827446	-1.4170815283553844	-0.6346636572802604	1.5602585448555961	1.1770413879024695	2.781673926006072
Etidronic_Acid	-0.320138471041103	1.410957534883017	1.9613114823694058	8.365943582783963	10.503259857950741	-7.852558742070728	-1.5380039477813947	10.841638739618844	4.202493456366654	1.63280980648876	7.007601190230941	0.8413731881036561	-4.311216837980981	-0.05674239074251738	0.7716004319453073	6.593247766582073	-5.387379965763025	3.787424686539419	5.39678356261459	-1.402223419139262	3.6179485222142795	2.7236285329319645	-0.04597659349897082	1.7526142896052184
fluoroethylene_carbonate	-1.7320672153281418	-2.7282162225315	-3.300849313630208	1.8831882947816343	4.171605080091597	1.1033204336195233	-2.7217271221962953	-3.08306128737039	6.360842010776484	-4.037415852648423	-7.342124060837748	3.8699540914431547	-2.9683557562952685	-5.110651735732506	1.1157706765905377	4.586855804413444	4.233884394498738	4.333201964957577	-1.243632599934658	1.5008942319127878	-0.5833084801354833	-0.613728115118376	1.4511625574475635	2.9676589415123633
Glycine	-4.565341835059859	-1.1078636289911528	-4.509137329010077	-3.677132557190618	-3.6107034585563946	1.431630314894287	3.2026254868024933	1.8451579681913757	-0.5812474058180067	0.3736923654157056	-1.4635881617426942	5.302128594021332	1.901775323747411	5.81286395084822	5.227283467627055	-2.1706386107193363	1.921993530665332	3.023331882232508	3.7310108778631657	1.7006313253586487	-2.6875692328746683	1.108399774467944	0.905286983813127	-2.5319545806747
Heptanoic_acid	-1.6458825248125808	-2.185821967368716	8.446415051855722	0.7037559887631306	8.540940635794247	-14.152449137326183	2.3026485386680755	-0.776340530217244	-5.3521280751335345	0.414444846716029	-3.589496173271712	-4.097996503621996	-0.4639922761278429	2.0170050069776218	-8.2812917597144	-0.5543432513504531	-4.383062484509123	0.8959252283181375	-2.6880631567478526	7.167931336665213	-0.7538513040907744	-0.27883199989990476	0.3883596195957629	-0.00045129204044669455
heptanol	-1.0455806309434659	0.6593588371654696	9.64650804311172	-6.873636318902753	2.2779602626856317	1.3349239652627463	2.9561178722924133	-4.995922872665516	-2.0697252094096363	5.668110368503322	2.9773006282324097	-0.015788610250251155	3.526117138968742	-1.1090399077736626	2.92317392831163	3.037847348801992	1.3749550456585746	-2.5423810600228918	1.232040369066253	2.706229154500273	-1.4355975278381448	4.38643201974572	-2.7742754169607418	-0.44939896432490234
Hexanoic_acid	-1.6969594970068305	-2.712555090710928	4.9787151101869895	-4.42756536971643	-0.20377185431200295	-9.178768969870491	0.1401151870949542	-7.8502459851781135	-0.1659254338324475	-3.0281207414490328	6.649238050116955	0.6317613408836927	-2.8264052978102088	-1.5676869785608165	-2.2110024363278504	-1.8130058680835377	5.42691456153871	-1.8197782185563933	-1.7884074621932264	5.1504226123835215	2.1647940339928415	1.4741524028312734	1.1422227201359156	3.091207316860991
hexanol	-2.017945474914435	0.5675080293916375	7.174629942168286	-3.43882304633166	4.2487080613162655	1.1713642566972287	-1.6901513399676715	-2.652027606682385	5.105808452380793	0.8408507455215073	5.3838044195660455	0.7645650673430713	-0.38145985353920686	1.1252965885914648	-5.3088290611535385	1.6296747066228048	3.1264391039124684	-0.6819115751972259	0.017346702127445723	-4.388060168136388	2.5829982764991053	-1.2171304011228432	1.5094581889524954	-0.006354488716625849
Inositol	-0.27363900814455083	0.6955332775565258	10.872893329854183	-0.34721340911626947	-11.67164376287853	4.42934121503876	9.045970780883652	-2.166267682338578	-2.564944245466778	-6.643052829113012	-0.015604068508103789	-4.781169150367764	-8.72671859478096	-0.08474254281870779	-4.12115855468616	7.397456834510709	-0.07666323330243326	-1.6594591618357881	2.084015482043846	-0.30797952234963455	-0.3862943237886329	2.1560229923643273	-0.8776907282899801	2.5167277636698184
Methanol	-6.564475593527271	-4.2211117837767045	-4.255298225702356	-4.192593044896252	-1.2834667305731309	1.9995380794815092	-3.82551009993251	-4.143111497040494	0.7873288464083785	3.7762372533700117	0.5025098228638158	-0.12578710153013709	1.2176043203775755	0.593244507763633	-0.18849226036652286	0.1725751763123774	0.7232836244875402	-1.989651373014272	-1.4545559742832386	-3.068686649549424	-2.7867406644379025	-2.9282281538368506	1.4932862023897668	-0.9420863450584848
Methylpyrrolidone	-3.5894410220540607	-0.7782422783165608	-4.991532843824681	0.21914301853267557	-3.3121937500997487	3.4717105497201404	-1.8134152513292474	-1.810565704612122	2.227510364516509	-4.805053303896595	6.326753994055427	2.4532744688220753	2.4832004347745493	-0.37800972622156565	0.06169811145888159	-2.897885001445243	2.6496461962082547	-1.4716866461943727	1.806158747199295	1.5437843728383847	6.393434473989945	-5.223641881818038	3.59346340947856	0.9583446850458993
N,N-Dimethylacetamide	-4.069610041648518	-6.71548198681354	-3.930015451633691	1.2210783693605336	-4.371025626299717	5.417168612181203	-7.176873702801442	-1.0603436985851729	-0.7094940241961727	8.080878513788747	-2.6974067781851585	-2.990703120796705	-0.24932188041402448	4.3273677119076845	-5.150894681637104	1.0203662543606837	-1.049632861142015	-2.895336313391853	0.04406985412625593	0.14956235399033427	1.420960450274801	-2.6298213982523455	2.3557949249121584	-1.0137545256546148
octanol	-1.0260659067675857	1.9119637130636915	9.669190995025746	-6.477761634807239	9.185688231736767	7.56184803262592	-0.4589439408440321	0.4247439946131379	-5.697801030030843	0.011622664984169615	6.860096511994113	5.742322311385257	-2.3871585598358136	-6.591883552791905	-2.226334370628228	0.74150075603375	-5.495166173847757	-2.962631017529284	-1.7775736315723596	-1.4325518887392008	0.46819989434644377	-2.5358402777146036	1.4300618502667783	2.503299965718011
Pentanoic_acid	-3.3022152475303157	-0.5266755343421443	7.461448855309584	-0.2258718011154059	9.081293455443898	-7.4035604671960815	1.892749939464495	-0.6583249931410591	-0.6459275980894884	-0.17888183118515827	4.514152931145286	-5.3845192226596685	-0.6995844125281988	-0.04722045776995364	1.02839713951259	-1.5633196860787033	0.7920078085680862	2.437249228088511	0.18134297535487803	-3.7638883474734115	2.0723482427498725	-2.552027585259843	2.419035450082936	-6.9364921289376475
pentanol	-3.3639852300630206	1.4634230559487018	5.456947574157518	-1.5259161064680058	2.5186439558736455	2.244553541776911	-4.202591071600396	-4.349356497780255	-2.2130885380872507	2.3003378844735405	4.12013391309175	-1.23434318740708	0.30182380864105296	-0.1195859666810377	4.041552495301497	0.7489585238399556	-1.7479793850087126	-2.9272895652814146	-1.0847349715668269	-2.5551042002925914	-2.9236481685241063	-0.2394769098873621	-3.0459311071787782	-5.766147532919514
Perfluorooctanoic_acid	3.6389756750567424	62.32184770859429	-2.400736220691563	-7.688762077585586	-4.261327873922367	-2.410399973196839	-1.373880549004644	0.9551273810671954	3.6684884794362844	0.0427691543731755	-3.3216731952027745	-2.579818840332726	-2.7659373938264427	-3.191017719402559	1.970833147462029	-1.1595846683995896	-2.1146127681422953	-1.7013563106914495	-0.20648428447607906	1.6930319572779762	1.9248965234607076	0.04226284943069893	1.4809776760674507	-0.967597222274792
propanol	-5.673020928081577	-2.7623795180842428	-0.8696797977368428	-3.5983357870160395	1.4582123365477364	-4.671290314952187	-0.6414979125193604	2.3524670524735565	4.064159933942482	-1.447625336815637	-0.6470249120018459	1.3934060836736113	7.46956446155224	0.0003850786217993711	-1.4232499471683957	-0.41551365727832545	-0.07612003788644872	-1.150109427002765	1.4570198142675113	-0.8891642674484251	-2.371484310313573	-1.7233965166271035	0.25390025635393026	0.5947722279735144
Sorbitol	0.49045993665888915	2.8962714793277664	3.737052558948597	5.209942037494538	-6.559815453331099	-1.177640974520027	-1.8452953909469316	3.0192350689098033	-2.9356584145619444	-5.268776516727602	1.781493889415111	-6.881102954311388	1.9425833632971812	-5.377260498337812	3.054060215571474	2.1682288864119106	4.180554816681541	-4.362957967832843	2.4489663075743024	-2.333030049199473	-7.844326636161684	-3.7563330745445636	-0.06519876506104211	-2.7304765900844656
Tetrahydrofuran	-3.7831614580277106	-0.7953251265549033	-4.86590648146635	-5.111751761448316	-5.367245701131831	-3.261573462037912	0.0679527202626018	-1.7459866965584758	-0.9924047786201058	7.290174459225154	-6.04192856946691	3.140775290430558	0.21433061018780017	0.7459042482024124	-1.078446599363381	0.6994516654570909	0.977704437535278	5.488275142412682	1.6106585737208026	-3.773971211800019	0.5946966903475787	5.315903504793588	-1.6283862279536832	-1.2322957174295666
Tetramethylurea	-2.9504052453833705	-4.072760077937294	-2.2530110165064854	4.461712668675096	-1.4790044410858465	11.371028689248508	-1.325524374589986	-3.2318202639456928	-1.9869593462051842	0.21297618291925277	2.2167258515981785	-1.3004935406866989	-1.0081412977646325	3.782587213643451	0.9063250824185084	3.3366166950595386	-2.0108518190337805	-2.227339346690991	4.281850920701482	5.383606656417013	-0.22582446357430944	-2.3280397035477773	-1.0933194083690883	-1.4499208154594774
Threonine	-2.5161175233385342	0.3414228767895487	-0.48413868729941534	0.4261080592214227	6.059118505346129	0.028330168843592074	0.42003347679947617	5.107893702054129	7.3369843265845605	-2.9713596188534255	-1.9362125909543897	4.885977060965869	1.3075406362389637	7.840915455737908	1.403260859058802	3.3481868189003072	-2.1439184537531264	-4.628256007292451	1.6724917193642699	-0.39747926420372054	-0.1558374631534716	-2.503463986371281	-0.6218655036522573	-3.3326506760410948
Triethanolamine	-0.9682335982489049	2.2985564103122695	2.9838384771892175	14.109554011200064	0.39354641662616396	-7.906147985174157	-5.525505717121223	-7.557286472378957	-2.1215845780349256	3.2117941716982448	-0.5391675169915601	-3.974651970465402	-3.4188351938467836	-0.11198676664088214	-1.2119960654903137	-2.7656128983370776	-2.148012792011429	-1.570107717235701	-2.8227158854474124	-2.1862886961319923	-4.847720392201195	-4.757050721369227	-0.4385151257971755	-3.4873331242018994
