Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15
1-2-heptanediol	-1.1963679657632316	10.839527999570985	2.2356648181321797	6.373130300541588	2.3693940352943916	-7.127009201719809	3.9721952025210303	0.696163185683864	-4.427610945109443	-5.210832149008815	-2.2975268487092224	-1.2656322332394938	0.5965117462271855	-0.5082140150881173	0.6692037832320652
1-2-hexanediol	-3.110889115149467	12.04723103451101	-2.194009161545704	3.0682304436126353	3.0075713580446766	-3.73235677432283	-1.8977134219127472	0.4958398724001509	-8.193405834296819	-3.3365294698009063	-4.446447090213475	0.5431811805638171	-1.5449745996846265	3.21375282482943	-2.696560488225937
1-2-octanediol	-0.3265626667062405	12.577258188874781	3.5206128808434225	5.724293013501334	-0.7560194181558016	-5.334092172107322	-2.924855993789272	-0.9717663324636304	3.1727908074929205	-1.8189343308620505	-0.3378622743815641	1.849310183900095	2.6087760876482284	-1.2041153815957248	3.5898145256741367
1-2-pentanediol	-2.69751046788184	4.428382549689778	-2.610155792367982	3.2971105907404707	-0.8359564081270408	-1.460334790931107	-1.1295136099894887	2.4480122151639385	-2.3215059409192333	4.893300281030873	-5.527555525351657	-4.615132021336889	-3.7270221652011033	5.422857798953613	1.6215862635704286
1-2-propanediol	-4.920008730892995	-1.0554596682670172	3.93908594799659	3.951790536557653	1.6096199899255854	-0.04301077047805139	-0.7144966876710581	1.203011650040389	-0.48992407042026526	6.837247857846845	-2.069207480330499	4.3304423874483495	-5.004644638205808	5.269254548951704	-2.582998976072773
1-3-butanediol	-4.0932967650461425	-2.601762811460441	0.4619296907179226	-0.6725663413973781	-4.210463450830484	0.3881237413941716	3.355772039267862	-2.9741674848721633	2.7457842116826954	-0.587443101890045	8.05945612428406	2.9860692264986652	3.105556962262246	-4.82662364370159	1.1100739485945028
1-4-Benzenediol	-1.539369910968291	2.928321421304757	-3.210876875096539	-12.553719461049095	7.377259572531154	-0.8573245307810164	6.793959460980107	-4.271272740444002	-4.408920895085214	-2.5328676278193027	-2.648777800326915	5.4715549964172405	-0.9034434384423293	-3.9605588925046833	-0.8141226169295885
1-4-butanediol	-4.39699282796514	4.421563265137755	2.182405022818449	1.125996175840285	3.834570384126073	2.625881739932606	-6.386971340552809	-5.714829989115432	0.7048989361912366	3.097367465613922	-0.7495838527996826	1.1176229763464822	1.9044188170333125	1.427442653729763	-2.943980226180784
1-bromo-1,2,2,2-tetrafluoroethane	-2.93968106669455	-0.049947508383224204	0.9287194715063309	5.485572799747065	-5.104250231939696	-2.451556389846676	10.689715533202971	-0.6381691927267334	-4.733828015473551	3.904317553076208	-5.583899761085434	3.919420300125181	2.7215322317739745	-3.8987548768129865	11.22186822696964
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.705786029695782	-4.474138855672416	-8.984004055889137	4.050051142612054	-1.035085814111981	1.725624939634698	7.236083940060262	9.097859042838314	-0.4212901711098527	1.6852757165869834	5.637961625795199	6.292948517985034	-2.633959753266685	-3.6578288612980296	-0.26236026518878425
1-bromo-2-chloroethane	-4.652544372561323	-5.514236451319419	-3.8942224195100006	1.7235240559749596	0.6738784436972799	4.066791189722359	1.2353018348730687	0.9723175775276768	-3.585101556103044	-1.5192695111439078	4.738451820711835	-2.25008694037709	7.015444227144694	-0.08061214095925448	1.0493790505834792
1-Bromobutane	-3.7523385272245373	3.379137364975253	0.981374448793296	2.95145149374212	3.607184652080439	-7.85350874753227	-4.009727879248841	7.501552839807218	2.1820970655630525	3.9770617348629873	6.28400784300173	2.933621100601265	4.120480032728189	2.0148210150204497	-1.3511493563007562
1-bromopentane	-3.710795833424427	8.904128057791995	0.9116497349540437	-5.031024820810917	6.605593483961023	10.803878196962819	-6.66988226546197	2.5811177145329225	-2.5237928711898183	3.393382620271493	1.2011096382924424	-2.753667982240325	1.4619904205756198	-2.7315697403783656	0.2743518268636628
1-bromopropane	-5.45325179981611	1.1640537026678275	-0.7995113101766823	1.488573724682606	1.674537381075284	-2.8683525243478845	-7.007880540361949	-0.8480445206578378	-4.522403375875651	2.7054155155564446	3.8098387009123624	0.25552821765741845	3.971454451339074	1.0327928348253597	-4.60179597087945
1-butene	-5.5476103116490565	-4.39032112030623	5.2854902242221735	-0.20058686002301307	-2.929437102886142	-4.425983544646681	1.5918896830491096	3.0060724059456914	-6.800266357845239	-4.755219805968422	0.15956849449343638	-2.7359757138637515	1.0474529573244993	-1.7011695723322473	-2.0310079426041425
1-chloro-2,2,2-trifluoroethane	-2.844652248238453	5.1198963759291685	-12.107668892355104	-3.534611935282434	2.687602237721107	-4.210683049381206	-4.645996633125422	-0.6051900143625205	5.582064425473201	6.563891477716758	-0.16249916896771255	-7.114525725017469	1.6549967671613253	7.570957434818021	2.5892721987964507
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	0.1705759433212655	8.67574504131805	-14.01601943643015	2.415142586934496	-11.621670455332483	-4.159690777047287	-3.2446379148097573	0.9345189179665642	-0.07564604240171546	-0.8158724052353531	-5.972035442917629	-2.385183894746098	-2.783088354603406	-0.9176149010401885	-2.6298513161839714
1-chloropentane	-1.6538504963357996	3.0221396407119605	-4.195830895330163	3.7318475187437183	4.379549779273564	-0.4419567788294206	-5.455694118378648	-9.875576563381408	1.5394642404597967	-2.498344015127043	5.521883335496674	-3.279399676907537	-7.932973384652037	3.5525681459914837	2.8274673956054923
1-chloropropane	-4.893255860749298	0.14183167836332758	4.605465853572044	5.8632933702963985	4.695196050539554	-0.2092305978825537	-4.870738108304564	2.410581193409057	-2.1708859120944424	-1.1742594895075396	-1.914751316683742	-5.516605272869905	-1.8020615475464605	1.4676015950725727	0.7517632534568374
1-hexene	-4.249713638388196	2.731126089345618	8.835330225269738	-2.1776049786667984	3.681144900328464	-6.086815510317375	3.879188573225791	-6.862801967550342	6.364383466338933	-3.2845830594803607	2.197680175323963	-0.2229866020777355	7.46697613044771	1.8512287939393532	-4.051322663410837
1-hexyne	-3.843171179712265	-0.9841922078003905	2.8434918310759505	3.6006980477702824	5.191633258430904	-8.453783209794803	-4.096776697079078	3.2534200799271504	5.8002548195971775	-3.1279469506593576	-3.8675774670749794	-0.8884453030187371	2.476047015085988	-0.25969168886243804	-0.6749034630347776
1-methylthymine	-1.7410311010161663	-3.6196510650829827	-2.1784375183538573	-8.996454240867363	-0.2327902737976532	3.489228751939891	-10.275811706066323	1.5849897125073664	-0.16672814253386808	-1.4835128909675355	-4.672372274345977	3.0500665539578002	-1.8957737839123296	-2.9236729827640793	2.0498680260552877
1-nitrobutane	-0.826429615838973	-3.9425690520583423	8.845428640021026	7.855239515906335	-1.724103919300999	2.5843389396510763	1.014127107239557	-1.357494025794059	9.488794443261188	1.568148312051977	6.616377444555745	4.39910014550678	-2.1749070100487904	-1.858095611801511	-5.437194271866933
1-nitropropane	-1.6116140940217172	-4.100563896340131	-2.520601050326638	7.007536798115338	-1.7280997681876913	-3.2861119814843627	-4.145646800925717	-3.1867110343471805	-0.2476106394537793	-0.35182683643854434	1.045672019266579	-4.479468539000818	-6.225221018999996	-1.8586651354555792	-3.1596003941852335
1-pentene	-4.753369141749876	-2.058462211597307	6.154272125307364	-0.4798432900951246	-4.663395305343767	-4.033449863000513	-5.081025524971093	-5.257202384664613	4.433414076585641	1.679125421740172	-0.0063036499114934854	-4.0794313736914285	3.1446623136629275	-3.1399251534564656	-0.11619211303805001
1-pentyne	-5.301994146698618	0.536616199163257	0.7135051336062774	0.8085492310018063	4.924848964031046	-3.600374275432984	-4.28867987668042	-4.232299511833165	-3.070694994148312	-1.885175482465976	1.728961238149187	-6.159278119969226	1.788379959388642	-1.3201496590299455	1.7746719372644035
1-propanethiol	-5.651525003259971	-6.948817958639542	0.5650965864159591	-2.0868521446615436	-3.996414104485965	-1.229979284660117	-0.014712035385742827	3.7031440234642417	0.7158633237653991	1.7420257560596435	-1.4904152549277971	-0.1244987494181819	1.5720320812874522	4.258481034487401	1.6786899014857317
2-3-4-Trihydroxybenz	0.5092013338450393	-2.3007514996567253	-7.073435844466145	-1.1633065990725056	18.61411216782131	-2.4929724339923487	4.941826645738352	-3.9190108925993594	4.164028211956934	-0.46920618485588556	-1.9356982978763662	1.8481140014455637	-2.6138947844820053	3.720135262698343	3.8398345129528013
2-3-butanediol	-4.118696316422013	1.5579645988115254	2.3797627577975615	2.927744051966657	3.8126046310406627	3.570532326921913	6.949898098310139	-3.9109677541641625	-4.356603209643894	0.9899045477680762	-2.560039916213415	-2.5500256762544575	-0.7538666367659664	5.51462231405767	-1.4979599246552766
2-Ethylphenol	-2.2353775576897363	-4.5892558635171685	-2.9136192298422796	-4.57828204056427	-0.3802133347725091	-0.90968473485114	7.136818719894649	-4.239984330810983	4.456775822315522	2.6561006906855016	-2.73035857245842	0.15534131341025342	3.7459417746598813	0.47179092318108734	-2.2505351484865432
2-Hydroxy-1-naphthaldehyde	1.2019157917470988	-3.8032031467134217	-4.8533515810674706	1.2183152767130008	6.879710703481007	-3.8034734735746687	2.1754293968245473	3.0750561274170485	2.5276894061885606	1.5921074612204669	0.8765283656763719	-0.4543629355313913	-0.29962275347457235	-2.8471164824165407	0.7144118428468406
2-Methoxyphenol	-6.983109275524175	-13.270055899242081	6.142984899352362	-5.353429961178607	-4.043442914736387	-0.807955286907902	-4.85091724876413	-3.1599412368300346	-3.2674437632628286	-1.5795530504196813	-0.8993132678887688	-0.5232920241978677	3.032175294694779	2.438383629925466	-2.4272882811916348
2-naphthylamine	-2.3261578548440394	-4.584283077730424	0.39130086035387773	-2.3186977791322265	-0.7928061566264669	-2.242139871290353	5.550184556518198	-3.8188353731127793	-4.612261716264735	-1.872502242785459	3.652738507937374	3.595539718650216	-3.7093214302136963	2.013317877202963	-4.03676065713889
2-napthol	-0.03863324701642359	-8.831109231321046	-2.5850398273485156	-2.8794547726646442	-1.8207940872041537	-0.4824700285939919	2.7276343488574284	-0.46714342712496326	3.8019816143718517	-6.2055606522040545	-1.4469386466747927	-0.7439271477374766	1.6995106916989593	-0.6539655825130312	6.462027128110105
2-Propylphenol	-0.28455979324796	-3.185396718539378	-5.380495393875414	-6.2738210322134	-0.5761390063587604	-4.123958318543826	8.835059355920684	0.1755129191016853	1.3063330214076498	5.661272212189272	-2.1916596019429617	-2.687107445957603	0.15200510813589194	-1.1986155094048094	-9.430435473042866
3-Chloro-bicyclo-dimethyl_phosphate	1.541369443535763	7.864507104830456	-0.7367013998418138	-1.168122685891708	-7.045553507149293	-8.231378955301931	6.13635434130531	-7.965436398316306	2.0647841357948535	1.1297495144123664	-4.487952305178221	0.44729236148698437	-2.4713489323156934	-7.241004735995631	-5.563492081350785
3-chlorophenol	-1.9346162210413735	-4.592722482205814	1.9717083782777791	-2.642167220407639	4.591995911236241	-3.2607468664089505	1.7331060870628257	-4.035500105184166	-3.1483175745204766	-4.575193021548271	-0.4150940760250631	-9.475334443762156	-3.9598070923793363	-1.9997794077354194	0.6782440837241124
3-nitrophenol	-0.1340185596887687	-3.8964827593403313	1.1462397545125882	-6.8864271055891235	2.482247550873211	6.752719410212571	-6.392806069641901	1.5318725794929817	1.043330813178318	-5.171441817686733	2.3960337913938217	2.698057022288978	-4.539873884659185	-1.7881369698371956	1.1981155981330216
4-chlorophenol	-2.6519758715063437	-1.6481538437550705	-0.0008055412024450229	-3.694453048484451	-6.28652525879872	-5.035176800992231	-7.213079446946882	0.4854377278816603	-6.342514913752475	4.843232402333406	0.7706420915309639	5.2205470677324355	-8.263559161643439	2.1220580508497497	0.54898523721143
4-Ethylphenol	-3.6040278445471676	-3.416126391167186	-4.7090099403509225	-9.130650914191355	-5.408824515845934	2.133112636622647	0.8089419156313749	4.157113116694953	-2.7366363733372405	-2.3659513943000166	2.6567810448456655	-0.21944549093642401	3.4882571467244445	2.1743056532033536	2.239322368672092
4-Hydroxypentanoic_acid	-1.85820395689848	2.463459399140136	9.275198196051734	4.696788973929307	-0.7867857247136504	3.9836047405666077	2.8666754849642233	0.2261994728821756	1.4095617750935643	5.515978551261081	3.5388649472779954	-4.576564598719032	-3.8238893479850504	-1.635449804393069	1.7643035711396922
4-methylphenol	-2.7803960800859278	-8.890176491004283	-0.581762804512055	-5.087566250220257	-3.584175554838471	0.8067005952943789	-0.42095408473834317	-1.5693181957048825	3.6223501081576983	-0.4540491003954654	-3.3509354920699668	3.405019898835178	0.7157014230324141	2.9508476518075084	5.494391397848031
4-nitrophenol	-0.7662426316889479	-9.828929649184927	-8.048644792724787	0.7551336547868409	-2.2162050067717853	5.583256761700165	-2.7231544770522693	1.944464538811689	8.83417319284732	-8.517434197538472	-1.0691339596359195	0.10574038714427432	-2.1315209546057767	2.8445774525311953	-1.5009331441809417
bare_surface	232.7029941860754	-1.3321886047727944	1.421763315937074	0.12566760189496345	0.6884687270136641	-0.18957411368088264	-0.963201790006368	0.1847898627440491	-1.0548126343107922	0.6628451641445405	0.2405258535141649	0.061686366970789705	0.9226544808543139	0.33891830419541163	0.019529269134847056
Benzaldehyde	-1.94047678704147	-11.395367684594088	-5.855130483878099	1.184259502608576	-3.682360029799749	0.1013329436913211	5.783354110432807	5.408520829376049	4.6935632052899505	-1.7136587497308178	2.909282696507582	1.5443394968042703	-0.7184488675636636	3.3976297059390426	-0.4500700549302996
Betaine	-4.729448613066244	-7.471084773349056	-1.0202390720835597	1.9502178747243288	5.03889043892979	2.4283568381681286	-2.467865480920182	-3.1209786183172104	-5.372343759009184	-0.8646699951258493	0.824300877276159	-1.5513505272171366	4.093858509221441	-3.7609354818218366	2.3448035340232867
Butanoic_acid	-3.0580589449537086	1.2106936900067604	6.251406919751588	-1.1467886192568997	-3.8939242201372797	-1.870551945766594	-1.3763864317162173	4.955264361028958	-1.3243506771759825	2.8661022008395767	0.5677669779493497	-0.10736565127862555	-1.0035926816202883	-3.2617264753785986	2.8495116975965726
butanol	-4.77040328313508	-1.038752301478176	6.017613423663059	1.4244578132451697	-2.1212889737375455	0.04414159733937792	4.262155819371567	4.032514391132999	-0.23855808295137035	0.7678412865701592	-3.028489276907364	-0.6327357758666344	2.243784094646077	4.4817615118818	-1.1328712866685517
cyclohexanol	-3.7896616470035434	4.95436501122415	6.610148765787466	1.7229739351767666	-6.300600004177131	3.8421746119733537	1.923711608330665	0.4851336675490929	0.3990255220922462	-2.6766656244478453	5.136955448039743	3.2996066066008156	-3.1486575079169645	4.160516928427515	2.867192886092945
D-Glucose	0.9537915956611074	4.580369803797918	-4.248510960219032	3.0925134280033966	-8.079961383083344	0.8210050022341309	5.890058772648822	6.621973381123922	1.179734298720444	-0.9806655487915276	4.494928797737795	-2.9586028491288703	-0.27326323744893644	-0.09476604974952675	-1.9222100495071732
Dimethyl_glutarate	-1.1512153619991217	11.699429394367797	-12.19622941988867	0.5495990246849841	-5.189713556376763	0.9687541289520901	-1.2023936958539925	-1.6157304960687409	-7.846846114964921	-4.236509853725407	11.451401447208372	2.356805017442132	1.3174574098384197	4.5066360711391305	3.276712546898661
ethanol	-6.051163062618338	-5.75152724645783	3.7328997326397846	-2.216368547726971	-0.36546800160718934	2.277739491197458	0.9674447673126976	5.546895407835908	-0.4672733604373255	2.4066355936985446	3.178806790378545	-3.91654117761145	2.2137637043120617	2.6908860789564355	-0.7230224752980556
Etidronic_Acid	1.0706340879460055	6.802111110245812	3.5757233649015316	-4.424410860861166	-0.7708281541605343	9.683189665120441	12.339498700002107	-6.541341244263653	6.141957980955056	0.7249539876816715	0.1223732355448963	-4.92403441522487	2.363830406395137	3.6101006909932596	1.2632425101591065
fluoroethylene_carbonate	-1.999214131145813	-0.2323164243859844	-1.7808615273103083	-1.3350406708413558	2.3020357344778897	-2.7104918828111213	-3.0471358545800182	-5.179597539544844	4.749300331205515	-2.580623066927383	6.183792742387	-5.842719435003345	1.4567373920208444	-3.2964644642754792	0.8505408635445714
Glycine	-4.606125439411934	-6.562626337640422	-0.6151220409907984	2.103117865751208	-7.562615832078254	-2.151088719352248	-3.1513247353233944	-2.1543687010456916	-2.0709924027277813	0.7408336571919398	0.7074368483541735	3.77805036195219	-4.389596403991841	-1.3855709990890768	1.1251938744187162
Heptanoic_acid	-0.7014979277864741	9.090136333022873	12.516653165440749	-4.6182171805959245	2.6603864890613207	8.381999212149058	4.970343606303871	6.537382328704204	-5.144208846261603	-4.182058757929394	1.0989254266659878	-3.5399072410032995	-9.668388159699932	-4.160524654824531	2.47882923611485
heptanol	-1.1099464039359388	7.7831745449930185	9.332179984367414	0.6400287005861868	-1.4409800703051654	-4.254577139670075	-3.2323580464888755	3.9327063858462634	3.6042909778178713	0.8889353211591013	2.2120168450151176	0.5838963879136575	-1.508908673078709	-4.578522702669256	1.2619115028957615
Hexanoic_acid	-2.038109893098849	7.088987719744838	5.673628621865109	-7.261998775521944	-2.9528388242155197	6.429666420396071	-7.957582064438042	4.731834303284421	5.8666978441394475	6.8215708279801675	-2.8412685610028854	-2.380203859334539	-1.6924214064092236	-3.6472537067663633	-2.4945350228508465
hexanol	-3.0648730167609877	7.372014200087483	5.8906253414588745	-3.079687831893803	0.7030738072116087	-2.736027250483889	-1.7523831204160158	-0.790410973249256	1.0854600278284474	-0.7358672860892802	-3.0126311074155248	2.6344176388924043	2.5129546467143777	-1.4452261180165804	-1.846971306136586
Inositol	0.42621791300316725	10.15847551950799	-12.42441009426394	9.796062196575395	1.412241618083308	2.0596155623331374	-4.338060680061517	2.8617860967953503	1.2737803259327598	-7.156924053681261	1.5743233945041106	3.074683546384783	1.478708668552772	1.1033292819593594	-0.9584158878709803
Methanol	-7.088542405959013	-4.852319721667197	1.909302541235783	-1.5024927394348504	4.180461651345205	-4.044166338914503	-4.4695905952039965	3.7336434493172614	-0.23866750732123626	-0.0506764098895077	2.817359884803916	4.511668209449901	4.633350951172029	0.3145429677644918	-1.2898582373808607
Methylpyrrolidone	-4.386150543104464	-4.83120056676204	-6.254707073141896	-0.527377018386672	-1.4294879881832123	-1.580505568705635	-4.766485855376497	-2.1639249789311386	2.906336809284436	8.439394497959988	-3.497733724915069	1.6807819770124361	1.0328612605511953	-2.1898196642898284	3.4732413920173486
N,N-Dimethylacetamide	-4.690449429341418	-2.852172135447733	-4.923631640123537	0.4753892028967579	13.253710277180183	-5.843693889996559	4.755722745005569	7.646213705277019	-2.9500139019494704	7.201185879087865	-0.05737336015306042	2.7968725902619282	-1.5813660312409008	0.8631107226536285	-0.7834523725126546
octanol	-1.2368513836933808	7.644997436164927	8.097623828066517	3.75536484100561	-3.4661452021616057	-6.425844619666869	1.632477677054576	7.434609681699174	11.358216949993983	-3.705067425452776	-5.168084016746828	2.3160958513873102	-0.9261289378176946	4.8348929290402145	4.792919696629286
Pentanoic_acid	-4.133454264045568	6.54675298973956	11.960675439501475	-1.5133117774881604	1.7475193209961515	4.974424628331893	1.8465726790151722	-2.0573392380342193	2.821657233329752	-1.348438224406271	-2.282886886389839	7.243027710632549	1.2418087666208035	4.145456742963473	0.3683173271051158
pentanol	-4.143518965428585	5.918896426906694	4.673972675819146	-2.238501123979499	1.324501218385225	-1.4364333917483694	-1.8650408550071156	0.9176504373722605	0.48902210721748074	-2.639930115793579	-2.510707151433731	5.124868613134309	1.3835095549644159	3.0858687220630263	-3.1332960625176582
Perfluorooctanoic_acid	0.34390043007756016	-13.689908023840898	8.262756024196754	-3.293305757994824	-9.656187375223803	-4.425123121893762	-3.2971391420175293	-3.809860942711806	-7.162055065073991	-2.81696555788219	-4.621021574655922	1.5414599378374279	0.8871986005121865	6.900091348995962	1.4437617523076518
propanol	-5.854708386975893	0.583423663262465	3.7132937583615124	-1.0528068605504586	-3.6121050837281765	0.29212229874651346	-0.41975581008456936	-2.429475090542823	-5.315617957150519	4.949802588196801	-1.5670378267968	0.5216446094769616	-0.41188053853740425	-3.005454067913744	2.3941093102759643
Sorbitol	-0.10551149585324764	7.937280935972535	-5.632622086525565	5.363290738515305	-1.1927501107176548	2.9874289331920703	2.0496394730396053	-3.746346350859943	-2.559457734765781	-0.1533691492437053	-4.413129029467102	6.156397296220226	3.47353480238596	-6.800602614150458	-3.3630543564410016
Tetrahydrofuran	-4.787677580877891	-4.3414320145653695	1.4333969802259146	-0.6582613369033349	-1.542161144718707	-3.5600494461984096	3.2757429569830325	2.8338091344226233	-6.084579731781489	-1.4683231280621547	2.52962685355627	-5.184177645873747	1.9078215694213756	-1.2661837510546419	-3.738063244644718
Tetramethylurea	-4.101859281105736	-3.241481812922788	-9.290265556947288	1.5121746756892978	9.752742315363525	-3.0652784603503687	-2.562777994390031	1.1983714494870732	3.389773093173855	1.469608341989183	0.5528562157041215	2.824602660594343	-3.963537601510133	-3.5404367066432174	2.36121480963464
Threonine	-1.6186249169491174	-0.8033068401330667	0.4658885632705315	-3.1420530760176306	-0.4076562422019884	-0.3563626888472508	1.117999495204635	-9.942610778000804	-1.159830384003804	3.307992904809355	2.8250151287653065	2.279010996501258	-7.735455829036051	5.249218035865685	-2.119931646187024
Triethanolamine	-1.7249560270583166	5.4214305191315475	-3.557604740484861	-13.563700514650586	7.656288755024935	5.559839825284571	1.8944598315962964	3.584733783920321	-0.08298840895813613	-7.756332374226618	-4.10319707981651	4.463381186380932	-0.2524707023280208	-0.9589530413783122	0.3471717373759763
