Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11
1-hexene	-3.9050504957462717	4.045045601306098	-4.4438324545308765	2.560542520860643	-0.6131662018963295	-7.758533357965369	-1.5170338551401605	1.7127525225682005	-2.4334038281425032	2.031588103388122	0.0512026303298222
1-hexyne	-3.2440516407074003	5.817900173728223	2.7657322376361124	0.23902859492734627	-2.041572661280602	-3.519443717149833	-6.897024536186634	3.8319996705097052	0.25144327703627495	6.019822162459227	0.8184987571599538
1-methylthymine	-0.26750379961299164	1.250364477553374	-9.721659674216784	-9.304906930241213	-1.3471846155754224	-1.0424473781931656	2.783767735231507	-0.36814488243354865	-10.066393760150532	6.276181797487794	1.0485426113893632
1-nitrobutane	-2.7648141082302797	10.269114430022638	10.122890145054189	2.906551532934494	-10.035342188035365	0.594611562528766	5.2799799811828665	2.6330930733405498	5.288413333150699	1.5886519421454417	-4.538113913759542
1-nitropropane	-2.958192446370142	9.153170302074825	10.573200332304708	-2.4688015632399956	-5.471703364174695	4.044078562840433	1.909498779005103	1.286394954541952	3.5418665649487227	0.44613885345712906	0.5043046633378779
1-pentene	-4.492617352772133	2.5522536171409502	-0.5174959336919316	-0.34994174005015644	-3.946042629771646	-5.6550617200303686	0.11854751297572964	-1.4907978971621327	-3.8323480852656164	3.1227597769060633	5.766683468258093
1-pentyne	-4.224138264693915	3.457912710306854	4.277065554498559	1.4140208485082943	-0.988507812650825	-2.4117122600891134	-2.0238710333568233	1.6127633865217743	-3.0308705144801356	-0.8405920830312629	5.808335975985716
1-propanethiol	-4.373493025171766	-2.3142539408711236	-4.491196739565185	-3.3525396165928196	-4.777983862147049	1.8745114227144588	-1.8626529027840308	-1.033447942326375	-3.7716952211348813	-1.0762804790666516	-3.0463497101453902
2-3-4-Trihydroxybenz	-0.13943822875263653	-11.58066187406771	1.8709667888484602	0.20033912377515917	1.7301252245049068	2.982927398071004	-4.94070370662768	12.111891404093415	-1.7055470060645503	-0.4305767308781304	-2.5086501936434984
2-3-butanediol	-4.199998539173956	7.299001058475595	-4.41194385571025	-0.11178679369127222	-0.7401860205588815	-2.71937565514403	-1.357264717347321	3.7674095788743562	2.4010651116542485	-6.523659328168374	2.2205557801725346
2-Ethylphenol	-2.47888262653975	-11.938448147220347	1.6621362853486328	-2.0010059568344247	1.0961396928646818	0.29557089307067835	-0.9337623051431468	2.5591090170866178	-2.0242011255274694	-2.120457089419195	0.7112737895513143
2-Hydroxy-1-naphthaldehyde	2.2658497441070646	-4.618510212225786	-4.4807357795436795	-8.468776816057424	-1.0674156606084013	1.373192042898104	1.9795342294656393	4.018945014787081	1.5341224397118813	3.134260910023159	0.09054280725215348
2-Methoxyphenol	-6.842242980721159	-12.02044014360739	1.7696888104797497	1.9142378847292834	-9.825831989960115	-1.0208686714392623	-0.251824218837037	-4.099308656332798	-3.547803788851211	-1.6028818782805188	4.320311680021411
2-naphthylamine	0.2366054316102706	-9.818300517952306	-2.044289371237684	-2.1703632777142015	3.418201381438189	-1.5897415957388816	-0.5311477399568789	-1.9345694760866894	7.650374828805453	-1.7228610817138788	5.156077554735728
2-napthol	0.9053508378307852	-8.138854937096491	-3.221623386996192	-8.621001125210764	-1.471596713657854	-1.5745182360244094	3.721213867829346	0.5782071903355389	0.1145993441188172	3.8657757904724845	4.307271156826439
2-Propylphenol	-1.607006055658778	-11.979841454793407	1.1610073161868668	-1.719155955614489	3.1730366660151783	2.5240110846461294	-0.09030658436064302	1.4070168920269674	-1.1819205558660535	-3.484532309312358	-0.07907376461904042
3-Chloro-bicyclo-dimethyl_phosphate	4.679713932603972	-2.387789853509084	-9.38037010515915	-2.6628029197199194	6.35114141341009	1.477634251215641	9.322747339643861	-0.06409539816724656	4.811456928743634	0.43331007135442046	3.9701362870946633
3-chlorophenol	-1.5094985569825112	-0.053172802003871665	-4.001395819607206	-7.19114776527351	-1.5359990800244008	-4.407315396582035	-1.143403269840457	0.709222461647656	-3.283526579879082	-1.8402104775778867	2.2243024428586744
3-nitrophenol	-1.667228544312377	4.478476361039911	-2.1883474721444762	-0.6910889073304459	-0.029007073480964693	-5.172717533390235	-3.052010703641352	-1.2011448121433768	-7.577502069115983	3.204641264084359	-4.104306063054183
4-chlorophenol	-2.1672420281352753	-1.4529635414315596	-7.93905672828016	-5.883159344564906	1.4507588503869997	1.6293357340605283	1.864405012254831	-4.575065683413336	-0.0019028880398172553	3.951273572296255	6.085930086872769
4-Ethylphenol	-3.155807798216598	-11.598114976849685	-1.3534246851253502	-0.1159233439376983	3.9327490086390577	1.5426103669839824	-2.7575548530488647	-4.623277404311859	-1.0168354586658965	2.718345869089596	0.45556409362016825
4-Hydroxypentanoic_acid	-1.1441348826589597	-8.086208166727511	-0.7321302001988571	4.630869637371871	-2.758135177415325	-4.241552965233992	5.920393048157752	0.7485698124930308	2.3767562491072884	-4.476358645385825	-4.012146421438447
4-methylphenol	-3.2870894151156076	-12.110784955645853	-1.7078136129166723	-2.6342873593409206	-0.33535069022422365	-1.7280372712672876	-2.968173613987199	2.547252772206005	1.6773385725636762	6.59181009101793	2.0024187314095503
4-nitrophenol	-0.7883845633518416	1.8421392263566652	-0.2908722445821553	-3.936510325129657	-2.8578610955561032	3.4140447390703965	-4.5371527361926125	0.39306864647407874	-5.211261536195526	5.332649764104838	-8.790737140631602
bare_surface	221.3916645795965	1.0003564759480483	1.6693487188835063	0.7021825331853395	-0.8573521437588638	-0.9897040601514099	-1.2806068249306068	-0.20312177319972463	-0.35185510221445215	-0.2475958586131537	0.3840647406839471
Benzaldehyde	-1.19254245158994	1.2094086601356302	-4.5466459369057235	-8.905016462073432	-2.0254005571781737	2.9080109680043096	-6.829537736389791	0.010334034400141783	-1.8225412232063174	-3.773442699833436	-5.1775688405068685
Betaine	-2.512630318475768	-12.707866768173398	-1.4404777934155482	5.406769850163616	-1.861888230372689	5.476915774128379	2.4664121076089214	-4.7039948053600344	-1.192377696624741	-2.294333924769462	-7.692492188488572
Butanoic_acid	-3.0599538744055987	-9.425626454780542	0.17978414738887974	4.066900528004435	1.7325508884308414	-2.4928139427818325	0.18692354834010955	-7.144752524418262	1.6803326334899742	0.7469851847498807	-0.3019548141020324
butanol	-4.797571234563	4.860349644306493	-1.7374859219017134	2.40370902465821	-3.625980896740066	-3.5654285815737454	-4.317078344418828	1.7490149976130238	0.8094352614432205	-2.2588502071660157	0.7689116342288623
cyclohexanol	-4.016383565287155	6.361096709142548	-5.098889835295351	5.00128332172611	-4.722470859198371	-1.6928042471129414	1.7011913896254918	-2.8883735188783812	-2.665293460954259	-3.723705101654597	-5.182236908030451
D-Glucose	1.4801542608163858	-7.451721358555023	0.46417285195081265	-0.7404818477520174	4.6645125924455755	2.069069072219713	2.957056048494621	-1.336244509935316	2.5836168487740734	-5.284615953428758	-4.420010537647919
Dimethyl_glutarate	-0.267006522733784	13.992166937207417	-4.554549571745775	-1.927025310847606	15.255298995505719	2.0709960083715675	-2.6063340641956034	-11.314020421553906	0.35413210163724523	-2.885587178734236	-0.5975197308673706
ethanol	-5.606039730731855	-0.2717118399473756	4.552099570163628	1.464289548813871	-3.3939671740368254	-1.0679617399935135	-5.045859220921154	-1.3877563285518737	-1.593619655007467	-4.1876658724337785	-0.7762680206798297
Etidronic_Acid	-0.879777904499972	-9.696780587039623	-0.36846714915746526	3.4665502084427815	0.7615703531981114	-5.905176398063772	8.4047556254986	7.352234753183937	-3.7910349449506557	-3.708787562610841	1.8353731613990854
fluoroethylene_carbonate	-2.1995711281816384	6.47846595373853	8.11535195137421	-0.34329611258780135	-3.026751061854455	1.339322006860715	4.413861975634744	2.1805257913368665	-3.1345189524201746	2.7025420618253184	2.179506047387837
Glycine	-3.8155085557619133	-9.688909635553719	-0.1756569227605327	-2.4276537405430196	-1.9852138494653115	1.4598339628965227	-2.0044645878672855	-3.827437568648822	3.4119871979462073	-2.1017218118319905	3.4564705963647064
Heptanoic_acid	-1.4595983926730844	-9.104733226547275	-2.060280326162886	8.80044363253003	4.703567162204291	-7.650415830591193	9.394694952959094	-4.289844198147887	-0.4983961835549807	-3.328596064466716	-4.003587556119117
heptanol	-2.1998020098918842	11.250815866864315	-5.036023096462487	6.941933830525976	-0.8704961615200452	-3.232243907687115	-0.45493213262492577	-1.9223223061385726	3.7599493089497558	5.83562457246592	-0.15104403212358383
Hexanoic_acid	-1.115658110281868	-6.829432641429424	-0.26867750928872064	4.174129597521825	8.534417771537207	-5.130994195106146	2.7768683879722764	-6.9555531005788485	-5.872775060916774	4.6308040414072815	-2.423838865590087
hexanol	-3.1003862689254436	8.699560270841282	-5.852595423585993	5.180602272942964	0.47549402179483646	-3.7476216404484095	-0.9579597239343797	2.5757018801758877	-2.3292685563153497	2.541111922311393	2.1078424831431906
Inositol	-0.7107190748194989	-6.677512569642089	-2.29976071447847	1.1625672143365802	12.686274751987758	3.029892691678018	1.6149598345500495	-0.9924953542855707	8.76015100832137	6.323133555048345	-3.8819528421825
Methanol	-6.523854959702404	-9.744047423454873	2.7914574980597915	0.8394256418588899	-0.40195075546016784	-1.957316695809907	-5.743374926265172	0.8921894852989766	0.2764504506510722	0.31186575019298335	0.8021028518189367
Methylpyrrolidone	-3.096203572523525	-10.798714023632876	2.272150232362461	-3.83464118177978	1.6569302186956045	1.5655562757194579	-1.781208698091204	0.8895407839926569	-0.1418527558679459	2.204961565975703	-0.40520741768643675
N,N-Dimethylacetamide	-3.3493295386597755	-10.33195393904466	3.6207381475279456	-1.5591664821354796	4.205801314281788	-0.5235728665097489	-7.406555602965806	6.99457166406047	3.216518758396135	-4.71419332251531	-0.4662342147638657
octanol	-1.949446716377889	11.778639140166312	-8.70622170367852	5.317488379925876	-4.65946132034707	-2.471165677498387	2.2390589429185175	5.816760714429267	2.7408353313647478	7.7064211797978315	-6.105634980446401
Pentanoic_acid	-3.678704152147027	-9.18080264316033	-2.7786045725663384	7.913773834983992	1.8603384883839804	-7.501642109367444	4.55356522843516	-1.15525984907352	-0.17460938739179396	1.9104627157086793	-0.7819157572908172
pentanol	-4.080981558906998	6.528614182834753	-4.260850392342518	6.2601510019307085	-1.5714722226283373	0.3912333367702185	-2.14371558274412	3.0438122003946018	-1.8796889479337155	2.1802342121202742	-1.6229218094225142
Perfluorooctanoic_acid	1.2071796194822295	-13.70036776006648	-9.900633994474726	13.143849110318824	-16.267407354252516	18.388771340691164	-3.3567166782017526	-10.82129872534478	2.1087929514017425	0.27565030072934327	4.85548930966946
propanol	-5.925715581585745	1.8094224653289275	1.5910073338963444	1.966034202871101	-1.5137964486061126	-3.364768445171681	1.2972356541089742	-2.2052769453638468	-1.3661834008257931	-3.4825925010412035	4.939941691171919
Sorbitol	0.6782544706425989	10.570852236156302	-10.025833865073064	-8.731839804785361	2.7477562278133583	2.870815147204171	4.486549048749033	-0.48521095720804164	-3.2097824951447538	-2.7978083342066298	-5.199525008640875
Tetrahydrofuran	-3.6292739049296596	2.00002129331752	-4.017029701745841	-5.644772012958558	-3.7296822651008266	0.947557423142091	-3.524825245328722	-4.950202395786418	-2.936521056774518	-4.854451540889221	2.122442444946107
Tetramethylurea	-2.6912292292356783	-10.825301057508058	0.27870563143305427	-2.8995551495209138	3.783683672089259	1.8698593111345945	-4.744014170308638	8.370968853110979	3.5836081317183224	4.292237476596405	-1.7708578755212847
Threonine	-1.7352799483038144	-10.680560989749207	0.03051039239510043	0.29966016984461713	0.5326481629989701	-3.1997060412619693	3.7465754847821637	3.336588218923969	-0.20535142591091843	-2.7978604138650947	7.1723818425445645
Triethanolamine	-1.1830562768594068	-10.772709468254885	0.29598181644616994	4.684697540838329	7.298408796325299	2.8499577652973085	0.2470617362155047	2.8331102275187225	-7.458104469844044	-1.7232452131561884	-3.940061604190167
