Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31
2-naphthylamine	-0.4577183150100397	-16.474534454828653	2.1353296490437157	6.93767334552662	-0.02581354783140558	11.49868342810039	-1.5119038037333377	-0.4668012071973247	-0.42279737371262843	7.175776502716446	-2.1627503216394883	5.346295987769071	-14.54452635126454	-6.690870850722468	11.432854514235473	4.321810529552992	-3.460528429968831	5.01515379870934	3.0830835108045056	-6.391883105743336	-4.566259735324674	8.752873587640641	-3.010689251307893	9.72579231734336	-0.8721488022457616	2.0472731441812795	2.895029172392406	-0.5837987044309388	-3.060212882174126	-1.3326518219535923	-3.6993460366388597
2-napthol	-0.40250375385938886	-16.303299729603342	2.3209310470339	0.14804614463297044	7.472922171306816	0.11051242476256924	-12.73479349327658	4.875952809575495	3.1679853997657244	-7.312443791540233	12.33934661049978	0.8074688447679693	4.479805321669768	4.756517645688892	2.8372692569698357	-9.243406773031383	-6.004809397701936	7.051493050143037	-3.0526981361002345	-3.065511427899227	9.731982273472317	-2.9568388139670647	-2.532153750361331	-1.9928177287385502	0.20794116076041738	1.4318546600547017	1.2511645604094093	1.9700081405199847	0.7434892138203587	-3.6630858623306226	-7.920449925774167
2-Propylphenol	2.23232459035668	-16.282841804102254	-11.312616450298016	-2.9652083777551317	-0.4823994467465283	1.7006329543426195	-1.7187074343805273	1.6864711702270094	-6.80963443218905	-3.7736351560855415	-9.476438532991285	-0.16196251643370888	3.4038241499577615	-1.8892805994660358	-4.314322897563266	6.159958865961821	7.072618995785543	7.2221882394260035	-4.436636611037468	3.6929867961307674	3.268500087495658	-1.5244412692938565	2.456704527255044	-1.66997510352108	-5.027840004064723	-0.04308691504990445	-0.10292262134523203	4.971202833545845	-0.9078794635647849	0.1749652852729622	-2.208833147235318
3-Chloro-bicyclo-dimethyl_phosphate	-7.235009028870877	-20.83428492371321	24.373475863278596	-6.4043795752144845	10.908505176434554	20.677560196567704	-0.7399709534057962	-6.720153842273324	-7.774248567867118	-1.3633606747787888	2.88638013368645	-4.604152431131874	-3.7641024230730378	-6.634501657157839	-7.300197602216222	-1.8921813743127833	5.967126353296992	-5.2934098620169365	-0.5721381298164863	5.4027369796021425	4.600552763200897	-2.5782168793420013	-3.2492962058213415	-1.009743657680715	-2.483744220921243	-2.3438008330159237	-0.10625123721347471	-1.2032161485670292	1.0244377949053614	-0.6055828807343158	1.7396896405737738
3-chlorophenol	-0.842023487164632	-8.064638038719073	-0.6135261489379232	3.913358842079088	-5.739226513884574	-2.2226908484344765	-4.008543029773158	2.364966403217736	-3.9756803532362572	-4.585809073903205	-3.6163609011990516	5.830179519924917	0.7358140707804723	0.5041298763819507	-5.705107754198988	5.571941397064409	-1.3765180019217649	6.1001719085886235	-0.8921300146815805	1.6389184603624714	-2.6177506754853717	7.618371935500946	-4.799418366969329	-3.60068654162091	7.9882742759304595	-11.772916227996536	2.5555875025724255	-0.11329097727788733	5.812451199938468	-4.6638539444413585	2.2104739152988295
3-nitrophenol	-1.1023788738060585	-4.135985101214238	6.273000383782839	8.350044535707376	3.7886975754416548	-25.12512906124236	-14.877836580259638	-16.879634154989507	-6.0798353185780964	7.592659193548918	-10.124769517142598	2.132328459982336	-7.305722010951466	-4.341848181830332	-7.570056725787248	-2.6800470982245637	-2.7540648262276917	-5.695586072004961	-2.041086587918148	-2.96374562980771	0.4194722362348265	-0.8544723561588885	-2.674365338336071	-0.7722030611414026	-2.0091647982720917	0.14442310657077406	-4.142573018320317	-1.003502945295807	0.5201062674151944	0.8252374278260699	-1.1243865319468211
4-chlorophenol	-1.4611446996361888	-8.125165900677978	9.321702360893935	-1.004057051557584	-0.05656598881823186	-0.7330577178038233	-1.4527657183425484	1.799501289171601	3.0339870075178887	-3.5751749234351915	-0.28497966613421033	2.6822383811423958	-3.023471031209441	-7.180857714035645	5.86491480324451	5.7951752280716144	3.512422160908497	0.6767344016670134	2.7446471154952734	-2.3572546481534644	-7.594269497992526	-13.250817502959798	-2.71888434370913	-4.877427718946867	4.2303685747566995	0.9660865726892295	5.022644321125191	3.0207593171736637	3.237706571637339	2.8203020476234393	0.8012312299086497
4-Ethylphenol	3.107325808401304	-13.408800455597982	-10.374592263594545	-3.322049657504778	-6.248626358222672	-2.761521276075303	1.806981198094027	5.155887825482139	1.278226358741438	-6.561831108804425	-11.143678742730506	1.5784112799560266	-0.21869420628753466	-4.362269123140121	-0.5444827932351142	-1.737693114540431	0.0035701400574976367	0.1954490327057532	-1.1816202168286403	-2.5435879029314723	5.997009715106551	-1.300403206894098	2.0684851120650043	-0.5957391053759578	0.14059703128448228	0.20769515837196628	4.5789275779051986	-2.7259142494004522	-1.9056600195824442	-6.569529828521513	0.6031657086718736
4-Hydroxypentanoic_acid	0.32063822209606174	-6.337252311787131	-2.2929158486453267	2.570358729571797	-1.1579473032787129	3.3778739065300405	-0.6147693426181858	-8.93082902042352	2.2596348479379555	3.4972787316503755	2.197896105083909	1.2432846950481575	2.9965918745307576	8.910444919708794	-6.224837261789869	3.717360597482591	11.263375614285074	-1.9960801372109613	-1.793466289877696	2.2797895103239694	-2.720188649725063	-4.298081810947975	-3.524681338355142	7.512768369494523	7.350301311628224	8.30210681862592	0.30720225881524166	2.6001950841306143	-0.9625480725738812	-4.275061016007845	0.46326399291205184
4-methylphenol	3.03966731547977	-13.30135247744341	-10.041452243457515	-1.1427897739394568	-6.210198254547354	-2.8365589668616678	-1.6998393431968444	3.258554660019469	6.204659558625123	-3.1348513333257295	-3.0723359854998455	0.6851985333349213	-0.8957902682510159	-2.8908975054891037	-2.4756029101189507	-1.4292732268818285	-4.11182111904485	3.3948643192646144	-2.097075269920887	-6.769574623409604	4.299184342185702	-2.099676699350001	0.7937648842350349	-1.2370190791668607	4.659075739640909	5.89393941762822	-3.200831878056377	-7.903471315787807	0.2722396346607685	-1.4137437100539594	3.812009923433792
4-nitrophenol	-2.105325731517052	-6.700347447109532	0.010612677942336031	-0.4257917140584915	1.5297157276637754	-6.414219790034082	-2.6387923066082304	-2.969624314811111	-14.355372465506214	4.378820946836871	12.46176802343626	-10.166018890488802	9.100976527156588	-9.961152308607607	12.042271112569312	7.141020783853965	-5.441913778171338	-1.3506769878532237	-1.4924234130839193	-1.7686973895740266	-0.7202200466814368	-2.9869183723545287	5.379949619962257	2.180276970592092	0.6504906817000661	-1.3781978185249295	-5.345939973357861	-0.44850816458027687	-1.8990265525585168	-4.749537977665603	2.738491130594862
