Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
1-hexyne	-2.76236733377997	-2.9706301963750645	-1.097841893711971	-0.6606836160562208	5.934668337925519	-4.507140152015891	3.620976613481543	0.10976867687950577	4.689224142592128	-3.1254456528484353	-4.361772562112801	-6.454965030789989	6.749456679006983	2.6355505818475287	-1.5623962406610599	4.733078741914852	1.4353634645812576	0.5227832735857593	-5.037417043995958	-0.7728332225045084	3.0258067498813364	2.417451145628993	-2.503887594016114	4.141975789282815	3.6855893963230804
1-methylthymine	-0.001899252265598475	18.413815325935428	5.777928125629804	-23.15121529747126	-9.387913521214942	-6.925665411022841	-6.19861072709921	-11.20348606387506	2.9596497658647674	9.651885484755663	-6.606025523991896	-0.8903638660991594	8.587018802209297	7.6497272577429	9.770801501747714	4.793819263658917	1.031954913828843	-2.2507195070185353	-5.982434301035788	2.9297330716235295	6.330771678644341	-0.43737015853557293	-0.17989305659257712	-0.15127691321867662	-2.8467614897259494
1-nitrobutane	-2.451724819446028	-0.501206413181438	-1.7790597724985815	0.48442203824931757	6.712938960485484	10.919433914928426	-3.2701399056955798	6.25988594981103	-3.88829120222347	2.166412065592521	-5.097730510022213	3.8462183421038927	6.451767471196089	-1.0385648184864138	11.650944562392235	0.649688706634211	-12.059742267273462	0.27177108189641463	5.368529558676299	-0.9277011094410871	-3.231903312738773	-3.007551358228508	0.879294654113997	-3.4012567189497616	5.983633140365715
1-nitropropane	-2.415888306194632	-1.3460379575489403	-0.03963377590372471	-2.9725015200080125	2.477208909172959	4.887140371835835	-1.7729638604153006	7.864385604393669	-1.6975909008336745	-0.015378719525059375	-1.10048415247053	0.3946347232896233	-3.2095869602575973	7.477344864817808	7.027760516621418	16.789021042292667	-6.626822383194545	-2.889557380499302	-0.512909441062134	-0.9953848943116897	-6.4932185521430945	0.647068461858121	6.426096132001651	-2.412988598502827	3.239138876715309
1-pentene	-1.0501912996713105	-5.400251785282487	-4.006361301004819	-3.1223900791041834	1.9307716729562643	1.74816320426402	-3.806002100059474	-0.9204418297800147	-4.387599651101511	-1.4301363422666054	-6.926029587305616	-0.614039438285538	6.867582030903654	2.7787506658578427	-5.178428143134323	-6.268543284748648	-2.85074720857154	-0.3672310128507807	1.6582980932010551	1.4747909455409751	-0.6920632811296655	6.134173527219154	4.770806850846685	-0.2350373136707854	0.5282954347859031
1-pentyne	1.1076092991457291	-4.284102232218894	-2.1818845755110807	-5.152173011953777	-0.24285343157728068	0.389107521670843	-1.7687405880570004	1.8911742367142907	-0.9548137172810625	-3.8189235162649577	-5.426452610214319	2.165276403534487	1.8241853421565493	1.9492405395959658	-8.738187773569502	-0.2331074392968448	-1.1722689882076196	1.2475393127546757	-1.8813799460035163	3.4733088853472944	1.765038232486896	-0.01767928990893198	2.230040127763249	0.279277183799853	-5.4877689705841135
1-propanethiol	0.31538793212658234	-3.3338841282590734	-1.1965470785881056	-2.1223193832978513	-4.44819416221468	0.7860692151195777	2.059815900204121	-4.001704350297071	-3.8435740717272284	-1.848903743895902	-6.18875713118085	-2.225723840882486	2.3609661897251932	-2.239845302401129	-0.2549908958601714	-1.5819884803907442	-3.3384702475414674	4.3274871095833465	-5.379289949369975	-4.934348728948501	-4.846994500476348	1.9407656421998292	-5.039988857099491	1.9689695242561127	-2.6603043687576085
2-3-4-Trihydroxybenz	-2.472466550612857	12.055664999078965	4.639521921736449	1.012073778400077	-5.799188594889224	0.9097618777588504	13.80193925748945	20.64671343743534	8.50570143656066	-0.10247904944126547	7.36892486156462	1.0045656680208175	-1.265289127745562	5.729469481836391	-4.644300577088739	3.246924046751072	-3.049767127745508	3.772147307796154	2.0005080771562365	0.4499493182840988	3.235051154024116	4.093763621007917	0.16429636738110137	3.3913497516876623	-0.13136118185995777
2-3-butanediol	-2.913609546392711	-1.723975782186212	-3.047885474787138	-1.3504482162550908	2.2676266969670085	1.3870192623530133	-0.3721596525453902	-0.6306500229933748	-0.5999264158055797	6.755022652060707	3.3884423067411045	4.406866001424421	-6.222462600738427	-0.535755593499696	-5.383902615155125	3.2617123746592807	0.8207947169493625	-6.129404808478199	-5.291367869440073	0.5952069324233474	-3.278950010000875	-2.666675841278191	-0.9137001434889062	-4.268065753392438	-0.9905077212212027
2-Ethylphenol	-3.386961566506813	5.779599056216538	4.479230717831349	7.700648196710879	5.408610312234922	-1.9966241023012423	8.506216249135843	-2.7815985302270043	-8.557745608342747	-1.4969292297961914	1.96090385719445	1.1521050571087235	2.301019358479215	10.245732838695744	1.710910872035062	-2.177346353036442	-0.3387741570502006	1.9634731637171217	0.011693513434182312	5.568352231310398	-0.335460106676097	1.0171027628986509	-0.8071312466852446	-5.6718485711477635	4.6189386715326
2-Hydroxy-1-naphthaldehyde	-0.5063588027840934	8.682671849376394	13.257526856268301	18.89209237517055	3.3028646339318692	9.138323956140853	-7.155794521915152	-4.9501732828197405	7.3467986213724075	-3.547231474685856	-2.9634729323731075	8.502394442441167	4.823167246585657	-9.800068337802637	0.10629847477200881	4.583041506002851	-5.217034573849123	-4.656674534333245	-7.415857844040865	6.764005027285779	7.612239919902587	1.0495735925137282	-7.928664563040881	1.2605336645124812	-0.1605278153996987
2-Methoxyphenol	93.26263847669806	0.09403620292469428	-2.428601779149911	1.3023525999467682	-0.19412941195031078	-0.4599831282724894	0.9592846488763074	0.43861273923712113	-0.4824857351673438	0.46836950047262416	1.0618767443373855	0.1945119559824967	-0.13231464324978678	0.7150412940770643	0.6422127808289907	0.18624506944832814	0.18932829281252558	-0.3041556226262314	-0.03274330899914237	0.3395614305285831	-0.06669673770846149	0.22982469249236917	-0.13212398752015175	0.2555128574384875	0.6511486367815766
2-naphthylamine	-0.8933532607429227	6.641454705501539	10.050167194903842	3.8042692030028213	10.406672542906678	11.223148615699293	-4.440508601810599	-8.813052253613337	-6.382139373978985	-2.9479318310939284	13.773514335641568	8.106657225295878	2.8186210992730385	-1.0453208923287152	1.4469179393666778	7.089418156730865	10.808846992268096	0.6676821584564113	1.0462737547291365	-11.89204859052461	-6.506003834395071	1.2863249849521776	1.5795268405457072	5.871707757636411	-4.269870887142894
2-napthol	-0.14198317996446072	9.925837544395531	6.719177882938845	13.683347463515219	1.2224832916970025	8.826825649895126	-1.5215422306706767	2.6799716886284193	7.274021234386604	10.43818348596832	-1.6365135122868448	-5.232701596183748	9.112217863786999	-0.5523398529103338	-10.649659471733667	-6.1549780008668655	-5.041571653728382	0.16632207060760681	0.9467687956601251	-3.293397075402926	4.413815127336077	-0.1451313998981537	8.697618774841859	1.4721117134979738	1.405494168652149
2-Propylphenol	-2.4117357841363765	3.9009588996111164	4.685377755164657	12.327046945371286	3.1757475500699694	-7.862796461667807	6.019714758591521	-0.1188300787844994	-5.696831130917166	-4.74887123870689	3.5568923471631835	-0.2500756038554013	-3.1507253397886816	4.738060956940817	4.365185051751116	1.4084397711550283	0.4747856732628525	7.498309922604983	-10.683640485345903	5.488984128122671	0.021436459463098214	-2.9348915645411497	-2.2509207593695275	-5.373788266088554	-0.8468328603914945
3-Chloro-bicyclo-dimethyl_phosphate	-3.7668624044943617	12.19037000268074	-9.47749900666866	9.533201727442451	2.970110166384048	-9.858616821474305	-14.228951139427986	6.231243991863043	-11.12747520527263	-5.845401395258917	5.297566268409621	-2.187422434719945	-5.044272710885986	11.904045413874057	1.6876037766269694	-5.396665318842234	-3.8778569430706935	-4.332238303196024	0.4810842394560924	-6.2366249260562645	8.610439843638494	-2.3487124224485334	-1.4123008686267262	4.551633935731342	-1.8352483898493979
3-chlorophenol	-1.4775302260555072	0.5180444919878437	5.2602442347911715	4.63289131331028	5.14820736049249	-3.905371723217958	4.05417070768751	-5.944876256555726	-2.960381032894321	-1.7989953995052765	-2.3932628143430827	-0.29364790684748016	-4.692316838641039	5.455614505265731	-3.9027362741179785	2.4276690298865065	2.7144196464572783	2.4790138441628393	-5.493485353186856	1.4708969381808958	-2.5217427570461566	4.5346554085202815	7.980307813194105	2.194880396918736	0.4454890369222223
3-nitrophenol	-0.0453790399292667	-1.1422363366695063	12.417104845233816	11.011062969171153	-0.09847275567849684	-21.488581217560704	-15.673018102122713	3.3091797761711366	15.202300651170683	-1.4838783456863347	-6.931182448373118	5.47082240694262	-4.7445614174042525	-0.08834811991432666	5.7949954837724595	-0.9083734179373559	4.117933082506869	-0.5900500542514684	9.569006277722591	0.9439935111364502	-8.172400109415369	5.570896982846756	0.13430015406367896	-1.7219534202770554	0.27611563069597367
4-chlorophenol	-0.7194575652941253	1.9938995960937793	1.0651315974956945	0.78992134427623	-2.5000985563619063	3.749140278696349	-7.579636687855723	-7.044705456674944	9.044387377382602	2.3389869352669503	-0.518786665536438	-1.3517295618019063	-0.9908215620751472	7.872067245283251	-3.4190203939954857	-4.371604637351477	-5.64320076465344	4.770723110491896	0.8089178582615406	-11.072118012803688	-4.652837396370273	-6.524745076145153	-4.539368282098892	0.895821135036554	-1.2302444062302826
4-Ethylphenol	-1.3876522111054992	6.588880443094308	4.259374250503153	2.12839497141751	7.561430479274853	4.053470330145639	8.211501755413304	-11.358799997966019	-1.5643931912159925	1.5216724926743996	-0.7615043539071613	-5.3447909213744556	-5.461574375735019	3.899652860219262	3.3200640050782404	-9.131369485586454	-2.524758703493199	-1.131718249843044	4.52181533894743	7.937098963590115	-4.606485470420616	-2.0138938113301843	1.921324158304148	0.9334893429593207	-1.9805252343219113
4-Hydroxypentanoic_acid	-2.3549284932053367	-3.2344285172843223	-4.926400394575468	-2.251269999566002	1.0954867666756114	0.3137098520375189	-6.638970253196031	10.64862866207549	-5.926462316400326	-3.627089286710644	-7.475835056186961	8.690328604301046	4.232033450110874	0.5738438355259594	2.4949014370832714	-7.132118143956381	1.0881571415290971	0.48669344025456734	-4.594964304769386	3.8108822968725806	-3.647658116143879	2.17348017866942	-1.2702285199684504	3.354872282997992	-2.6770415634160223
4-methylphenol	-1.6002460179834197	2.768448543414658	6.202624630436604	2.2324694099273032	4.209296635239548	0.14384532847018816	0.8265156389436185	-5.327452632616638	-5.709418089383952	10.379725471044427	-5.430298316997431	-6.012297741754995	-6.76362098047346	-0.9591311260287029	-7.260303874031081	2.036769208284755	2.2256946146661463	2.6168994387837956	4.532718296170829	8.818524993440406	-5.842927966726885	1.448846081345187	-4.101779717957203	7.219713544183932	2.332973438764491
4-nitrophenol	-1.7138373373149798	11.622504601380545	11.107761957666602	-3.2151925809260566	-6.664087531403664	-6.275580056401402	4.872498916958699	13.380718576452916	-0.48330317905087883	2.8879566224719917	5.538467939167645	-10.760588775157135	11.82164816609374	-2.7779090880244115	-0.22678246699502883	-1.6361531929957918	2.9385422383408804	-3.1223340356895646	-2.0326846728743444	-1.1680608716350465	-11.552851627846165	-3.790319214796299	-0.044066534726264005	0.3863436029544012	-6.48272574446386
