Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
1-4-butanediol	-2.8773522129871734	8.31256282395164	3.3762208149712793	-1.226841005457943	-6.497394434698841	-0.9053471406913287	1.4772422002096441	-0.08347759811919382	-2.233505271781519	0.7727937300505423	1.9836701415573317	-1.2241388777679096	-3.5594759808670666	3.5951885853301553	-2.6793329606878444	2.8382275971769944	-1.5431128439058681	3.8365634253802594	-0.07048157629675525	-0.45213011611174797	1.3743433881370144	-4.6384186789542925
1-bromo-1,2,2,2-tetrafluoroethane	-2.6868652427996365	0.25639051662746787	1.0552593987996115	-4.477341189504553	4.855033464033999	16.635639062973425	-4.968715613583039	-6.650701020072118	8.367307441440289	-2.7564540978133385	-4.853417440374033	-7.137040074213675	2.5733712767273524	3.2260601362096373	-0.062138368332885295	-6.2396217029994006	-5.939315572846229	-1.2664617270976133	-6.687786573016525	-5.816245155724955	-4.455914371796704	5.8545027273918295
1-bromo-1-chloro-2,2,2-trifluoroethane	-1.5127555569277276	0.4757591411683436	-6.7364300174518315	3.8023441291677207	10.367569042119783	-0.008239524489511771	-2.314477056550971	-3.2276582637392193	4.269472470629611	6.47501884744763	-13.482656174534416	-8.240127941052288	2.96968175259077	-1.296950802545425	7.147150657592952	-14.700184349036633	2.373660405997957	4.176580435977243	-4.2019910902601385	7.892615967703096	-3.056506160174199	-2.733819225438793
1-bromo-2-chloroethane	-0.22507457970645872	3.1024106549562114	-7.846585828440487	8.839622458184992	0.9082136856724656	0.8090946826548213	-1.7232666610230647	2.651351851629603	-1.2026933882288497	-2.3026506823590527	-2.5547647898071353	-2.8287272053592676	2.1642380309569185	3.4913514863981323	6.911188867203633	2.4297304418694803	-1.8549746347111309	-3.6418123497639847	4.902327652147135	7.398982542103301	1.1477406335071332	-1.6932278868785384
1-Bromobutane	-2.4500959768358803	9.695723115752276	-4.820354918956735	-3.756378180253096	-4.930370848394565	3.739873153283313	-3.0925646853637883	-3.6645378852381048	1.0065588666566718	-2.409102818816183	0.3681567021124579	1.322438938728585	-2.764685042866945	-7.137543476979025	3.8955262075656143	-3.7521905332886063	3.2842353656953978	-5.736643899195827	1.8502327498519395	5.536943068187498	-0.24497746390303327	-2.569812610872952
1-bromopentane	-3.512326970770892	11.530903330216884	-6.6022974450560215	-2.294038195777446	1.4119324750800588	-1.544208027655511	0.2350427576899223	-5.081731170389546	-2.3620680413259163	-7.194545361566856	3.065864210951235	-3.4217290587361364	-8.259704537038848	4.418463428877097	4.7584169048336795	3.1348421287160164	-2.15368142959444	-7.575545350914263	2.6686468676484183	1.7411216535964271	3.3775264998225234	-0.5641351972808043
1-bromopropane	-0.8795366901103437	7.050687703123046	-4.469880405252654	-0.003068139770511179	-6.679677254904696	3.2504823257712188	-2.100279381412032	-1.3463628502393186	1.095629200846051	-5.281464898609138	-0.9778846784916424	-0.09615991372561977	-3.8883740183149986	-6.475776501469904	1.9679159655885587	-0.11203715949566118	-1.0445262460129474	-1.1698041177417462	3.723946946816121	1.2163080751892914	2.472017068146793	-3.171186276735732
1-butene	0.5725542746968654	3.6490174449878006	-4.202954181109109	-0.2523390080053335	-5.868445644652009	1.0057854256887944	-3.6885578133523365	-2.201244964103903	2.800542153776244	-5.099932967650235	-0.8317027990196637	1.8003800956000997	5.674240915128281	-1.381946947194707	3.323061511057734	-0.9186679951229687	-0.6186423053500122	-2.081457741535335	1.8692008101580728	0.4012213018616324	-3.1068353193078915	2.5101955316138165
1-chloro-2,2,2-trifluoroethane	-1.5647166018769256	5.860053294891182	-9.780253008660454	-8.705924331287518	10.39757359399017	-1.8846105949310534	1.9745858711123128	5.263054850176184	-1.9866794480420624	-7.175793122291692	6.071501950492602	2.4915151328993943	-7.898452550055456	-1.699696611979396	-5.919158266356447	-0.5519343701835435	4.630623141856264	-1.3893975223344472	4.364347197942636	0.5783808955161596	-8.549554281184214	1.2068236024089227
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.66172367006688	9.768627671920413	2.1119281231674685	-11.93281953904249	18.128684760271206	-7.656781070959433	-2.12165625773993	4.008270157300109	2.8522680405933682	-3.607118418665245	2.057240577354548	-0.5023978266020372	8.776783046678132	-7.6260768610478	-5.640328532223019	3.9160821543144304	5.751263788523054	2.036344326984863	2.5583232455470584	-8.985814478825551	-0.1261610393054063	4.827223357263744
1-chloropentane	-2.022887009705889	8.469727953480625	-2.3973163415435335	5.475970933333506	4.951555336345226	0.0766037567263656	6.666837236148133	-0.2174513219804049	-1.0187795369201955	-0.8250995129724138	5.557467888493311	6.804128807790913	-5.922994271883499	-5.215726390536642	-9.353226520659478	-6.856459873068969	-9.20617820702193	3.8410917923702206	-1.604588043317729	-1.4106461474884964	0.9567832292098197	-5.229441581115688
1-chloropropane	-1.0097369736591777	5.738000688214496	-4.964856558225127	4.226922806338152	-1.4245454119556127	0.943292555473889	2.3099955058768566	-5.633106308164842	2.9697222847452003	-1.3843870218691383	6.979371445424943	0.05695723570935734	-0.9794621018328776	-0.5234309710365764	-3.6677726613310666	-6.747558242843354	3.0134661639096185	1.888305230363317	1.4253357330490122	-0.479070109503298	-1.6327554283555783	2.7173941279781877
1-hexene	-1.3741208942350143	3.8983311617493657	-0.6739968597769848	-0.9615264986675743	-9.529746298882175	3.8326090887603206	-3.357006982860507	-2.9558269643385175	-0.9466725167582762	-1.9685644298200131	0.08639789884125418	5.7855007213443095	3.51169932971228	-1.5310345230020126	1.2026236585236854	4.061315904848944	-3.706034422305985	-2.4439944063597596	-2.7807746912191202	7.195298549097809	0.9691739470261691	6.407112579373298
1-hexyne	-2.6748676186733147	6.390948871564223	-1.7497626877297237	1.8988642135952627	-3.5106406975433306	-1.450398233543519	-5.202374388147611	2.3762747354590292	0.6598015998325721	-1.4272448326749934	10.767089986585196	1.1927374435155043	-0.4458365767105518	-3.886521109712988	-1.642480214299848	-2.8044417523342657	5.634112886004571	0.9994856774017695	-2.196037039029213	4.650174729565743	1.3366055059084947	6.935261162643497
1-methylthymine	-4.193061267806538	-11.025445044734882	21.409131734734128	1.2029883824602157	-4.881537123065516	-15.353465959894471	19.112895790149143	-6.153152059640171	16.027342483410816	-8.614607088986363	2.6284930042477748	-9.99004711100114	-1.3920925981906331	-1.857638728350617	0.6384739536582781	2.564870456332022	-2.8706808655515843	0.3555433320090172	-6.864778313059807	5.077248425897509	-2.283117322181313	5.096609279196624
1-nitrobutane	-3.0867945629144384	9.889953203669611	-3.77015358593245	-0.9343912594611388	4.69070722864725	3.328146311742168	3.6078281516189437	-6.49626147288088	8.800861188770615	16.588298076971018	1.7992368098072637	1.0652138401410918	5.543049398451294	-1.9436196841226314	1.9388567113880146	3.4471686181016596	-2.5939352363161197	7.556870842169008	1.6546076057724732	4.054900890200165	6.029485047706646	-2.9451653916255847
1-nitropropane	-2.5009936358115796	7.6241254412739385	-4.425098047512878	-0.47469673577761945	2.9917381331266437	0.5407309748104394	6.6541164199102365	-1.6939129943155988	3.719177355460472	12.959276394934664	5.422003755364193	0.8188139603594016	0.10852246446434338	-6.897311370468877	-3.495676636656966	4.740933475076128	-0.7166138501451629	7.378534214692778	-1.4527338781507335	0.8330542326411621	-2.5738920018799707	1.55954016183619
1-pentene	0.3460646737021915	4.865931857333453	-1.0978705157463302	0.6223143253879322	-4.878824355947252	0.40734019483733264	-1.3962923068453845	-1.2853531821078972	2.341017263369679	-5.668993955886482	3.165892727555633	3.6856612933454733	4.709170385906854	-1.1210037366660623	-0.21121335549333667	2.1554002194521704	-2.7663809326752324	-0.4663193643198114	-1.4510884573613405	1.4640906524133939	3.0727151489011266	-2.404249771758032
1-pentyne	-0.8301797320545731	6.21814238925626	-0.8794190627632025	1.6609439117515976	-3.4681495590104716	-0.24944809309603796	-1.2575181307179508	1.043977410890605	0.23372264983787858	-3.7063905604690097	7.569548697176198	0.7637309658123921	-1.52670605333777	-0.3148678899618375	-3.490960375429529	-2.6328896185759048	1.4139984141567465	3.502691073643784	0.32601223694452236	1.9771175135774888	1.3480341361453616	-1.211079573038948
1-propanethiol	0.22607075070954882	-2.113195744979363	1.700522233069516	-0.08092506766735978	-4.1430918351580726	0.07929345310523475	-0.40423557113158193	-1.0775459063050876	4.233461913295857	-3.736455599964457	-2.7850946043069995	-1.9672381431046657	6.385209635210402	1.237217062937754	0.5391214739483854	1.053103391921483	1.4038151816079576	-1.5763663015399163	0.8247686855559324	0.17474079406187248	-8.700635299888239	-2.960094785408385
2-3-4-Trihydroxybenz	0.5979840871202605	-14.372644242264368	-13.43994649396654	-6.522002528143262	0.1552028358710245	-5.467264979742744	0.7573521002913531	2.0383848442862487	-14.796999796587848	6.580047685780305	10.748042419625119	-4.034737984338345	-3.1780742276984504	9.465442033050396	1.3251418055589617	-6.012277499319468	-1.9861294491745214	0.5527305872223026	-7.004594251214449	2.6719081779106912	-7.8498466605721084	3.5919212771401
2-3-butanediol	-3.1716838305881896	6.406735149198511	5.3370192007313655	-0.9499993971676767	-6.944542126952492	0.18389038868419355	-1.1115309258429524	-0.05773500886973123	-1.374570287188987	1.7219822683920214	-1.7393846968969677	-0.5986913314227966	-0.20167166972995837	3.7202814429823508	0.1617262259003743	0.9557769565975565	-0.44193465590148895	4.187079752493986	-0.22329693596615327	-4.80517526585546	-1.844479241930374	-0.7126758197491745
2-Ethylphenol	2.484155626112159	-13.482959247015675	-12.380580123277854	-2.2542418760516254	-2.538654186433515	1.1113564034845276	1.565718122188694	0.16475778911113145	-4.669180885426501	-3.1556704345726745	-4.5824932513439265	-2.2455177877054275	1.5817382491831073	0.36296992867386985	-3.6378575791123096	7.365317869126656	1.8408497094749143	2.238413369247806	-3.7109502278797803	3.852322356122299	0.7594774630081221	1.4862397962253557
2-Hydroxy-1-naphthaldehyde	-2.3496466665450804	-13.555409595845672	6.810812797865768	4.932609106317227	10.042679726315392	-5.386154828716535	-15.763529330108474	3.1025725370449146	13.013571042980976	3.3853483343924133	3.479452064099961	5.529111133817984	-5.658371517513476	11.38928425841206	1.7947025149352656	6.109122524090196	1.3072358502107586	2.932792676674773	9.529207497054124	6.756210671724393	0.5704455137941089	0.7627403519836131
2-Methoxyphenol	88.31179707040545	6.698921104252024	8.243147863530488	-1.675105617096717	2.5802390644717974	0.8993079940929852	-0.07996917781737264	-0.31239213395038073	-1.004250213423443	0.5608269926820959	0.44479501234528784	-1.0439369192695311	-0.7747013938415261	0.21692141229767706	0.2805479614516305	0.3176566607876809	0.24629350327298571	0.179002821937453	-0.18105108225558886	0.36240307444753184	0.512058284938732	0.8085564295139614
2-naphthylamine	-0.4577219798489804	-16.47460448801813	2.1355320680010728	6.937604325832792	-0.026213199725741657	11.496941845648694	-1.509062138287053	-0.46534800839283846	-0.41968602813216754	7.177315022439069	-2.187450536864156	5.356319098716524	-14.529663697822661	-6.703526795903475	11.423878855944558	4.3121005687664615	-3.502092061058207	5.029131838620264	3.075063778595774	-6.478833218976423	-4.746437971176869	8.984160444757062
2-napthol	-0.4025050932178553	-16.30337012770194	2.321227840899804	0.14787705546727892	7.472557406201029	0.1060384841476176	-12.731085685765335	4.876718213706014	3.169869355041752	-7.309296257884524	12.312256896703069	0.8168005711121555	4.504323818847003	4.736760511784303	2.8459188891626135	-9.293241568240726	-6.025123653236757	7.121936548997726	-3.0247319046929064	-3.2900553895603966	9.383106005324542	-3.0219374712582145
2-Propylphenol	2.2323236242921056	-16.28291933523119	-11.31222731080541	-2.965391942111357	-0.482814849148483	1.6962121680510351	-1.7168637708921224	1.6841556743703168	-6.810522215208991	-3.7746622949167956	-9.485206354604356	-0.144467012147079	3.4223224162351085	-1.9168785018281613	-4.3565632637289955	6.084088276337604	7.098458844985596	7.242446062316389	-4.389783422712753	3.61312539069673	3.214117223455595	-1.4965070800402567
3-Chloro-bicyclo-dimethyl_phosphate	-7.235007786251958	-20.834248246773523	24.373285009862187	-6.404333682696595	10.909114884583808	20.67966565594319	-0.7420365544806174	-6.71837771905261	-7.775679818459482	-1.3627221444194098	2.890544748103897	-4.611640058919747	-3.7801626763977216	-6.617884346927066	-7.2831696587488155	-1.8877728288757796	5.966663937688479	-5.298426697285534	-0.5554242360132821	5.425082108680704	4.688269384564505	-2.7391948469766763
3-chlorophenol	-0.8420232171009178	-8.064574522158797	-0.6138536322901779	3.913648343718761	-5.739597503021266	-2.2156600592884104	-4.010443064399938	2.3643693950419364	-3.969385888955826	-4.585592771132003	-3.5892822642821445	5.812756792642563	0.7124509399384426	0.5547251822686492	-5.688043644699194	5.623442430050176	-1.3707225840080715	6.0399410458987175	-0.9748538714728849	1.6946830226462857	-2.1801559530532275	7.556664836061847
3-nitrophenol	-1.102378435291184	-4.135983978980097	6.2730574422738234	8.350021244764168	3.788583825239996	-25.126395699036685	-14.877603327448966	-16.881018719351776	-6.082160452561173	7.59032672148077	-10.12463410119656	2.1383543979066655	-7.302645773827922	-4.341348822622025	-7.580152951785779	-2.714560983516053	-2.741903320816887	-5.683795107743869	-2.0361598429805934	-2.9656385765688587	0.3292647606066909	-0.8594106305467992
4-chlorophenol	-1.461139454885188	-8.125101994707403	9.321588083559348	-1.004193264381526	-0.05593508566357944	-0.7343272828218778	-1.4552307582224302	1.7972919435742822	3.0280258565890064	-3.57633224275277	-0.25901081772231693	2.6793068752940643	-3.026669167451193	-7.197404156380664	5.829401167415579	5.848041528707454	3.5591691215167	0.657094020501658	2.7558949087113462	-2.19697217390855	-7.74654492668862	-13.180115891626151
4-Ethylphenol	3.107318205351776	-13.408894067921993	-10.374465373927219	-3.321965728769911	-6.249194133417343	-2.7596304485083203	1.8108416429635739	5.160934664374037	1.2893403322491244	-6.558608553708798	-11.183745951346188	1.5886316744648086	-0.22148342471229984	-4.349730842468472	-0.5097693987313892	-1.7796420021476402	-0.0822897457128903	0.24899355200246956	-1.1958721415801323	-2.813029908521525	5.805804931747866	-1.2141921180871462
4-Hydroxypentanoic_acid	0.3206330901378704	-6.33731494048949	-2.292741414287648	2.5704137422275224	-1.158937633436666	3.3772584929050624	-0.6106647236958955	-8.929672924983235	2.266559062240757	3.498557485298302	2.1696757659371118	1.2501965771474453	3.015548911492874	8.91614287747021	-6.204128313007328	3.64730831787675	11.228725168207614	-1.9961027415196724	-1.8308419289324211	2.1377960742482274	-2.9538748574921043	-4.1410211228817655
4-methylphenol	3.0396712273187076	-13.30129330401879	-10.041622435566037	-1.1428744635093204	-6.209419914720698	-2.8370628291926434	-1.7023557347763876	3.257993264945946	6.197481684527408	-3.135870770066177	-3.054283838095682	0.6802342615390069	-0.8930203970260054	-2.8987512067247856	-2.489602316943884	-1.412226046485778	-4.065180117435247	3.3881187079872666	-2.0559242833151474	-6.707347051273427	4.2315459863866085	-2.264430265806606
4-nitrophenol	-2.105328661817044	-6.700387193149531	0.010644749940127688	-0.4257678727784149	1.5294555517916881	-6.412915051868594	-2.63715181017627	-2.967486202369957	-14.349574847554864	4.382081983097703	12.448543730248245	-10.168515176830935	9.096275377607096	-9.970940183585377	12.023593552592757	7.157060143952175	-5.48670658074158	-1.3392066284761113	-1.5170825536352468	-1.861504685777969	-0.7757344280765597	-2.899587700533953
