-17.65196897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.62696897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.60196897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.576968970000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.55096897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.52596897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.500968970000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.47496897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.44996897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.424968970000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.399968970000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.37396897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.34896897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.323968970000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.29796897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.27296897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.247968970000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.222968970000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.19696897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.17196897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.146968970000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.12096897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-17.09596897	2.67833e-15	1.20035896e-16	3.4838799999999997e-17	1.0118130999999999e-16	0.0	0.0	0.0	0.0	0.0
-17.070968970000003	2.41059e-14	1.0803332600000001e-15	3.13565e-16	9.106028000000001e-16	0.0	0.0	0.0	0.0	0.0
-17.04496897	4.3122400000000004e-13	1.9325549999999998e-14	5.60887e-15	1.6289456e-14	0.0	0.0	0.0	0.0	0.0
