Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
1,2-dichloroethene	-0.5245061637885895	-0.7831234453925134	3.8881021155895676	-2.0587902043690067	-3.1639683683811617	-2.1946249968667457	0.7366163623877502	-1.2012431238578862	-6.036340169908907	-4.660568436153886	-1.8150656037894068	3.7874177472121784	5.425489680584955	-0.010231639662706878	3.0261115886866903	-6.320002215009849	-2.62852384388377	1.5747400839595467	-3.83263582400768	-0.5450661203784707	1.4227193907076385	0.48897575563069	2.4895014800237303	-6.102500617392629	-0.5156757833336874
1,2-ethanediamine	0.04867910059343363	-3.42231973779007	2.1461810866136624	-1.1973781512159307	3.1102491058349906	-0.49378060146150743	-2.810923231737129	-1.6640054605858026	0.04294398957498845	0.5138826536715931	-1.1413558030880486	2.274238737651785	-3.645603602735801	-3.572557563186175	-1.094134177537974	1.802339315390491	1.4585310307398185	-1.0205147496573876	-3.366080875708069	2.40618269767447	-1.7236234365975303	-1.553804941415721	1.2558881701135858	3.5032542999048943	-4.355252083957348
1,3-Butadiene	0.6169401691100033	-5.954610000700765	5.111145387427572	-2.4335991385741935	-3.5847955913602667	-2.187759304049661	3.4042158227333887	5.125300442244774	1.6963228660747076	-2.926106214381646	-4.340494437470086	1.1253695098961936	-8.617875506263664	-0.10997197486306058	0.8654242441824567	1.2722581918657725	-1.4398745768865027	-3.359875849493614	0.20534399148339308	2.8449020066622692	4.566690967244442	-1.5196469359826639	0.8970662693041865	-2.2491711812395927	-0.6921311687397764
1,4-dichlorobenzene	-2.689186157743078	4.973071535664251	3.4233484300994372	-3.3182426603911472	0.6924772476549301	-8.589682641345258	-5.70106380377894	12.44041967035395	2.5904248363723035	-5.0433443097271216	12.175068157128361	-3.703052966761682	13.240841385153455	9.795788672141837	6.172090627428232	-4.364717330566408	8.277179084831985	1.1372459853200145	-5.992500480041873	-2.7210918784378935	-2.583546636541965	4.015721226179948	-6.530253865241391	-8.74645722078042	-1.0644095695374014
1,4-dioxane	-0.9575517142588911	-3.5860574252472754	3.479314063399817	2.5158310436973315	3.3838976746717773	-4.652368525096529	-2.1481801617673484	3.924746780412764	-0.704578634498013	4.096124839492514	3.7313665118941897	-0.3385403141693661	7.5690371977161295	11.865399625593236	2.2888446820151995	0.03160727324838928	-0.06893019700160036	-0.12104455959753754	-1.4421816555695905	-6.429642163615758	0.28539665165604183	-3.8398989213268395	2.546845452035228	2.7504430922110483	-4.633082144089372
1-2-3-hexanetriol	-6.773059826417154	4.462366706869728	-2.849176009707784	9.825864961900024	-2.7021568459952903	3.3734827859895993	2.877332440470187	-0.3970440890542566	1.0053503841985925	-1.985412259920713	-2.58066226820002	-5.153528670399207	2.078413894196685	-3.098004399656937	-1.4104050056160908	-1.34815669752046	0.07350971833805228	1.3443448354100884	0.5147370439099012	-9.99769591227577	-2.880897525542614	-1.619262374922321	-1.0094260045201873	-1.2412272797955017	2.0693357441064495
1-2-Benzenediol	-3.0295612291332192	-2.2497405259830616	-1.2300571636072242	-10.89700642647948	-8.180643539069504	9.762772443746968	-7.44909355857721	15.79569228867282	-0.43261404606366677	0.6336757032028898	5.713829765131862	-6.496338826345629	-4.897643972725807	-1.7549386357188201	10.856384497199508	1.7386259100771433	-11.161808315137677	1.4886940367799493	-0.16682734358468854	-6.337310085724789	2.857960685630892	3.6997123239714793	-7.410506553295355	8.561545510083823	-2.181980932405896
1-2-butanediol	-3.7120036914450383	-0.7409667593970588	-1.0876918281775325	4.843414886981088	0.6795534551142544	-1.1103023851847644	2.844974662587978	-0.49667995053984404	-2.2345475741064136	3.3018037497054595	-2.499450745752827	-1.192019192253682	-0.6682028930422169	0.6187173869165883	-6.729266765297501	-4.218484386342897	1.3744288998765017	0.8547524442276769	3.5324828250061926	-5.898881460996327	1.5168559520199085	0.9499508706300036	-3.1429330732586	0.3459804423055242	0.6118848024474498
1-2-Dimethoxyethane	-1.7181669452818051	-1.492028633021437	2.471901913507515	3.9607697793222565	0.4701531018356759	-0.3157776691718542	-2.698204147455439	-0.2075511578089768	-3.2743253721501966	3.8766725088061817	1.9969701846843695	-6.280271149420455	8.207125237158284	-5.836835668643438	-8.301942491231491	-2.984849020835519	-3.2385939416620433	1.5664613630501276	-2.4000635767237473	3.1231099876436885	-0.3044853289104725	0.24768330264369273	-0.044146726703138586	-3.409339658687085	2.2058013509262766
1-2-ethanediol	-1.1047605929482536	-3.1654297154925795	1.637867056158032	2.9367002039759718	2.520267047003636	-1.1871412726065247	-0.20802756619329635	-0.4162183510806123	-5.740894733032168	0.8063092619439672	-4.908145464859538	4.756066685307036	-1.2415887288857472	2.6639708198679224	-2.589046209381769	-2.7398913052496967	3.712187007175912	2.0912629295867102	4.544210934178746	-5.350351494185654	-2.6815562453473127	-0.97010851870644	-3.5961836367860474	-2.198916445338433	0.2575091889909371
1-2-heptanediol	-7.567961285427378	6.773348017898043	-1.5007847872857694	11.540566491464086	-5.467201488669185	0.380164818848455	3.97524118494733	2.5800807215833665	-3.013758928349542	7.156720022768736	-0.20933346560132068	-0.37811846502965435	10.067715109462588	-0.32263273544645943	-2.333442417825387	1.1629825292916631	-2.512003804597345	-0.5187118321347173	0.6152413262070092	-5.157049620013652	3.3453285381646514	0.5986660785550081	0.32875520544487546	-2.8262053016261635	-0.7420092098040312
1-2-hexanediol	-6.441090163339468	4.660431849430072	-1.6480537132900077	8.819514481715096	-6.261426483082517	1.9325917327244193	4.410613238558857	0.5181984778161526	-4.054441500417079	5.045555818073097	-2.649653574654788	1.758770061226992	6.037722726126943	-3.356752452327682	-9.497005837386347	0.6873496070748549	1.5231708446137466	0.18075728294716298	3.4170714522659145	-3.708621957557227	2.193642130639559	1.2453453577543845	-1.8596380163049122	-6.838322744405969	-0.47838221793182717
1-2-octanediol	-8.146291284862214	7.828581387642204	0.3409530618527794	13.782371274439598	-8.904230789589763	2.2876572638408437	3.1902385346011566	3.882508478196212	-3.24996452671075	0.2309446266803587	-1.4164466572065546	2.1913227063459537	9.757314426097508	1.9226068378512615	2.141037339221995	-1.3244548082510992	-2.5332935824356717	3.2934890284818437	-3.146408066573137	-1.222372857535071	3.6835587504440017	4.039422442788716	0.7295520238961195	-2.8474749037156184	-4.9840202356236265
