Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
1,2-dichloroethene	-6.048979035851467	-2.2456175965060634	-2.423586017504507	2.036937256870385	-1.5463074112529587	0.27608333002794155	-0.87329717887989	2.9843103314285258	-3.5087155374521792	-4.001783004457758	-3.6904579714859116	-1.67089290320183	0.26675893736775425	-2.9518180324448795	2.2322117924786213	-0.13246089689427334	4.115833298262442	3.283007753758794	2.528445859507555	5.7987667345233165	3.0837078412061847	-6.953999442126053	-2.782418844734554	3.555160055734105	1.499991278730582	1.6908926198662233	0.5682262575296368	-1.1726209245417354	-3.2391142599603766	5.325909653698045	-0.21038733491255315	-0.1508037743352328	-1.0273257469963795	-2.903704267037299	1.8417133080323365	-2.2605321691579285	1.212376113029845	4.784227157221551	1.2743220746509425	-2.3732963779142784	-2.707014164711364	3.695284378305344	0.988341084518274	3.156557266773771	1.1042891623272435	-0.7722115571942583	0.8944637969689972	-2.832030311970991	1.7246497500732814	4.7121385445941515	-1.195534002479728	0.5194190051933228	0.7416831889146768	-1.3914871680619143	-0.7712190025294838	-0.9753908279118187	0.4123502963459683
1,2-ethanediamine	-5.992551044643572	-1.709026332484632	-4.621970119908468	1.1530199765991649	1.9635981256840527	1.1577107317610826	1.6826306739864285	1.2266069799555548	1.812756913756713	3.0829234459908292	1.280042421136381	2.9225887329139377	-1.271534604630698	0.28932567877470794	1.6538078042856348	1.0991248174667168	2.3290568298293457	-1.415901242057101	0.8843263154138529	-4.049123365071835	0.43929957430002925	2.611057982599542	1.5919087227755575	0.35323830821547814	-1.7279868747712053	-2.567119657530401	-2.497314469668939	1.312877940235416	-0.620304542752457	2.4289939789575423	-1.241310134595812	-3.7813590412396487	1.2067271895915233	0.9229877437839339	-4.498751738768529	0.2517350390891035	1.373674084004276	-2.4759849261431213	-0.7319250720513069	-0.32831618218993025	-3.469436433869245	2.616683333862904	-1.980478617486043	-2.3159199614718875	-0.012367666784722512	-2.836335599333672	3.5333803531998806	1.2800071725240534	2.3374142907811155	-0.2813008927371325	2.2601384958114976	-1.1165850800726278	-4.057404409420156	-0.14462737071798762	0.574475004921236	0.5114616168306463	-1.1450279348668484
1,3-Butadiene	-6.001702178180072	-0.7808105259574913	-5.107176346075629	0.5392618395132714	-0.3337250759346178	-0.9441719492743431	-0.9840419478888496	-0.8241694939404683	-0.4188548282195421	3.7686957574014657	-1.0051229130161583	-1.9396880246674666	-1.7400743438346045	-0.5181259173658024	4.536355100511374	4.786307691503456	7.8119165782866915	-2.99833389803445	-0.6251314642318744	-0.9096583265151494	4.234825969839961	1.4676849578224394	-1.2925603148676672	-2.6907756457739564	0.1819454392906741	2.2255310042858043	5.671883953193767	-3.5668028132446463	-4.056182401113061	5.8270481891977965	-4.5160078364028005	-0.9645247411033606	-3.0359498148384163	8.257471775999205	1.0519113218613154	3.889884583462213	-0.3376480912337928	2.3239188388532797	1.3924602837230347	2.4632479054180605	2.342105168681846	-3.1644136962221503	-0.7308600890420922	6.039882530432652	1.3119683740353785	1.4956663891325481	0.7080241353120075	-3.586817427429429	0.6671953451519699	1.8069402148443219	-1.1584012336555494	-1.4329140351912328	-0.41063492476590013	1.969948532938569	5.76270313750439	4.442552000762898	-1.1154302370259348
1,4-dichlorobenzene	-5.668033350305933	-6.174260483015047	1.6113196286249158	2.5118268645046733	-1.5948709429367396	-1.2565957364010116	-4.34242718711661	-2.7104443106829796	-4.6407571513765955	1.1777942131873276	1.8066309021670826	-7.44712361247808	1.7676924224170774	-7.2544186914257995	-4.330542496673909	-6.8893985944089975	-16.016581776452206	-0.9391286703883991	3.077424319961745	-4.640129861140764	-4.274217302107902	-1.5412869356790468	-0.4190811272236959	7.766354364705603	-4.597925096044733	-0.6622645290700182	5.674354988553701	-4.69486173308792	0.26317508752429625	4.642634748170121	0.537696706508796	0.8559818528661968	7.005671197011151	-2.5014384151531757	3.0171171031199964	-1.5570442456873506	-1.163394957035685	1.8900837747170243	-2.2060583017130924	1.7535394416090289	-1.616517828435611	-3.4725246640661833	1.6189309284442017	1.856112643897356	2.540522892439993	-2.357038545367569	-0.753807265817391	0.4923040543421192	0.3034553234903959	0.26205426539949034	0.4094730808543992	-3.1479315753285175	1.1063685297915133	-3.5927414210820174	1.8039372718148476	-0.9842983011912102	0.21717548824123442
1,4-dioxane	-5.582905455909906	-4.3197373346629835	-2.5437101337668113	-0.3102879772284521	3.1102053983370803	-1.503670779990947	-4.564708764508374	-2.4253230297889363	3.5059579020576703	-1.6287025712074463	0.37834095338929674	-0.5048509684619172	5.08831737467699	-5.229492823679921	1.8191002749328413	-9.006627225125603	-3.6463258073303733	0.8236798292876074	-1.3236762947618275	-0.05146351101767939	3.655171057609784	-4.454841395333662	5.088220697965076	-3.0844349125949133	-2.9264893356921835	-0.5844549425506625	3.0709585727050244	-2.387125011969674	7.650031536358258	3.004039060354368	-3.907887508965625	1.0569501523704858	1.889238079715445	-0.9214696487054929	-1.1103352103605768	-1.413339848941277	2.0178707166847114	0.4066573056675057	-2.2702229827128324	-2.5629279612481897	-2.0077872867979103	3.070931653667667	0.539104441504653	0.7163249590498131	0.28134330956361386	-0.1209792533467652	-2.490278500432735	2.263640589061389	3.525080658353551	-1.7044914190799407	2.212255282251898	0.03763415019462439	-4.343224287757846	2.6565454903539303	-0.4692442476722517	-1.2164612038456266	2.16566417269464
1-2-3-hexanetriol	26.34928428445664	3.8001734528394953	6.0353800609205	-3.105404990696903	-1.0160675519452789	-11.198661428171695	-2.3601127601275245	0.26152585930630806	-0.22838374426306596	-5.606214737617252	-5.261789303634496	-0.6718199599927213	4.390439571829486	-2.7478369210529427	-0.8214778282615102	-3.17535040640817	3.1449547912018634	-5.643045038521212	3.248587341616956	-2.1621664033714887	-2.186790953992624	-5.7213054307869475	-1.4470964500904062	2.6499038424350063	5.44836523956361	-0.13595274118412018	0.24599761785809232	-2.003065038079545	1.1536908556822645	-1.978710815655319	0.45548448621697646	5.010346119992903	-0.3214398010626019	4.335542062472173	-2.5066011454206327	1.1604223555175455	2.0462327550156836	4.731223688321094	4.049310737528954	2.1059369057415873	3.8433698203187387	0.37963801077772363	-4.033116779016346	4.570986759805624	-0.7712117312067008	1.162867537949152	-0.5703363019040888	0.9162321128532093	-0.9697358096101182	-4.727249781576451	0.2161160852726593	1.8447170729513023	2.122201372434353	-1.5037843231065537	0.7865281849149377	0.8725439758650908	0.6817496448422129
1-2-Benzenediol	-5.1937519385530955	-8.399012226698963	5.4349396397326535	-5.056023889425418	-5.708035248358294	-5.494450993904429	9.065994743551004	3.014634777905289	-1.8773768896680074	9.448706428801803	7.370511133760754	0.3196833250837992	2.3339004113749393	-7.222303826836866	5.383812125180019	2.770281390344001	-1.5418121263425422	-0.8240307743058208	-0.44211528359049557	-0.39634218139470706	9.272129490994772	-5.785156794879864	-6.875765032642236	1.6393728837677026	-5.789726599979137	4.404726723576556	-5.111628867263448	8.278248370712706	-0.8622200271424912	1.1281013573047107	1.692377887297819	-2.791343692736101	-0.8419078299498689	-1.1193083766638767	-1.33208168492396	0.3259407219927021	1.1775954767017078	1.4052897278441292	0.9479400892958215	12.137174726258495	-7.413762818609183	-1.335081642147429	1.6106039499208336	-1.657303406786204	1.0483933953936169	3.8433950302494044	2.824924127125038	1.7469307901777091	-0.8496761618476885	-0.9237433720713043	0.16397124077761294	-2.233655013401864	2.060991839327803	-2.3794664612312553	3.1304064615028757	-0.30822911971717476	0.47022010594088265
1-2-butanediol	19.118724537705887	6.138324617417206	-0.647831467832575	-2.592621264714902	-1.55408331216958	-7.4780112273369035	-4.848151690875039	1.0508574757229303	3.2228134466173533	-0.7728541214878816	-0.6733837006629567	2.403166768130909	-1.7785353368475676	-0.14568931180084005	-0.7370699488704587	-0.5270098213999775	1.4316946558558603	0.1582904753261808	1.7620156597343686	-2.5414091087168393	1.513601919660117	4.91585899765471	6.052658612046498	0.4966514957478576	1.1876961085378317	5.183320871417915	2.686118606127472	3.392487876545968	-1.4632898268075312	-2.288264381006486	2.6377919896427957	-1.3707589245668133	-2.304313035890277	-2.135108848125649	1.0019691081842823	-1.656351006783754	1.5914011911892414	-0.6784658406554315	-1.9916067766355874	0.4619987964824695	2.3065745319137694	2.377816705659576	-4.007394551905838	-2.605229632117641	0.704277740793434	-0.9899512333495541	-0.8243182415732169	0.11986466096561924	0.4926095454176753	0.8204916510972861	1.3224277521880201	-2.6902445762580562	1.604107758745011	-1.5586249835091464	-0.42714907322599543	1.20133010121647	-0.8567803969135418
1-2-Dimethoxyethane	15.947032667288717	4.724710933078641	0.3498821076668919	-0.9699504422911018	0.24868936237592107	-9.807785430810078	-5.041289009661636	-2.0292648211989173	6.337572937697143	-3.837287520041831	1.3990335436747432	-3.746747776598644	-4.642176827680545	-2.5718008484295485	-0.22508828265352127	-0.2864218129772745	-3.7442018893571127	5.6907600355081005	6.157947399822927	3.7627009495205246	-2.884867929725802	-4.425046184581271	-6.6969352366200505	-8.732078603755012	-2.321964207585421	3.2917541059911573	-2.1654932143138135	-2.4446641556101603	-2.420935888638404	0.41735798375251804	0.8991930894511638	4.855779748825886	2.5190253093220676	2.2355440444712857	-7.334317233526338	-0.9655215064584215	-1.3989020384534303	-1.6636548556092534	0.10268973927728084	6.025032526754734	-1.731987372938003	0.16600012366024158	-6.356913506907358	4.564082851199239	-2.757457543280978	1.6634551177005785	-1.8682915366214332	0.7079426137728092	-2.6969654601641273	-2.539361742647144	-1.5273332120012735	1.2937736939496138	2.7282595447399207	-1.6780353923062563	-1.9441796102742919	-0.07141196395180781	-0.3421020410882515
1-2-ethanediol	10.142563404434975	5.7259117547157015	-2.2816368358601475	-1.053057203251366	-2.2402707781902866	-1.0583544423826419	-4.988076411547263	4.168235527712155	-0.8085970441885033	3.13088016535922	-2.7329208015677144	1.801061395255189	-4.208125582529708	-0.9302390314032349	-0.4853120849780099	-1.598771989041646	-1.719310809426883	-2.61843446498947	0.3518626722841376	1.1712879133672578	0.8581775285985315	0.34137540533848115	2.533710905442972	-2.5988915735706986	-1.714930384449575	3.5157914809029425	-1.204781173687425	-2.5601279851289074	-5.374250560026279	4.015510196693025	4.61026612501762	1.65159078564978	-0.5371517389868257	1.4618038652905305	-1.5056313312193061	-1.8501413127892816	-0.7166812167537514	1.3804970333421225	-3.977831346260264	1.6768074398087174	-2.725609349542594	2.93575742870157	-0.8557810081143079	-0.6161295601974042	-4.761512048158035	-0.8653356662358456	1.7452652957427763	3.7977993728956987	1.4254538998549764	-0.3831071136133463	0.265855024558361	0.9552647682380383	0.7124699246549362	-1.0063972691454646	0.45288347597703343	-1.5739616916232118	-0.16974126074174262
1-2-heptanediol	28.264525688869842	7.1959590018155	6.14476511979043	1.661977172798397	-3.620121307345662	-15.388425631704475	-5.748392465495872	-5.565279777283806	-2.2757511457740462	0.05404505147861348	-5.505935537014622	2.455191971606247	-1.3396536790486087	-2.778070764386028	-1.8054131849301742	1.4865208084082726	-3.516771901158252	-3.0605711836743863	4.157772983355654	-3.573244458006915	5.823578055880397	4.097744594077426	-2.5369753219352074	-0.3450613028537465	-2.077574590437502	3.0520563474039037	-0.2644689126591961	1.6745412719880202	0.5392944190290218	1.8736741991053645	1.2650322181393014	0.8294403870172692	-2.0996573232932803	-1.7015094780076965	-1.8254838939397846	-0.07040614361509281	-2.001711682392705	0.7380201539985441	2.611651814210059	-0.1498594267964494	-1.778108099368798	-1.592075885011285	0.20318315624374225	0.2457592786029906	-0.37982129770414147	-0.28868639468299323	1.2746988796624195	-1.3548137469020782	0.6060656397360566	3.8712049116209495	-1.388600486093177	-0.7334281540096754	0.5437287987905081	2.247628372141154	-1.6572486222733318	-1.550681863928459	-1.046926308583884
1-2-hexanediol	25.877452547542102	6.998886800399425	3.718117169266586	0.6131002815995713	-3.270592212492621	-12.00212712774341	-2.96395267358105	-1.5655642027706032	-0.7173333713960846	-3.074005269405783	-5.416087936654984	1.2818091362034885	-2.6050804010445785	-1.9851356021974629	1.5696753183294978	1.487479853161012	-0.6157361090043629	0.37943959070907546	5.924042397671122	-2.645429510642017	3.959204195036124	6.179238051713297	2.280614422803691	3.2351318089364502	2.5534463289374645	1.4847777869441723	0.7761845231979878	2.1365812752839664	0.9840617059099666	-0.37914068179960414	7.184178704343186	-1.2116005928545228	0.7688649501162648	2.467719418863253	0.007278321635356049	2.9161404947833067	-0.8562833128935783	0.10718085314648781	-0.16681137038532837	-4.42269391016521	0.3142450646439806	-0.6848027111041083	0.044033710033251364	-1.631988299481483	3.1134827173089414	1.0003983228541666	0.8055379934355513	-0.8255406833122855	1.0113845369210839	1.1296115445851262	-1.2741104806460504	1.6341357727578252	-0.9635450823339299	-0.41792466571634773	0.8160499688927791	0.21573269513829038	-1.4195615998954634
1-2-octanediol	30.566857013289788	5.8288445504746305	7.934269602633397	2.443178220378774	-5.108598031303068	-15.564690994742225	-2.468531039401049	-2.6137998549766084	-4.450037806125243	-0.9131402528140633	-3.6912011830164335	2.186600040586095	1.5073731187123312	-8.280233443302135	-1.5994630624191646	1.3530804116897508	0.8142486376371324	-3.693799341794777	3.346250725866982	1.8509922688759097	2.1339086430281773	-1.1448349921033263	-4.808435892575343	2.0364935671069206	-4.197051159606493	0.5644357482227788	0.27660974893448415	0.1687522826859283	0.9486599720358709	2.1482314920173895	-1.829702950799877	-1.7723284002129287	-5.158208505222125	0.4895996946607177	-3.2011713699206568	-1.0981131172905083	0.9478560622655895	3.655274828539166	1.155377615592956	-2.885642274780454	-0.946894994501668	-1.0585161337704354	0.9550019857106761	-0.17673122976544842	0.30446535424634613	2.443664623224452	1.0191082995653689	1.4862596383084101	0.9598938847551127	2.3096806576468554	-6.028931470233309	-0.01565395649703854	-0.3762406893170708	4.764244901332208	-1.0816162191916903	0.9125067746030778	1.8522123195138211
1-2-pentanediol	21.639222882553934	6.269709773101718	3.114798029102741	0.0930800246528634	-3.316706708345985	-8.416655075833077	-4.3072825313113485	-2.505701642887066	2.6774886409303087	1.842785895975459	-4.4811291416397925	2.5655371245999246	-2.757481524292334	2.6432113726381834	-2.0626354155503615	-1.2509902636984433	0.1008910487341129	-1.966498634183047	3.2781104776566172	-4.502481282856701	2.3669686250755513	2.8150180839286287	4.891398202185181	4.07662403885316	1.7070251556815244	2.4757538392434295	2.2028230780597067	5.176699800768187	2.9991923790363737	1.3591809007612505	-1.0158350487595904	-1.477105053514137	-3.0219268654896845	2.563411569506605	1.6341411507558605	3.6133210073356383	1.9107803228469884	-1.8775236682043763	-0.07993344799309494	0.5212059158411447	-0.9117407339602482	0.07579188200199981	-1.3940518225922756	-0.4891949350929756	-2.1392291178680316	-0.24502829072104584	-3.080247092877054	0.16701651783918045	0.9173144705327272	-3.5913645881208986	2.859484665850919	-0.1780437643103781	0.2947014799446634	0.7522765929905543	-3.0668369973911527	-3.277381413984605	0.26639780077446795
1-2-propanediol	14.586275592518481	5.527998733092202	-0.017783606672491552	-0.6479921557788894	-1.8495942358289128	-4.513029517054501	-5.338714022313283	5.843478814355275	-0.3845034750470556	-1.8106109727614799	-3.7497111577868676	1.3446162264328736	-0.03774044081966265	0.06378317984556993	-1.4140303598035697	-4.540775082329036	-0.17978849935505387	2.6632175459402885	2.8414159212009817	-1.1102320209829657	2.65339352756427	-0.46183540910073567	1.671168326266676	2.9100783994239885	2.1075349562044807	-3.3502888210948214	-0.32606745305895213	1.6751957194891243	2.0253045977439768	-0.16229334894127836	1.0807867590708666	-1.5653239326298356	0.22899875493560337	7.811510006094954	-0.7640223880696086	1.3571692444582446	2.7220030492290084	0.2096426972917786	-3.8601532181316154	-3.2699110409008765	0.1562714260168349	3.2928066233051037	2.2615830620468653	-2.121638284203126	0.29060816438763115	1.2138917126325295	4.6431391805352416	3.4199782384255384	2.6758700895979106	-0.6978838231383344	-1.0149028576175296	-0.40909739834236075	1.064785910820691	-0.6363155325458106	2.950706307486977	0.3816071061971287	-3.625050076623185
