Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36
1,2-dichloroethene	-0.5245065092095939	-0.7831288988151724	3.888077665230368	-2.058408508099588	-3.1637276083411345	-2.19391813176428	0.7372957360845186	-1.2027375475510016	-6.037727956539101	-4.659753548415785	-1.8171846537653786	3.787538688929304	5.42035058342072	-0.016497180755077	3.0121171743153177	-6.308267226864246	-2.6683390696680056	1.5761411575459758	-3.8137884399534676	-0.5388211914087153	1.3794091003120446	0.3686898401673511	2.5531658621885733	-6.0183854694932135	-0.6279551700626588	-5.362122625999724	-3.8572866638998393	-1.1468201650202694	-1.0293289013394198	-1.2805114695027127	0.00868404918188422	-3.9025310736746026	-1.779517662374554	-2.797720170906714	2.4238437945892355	-0.6713826159377971
1,2-ethanediamine	0.04867838417621638	-3.4223291712350696	2.1460264747672535	-1.1976961740037375	3.110384298798403	-0.4948465578508066	-2.811016354298299	-1.6610845812466808	0.04248213486473808	0.5108665086931198	-1.1384314500681125	2.2752420600544103	-3.6424079847458084	-3.564711540945523	-1.072649869507404	1.7974158006053624	1.4618806379853164	-1.022396303416821	-3.3713893608381627	2.381443632555703	-1.726440800744514	-1.4556205507956894	1.0524758122423323	3.566612743368926	-4.1619006526755005	-3.39220194374563	1.7229978333367697	1.8423410082421507	-0.7941398090861769	2.427167322854364	1.2118711905132	4.007189245875475	-4.637733229967052	0.6037492473041616	2.901549100712234	2.3077159692733686
1,3-Butadiene	0.6169398136641787	-5.954625619476811	5.111024079597791	-2.4335267830382556	-3.584494292534546	-2.1876882692589286	3.4044871720452825	5.125151149087679	1.6963505898361053	-2.925454776427034	-4.342123883564581	1.1288696139522623	-8.617971572537964	-0.11138841056197694	0.8579165894559755	1.2693699067802835	-1.4462747276721095	-3.3587519866066136	0.21234453708351037	2.8182093794889704	4.543391827798199	-1.5779516640276992	0.9098524122798889	-2.245744713213886	-0.6643425697875358	-4.330221407285211	0.5778520774205291	0.8171916718671103	-0.8635960493413798	-2.306233053368667	2.453683792254769	-2.453258630802221	-4.1702390854758375	0.9385593182900278	2.3397924153605736	2.1636460669604625
1,4-dichlorobenzene	-2.689185020652916	4.973079880442895	3.423578585886201	-3.3186822652448162	0.691256254051703	-8.591302373379184	-5.701711794579523	12.444278485757602	2.5922637720235486	-5.044629396860983	12.176619913089183	-3.707110049211989	13.250235426163806	9.804828811723773	6.19201125438885	-4.363584708656362	8.293658160167253	1.1020905286393408	-6.047243649124436	-2.6825629300991665	-2.492672205015329	4.225865798061652	-6.562899610789325	-8.800959322263502	-1.0071168281579423	-1.8741575480480994	6.042475464998581	0.9124140292594756	1.2416303241360767	3.964244175042149	1.921722056630478	7.884805448319552	-1.5799741842294808	-1.3669777215880579	0.6589973357898871	3.398267625676216
1,4-dioxane	-0.9575509309391015	-3.5860590174410407	3.4792560010952625	2.515657037376495	3.3838092636293995	-4.652155633536178	-2.1499888072516993	3.9233764140395095	-0.7016685055108814	4.098777418073015	3.729949222523085	-0.33199656468691546	7.575099887413463	11.867846552819913	2.29393839656103	0.016109007169012153	-0.040944124520687276	-0.10956896940905977	-1.4381245693901108	-6.4294452948022975	0.3168451239538056	-3.9575777937831944	2.561300864399482	2.7377217365294193	-4.482482304419311	3.6132673300591382	3.6134010360109006	0.7194276790856866	1.0973622856327028	3.258733644595798	2.904278722774437	2.1222036007623446	1.6150429108991635	-2.4009924891323653	-0.951031454841759	-0.7297641701495388
1-2-3-hexanetriol	-6.7730636134408835	4.46232840592237	-2.8494714372818706	9.826423357169691	-2.7018681202182036	3.3733302223536032	2.8794826371440476	-0.39814387501484494	1.0032582105074441	-1.986572351543949	-2.5830888490264567	-5.1465649298006815	2.0796073356295035	-3.1168419907650864	-1.4391945995724602	-1.337854253816084	0.0035791205581232072	1.346676198850897	0.47541880469037795	-10.100287382061728	-2.9827044588070137	-1.6068517760578225	-0.9596978346776023	-1.1328425745985902	1.8568931804148494	1.5414874337148374	5.260475083606825	-0.28409822213561126	-1.075940841769309	-3.4340253896149293	-5.1121953185898805	-1.3111665324973907	-0.11884836313337944	2.9519657531240524	-2.7171183198928315	2.483323745358667
1-2-Benzenediol	-3.0295613611890206	-2.24974013587394	-1.2299294568385974	-10.896895922904159	-8.180904702038456	9.762543895458675	-7.447481310079931	15.79562897517549	-0.43256300882883886	0.6324394245410302	5.713749610282912	-6.498096622628368	-4.898909627673383	-1.760192350073386	10.84633497555385	1.762747886790337	-11.17361712608744	1.503833967403663	-0.19569754651617122	-6.328305037453319	2.9010668098244556	3.8626288493068555	-7.289043128807721	8.450842899341822	-2.1549936893447605	-2.394003052985824	-4.103937268107211	-0.956290981824794	-4.926248875397237	-1.1195254479908354	4.900595873137903	-3.001866090339707	-4.787677426754633	3.307141177289074	-0.12292453178989456	4.886270074803355
1-2-butanediol	-3.7120036952311093	-0.7410049289007059	-1.087895973540752	4.8431397406169605	0.679282509003595	-1.1133198488883693	2.8482307872740344	-0.4889115576902557	-2.2375121837844	3.2976274339147182	-2.5016517380275367	-1.1880588030748878	-0.6568517688288965	0.6223102119305821	-6.725997467916655	-4.210372103776539	1.3275384721059749	0.8070264662820219	3.4668347502190437	-5.964964861813985	1.5311675932574853	1.1348489050519506	-3.3849582790899544	0.32619719566047356	0.5791808031996882	-2.1505780192163315	-3.6318119748491493	-0.38459763304672745	-0.047067579856256814	-2.60594614700374	-5.686373517080541	3.6404799377337866	0.5158178218774437	2.0807316642855183	-1.2824720822288953	0.4876378198609832
1-2-Dimethoxyethane	-1.7181636590333444	-1.4920483595761065	2.4719234666077243	3.96038002857922	0.46961423308791234	-0.3180963056704746	-2.696070765129996	-0.20140436800798894	-3.2754236897852937	3.876165829705899	1.993160527039884	-6.2777316930440765	8.21599635534906	-5.830441168600459	-8.305835854175095	-2.983933670890867	-3.2363700417750105	1.5198226160853179	-2.412347178857193	3.1315642185570924	-0.23531441682645832	0.21840144994743674	-0.17957648874644053	-3.546360132371431	2.112458572123547	3.60408109436584	-1.8754168155305029	0.5582217497206053	3.4284551652780544	-4.06437866499358	-1.5253459397456142	-2.7869804383685337	-1.6981202111921991	0.9200319562567199	2.253018446834798	2.7772704579748306
1-2-ethanediol	-1.1047601800441726	-3.165451013056459	1.63776380788678	2.9367673486523493	2.520733060018403	-1.1876094268708903	-0.20646512110616533	-0.41571636414751717	-5.74105048631068	0.8057539855664372	-4.907140309694331	4.76071369058938	-1.2399500134018462	2.660366937542195	-2.5906036561193484	-2.741333441485248	3.7319428692249916	2.071627988336484	4.528469815969463	-5.40126919547202	-2.671349679160654	-0.9386162579167417	-3.5529575172814742	-2.3216463353674888	0.20314787910540252	2.8868447140173656	0.644181671579875	-0.8481322825022889	-0.09488807339540895	-2.342377659956018	1.8391605307490348	1.565927169632704	-0.7759953471210123	4.458429463677487	0.892716468142759	-4.1883566004412
1-2-heptanediol	-7.567959360752168	6.773367410342821	-1.5006971791644528	11.540858137658697	-5.466744990654705	0.38144129405344734	3.975671630928251	2.5771104922737944	-3.013757659140463	7.160611283588156	-0.21221818186204564	-0.3768805096737864	10.064727595615143	-0.32817597480408744	-2.3544359515799425	1.1641370248637846	-2.5211029258086017	-0.5404596886126448	0.646707012613855	-5.122442569412105	3.342088058234227	0.4721985277756974	0.44708541514824607	-2.8605662251805137	-0.878996226947444	-6.067591049135818	-2.335762171259533	1.2019642285263628	1.4860307930626235	3.7730089399301283	-0.7750408206875942	-0.791443481894534	-0.4056170959764729	-2.5812580624805013	1.8773947099476715	-0.12128772961733177
1-2-hexanediol	-6.441090857552856	4.660481768237152	-1.6477380536226256	8.819991585112602	-6.2607490079824695	1.9357510373553242	4.40954524030662	0.5108135799842959	-4.053982503533781	5.04764988377068	-2.646395292875925	1.7508874894772253	6.020630106039995	-3.3668632401538754	-9.495711942575937	0.6849082951265947	1.5551617014450412	0.20960845870637781	3.4483519859440683	-3.6456536968174267	2.1940453439825007	1.2047941690806665	-1.6353740403266754	-6.826341955544849	-0.562195355623707	-0.45475081745648355	-3.4111533893171906	-0.8238596462050034	-1.1133518695410527	3.0066684412585496	1.5705793785441011	1.5562197896556829	-0.2695640126203433	-0.48336894337076164	1.5097969291266344	-2.0926765946360244
1-2-octanediol	-8.146290643650838	7.82862738319549	0.3412150334783066	13.783089658084522	-8.903373400598372	2.2916869250360485	3.189165290529383	3.8730611688037087	-3.2493468557476124	0.23709457524103467	-1.418531586581344	2.188196817080928	9.740598902145411	1.9069247791693726	2.1147350437993957	-1.3206109754757727	-2.544370911893662	3.306184603980481	-3.0843370921568085	-1.1547676775710984	3.619789607912922	3.8006132327694306	1.1647339353053041	-2.805783157659688	-5.233089009685819	-5.0620539266754605	3.561166693886267	0.10783663158987104	2.9915958528515105	2.1737557410185797	0.99604913282372	-2.6771876836888344	-0.37220415011166536	2.0637975142404166	1.9088742517433008	-1.1479676998616135
1-2-pentanediol	-5.043988535560256	2.303708312022912	-0.6025789123884734	7.658994139335959	-1.567770109003093	-0.7120967231271692	4.260870189830256	-3.2454542488620866	2.9825660422593576	5.230882433742699	-0.8911645463603697	-2.400037358097806	0.7041620502884135	-0.11701599991249688	-3.791957920784181	2.3159000606862317	-3.578638914985917	0.28922300429490383	3.271960889041425	-2.2421319336493486	4.366776387585758	1.3436594531483768	-3.4681498233084977	0.7137121657960784	1.838630353084625	-1.7402634398863766	2.4865447593754584	2.3303767064337677	0.12785300426554205	4.997933441769603	-2.014978022860133	1.040118559053253	-1.4232187471131772	4.973746907542804	-2.713278906540096	2.2205976578694564
1-2-propanediol	-2.339329756037502	0.45323905082742777	0.555019382497624	3.3314960363033905	3.108346177422532	-1.7239156666587974	-0.805314530518779	-1.291987845866098	-1.959990766833353	2.2124242163686465	-1.8506595281131524	1.3393218169799488	3.423861044823236	-1.6087801871197245	-3.003428509494043	2.783118266014353	-1.3072471434354649	1.0062634997811564	2.9224580555523003	0.11115707115311968	-4.341649180140674	-2.670731195987384	-0.8712304165439645	5.32270593006549	1.7875158909748845	3.2110374849815595	8.259866879951714	1.4757693545821173	-0.867116452683182	-0.9276538833485949	2.963022932634756	-0.8981069150049299	-3.527947297577082	5.361786378272596	1.890755356414198	-0.6672380184056832
1-3-butanediol	-2.381110251965383	-1.1624975286346102	1.531208949316065	3.3418009865915446	-2.145853577477927	2.363980187712283	0.16187912677170158	-0.024871815611030648	-1.6741310365832547	-8.025154650293416	-0.8881605510717118	-3.27788416674096	-1.2756211412240706	3.167954243021343	3.5640047548842615	0.3758539377327385	2.0344520689851375	0.8791066971977891	-3.1003707691896265	-3.235607792267827	-6.505142540630471	-0.1958167541617338	0.7865992905966833	5.698900328737756	-1.0452031328207187	-6.380289988763222	-0.5687437956538174	-1.2872613227651135	-1.3444515890805002	-2.0569669144384983	-0.5525571043350712	0.9817963294875997	0.03844230325489449	-3.8550144783949833	2.1806915704847705	-3.234064913434833
1-4-Benzenediol	-6.119950396990601	0.6726071080024484	-7.894979702387712	-15.218096511500462	-10.710919472984173	14.398836576957033	-2.0729716294115375	2.6837356472954834	6.593157575135395	10.908923636967598	-9.25191030056775	7.862600251612998	4.319593922645204	7.496289741594608	-4.576770420895111	0.6762142756247619	-4.049255866242963	-3.837208128890478	-5.449627375438888	-4.068157460414333	-9.854790784878125	-8.324197417275418	7.439576453284148	-2.7505533591504965	-1.6984949138891954	2.152217966317242	0.3698557556110702	0.01928449471407237	-0.09323779614243474	1.8455172261314983	-4.26841842610791	7.520451214162136	-1.2472035113990314	3.027695243533051	2.6581762043477317	1.1511177606628136
1-4-butanediol	-2.90558849475773	0.21341545476547916	1.5881772950927011	5.720375218276039	-1.3922559500318534	0.12107672126225481	1.6779907892718364	0.980810829611816	-4.521523023494889	1.1957500229466744	-6.019432006749184	6.098150253686457	-0.025340282518292016	-2.423064426156295	1.4273245184579164	-2.725695711766134	0.324720425268472	1.253120514333054	4.077173587202097	-3.524830680696526	-2.7447540457182913	-1.1760711061256106	-3.211268262643454	-2.7526951266086446	-0.9345739886214885	-0.7581701376991561	6.177948867106601	0.5627863935040266	0.74995723812587	-0.8525634555670243	0.4272143040761181	1.6255844057606115	-1.6478381919430805	3.9167525680735262	0.7165825401702577	-2.135331292878847
1-bromo-1,2,2,2-tetrafluoroethane	-4.351215135815963	0.5312440628015993	0.2416658363763891	4.0313918039869785	-1.9365478843237094	-2.666702312887056	3.449366215443256	-1.6640898331126075	3.6555711228809864	5.456713956241088	2.9955888925051672	-8.494592030807537	4.73002738026079	5.0870932064406285	-3.1181761673282455	0.1663783646833394	-4.46083667004847	2.8852710232876313	-5.414242686818792	-10.928096614371347	-3.3224403250576913	0.3890786683820901	-3.3125547494678727	1.7611905832653345	0.4467724486818126	1.2288131015921138	2.221753992446835	2.2241271027654337	4.849423995696013	-5.421453796911872	1.2309159542958863	-5.8502023532464	-2.1279081813365996	-0.5227063388174982	0.6925939076972694	5.678281924638493
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.937824276716225	-0.46420167352848557	-4.72379916234697	3.0860886821782585	0.14176009960109082	4.076096081956864	-0.5298665873705642	-4.412047843824391	1.6668079411351964	-5.02873178976716	8.997402666197836	-13.088461660035085	-2.868588622505295	1.1888802873211721	-5.659575568119675	4.819202524470207	-0.5012443807038333	3.6134553590895018	-5.214519679567714	2.2579180756166464	-9.114890128224173	2.2286337507891605	2.8331069231219352	5.778581402958734	1.7067862649421293	3.2090683664546322	-5.116681121876825	-2.8303032674800286	0.15759226133710671	1.022687780659324	1.778362848948497	2.205081353448026	4.846033438122435	0.5951210191390067	-1.3012600615035446	-6.142926179164904
1-bromo-2-chloroethane	-1.9244491817978893	-1.219071281198498	-1.3863899440437633	2.6136624689520116	7.739972541720507	1.650251098906509	-5.105348578222983	-6.102553719162445	-2.2703481337734486	-2.3743803903518095	-0.1669170454663274	-5.874729869770894	-10.689493986898231	-2.0373699078843135	0.6628335976806065	-3.857010168192082	5.299598654758731	1.752092571068948	-4.952793361526746	-6.445352968234287	1.932030481253936	-1.7570642071923779	5.390662374584752	-3.492207090814995	-2.3901161453852717	1.1388231502934028	-4.774163766456807	0.10385276760229283	-0.8537031771490945	2.000578696751129	-3.2980225802256897	-1.4496132239371715	2.7661393338017812	1.0934893373550105	-4.276824096030956	5.72030653355202
1-Bromobutane	-3.5224246003482937	-0.7143195102715568	3.752494562438893	5.343753517079553	-6.7796395978370905	0.9859171081621672	1.4621959460199614	-1.5251742392139	-5.738263001221897	0.04985535182730487	-0.26421551049075315	-0.6605787007135417	4.02569317967917	-2.064973411639623	-0.6227484166742854	-4.463824811077657	2.575000522135181	3.917790319029666	-0.6246916341230334	5.075246598774964	-2.4544484907198783	0.7109950307936362	5.656885486727221	2.7197319353868603	4.486069295845159	3.018933652748718	4.615383426442427	0.24579473673431804	0.981719157633805	3.900241911239881	1.690866734648083	-5.71001946489087	1.3468509957665231	-2.1161540941390906	0.9917622761098394	1.4832989041028863
1-bromopentane	-5.096562615937408	1.038530828127562	-2.45645193677237	5.455082716964594	-3.1253090691456418	2.07315089517459	4.2605415768605885	-4.112200904505019	-6.308556277277043	4.62236916475058	-7.8869137969287095	5.290999065854391	-6.284839537976005	2.5151593016523015	-4.6740210483644145	-6.257760224720253	0.5602395587116217	6.329148074485874	9.093257698592078	4.491095215695837	-2.7221486540417397	4.817091031656535	-6.006608504331168	-3.477541344103582	-0.46077908687040753	3.615946055923752	-2.2672317846936414	-4.1002926772158625	-4.059086575818231	-2.7267871008263502	-0.18734841978397773	5.20566473593159	2.0518681553936746	-0.31054519875528125	-1.7488041383887987	0.3718373086299071
1-bromopropane	-1.3409781888476873	-1.9507379725715701	4.893258198488351	4.188062684600266	-3.8698459048388107	1.28579909771275	0.37586034610697505	-2.084101794271165	-5.251243217464609	-2.549581176960392	-4.065035345377646	1.1020141770364142	2.8891581738609333	-2.5382956678763304	-1.521113831956129	1.074870715954851	3.945292265784859	0.10653008643585202	1.1034568393732713	1.8148610431232048	-1.9784970305403529	-1.0288243713633816	-0.2131805439343457	-3.4821075373762205	-1.0372362245684104	2.525067867080225	-1.0602065401732355	0.5984187255712272	1.9754995433632336	4.1615083282014815	0.5388880769387729	-2.131607871508501	-0.7738367183916703	4.132116431435903	0.751190961925346	-1.4083376908026093
1-butene	0.18122228827517242	-0.7614188230942157	4.448366471499186	0.8097543730043842	-0.3132609464234861	-1.5792852148198475	-1.6760942215367238	-0.6311817142317239	-3.375046668976369	0.7374286793256244	-1.4563635493756932	-6.550838816077761	8.551455272678528	-3.970421372584421	-5.4798911673365165	1.848010564830479	-1.9990610751460738	-0.49193804054048385	-1.704843511176809	2.3639951894348865	-2.608547927583337	-1.5757832112741825	-0.29702809473996683	-0.36908154238601854	-2.514422790057879	-1.6146193804428526	-4.411771494167741	0.21050027079425168	-0.4590859693430511	-0.7432800188868552	-2.453679664733136	-0.8505717169080215	-1.5845255765201962	-1.991033636764924	0.7179204501727563	3.1078521486238273
1-chloro-2,2,2-trifluoroethane	-5.066468066348414	-3.2021583058353467	-0.3507589331037698	3.5805408125753595	-9.731943654369964	0.8052766833983963	10.977786011633041	-3.324413702182387	3.281515633079255	1.4567927993158118	-2.031699308365449	2.2689312283046563	-8.59936784437916	-1.9949590488425728	2.424627292892528	-3.9422424970632535	1.5621540733076806	-3.194385566187453	-0.9199017925989312	0.4849895676548299	8.557934076078045	1.4607223190640908	0.7067131938552585	-0.1281676639777834	6.537864184881244	1.4607382105709361	4.618500362920773	2.477953636923031	0.5925874150976796	5.3772317626396555	2.769460761978458	0.6036320559360057	-1.199887752370676	3.667119017455012	0.4530197549448815	-1.2424242278413271
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-9.280216422082583	5.344256722960365	-6.330062927257825	8.434759601120735	-9.225203358056046	7.3447259253907236	9.122869142860099	-2.4712514644981223	8.739691187970767	-7.056450531078183	-2.472784041548449	-6.530499634868191	-0.0005009999482351575	-7.652528103066488	-5.771955559471134	2.406789180377367	-3.8186926691430587	-6.288454886996441	-3.669760545572161	2.059800845539007	3.9636832523158216	3.747382124972438	-7.119945365878611	-2.359920594648716	2.0654764179606317	-0.06634826186488152	0.49822660042183514	-0.26924524414830553	1.585440391295456	-2.2826041919854125	1.774299855931753	-1.2629889755899621	-3.2303530823544935	5.527759480751092	4.582237979092109	-5.232274669583154
1-chloropentane	-5.239101739197013	-1.509849224796025	-0.5056728365945493	13.700025811110892	-3.7066910912433126	6.881584468706448	1.2644495693615079	1.44966163427382	1.6722216846581899	2.2748163687962277	5.340462313167496	4.769091715396673	-0.10128079269821452	4.714314463928522	11.44464038167651	6.755859120715124	7.875034736831398	-14.144699386215745	2.0844964099179664	3.6828545716143504	1.7237996491392011	-3.28559889101766	-1.0624274005991947	2.004313769167968	3.401328775848376	-2.910371830098986	-1.0039536220871412	-2.3909122777260836	-4.572631737790887	-7.351120907395909	-0.9515692196501722	0.35674094696887215	0.16590730492309164	3.838162032943345	-2.127809545328784	-3.0347850485211767
1-chloropropane	-1.921833312402674	-0.7610573256409593	3.4355055805122894	6.580627198144896	0.7573257126951275	-1.9466581719981695	-2.221280593453178	1.8023027228222221	-6.78290679123672	4.956886957751089	0.1446121855277268	0.19295838443159646	4.089866018487318	-3.2796414654021904	-4.2010470851730926	-1.1438188609093431	-0.3899940962573666	1.459900411571422	-0.6115365148895472	4.740398848283625	1.8651240175681343	2.8240367535851956	-2.163631486695757	-0.6213862944077285	-1.5847616648605867	1.5359673477015976	-1.0422405687242986	-1.9414058717071627	-3.119991836076751	-1.904366089761935	-3.3965303068112354	1.6838316233550021	-1.903783653596155	4.665285979564701	0.4450678774106311	1.7793540467032076
1-hexene	-1.6586057114654489	-0.6989958294879607	4.415118624175347	3.236123075142283	-3.709577258865677	-3.5668546556539145	2.4226764046350993	6.078072845852706	-5.756629079401507	-1.5846136940083655	-3.8171224161177664	2.2797295063516483	9.092945564343747	-2.152607697619984	5.763390018540195	-5.8363212023148865	1.4417865794386868	0.24135223018934174	1.455055952104958	-4.6753251059782395	-0.4091273631630478	-5.011417438065489	5.531181738363714	-0.6848157833880886	-1.2587748437390909	-2.221913988997149	6.460945241570947	1.5693849736772125	0.6670594338138188	5.084478103165991	-0.21647694232906906	2.985519023765486	1.8760126785732842	-4.780569419121076	-1.8835600243680297	0.3156281833137729
