Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22
1-2-Benzenediol	-1.12012305877439	-12.29093719626607	-3.673012657048566	1.0088518751152948	-4.967107123607526	5.1411087531026975	1.359027455522029	2.197977627691135	4.046238727115738	-5.935888032856537	-2.855564235193224	-0.6178348889954248	0.8346713415053983	3.3373282958370365	3.595020301031038	2.0786277065346894	1.291076181739924	2.7372570415452064	-3.4111809918934264	-3.6678574511243554	0.878817899263521	0.23966053641078633
1-2-Dimethoxyethane	-3.8950260210631678	5.24217664608801	-6.342754164410464	-5.423314612902586	-2.823245406958381	-1.9035361478321509	-4.613599338625537	-4.303047204819099	0.6497895667996739	-2.357846116568825	-3.4578729211564654	-0.6873137599721355	-4.460247498224789	3.595564141829632	-1.6954964001734214	2.180977868952164	-7.311471987995486	0.35242767674136527	-5.9132271774680305	-0.4651740503336221	0.8344081888617104	-4.286310278367665
1-2-ethanediol	-5.816128698859588	2.1962640159535294	2.9009029306096568	2.4238799771115485	0.13906464274686273	-1.469908869665757	-1.9247054258935186	-3.4094918784340784	-0.06597515379864467	1.1383353219229453	0.3145919474962987	5.014563677471815	-2.4517626167054667	-0.5956281841177009	3.383524639271509	-0.2983470707006684	-3.352304158382974	2.606166017497669	-1.4676215399403836	-0.24242439108722635	-3.6932111998206203	-6.218735348600764
1-2-heptanediol	-1.9831954698728829	14.048779321296843	-10.996693891936745	3.6411037203529335	2.9262226150782307	1.6444867310477562	-2.3895670629981773	1.2646516036689839	8.26358124289614	0.2952647749537053	2.976967755935934	0.6380266788481429	-1.986172704611827	0.27374054499337164	-2.014042090108144	-1.7150841623405069	-4.965573312594145	1.5088253198543349	0.2330422622934805	-1.0972779260057495	2.458140119112921	1.3031578595108135
1-2-hexanediol	-3.1263969492133543	12.379303216697167	-8.185384302520326	2.7304394192908186	4.100753688203152	1.8059710762432692	-0.03718342994501145	3.4169222856502093	1.9337071918148647	2.36052794136055	5.2655890030804615	4.917803595268277	-3.1601234033615393	-1.9592960253003864	-4.878171352340322	1.3389171636916612	1.103540277737081	-2.8644042566116377	1.0173058833147222	-2.8987420089907134	-0.3978002436533738	1.8716653526190181
1-2-octanediol	-0.9322681528941054	14.944765927696906	-11.733394941292588	3.912780825309189	1.0618194605144466	0.24456342460497674	1.2878521654735682	4.143237217067034	4.907134568806578	-3.0428097391351727	-1.444502520968734	-0.10535757323162924	-0.0342523372297519	0.45088889547163413	2.0986529966987275	0.7873730123365446	0.6155000570092362	1.1921781553125534	-2.3847240817292854	-0.4677921450075349	-2.990204742772043	3.079980088670453
1-2-pentanediol	-2.31134365582484	9.146859946347435	-3.5935181556698037	0.6557506541917306	1.2300159544692566	4.401472743894338	-3.429691809932394	0.9189692671020345	0.8052876557653329	5.40588266507003	3.4537331515690104	0.7161925973753945	-3.663906767469799	-5.813627348250648	-0.12984089926299644	0.137832844233487	0.015937552020655048	-2.0693614387971357	1.5485040430389534	0.29884323079188657	2.792098781560801	2.7660418261309623
1-2-propanediol	-4.918968227898983	4.878121259038526	-0.195927223594958	2.0422263821926268	-4.1324797640795845	-2.538364475962464	-1.1576242716737242	3.419608816255004	0.478169290288701	5.182780662918434	0.9488915447750905	0.8087501402880827	-2.712566148322002	-2.2492703107664553	-2.0309620481922406	2.19540144405748	6.045376642984675	-3.4846936747302704	0.09284790874569344	-0.7046813387843881	-4.393054853877437	-1.9820752908439925
1-3-butanediol	-3.9068187849313474	3.0519521550790505	-5.28885345300936	-5.744742859672936	-3.834582488493599	-2.0598617623528828	3.3885773829381174	-1.226661260818989	-2.8682563361290936	3.027119323163668	-2.2121118048608865	-1.4510141021140104	3.4278059571059303	2.792297648111745	3.591775721236915	-0.13891668649781527	0.023305156779278368	4.853221638997669	-0.7978648132714068	-1.2454926112519848	-3.652739484280131	2.7970570487272495
1-4-Benzenediol	0.08588648635232904	-12.459070959701897	-6.932663337389902	6.190166501625321	2.6313147622627064	7.152401933433478	3.8422954874788777	9.404449848700317	-2.94733178840041	0.5506553781355633	-1.0943801586404482	4.2504762193694345	2.136427999677268	4.229274999990407	-1.5293087520044288	-6.633269300383558	0.12406466795360212	-3.0131636243990085	-3.3756312343336434	1.0471783279742843	-0.8540610640628382	-5.413719255785714
1-4-butanediol	-3.821777448329108	8.401200422745587	0.08282771531853594	3.0563047562736814	0.45070479426074267	-1.942569508738179	-3.182219240411812	2.2206802029820305	-1.1319873951452064	2.012529130602705	3.4194141587729963	4.810428066021197	-2.5658212097232074	-4.374963465338975	2.166705137849311	-0.5341159300965294	2.2937210379561774	-0.380794546301302	1.8129061806809537	1.2021999823484015	-1.5715208980303204	-1.1393612129244617
1-bromo-1,2,2,2-tetrafluoroethane	-2.4562349298769197	0.23309693690032304	2.592747726430877	-3.303164129364049	3.0671698726746737	-0.43569527960088816	0.7986415759112786	-1.5850552753380394	7.614532436327596	7.34978020487747	2.1481823852971775	-5.129735693292877	3.144353566916687	1.903961216294763	4.3473222342193285	-0.8774052909396022	0.6386472518025024	-2.150021861376435	-4.034215750278235	2.2554019490238377	3.6747149950241127	-5.864325882586261
1-bromo-1-chloro-2,2,2-trifluoroethane	-2.797792913174778	-0.2361845436589807	8.171636550649438	-4.460005944788724	0.95700235713833	2.777396457358817	-2.302638135682653	1.441581218870392	3.507233211394447	3.410281534681718	-4.298764382679706	-3.873640790306264	1.6948967706783118	0.3373168026413044	-4.493071732289204	-0.525668460601587	-0.608673693851842	-0.32468374287882695	1.3763528326982233	-2.908542330037128	-1.174483039787969	-4.278577381064128
1-bromo-2-chloroethane	-4.005455672438557	0.7014852069975429	7.844660523383025	-2.258562709093447	-0.8457766207269153	1.2735926833670927	-2.1904785353596927	-4.247169107259556	-0.4019053443676434	0.9711741859818491	-3.1854314148087375	3.335806480131853	1.5782785494836233	3.4311384808125855	3.494676878688941	0.7756709550043451	-3.647828270300749	-1.2377350671238456	2.9040607232840285	-2.470642209799241	-2.3769839844721408	2.40091479633312
1-Bromobutane	-4.169866911263106	7.418035605877907	4.642978824700415	6.542241039173169	3.713506291132985	1.2944305524392343	-8.161331756577525	-0.8409431352765598	3.286795573984413	-5.8001576070599485	-0.6783564137617146	-4.687213271176353	-0.11741573945791492	3.8254688600105196	0.5855223551613915	-0.09643221104062226	3.6419163805926	-0.06927497499255451	3.906363731906495	-0.36003374356355805	0.05648020413014498	-0.29257018500612214
1-bromopentane	-3.580108715048248	8.568030057842343	9.16853684106034	5.278463144851703	7.0229193469507125	-0.5043384240155673	-2.0382224304326955	-4.512699616760896	-7.69647537560105	-1.157961236459767	-1.5365043812570407	2.751335796788007	-2.344693094053457	-0.3060609058474607	6.691369113885531	-3.430509955958377	-2.338508338738097	-2.3015593448394176	-1.4598350393273174	-4.2207500076736775	1.6391049482912303	0.8575686853035125
1-bromopropane	-5.048578862414902	4.6293569321606745	4.401496010596739	0.860214810324287	5.156661704210005	-1.2930680810926483	-6.089631915917454	-3.4310844801937557	1.762263658487542	-3.815167829492024	4.755083866363689	2.1058848092435074	1.8415935322700392	2.1335855596545596	1.696990126102068	-2.696944404671151	2.348954259922336	-3.1552489593449735	-0.739706328389133	2.0515753790903655	-1.9528795311585998	2.8049834383431076
1-butene	-5.202856370801434	0.3807550636252465	-0.5496051775884369	-0.4203590697718404	-3.1425452436185424	-3.9274004423385636	-4.971638319768694	-2.10067125642314	-2.206964452383666	1.0577115648582875	0.9108037497993858	-2.665480933328172	0.26322799197563446	3.174036697168982	-1.0904878431780687	1.3243197640243667	-0.7208566949009433	-1.0045108670112006	0.5279450616179229	-0.6288266418751535	1.7657369715284832	-0.438663600291864
1-chloro-2,2,2-trifluoroethane	-3.8837412298813816	2.0314068487231616	9.88189579908946	2.06134412649756	4.556928197828035	7.836624301175308	-2.901797636113521	4.612467924366943	-3.627134115617615	-2.185592923751399	3.8573113483824275	-1.189128988040099	-2.106802269020609	-1.7601314967753714	0.7015253827935283	4.9430952963211	-0.7529010421494008	1.7023175740912593	-0.9701991459467921	0.947741251417327	1.7153804295446526	1.7354668752111166
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-2.8650131275438984	12.287211375837	3.444951113363293	-6.303672621594657	0.9001050501940455	13.61292024037821	7.492767656529644	1.0462678228489115	-1.7791637069633321	-2.19453515484066	-0.8871206659121239	-5.334596418606886	-2.09264905264475	-1.1586841629436573	-4.282108089699674	4.520431155940346	1.3190943772559105	-2.5889836878990535	-7.16989157971279	2.2989631484032564	-2.816312665525919	1.6340808765790678
1-chloropentane	-3.003346812522796	6.845239903951491	11.838174262535794	-0.7209632787602809	-0.3717642565769905	-0.1429678133737695	6.052851771676522	2.4074881036570996	1.7541626749259116	-3.2332795140940838	5.8379693474186025	6.999208805775394	1.0147384145357412	1.0633672662987113	-3.6397688109150703	-0.8262919152332019	1.7882098267598234	5.574843085758822	-0.2271936526992209	0.4074938371901552	2.046443748457919	-1.0386665136764381
1-chloropropane	-4.852489010551266	2.4887978099441703	8.19709413087502	1.2399062346118574	-3.5975454264871494	-2.895460962829202	0.08871650633016309	2.166008289624323	0.9887258818900929	-2.2391681946104676	-0.1811724270646636	-0.33852061734010663	-4.299382370826728	-1.7898655682609912	-1.585767384473611	-1.7940837129651226	-0.6605824537895649	1.7487772195241467	-1.882256051395852	-1.5581247852146822	4.239468921589781	-0.564858248661058
1-hexene	-3.9332282635718534	4.139676347816954	-4.477896947319041	2.608239129030149	-0.7250554790633698	-7.747632964323944	-1.6118721849600421	2.1157115232246473	-2.649199049133749	-1.2471664278253167	0.35503675306415483	-0.06887088819902092	3.7975628726858583	4.903164900825937	4.701335688435673	0.8649885269504297	-1.3894185292269021	3.5151046502711556	4.640601063559365	4.637526727670763	0.5668777479860257	2.895830743561829
1-hexyne	-3.2763826901135875	5.8930247686129045	2.775230383233509	0.267953160465523	-2.0835192476128275	-3.442399150751819	-6.815727456929066	4.472184995145392	-0.1634263247498066	-5.927380768609639	-0.05864234548115729	-1.0247062506092945	-4.309619776691875	1.6513450707443857	-0.2755355532383059	5.940445023336798	-2.3372808551513606	-1.2672327637965992	1.9192805959605626	-0.47593470215485656	-0.28634057104428917	-0.9317325334518936
1-methylthymine	-0.30060124580708397	1.2486283934174998	-9.745537957850697	-9.241748131838218	-1.4116570040116128	-1.1192022176295675	2.7452153472904697	-0.46917232593453495	-10.271063370102937	-6.030664505343429	0.14277891927242403	-0.7066700040127649	-1.4045122261688707	-7.396307976821613	-1.0554320986824333	-8.584064464247039	3.2207048844346895	3.48399252164531	-1.9418678639408977	-0.5292361309474302	2.7737097166323776	0.3680810708041402
1-nitrobutane	-2.7937555669578815	10.419250074720505	9.988878166815143	2.8944353387978783	-10.017346677301488	0.6936518783073687	5.270342732872886	2.7993554958075544	5.014678850315157	-0.6874157426295999	-4.128609465498977	-1.6194126864495109	5.343397375547123	0.9639006944271574	3.4937147988124964	-7.440448951701035	4.513300334702394	-3.2927022709876024	1.9218250396637193	-2.0079413063706597	0.9639630788789431	-0.3413195275910475
1-nitropropane	-2.990009201694315	9.286625880509396	10.448597820359588	-2.4880427518704575	-5.446506355338609	4.065030930436692	1.8908511664713197	1.3253812777175316	3.499661725704999	-0.4786888934508898	0.5572987594573593	-0.11006834644647212	-1.7004623423848713	0.8681447355888247	-0.06726421396127329	-4.525699408930007	4.026198167617807	1.8423405841654528	-0.5630833978762664	2.8460158567010523	3.7447552475500543	0.7287447299470605
1-pentene	-4.518113485697342	2.6603440541834193	-0.5415089418213719	-0.29673617963826715	-4.028990411237502	-5.630703402999654	-0.008517973833683473	-1.342693735519273	-3.9505123663302055	-3.4833970804675367	5.473824297585693	1.3522361130930551	2.937312516676477	1.7690083847205256	2.806882931984771	4.83707774434128	2.4181140117016104	-1.266329080461097	-0.44588373349994526	2.123921716758962	0.7154769647367303	1.89827507617065
1-pentyne	-4.251209666601621	3.5225607448354856	4.2902177218685456	1.4276221414334511	-0.9918629675557953	-2.370826642417681	-1.9183616264198202	1.5501712630916449	-2.8329581509675608	0.05473053443992012	5.315115291371175	4.995701381790319	-3.5255701572296774	3.529431495508229	-1.6199160339859557	5.376684288431184	1.1810710290288329	-1.090052943833091	-2.1553769374459595	-0.45827114394490676	1.3512337494730298	1.5243887589764502
1-propanethiol	-4.398121332146885	-2.261047724538821	-4.5012440295726615	-3.3300745995192322	-4.760000474365523	1.8954278127497388	-1.9265362261952865	-0.932969278371309	-3.7744529489052754	2.1287305135285446	-2.218006307466752	-3.9442764120604052	-0.15290940170000628	-1.3745011272393177	0.14290474671082531	0.04806845249177073	1.6529831838989562	-1.087843081133827	0.9791383619372483	0.5849424890734238	-0.09178478507378961	-0.21222322007173175
2-3-4-Trihydroxybenz	-0.18874879305224104	-11.525787933666622	1.944191563240313	0.20021484440402462	1.8015435572613367	3.00118853899662	-4.262489516611107	12.022759977847961	-1.805802749517603	1.0065058886108664	-3.005791121952524	5.286872018058078	-3.5545894549900625	1.8867996947127914	2.8449603904059337	-0.9620602933441262	-3.2231390914355593	4.277836438248884	-0.008524902619216297	-0.13690437980543166	4.592435765763455	-0.8124476270921406
2-3-butanediol	-4.208228006615786	7.237212131800592	-4.39477168434248	-0.10289684151532948	-0.7243748727607316	-2.659718165706832	-1.0129428031786027	3.295103122787729	2.816302154088827	5.567450697864563	2.410433556937857	4.357681952388102	1.8284164779582195	-3.4815482550019183	0.6955131865898284	-2.9361322461105615	-2.8500942147417474	-1.893696944700069	-0.08997043347245233	-0.9825084591720757	3.213313437532978	0.5441837585041308
2-Ethylphenol	-2.5200112557414758	-11.807987192434922	1.6884479457052528	-1.985494393017914	1.0837278950327136	0.25943237684545245	-0.8020041347827449	2.4966678222196124	-2.028032376717083	2.547114485155947	1.5494857238829707	-0.14195488481540905	5.675380121945305	-0.06962685835988759	3.178736334125361	-0.18908809589701683	-3.9957101754538997	0.17797010822034823	0.7875859408937395	5.312892623079386	-2.0374379353246597	1.350685207406683
2-Hydroxy-1-naphthaldehyde	2.2295462986639762	-4.641999784205508	-4.458405256421067	-8.438182075137984	-1.02949442798922	1.3839160588174966	2.1634717799668772	3.9210431799227834	1.4121385431540128	-3.6507181281331698	-0.9554937890169923	0.8371211070526462	-3.448541725404904	2.754301012449149	5.689647743562443	0.21656166455128195	-2.4738574056541505	-3.380988023504467	1.620949517766343	-10.636253573878909	-2.2470256637975186	3.6441035957480326
2-Methoxyphenol	-6.870587200528605	-11.884997179172563	1.793870215035888	1.9314768543965355	-9.813571400349582	-0.9358735289953312	-0.4481930783195255	-4.122087258798686	-3.3095976019474063	1.1130313998428452	4.45202073473447	1.3465212237125956	-1.047309946353963	1.451276367177294	-2.5625743333253395	4.276516953140953	2.9470865538986506	-1.6572409702442643	-0.9802809663124062	1.2647849807442613	-3.677284005880616	-0.15790258010068933
2-naphthylamine	0.18580569301018854	-9.704056058860028	-2.025118651015912	-2.1647432595164653	3.3924134758020026	-1.6049500575816211	-0.7013398473870468	-1.8683800529477042	7.713707395588154	0.5119269394110707	5.303729829541226	1.266099787115455	4.073572843087505	1.796352856566004	1.3336181148706316	-4.0612221153425025	-2.2209836988070437	-1.1975142174617976	0.8482207448024658	-1.4038098976443318	-1.596493561240093	1.6198519675743934
2-napthol	0.8525683791886512	-8.085872953151055	-3.2079455154012737	-8.56775029989697	-1.5059099499045088	-1.6269476336710187	3.732906259257715	0.4340088442098916	-0.061106375793328636	-4.793305894388993	3.4035272530229532	2.3326598118123543	3.0183693806592555	4.366984268772486	1.5039654667559073	3.7800845878859297	-2.8867918137289106	-5.169904729340258	0.31034964073583005	-5.467451703799964	3.5011956136685174	-2.497880822430069
2-Propylphenol	-1.6505041753568144	-11.824282693147534	1.1784633971252463	-1.709101232430299	3.1681748332920074	2.4703261788875115	-0.024039135457709297	1.3617556698802251	-1.156257016725669	4.217415059774534	1.2826779958983716	-2.696990330095291	2.3693270089515948	2.863988558570104	-1.2805455512589667	0.7024156423205469	-2.4178778177943836	-4.228185959696529	2.908089869188412	5.8990979335281	-4.365610552066088	3.640709525334379
3-Chloro-bicyclo-dimethyl_phosphate	4.623044473387772	-2.319759458875629	-9.401200494381984	-2.6654692754952687	6.32208645662665	1.4018702314963856	9.295075927616534	-0.3833083773175433	4.738289310965147	-1.0999498042120315	4.160165533142426	-3.269425046435009	-2.984091834410785	4.991247661171867	5.151401500888448	-1.1096554542581594	1.7256675558783265	-2.971664626930478	4.5996798183235486	6.6677737021700185	2.8968368061132748	-5.401885684339471
3-chlorophenol	-1.547929738241293	-0.001285265505358713	-4.026549729794319	-7.1323250676478205	-1.589912239480048	-4.444209642747523	-1.1653549863210562	0.71146898000639	-3.1141668670060096	2.1016393584444777	2.7552124804729514	1.099472259363108	-2.1322293324345987	4.577924525329395	-1.4819017100322909	-3.602533400833201	-2.158920484498096	1.4148127570195248	-1.659394053107965	3.1446845709780527	0.521233225502602	8.61774054704311
3-nitrophenol	-1.7134930047232737	4.593666127022477	-2.239271929973249	-0.6324432358123603	-0.13259775416448266	-5.213953388072117	-3.168650395406352	-0.7505072697006894	-7.8553902790625605	-1.7666727105372966	-4.180528351378993	2.739419560570073	4.383445910400488	0.8134590595228818	-5.42402204998011	-3.323586455470418	1.8560651334332625	-0.10047537809381862	-5.662664250832302	-0.12475267004392528	-2.480581895640177	-2.0625485177083767
4-chlorophenol	-2.1990190888112284	-1.373854179395928	-7.969238170455559	-5.8508471195596155	1.4284957146913717	1.5759719145084767	1.6543472320571992	-4.520694588288219	-0.16430445473484825	-4.83472257937544	5.5525719906188975	-3.0525528410325085	-4.445638957239844	-2.6078853280240977	-0.4674524532642167	-4.834581801084725	5.84974032071855	-4.351880461111682	1.0322514295223584	-3.0173706716955655	-0.005507535943744686	0.1350436607409254
4-Ethylphenol	-3.195075254446998	-11.456724604653525	-1.3262452313897777	-0.12203356892262392	3.8934194757329674	1.4791225894281634	-3.009698847795892	-4.232097473436553	-1.27530417785912	-2.441098054980068	0.7877032785183898	-3.4881069033182475	7.095321213095279	-1.1888191533354058	-4.187855811818414	-0.476928670690633	-2.5931988627429012	2.9842926452943828	-2.2684090756996107	0.07910718121675633	-1.7496764235768005	0.5082185798624287
4-Hydroxypentanoic_acid	-1.183190514750554	-7.999924426532176	-0.7277567856092393	4.642519940735759	-2.7682743815344555	-4.1587187403071395	5.9730030964618575	0.3437627656800458	2.7038972517915685	4.804443125251647	-3.3187164797577635	-2.489159192541319	-2.900243555639583	-1.0188127852939206	2.2770927359207267	1.7077677396401973	4.292769525041479	-0.16689025224880508	-1.943987809403081	-2.6713532924730963	1.3491209489534193	4.411159288161836
4-methylphenol	-3.3268304362034207	-11.98799260864355	-1.6781427160496387	-2.6154256073822646	-0.37220363837365855	-1.7236082642661787	-3.008498091793913	3.0672000410887326	1.1097138781403955	-6.2916516957446165	1.7948772831569981	-1.929058248269242	9.540385611649295	-3.6845266252554203	-0.3373669350203499	-1.3523476406582817	-0.5686961925612288	-1.8886526523775542	-4.086183788585432	1.3296125778354824	-2.104934662418161	-1.1809044005995992
4-nitrophenol	-0.8362759045206334	1.9566233216460247	-0.30091788517503265	-3.878889053807416	-2.8866307808498863	3.3613949725763828	-4.599641540524575	0.8702039737725588	-5.633892649944035	-3.937440580241281	-9.732810370742492	4.482166874412533	5.684993371580109	0.4370151669638654	-1.5719620387011137	3.587215925604574	3.3763254322489122	-4.224381912217535	5.2658524898113965	0.1683322605516405	3.8865453283872173	-1.1316550724060772
bare_surface	220.18172771800536	0.9465471539431257	1.6835390681223241	0.7010212857118707	-0.8652322877739096	-0.972230970679069	-1.2743660541187818	-0.16634618867462447	-0.33608179041743796	0.23828944818388784	0.4539749853167463	-0.28538225030839415	-0.21568050926169152	-0.109420953387777	-0.2845319340978417	0.2164716781053419	0.15919774202578824	0.20395515932971536	-0.38061476036114944	0.059791075651324514	-0.46012150329974666	-0.22691659191767385
Benzaldehyde	-1.2176965114386797	1.2600175941946123	-4.57020013136748	-8.840694801330107	-2.02861262555052	2.881794601789976	-6.83339525925817	0.24299185611653892	-1.8903626432832075	5.328425582308388	-3.6298083615030534	-2.6760184117644283	5.366942364263461	0.3801824750964481	-1.790274292316218	0.7177045406552481	2.9877274093835338	-1.694901108712397	4.498105679703533	0.9337229080425754	5.934131115648656	-0.7637169484060643
Betaine	-2.5574779770946945	-12.527418559765566	-1.402027260523921	5.361938885495735	-1.759807897485945	5.464311116186881	2.1899052936370103	-4.805650612113202	-0.8005852778116076	2.712341108061151	-8.519216248975898	8.229684907458784	-5.545373569976671	6.547551521132763	-0.7005254731790287	0.7561782394209833	5.577891159308354	-0.7569577320787475	-1.0743149051919811	3.1649785388854714	-0.6170719807224568	1.2675332262709484
Butanoic_acid	-3.0996156095348124	-9.271897786620668	0.1866852557500986	4.059091077537361	1.6863614359015655	-2.5066898831305857	-0.1448015149238213	-7.007800524170147	1.704972435003569	-0.9671350610440494	-0.13325925797098115	-5.659297795069307	-4.449628834723759	-0.017625542362463376	-0.8504230804116677	2.5325891625376196	-1.2997744777391982	2.4639251881821975	-1.0828431006933725	0.02645750086155637	1.0930671936382417	-1.6830403493058221
butanol	-4.813695949818934	4.864044004507999	-1.716275152058969	2.429425461907251	-3.643191167357765	-3.468258961338043	-4.130392591684641	1.7180407868190932	0.8709226715911713	2.0426909712349586	1.1997462562348549	-2.5672701136086293	1.0415948743616006	-4.447407717576812	0.4510658980919278	0.8173741185574716	-3.4520168220905108	-2.4222135590403484	2.402275570198178	-0.30094929042751484	1.9332670801291394	-1.809932509971294
cyclohexanol	-4.043602235258044	6.435567488108423	-5.1415568659799495	5.020174569505157	-4.740524827449155	-1.64563337068359	1.6328483762462827	-2.9620167331758576	-2.5242354270087155	4.715072006122888	-4.246530575386649	-1.7535203320096127	3.7305330274345336	-3.030376463115236	-1.4727451369806468	2.1057401253294548	1.1374404099138988	6.97676537397066	-0.11001084700199747	-2.75632858564014	0.2027367234899374	-1.1365352393270838
D-Glucose	1.4313718029921216	-7.364325117946836	0.46056850810070254	-0.7322255427558495	4.655741141526045	2.01883786991567	2.8998815585886346	-1.6629682616036647	2.837346259626383	5.6829769892138895	-3.126572023739091	-6.501210130645638	-0.8344366940652108	-3.2448395585023517	-0.1350426782989943	3.6329180628722133	0.9230521360025192	4.856971954513854	5.1127631448176665	-0.5169997458168584	3.1212966499307466	5.502700013430062
Dimethyl_glutarate	-0.30216124684434376	14.120551537122196	-4.625537390729771	-1.9534036062741906	15.195114828158106	1.8746104923880258	-3.1587239317326192	-10.988273161273622	0.49248746065138815	2.792940041215397	-0.3952143772664535	6.021454974907713	9.165874898167752	6.0134112939023145	-1.8901739666845319	2.7964415963617526	4.407275873756759	3.4721686282257336	0.9641862815148041	-5.39045129327118	1.190195864143147	-1.417453936293528
ethanol	-5.6231087408774645	-0.2122717359572933	4.554586500192074	1.4693898397420064	-3.4013405214943293	-0.987139322399475	-4.988061994471743	-1.333120294428801	-1.412896498054837	4.528366491827257	0.3041737767588261	-3.692118388218647	-0.4175712495518809	-0.5483936917334588	-1.917590573694383	-0.3036958699524174	-0.1539690765479744	1.190164142511892	0.2447441142497145	-2.0570493722654777	0.06327328067629985	-1.5082466674069832
